Date,"Fremont Bridge Sidewalks, south of N 34th St Total","Fremont Bridge Sidewalks, south of N 34th St Cyclist West Sidewalk","Fremont Bridge Sidewalks, south of N 34th St Cyclist East Sidewalk"
04/17/2015 09:00:00 PM,42,27,15
04/17/2015 10:00:00 PM,50,23,27
04/17/2015 11:00:00 PM,39,22,17
04/18/2015 12:00:00 AM,24,18,6
04/18/2015 01:00:00 AM,11,4,7
04/18/2015 02:00:00 AM,8,3,5
04/18/2015 03:00:00 AM,1,1,0
04/18/2015 04:00:00 AM,4,2,2
04/18/2015 05:00:00 AM,6,2,4
04/18/2015 06:00:00 AM,28,11,17
04/18/2015 07:00:00 AM,46,20,26
04/18/2015 08:00:00 AM,74,39,35
04/18/2015 09:00:00 AM,129,50,79
04/18/2015 10:00:00 AM,167,66,101
04/18/2015 11:00:00 AM,142,61,81
04/18/2015 12:00:00 PM,194,92,102
04/18/2015 01:00:00 PM,208,91,117
04/18/2015 02:00:00 PM,266,117,149
04/18/2015 03:00:00 PM,227,94,133
04/18/2015 04:00:00 PM,209,81,128
04/18/2015 05:00:00 PM,197,88,109
04/18/2015 06:00:00 PM,169,90,79
04/18/2015 07:00:00 PM,117,49,68
04/18/2015 08:00:00 PM,53,29,24
04/18/2015 09:00:00 PM,43,26,17
04/18/2015 10:00:00 PM,46,24,22
04/18/2015 11:00:00 PM,32,15,17
04/19/2015 12:00:00 AM,37,21,16
04/19/2015 01:00:00 AM,11,9,2
04/19/2015 02:00:00 AM,2,1,1
04/19/2015 03:00:00 AM,144,6,138
04/19/2015 04:00:00 AM,4,2,2
04/19/2015 05:00:00 AM,7,4,3
04/19/2015 06:00:00 AM,15,7,8
04/19/2015 07:00:00 AM,30,15,15
04/19/2015 08:00:00 AM,84,41,43
04/19/2015 09:00:00 AM,113,62,51
04/19/2015 10:00:00 AM,169,85,84
04/19/2015 11:00:00 AM,252,110,142
04/19/2015 12:00:00 PM,215,101,114
04/19/2015 01:00:00 PM,294,154,140
04/19/2015 02:00:00 PM,295,131,164
04/19/2015 03:00:00 PM,271,118,153
04/19/2015 04:00:00 PM,255,92,163
04/19/2015 05:00:00 PM,193,98,95
04/19/2015 06:00:00 PM,159,86,73
04/19/2015 07:00:00 PM,106,54,52
04/19/2015 08:00:00 PM,51,25,26
04/19/2015 09:00:00 PM,34,15,19
04/19/2015 10:00:00 PM,19,10,9
04/19/2015 11:00:00 PM,15,9,6
04/20/2015 12:00:00 AM,10,2,8
04/20/2015 01:00:00 AM,7,2,5
04/20/2015 02:00:00 AM,4,1,3
04/20/2015 03:00:00 AM,4,1,3
04/20/2015 04:00:00 AM,9,4,5
04/20/2015 05:00:00 AM,40,14,26
04/20/2015 06:00:00 AM,137,48,89
04/20/2015 07:00:00 AM,398,107,291
04/20/2015 08:00:00 AM,589,149,440
04/20/2015 09:00:00 AM,319,104,215
04/20/2015 10:00:00 AM,136,63,73
04/20/2015 11:00:00 AM,99,44,55
04/20/2015 12:00:00 PM,121,51,70
04/20/2015 01:00:00 PM,140,72,68
04/20/2015 02:00:00 PM,138,63,75
04/20/2015 03:00:00 PM,187,104,83
04/20/2015 04:00:00 PM,326,183,143
04/20/2015 05:00:00 PM,739,525,214
04/20/2015 06:00:00 PM,571,350,221
04/20/2015 07:00:00 PM,280,174,106
04/20/2015 08:00:00 PM,142,72,70
04/20/2015 09:00:00 PM,73,38,35
04/20/2015 10:00:00 PM,43,20,23
04/20/2015 11:00:00 PM,44,23,21
04/21/2015 12:00:00 AM,11,7,4
04/21/2015 01:00:00 AM,3,3,0
04/21/2015 02:00:00 AM,10,5,5
04/21/2015 03:00:00 AM,5,2,3
04/21/2015 04:00:00 AM,7,2,5
04/21/2015 05:00:00 AM,44,13,31
04/21/2015 06:00:00 AM,134,44,90
04/21/2015 07:00:00 AM,388,88,300
04/21/2015 08:00:00 AM,561,172,389
04/21/2015 09:00:00 AM,339,132,207
04/21/2015 10:00:00 AM,116,51,65
04/21/2015 11:00:00 AM,,,
04/21/2015 12:00:00 PM,,,
04/21/2015 01:00:00 PM,,,
04/21/2015 02:00:00 PM,84,44,40
04/21/2015 03:00:00 PM,139,63,76
04/21/2015 04:00:00 PM,309,112,197
04/21/2015 05:00:00 PM,532,153,379
04/21/2015 06:00:00 PM,262,78,184
04/21/2015 07:00:00 PM,137,51,86
04/21/2015 08:00:00 PM,54,14,40
04/21/2015 09:00:00 PM,26,12,14
04/21/2015 10:00:00 PM,14,6,8
04/21/2015 11:00:00 PM,14,5,9
04/22/2015 12:00:00 AM,6,2,4
04/22/2015 01:00:00 AM,4,2,2
04/22/2015 02:00:00 AM,2,1,1
04/22/2015 03:00:00 AM,6,2,4
04/22/2015 04:00:00 AM,6,4,2
04/22/2015 05:00:00 AM,32,16,16
04/22/2015 06:00:00 AM,123,77,46
04/22/2015 07:00:00 AM,296,229,67
04/22/2015 08:00:00 AM,455,322,133
04/22/2015 09:00:00 AM,216,132,84
04/22/2015 10:00:00 AM,80,44,36
04/22/2015 11:00:00 AM,161,100,61
04/22/2015 12:00:00 PM,81,42,39
04/22/2015 01:00:00 PM,73,41,32
04/22/2015 02:00:00 PM,90,49,41
04/22/2015 03:00:00 PM,125,63,62
04/22/2015 04:00:00 PM,245,101,144
04/22/2015 05:00:00 PM,516,163,353
04/22/2015 06:00:00 PM,437,165,272
04/22/2015 07:00:00 PM,168,69,99
04/22/2015 08:00:00 PM,109,49,60
04/22/2015 09:00:00 PM,63,29,34
04/22/2015 10:00:00 PM,31,13,18
04/22/2015 11:00:00 PM,26,9,17
04/23/2015 12:00:00 AM,15,7,8
04/23/2015 01:00:00 AM,1,1,0
04/23/2015 02:00:00 AM,4,3,1
04/23/2015 03:00:00 AM,6,2,4
04/23/2015 04:00:00 AM,8,7,1
04/23/2015 05:00:00 AM,26,17,9
04/23/2015 06:00:00 AM,137,92,45
04/23/2015 07:00:00 AM,300,224,76
04/23/2015 08:00:00 AM,379,255,124
04/23/2015 09:00:00 AM,190,114,76
04/23/2015 10:00:00 AM,84,46,38
04/23/2015 11:00:00 AM,38,24,14
04/23/2015 12:00:00 PM,65,32,33
04/23/2015 01:00:00 PM,38,22,16
04/23/2015 02:00:00 PM,52,21,31
04/23/2015 03:00:00 PM,74,32,42
04/23/2015 04:00:00 PM,159,60,99
04/23/2015 05:00:00 PM,360,116,244
04/23/2015 06:00:00 PM,255,69,186
04/23/2015 07:00:00 PM,124,41,83
04/23/2015 08:00:00 PM,62,24,38
04/23/2015 09:00:00 PM,47,19,28
04/23/2015 10:00:00 PM,21,13,8
04/23/2015 11:00:00 PM,13,6,7
04/24/2015 12:00:00 AM,5,0,5
04/24/2015 01:00:00 AM,7,3,4
04/24/2015 02:00:00 AM,0,0,0
04/24/2015 03:00:00 AM,5,1,4
04/24/2015 04:00:00 AM,5,3,2
04/24/2015 05:00:00 AM,23,18,5
04/24/2015 06:00:00 AM,98,70,28
04/24/2015 07:00:00 AM,232,181,51
04/24/2015 08:00:00 AM,349,251,98
04/24/2015 09:00:00 AM,166,107,59
04/24/2015 10:00:00 AM,60,33,27
04/24/2015 11:00:00 AM,50,25,25
04/24/2015 12:00:00 PM,52,26,26
04/24/2015 01:00:00 PM,70,42,28
04/24/2015 02:00:00 PM,80,42,38
04/24/2015 03:00:00 PM,119,42,77
04/24/2015 04:00:00 PM,180,65,115
04/24/2015 05:00:00 PM,339,95,244
04/24/2015 06:00:00 PM,198,75,123
04/24/2015 07:00:00 PM,116,36,80
04/24/2015 08:00:00 PM,53,20,33
04/24/2015 09:00:00 PM,28,8,20
04/24/2015 10:00:00 PM,22,9,13
04/24/2015 11:00:00 PM,19,6,13
04/25/2015 12:00:00 AM,13,8,5
04/25/2015 01:00:00 AM,9,4,5
04/25/2015 02:00:00 AM,7,4,3
04/25/2015 03:00:00 AM,6,2,4
04/25/2015 04:00:00 AM,3,3,0
04/25/2015 05:00:00 AM,10,7,3
04/25/2015 06:00:00 AM,18,8,10
04/25/2015 07:00:00 AM,38,19,19
04/25/2015 08:00:00 AM,66,33,33
04/25/2015 09:00:00 AM,80,45,35
04/25/2015 10:00:00 AM,105,59,46
04/25/2015 11:00:00 AM,113,55,58
04/25/2015 12:00:00 PM,154,88,66
04/25/2015 01:00:00 PM,142,78,64
04/25/2015 02:00:00 PM,159,95,64
04/25/2015 03:00:00 PM,137,67,70
04/25/2015 04:00:00 PM,135,76,59
04/25/2015 05:00:00 PM,147,91,56
04/25/2015 06:00:00 PM,99,58,41
04/25/2015 07:00:00 PM,57,21,36
04/25/2015 08:00:00 PM,41,19,22
04/25/2015 09:00:00 PM,25,11,14
04/25/2015 10:00:00 PM,19,10,9
04/25/2015 11:00:00 PM,33,15,18
04/26/2015 12:00:00 AM,15,5,10
04/26/2015 01:00:00 AM,9,6,3
04/26/2015 02:00:00 AM,3,3,0
04/26/2015 03:00:00 AM,3,1,2
04/26/2015 04:00:00 AM,3,1,2
04/26/2015 05:00:00 AM,2,2,0
04/26/2015 06:00:00 AM,14,8,6
04/26/2015 07:00:00 AM,33,18,15
04/26/2015 08:00:00 AM,57,29,28
04/26/2015 09:00:00 AM,85,41,44
04/26/2015 10:00:00 AM,103,61,42
04/26/2015 11:00:00 AM,136,68,68
04/26/2015 12:00:00 PM,151,80,71
04/26/2015 01:00:00 PM,143,83,60
04/26/2015 02:00:00 PM,130,78,52
04/26/2015 03:00:00 PM,151,84,67
04/26/2015 04:00:00 PM,147,87,60
04/26/2015 05:00:00 PM,163,98,65
04/26/2015 06:00:00 PM,71,38,33
04/26/2015 07:00:00 PM,40,17,23
04/26/2015 08:00:00 PM,30,16,14
04/26/2015 09:00:00 PM,45,10,35
04/26/2015 10:00:00 PM,12,6,6
04/26/2015 11:00:00 PM,20,3,17
04/27/2015 12:00:00 AM,4,4,0
04/27/2015 01:00:00 AM,2,0,2
04/27/2015 02:00:00 AM,3,1,2
04/27/2015 03:00:00 AM,5,5,0
04/27/2015 04:00:00 AM,9,7,2
04/27/2015 05:00:00 AM,44,30,14
04/27/2015 06:00:00 AM,166,126,40
04/27/2015 07:00:00 AM,337,274,63
04/27/2015 08:00:00 AM,487,334,153
04/27/2015 09:00:00 AM,240,153,87
04/27/2015 10:00:00 AM,82,48,34
04/27/2015 11:00:00 AM,78,48,30
04/27/2015 12:00:00 PM,105,42,63
04/27/2015 01:00:00 PM,104,51,53
04/27/2015 02:00:00 PM,112,64,48
04/27/2015 03:00:00 PM,178,84,94
04/27/2015 04:00:00 PM,370,140,230
04/27/2015 05:00:00 PM,726,222,504
04/27/2015 06:00:00 PM,506,190,316
04/27/2015 07:00:00 PM,274,139,135
04/27/2015 08:00:00 PM,165,93,72
04/27/2015 09:00:00 PM,63,31,32
04/27/2015 10:00:00 PM,56,29,27
04/27/2015 11:00:00 PM,24,10,14
04/28/2015 12:00:00 AM,8,2,6
04/28/2015 01:00:00 AM,2,1,1
04/28/2015 02:00:00 AM,4,3,1
04/28/2015 03:00:00 AM,11,10,1
04/28/2015 04:00:00 AM,6,3,3
04/28/2015 05:00:00 AM,43,29,14
04/28/2015 06:00:00 AM,138,93,45
04/28/2015 07:00:00 AM,334,255,79
04/28/2015 08:00:00 AM,456,314,142
04/28/2015 09:00:00 AM,175,112,63
04/28/2015 10:00:00 AM,79,46,33
04/28/2015 11:00:00 AM,67,38,29
04/28/2015 12:00:00 PM,54,31,23
04/28/2015 01:00:00 PM,53,19,34
04/28/2015 02:00:00 PM,49,24,25
04/28/2015 03:00:00 PM,93,37,56
04/28/2015 04:00:00 PM,222,73,149
04/28/2015 05:00:00 PM,388,118,270
04/28/2015 06:00:00 PM,296,96,200
04/28/2015 07:00:00 PM,111,36,75
04/28/2015 08:00:00 PM,72,28,44
04/28/2015 09:00:00 PM,41,19,22
04/28/2015 10:00:00 PM,28,13,15
04/28/2015 11:00:00 PM,15,5,10
04/29/2015 12:00:00 AM,4,2,2
04/29/2015 01:00:00 AM,4,4,0
04/29/2015 02:00:00 AM,3,2,1
04/29/2015 03:00:00 AM,5,4,1
04/29/2015 04:00:00 AM,7,5,2
04/29/2015 05:00:00 AM,39,26,13
04/29/2015 06:00:00 AM,123,75,48
04/29/2015 07:00:00 AM,346,259,87
04/29/2015 08:00:00 AM,444,295,149
04/29/2015 09:00:00 AM,212,129,83
04/29/2015 10:00:00 AM,96,57,39
04/29/2015 11:00:00 AM,68,32,36
04/29/2015 12:00:00 PM,86,56,30
04/29/2015 01:00:00 PM,106,57,49
04/29/2015 02:00:00 PM,82,36,46
04/29/2015 03:00:00 PM,113,50,63
04/29/2015 04:00:00 PM,262,91,171
04/29/2015 05:00:00 PM,591,201,390
04/29/2015 06:00:00 PM,385,146,239
04/29/2015 07:00:00 PM,214,74,140
04/29/2015 08:00:00 PM,119,48,71
04/29/2015 09:00:00 PM,70,30,40
04/29/2015 10:00:00 PM,36,18,18
04/29/2015 11:00:00 PM,22,12,10
04/30/2015 12:00:00 AM,7,6,1
04/30/2015 01:00:00 AM,5,4,1
04/30/2015 02:00:00 AM,2,2,0
04/30/2015 03:00:00 AM,6,4,2
04/30/2015 04:00:00 AM,11,5,6
04/30/2015 05:00:00 AM,39,25,14
04/30/2015 06:00:00 AM,152,94,58
04/30/2015 07:00:00 AM,349,263,86
04/30/2015 08:00:00 AM,475,319,156
04/30/2015 09:00:00 AM,240,139,101
04/30/2015 10:00:00 AM,87,53,34
04/30/2015 11:00:00 AM,91,56,35
04/30/2015 12:00:00 PM,70,42,28
04/30/2015 01:00:00 PM,86,45,41
04/30/2015 02:00:00 PM,96,47,49
04/30/2015 03:00:00 PM,165,68,97
04/30/2015 04:00:00 PM,299,123,176
04/30/2015 05:00:00 PM,610,193,417
04/30/2015 06:00:00 PM,398,134,264
04/30/2015 07:00:00 PM,181,77,104
04/30/2015 08:00:00 PM,110,47,63
04/30/2015 09:00:00 PM,55,21,34
04/30/2015 10:00:00 PM,49,21,28
04/30/2015 11:00:00 PM,25,6,19
05/01/2015 12:00:00 AM,19,5,14
05/01/2015 01:00:00 AM,4,1,3
05/01/2015 02:00:00 AM,7,1,6
05/01/2015 03:00:00 AM,5,3,2
05/01/2015 04:00:00 AM,8,8,0
05/01/2015 05:00:00 AM,44,29,15
05/01/2015 06:00:00 AM,164,110,54
05/01/2015 07:00:00 AM,484,390,94
05/01/2015 08:00:00 AM,563,399,164
05/01/2015 09:00:00 AM,251,151,100
05/01/2015 10:00:00 AM,113,67,46
05/01/2015 11:00:00 AM,96,49,47
05/01/2015 12:00:00 PM,104,57,47
05/01/2015 01:00:00 PM,123,57,66
05/01/2015 02:00:00 PM,158,73,85
05/01/2015 03:00:00 PM,272,89,183
05/01/2015 04:00:00 PM,475,149,326
05/01/2015 05:00:00 PM,629,211,418
05/01/2015 06:00:00 PM,332,126,206
05/01/2015 07:00:00 PM,175,80,95
05/01/2015 08:00:00 PM,85,42,43
05/01/2015 09:00:00 PM,48,18,30
05/01/2015 10:00:00 PM,32,19,13
05/01/2015 11:00:00 PM,33,11,22
05/02/2015 12:00:00 AM,16,9,7
05/02/2015 01:00:00 AM,11,4,7
05/02/2015 02:00:00 AM,4,1,3
05/02/2015 03:00:00 AM,4,2,2
05/02/2015 04:00:00 AM,4,2,2
05/02/2015 05:00:00 AM,11,8,3
05/02/2015 06:00:00 AM,33,18,15
05/02/2015 07:00:00 AM,69,40,29
05/02/2015 08:00:00 AM,97,53,44
05/02/2015 09:00:00 AM,157,95,62
05/02/2015 10:00:00 AM,137,78,59
05/02/2015 11:00:00 AM,152,78,74
05/02/2015 12:00:00 PM,205,127,78
05/02/2015 01:00:00 PM,182,103,79
05/02/2015 02:00:00 PM,185,92,93
05/02/2015 03:00:00 PM,203,100,103
05/02/2015 04:00:00 PM,186,98,88
05/02/2015 05:00:00 PM,178,83,95
05/02/2015 06:00:00 PM,143,93,50
05/02/2015 07:00:00 PM,77,41,36
05/02/2015 08:00:00 PM,68,37,31
05/02/2015 09:00:00 PM,21,8,13
05/02/2015 10:00:00 PM,41,27,14
05/02/2015 11:00:00 PM,31,12,19
05/03/2015 12:00:00 AM,21,10,11
05/03/2015 01:00:00 AM,8,2,6
05/03/2015 02:00:00 AM,5,1,4
05/03/2015 03:00:00 AM,4,1,3
05/03/2015 04:00:00 AM,2,2,0
05/03/2015 05:00:00 AM,9,5,4
05/03/2015 06:00:00 AM,23,9,14
05/03/2015 07:00:00 AM,52,32,20
05/03/2015 08:00:00 AM,66,34,32
05/03/2015 09:00:00 AM,109,72,37
05/03/2015 10:00:00 AM,192,108,84
05/03/2015 11:00:00 AM,174,83,91
05/03/2015 12:00:00 PM,196,100,96
05/03/2015 01:00:00 PM,221,138,83
05/03/2015 02:00:00 PM,215,127,88
05/03/2015 03:00:00 PM,222,131,91
05/03/2015 04:00:00 PM,212,114,98
05/03/2015 05:00:00 PM,180,113,67
05/03/2015 06:00:00 PM,129,78,51
05/03/2015 07:00:00 PM,78,42,36
05/03/2015 08:00:00 PM,50,25,25
05/03/2015 09:00:00 PM,28,20,8
05/03/2015 10:00:00 PM,27,10,17
05/03/2015 11:00:00 PM,12,0,12
05/04/2015 12:00:00 AM,12,8,4
05/04/2015 01:00:00 AM,5,3,2
05/04/2015 02:00:00 AM,3,3,0
05/04/2015 03:00:00 AM,4,2,2
05/04/2015 04:00:00 AM,11,8,3
05/04/2015 05:00:00 AM,51,34,17
05/04/2015 06:00:00 AM,212,139,73
05/04/2015 07:00:00 AM,509,403,106
05/04/2015 08:00:00 AM,657,461,196
05/04/2015 09:00:00 AM,274,173,101
05/04/2015 10:00:00 AM,111,73,38
05/04/2015 11:00:00 AM,80,35,45
05/04/2015 12:00:00 PM,92,40,52
05/04/2015 01:00:00 PM,90,58,32
05/04/2015 02:00:00 PM,117,61,56
05/04/2015 03:00:00 PM,165,75,90
05/04/2015 04:00:00 PM,401,138,263
05/04/2015 05:00:00 PM,779,208,571
05/04/2015 06:00:00 PM,514,163,351
05/04/2015 07:00:00 PM,217,86,131
05/04/2015 08:00:00 PM,93,48,45
05/04/2015 09:00:00 PM,71,23,48
05/04/2015 10:00:00 PM,35,16,19
05/04/2015 11:00:00 PM,17,8,9
05/05/2015 12:00:00 AM,6,2,4
05/05/2015 01:00:00 AM,5,4,1
05/05/2015 02:00:00 AM,2,1,1
05/05/2015 03:00:00 AM,3,2,1
05/05/2015 04:00:00 AM,6,4,2
05/05/2015 05:00:00 AM,36,26,10
05/05/2015 06:00:00 AM,100,73,27
05/05/2015 07:00:00 AM,329,245,84
05/05/2015 08:00:00 AM,454,312,142
05/05/2015 09:00:00 AM,194,122,72
05/05/2015 10:00:00 AM,84,54,30
05/05/2015 11:00:00 AM,50,30,20
05/05/2015 12:00:00 PM,53,29,24
05/05/2015 01:00:00 PM,42,20,22
05/05/2015 02:00:00 PM,48,22,26
05/05/2015 03:00:00 PM,81,40,41
05/05/2015 04:00:00 PM,185,56,129
05/05/2015 05:00:00 PM,458,136,322
05/05/2015 06:00:00 PM,244,67,177
05/05/2015 07:00:00 PM,92,25,67
05/05/2015 08:00:00 PM,60,23,37
05/05/2015 09:00:00 PM,36,15,21
05/05/2015 10:00:00 PM,28,13,15
05/05/2015 11:00:00 PM,9,2,7
05/06/2015 12:00:00 AM,6,2,4
05/06/2015 01:00:00 AM,9,6,3
05/06/2015 02:00:00 AM,1,1,0
05/06/2015 03:00:00 AM,4,2,2
05/06/2015 04:00:00 AM,12,8,4
05/06/2015 05:00:00 AM,41,24,17
05/06/2015 06:00:00 AM,168,115,53
05/06/2015 07:00:00 AM,498,396,102
05/06/2015 08:00:00 AM,592,424,168
05/06/2015 09:00:00 AM,253,150,103
05/06/2015 10:00:00 AM,112,66,46
05/06/2015 11:00:00 AM,72,42,30
05/06/2015 12:00:00 PM,70,45,25
05/06/2015 01:00:00 PM,90,52,38
05/06/2015 02:00:00 PM,99,45,54
05/06/2015 03:00:00 PM,168,73,95
05/06/2015 04:00:00 PM,332,134,198
05/06/2015 05:00:00 PM,684,220,464
05/06/2015 06:00:00 PM,502,175,327
05/06/2015 07:00:00 PM,224,76,148
05/06/2015 08:00:00 PM,146,56,90
05/06/2015 09:00:00 PM,66,23,43
05/06/2015 10:00:00 PM,47,26,21
05/06/2015 11:00:00 PM,35,15,20
05/07/2015 12:00:00 AM,19,9,10
05/07/2015 01:00:00 AM,10,5,5
05/07/2015 02:00:00 AM,1,1,0
05/07/2015 03:00:00 AM,5,3,2
05/07/2015 04:00:00 AM,12,10,2
05/07/2015 05:00:00 AM,47,24,23
05/07/2015 06:00:00 AM,302,222,80
05/07/2015 07:00:00 AM,530,404,126
05/07/2015 08:00:00 AM,615,430,185
05/07/2015 09:00:00 AM,311,195,116
05/07/2015 10:00:00 AM,137,90,47
05/07/2015 11:00:00 AM,98,48,50
05/07/2015 12:00:00 PM,119,63,56
05/07/2015 01:00:00 PM,123,73,50
05/07/2015 02:00:00 PM,121,52,69
05/07/2015 03:00:00 PM,188,84,104
05/07/2015 04:00:00 PM,383,144,239
05/07/2015 05:00:00 PM,808,252,556
05/07/2015 06:00:00 PM,489,157,332
05/07/2015 07:00:00 PM,247,109,138
05/07/2015 08:00:00 PM,162,67,95
05/07/2015 09:00:00 PM,92,42,50
05/07/2015 10:00:00 PM,63,28,35
05/07/2015 11:00:00 PM,34,13,21
05/08/2015 12:00:00 AM,19,8,11
05/08/2015 01:00:00 AM,4,1,3
05/08/2015 02:00:00 AM,4,1,3
05/08/2015 03:00:00 AM,10,6,4
05/08/2015 04:00:00 AM,10,6,4
05/08/2015 05:00:00 AM,48,26,22
05/08/2015 06:00:00 AM,192,134,58
05/08/2015 07:00:00 AM,483,366,117
05/08/2015 08:00:00 AM,601,446,155
05/08/2015 09:00:00 AM,258,154,104
05/08/2015 10:00:00 AM,120,70,50
05/08/2015 11:00:00 AM,104,58,46
05/08/2015 12:00:00 PM,105,54,51
05/08/2015 01:00:00 PM,111,56,55
05/08/2015 02:00:00 PM,169,73,96
05/08/2015 03:00:00 PM,231,88,143
05/08/2015 04:00:00 PM,475,152,323
05/08/2015 05:00:00 PM,698,211,487
05/08/2015 06:00:00 PM,351,139,212
05/08/2015 07:00:00 PM,189,76,113
05/08/2015 08:00:00 PM,119,62,57
05/08/2015 09:00:00 PM,57,25,32
05/08/2015 10:00:00 PM,59,27,32
05/08/2015 11:00:00 PM,35,9,26
05/09/2015 12:00:00 AM,24,6,18
05/09/2015 01:00:00 AM,7,3,4
05/09/2015 02:00:00 AM,8,4,4
05/09/2015 03:00:00 AM,3,1,2
05/09/2015 04:00:00 AM,3,2,1
05/09/2015 05:00:00 AM,11,9,2
05/09/2015 06:00:00 AM,22,14,8
05/09/2015 07:00:00 AM,69,33,36
05/09/2015 08:00:00 AM,105,62,43
05/09/2015 09:00:00 AM,127,71,56
05/09/2015 10:00:00 AM,139,80,59
05/09/2015 11:00:00 AM,196,95,101
05/09/2015 12:00:00 PM,226,127,99
05/09/2015 01:00:00 PM,214,126,88
05/09/2015 02:00:00 PM,199,103,96
05/09/2015 03:00:00 PM,316,131,185
05/09/2015 04:00:00 PM,337,160,177
05/09/2015 05:00:00 PM,240,150,90
05/09/2015 06:00:00 PM,176,92,84
05/09/2015 07:00:00 PM,110,63,47
05/09/2015 08:00:00 PM,84,40,44
05/09/2015 09:00:00 PM,49,18,31
05/09/2015 10:00:00 PM,53,29,24
05/09/2015 11:00:00 PM,35,16,19
05/10/2015 12:00:00 AM,31,15,16
05/10/2015 01:00:00 AM,6,1,5
05/10/2015 02:00:00 AM,3,3,0
05/10/2015 03:00:00 AM,4,1,3
05/10/2015 04:00:00 AM,2,1,1
05/10/2015 05:00:00 AM,6,2,4
05/10/2015 06:00:00 AM,12,8,4
05/10/2015 07:00:00 AM,42,18,24
05/10/2015 08:00:00 AM,75,35,40
05/10/2015 09:00:00 AM,105,67,38
05/10/2015 10:00:00 AM,128,80,48
05/10/2015 11:00:00 AM,194,102,92
05/10/2015 12:00:00 PM,164,90,74
05/10/2015 01:00:00 PM,187,109,78
05/10/2015 02:00:00 PM,184,108,76
05/10/2015 03:00:00 PM,202,117,85
05/10/2015 04:00:00 PM,157,91,66
05/10/2015 05:00:00 PM,162,88,74
05/10/2015 06:00:00 PM,100,52,48
05/10/2015 07:00:00 PM,80,49,31
05/10/2015 08:00:00 PM,37,21,16
05/10/2015 09:00:00 PM,40,13,27
05/10/2015 10:00:00 PM,22,6,16
05/10/2015 11:00:00 PM,15,5,10
05/11/2015 12:00:00 AM,7,3,4
05/11/2015 01:00:00 AM,4,2,2
05/11/2015 02:00:00 AM,3,2,1
05/11/2015 03:00:00 AM,1,1,0
05/11/2015 04:00:00 AM,11,9,2
05/11/2015 05:00:00 AM,43,23,20
05/11/2015 06:00:00 AM,161,110,51
05/11/2015 07:00:00 AM,464,359,105
05/11/2015 08:00:00 AM,565,415,150
05/11/2015 09:00:00 AM,242,151,91
05/11/2015 10:00:00 AM,103,62,41
05/11/2015 11:00:00 AM,72,51,21
05/11/2015 12:00:00 PM,56,28,28
05/11/2015 01:00:00 PM,65,40,25
05/11/2015 02:00:00 PM,94,49,45
05/11/2015 03:00:00 PM,113,41,72
05/11/2015 04:00:00 PM,273,91,182
05/11/2015 05:00:00 PM,650,154,496
05/11/2015 06:00:00 PM,388,127,261
05/11/2015 07:00:00 PM,181,58,123
05/11/2015 08:00:00 PM,79,34,45
05/11/2015 09:00:00 PM,55,25,30
05/11/2015 10:00:00 PM,30,11,19
05/11/2015 11:00:00 PM,16,3,13
05/12/2015 12:00:00 AM,9,3,6
05/12/2015 01:00:00 AM,7,1,6
05/12/2015 02:00:00 AM,1,0,1
05/12/2015 03:00:00 AM,6,3,3
05/12/2015 04:00:00 AM,12,5,7
05/12/2015 05:00:00 AM,48,35,13
05/12/2015 06:00:00 AM,174,120,54
05/12/2015 07:00:00 AM,467,341,126
05/12/2015 08:00:00 AM,475,330,145
05/12/2015 09:00:00 AM,231,145,86
05/12/2015 10:00:00 AM,94,59,35
05/12/2015 11:00:00 AM,75,47,28
05/12/2015 12:00:00 PM,75,42,33
05/12/2015 01:00:00 PM,69,39,30
05/12/2015 02:00:00 PM,78,39,39
05/12/2015 03:00:00 PM,105,36,69
05/12/2015 04:00:00 PM,300,91,209
05/12/2015 05:00:00 PM,593,151,442
