Date,"Fremont Bridge Sidewalks, south of N 34th St Total","Fremont Bridge Sidewalks, south of N 34th St Cyclist West Sidewalk","Fremont Bridge Sidewalks, south of N 34th St Cyclist East Sidewalk"
06/06/2015 12:00:00 PM,187,80,107
06/06/2015 01:00:00 PM,228,115,113
06/06/2015 02:00:00 PM,226,117,109
06/06/2015 03:00:00 PM,205,117,88
06/06/2015 04:00:00 PM,169,89,80
06/06/2015 05:00:00 PM,145,74,71
06/06/2015 06:00:00 PM,156,77,79
06/06/2015 07:00:00 PM,95,44,51
06/06/2015 08:00:00 PM,86,46,40
06/06/2015 09:00:00 PM,58,32,26
06/06/2015 10:00:00 PM,47,30,17
06/06/2015 11:00:00 PM,43,28,15
06/07/2015 12:00:00 AM,33,15,18
06/07/2015 01:00:00 AM,17,9,8
06/07/2015 02:00:00 AM,10,6,4
06/07/2015 03:00:00 AM,8,6,2
06/07/2015 04:00:00 AM,6,2,4
06/07/2015 05:00:00 AM,7,5,2
06/07/2015 06:00:00 AM,24,12,12
06/07/2015 07:00:00 AM,63,33,30
06/07/2015 08:00:00 AM,113,61,52
06/07/2015 09:00:00 AM,174,95,79
06/07/2015 10:00:00 AM,153,74,79
06/07/2015 11:00:00 AM,223,123,100
06/07/2015 12:00:00 PM,238,145,93
06/07/2015 01:00:00 PM,185,85,100
06/07/2015 02:00:00 PM,249,135,114
06/07/2015 03:00:00 PM,200,110,90
06/07/2015 04:00:00 PM,195,112,83
06/07/2015 05:00:00 PM,175,97,78
06/07/2015 06:00:00 PM,135,68,67
06/07/2015 07:00:00 PM,80,42,38
06/07/2015 08:00:00 PM,102,53,49
06/07/2015 09:00:00 PM,41,20,21
06/07/2015 10:00:00 PM,36,20,16
06/07/2015 11:00:00 PM,20,9,11
06/08/2015 12:00:00 AM,13,3,10
06/08/2015 01:00:00 AM,3,1,2
06/08/2015 02:00:00 AM,4,1,3
06/08/2015 03:00:00 AM,3,3,0
06/08/2015 04:00:00 AM,10,7,3
06/08/2015 05:00:00 AM,55,31,24
06/08/2015 06:00:00 AM,181,127,54
06/08/2015 07:00:00 AM,457,332,125
06/08/2015 08:00:00 AM,601,406,195
06/08/2015 09:00:00 AM,303,188,115
06/08/2015 10:00:00 AM,110,57,53
06/08/2015 11:00:00 AM,107,65,42
06/08/2015 12:00:00 PM,93,46,47
06/08/2015 01:00:00 PM,104,55,49
06/08/2015 02:00:00 PM,116,50,66
06/08/2015 03:00:00 PM,172,70,102
06/08/2015 04:00:00 PM,357,138,219
06/08/2015 05:00:00 PM,712,188,524
06/08/2015 06:00:00 PM,484,175,309
06/08/2015 07:00:00 PM,255,101,154
06/08/2015 08:00:00 PM,145,54,91
06/08/2015 09:00:00 PM,107,58,49
06/08/2015 10:00:00 PM,57,28,29
06/08/2015 11:00:00 PM,26,11,15
06/09/2015 12:00:00 AM,6,1,5
06/09/2015 01:00:00 AM,14,5,9
06/09/2015 02:00:00 AM,5,1,4
06/09/2015 03:00:00 AM,5,5,0
06/09/2015 04:00:00 AM,15,7,8
06/09/2015 05:00:00 AM,60,35,25
06/09/2015 06:00:00 AM,202,144,58
06/09/2015 07:00:00 AM,515,385,130
06/09/2015 08:00:00 AM,674,449,225
06/09/2015 09:00:00 AM,287,171,116
06/09/2015 10:00:00 AM,111,64,47
06/09/2015 11:00:00 AM,100,54,46
06/09/2015 12:00:00 PM,116,65,51
06/09/2015 01:00:00 PM,109,57,52
06/09/2015 02:00:00 PM,118,55,63
06/09/2015 03:00:00 PM,207,97,110
06/09/2015 04:00:00 PM,417,142,275
06/09/2015 05:00:00 PM,786,251,535
06/09/2015 06:00:00 PM,549,172,377
06/09/2015 07:00:00 PM,279,119,160
06/09/2015 08:00:00 PM,191,85,106
06/09/2015 09:00:00 PM,98,44,54
06/09/2015 10:00:00 PM,45,22,23
06/09/2015 11:00:00 PM,26,9,17
06/10/2015 12:00:00 AM,17,7,10
06/10/2015 01:00:00 AM,5,2,3
06/10/2015 02:00:00 AM,10,6,4
06/10/2015 03:00:00 AM,3,1,2
06/10/2015 04:00:00 AM,13,5,8
06/10/2015 05:00:00 AM,66,42,24
06/10/2015 06:00:00 AM,196,138,58
06/10/2015 07:00:00 AM,517,367,150
06/10/2015 08:00:00 AM,644,439,205
06/10/2015 09:00:00 AM,284,164,120
06/10/2015 10:00:00 AM,146,81,65
06/10/2015 11:00:00 AM,110,49,61
06/10/2015 12:00:00 PM,112,54,58
06/10/2015 01:00:00 PM,115,72,43
06/10/2015 02:00:00 PM,117,63,54
06/10/2015 03:00:00 PM,162,70,92
06/10/2015 04:00:00 PM,392,149,243
06/10/2015 05:00:00 PM,793,232,561
06/10/2015 06:00:00 PM,542,210,332
06/10/2015 07:00:00 PM,310,137,173
06/10/2015 08:00:00 PM,174,82,92
06/10/2015 09:00:00 PM,136,59,77
06/10/2015 10:00:00 PM,63,33,30
06/10/2015 11:00:00 PM,50,15,35
06/11/2015 12:00:00 AM,21,4,17
06/11/2015 01:00:00 AM,9,2,7
06/11/2015 02:00:00 AM,5,4,1
06/11/2015 03:00:00 AM,8,5,3
06/11/2015 04:00:00 AM,8,4,4
06/11/2015 05:00:00 AM,62,41,21
06/11/2015 06:00:00 AM,195,132,63
06/11/2015 07:00:00 AM,475,330,145
06/11/2015 08:00:00 AM,583,389,194
06/11/2015 09:00:00 AM,315,196,119
06/11/2015 10:00:00 AM,144,90,54
06/11/2015 11:00:00 AM,102,56,46
06/11/2015 12:00:00 PM,110,51,59
06/11/2015 01:00:00 PM,115,58,57
06/11/2015 02:00:00 PM,116,62,54
06/11/2015 03:00:00 PM,208,90,118
06/11/2015 04:00:00 PM,352,115,237
06/11/2015 05:00:00 PM,664,184,480
06/11/2015 06:00:00 PM,554,211,343
06/11/2015 07:00:00 PM,280,115,165
06/11/2015 08:00:00 PM,179,81,98
06/11/2015 09:00:00 PM,119,58,61
06/11/2015 10:00:00 PM,66,33,33
06/11/2015 11:00:00 PM,29,7,22
06/12/2015 12:00:00 AM,22,11,11
06/12/2015 01:00:00 AM,6,1,5
06/12/2015 02:00:00 AM,4,2,2
06/12/2015 03:00:00 AM,7,2,5
06/12/2015 04:00:00 AM,6,2,4
06/12/2015 05:00:00 AM,44,25,19
06/12/2015 06:00:00 AM,137,96,41
06/12/2015 07:00:00 AM,359,262,97
06/12/2015 08:00:00 AM,455,326,129
06/12/2015 09:00:00 AM,267,169,98
06/12/2015 10:00:00 AM,143,73,70
06/12/2015 11:00:00 AM,73,42,31
06/12/2015 12:00:00 PM,97,49,48
06/12/2015 01:00:00 PM,114,56,58
06/12/2015 02:00:00 PM,126,64,62
06/12/2015 03:00:00 PM,172,75,97
06/12/2015 04:00:00 PM,357,139,218
06/12/2015 05:00:00 PM,565,177,388
06/12/2015 06:00:00 PM,306,121,185
06/12/2015 07:00:00 PM,215,96,119
06/12/2015 08:00:00 PM,112,49,63
06/12/2015 09:00:00 PM,75,38,37
06/12/2015 10:00:00 PM,56,25,31
06/12/2015 11:00:00 PM,51,21,30
06/13/2015 12:00:00 AM,27,13,14
06/13/2015 01:00:00 AM,11,6,5
06/13/2015 02:00:00 AM,5,4,1
06/13/2015 03:00:00 AM,8,2,6
06/13/2015 04:00:00 AM,3,2,1
06/13/2015 05:00:00 AM,16,8,8
06/13/2015 06:00:00 AM,62,29,33
06/13/2015 07:00:00 AM,75,45,30
06/13/2015 08:00:00 AM,135,80,55
06/13/2015 09:00:00 AM,169,96,73
06/13/2015 10:00:00 AM,182,99,83
06/13/2015 11:00:00 AM,199,99,100
06/13/2015 12:00:00 PM,185,89,96
06/13/2015 01:00:00 PM,208,115,93
06/13/2015 02:00:00 PM,227,119,108
06/13/2015 03:00:00 PM,205,112,93
06/13/2015 04:00:00 PM,226,109,117
06/13/2015 05:00:00 PM,219,134,85
06/13/2015 06:00:00 PM,150,86,64
06/13/2015 07:00:00 PM,115,49,66
06/13/2015 08:00:00 PM,89,46,43
06/13/2015 09:00:00 PM,82,35,47
06/13/2015 10:00:00 PM,53,27,26
06/13/2015 11:00:00 PM,37,20,17
06/14/2015 12:00:00 AM,32,14,18
06/14/2015 01:00:00 AM,19,12,7
06/14/2015 02:00:00 AM,15,10,5
06/14/2015 03:00:00 AM,3,0,3
06/14/2015 04:00:00 AM,3,1,2
06/14/2015 05:00:00 AM,14,8,6
06/14/2015 06:00:00 AM,24,9,15
06/14/2015 07:00:00 AM,50,30,20
06/14/2015 08:00:00 AM,127,94,33
06/14/2015 09:00:00 AM,150,84,66
06/14/2015 10:00:00 AM,195,118,77
06/14/2015 11:00:00 AM,196,122,74
06/14/2015 12:00:00 PM,206,113,93
06/14/2015 01:00:00 PM,223,119,104
06/14/2015 02:00:00 PM,233,129,104
06/14/2015 03:00:00 PM,229,125,104
06/14/2015 04:00:00 PM,227,123,104
06/14/2015 05:00:00 PM,195,105,90
06/14/2015 06:00:00 PM,111,57,54
06/14/2015 07:00:00 PM,90,44,46
06/14/2015 08:00:00 PM,71,32,39
06/14/2015 09:00:00 PM,80,55,25
06/14/2015 10:00:00 PM,44,18,26
06/14/2015 11:00:00 PM,19,8,11
06/15/2015 12:00:00 AM,11,3,8
06/15/2015 01:00:00 AM,5,2,3
06/15/2015 02:00:00 AM,5,0,5
06/15/2015 03:00:00 AM,8,6,2
06/15/2015 04:00:00 AM,6,5,1
06/15/2015 05:00:00 AM,43,26,17
06/15/2015 06:00:00 AM,181,126,55
06/15/2015 07:00:00 AM,463,335,128
06/15/2015 08:00:00 AM,628,434,194
06/15/2015 09:00:00 AM,252,149,103
06/15/2015 10:00:00 AM,133,77,56
06/15/2015 11:00:00 AM,94,57,37
06/15/2015 12:00:00 PM,110,61,49
06/15/2015 01:00:00 PM,130,65,65
06/15/2015 02:00:00 PM,131,59,72
06/15/2015 03:00:00 PM,160,69,91
06/15/2015 04:00:00 PM,391,153,238
06/15/2015 05:00:00 PM,783,231,552
06/15/2015 06:00:00 PM,481,161,320
06/15/2015 07:00:00 PM,247,113,134
06/15/2015 08:00:00 PM,154,58,96
06/15/2015 09:00:00 PM,97,45,52
06/15/2015 10:00:00 PM,45,18,27
06/15/2015 11:00:00 PM,23,13,10
06/16/2015 12:00:00 AM,17,6,11
06/16/2015 01:00:00 AM,3,2,1
06/16/2015 02:00:00 AM,6,1,5
06/16/2015 03:00:00 AM,6,3,3
06/16/2015 04:00:00 AM,5,3,2
06/16/2015 05:00:00 AM,57,35,22
06/16/2015 06:00:00 AM,197,133,64
06/16/2015 07:00:00 AM,515,380,135
06/16/2015 08:00:00 AM,586,392,194
06/16/2015 09:00:00 AM,270,149,121
06/16/2015 10:00:00 AM,106,58,48
06/16/2015 11:00:00 AM,104,64,40
06/16/2015 12:00:00 PM,93,40,53
06/16/2015 01:00:00 PM,100,46,54
06/16/2015 02:00:00 PM,107,48,59
06/16/2015 03:00:00 PM,189,76,113
06/16/2015 04:00:00 PM,382,124,258
06/16/2015 05:00:00 PM,741,215,526
06/16/2015 06:00:00 PM,501,165,336
06/16/2015 07:00:00 PM,256,111,145
06/16/2015 08:00:00 PM,156,59,97
06/16/2015 09:00:00 PM,82,34,48
06/16/2015 10:00:00 PM,45,15,30
06/16/2015 11:00:00 PM,27,11,16
06/17/2015 12:00:00 AM,13,7,6
06/17/2015 01:00:00 AM,9,4,5
06/17/2015 02:00:00 AM,4,2,2
06/17/2015 03:00:00 AM,6,3,3
06/17/2015 04:00:00 AM,6,4,2
06/17/2015 05:00:00 AM,54,29,25
06/17/2015 06:00:00 AM,193,126,67
06/17/2015 07:00:00 AM,485,341,144
06/17/2015 08:00:00 AM,597,399,198
06/17/2015 09:00:00 AM,265,168,97
06/17/2015 10:00:00 AM,137,74,63
06/17/2015 11:00:00 AM,88,47,41
06/17/2015 12:00:00 PM,119,74,45
06/17/2015 01:00:00 PM,113,57,56
06/17/2015 02:00:00 PM,112,56,56
06/17/2015 03:00:00 PM,179,79,100
06/17/2015 04:00:00 PM,368,139,229
06/17/2015 05:00:00 PM,739,210,529
06/17/2015 06:00:00 PM,567,189,378
06/17/2015 07:00:00 PM,254,98,156
06/17/2015 08:00:00 PM,197,89,108
06/17/2015 09:00:00 PM,89,44,45
06/17/2015 10:00:00 PM,75,35,40
06/17/2015 11:00:00 PM,42,21,21
06/18/2015 12:00:00 AM,21,9,12
06/18/2015 01:00:00 AM,2,0,2
06/18/2015 02:00:00 AM,6,2,4
06/18/2015 03:00:00 AM,10,4,6
06/18/2015 04:00:00 AM,14,6,8
06/18/2015 05:00:00 AM,57,36,21
06/18/2015 06:00:00 AM,177,122,55
06/18/2015 07:00:00 AM,469,341,128
06/18/2015 08:00:00 AM,548,354,194
06/18/2015 09:00:00 AM,290,188,102
06/18/2015 10:00:00 AM,118,61,57
06/18/2015 11:00:00 AM,100,51,49
06/18/2015 12:00:00 PM,92,48,44
06/18/2015 01:00:00 PM,109,55,54
06/18/2015 02:00:00 PM,110,59,51
06/18/2015 03:00:00 PM,166,70,96
06/18/2015 04:00:00 PM,342,127,215
06/18/2015 05:00:00 PM,699,226,473
06/18/2015 06:00:00 PM,477,173,304
06/18/2015 07:00:00 PM,224,89,135
06/18/2015 08:00:00 PM,105,61,44
06/18/2015 09:00:00 PM,81,40,41
06/18/2015 10:00:00 PM,43,17,26
06/18/2015 11:00:00 PM,24,9,15
06/19/2015 12:00:00 AM,26,8,18
06/19/2015 01:00:00 AM,9,7,2
06/19/2015 02:00:00 AM,3,2,1
06/19/2015 03:00:00 AM,2,1,1
06/19/2015 04:00:00 AM,10,6,4
06/19/2015 05:00:00 AM,32,19,13
06/19/2015 06:00:00 AM,121,85,36
06/19/2015 07:00:00 AM,303,221,82
06/19/2015 08:00:00 AM,391,277,114
06/19/2015 09:00:00 AM,225,127,98
06/19/2015 10:00:00 AM,125,66,59
06/19/2015 11:00:00 AM,70,37,33
06/19/2015 12:00:00 PM,104,55,49
06/19/2015 01:00:00 PM,100,55,45
06/19/2015 02:00:00 PM,142,62,80
06/19/2015 03:00:00 PM,171,83,88
06/19/2015 04:00:00 PM,332,119,213
06/19/2015 05:00:00 PM,478,136,342
06/19/2015 06:00:00 PM,320,104,216
06/19/2015 07:00:00 PM,164,65,99
06/19/2015 08:00:00 PM,116,50,66
06/19/2015 09:00:00 PM,69,38,31
06/19/2015 10:00:00 PM,56,32,24
06/19/2015 11:00:00 PM,48,28,20
06/20/2015 12:00:00 AM,34,17,17
06/20/2015 01:00:00 AM,12,4,8
06/20/2015 02:00:00 AM,5,3,2
06/20/2015 03:00:00 AM,11,4,7
06/20/2015 04:00:00 AM,6,3,3
06/20/2015 05:00:00 AM,12,6,6
06/20/2015 06:00:00 AM,42,21,21
06/20/2015 07:00:00 AM,80,51,29
06/20/2015 08:00:00 AM,118,57,61
06/20/2015 09:00:00 AM,128,74,54
06/20/2015 10:00:00 AM,191,95,96
06/20/2015 11:00:00 AM,224,96,128
06/20/2015 12:00:00 PM,260,117,143
06/20/2015 01:00:00 PM,241,92,149
06/20/2015 02:00:00 PM,49,28,21
06/20/2015 03:00:00 PM,41,21,20
06/20/2015 04:00:00 PM,48,20,28
06/20/2015 05:00:00 PM,126,53,73
06/20/2015 06:00:00 PM,162,80,82
06/20/2015 07:00:00 PM,152,88,64
06/20/2015 08:00:00 PM,135,80,55
06/20/2015 09:00:00 PM,103,67,36
06/20/2015 10:00:00 PM,70,43,27
06/20/2015 11:00:00 PM,73,45,28
06/21/2015 12:00:00 AM,38,25,13
06/21/2015 01:00:00 AM,21,13,8
06/21/2015 02:00:00 AM,9,6,3
06/21/2015 03:00:00 AM,8,8,0
06/21/2015 04:00:00 AM,6,4,2
06/21/2015 05:00:00 AM,5,2,3
06/21/2015 06:00:00 AM,26,15,11
06/21/2015 07:00:00 AM,40,24,16
06/21/2015 08:00:00 AM,100,57,43
06/21/2015 09:00:00 AM,100,50,50
06/21/2015 10:00:00 AM,115,56,59
06/21/2015 11:00:00 AM,158,101,57
06/21/2015 12:00:00 PM,164,86,78
06/21/2015 01:00:00 PM,181,91,90
06/21/2015 02:00:00 PM,220,109,111
06/21/2015 03:00:00 PM,183,85,98
06/21/2015 04:00:00 PM,193,100,93
06/21/2015 05:00:00 PM,132,64,68
06/21/2015 06:00:00 PM,159,91,68
06/21/2015 07:00:00 PM,113,67,46
06/21/2015 08:00:00 PM,87,47,40
06/21/2015 09:00:00 PM,46,27,19
06/21/2015 10:00:00 PM,46,30,16
06/21/2015 11:00:00 PM,20,11,9
06/22/2015 12:00:00 AM,12,4,8
06/22/2015 01:00:00 AM,8,2,6
06/22/2015 02:00:00 AM,4,2,2
06/22/2015 03:00:00 AM,4,3,1
06/22/2015 04:00:00 AM,7,5,2
06/22/2015 05:00:00 AM,48,29,19
06/22/2015 06:00:00 AM,160,107,53
06/22/2015 07:00:00 AM,418,312,106
06/22/2015 08:00:00 AM,593,392,201
06/22/2015 09:00:00 AM,300,177,123
06/22/2015 10:00:00 AM,140,91,49
06/22/2015 11:00:00 AM,99,63,36
06/22/2015 12:00:00 PM,106,53,53
06/22/2015 01:00:00 PM,107,62,45
06/22/2015 02:00:00 PM,118,54,64
06/22/2015 03:00:00 PM,168,79,89
06/22/2015 04:00:00 PM,386,142,244
06/22/2015 05:00:00 PM,724,205,519
06/22/2015 06:00:00 PM,486,202,284
06/22/2015 07:00:00 PM,245,103,142
06/22/2015 08:00:00 PM,150,62,88
06/22/2015 09:00:00 PM,97,53,44
06/22/2015 10:00:00 PM,47,18,29
06/22/2015 11:00:00 PM,29,14,15
06/23/2015 12:00:00 AM,15,7,8
06/23/2015 01:00:00 AM,10,7,3
06/23/2015 02:00:00 AM,4,1,3
06/23/2015 03:00:00 AM,7,2,5
06/23/2015 04:00:00 AM,15,6,9
06/23/2015 05:00:00 AM,60,40,20
06/23/2015 06:00:00 AM,205,139,66
06/23/2015 07:00:00 AM,516,383,133
06/23/2015 08:00:00 AM,620,401,219
06/23/2015 09:00:00 AM,301,192,109
06/23/2015 10:00:00 AM,144,78,66
06/23/2015 11:00:00 AM,108,61,47
06/23/2015 12:00:00 PM,116,59,57
06/23/2015 01:00:00 PM,120,69,51
06/23/2015 02:00:00 PM,122,62,60
06/23/2015 03:00:00 PM,203,91,112
06/23/2015 04:00:00 PM,407,161,246
06/23/2015 05:00:00 PM,793,244,549
06/23/2015 06:00:00 PM,551,211,340
06/23/2015 07:00:00 PM,278,119,159
06/23/2015 08:00:00 PM,203,80,123
06/23/2015 09:00:00 PM,105,43,62
06/23/2015 10:00:00 PM,65,29,36
06/23/2015 11:00:00 PM,30,16,14
06/24/2015 12:00:00 AM,22,10,12
06/24/2015 01:00:00 AM,10,6,4
06/24/2015 02:00:00 AM,3,2,1
06/24/2015 03:00:00 AM,2,1,1
06/24/2015 04:00:00 AM,12,6,6
06/24/2015 05:00:00 AM,56,33,23
06/24/2015 06:00:00 AM,194,143,51
06/24/2015 07:00:00 AM,496,345,151
06/24/2015 08:00:00 AM,646,445,201
06/24/2015 09:00:00 AM,313,193,120
06/24/2015 10:00:00 AM,130,78,52
06/24/2015 11:00:00 AM,92,46,46
06/24/2015 12:00:00 PM,110,72,38
06/24/2015 01:00:00 PM,105,59,46
06/24/2015 02:00:00 PM,109,52,57
06/24/2015 03:00:00 PM,143,67,76
06/24/2015 04:00:00 PM,373,119,254
06/24/2015 05:00:00 PM,755,241,514
06/24/2015 06:00:00 PM,535,182,353
06/24/2015 07:00:00 PM,260,112,148
06/24/2015 08:00:00 PM,150,84,66
06/24/2015 09:00:00 PM,110,53,57
06/24/2015 10:00:00 PM,72,29,43
06/24/2015 11:00:00 PM,27,15,12
06/25/2015 12:00:00 AM,18,6,12
06/25/2015 01:00:00 AM,9,3,6
06/25/2015 02:00:00 AM,1,1,0
06/25/2015 03:00:00 AM,9,4,5
06/25/2015 04:00:00 AM,6,4,2
06/25/2015 05:00:00 AM,65,43,22
06/25/2015 06:00:00 AM,180,121,59
06/25/2015 07:00:00 AM,474,354,120
06/25/2015 08:00:00 AM,602,408,194
06/25/2015 09:00:00 AM,256,148,108
06/25/2015 10:00:00 AM,135,77,58
06/25/2015 11:00:00 AM,131,84,47
06/25/2015 12:00:00 PM,103,47,56
06/25/2015 01:00:00 PM,110,63,47
06/25/2015 02:00:00 PM,120,53,67
06/25/2015 03:00:00 PM,181,89,92
06/25/2015 04:00:00 PM,389,147,242
06/25/2015 05:00:00 PM,728,212,516
06/25/2015 06:00:00 PM,512,175,337
06/25/2015 07:00:00 PM,276,109,167
06/25/2015 08:00:00 PM,162,74,88
06/25/2015 09:00:00 PM,111,54,57
06/25/2015 10:00:00 PM,74,44,30
06/25/2015 11:00:00 PM,57,26,31
06/26/2015 12:00:00 AM,18,8,10
06/26/2015 01:00:00 AM,12,6,6
06/26/2015 02:00:00 AM,5,2,3
06/26/2015 03:00:00 AM,6,3,3
06/26/2015 04:00:00 AM,5,3,2
06/26/2015 05:00:00 AM,36,19,17
06/26/2015 06:00:00 AM,160,113,47
06/26/2015 07:00:00 AM,407,303,104
06/26/2015 08:00:00 AM,495,327,168
06/26/2015 09:00:00 AM,255,154,101
06/26/2015 10:00:00 AM,124,74,50
06/26/2015 11:00:00 AM,102,58,44
06/26/2015 12:00:00 PM,98,52,46
06/26/2015 01:00:00 PM,107,57,50
06/26/2015 02:00:00 PM,132,62,70
06/26/2015 03:00:00 PM,228,97,131
06/26/2015 04:00:00 PM,342,121,221
06/26/2015 05:00:00 PM,541,149,392
06/26/2015 06:00:00 PM,340,116,224
06/26/2015 07:00:00 PM,177,83,94
06/26/2015 08:00:00 PM,95,39,56
06/26/2015 09:00:00 PM,84,45,39
06/26/2015 10:00:00 PM,52,17,35
06/26/2015 11:00:00 PM,48,21,27
06/27/2015 12:00:00 AM,34,17,17
06/27/2015 01:00:00 AM,25,13,12
06/27/2015 02:00:00 AM,10,5,5
06/27/2015 03:00:00 AM,5,3,2
06/27/2015 04:00:00 AM,6,0,6
06/27/2015 05:00:00 AM,15,7,8
06/27/2015 06:00:00 AM,55,23,32
06/27/2015 07:00:00 AM,88,47,41
06/27/2015 08:00:00 AM,134,92,42
06/27/2015 09:00:00 AM,172,98,74
06/27/2015 10:00:00 AM,168,78,90
06/27/2015 11:00:00 AM,158,86,72
06/27/2015 12:00:00 PM,181,92,89
06/27/2015 01:00:00 PM,160,94,66
06/27/2015 02:00:00 PM,133,73,60
06/27/2015 03:00:00 PM,150,73,77
06/27/2015 04:00:00 PM,136,64,72
06/27/2015 05:00:00 PM,121,52,69
06/27/2015 06:00:00 PM,127,61,66
06/27/2015 07:00:00 PM,88,45,43
06/27/2015 08:00:00 PM,81,45,36
06/27/2015 09:00:00 PM,62,46,16
06/27/2015 10:00:00 PM,59,27,32
06/27/2015 11:00:00 PM,42,22,20
06/28/2015 12:00:00 AM,20,9,11
06/28/2015 01:00:00 AM,13,7,6
06/28/2015 02:00:00 AM,6,3,3
06/28/2015 03:00:00 AM,7,3,4
06/28/2015 04:00:00 AM,5,2,3
06/28/2015 05:00:00 AM,9,6,3
06/28/2015 06:00:00 AM,37,18,19
06/28/2015 07:00:00 AM,68,34,34
06/28/2015 08:00:00 AM,86,45,41
06/28/2015 09:00:00 AM,128,63,65
06/28/2015 10:00:00 AM,182,125,57
06/28/2015 11:00:00 AM,175,110,65
06/28/2015 12:00:00 PM,138,85,53
06/28/2015 01:00:00 PM,148,83,65
06/28/2015 02:00:00 PM,182,72,110
06/28/2015 03:00:00 PM,167,76,91
06/28/2015 04:00:00 PM,187,80,107
06/28/2015 05:00:00 PM,150,70,80
06/28/2015 06:00:00 PM,105,52,53
06/28/2015 07:00:00 PM,93,62,31
06/28/2015 08:00:00 PM,92,41,51
06/28/2015 09:00:00 PM,50,23,27
06/28/2015 10:00:00 PM,26,16,10
06/28/2015 11:00:00 PM,27,5,22
06/29/2015 12:00:00 AM,18,9,9
06/29/2015 01:00:00 AM,8,2,6
06/29/2015 02:00:00 AM,2,1,1
06/29/2015 03:00:00 AM,2,1,1
06/29/2015 04:00:00 AM,8,7,1
06/29/2015 05:00:00 AM,49,34,15
06/29/2015 06:00:00 AM,174,121,53
06/29/2015 07:00:00 AM,422,297,125
06/29/2015 08:00:00 AM,572,386,186
06/29/2015 09:00:00 AM,250,157,93
06/29/2015 10:00:00 AM,92,64,28
06/29/2015 11:00:00 AM,105,58,47
06/29/2015 12:00:00 PM,85,55,30
06/29/2015 01:00:00 PM,92,47,45
06/29/2015 02:00:00 PM,88,50,38
06/29/2015 03:00:00 PM,144,68,76
06/29/2015 04:00:00 PM,347,130,217
06/29/2015 05:00:00 PM,671,192,479
06/29/2015 06:00:00 PM,445,164,281
06/29/2015 07:00:00 PM,265,130,135
06/29/2015 08:00:00 PM,153,72,81
06/29/2015 09:00:00 PM,109,64,45
06/29/2015 10:00:00 PM,52,24,28
06/29/2015 11:00:00 PM,28,15,13
06/30/2015 12:00:00 AM,17,8,9
06/30/2015 01:00:00 AM,10,6,4
06/30/2015 02:00:00 AM,6,1,5
06/30/2015 03:00:00 AM,9,3,6
06/30/2015 04:00:00 AM,5,4,1
06/30/2015 05:00:00 AM,50,36,14
06/30/2015 06:00:00 AM,216,147,69
06/30/2015 07:00:00 AM,460,334,126
06/30/2015 08:00:00 AM,563,390,173
06/30/2015 09:00:00 AM,315,200,115
06/30/2015 10:00:00 AM,130,75,55
06/30/2015 11:00:00 AM,110,55,55
06/30/2015 12:00:00 PM,123,65,58
06/30/2015 01:00:00 PM,90,50,40
06/30/2015 02:00:00 PM,117,64,53
06/30/2015 03:00:00 PM,182,73,109
06/30/2015 04:00:00 PM,388,151,237
06/30/2015 05:00:00 PM,650,181,469
06/30/2015 06:00:00 PM,563,184,379
06/30/2015 07:00:00 PM,282,114,168
06/30/2015 08:00:00 PM,162,67,95
06/30/2015 09:00:00 PM,104,42,62
06/30/2015 10:00:00 PM,69,31,38
06/30/2015 11:00:00 PM,34,18,16
07/01/2015 12:00:00 AM,14,7,7
