Date,"Fremont Bridge Sidewalks, south of N 34th St Total","Fremont Bridge Sidewalks, south of N 34th St Cyclist West Sidewalk","Fremont Bridge Sidewalks, south of N 34th St Cyclist East Sidewalk"
07/25/2015 04:00:00 PM,111,51,60
07/25/2015 05:00:00 PM,110,54,56
07/25/2015 06:00:00 PM,88,54,34
07/25/2015 07:00:00 PM,79,39,40
07/25/2015 08:00:00 PM,62,31,31
07/25/2015 09:00:00 PM,27,11,16
07/25/2015 10:00:00 PM,27,12,15
07/25/2015 11:00:00 PM,26,11,15
07/26/2015 12:00:00 AM,19,6,13
07/26/2015 01:00:00 AM,9,3,6
07/26/2015 02:00:00 AM,10,5,5
07/26/2015 03:00:00 AM,4,2,2
07/26/2015 04:00:00 AM,3,2,1
07/26/2015 05:00:00 AM,9,4,5
07/26/2015 06:00:00 AM,25,12,13
07/26/2015 07:00:00 AM,38,20,18
07/26/2015 08:00:00 AM,45,23,22
07/26/2015 09:00:00 AM,82,47,35
07/26/2015 10:00:00 AM,104,55,49
07/26/2015 11:00:00 AM,147,71,76
07/26/2015 12:00:00 PM,129,62,67
07/26/2015 01:00:00 PM,121,78,43
07/26/2015 02:00:00 PM,172,109,63
07/26/2015 03:00:00 PM,169,92,77
07/26/2015 04:00:00 PM,102,58,44
07/26/2015 05:00:00 PM,54,28,26
07/26/2015 06:00:00 PM,81,35,46
07/26/2015 07:00:00 PM,43,24,19
07/26/2015 08:00:00 PM,31,12,19
07/26/2015 09:00:00 PM,17,11,6
07/26/2015 10:00:00 PM,23,6,17
07/26/2015 11:00:00 PM,15,5,10
07/27/2015 12:00:00 AM,10,4,6
07/27/2015 01:00:00 AM,4,0,4
07/27/2015 02:00:00 AM,3,2,1
07/27/2015 03:00:00 AM,4,4,0
07/27/2015 04:00:00 AM,4,3,1
07/27/2015 05:00:00 AM,35,22,13
07/27/2015 06:00:00 AM,143,98,45
07/27/2015 07:00:00 AM,425,296,129
07/27/2015 08:00:00 AM,520,351,169
07/27/2015 09:00:00 AM,264,155,109
07/27/2015 10:00:00 AM,106,61,45
07/27/2015 11:00:00 AM,88,52,36
07/27/2015 12:00:00 PM,89,51,38
07/27/2015 01:00:00 PM,95,52,43
07/27/2015 02:00:00 PM,116,52,64
07/27/2015 03:00:00 PM,175,74,101
07/27/2015 04:00:00 PM,349,122,227
07/27/2015 05:00:00 PM,705,199,506
07/27/2015 06:00:00 PM,470,143,327
07/27/2015 07:00:00 PM,219,93,126
07/27/2015 08:00:00 PM,132,56,76
07/27/2015 09:00:00 PM,81,35,46
07/27/2015 10:00:00 PM,33,11,22
07/27/2015 11:00:00 PM,32,17,15
07/28/2015 12:00:00 AM,13,6,7
07/28/2015 01:00:00 AM,10,3,7
07/28/2015 02:00:00 AM,3,2,1
07/28/2015 03:00:00 AM,8,3,5
07/28/2015 04:00:00 AM,11,8,3
07/28/2015 05:00:00 AM,50,31,19
07/28/2015 06:00:00 AM,183,123,60
07/28/2015 07:00:00 AM,480,335,145
07/28/2015 08:00:00 AM,616,392,224
07/28/2015 09:00:00 AM,306,184,122
07/28/2015 10:00:00 AM,140,74,66
07/28/2015 11:00:00 AM,93,50,43
07/28/2015 12:00:00 PM,99,45,54
07/28/2015 01:00:00 PM,122,57,65
07/28/2015 02:00:00 PM,145,73,72
07/28/2015 03:00:00 PM,181,72,109
07/28/2015 04:00:00 PM,354,122,232
07/28/2015 05:00:00 PM,736,219,517
07/28/2015 06:00:00 PM,492,174,318
07/28/2015 07:00:00 PM,306,139,167
07/28/2015 08:00:00 PM,168,79,89
07/28/2015 09:00:00 PM,89,39,50
07/28/2015 10:00:00 PM,75,31,44
07/28/2015 11:00:00 PM,35,13,22
07/29/2015 12:00:00 AM,11,5,6
07/29/2015 01:00:00 AM,5,2,3
07/29/2015 02:00:00 AM,5,1,4
07/29/2015 03:00:00 AM,3,2,1
07/29/2015 04:00:00 AM,10,8,2
07/29/2015 05:00:00 AM,47,31,16
07/29/2015 06:00:00 AM,197,127,70
07/29/2015 07:00:00 AM,482,338,144
07/29/2015 08:00:00 AM,623,392,231
07/29/2015 09:00:00 AM,304,191,113
07/29/2015 10:00:00 AM,143,69,74
07/29/2015 11:00:00 AM,115,63,52
07/29/2015 12:00:00 PM,102,48,54
07/29/2015 01:00:00 PM,120,58,62
07/29/2015 02:00:00 PM,117,70,47
07/29/2015 03:00:00 PM,152,76,76
07/29/2015 04:00:00 PM,407,143,264
07/29/2015 05:00:00 PM,686,196,490
07/29/2015 06:00:00 PM,531,183,348
07/29/2015 07:00:00 PM,277,96,181
07/29/2015 08:00:00 PM,162,64,98
07/29/2015 09:00:00 PM,118,63,55
07/29/2015 10:00:00 PM,72,36,36
07/29/2015 11:00:00 PM,45,15,30
07/30/2015 12:00:00 AM,18,8,10
07/30/2015 01:00:00 AM,10,5,5
07/30/2015 02:00:00 AM,7,5,2
07/30/2015 03:00:00 AM,3,0,3
07/30/2015 04:00:00 AM,10,5,5
07/30/2015 05:00:00 AM,42,20,22
07/30/2015 06:00:00 AM,166,107,59
07/30/2015 07:00:00 AM,416,271,145
07/30/2015 08:00:00 AM,605,397,208
07/30/2015 09:00:00 AM,305,193,112
07/30/2015 10:00:00 AM,130,72,58
07/30/2015 11:00:00 AM,110,59,51
07/30/2015 12:00:00 PM,82,43,39
07/30/2015 01:00:00 PM,101,55,46
07/30/2015 02:00:00 PM,111,46,65
07/30/2015 03:00:00 PM,142,72,70
07/30/2015 04:00:00 PM,331,127,204
07/30/2015 05:00:00 PM,642,184,458
07/30/2015 06:00:00 PM,476,165,311
07/30/2015 07:00:00 PM,278,120,158
07/30/2015 08:00:00 PM,156,57,99
07/30/2015 09:00:00 PM,118,54,64
07/30/2015 10:00:00 PM,75,44,31
07/30/2015 11:00:00 PM,45,22,23
07/31/2015 12:00:00 AM,24,11,13
07/31/2015 01:00:00 AM,15,5,10
07/31/2015 02:00:00 AM,7,1,6
07/31/2015 03:00:00 AM,2,2,0
07/31/2015 04:00:00 AM,9,4,5
07/31/2015 05:00:00 AM,41,25,16
07/31/2015 06:00:00 AM,139,95,44
07/31/2015 07:00:00 AM,363,244,119
07/31/2015 08:00:00 AM,504,315,189
07/31/2015 09:00:00 AM,259,166,93
07/31/2015 10:00:00 AM,124,62,62
07/31/2015 11:00:00 AM,121,67,54
07/31/2015 12:00:00 PM,107,54,53
07/31/2015 01:00:00 PM,104,57,47
07/31/2015 02:00:00 PM,118,49,69
07/31/2015 03:00:00 PM,182,84,98
07/31/2015 04:00:00 PM,350,132,218
07/31/2015 05:00:00 PM,533,171,362
07/31/2015 06:00:00 PM,322,115,207
07/31/2015 07:00:00 PM,191,88,103
07/31/2015 08:00:00 PM,130,43,87
07/31/2015 09:00:00 PM,109,45,64
07/31/2015 10:00:00 PM,73,32,41
07/31/2015 11:00:00 PM,60,38,22
08/01/2015 12:00:00 AM,40,21,19
08/01/2015 01:00:00 AM,14,8,6
08/01/2015 02:00:00 AM,10,5,5
08/01/2015 03:00:00 AM,7,0,7
08/01/2015 04:00:00 AM,4,2,2
08/01/2015 05:00:00 AM,12,7,5
08/01/2015 06:00:00 AM,25,11,14
08/01/2015 07:00:00 AM,81,42,39
08/01/2015 08:00:00 AM,112,64,48
08/01/2015 09:00:00 AM,146,77,69
08/01/2015 10:00:00 AM,163,94,69
08/01/2015 11:00:00 AM,194,104,90
08/01/2015 12:00:00 PM,161,76,85
08/01/2015 01:00:00 PM,164,79,85
08/01/2015 02:00:00 PM,167,85,82
08/01/2015 03:00:00 PM,177,101,76
08/01/2015 04:00:00 PM,154,81,73
08/01/2015 05:00:00 PM,134,77,57
08/01/2015 06:00:00 PM,129,68,61
08/01/2015 07:00:00 PM,90,39,51
08/01/2015 08:00:00 PM,53,28,25
08/01/2015 09:00:00 PM,74,33,41
08/01/2015 10:00:00 PM,59,28,31
08/01/2015 11:00:00 PM,49,23,26
08/02/2015 12:00:00 AM,26,6,20
08/02/2015 01:00:00 AM,17,8,9
08/02/2015 02:00:00 AM,9,3,6
08/02/2015 03:00:00 AM,3,2,1
08/02/2015 04:00:00 AM,6,1,5
08/02/2015 05:00:00 AM,6,1,5
08/02/2015 06:00:00 AM,29,14,15
08/02/2015 07:00:00 AM,57,28,29
08/02/2015 08:00:00 AM,79,41,38
08/02/2015 09:00:00 AM,125,70,55
08/02/2015 10:00:00 AM,109,67,42
08/02/2015 11:00:00 AM,149,89,60
08/02/2015 12:00:00 PM,171,88,83
08/02/2015 01:00:00 PM,158,84,74
08/02/2015 02:00:00 PM,125,66,59
08/02/2015 03:00:00 PM,183,83,100
08/02/2015 04:00:00 PM,157,82,75
08/02/2015 05:00:00 PM,128,58,70
08/02/2015 06:00:00 PM,106,51,55
08/02/2015 07:00:00 PM,76,41,35
08/02/2015 08:00:00 PM,72,35,37
08/02/2015 09:00:00 PM,38,16,22
08/02/2015 10:00:00 PM,34,14,20
08/02/2015 11:00:00 PM,20,5,15
08/03/2015 12:00:00 AM,6,3,3
08/03/2015 01:00:00 AM,5,2,3
08/03/2015 02:00:00 AM,2,2,0
08/03/2015 03:00:00 AM,4,2,2
08/03/2015 04:00:00 AM,10,9,1
08/03/2015 05:00:00 AM,49,36,13
08/03/2015 06:00:00 AM,172,114,58
08/03/2015 07:00:00 AM,408,289,119
08/03/2015 08:00:00 AM,606,403,203
08/03/2015 09:00:00 AM,293,188,105
08/03/2015 10:00:00 AM,98,52,46
08/03/2015 11:00:00 AM,88,55,33
08/03/2015 12:00:00 PM,81,39,42
08/03/2015 01:00:00 PM,99,45,54
08/03/2015 02:00:00 PM,113,57,56
08/03/2015 03:00:00 PM,141,65,76
08/03/2015 04:00:00 PM,350,122,228
08/03/2015 05:00:00 PM,692,174,518
08/03/2015 06:00:00 PM,492,189,303
08/03/2015 07:00:00 PM,225,84,141
08/03/2015 08:00:00 PM,148,61,87
08/03/2015 09:00:00 PM,81,40,41
08/03/2015 10:00:00 PM,56,26,30
08/03/2015 11:00:00 PM,24,11,13
08/04/2015 12:00:00 AM,14,7,7
08/04/2015 01:00:00 AM,12,6,6
08/04/2015 02:00:00 AM,4,1,3
08/04/2015 03:00:00 AM,2,1,1
08/04/2015 04:00:00 AM,11,4,7
08/04/2015 05:00:00 AM,56,33,23
08/04/2015 06:00:00 AM,177,126,51
08/04/2015 07:00:00 AM,473,333,140
08/04/2015 08:00:00 AM,623,404,219
08/04/2015 09:00:00 AM,311,200,111
08/04/2015 10:00:00 AM,132,72,60
08/04/2015 11:00:00 AM,91,46,45
08/04/2015 12:00:00 PM,100,59,41
08/04/2015 01:00:00 PM,89,46,43
08/04/2015 02:00:00 PM,121,52,69
08/04/2015 03:00:00 PM,168,79,89
08/04/2015 04:00:00 PM,397,126,271
08/04/2015 05:00:00 PM,791,227,564
08/04/2015 06:00:00 PM,488,191,297
08/04/2015 07:00:00 PM,253,111,142
08/04/2015 08:00:00 PM,179,86,93
08/04/2015 09:00:00 PM,80,43,37
08/04/2015 10:00:00 PM,51,17,34
08/04/2015 11:00:00 PM,32,13,19
08/05/2015 12:00:00 AM,10,6,4
08/05/2015 01:00:00 AM,3,2,1
08/05/2015 02:00:00 AM,5,2,3
08/05/2015 03:00:00 AM,8,3,5
08/05/2015 04:00:00 AM,8,7,1
08/05/2015 05:00:00 AM,58,32,26
08/05/2015 06:00:00 AM,179,117,62
08/05/2015 07:00:00 AM,450,322,128
08/05/2015 08:00:00 AM,535,336,199
08/05/2015 09:00:00 AM,270,158,112
08/05/2015 10:00:00 AM,102,55,47
08/05/2015 11:00:00 AM,93,49,44
08/05/2015 12:00:00 PM,89,47,42
08/05/2015 01:00:00 PM,77,38,39
08/05/2015 02:00:00 PM,104,44,60
08/05/2015 03:00:00 PM,154,67,87
08/05/2015 04:00:00 PM,376,134,242
08/05/2015 05:00:00 PM,676,175,501
08/05/2015 06:00:00 PM,462,177,285
08/05/2015 07:00:00 PM,193,80,113
08/05/2015 08:00:00 PM,125,54,71
08/05/2015 09:00:00 PM,60,30,30
08/05/2015 10:00:00 PM,40,22,18
08/05/2015 11:00:00 PM,31,14,17
08/06/2015 12:00:00 AM,23,5,18
08/06/2015 01:00:00 AM,4,3,1
08/06/2015 02:00:00 AM,3,1,2
08/06/2015 03:00:00 AM,5,2,3
08/06/2015 04:00:00 AM,8,4,4
08/06/2015 05:00:00 AM,35,22,13
08/06/2015 06:00:00 AM,154,96,58
08/06/2015 07:00:00 AM,488,269,219
08/06/2015 08:00:00 AM,553,363,190
08/06/2015 09:00:00 AM,272,163,109
08/06/2015 10:00:00 AM,122,59,63
08/06/2015 11:00:00 AM,89,46,43
08/06/2015 12:00:00 PM,96,56,40
08/06/2015 01:00:00 PM,119,69,50
08/06/2015 02:00:00 PM,105,52,53
08/06/2015 03:00:00 PM,167,75,92
08/06/2015 04:00:00 PM,336,121,215
08/06/2015 05:00:00 PM,630,200,430
08/06/2015 06:00:00 PM,490,181,309
08/06/2015 07:00:00 PM,243,108,135
08/06/2015 08:00:00 PM,163,88,75
08/06/2015 09:00:00 PM,96,57,39
08/06/2015 10:00:00 PM,64,32,32
08/06/2015 11:00:00 PM,30,18,12
08/07/2015 12:00:00 AM,25,7,18
08/07/2015 01:00:00 AM,11,5,6
08/07/2015 02:00:00 AM,4,0,4
08/07/2015 03:00:00 AM,4,3,1
08/07/2015 04:00:00 AM,7,5,2
08/07/2015 05:00:00 AM,34,17,17
08/07/2015 06:00:00 AM,154,105,49
08/07/2015 07:00:00 AM,364,253,111
08/07/2015 08:00:00 AM,453,298,155
08/07/2015 09:00:00 AM,247,140,107
08/07/2015 10:00:00 AM,143,67,76
08/07/2015 11:00:00 AM,113,61,52
08/07/2015 12:00:00 PM,118,57,61
08/07/2015 01:00:00 PM,138,75,63
08/07/2015 02:00:00 PM,143,68,75
08/07/2015 03:00:00 PM,219,99,120
08/07/2015 04:00:00 PM,405,142,263
08/07/2015 05:00:00 PM,582,207,375
08/07/2015 06:00:00 PM,390,165,225
08/07/2015 07:00:00 PM,212,91,121
08/07/2015 08:00:00 PM,145,53,92
08/07/2015 09:00:00 PM,74,38,36
08/07/2015 10:00:00 PM,69,30,39
08/07/2015 11:00:00 PM,46,14,32
08/08/2015 12:00:00 AM,35,8,27
08/08/2015 01:00:00 AM,29,11,18
08/08/2015 02:00:00 AM,17,3,14
08/08/2015 03:00:00 AM,7,2,5
08/08/2015 04:00:00 AM,6,1,5
08/08/2015 05:00:00 AM,12,8,4
08/08/2015 06:00:00 AM,30,14,16
08/08/2015 07:00:00 AM,67,30,37
08/08/2015 08:00:00 AM,85,50,35
08/08/2015 09:00:00 AM,127,64,63
08/08/2015 10:00:00 AM,142,74,68
08/08/2015 11:00:00 AM,138,84,54
08/08/2015 12:00:00 PM,156,81,75
08/08/2015 01:00:00 PM,157,89,68
08/08/2015 02:00:00 PM,193,98,95
08/08/2015 03:00:00 PM,163,75,88
08/08/2015 04:00:00 PM,146,75,71
08/08/2015 05:00:00 PM,148,69,79
08/08/2015 06:00:00 PM,109,46,63
08/08/2015 07:00:00 PM,66,40,26
08/08/2015 08:00:00 PM,59,31,28
08/08/2015 09:00:00 PM,54,39,15
08/08/2015 10:00:00 PM,31,16,15
08/08/2015 11:00:00 PM,37,18,19
08/09/2015 12:00:00 AM,24,9,15
08/09/2015 01:00:00 AM,18,9,9
08/09/2015 02:00:00 AM,5,1,4
08/09/2015 03:00:00 AM,3,2,1
08/09/2015 04:00:00 AM,3,2,1
08/09/2015 05:00:00 AM,12,11,1
08/09/2015 06:00:00 AM,33,18,15
08/09/2015 07:00:00 AM,60,40,20
08/09/2015 08:00:00 AM,88,54,34
08/09/2015 09:00:00 AM,116,56,60
08/09/2015 10:00:00 AM,136,79,57
08/09/2015 11:00:00 AM,289,83,206
08/09/2015 12:00:00 PM,476,95,381
08/09/2015 01:00:00 PM,450,122,328
08/09/2015 02:00:00 PM,278,104,174
08/09/2015 03:00:00 PM,211,101,110
08/09/2015 04:00:00 PM,210,127,83
08/09/2015 05:00:00 PM,174,97,77
08/09/2015 06:00:00 PM,117,54,63
08/09/2015 07:00:00 PM,86,52,34
08/09/2015 08:00:00 PM,57,29,28
08/09/2015 09:00:00 PM,55,32,23
08/09/2015 10:00:00 PM,29,11,18
08/09/2015 11:00:00 PM,15,7,8
08/10/2015 12:00:00 AM,11,1,10
08/10/2015 01:00:00 AM,7,2,5
08/10/2015 02:00:00 AM,5,2,3
08/10/2015 03:00:00 AM,3,2,1
08/10/2015 04:00:00 AM,13,5,8
08/10/2015 05:00:00 AM,43,24,19
08/10/2015 06:00:00 AM,172,114,58
08/10/2015 07:00:00 AM,396,272,124
08/10/2015 08:00:00 AM,452,304,148
08/10/2015 09:00:00 AM,260,146,114
08/10/2015 10:00:00 AM,117,62,55
08/10/2015 11:00:00 AM,78,37,41
08/10/2015 12:00:00 PM,103,60,43
08/10/2015 01:00:00 PM,105,52,53
08/10/2015 02:00:00 PM,95,47,48
08/10/2015 03:00:00 PM,137,54,83
08/10/2015 04:00:00 PM,318,121,197
08/10/2015 05:00:00 PM,621,179,442
08/10/2015 06:00:00 PM,446,167,279
08/10/2015 07:00:00 PM,212,91,121
08/10/2015 08:00:00 PM,156,73,83
08/10/2015 09:00:00 PM,81,35,46
08/10/2015 10:00:00 PM,43,26,17
08/10/2015 11:00:00 PM,24,15,9
08/11/2015 12:00:00 AM,15,6,9
08/11/2015 01:00:00 AM,7,2,5
08/11/2015 02:00:00 AM,1,1,0
08/11/2015 03:00:00 AM,3,1,2
08/11/2015 04:00:00 AM,13,6,7
08/11/2015 05:00:00 AM,54,30,24
08/11/2015 06:00:00 AM,145,95,50
08/11/2015 07:00:00 AM,455,322,133
08/11/2015 08:00:00 AM,628,422,206
08/11/2015 09:00:00 AM,282,171,111
08/11/2015 10:00:00 AM,123,79,44
08/11/2015 11:00:00 AM,111,53,58
08/11/2015 12:00:00 PM,108,57,51
08/11/2015 01:00:00 PM,126,68,58
08/11/2015 02:00:00 PM,117,65,52
08/11/2015 03:00:00 PM,157,61,96
08/11/2015 04:00:00 PM,318,110,208
08/11/2015 05:00:00 PM,742,227,515
08/11/2015 06:00:00 PM,533,178,355
08/11/2015 07:00:00 PM,256,101,155
08/11/2015 08:00:00 PM,151,71,80
08/11/2015 09:00:00 PM,91,41,50
08/11/2015 10:00:00 PM,52,25,27
08/11/2015 11:00:00 PM,42,19,23
08/12/2015 12:00:00 AM,13,5,8
08/12/2015 01:00:00 AM,10,5,5
08/12/2015 02:00:00 AM,5,5,0
08/12/2015 03:00:00 AM,2,1,1
08/12/2015 04:00:00 AM,12,9,3
08/12/2015 05:00:00 AM,58,39,19
08/12/2015 06:00:00 AM,161,113,48
08/12/2015 07:00:00 AM,477,322,155
08/12/2015 08:00:00 AM,581,382,199
08/12/2015 09:00:00 AM,319,205,114
08/12/2015 10:00:00 AM,118,63,55
08/12/2015 11:00:00 AM,111,63,48
08/12/2015 12:00:00 PM,80,43,37
08/12/2015 01:00:00 PM,88,42,46
08/12/2015 02:00:00 PM,102,48,54
08/12/2015 03:00:00 PM,127,56,71
08/12/2015 04:00:00 PM,398,134,264
08/12/2015 05:00:00 PM,710,216,494
08/12/2015 06:00:00 PM,455,151,304
08/12/2015 07:00:00 PM,246,93,153
08/12/2015 08:00:00 PM,157,64,93
08/12/2015 09:00:00 PM,94,44,50
08/12/2015 10:00:00 PM,46,19,27
08/12/2015 11:00:00 PM,33,21,12
08/13/2015 12:00:00 AM,17,9,8
08/13/2015 01:00:00 AM,7,5,2
08/13/2015 02:00:00 AM,5,5,0
08/13/2015 03:00:00 AM,3,1,2
08/13/2015 04:00:00 AM,10,5,5
08/13/2015 05:00:00 AM,37,21,16
08/13/2015 06:00:00 AM,162,108,54
08/13/2015 07:00:00 AM,434,300,134
08/13/2015 08:00:00 AM,613,392,221
08/13/2015 09:00:00 AM,262,155,107
08/13/2015 10:00:00 AM,143,77,66
08/13/2015 11:00:00 AM,89,47,42
08/13/2015 12:00:00 PM,103,58,45
08/13/2015 01:00:00 PM,133,75,58
08/13/2015 02:00:00 PM,131,59,72
08/13/2015 03:00:00 PM,175,89,86
08/13/2015 04:00:00 PM,357,115,242
08/13/2015 05:00:00 PM,675,180,495
08/13/2015 06:00:00 PM,474,175,299
08/13/2015 07:00:00 PM,231,93,138
08/13/2015 08:00:00 PM,173,69,104
08/13/2015 09:00:00 PM,86,49,37
08/13/2015 10:00:00 PM,76,34,42
08/13/2015 11:00:00 PM,32,12,20
08/14/2015 12:00:00 AM,17,9,8
08/14/2015 01:00:00 AM,9,3,6
08/14/2015 02:00:00 AM,3,3,0
08/14/2015 03:00:00 AM,2,0,2
08/14/2015 04:00:00 AM,12,5,7
08/14/2015 05:00:00 AM,38,19,19
08/14/2015 06:00:00 AM,105,68,37
08/14/2015 07:00:00 AM,240,159,81
08/14/2015 08:00:00 AM,344,241,103
08/14/2015 09:00:00 AM,205,127,78
08/14/2015 10:00:00 AM,98,43,55
08/14/2015 11:00:00 AM,59,30,29
08/14/2015 12:00:00 PM,65,26,39
08/14/2015 01:00:00 PM,39,22,17
08/14/2015 02:00:00 PM,38,19,19
08/14/2015 03:00:00 PM,72,19,53
08/14/2015 04:00:00 PM,133,43,90
08/14/2015 05:00:00 PM,283,84,199
08/14/2015 06:00:00 PM,144,45,99
08/14/2015 07:00:00 PM,63,23,40
08/14/2015 08:00:00 PM,33,13,20
08/14/2015 09:00:00 PM,26,12,14
08/14/2015 10:00:00 PM,20,8,12
08/14/2015 11:00:00 PM,14,4,10
08/15/2015 12:00:00 AM,17,4,13
08/15/2015 01:00:00 AM,6,1,5
08/15/2015 02:00:00 AM,6,2,4
08/15/2015 03:00:00 AM,4,4,0
08/15/2015 04:00:00 AM,5,2,3
08/15/2015 05:00:00 AM,17,11,6
08/15/2015 06:00:00 AM,34,9,25
08/15/2015 07:00:00 AM,31,16,15
08/15/2015 08:00:00 AM,79,41,38
08/15/2015 09:00:00 AM,67,32,35
08/15/2015 10:00:00 AM,112,51,61
08/15/2015 11:00:00 AM,114,60,54
08/15/2015 12:00:00 PM,113,63,50
08/15/2015 01:00:00 PM,148,74,74
08/15/2015 02:00:00 PM,163,78,85
08/15/2015 03:00:00 PM,153,90,63
08/15/2015 04:00:00 PM,135,65,70
08/15/2015 05:00:00 PM,166,84,82
08/15/2015 06:00:00 PM,105,54,51
08/15/2015 07:00:00 PM,70,28,42
08/15/2015 08:00:00 PM,50,22,28
08/15/2015 09:00:00 PM,49,14,35
08/15/2015 10:00:00 PM,34,15,19
08/15/2015 11:00:00 PM,24,10,14
08/16/2015 12:00:00 AM,20,11,9
08/16/2015 01:00:00 AM,14,5,9
08/16/2015 02:00:00 AM,8,3,5
08/16/2015 03:00:00 AM,3,0,3
08/16/2015 04:00:00 AM,8,7,1
08/16/2015 05:00:00 AM,6,3,3
08/16/2015 06:00:00 AM,12,6,6
08/16/2015 07:00:00 AM,23,8,15
08/16/2015 08:00:00 AM,71,36,35
08/16/2015 09:00:00 AM,114,49,65
08/16/2015 10:00:00 AM,150,85,65
08/16/2015 11:00:00 AM,183,105,78
08/16/2015 12:00:00 PM,202,110,92
08/16/2015 01:00:00 PM,253,153,100
08/16/2015 02:00:00 PM,204,115,89
08/16/2015 03:00:00 PM,225,114,111
08/16/2015 04:00:00 PM,245,105,140
08/16/2015 05:00:00 PM,176,82,94
08/16/2015 06:00:00 PM,139,74,65
08/16/2015 07:00:00 PM,114,62,52
08/16/2015 08:00:00 PM,63,31,32
08/16/2015 09:00:00 PM,56,30,26
08/16/2015 10:00:00 PM,30,13,17
08/16/2015 11:00:00 PM,14,6,8
08/17/2015 12:00:00 AM,18,6,12
08/17/2015 01:00:00 AM,4,0,4
08/17/2015 02:00:00 AM,4,1,3
08/17/2015 03:00:00 AM,6,6,0
08/17/2015 04:00:00 AM,11,6,5
08/17/2015 05:00:00 AM,48,34,14
08/17/2015 06:00:00 AM,162,118,44
08/17/2015 07:00:00 AM,452,320,132
08/17/2015 08:00:00 AM,530,369,161
08/17/2015 09:00:00 AM,275,161,114
08/17/2015 10:00:00 AM,131,82,49
08/17/2015 11:00:00 AM,111,56,55
08/17/2015 12:00:00 PM,105,59,46
08/17/2015 01:00:00 PM,102,52,50
08/17/2015 02:00:00 PM,122,53,69
08/17/2015 03:00:00 PM,145,59,86
08/17/2015 04:00:00 PM,343,127,216
08/17/2015 05:00:00 PM,733,209,524
08/17/2015 06:00:00 PM,480,164,316
08/17/2015 07:00:00 PM,238,102,136
08/17/2015 08:00:00 PM,145,74,71
08/17/2015 09:00:00 PM,76,40,36
08/17/2015 10:00:00 PM,41,23,18
08/17/2015 11:00:00 PM,37,25,12
08/18/2015 12:00:00 AM,17,5,12
08/18/2015 01:00:00 AM,3,2,1
08/18/2015 02:00:00 AM,7,3,4
08/18/2015 03:00:00 AM,3,3,0
08/18/2015 04:00:00 AM,15,8,7
08/18/2015 05:00:00 AM,46,28,18
08/18/2015 06:00:00 AM,152,100,52
08/18/2015 07:00:00 AM,457,323,134
08/18/2015 08:00:00 AM,614,406,208
08/18/2015 09:00:00 AM,292,165,127
08/18/2015 10:00:00 AM,126,70,56
08/18/2015 11:00:00 AM,105,59,46
08/18/2015 12:00:00 PM,86,44,42
08/18/2015 01:00:00 PM,98,53,45
08/18/2015 02:00:00 PM,111,49,62
08/18/2015 03:00:00 PM,166,66,100
08/18/2015 04:00:00 PM,359,130,229
08/18/2015 05:00:00 PM,704,218,486
08/18/2015 06:00:00 PM,527,174,353
08/18/2015 07:00:00 PM,269,119,150
08/18/2015 08:00:00 PM,161,64,97
08/18/2015 09:00:00 PM,101,52,49
08/18/2015 10:00:00 PM,64,30,34
08/18/2015 11:00:00 PM,25,12,13
08/19/2015 12:00:00 AM,19,9,10
08/19/2015 01:00:00 AM,12,7,5
08/19/2015 02:00:00 AM,4,1,3
08/19/2015 03:00:00 AM,2,1,1
08/19/2015 04:00:00 AM,9,6,3
08/19/2015 05:00:00 AM,49,29,20
08/19/2015 06:00:00 AM,180,118,62
08/19/2015 07:00:00 AM,485,337,148
