Date,"Fremont Bridge Sidewalks, south of N 34th St Total","Fremont Bridge Sidewalks, south of N 34th St Cyclist West Sidewalk","Fremont Bridge Sidewalks, south of N 34th St Cyclist East Sidewalk"
09/13/2015 05:00:00 AM,7,4,3
09/13/2015 06:00:00 AM,21,13,8
09/13/2015 07:00:00 AM,21,8,13
09/13/2015 08:00:00 AM,56,27,29
09/13/2015 09:00:00 AM,225,41,184
09/13/2015 10:00:00 AM,95,33,62
09/13/2015 11:00:00 AM,52,24,28
09/13/2015 12:00:00 PM,115,92,23
09/13/2015 01:00:00 PM,103,80,23
09/13/2015 02:00:00 PM,113,60,53
09/13/2015 03:00:00 PM,109,63,46
09/13/2015 04:00:00 PM,102,49,53
09/13/2015 05:00:00 PM,82,50,32
09/13/2015 06:00:00 PM,79,43,36
09/13/2015 07:00:00 PM,43,21,22
09/13/2015 08:00:00 PM,28,8,20
09/13/2015 09:00:00 PM,17,6,11
09/13/2015 10:00:00 PM,12,6,6
09/13/2015 11:00:00 PM,6,3,3
09/14/2015 12:00:00 AM,8,6,2
09/14/2015 01:00:00 AM,3,0,3
09/14/2015 02:00:00 AM,3,2,1
09/14/2015 03:00:00 AM,4,2,2
09/14/2015 04:00:00 AM,6,6,0
09/14/2015 05:00:00 AM,30,21,9
09/14/2015 06:00:00 AM,140,102,38
09/14/2015 07:00:00 AM,373,250,123
09/14/2015 08:00:00 AM,471,317,154
09/14/2015 09:00:00 AM,226,141,85
09/14/2015 10:00:00 AM,99,53,46
09/14/2015 11:00:00 AM,53,27,26
09/14/2015 12:00:00 PM,48,25,23
09/14/2015 01:00:00 PM,64,37,27
09/14/2015 02:00:00 PM,86,41,45
09/14/2015 03:00:00 PM,140,54,86
09/14/2015 04:00:00 PM,275,111,164
09/14/2015 05:00:00 PM,578,164,414
09/14/2015 06:00:00 PM,351,122,229
09/14/2015 07:00:00 PM,162,61,101
09/14/2015 08:00:00 PM,81,34,47
09/14/2015 09:00:00 PM,40,19,21
09/14/2015 10:00:00 PM,26,12,14
09/14/2015 11:00:00 PM,17,8,9
09/15/2015 12:00:00 AM,13,4,9
09/15/2015 01:00:00 AM,5,4,1
09/15/2015 02:00:00 AM,3,1,2
09/15/2015 03:00:00 AM,5,2,3
09/15/2015 04:00:00 AM,9,7,2
09/15/2015 05:00:00 AM,39,18,21
09/15/2015 06:00:00 AM,148,100,48
09/15/2015 07:00:00 AM,387,272,115
09/15/2015 08:00:00 AM,511,341,170
09/15/2015 09:00:00 AM,243,144,99
09/15/2015 10:00:00 AM,95,60,35
09/15/2015 11:00:00 AM,87,46,41
09/15/2015 12:00:00 PM,70,37,33
09/15/2015 01:00:00 PM,100,59,41
09/15/2015 02:00:00 PM,106,55,51
09/15/2015 03:00:00 PM,136,55,81
09/15/2015 04:00:00 PM,328,130,198
09/15/2015 05:00:00 PM,575,162,413
09/15/2015 06:00:00 PM,383,130,253
09/15/2015 07:00:00 PM,182,71,111
09/15/2015 08:00:00 PM,89,37,52
09/15/2015 09:00:00 PM,76,33,43
09/15/2015 10:00:00 PM,42,13,29
09/15/2015 11:00:00 PM,25,14,11
09/16/2015 12:00:00 AM,11,6,5
09/16/2015 01:00:00 AM,1,1,0
09/16/2015 02:00:00 AM,3,2,1
09/16/2015 03:00:00 AM,2,2,0
09/16/2015 04:00:00 AM,8,3,5
09/16/2015 05:00:00 AM,35,22,13
09/16/2015 06:00:00 AM,135,92,43
09/16/2015 07:00:00 AM,375,252,123
09/16/2015 08:00:00 AM,522,344,178
09/16/2015 09:00:00 AM,247,155,92
09/16/2015 10:00:00 AM,98,54,44
09/16/2015 11:00:00 AM,100,62,38
09/16/2015 12:00:00 PM,104,50,54
09/16/2015 01:00:00 PM,115,59,56
09/16/2015 02:00:00 PM,106,45,61
09/16/2015 03:00:00 PM,136,59,77
09/16/2015 04:00:00 PM,339,134,205
09/16/2015 05:00:00 PM,583,160,423
09/16/2015 06:00:00 PM,407,133,274
09/16/2015 07:00:00 PM,167,55,112
09/16/2015 08:00:00 PM,117,48,69
09/16/2015 09:00:00 PM,56,23,33
09/16/2015 10:00:00 PM,39,9,30
09/16/2015 11:00:00 PM,25,12,13
09/17/2015 12:00:00 AM,11,4,7
09/17/2015 01:00:00 AM,9,3,6
09/17/2015 02:00:00 AM,2,1,1
09/17/2015 03:00:00 AM,3,3,0
09/17/2015 04:00:00 AM,10,4,6
09/17/2015 05:00:00 AM,34,24,10
09/17/2015 06:00:00 AM,106,71,35
09/17/2015 07:00:00 AM,307,212,95
09/17/2015 08:00:00 AM,369,231,138
09/17/2015 09:00:00 AM,190,116,74
09/17/2015 10:00:00 AM,96,53,43
09/17/2015 11:00:00 AM,41,25,16
09/17/2015 12:00:00 PM,40,22,18
09/17/2015 01:00:00 PM,64,30,34
09/17/2015 02:00:00 PM,59,25,34
09/17/2015 03:00:00 PM,90,34,56
09/17/2015 04:00:00 PM,161,56,105
09/17/2015 05:00:00 PM,398,91,307
09/17/2015 06:00:00 PM,228,69,159
09/17/2015 07:00:00 PM,120,37,83
09/17/2015 08:00:00 PM,47,21,26
09/17/2015 09:00:00 PM,35,16,19
09/17/2015 10:00:00 PM,20,7,13
09/17/2015 11:00:00 PM,13,5,8
09/18/2015 12:00:00 AM,20,8,12
09/18/2015 01:00:00 AM,1,0,1
09/18/2015 02:00:00 AM,2,0,2
09/18/2015 03:00:00 AM,4,4,0
09/18/2015 04:00:00 AM,9,6,3
09/18/2015 05:00:00 AM,34,25,9
09/18/2015 06:00:00 AM,110,78,32
09/18/2015 07:00:00 AM,308,219,89
09/18/2015 08:00:00 AM,370,236,134
09/18/2015 09:00:00 AM,224,133,91
09/18/2015 10:00:00 AM,87,51,36
09/18/2015 11:00:00 AM,82,40,42
09/18/2015 12:00:00 PM,95,49,46
09/18/2015 01:00:00 PM,76,26,50
09/18/2015 02:00:00 PM,115,61,54
09/18/2015 03:00:00 PM,138,60,78
09/18/2015 04:00:00 PM,282,113,169
09/18/2015 05:00:00 PM,500,163,337
09/18/2015 06:00:00 PM,252,79,173
09/18/2015 07:00:00 PM,135,44,91
09/18/2015 08:00:00 PM,45,17,28
09/18/2015 09:00:00 PM,36,14,22
09/18/2015 10:00:00 PM,41,20,21
09/18/2015 11:00:00 PM,34,15,19
09/19/2015 12:00:00 AM,18,5,13
09/19/2015 01:00:00 AM,7,5,2
09/19/2015 02:00:00 AM,18,7,11
09/19/2015 03:00:00 AM,1,0,1
09/19/2015 04:00:00 AM,4,3,1
09/19/2015 05:00:00 AM,14,10,4
09/19/2015 06:00:00 AM,24,14,10
09/19/2015 07:00:00 AM,46,24,22
09/19/2015 08:00:00 AM,66,30,36
09/19/2015 09:00:00 AM,92,52,40
09/19/2015 10:00:00 AM,117,65,52
09/19/2015 11:00:00 AM,134,67,67
09/19/2015 12:00:00 PM,137,62,75
09/19/2015 01:00:00 PM,135,78,57
09/19/2015 02:00:00 PM,146,87,59
09/19/2015 03:00:00 PM,175,89,86
09/19/2015 04:00:00 PM,181,97,84
09/19/2015 05:00:00 PM,156,87,69
09/19/2015 06:00:00 PM,139,71,68
09/19/2015 07:00:00 PM,80,48,32
09/19/2015 08:00:00 PM,48,26,22
09/19/2015 09:00:00 PM,42,22,20
09/19/2015 10:00:00 PM,27,17,10
09/19/2015 11:00:00 PM,27,15,12
09/20/2015 12:00:00 AM,20,12,8
09/20/2015 01:00:00 AM,14,8,6
09/20/2015 02:00:00 AM,10,5,5
09/20/2015 03:00:00 AM,4,3,1
09/20/2015 04:00:00 AM,4,3,1
09/20/2015 05:00:00 AM,6,5,1
09/20/2015 06:00:00 AM,16,11,5
09/20/2015 07:00:00 AM,14,9,5
09/20/2015 08:00:00 AM,50,29,21
09/20/2015 09:00:00 AM,75,44,31
09/20/2015 10:00:00 AM,96,65,31
09/20/2015 11:00:00 AM,113,52,61
09/20/2015 12:00:00 PM,92,44,48
09/20/2015 01:00:00 PM,132,63,69
09/20/2015 02:00:00 PM,145,84,61
09/20/2015 03:00:00 PM,131,71,60
09/20/2015 04:00:00 PM,112,63,49
09/20/2015 05:00:00 PM,96,49,47
09/20/2015 06:00:00 PM,72,38,34
09/20/2015 07:00:00 PM,38,22,16
09/20/2015 08:00:00 PM,19,9,10
09/20/2015 09:00:00 PM,17,9,8
09/20/2015 10:00:00 PM,16,8,8
09/20/2015 11:00:00 PM,11,6,5
09/21/2015 12:00:00 AM,3,1,2
09/21/2015 01:00:00 AM,3,1,2
09/21/2015 02:00:00 AM,0,0,0
09/21/2015 03:00:00 AM,4,4,0
09/21/2015 04:00:00 AM,9,6,3
09/21/2015 05:00:00 AM,45,28,17
09/21/2015 06:00:00 AM,137,92,45
09/21/2015 07:00:00 AM,387,260,127
09/21/2015 08:00:00 AM,533,338,195
09/21/2015 09:00:00 AM,248,159,89
09/21/2015 10:00:00 AM,92,56,36
09/21/2015 11:00:00 AM,91,54,37
09/21/2015 12:00:00 PM,104,54,50
09/21/2015 01:00:00 PM,96,39,57
09/21/2015 02:00:00 PM,113,52,61
09/21/2015 03:00:00 PM,166,67,99
09/21/2015 04:00:00 PM,309,113,196
09/21/2015 05:00:00 PM,655,190,465
09/21/2015 06:00:00 PM,447,161,286
09/21/2015 07:00:00 PM,170,59,111
09/21/2015 08:00:00 PM,90,42,48
09/21/2015 09:00:00 PM,51,21,30
09/21/2015 10:00:00 PM,33,18,15
09/21/2015 11:00:00 PM,19,9,10
09/22/2015 12:00:00 AM,10,7,3
09/22/2015 01:00:00 AM,9,2,7
09/22/2015 02:00:00 AM,2,1,1
09/22/2015 03:00:00 AM,8,5,3
09/22/2015 04:00:00 AM,6,2,4
09/22/2015 05:00:00 AM,51,27,24
09/22/2015 06:00:00 AM,157,97,60
09/22/2015 07:00:00 AM,499,365,134
09/22/2015 08:00:00 AM,630,420,210
09/22/2015 09:00:00 AM,334,210,124
09/22/2015 10:00:00 AM,128,69,59
09/22/2015 11:00:00 AM,88,50,38
09/22/2015 12:00:00 PM,115,71,44
09/22/2015 01:00:00 PM,100,45,55
09/22/2015 02:00:00 PM,141,60,81
09/22/2015 03:00:00 PM,163,67,96
09/22/2015 04:00:00 PM,370,126,244
09/22/2015 05:00:00 PM,780,239,541
09/22/2015 06:00:00 PM,481,154,327
09/22/2015 07:00:00 PM,243,81,162
09/22/2015 08:00:00 PM,107,36,71
09/22/2015 09:00:00 PM,58,24,34
09/22/2015 10:00:00 PM,43,17,26
09/22/2015 11:00:00 PM,28,15,13
09/23/2015 12:00:00 AM,14,7,7
09/23/2015 01:00:00 AM,6,5,1
09/23/2015 02:00:00 AM,3,2,1
09/23/2015 03:00:00 AM,3,3,0
09/23/2015 04:00:00 AM,17,12,5
09/23/2015 05:00:00 AM,40,29,11
09/23/2015 06:00:00 AM,157,97,60
09/23/2015 07:00:00 AM,486,341,145
09/23/2015 08:00:00 AM,625,424,201
09/23/2015 09:00:00 AM,320,210,110
09/23/2015 10:00:00 AM,116,58,58
09/23/2015 11:00:00 AM,94,47,47
09/23/2015 12:00:00 PM,121,69,52
09/23/2015 01:00:00 PM,113,60,53
09/23/2015 02:00:00 PM,143,78,65
09/23/2015 03:00:00 PM,175,83,92
09/23/2015 04:00:00 PM,398,149,249
09/23/2015 05:00:00 PM,781,250,531
09/23/2015 06:00:00 PM,460,154,306
09/23/2015 07:00:00 PM,206,69,137
09/23/2015 08:00:00 PM,109,43,66
09/23/2015 09:00:00 PM,92,34,58
09/23/2015 10:00:00 PM,57,31,26
09/23/2015 11:00:00 PM,26,15,11
09/24/2015 12:00:00 AM,15,10,5
09/24/2015 01:00:00 AM,8,4,4
09/24/2015 02:00:00 AM,3,1,2
09/24/2015 03:00:00 AM,2,2,0
09/24/2015 04:00:00 AM,14,7,7
09/24/2015 05:00:00 AM,39,24,15
09/24/2015 06:00:00 AM,162,115,47
09/24/2015 07:00:00 AM,370,253,117
09/24/2015 08:00:00 AM,566,386,180
09/24/2015 09:00:00 AM,309,203,106
09/24/2015 10:00:00 AM,122,71,51
09/24/2015 11:00:00 AM,94,54,40
09/24/2015 12:00:00 PM,126,73,53
09/24/2015 01:00:00 PM,134,69,65
09/24/2015 02:00:00 PM,145,60,85
09/24/2015 03:00:00 PM,169,69,100
09/24/2015 04:00:00 PM,368,134,234
09/24/2015 05:00:00 PM,670,207,463
09/24/2015 06:00:00 PM,528,167,361
09/24/2015 07:00:00 PM,218,76,142
09/24/2015 08:00:00 PM,99,36,63
09/24/2015 09:00:00 PM,76,31,45
09/24/2015 10:00:00 PM,58,24,34
09/24/2015 11:00:00 PM,26,10,16
09/25/2015 12:00:00 AM,18,10,8
09/25/2015 01:00:00 AM,7,2,5
09/25/2015 02:00:00 AM,1,0,1
09/25/2015 03:00:00 AM,3,3,0
09/25/2015 04:00:00 AM,9,5,4
09/25/2015 05:00:00 AM,39,26,13
09/25/2015 06:00:00 AM,108,80,28
09/25/2015 07:00:00 AM,287,204,83
09/25/2015 08:00:00 AM,348,236,112
09/25/2015 09:00:00 AM,208,119,89
09/25/2015 10:00:00 AM,80,45,35
09/25/2015 11:00:00 AM,61,28,33
09/25/2015 12:00:00 PM,70,35,35
09/25/2015 01:00:00 PM,64,29,35
09/25/2015 02:00:00 PM,94,38,56
09/25/2015 03:00:00 PM,119,46,73
09/25/2015 04:00:00 PM,212,72,140
09/25/2015 05:00:00 PM,432,127,305
09/25/2015 06:00:00 PM,257,84,173
09/25/2015 07:00:00 PM,110,47,63
09/25/2015 08:00:00 PM,61,27,34
09/25/2015 09:00:00 PM,46,23,23
09/25/2015 10:00:00 PM,30,17,13
09/25/2015 11:00:00 PM,20,11,9
09/26/2015 12:00:00 AM,17,8,9
09/26/2015 01:00:00 AM,6,3,3
09/26/2015 02:00:00 AM,9,4,5
09/26/2015 03:00:00 AM,4,1,3
09/26/2015 04:00:00 AM,5,1,4
09/26/2015 05:00:00 AM,12,6,6
09/26/2015 06:00:00 AM,16,9,7
09/26/2015 07:00:00 AM,46,20,26
09/26/2015 08:00:00 AM,70,37,33
09/26/2015 09:00:00 AM,107,59,48
09/26/2015 10:00:00 AM,129,68,61
09/26/2015 11:00:00 AM,145,75,70
09/26/2015 12:00:00 PM,168,101,67
09/26/2015 01:00:00 PM,125,54,71
09/26/2015 02:00:00 PM,152,63,89
09/26/2015 03:00:00 PM,165,95,70
09/26/2015 04:00:00 PM,127,77,50
09/26/2015 05:00:00 PM,145,65,80
09/26/2015 06:00:00 PM,136,70,66
09/26/2015 07:00:00 PM,79,41,38
09/26/2015 08:00:00 PM,35,12,23
09/26/2015 09:00:00 PM,33,14,19
09/26/2015 10:00:00 PM,18,8,10
09/26/2015 11:00:00 PM,19,8,11
09/27/2015 12:00:00 AM,8,4,4
09/27/2015 01:00:00 AM,12,4,8
09/27/2015 02:00:00 AM,3,2,1
09/27/2015 03:00:00 AM,6,4,2
09/27/2015 04:00:00 AM,7,3,4
09/27/2015 05:00:00 AM,14,11,3
09/27/2015 06:00:00 AM,24,12,12
09/27/2015 07:00:00 AM,33,21,12
09/27/2015 08:00:00 AM,67,36,31
09/27/2015 09:00:00 AM,81,51,30
09/27/2015 10:00:00 AM,87,50,37
09/27/2015 11:00:00 AM,133,76,57
09/27/2015 12:00:00 PM,138,88,50
09/27/2015 01:00:00 PM,177,90,87
09/27/2015 02:00:00 PM,161,78,83
09/27/2015 03:00:00 PM,133,76,57
09/27/2015 04:00:00 PM,128,79,49
09/27/2015 05:00:00 PM,137,83,54
09/27/2015 06:00:00 PM,93,54,39
09/27/2015 07:00:00 PM,46,29,17
09/27/2015 08:00:00 PM,28,16,12
09/27/2015 09:00:00 PM,22,16,6
09/27/2015 10:00:00 PM,14,6,8
09/27/2015 11:00:00 PM,19,6,13
09/28/2015 12:00:00 AM,6,2,4
09/28/2015 01:00:00 AM,4,1,3
09/28/2015 02:00:00 AM,1,1,0
09/28/2015 03:00:00 AM,3,2,1
09/28/2015 04:00:00 AM,12,9,3
09/28/2015 05:00:00 AM,39,24,15
09/28/2015 06:00:00 AM,134,97,37
09/28/2015 07:00:00 AM,414,290,124
09/28/2015 08:00:00 AM,535,373,162
09/28/2015 09:00:00 AM,284,177,107
09/28/2015 10:00:00 AM,101,62,39
09/28/2015 11:00:00 AM,76,37,39
09/28/2015 12:00:00 PM,76,49,27
09/28/2015 01:00:00 PM,109,52,57
09/28/2015 02:00:00 PM,109,57,52
09/28/2015 03:00:00 PM,144,66,78
09/28/2015 04:00:00 PM,305,129,176
09/28/2015 05:00:00 PM,681,191,490
09/28/2015 06:00:00 PM,480,152,328
09/28/2015 07:00:00 PM,150,52,98
09/28/2015 08:00:00 PM,104,41,63
09/28/2015 09:00:00 PM,47,21,26
09/28/2015 10:00:00 PM,28,13,15
09/28/2015 11:00:00 PM,20,9,11
09/29/2015 12:00:00 AM,16,7,9
09/29/2015 01:00:00 AM,4,3,1
09/29/2015 02:00:00 AM,6,1,5
09/29/2015 03:00:00 AM,1,1,0
09/29/2015 04:00:00 AM,12,8,4
09/29/2015 05:00:00 AM,45,24,21
09/29/2015 06:00:00 AM,158,117,41
09/29/2015 07:00:00 AM,447,319,128
09/29/2015 08:00:00 AM,617,426,191
09/29/2015 09:00:00 AM,295,178,117
09/29/2015 10:00:00 AM,116,67,49
09/29/2015 11:00:00 AM,93,45,48
09/29/2015 12:00:00 PM,113,56,57
09/29/2015 01:00:00 PM,121,58,63
09/29/2015 02:00:00 PM,147,67,80
09/29/2015 03:00:00 PM,157,70,87
09/29/2015 04:00:00 PM,382,149,233
09/29/2015 05:00:00 PM,688,171,517
09/29/2015 06:00:00 PM,501,158,343
09/29/2015 07:00:00 PM,190,84,106
09/29/2015 08:00:00 PM,92,30,62
09/29/2015 09:00:00 PM,73,37,36
09/29/2015 10:00:00 PM,44,13,31
09/29/2015 11:00:00 PM,18,8,10
09/30/2015 12:00:00 AM,14,9,5
09/30/2015 01:00:00 AM,9,7,2
09/30/2015 02:00:00 AM,6,4,2
09/30/2015 03:00:00 AM,4,3,1
09/30/2015 04:00:00 AM,12,7,5
09/30/2015 05:00:00 AM,45,30,15
09/30/2015 06:00:00 AM,149,92,57
09/30/2015 07:00:00 AM,417,291,126
09/30/2015 08:00:00 AM,604,402,202
09/30/2015 09:00:00 AM,267,167,100
09/30/2015 10:00:00 AM,111,65,46
09/30/2015 11:00:00 AM,63,36,27
09/30/2015 12:00:00 PM,98,48,50
09/30/2015 01:00:00 PM,96,51,45
09/30/2015 02:00:00 PM,103,48,55
09/30/2015 03:00:00 PM,150,66,84
09/30/2015 04:00:00 PM,363,144,219
09/30/2015 05:00:00 PM,665,189,476
09/30/2015 06:00:00 PM,409,139,270
09/30/2015 07:00:00 PM,216,84,132
09/30/2015 08:00:00 PM,102,42,60
09/30/2015 09:00:00 PM,85,34,51
09/30/2015 10:00:00 PM,44,21,23
09/30/2015 11:00:00 PM,23,13,10
10/01/2015 12:00:00 AM,15,7,8
10/01/2015 01:00:00 AM,3,2,1
10/01/2015 02:00:00 AM,4,3,1
10/01/2015 03:00:00 AM,2,1,1
10/01/2015 04:00:00 AM,10,5,5
10/01/2015 05:00:00 AM,42,26,16
10/01/2015 06:00:00 AM,142,100,42
10/01/2015 07:00:00 AM,378,255,123
10/01/2015 08:00:00 AM,538,378,160
10/01/2015 09:00:00 AM,297,187,110
10/01/2015 10:00:00 AM,136,72,64
10/01/2015 11:00:00 AM,102,53,49
10/01/2015 12:00:00 PM,107,56,51
10/01/2015 01:00:00 PM,110,55,55
10/01/2015 02:00:00 PM,129,63,66
10/01/2015 03:00:00 PM,176,73,103
10/01/2015 04:00:00 PM,345,158,187
10/01/2015 05:00:00 PM,680,201,479
10/01/2015 06:00:00 PM,438,140,298
10/01/2015 07:00:00 PM,196,69,127
10/01/2015 08:00:00 PM,99,43,56
10/01/2015 09:00:00 PM,74,41,33
10/01/2015 10:00:00 PM,43,13,30
10/01/2015 11:00:00 PM,35,21,14
10/02/2015 12:00:00 AM,13,7,6
10/02/2015 01:00:00 AM,9,4,5
10/02/2015 02:00:00 AM,2,1,1
10/02/2015 03:00:00 AM,2,0,2
10/02/2015 04:00:00 AM,10,6,4
10/02/2015 05:00:00 AM,29,18,11
10/02/2015 06:00:00 AM,92,61,31
10/02/2015 07:00:00 AM,300,201,99
10/02/2015 08:00:00 AM,414,272,142
10/02/2015 09:00:00 AM,240,153,87
10/02/2015 10:00:00 AM,97,54,43
10/02/2015 11:00:00 AM,85,52,33
10/02/2015 12:00:00 PM,82,37,45
10/02/2015 01:00:00 PM,97,54,43
10/02/2015 02:00:00 PM,91,48,43
10/02/2015 03:00:00 PM,152,50,102
10/02/2015 04:00:00 PM,255,73,182
10/02/2015 05:00:00 PM,486,149,337
10/02/2015 06:00:00 PM,276,125,151
10/02/2015 07:00:00 PM,125,46,79
10/02/2015 08:00:00 PM,56,25,31
10/02/2015 09:00:00 PM,32,12,20
10/02/2015 10:00:00 PM,40,13,27
10/02/2015 11:00:00 PM,32,16,16
10/03/2015 12:00:00 AM,25,10,15
10/03/2015 01:00:00 AM,14,5,9
10/03/2015 02:00:00 AM,5,3,2
10/03/2015 03:00:00 AM,5,3,2
10/03/2015 04:00:00 AM,5,0,5
10/03/2015 05:00:00 AM,9,5,4
10/03/2015 06:00:00 AM,20,11,9
10/03/2015 07:00:00 AM,37,23,14
10/03/2015 08:00:00 AM,56,29,27
10/03/2015 09:00:00 AM,78,43,35
10/03/2015 10:00:00 AM,90,48,42
10/03/2015 11:00:00 AM,132,71,61
10/03/2015 12:00:00 PM,147,81,66
10/03/2015 01:00:00 PM,162,81,81
10/03/2015 02:00:00 PM,158,80,78
10/03/2015 03:00:00 PM,190,96,94
10/03/2015 04:00:00 PM,145,83,62
10/03/2015 05:00:00 PM,125,62,63
10/03/2015 06:00:00 PM,145,81,64
10/03/2015 07:00:00 PM,77,46,31
10/03/2015 08:00:00 PM,39,15,24
10/03/2015 09:00:00 PM,23,10,13
10/03/2015 10:00:00 PM,33,15,18
10/03/2015 11:00:00 PM,19,10,9
10/04/2015 12:00:00 AM,18,7,11
10/04/2015 01:00:00 AM,14,5,9
10/04/2015 02:00:00 AM,7,6,1
10/04/2015 03:00:00 AM,4,2,2
10/04/2015 04:00:00 AM,4,1,3
10/04/2015 05:00:00 AM,6,3,3
10/04/2015 06:00:00 AM,12,7,5
10/04/2015 07:00:00 AM,30,23,7
10/04/2015 08:00:00 AM,76,47,29
10/04/2015 09:00:00 AM,125,68,57
10/04/2015 10:00:00 AM,147,81,66
10/04/2015 11:00:00 AM,154,88,66
10/04/2015 12:00:00 PM,170,101,69
10/04/2015 01:00:00 PM,195,105,90
10/04/2015 02:00:00 PM,198,106,92
10/04/2015 03:00:00 PM,205,111,94
10/04/2015 04:00:00 PM,179,105,74
10/04/2015 05:00:00 PM,170,97,73
10/04/2015 06:00:00 PM,92,56,36
10/04/2015 07:00:00 PM,43,26,17
10/04/2015 08:00:00 PM,29,16,13
10/04/2015 09:00:00 PM,58,22,36
10/04/2015 10:00:00 PM,26,13,13
10/04/2015 11:00:00 PM,13,4,9
10/05/2015 12:00:00 AM,12,7,5
10/05/2015 01:00:00 AM,3,1,2
10/05/2015 02:00:00 AM,2,1,1
10/05/2015 03:00:00 AM,3,2,1
10/05/2015 04:00:00 AM,10,7,3
10/05/2015 05:00:00 AM,38,27,11
10/05/2015 06:00:00 AM,135,89,46
10/05/2015 07:00:00 AM,420,298,122
10/05/2015 08:00:00 AM,588,398,190
10/05/2015 09:00:00 AM,285,167,118
10/05/2015 10:00:00 AM,109,58,51
10/05/2015 11:00:00 AM,103,50,53
10/05/2015 12:00:00 PM,92,44,48
10/05/2015 01:00:00 PM,93,49,44
10/05/2015 02:00:00 PM,120,63,57
10/05/2015 03:00:00 PM,210,89,121
10/05/2015 04:00:00 PM,351,115,236
10/05/2015 05:00:00 PM,714,215,499
10/05/2015 06:00:00 PM,388,133,255
10/05/2015 07:00:00 PM,151,67,84
10/05/2015 08:00:00 PM,107,54,53
10/05/2015 09:00:00 PM,66,31,35
10/05/2015 10:00:00 PM,32,11,21
10/05/2015 11:00:00 PM,21,10,11
10/06/2015 12:00:00 AM,14,7,7
10/06/2015 01:00:00 AM,10,3,7
10/06/2015 02:00:00 AM,2,1,1
10/06/2015 03:00:00 AM,4,4,0
10/06/2015 04:00:00 AM,10,4,6
10/06/2015 05:00:00 AM,50,34,16
10/06/2015 06:00:00 AM,141,94,47
10/06/2015 07:00:00 AM,457,305,152
10/06/2015 08:00:00 AM,572,385,187
10/06/2015 09:00:00 AM,269,165,104
10/06/2015 10:00:00 AM,125,67,58
10/06/2015 11:00:00 AM,88,56,32
10/06/2015 12:00:00 PM,90,49,41
10/06/2015 01:00:00 PM,85,42,43
10/06/2015 02:00:00 PM,99,40,59
10/06/2015 03:00:00 PM,141,68,73
10/06/2015 04:00:00 PM,340,122,218
10/06/2015 05:00:00 PM,612,168,444
10/06/2015 06:00:00 PM,415,148,267
10/06/2015 07:00:00 PM,159,60,99
10/06/2015 08:00:00 PM,86,36,50
10/06/2015 09:00:00 PM,61,23,38
10/06/2015 10:00:00 PM,33,11,22
10/06/2015 11:00:00 PM,22,10,12
10/07/2015 12:00:00 AM,11,7,4
10/07/2015 01:00:00 AM,3,1,2
10/07/2015 02:00:00 AM,4,3,1
10/07/2015 03:00:00 AM,5,4,1
10/07/2015 04:00:00 AM,7,2,5
10/07/2015 05:00:00 AM,34,21,13
10/07/2015 06:00:00 AM,106,65,41
10/07/2015 07:00:00 AM,267,196,71
10/07/2015 08:00:00 AM,356,235,121
10/07/2015 09:00:00 AM,177,121,56
10/07/2015 10:00:00 AM,57,36,21
10/07/2015 11:00:00 AM,37,20,17
10/07/2015 12:00:00 PM,33,16,17
10/07/2015 01:00:00 PM,47,23,24
10/07/2015 02:00:00 PM,56,22,34
10/07/2015 03:00:00 PM,78,26,52
10/07/2015 04:00:00 PM,166,50,116
10/07/2015 05:00:00 PM,409,107,302
10/07/2015 06:00:00 PM,253,84,169
10/07/2015 07:00:00 PM,107,38,69
10/07/2015 08:00:00 PM,69,27,42
10/07/2015 09:00:00 PM,31,10,21
10/07/2015 10:00:00 PM,30,8,22
10/07/2015 11:00:00 PM,16,9,7
10/08/2015 12:00:00 AM,14,10,4
