Date,"Fremont Bridge Sidewalks, south of N 34th St Total","Fremont Bridge Sidewalks, south of N 34th St Cyclist West Sidewalk","Fremont Bridge Sidewalks, south of N 34th St Cyclist East Sidewalk"
11/27/2015 11:00:00 AM,97,69,28
11/27/2015 12:00:00 PM,66,28,38
11/27/2015 01:00:00 PM,63,32,31
11/27/2015 02:00:00 PM,99,52,47
11/27/2015 03:00:00 PM,92,45,47
11/27/2015 04:00:00 PM,78,46,32
11/27/2015 05:00:00 PM,42,20,22
11/27/2015 06:00:00 PM,49,19,30
11/27/2015 07:00:00 PM,23,9,14
11/27/2015 08:00:00 PM,25,7,18
11/27/2015 09:00:00 PM,7,3,4
11/27/2015 10:00:00 PM,18,10,8
11/27/2015 11:00:00 PM,7,2,5
11/28/2015 12:00:00 AM,5,2,3
11/28/2015 01:00:00 AM,5,0,5
11/28/2015 02:00:00 AM,1,0,1
11/28/2015 03:00:00 AM,4,4,0
11/28/2015 04:00:00 AM,5,3,2
11/28/2015 05:00:00 AM,5,4,1
11/28/2015 06:00:00 AM,4,2,2
11/28/2015 07:00:00 AM,15,7,8
11/28/2015 08:00:00 AM,26,12,14
11/28/2015 09:00:00 AM,34,23,11
11/28/2015 10:00:00 AM,53,32,21
11/28/2015 11:00:00 AM,64,35,29
11/28/2015 12:00:00 PM,76,57,19
11/28/2015 01:00:00 PM,93,53,40
11/28/2015 02:00:00 PM,99,59,40
11/28/2015 03:00:00 PM,106,55,51
11/28/2015 04:00:00 PM,74,35,39
11/28/2015 05:00:00 PM,37,14,23
11/28/2015 06:00:00 PM,26,9,17
11/28/2015 07:00:00 PM,21,8,13
11/28/2015 08:00:00 PM,12,3,9
11/28/2015 09:00:00 PM,13,10,3
11/28/2015 10:00:00 PM,11,8,3
11/28/2015 11:00:00 PM,9,4,5
11/29/2015 12:00:00 AM,4,2,2
11/29/2015 01:00:00 AM,4,0,4
11/29/2015 02:00:00 AM,2,1,1
11/29/2015 03:00:00 AM,2,1,1
11/29/2015 04:00:00 AM,0,0,0
11/29/2015 05:00:00 AM,3,2,1
11/29/2015 06:00:00 AM,2,1,1
11/29/2015 07:00:00 AM,11,4,7
11/29/2015 08:00:00 AM,14,10,4
11/29/2015 09:00:00 AM,25,13,12
11/29/2015 10:00:00 AM,41,24,17
11/29/2015 11:00:00 AM,68,32,36
11/29/2015 12:00:00 PM,64,29,35
11/29/2015 01:00:00 PM,74,33,41
11/29/2015 02:00:00 PM,63,33,30
11/29/2015 03:00:00 PM,63,33,30
11/29/2015 04:00:00 PM,41,24,17
11/29/2015 05:00:00 PM,44,13,31
11/29/2015 06:00:00 PM,25,12,13
11/29/2015 07:00:00 PM,14,7,7
11/29/2015 08:00:00 PM,14,5,9
11/29/2015 09:00:00 PM,13,6,7
11/29/2015 10:00:00 PM,8,3,5
11/29/2015 11:00:00 PM,6,5,1
11/30/2015 12:00:00 AM,2,0,2
11/30/2015 01:00:00 AM,3,0,3
11/30/2015 02:00:00 AM,1,0,1
11/30/2015 03:00:00 AM,5,3,2
11/30/2015 04:00:00 AM,3,2,1
11/30/2015 05:00:00 AM,32,20,12
11/30/2015 06:00:00 AM,79,45,34
11/30/2015 07:00:00 AM,264,201,63
11/30/2015 08:00:00 AM,372,251,121
11/30/2015 09:00:00 AM,184,115,69
11/30/2015 10:00:00 AM,52,36,16
11/30/2015 11:00:00 AM,57,36,21
11/30/2015 12:00:00 PM,48,31,17
11/30/2015 01:00:00 PM,65,26,39
11/30/2015 02:00:00 PM,70,34,36
11/30/2015 03:00:00 PM,83,36,47
11/30/2015 04:00:00 PM,185,70,115
11/30/2015 05:00:00 PM,379,102,277
11/30/2015 06:00:00 PM,279,69,210
11/30/2015 07:00:00 PM,82,22,60
11/30/2015 08:00:00 PM,47,21,26
11/30/2015 09:00:00 PM,19,6,13
11/30/2015 10:00:00 PM,13,4,9
11/30/2015 11:00:00 PM,5,2,3
12/01/2015 12:00:00 AM,8,4,4
12/01/2015 01:00:00 AM,2,2,0
12/01/2015 02:00:00 AM,2,1,1
12/01/2015 03:00:00 AM,3,3,0
12/01/2015 04:00:00 AM,5,2,3
12/01/2015 05:00:00 AM,36,21,15
12/01/2015 06:00:00 AM,96,66,30
12/01/2015 07:00:00 AM,310,225,85
12/01/2015 08:00:00 AM,405,294,111
12/01/2015 09:00:00 AM,208,127,81
12/01/2015 10:00:00 AM,76,42,34
12/01/2015 11:00:00 AM,61,27,34
12/01/2015 12:00:00 PM,48,20,28
12/01/2015 01:00:00 PM,63,31,32
12/01/2015 02:00:00 PM,64,27,37
12/01/2015 03:00:00 PM,110,42,68
12/01/2015 04:00:00 PM,231,83,148
12/01/2015 05:00:00 PM,419,109,310
12/01/2015 06:00:00 PM,254,73,181
12/01/2015 07:00:00 PM,103,35,68
12/01/2015 08:00:00 PM,50,11,39
12/01/2015 09:00:00 PM,25,5,20
12/01/2015 10:00:00 PM,13,7,6
12/01/2015 11:00:00 PM,6,2,4
12/02/2015 12:00:00 AM,5,1,4
12/02/2015 01:00:00 AM,1,1,0
12/02/2015 02:00:00 AM,3,1,2
12/02/2015 03:00:00 AM,6,5,1
12/02/2015 04:00:00 AM,8,7,1
12/02/2015 05:00:00 AM,29,21,8
12/02/2015 06:00:00 AM,116,77,39
12/02/2015 07:00:00 AM,274,198,76
12/02/2015 08:00:00 AM,358,230,128
12/02/2015 09:00:00 AM,176,111,65
12/02/2015 10:00:00 AM,80,57,23
12/02/2015 11:00:00 AM,51,22,29
12/02/2015 12:00:00 PM,50,26,24
12/02/2015 01:00:00 PM,47,26,21
12/02/2015 02:00:00 PM,70,33,37
12/02/2015 03:00:00 PM,91,32,59
12/02/2015 04:00:00 PM,196,81,115
12/02/2015 05:00:00 PM,419,103,316
12/02/2015 06:00:00 PM,272,83,189
12/02/2015 07:00:00 PM,98,27,71
12/02/2015 08:00:00 PM,72,22,50
12/02/2015 09:00:00 PM,50,18,32
12/02/2015 10:00:00 PM,23,10,13
12/02/2015 11:00:00 PM,20,8,12
12/03/2015 12:00:00 AM,5,5,0
12/03/2015 01:00:00 AM,4,1,3
12/03/2015 02:00:00 AM,0,0,0
12/03/2015 03:00:00 AM,1,1,0
12/03/2015 04:00:00 AM,2,1,1
12/03/2015 05:00:00 AM,24,13,11
12/03/2015 06:00:00 AM,85,51,34
12/03/2015 07:00:00 AM,178,129,49
12/03/2015 08:00:00 AM,288,200,88
12/03/2015 09:00:00 AM,158,86,72
12/03/2015 10:00:00 AM,81,49,32
12/03/2015 11:00:00 AM,45,27,18
12/03/2015 12:00:00 PM,33,17,16
12/03/2015 01:00:00 PM,49,23,26
12/03/2015 02:00:00 PM,50,25,25
12/03/2015 03:00:00 PM,82,30,52
12/03/2015 04:00:00 PM,152,59,93
12/03/2015 05:00:00 PM,270,74,196
12/03/2015 06:00:00 PM,190,66,124
12/03/2015 07:00:00 PM,86,24,62
12/03/2015 08:00:00 PM,47,14,33
12/03/2015 09:00:00 PM,32,8,24
12/03/2015 10:00:00 PM,7,2,5
12/03/2015 11:00:00 PM,15,5,10
12/04/2015 12:00:00 AM,7,1,6
12/04/2015 01:00:00 AM,2,0,2
12/04/2015 02:00:00 AM,2,1,1
12/04/2015 03:00:00 AM,3,2,1
12/04/2015 04:00:00 AM,5,2,3
12/04/2015 05:00:00 AM,22,14,8
12/04/2015 06:00:00 AM,76,49,27
12/04/2015 07:00:00 AM,221,158,63
12/04/2015 08:00:00 AM,319,210,109
12/04/2015 09:00:00 AM,205,122,83
12/04/2015 10:00:00 AM,70,42,28
12/04/2015 11:00:00 AM,55,31,24
12/04/2015 12:00:00 PM,60,36,24
12/04/2015 01:00:00 PM,62,34,28
12/04/2015 02:00:00 PM,85,45,40
12/04/2015 03:00:00 PM,119,53,66
12/04/2015 04:00:00 PM,216,74,142
12/04/2015 05:00:00 PM,337,103,234
12/04/2015 06:00:00 PM,191,65,126
12/04/2015 07:00:00 PM,83,27,56
12/04/2015 08:00:00 PM,42,13,29
12/04/2015 09:00:00 PM,38,11,27
12/04/2015 10:00:00 PM,23,9,14
12/04/2015 11:00:00 PM,25,11,14
12/05/2015 12:00:00 AM,19,7,12
12/05/2015 01:00:00 AM,10,6,4
12/05/2015 02:00:00 AM,3,2,1
12/05/2015 03:00:00 AM,3,0,3
12/05/2015 04:00:00 AM,5,3,2
12/05/2015 05:00:00 AM,5,4,1
12/05/2015 06:00:00 AM,15,12,3
12/05/2015 07:00:00 AM,18,9,9
12/05/2015 08:00:00 AM,48,24,24
12/05/2015 09:00:00 AM,28,21,7
12/05/2015 10:00:00 AM,25,17,8
12/05/2015 11:00:00 AM,29,18,11
12/05/2015 12:00:00 PM,23,11,12
12/05/2015 01:00:00 PM,24,13,11
12/05/2015 02:00:00 PM,22,11,11
12/05/2015 03:00:00 PM,15,8,7
12/05/2015 04:00:00 PM,21,5,16
12/05/2015 05:00:00 PM,25,18,7
12/05/2015 06:00:00 PM,23,9,14
12/05/2015 07:00:00 PM,10,7,3
12/05/2015 08:00:00 PM,11,7,4
12/05/2015 09:00:00 PM,12,3,9
12/05/2015 10:00:00 PM,8,5,3
12/05/2015 11:00:00 PM,6,1,5
12/06/2015 12:00:00 AM,1,1,0
12/06/2015 01:00:00 AM,4,2,2
12/06/2015 02:00:00 AM,1,1,0
12/06/2015 03:00:00 AM,1,0,1
12/06/2015 04:00:00 AM,0,0,0
12/06/2015 05:00:00 AM,2,0,2
12/06/2015 06:00:00 AM,6,4,2
12/06/2015 07:00:00 AM,4,1,3
12/06/2015 08:00:00 AM,16,9,7
12/06/2015 09:00:00 AM,34,16,18
12/06/2015 10:00:00 AM,22,12,10
12/06/2015 11:00:00 AM,28,12,16
12/06/2015 12:00:00 PM,55,31,24
12/06/2015 01:00:00 PM,61,27,34
12/06/2015 02:00:00 PM,73,41,32
12/06/2015 03:00:00 PM,64,29,35
12/06/2015 04:00:00 PM,25,17,8
12/06/2015 05:00:00 PM,22,7,15
12/06/2015 06:00:00 PM,19,8,11
12/06/2015 07:00:00 PM,13,5,8
12/06/2015 08:00:00 PM,14,4,10
12/06/2015 09:00:00 PM,5,2,3
12/06/2015 10:00:00 PM,5,4,1
12/06/2015 11:00:00 PM,5,3,2
12/07/2015 12:00:00 AM,3,2,1
12/07/2015 01:00:00 AM,2,1,1
12/07/2015 02:00:00 AM,3,1,2
12/07/2015 03:00:00 AM,2,2,0
12/07/2015 04:00:00 AM,5,4,1
12/07/2015 05:00:00 AM,35,26,9
12/07/2015 06:00:00 AM,88,50,38
12/07/2015 07:00:00 AM,252,199,53
12/07/2015 08:00:00 AM,342,235,107
12/07/2015 09:00:00 AM,177,115,62
12/07/2015 10:00:00 AM,46,34,12
12/07/2015 11:00:00 AM,17,7,10
12/07/2015 12:00:00 PM,22,11,11
12/07/2015 01:00:00 PM,18,4,14
12/07/2015 02:00:00 PM,29,15,14
12/07/2015 03:00:00 PM,70,26,44
12/07/2015 04:00:00 PM,142,52,90
12/07/2015 05:00:00 PM,370,96,274
12/07/2015 06:00:00 PM,245,74,171
12/07/2015 07:00:00 PM,78,23,55
12/07/2015 08:00:00 PM,39,14,25
12/07/2015 09:00:00 PM,24,10,14
12/07/2015 10:00:00 PM,28,11,17
12/07/2015 11:00:00 PM,4,1,3
12/08/2015 12:00:00 AM,3,1,2
12/08/2015 01:00:00 AM,3,0,3
12/08/2015 02:00:00 AM,3,1,2
12/08/2015 03:00:00 AM,4,4,0
12/08/2015 04:00:00 AM,4,3,1
12/08/2015 05:00:00 AM,21,15,6
12/08/2015 06:00:00 AM,73,50,23
12/08/2015 07:00:00 AM,194,137,57
12/08/2015 08:00:00 AM,307,208,99
12/08/2015 09:00:00 AM,161,99,62
12/08/2015 10:00:00 AM,43,25,18
12/08/2015 11:00:00 AM,29,15,14
12/08/2015 12:00:00 PM,23,9,14
12/08/2015 01:00:00 PM,20,11,9
12/08/2015 02:00:00 PM,32,16,16
12/08/2015 03:00:00 PM,67,30,37
12/08/2015 04:00:00 PM,110,42,68
12/08/2015 05:00:00 PM,298,77,221
12/08/2015 06:00:00 PM,196,55,141
12/08/2015 07:00:00 PM,85,33,52
12/08/2015 08:00:00 PM,35,14,21
12/08/2015 09:00:00 PM,21,6,15
12/08/2015 10:00:00 PM,13,3,10
12/08/2015 11:00:00 PM,11,1,10
12/09/2015 12:00:00 AM,4,3,1
12/09/2015 01:00:00 AM,0,0,0
12/09/2015 02:00:00 AM,1,0,1
12/09/2015 03:00:00 AM,4,4,0
12/09/2015 04:00:00 AM,4,2,2
12/09/2015 05:00:00 AM,25,15,10
12/09/2015 06:00:00 AM,66,43,23
12/09/2015 07:00:00 AM,200,142,58
12/09/2015 08:00:00 AM,302,205,97
12/09/2015 09:00:00 AM,190,117,73
12/09/2015 10:00:00 AM,80,48,32
12/09/2015 11:00:00 AM,51,26,25
12/09/2015 12:00:00 PM,45,25,20
12/09/2015 01:00:00 PM,54,28,26
12/09/2015 02:00:00 PM,82,38,44
12/09/2015 03:00:00 PM,104,56,48
12/09/2015 04:00:00 PM,167,68,99
12/09/2015 05:00:00 PM,364,100,264
12/09/2015 06:00:00 PM,238,82,156
12/09/2015 07:00:00 PM,96,28,68
12/09/2015 08:00:00 PM,50,21,29
12/09/2015 09:00:00 PM,41,14,27
12/09/2015 10:00:00 PM,26,8,18
12/09/2015 11:00:00 PM,26,12,14
12/10/2015 12:00:00 AM,3,0,3
12/10/2015 01:00:00 AM,5,3,2
12/10/2015 02:00:00 AM,2,0,2
12/10/2015 03:00:00 AM,3,2,1
12/10/2015 04:00:00 AM,5,4,1
12/10/2015 05:00:00 AM,23,14,9
12/10/2015 06:00:00 AM,81,53,28
12/10/2015 07:00:00 AM,239,169,70
12/10/2015 08:00:00 AM,317,214,103
12/10/2015 09:00:00 AM,131,72,59
12/10/2015 10:00:00 AM,53,34,19
12/10/2015 11:00:00 AM,19,12,7
12/10/2015 12:00:00 PM,13,8,5
12/10/2015 01:00:00 PM,21,10,11
12/10/2015 02:00:00 PM,35,10,25
12/10/2015 03:00:00 PM,62,30,32
12/10/2015 04:00:00 PM,155,56,99
12/10/2015 05:00:00 PM,287,71,216
12/10/2015 06:00:00 PM,194,59,135
12/10/2015 07:00:00 PM,77,20,57
12/10/2015 08:00:00 PM,49,17,32
12/10/2015 09:00:00 PM,32,9,23
12/10/2015 10:00:00 PM,20,10,10
12/10/2015 11:00:00 PM,15,4,11
12/11/2015 12:00:00 AM,7,2,5
12/11/2015 01:00:00 AM,2,1,1
12/11/2015 02:00:00 AM,3,1,2
12/11/2015 03:00:00 AM,1,1,0
12/11/2015 04:00:00 AM,7,2,5
12/11/2015 05:00:00 AM,22,15,7
12/11/2015 06:00:00 AM,66,46,20
12/11/2015 07:00:00 AM,207,157,50
12/11/2015 08:00:00 AM,294,183,111
12/11/2015 09:00:00 AM,174,109,65
12/11/2015 10:00:00 AM,73,42,31
12/11/2015 11:00:00 AM,61,35,26
12/11/2015 12:00:00 PM,63,27,36
12/11/2015 01:00:00 PM,47,22,25
12/11/2015 02:00:00 PM,75,45,30
12/11/2015 03:00:00 PM,106,45,61
12/11/2015 04:00:00 PM,189,68,121
12/11/2015 05:00:00 PM,321,86,235
12/11/2015 06:00:00 PM,159,43,116
12/11/2015 07:00:00 PM,68,21,47
12/11/2015 08:00:00 PM,41,11,30
12/11/2015 09:00:00 PM,30,13,17
12/11/2015 10:00:00 PM,25,10,15
12/11/2015 11:00:00 PM,16,7,9
12/12/2015 12:00:00 AM,13,6,7
12/12/2015 01:00:00 AM,10,3,7
12/12/2015 02:00:00 AM,8,4,4
12/12/2015 03:00:00 AM,1,0,1
12/12/2015 04:00:00 AM,5,3,2
12/12/2015 05:00:00 AM,12,7,5
12/12/2015 06:00:00 AM,15,7,8
12/12/2015 07:00:00 AM,18,6,12
12/12/2015 08:00:00 AM,32,18,14
12/12/2015 09:00:00 AM,27,15,12
12/12/2015 10:00:00 AM,41,25,16
12/12/2015 11:00:00 AM,30,17,13
12/12/2015 12:00:00 PM,26,13,13
12/12/2015 01:00:00 PM,19,9,10
12/12/2015 02:00:00 PM,25,14,11
12/12/2015 03:00:00 PM,30,15,15
12/12/2015 04:00:00 PM,36,12,24
12/12/2015 05:00:00 PM,24,14,10
12/12/2015 06:00:00 PM,27,13,14
12/12/2015 07:00:00 PM,13,6,7
12/12/2015 08:00:00 PM,12,3,9
12/12/2015 09:00:00 PM,7,4,3
12/12/2015 10:00:00 PM,10,8,2
12/12/2015 11:00:00 PM,6,3,3
12/13/2015 12:00:00 AM,9,5,4
12/13/2015 01:00:00 AM,1,1,0
12/13/2015 02:00:00 AM,4,4,0
12/13/2015 03:00:00 AM,4,3,1
12/13/2015 04:00:00 AM,1,1,0
12/13/2015 05:00:00 AM,9,4,5
12/13/2015 06:00:00 AM,6,2,4
12/13/2015 07:00:00 AM,13,7,6
12/13/2015 08:00:00 AM,22,11,11
12/13/2015 09:00:00 AM,38,18,20
12/13/2015 10:00:00 AM,34,18,16
12/13/2015 11:00:00 AM,28,18,10
12/13/2015 12:00:00 PM,52,25,27
12/13/2015 01:00:00 PM,42,26,16
12/13/2015 02:00:00 PM,55,34,21
12/13/2015 03:00:00 PM,62,31,31
12/13/2015 04:00:00 PM,23,11,12
12/13/2015 05:00:00 PM,25,8,17
12/13/2015 06:00:00 PM,19,9,10
12/13/2015 07:00:00 PM,14,5,9
12/13/2015 08:00:00 PM,8,6,2
12/13/2015 09:00:00 PM,4,3,1
12/13/2015 10:00:00 PM,9,3,6
12/13/2015 11:00:00 PM,8,3,5
12/14/2015 12:00:00 AM,5,2,3
12/14/2015 01:00:00 AM,2,1,1
12/14/2015 02:00:00 AM,3,1,2
12/14/2015 03:00:00 AM,2,2,0
12/14/2015 04:00:00 AM,11,8,3
12/14/2015 05:00:00 AM,32,19,13
12/14/2015 06:00:00 AM,88,55,33
12/14/2015 07:00:00 AM,288,209,79
12/14/2015 08:00:00 AM,406,277,129
12/14/2015 09:00:00 AM,172,104,68
12/14/2015 10:00:00 AM,72,40,32
12/14/2015 11:00:00 AM,52,40,12
12/14/2015 12:00:00 PM,58,28,30
12/14/2015 01:00:00 PM,58,32,26
12/14/2015 02:00:00 PM,54,24,30
12/14/2015 03:00:00 PM,105,51,54
12/14/2015 04:00:00 PM,191,72,119
12/14/2015 05:00:00 PM,403,103,300
12/14/2015 06:00:00 PM,290,93,197
12/14/2015 07:00:00 PM,102,34,68
12/14/2015 08:00:00 PM,48,18,30
12/14/2015 09:00:00 PM,42,14,28
12/14/2015 10:00:00 PM,23,11,12
12/14/2015 11:00:00 PM,14,5,9
12/15/2015 12:00:00 AM,9,5,4
12/15/2015 01:00:00 AM,2,1,1
12/15/2015 02:00:00 AM,3,0,3
12/15/2015 03:00:00 AM,5,3,2
12/15/2015 04:00:00 AM,6,3,3
12/15/2015 05:00:00 AM,31,21,10
12/15/2015 06:00:00 AM,102,61,41
12/15/2015 07:00:00 AM,279,208,71
12/15/2015 08:00:00 AM,357,238,119
12/15/2015 09:00:00 AM,199,133,66
12/15/2015 10:00:00 AM,68,41,27
12/15/2015 11:00:00 AM,51,31,20
12/15/2015 12:00:00 PM,55,33,22
12/15/2015 01:00:00 PM,53,23,30
12/15/2015 02:00:00 PM,55,25,30
12/15/2015 03:00:00 PM,98,46,52
12/15/2015 04:00:00 PM,195,66,129
12/15/2015 05:00:00 PM,384,95,289
12/15/2015 06:00:00 PM,265,83,182
12/15/2015 07:00:00 PM,94,31,63
12/15/2015 08:00:00 PM,55,22,33
12/15/2015 09:00:00 PM,29,8,21
12/15/2015 10:00:00 PM,21,9,12
12/15/2015 11:00:00 PM,14,5,9
12/16/2015 12:00:00 AM,10,7,3
12/16/2015 01:00:00 AM,1,0,1
12/16/2015 02:00:00 AM,2,1,1
12/16/2015 03:00:00 AM,2,2,0
12/16/2015 04:00:00 AM,7,4,3
12/16/2015 05:00:00 AM,29,22,7
12/16/2015 06:00:00 AM,101,66,35
12/16/2015 07:00:00 AM,244,175,69
12/16/2015 08:00:00 AM,349,226,123
12/16/2015 09:00:00 AM,193,124,69
12/16/2015 10:00:00 AM,85,55,30
12/16/2015 11:00:00 AM,52,30,22
12/16/2015 12:00:00 PM,54,24,30
12/16/2015 01:00:00 PM,60,30,30
12/16/2015 02:00:00 PM,66,26,40
12/16/2015 03:00:00 PM,105,48,57
12/16/2015 04:00:00 PM,167,74,93
12/16/2015 05:00:00 PM,407,122,285
12/16/2015 06:00:00 PM,257,84,173
12/16/2015 07:00:00 PM,103,39,64
12/16/2015 08:00:00 PM,56,19,37
12/16/2015 09:00:00 PM,41,12,29
12/16/2015 10:00:00 PM,23,8,15
12/16/2015 11:00:00 PM,22,10,12
12/17/2015 12:00:00 AM,8,4,4
12/17/2015 01:00:00 AM,4,3,1
12/17/2015 02:00:00 AM,3,2,1
12/17/2015 03:00:00 AM,2,2,0
12/17/2015 04:00:00 AM,4,2,2
12/17/2015 05:00:00 AM,22,14,8
12/17/2015 06:00:00 AM,80,55,25
12/17/2015 07:00:00 AM,202,154,48
12/17/2015 08:00:00 AM,243,158,85
12/17/2015 09:00:00 AM,150,90,60
12/17/2015 10:00:00 AM,49,30,19
12/17/2015 11:00:00 AM,20,14,6
12/17/2015 12:00:00 PM,22,11,11
12/17/2015 01:00:00 PM,27,9,18
12/17/2015 02:00:00 PM,31,13,18
12/17/2015 03:00:00 PM,59,23,36
12/17/2015 04:00:00 PM,118,51,67
12/17/2015 05:00:00 PM,257,87,170
12/17/2015 06:00:00 PM,168,48,120
12/17/2015 07:00:00 PM,78,21,57
12/17/2015 08:00:00 PM,68,18,50
12/17/2015 09:00:00 PM,17,5,12
12/17/2015 10:00:00 PM,17,4,13
12/17/2015 11:00:00 PM,9,3,6
12/18/2015 12:00:00 AM,3,2,1
12/18/2015 01:00:00 AM,4,4,0
12/18/2015 02:00:00 AM,1,1,0
12/18/2015 03:00:00 AM,0,0,0
12/18/2015 04:00:00 AM,3,1,2
12/18/2015 05:00:00 AM,16,9,7
12/18/2015 06:00:00 AM,59,44,15
12/18/2015 07:00:00 AM,169,127,42
12/18/2015 08:00:00 AM,246,167,79
12/18/2015 09:00:00 AM,144,92,52
12/18/2015 10:00:00 AM,65,37,28
12/18/2015 11:00:00 AM,45,28,17
12/18/2015 12:00:00 PM,50,24,26
12/18/2015 01:00:00 PM,43,15,28
12/18/2015 02:00:00 PM,59,33,26
12/18/2015 03:00:00 PM,97,40,57
12/18/2015 04:00:00 PM,159,62,97
12/18/2015 05:00:00 PM,276,70,206
12/18/2015 06:00:00 PM,133,44,89
12/18/2015 07:00:00 PM,60,12,48
12/18/2015 08:00:00 PM,25,8,17
12/18/2015 09:00:00 PM,24,7,17
12/18/2015 10:00:00 PM,17,10,7
12/18/2015 11:00:00 PM,10,5,5
12/19/2015 12:00:00 AM,7,3,4
12/19/2015 01:00:00 AM,7,3,4
12/19/2015 02:00:00 AM,1,0,1
12/19/2015 03:00:00 AM,0,0,0
12/19/2015 04:00:00 AM,0,0,0
12/19/2015 05:00:00 AM,10,4,6
12/19/2015 06:00:00 AM,10,4,6
12/19/2015 07:00:00 AM,21,14,7
12/19/2015 08:00:00 AM,35,19,16
12/19/2015 09:00:00 AM,52,34,18
12/19/2015 10:00:00 AM,56,37,19
12/19/2015 11:00:00 AM,85,51,34
12/19/2015 12:00:00 PM,86,50,36
12/19/2015 01:00:00 PM,80,36,44
12/19/2015 02:00:00 PM,95,58,37
12/19/2015 03:00:00 PM,73,36,37
12/19/2015 04:00:00 PM,46,25,21
12/19/2015 05:00:00 PM,38,23,15
12/19/2015 06:00:00 PM,31,16,15
12/19/2015 07:00:00 PM,9,3,6
12/19/2015 08:00:00 PM,16,7,9
12/19/2015 09:00:00 PM,15,7,8
12/19/2015 10:00:00 PM,17,8,9
12/19/2015 11:00:00 PM,18,4,14
12/20/2015 12:00:00 AM,4,2,2
12/20/2015 01:00:00 AM,6,4,2
12/20/2015 02:00:00 AM,0,0,0
12/20/2015 03:00:00 AM,2,2,0
12/20/2015 04:00:00 AM,4,2,2
12/20/2015 05:00:00 AM,4,2,2
12/20/2015 06:00:00 AM,6,0,6
12/20/2015 07:00:00 AM,6,4,2
12/20/2015 08:00:00 AM,27,18,9
12/20/2015 09:00:00 AM,19,11,8
12/20/2015 10:00:00 AM,42,16,26
12/20/2015 11:00:00 AM,59,33,26
12/20/2015 12:00:00 PM,46,28,18
12/20/2015 01:00:00 PM,48,32,16
12/20/2015 02:00:00 PM,52,30,22
12/20/2015 03:00:00 PM,41,17,24
12/20/2015 04:00:00 PM,40,22,18
12/20/2015 05:00:00 PM,32,16,16
12/20/2015 06:00:00 PM,21,7,14
12/20/2015 07:00:00 PM,8,1,7
12/20/2015 08:00:00 PM,22,13,9
12/20/2015 09:00:00 PM,11,6,5
12/20/2015 10:00:00 PM,5,4,1
12/20/2015 11:00:00 PM,7,3,4
12/21/2015 12:00:00 AM,5,2,3
12/21/2015 01:00:00 AM,0,0,0
12/21/2015 02:00:00 AM,1,0,1
12/21/2015 03:00:00 AM,4,1,3
12/21/2015 04:00:00 AM,4,3,1
12/21/2015 05:00:00 AM,16,11,5
12/21/2015 06:00:00 AM,74,41,33
12/21/2015 07:00:00 AM,167,126,41
12/21/2015 08:00:00 AM,201,130,71
12/21/2015 09:00:00 AM,89,52,37
12/21/2015 10:00:00 AM,30,19,11
12/21/2015 11:00:00 AM,12,8,4
12/21/2015 12:00:00 PM,19,10,9
12/21/2015 01:00:00 PM,19,9,10
12/21/2015 02:00:00 PM,25,6,19
12/21/2015 03:00:00 PM,38,11,27
12/21/2015 04:00:00 PM,97,41,56
12/21/2015 05:00:00 PM,227,60,167
12/21/2015 06:00:00 PM,145,38,107
12/21/2015 07:00:00 PM,52,24,28
12/21/2015 08:00:00 PM,19,8,11
12/21/2015 09:00:00 PM,13,6,7
12/21/2015 10:00:00 PM,14,8,6
12/21/2015 11:00:00 PM,4,2,2
12/22/2015 12:00:00 AM,1,0,1
12/22/2015 01:00:00 AM,4,2,2
12/22/2015 02:00:00 AM,2,2,0
12/22/2015 03:00:00 AM,3,3,0
12/22/2015 04:00:00 AM,2,1,1
12/22/2015 05:00:00 AM,21,13,8
12/22/2015 06:00:00 AM,74,44,30
12/22/2015 07:00:00 AM,177,126,51
12/22/2015 08:00:00 AM,219,147,72
12/22/2015 09:00:00 AM,135,95,40
12/22/2015 10:00:00 AM,62,37,25
12/22/2015 11:00:00 AM,39,19,20
12/22/2015 12:00:00 PM,51,23,28
12/22/2015 01:00:00 PM,39,21,18
12/22/2015 02:00:00 PM,54,20,34
12/22/2015 03:00:00 PM,80,33,47
12/22/2015 04:00:00 PM,158,46,112
12/22/2015 05:00:00 PM,249,69,180
12/22/2015 06:00:00 PM,148,34,114
12/22/2015 07:00:00 PM,54,20,34
12/22/2015 08:00:00 PM,24,6,18
12/22/2015 09:00:00 PM,18,9,9
12/22/2015 10:00:00 PM,12,6,6
