Date,"Fremont Bridge Sidewalks, south of N 34th St Total","Fremont Bridge Sidewalks, south of N 34th St Cyclist West Sidewalk","Fremont Bridge Sidewalks, south of N 34th St Cyclist East Sidewalk"
01/17/2016 03:00:00 PM,40,24,16
01/17/2016 04:00:00 PM,36,24,12
01/17/2016 05:00:00 PM,34,10,24
01/17/2016 06:00:00 PM,11,3,8
01/17/2016 07:00:00 PM,18,4,14
01/17/2016 08:00:00 PM,12,7,5
01/17/2016 09:00:00 PM,15,3,12
01/17/2016 10:00:00 PM,12,2,10
01/17/2016 11:00:00 PM,8,4,4
01/18/2016 12:00:00 AM,2,0,2
01/18/2016 01:00:00 AM,0,0,0
01/18/2016 02:00:00 AM,0,0,0
01/18/2016 03:00:00 AM,1,0,1
01/18/2016 04:00:00 AM,4,2,2
01/18/2016 05:00:00 AM,16,10,6
01/18/2016 06:00:00 AM,53,34,19
01/18/2016 07:00:00 AM,132,88,44
01/18/2016 08:00:00 AM,181,125,56
01/18/2016 09:00:00 AM,128,83,45
01/18/2016 10:00:00 AM,66,33,33
01/18/2016 11:00:00 AM,65,38,27
01/18/2016 12:00:00 PM,73,44,29
01/18/2016 01:00:00 PM,92,47,45
01/18/2016 02:00:00 PM,128,78,50
01/18/2016 03:00:00 PM,108,49,59
01/18/2016 04:00:00 PM,125,50,75
01/18/2016 05:00:00 PM,233,73,160
01/18/2016 06:00:00 PM,170,55,115
01/18/2016 07:00:00 PM,56,18,38
01/18/2016 08:00:00 PM,44,25,19
01/18/2016 09:00:00 PM,12,5,7
01/18/2016 10:00:00 PM,13,6,7
01/18/2016 11:00:00 PM,6,1,5
01/19/2016 12:00:00 AM,5,4,1
01/19/2016 01:00:00 AM,0,0,0
01/19/2016 02:00:00 AM,2,0,2
01/19/2016 03:00:00 AM,1,1,0
01/19/2016 04:00:00 AM,4,1,3
01/19/2016 05:00:00 AM,39,30,9
01/19/2016 06:00:00 AM,103,68,35
01/19/2016 07:00:00 AM,288,212,76
01/19/2016 08:00:00 AM,415,267,148
01/19/2016 09:00:00 AM,199,125,74
01/19/2016 10:00:00 AM,53,27,26
01/19/2016 11:00:00 AM,64,36,28
01/19/2016 12:00:00 PM,42,17,25
01/19/2016 01:00:00 PM,33,17,16
01/19/2016 02:00:00 PM,48,18,30
01/19/2016 03:00:00 PM,71,30,41
01/19/2016 04:00:00 PM,170,60,110
01/19/2016 05:00:00 PM,362,89,273
01/19/2016 06:00:00 PM,251,68,183
01/19/2016 07:00:00 PM,114,31,83
01/19/2016 08:00:00 PM,44,14,30
01/19/2016 09:00:00 PM,29,9,20
01/19/2016 10:00:00 PM,15,5,10
01/19/2016 11:00:00 PM,7,1,6
01/20/2016 12:00:00 AM,6,4,2
01/20/2016 01:00:00 AM,4,3,1
01/20/2016 02:00:00 AM,2,0,2
01/20/2016 03:00:00 AM,0,0,0
01/20/2016 04:00:00 AM,9,7,2
01/20/2016 05:00:00 AM,29,18,11
01/20/2016 06:00:00 AM,96,62,34
01/20/2016 07:00:00 AM,276,194,82
01/20/2016 08:00:00 AM,369,257,112
01/20/2016 09:00:00 AM,213,140,73
01/20/2016 10:00:00 AM,70,40,30
01/20/2016 11:00:00 AM,43,22,21
01/20/2016 12:00:00 PM,47,25,22
01/20/2016 01:00:00 PM,48,23,25
01/20/2016 02:00:00 PM,80,32,48
01/20/2016 03:00:00 PM,100,38,62
01/20/2016 04:00:00 PM,236,85,151
01/20/2016 05:00:00 PM,412,106,306
01/20/2016 06:00:00 PM,293,88,205
01/20/2016 07:00:00 PM,124,37,87
01/20/2016 08:00:00 PM,60,21,39
01/20/2016 09:00:00 PM,43,20,23
01/20/2016 10:00:00 PM,19,6,13
01/20/2016 11:00:00 PM,9,5,4
01/21/2016 12:00:00 AM,5,3,2
01/21/2016 01:00:00 AM,0,0,0
01/21/2016 02:00:00 AM,0,0,0
01/21/2016 03:00:00 AM,1,1,0
01/21/2016 04:00:00 AM,4,2,2
01/21/2016 05:00:00 AM,20,11,9
01/21/2016 06:00:00 AM,74,51,23
01/21/2016 07:00:00 AM,181,141,40
01/21/2016 08:00:00 AM,203,131,72
01/21/2016 09:00:00 AM,104,70,34
01/21/2016 10:00:00 AM,38,20,18
01/21/2016 11:00:00 AM,17,13,4
01/21/2016 12:00:00 PM,12,6,6
01/21/2016 01:00:00 PM,15,8,7
01/21/2016 02:00:00 PM,30,12,18
01/21/2016 03:00:00 PM,36,11,25
01/21/2016 04:00:00 PM,96,33,63
01/21/2016 05:00:00 PM,235,67,168
01/21/2016 06:00:00 PM,165,51,114
01/21/2016 07:00:00 PM,49,13,36
01/21/2016 08:00:00 PM,42,14,28
01/21/2016 09:00:00 PM,22,6,16
01/21/2016 10:00:00 PM,16,10,6
01/21/2016 11:00:00 PM,3,0,3
01/22/2016 12:00:00 AM,11,4,7
01/22/2016 01:00:00 AM,2,0,2
01/22/2016 02:00:00 AM,0,0,0
01/22/2016 03:00:00 AM,2,1,1
01/22/2016 04:00:00 AM,4,1,3
01/22/2016 05:00:00 AM,17,11,6
01/22/2016 06:00:00 AM,56,36,20
01/22/2016 07:00:00 AM,185,136,49
01/22/2016 08:00:00 AM,306,206,100
01/22/2016 09:00:00 AM,168,104,64
01/22/2016 10:00:00 AM,65,35,30
01/22/2016 11:00:00 AM,53,30,23
01/22/2016 12:00:00 PM,72,39,33
01/22/2016 01:00:00 PM,52,27,25
01/22/2016 02:00:00 PM,91,39,52
01/22/2016 03:00:00 PM,109,57,52
01/22/2016 04:00:00 PM,212,85,127
01/22/2016 05:00:00 PM,333,98,235
01/22/2016 06:00:00 PM,207,58,149
01/22/2016 07:00:00 PM,92,35,57
01/22/2016 08:00:00 PM,44,22,22
01/22/2016 09:00:00 PM,31,12,19
01/22/2016 10:00:00 PM,25,9,16
01/22/2016 11:00:00 PM,23,10,13
01/23/2016 12:00:00 AM,9,5,4
01/23/2016 01:00:00 AM,11,6,5
01/23/2016 02:00:00 AM,7,1,6
01/23/2016 03:00:00 AM,1,1,0
01/23/2016 04:00:00 AM,3,0,3
01/23/2016 05:00:00 AM,6,3,3
01/23/2016 06:00:00 AM,4,0,4
01/23/2016 07:00:00 AM,13,9,4
01/23/2016 08:00:00 AM,23,10,13
01/23/2016 09:00:00 AM,29,14,15
01/23/2016 10:00:00 AM,27,13,14
01/23/2016 11:00:00 AM,30,17,13
01/23/2016 12:00:00 PM,29,15,14
01/23/2016 01:00:00 PM,26,9,17
01/23/2016 02:00:00 PM,34,13,21
01/23/2016 03:00:00 PM,34,19,15
01/23/2016 04:00:00 PM,18,11,7
01/23/2016 05:00:00 PM,30,15,15
01/23/2016 06:00:00 PM,28,9,19
01/23/2016 07:00:00 PM,12,4,8
01/23/2016 08:00:00 PM,10,5,5
01/23/2016 09:00:00 PM,13,5,8
01/23/2016 10:00:00 PM,14,11,3
01/23/2016 11:00:00 PM,7,2,5
01/24/2016 12:00:00 AM,4,3,1
01/24/2016 01:00:00 AM,4,2,2
01/24/2016 02:00:00 AM,3,2,1
01/24/2016 03:00:00 AM,1,0,1
01/24/2016 04:00:00 AM,1,1,0
01/24/2016 05:00:00 AM,5,3,2
01/24/2016 06:00:00 AM,8,5,3
01/24/2016 07:00:00 AM,13,9,4
01/24/2016 08:00:00 AM,35,25,10
01/24/2016 09:00:00 AM,45,27,18
01/24/2016 10:00:00 AM,65,39,26
01/24/2016 11:00:00 AM,128,65,63
01/24/2016 12:00:00 PM,123,74,49
01/24/2016 01:00:00 PM,123,77,46
01/24/2016 02:00:00 PM,133,81,52
01/24/2016 03:00:00 PM,98,49,49
01/24/2016 04:00:00 PM,108,54,54
01/24/2016 05:00:00 PM,63,35,28
01/24/2016 06:00:00 PM,38,26,12
01/24/2016 07:00:00 PM,11,7,4
01/24/2016 08:00:00 PM,16,9,7
01/24/2016 09:00:00 PM,10,4,6
01/24/2016 10:00:00 PM,8,4,4
01/24/2016 11:00:00 PM,9,4,5
01/25/2016 12:00:00 AM,3,2,1
01/25/2016 01:00:00 AM,1,0,1
01/25/2016 02:00:00 AM,2,0,2
01/25/2016 03:00:00 AM,2,1,1
01/25/2016 04:00:00 AM,5,3,2
01/25/2016 05:00:00 AM,30,21,9
01/25/2016 06:00:00 AM,119,87,32
01/25/2016 07:00:00 AM,329,248,81
01/25/2016 08:00:00 AM,429,292,137
01/25/2016 09:00:00 AM,214,138,76
01/25/2016 10:00:00 AM,86,44,42
01/25/2016 11:00:00 AM,87,49,38
01/25/2016 12:00:00 PM,50,34,16
01/25/2016 01:00:00 PM,74,42,32
01/25/2016 02:00:00 PM,86,37,49
01/25/2016 03:00:00 PM,141,65,76
01/25/2016 04:00:00 PM,245,83,162
01/25/2016 05:00:00 PM,501,143,358
01/25/2016 06:00:00 PM,312,121,191
01/25/2016 07:00:00 PM,132,44,88
01/25/2016 08:00:00 PM,50,20,30
01/25/2016 09:00:00 PM,28,15,13
01/25/2016 10:00:00 PM,28,15,13
01/25/2016 11:00:00 PM,14,7,7
01/26/2016 12:00:00 AM,3,2,1
01/26/2016 01:00:00 AM,4,1,3
01/26/2016 02:00:00 AM,2,0,2
01/26/2016 03:00:00 AM,2,1,1
01/26/2016 04:00:00 AM,3,2,1
01/26/2016 05:00:00 AM,26,12,14
01/26/2016 06:00:00 AM,99,71,28
01/26/2016 07:00:00 AM,267,190,77
01/26/2016 08:00:00 AM,340,233,107
01/26/2016 09:00:00 AM,145,90,55
01/26/2016 10:00:00 AM,55,30,25
01/26/2016 11:00:00 AM,30,13,17
01/26/2016 12:00:00 PM,34,14,20
01/26/2016 01:00:00 PM,33,21,12
01/26/2016 02:00:00 PM,47,17,30
01/26/2016 03:00:00 PM,79,36,43
01/26/2016 04:00:00 PM,162,47,115
01/26/2016 05:00:00 PM,368,97,271
01/26/2016 06:00:00 PM,254,80,174
01/26/2016 07:00:00 PM,95,33,62
01/26/2016 08:00:00 PM,65,25,40
01/26/2016 09:00:00 PM,31,16,15
01/26/2016 10:00:00 PM,14,7,7
01/26/2016 11:00:00 PM,10,4,6
01/27/2016 12:00:00 AM,4,3,1
01/27/2016 01:00:00 AM,2,1,1
01/27/2016 02:00:00 AM,2,0,2
01/27/2016 03:00:00 AM,2,2,0
01/27/2016 04:00:00 AM,3,0,3
01/27/2016 05:00:00 AM,30,20,10
01/27/2016 06:00:00 AM,102,64,38
01/27/2016 07:00:00 AM,283,218,65
01/27/2016 08:00:00 AM,362,251,111
01/27/2016 09:00:00 AM,194,124,70
01/27/2016 10:00:00 AM,76,46,30
01/27/2016 11:00:00 AM,48,23,25
01/27/2016 12:00:00 PM,50,30,20
01/27/2016 01:00:00 PM,53,31,22
01/27/2016 02:00:00 PM,59,31,28
01/27/2016 03:00:00 PM,88,41,47
01/27/2016 04:00:00 PM,191,53,138
01/27/2016 05:00:00 PM,370,90,280
01/27/2016 06:00:00 PM,226,53,173
01/27/2016 07:00:00 PM,95,30,65
01/27/2016 08:00:00 PM,48,14,34
01/27/2016 09:00:00 PM,44,18,26
01/27/2016 10:00:00 PM,13,3,10
01/27/2016 11:00:00 PM,5,1,4
01/28/2016 12:00:00 AM,3,3,0
01/28/2016 01:00:00 AM,3,1,2
01/28/2016 02:00:00 AM,2,2,0
01/28/2016 03:00:00 AM,1,1,0
01/28/2016 04:00:00 AM,3,2,1
01/28/2016 05:00:00 AM,23,12,11
01/28/2016 06:00:00 AM,77,61,16
01/28/2016 07:00:00 AM,209,147,62
01/28/2016 08:00:00 AM,267,169,98
01/28/2016 09:00:00 AM,160,101,59
01/28/2016 10:00:00 AM,58,29,29
01/28/2016 11:00:00 AM,34,19,15
01/28/2016 12:00:00 PM,23,8,15
01/28/2016 01:00:00 PM,41,16,25
01/28/2016 02:00:00 PM,63,19,44
01/28/2016 03:00:00 PM,86,38,48
01/28/2016 04:00:00 PM,174,61,113
01/28/2016 05:00:00 PM,388,122,266
01/28/2016 06:00:00 PM,209,61,148
01/28/2016 07:00:00 PM,114,35,79
01/28/2016 08:00:00 PM,72,34,38
01/28/2016 09:00:00 PM,31,8,23
01/28/2016 10:00:00 PM,33,15,18
01/28/2016 11:00:00 PM,19,11,8
01/29/2016 12:00:00 AM,8,4,4
01/29/2016 01:00:00 AM,3,2,1
01/29/2016 02:00:00 AM,0,0,0
01/29/2016 03:00:00 AM,1,0,1
01/29/2016 04:00:00 AM,4,1,3
01/29/2016 05:00:00 AM,31,19,12
01/29/2016 06:00:00 AM,84,64,20
01/29/2016 07:00:00 AM,234,166,68
01/29/2016 08:00:00 AM,265,176,89
01/29/2016 09:00:00 AM,151,97,54
01/29/2016 10:00:00 AM,50,20,30
01/29/2016 11:00:00 AM,33,15,18
01/29/2016 12:00:00 PM,35,19,16
01/29/2016 01:00:00 PM,46,26,20
01/29/2016 02:00:00 PM,55,21,34
01/29/2016 03:00:00 PM,106,52,54
01/29/2016 04:00:00 PM,196,80,116
01/29/2016 05:00:00 PM,330,93,237
01/29/2016 06:00:00 PM,183,63,120
01/29/2016 07:00:00 PM,76,27,49
01/29/2016 08:00:00 PM,38,18,20
01/29/2016 09:00:00 PM,18,7,11
01/29/2016 10:00:00 PM,23,8,15
01/29/2016 11:00:00 PM,19,7,12
01/30/2016 12:00:00 AM,9,6,3
01/30/2016 01:00:00 AM,1,1,0
01/30/2016 02:00:00 AM,5,4,1
01/30/2016 03:00:00 AM,1,0,1
01/30/2016 04:00:00 AM,5,2,3
01/30/2016 05:00:00 AM,13,6,7
01/30/2016 06:00:00 AM,15,8,7
01/30/2016 07:00:00 AM,29,13,16
01/30/2016 08:00:00 AM,46,19,27
01/30/2016 09:00:00 AM,74,44,30
01/30/2016 10:00:00 AM,84,41,43
01/30/2016 11:00:00 AM,75,40,35
01/30/2016 12:00:00 PM,89,53,36
01/30/2016 01:00:00 PM,92,52,40
01/30/2016 02:00:00 PM,104,68,36
01/30/2016 03:00:00 PM,101,49,52
01/30/2016 04:00:00 PM,92,54,38
01/30/2016 05:00:00 PM,52,29,23
01/30/2016 06:00:00 PM,42,18,24
01/30/2016 07:00:00 PM,30,15,15
01/30/2016 08:00:00 PM,14,6,8
01/30/2016 09:00:00 PM,13,5,8
01/30/2016 10:00:00 PM,21,9,12
01/30/2016 11:00:00 PM,20,16,4
01/31/2016 12:00:00 AM,5,1,4
01/31/2016 01:00:00 AM,4,2,2
01/31/2016 02:00:00 AM,2,2,0
01/31/2016 03:00:00 AM,3,0,3
01/31/2016 04:00:00 AM,0,0,0
01/31/2016 05:00:00 AM,6,4,2
01/31/2016 06:00:00 AM,6,3,3
01/31/2016 07:00:00 AM,12,4,8
01/31/2016 08:00:00 AM,30,14,16
01/31/2016 09:00:00 AM,65,34,31
01/31/2016 10:00:00 AM,74,48,26
01/31/2016 11:00:00 AM,89,42,47
01/31/2016 12:00:00 PM,80,44,36
01/31/2016 01:00:00 PM,92,52,40
01/31/2016 02:00:00 PM,73,39,34
01/31/2016 03:00:00 PM,66,36,30
01/31/2016 04:00:00 PM,63,26,37
01/31/2016 05:00:00 PM,38,22,16
01/31/2016 06:00:00 PM,50,25,25
01/31/2016 07:00:00 PM,21,11,10
01/31/2016 08:00:00 PM,15,12,3
01/31/2016 09:00:00 PM,10,6,4
01/31/2016 10:00:00 PM,5,3,2
01/31/2016 11:00:00 PM,6,1,5
02/01/2016 12:00:00 AM,6,1,5
02/01/2016 01:00:00 AM,2,0,2
02/01/2016 02:00:00 AM,2,0,2
02/01/2016 03:00:00 AM,0,0,0
02/01/2016 04:00:00 AM,4,4,0
02/01/2016 05:00:00 AM,30,19,11
02/01/2016 06:00:00 AM,126,86,40
02/01/2016 07:00:00 AM,321,241,80
02/01/2016 08:00:00 AM,392,269,123
02/01/2016 09:00:00 AM,196,124,72
02/01/2016 10:00:00 AM,94,46,48
02/01/2016 11:00:00 AM,60,38,22
02/01/2016 12:00:00 PM,39,18,21
02/01/2016 01:00:00 PM,66,43,23
02/01/2016 02:00:00 PM,78,23,55
02/01/2016 03:00:00 PM,87,40,47
02/01/2016 04:00:00 PM,222,82,140
02/01/2016 05:00:00 PM,476,112,364
02/01/2016 06:00:00 PM,286,81,205
02/01/2016 07:00:00 PM,132,44,88
02/01/2016 08:00:00 PM,58,22,36
02/01/2016 09:00:00 PM,22,10,12
02/01/2016 10:00:00 PM,21,13,8
02/01/2016 11:00:00 PM,7,5,2
02/02/2016 12:00:00 AM,2,1,1
02/02/2016 01:00:00 AM,1,0,1
02/02/2016 02:00:00 AM,1,0,1
02/02/2016 03:00:00 AM,3,3,0
02/02/2016 04:00:00 AM,7,4,3
02/02/2016 05:00:00 AM,38,22,16
02/02/2016 06:00:00 AM,115,80,35
02/02/2016 07:00:00 AM,369,274,95
02/02/2016 08:00:00 AM,432,286,146
02/02/2016 09:00:00 AM,234,156,78
02/02/2016 10:00:00 AM,82,44,38
02/02/2016 11:00:00 AM,63,38,25
02/02/2016 12:00:00 PM,84,43,41
02/02/2016 01:00:00 PM,84,48,36
02/02/2016 02:00:00 PM,84,41,43
02/02/2016 03:00:00 PM,140,49,91
02/02/2016 04:00:00 PM,259,94,165
02/02/2016 05:00:00 PM,513,117,396
02/02/2016 06:00:00 PM,324,100,224
02/02/2016 07:00:00 PM,133,51,82
02/02/2016 08:00:00 PM,70,30,40
02/02/2016 09:00:00 PM,43,16,27
02/02/2016 10:00:00 PM,40,16,24
02/02/2016 11:00:00 PM,13,4,9
02/03/2016 12:00:00 AM,5,4,1
02/03/2016 01:00:00 AM,3,2,1
02/03/2016 02:00:00 AM,2,0,2
02/03/2016 03:00:00 AM,2,1,1
02/03/2016 04:00:00 AM,5,4,1
02/03/2016 05:00:00 AM,31,19,12
02/03/2016 06:00:00 AM,115,77,38
02/03/2016 07:00:00 AM,290,212,78
02/03/2016 08:00:00 AM,366,244,122
02/03/2016 09:00:00 AM,202,128,74
02/03/2016 10:00:00 AM,73,48,25
02/03/2016 11:00:00 AM,51,30,21
02/03/2016 12:00:00 PM,36,23,13
02/03/2016 01:00:00 PM,40,14,26
02/03/2016 02:00:00 PM,46,15,31
02/03/2016 03:00:00 PM,73,28,45
02/03/2016 04:00:00 PM,161,54,107
02/03/2016 05:00:00 PM,378,97,281
02/03/2016 06:00:00 PM,216,50,166
02/03/2016 07:00:00 PM,92,27,65
02/03/2016 08:00:00 PM,49,15,34
02/03/2016 09:00:00 PM,29,11,18
02/03/2016 10:00:00 PM,18,2,16
02/03/2016 11:00:00 PM,4,1,3
02/04/2016 12:00:00 AM,7,6,1
02/04/2016 01:00:00 AM,2,0,2
02/04/2016 02:00:00 AM,0,0,0
02/04/2016 03:00:00 AM,2,1,1
02/04/2016 04:00:00 AM,5,4,1
02/04/2016 05:00:00 AM,30,17,13
02/04/2016 06:00:00 AM,124,84,40
02/04/2016 07:00:00 AM,242,172,70
02/04/2016 08:00:00 AM,334,226,108
02/04/2016 09:00:00 AM,192,124,68
02/04/2016 10:00:00 AM,62,39,23
02/04/2016 11:00:00 AM,36,17,19
02/04/2016 12:00:00 PM,41,25,16
02/04/2016 01:00:00 PM,46,23,23
02/04/2016 02:00:00 PM,55,23,32
02/04/2016 03:00:00 PM,88,39,49
02/04/2016 04:00:00 PM,188,55,133
02/04/2016 05:00:00 PM,370,110,260
02/04/2016 06:00:00 PM,247,79,168
02/04/2016 07:00:00 PM,106,31,75
02/04/2016 08:00:00 PM,54,16,38
02/04/2016 09:00:00 PM,43,9,34
02/04/2016 10:00:00 PM,34,14,20
02/04/2016 11:00:00 PM,13,8,5
02/05/2016 12:00:00 AM,7,5,2
02/05/2016 01:00:00 AM,4,3,1
02/05/2016 02:00:00 AM,2,1,1
02/05/2016 03:00:00 AM,2,0,2
02/05/2016 04:00:00 AM,5,2,3
02/05/2016 05:00:00 AM,28,15,13
02/05/2016 06:00:00 AM,99,71,28
02/05/2016 07:00:00 AM,245,172,73
02/05/2016 08:00:00 AM,320,208,112
02/05/2016 09:00:00 AM,191,121,70
02/05/2016 10:00:00 AM,76,48,28
02/05/2016 11:00:00 AM,59,34,25
02/05/2016 12:00:00 PM,63,41,22
02/05/2016 01:00:00 PM,61,29,32
02/05/2016 02:00:00 PM,62,25,37
02/05/2016 03:00:00 PM,89,37,52
02/05/2016 04:00:00 PM,160,54,106
02/05/2016 05:00:00 PM,293,73,220
02/05/2016 06:00:00 PM,178,47,131
02/05/2016 07:00:00 PM,79,28,51
02/05/2016 08:00:00 PM,31,11,20
02/05/2016 09:00:00 PM,18,6,12
02/05/2016 10:00:00 PM,22,11,11
02/05/2016 11:00:00 PM,7,3,4
02/06/2016 12:00:00 AM,9,5,4
02/06/2016 01:00:00 AM,6,4,2
02/06/2016 02:00:00 AM,3,3,0
02/06/2016 03:00:00 AM,0,0,0
02/06/2016 04:00:00 AM,2,1,1
02/06/2016 05:00:00 AM,11,6,5
02/06/2016 06:00:00 AM,12,4,8
02/06/2016 07:00:00 AM,26,13,13
02/06/2016 08:00:00 AM,43,27,16
02/06/2016 09:00:00 AM,46,35,11
02/06/2016 10:00:00 AM,53,33,20
02/06/2016 11:00:00 AM,73,31,42
02/06/2016 12:00:00 PM,68,45,23
02/06/2016 01:00:00 PM,87,56,31
02/06/2016 02:00:00 PM,81,41,40
02/06/2016 03:00:00 PM,80,40,40
02/06/2016 04:00:00 PM,74,40,34
02/06/2016 05:00:00 PM,56,29,27
02/06/2016 06:00:00 PM,47,21,26
02/06/2016 07:00:00 PM,29,15,14
02/06/2016 08:00:00 PM,24,11,13
02/06/2016 09:00:00 PM,16,5,11
02/06/2016 10:00:00 PM,19,6,13
02/06/2016 11:00:00 PM,19,10,9
02/07/2016 12:00:00 AM,12,7,5
02/07/2016 01:00:00 AM,8,3,5
02/07/2016 02:00:00 AM,2,2,0
02/07/2016 03:00:00 AM,4,2,2
02/07/2016 04:00:00 AM,2,1,1
02/07/2016 05:00:00 AM,5,5,0
02/07/2016 06:00:00 AM,7,1,6
02/07/2016 07:00:00 AM,20,12,8
02/07/2016 08:00:00 AM,32,19,13
02/07/2016 09:00:00 AM,64,31,33
02/07/2016 10:00:00 AM,80,44,36
02/07/2016 11:00:00 AM,89,45,44
02/07/2016 12:00:00 PM,128,64,64
02/07/2016 01:00:00 PM,119,70,49
02/07/2016 02:00:00 PM,133,69,64
02/07/2016 03:00:00 PM,91,43,48
02/07/2016 04:00:00 PM,48,23,25
02/07/2016 05:00:00 PM,45,24,21
02/07/2016 06:00:00 PM,33,15,18
02/07/2016 07:00:00 PM,30,17,13
02/07/2016 08:00:00 PM,24,10,14
02/07/2016 09:00:00 PM,12,8,4
02/07/2016 10:00:00 PM,13,5,8
02/07/2016 11:00:00 PM,9,4,5
02/08/2016 12:00:00 AM,4,1,3
02/08/2016 01:00:00 AM,0,0,0
02/08/2016 02:00:00 AM,4,3,1
02/08/2016 03:00:00 AM,2,2,0
02/08/2016 04:00:00 AM,2,1,1
02/08/2016 05:00:00 AM,39,27,12
02/08/2016 06:00:00 AM,121,83,38
02/08/2016 07:00:00 AM,332,232,100
02/08/2016 08:00:00 AM,454,315,139
02/08/2016 09:00:00 AM,236,172,64
02/08/2016 10:00:00 AM,68,33,35
02/08/2016 11:00:00 AM,62,35,27
02/08/2016 12:00:00 PM,72,39,33
02/08/2016 01:00:00 PM,89,40,49
02/08/2016 02:00:00 PM,107,47,60
02/08/2016 03:00:00 PM,153,69,84
02/08/2016 04:00:00 PM,272,117,155
02/08/2016 05:00:00 PM,535,151,384
02/08/2016 06:00:00 PM,334,92,242
02/08/2016 07:00:00 PM,143,44,99
02/08/2016 08:00:00 PM,67,18,49
02/08/2016 09:00:00 PM,28,11,17
02/08/2016 10:00:00 PM,27,11,16
02/08/2016 11:00:00 PM,9,4,5
02/09/2016 12:00:00 AM,10,4,6
02/09/2016 01:00:00 AM,5,0,5
02/09/2016 02:00:00 AM,4,2,2
02/09/2016 03:00:00 AM,1,1,0
02/09/2016 04:00:00 AM,6,3,3
02/09/2016 05:00:00 AM,33,26,7
02/09/2016 06:00:00 AM,133,92,41
02/09/2016 07:00:00 AM,374,266,108
02/09/2016 08:00:00 AM,502,342,160
02/09/2016 09:00:00 AM,228,159,69
02/09/2016 10:00:00 AM,80,40,40
02/09/2016 11:00:00 AM,56,26,30
02/09/2016 12:00:00 PM,90,48,42
02/09/2016 01:00:00 PM,93,45,48
02/09/2016 02:00:00 PM,115,41,74
02/09/2016 03:00:00 PM,158,75,83
02/09/2016 04:00:00 PM,341,131,210
02/09/2016 05:00:00 PM,598,176,422
02/09/2016 06:00:00 PM,332,109,223
02/09/2016 07:00:00 PM,141,44,97
02/09/2016 08:00:00 PM,79,30,49
02/09/2016 09:00:00 PM,41,21,20
02/09/2016 10:00:00 PM,20,6,14
02/09/2016 11:00:00 PM,15,6,9
02/10/2016 12:00:00 AM,5,2,3
02/10/2016 01:00:00 AM,4,2,2
02/10/2016 02:00:00 AM,5,1,4
02/10/2016 03:00:00 AM,2,1,1
02/10/2016 04:00:00 AM,6,4,2
02/10/2016 05:00:00 AM,30,19,11
02/10/2016 06:00:00 AM,130,88,42
02/10/2016 07:00:00 AM,313,226,87
02/10/2016 08:00:00 AM,419,290,129
02/10/2016 09:00:00 AM,197,117,80
02/10/2016 10:00:00 AM,74,45,29
02/10/2016 11:00:00 AM,29,19,10
02/10/2016 12:00:00 PM,26,13,13
02/10/2016 01:00:00 PM,34,19,15
02/10/2016 02:00:00 PM,57,27,30
02/10/2016 03:00:00 PM,77,31,46
02/10/2016 04:00:00 PM,174,64,110
02/10/2016 05:00:00 PM,422,116,306
02/10/2016 06:00:00 PM,275,84,191
02/10/2016 07:00:00 PM,98,26,72
02/10/2016 08:00:00 PM,47,16,31
02/10/2016 09:00:00 PM,37,16,21
02/10/2016 10:00:00 PM,22,10,12
02/10/2016 11:00:00 PM,12,7,5
02/11/2016 12:00:00 AM,7,5,2
02/11/2016 01:00:00 AM,4,2,2
02/11/2016 02:00:00 AM,5,2,3
02/11/2016 03:00:00 AM,4,1,3
02/11/2016 04:00:00 AM,9,3,6
02/11/2016 05:00:00 AM,30,14,16
02/11/2016 06:00:00 AM,106,67,39
02/11/2016 07:00:00 AM,290,206,84
02/11/2016 08:00:00 AM,340,239,101
02/11/2016 09:00:00 AM,170,108,62
02/11/2016 10:00:00 AM,56,25,31
02/11/2016 11:00:00 AM,42,18,24
02/11/2016 12:00:00 PM,46,16,30
02/11/2016 01:00:00 PM,44,25,19
02/11/2016 02:00:00 PM,53,21,32
02/11/2016 03:00:00 PM,83,34,49
02/11/2016 04:00:00 PM,159,62,97
02/11/2016 05:00:00 PM,348,101,247
02/11/2016 06:00:00 PM,238,66,172
02/11/2016 07:00:00 PM,100,32,68
02/11/2016 08:00:00 PM,49,10,39
02/11/2016 09:00:00 PM,33,8,25
