Date,"Fremont Bridge Sidewalks, south of N 34th St Total","Fremont Bridge Sidewalks, south of N 34th St Cyclist West Sidewalk","Fremont Bridge Sidewalks, south of N 34th St Cyclist East Sidewalk"
03/08/2016 06:00:00 AM,129,83,46
03/08/2016 07:00:00 AM,331,240,91
03/08/2016 08:00:00 AM,443,301,142
03/08/2016 09:00:00 AM,202,127,75
03/08/2016 10:00:00 AM,78,33,45
03/08/2016 11:00:00 AM,69,39,30
03/08/2016 12:00:00 PM,58,24,34
03/08/2016 01:00:00 PM,81,45,36
03/08/2016 02:00:00 PM,69,32,37
03/08/2016 03:00:00 PM,82,26,56
03/08/2016 04:00:00 PM,237,87,150
03/08/2016 05:00:00 PM,483,143,340
03/08/2016 06:00:00 PM,312,109,203
03/08/2016 07:00:00 PM,136,36,100
03/08/2016 08:00:00 PM,70,29,41
03/08/2016 09:00:00 PM,36,20,16
03/08/2016 10:00:00 PM,23,9,14
03/08/2016 11:00:00 PM,14,7,7
03/09/2016 12:00:00 AM,2,1,1
03/09/2016 01:00:00 AM,4,1,3
03/09/2016 02:00:00 AM,1,0,1
03/09/2016 03:00:00 AM,2,1,1
03/09/2016 04:00:00 AM,6,3,3
03/09/2016 05:00:00 AM,32,19,13
03/09/2016 06:00:00 AM,118,70,48
03/09/2016 07:00:00 AM,252,181,71
03/09/2016 08:00:00 AM,335,235,100
03/09/2016 09:00:00 AM,177,115,62
03/09/2016 10:00:00 AM,63,37,26
03/09/2016 11:00:00 AM,46,24,22
03/09/2016 12:00:00 PM,41,15,26
03/09/2016 01:00:00 PM,29,18,11
03/09/2016 02:00:00 PM,37,19,18
03/09/2016 03:00:00 PM,52,14,38
03/09/2016 04:00:00 PM,139,47,92
03/09/2016 05:00:00 PM,311,80,231
03/09/2016 06:00:00 PM,205,41,164
03/09/2016 07:00:00 PM,84,26,58
03/09/2016 08:00:00 PM,50,17,33
03/09/2016 09:00:00 PM,18,5,13
03/09/2016 10:00:00 PM,14,7,7
03/09/2016 11:00:00 PM,6,1,5
03/10/2016 12:00:00 AM,3,3,0
03/10/2016 01:00:00 AM,1,1,0
03/10/2016 02:00:00 AM,4,2,2
03/10/2016 03:00:00 AM,2,1,1
03/10/2016 04:00:00 AM,7,3,4
03/10/2016 05:00:00 AM,25,15,10
03/10/2016 06:00:00 AM,76,45,31
03/10/2016 07:00:00 AM,203,136,67
03/10/2016 08:00:00 AM,256,181,75
03/10/2016 09:00:00 AM,146,89,57
03/10/2016 10:00:00 AM,65,38,27
03/10/2016 11:00:00 AM,51,32,19
03/10/2016 12:00:00 PM,42,19,23
03/10/2016 01:00:00 PM,44,22,22
03/10/2016 02:00:00 PM,47,15,32
03/10/2016 03:00:00 PM,82,27,55
03/10/2016 04:00:00 PM,152,60,92
03/10/2016 05:00:00 PM,368,106,262
03/10/2016 06:00:00 PM,214,74,140
03/10/2016 07:00:00 PM,106,38,68
03/10/2016 08:00:00 PM,57,16,41
03/10/2016 09:00:00 PM,55,24,31
03/10/2016 10:00:00 PM,25,8,17
03/10/2016 11:00:00 PM,11,7,4
03/11/2016 12:00:00 AM,7,5,2
03/11/2016 01:00:00 AM,5,3,2
03/11/2016 02:00:00 AM,4,1,3
03/11/2016 03:00:00 AM,2,2,0
03/11/2016 04:00:00 AM,7,2,5
03/11/2016 05:00:00 AM,35,23,12
03/11/2016 06:00:00 AM,75,47,28
03/11/2016 07:00:00 AM,255,180,75
03/11/2016 08:00:00 AM,364,254,110
03/11/2016 09:00:00 AM,187,115,72
03/11/2016 10:00:00 AM,79,51,28
03/11/2016 11:00:00 AM,61,33,28
03/11/2016 12:00:00 PM,97,57,40
03/11/2016 01:00:00 PM,55,28,27
03/11/2016 02:00:00 PM,39,17,22
03/11/2016 03:00:00 PM,78,31,47
03/11/2016 04:00:00 PM,180,61,119
03/11/2016 05:00:00 PM,337,81,256
03/11/2016 06:00:00 PM,173,57,116
03/11/2016 07:00:00 PM,87,30,57
03/11/2016 08:00:00 PM,42,15,27
03/11/2016 09:00:00 PM,28,10,18
03/11/2016 10:00:00 PM,19,7,12
03/11/2016 11:00:00 PM,10,4,6
03/12/2016 12:00:00 AM,6,3,3
03/12/2016 01:00:00 AM,2,0,2
03/12/2016 02:00:00 AM,5,2,3
03/12/2016 03:00:00 AM,0,0,0
03/12/2016 04:00:00 AM,6,1,5
03/12/2016 05:00:00 AM,10,7,3
03/12/2016 06:00:00 AM,7,5,2
03/12/2016 07:00:00 AM,21,11,10
03/12/2016 08:00:00 AM,24,13,11
03/12/2016 09:00:00 AM,21,8,13
03/12/2016 10:00:00 AM,62,25,37
03/12/2016 11:00:00 AM,73,43,30
03/12/2016 12:00:00 PM,88,48,40
03/12/2016 01:00:00 PM,64,35,29
03/12/2016 02:00:00 PM,63,39,24
03/12/2016 03:00:00 PM,61,33,28
03/12/2016 04:00:00 PM,60,30,30
03/12/2016 05:00:00 PM,26,13,13
03/12/2016 06:00:00 PM,25,13,12
03/12/2016 07:00:00 PM,18,7,11
03/12/2016 08:00:00 PM,21,13,8
03/12/2016 09:00:00 PM,11,5,6
03/12/2016 10:00:00 PM,15,10,5
03/12/2016 11:00:00 PM,7,3,4
03/13/2016 12:00:00 AM,4,2,2
03/13/2016 01:00:00 AM,4,3,1
03/13/2016 02:00:00 AM,,,
03/13/2016 03:00:00 AM,1,1,0
03/13/2016 04:00:00 AM,0,0,0
03/13/2016 05:00:00 AM,2,0,2
03/13/2016 06:00:00 AM,5,3,2
03/13/2016 07:00:00 AM,8,4,4
03/13/2016 08:00:00 AM,21,11,10
03/13/2016 09:00:00 AM,23,9,14
03/13/2016 10:00:00 AM,16,7,9
03/13/2016 11:00:00 AM,16,6,10
03/13/2016 12:00:00 PM,19,7,12
03/13/2016 01:00:00 PM,29,21,8
03/13/2016 02:00:00 PM,28,13,15
03/13/2016 03:00:00 PM,36,17,19
03/13/2016 04:00:00 PM,24,12,12
03/13/2016 05:00:00 PM,22,14,8
03/13/2016 06:00:00 PM,30,14,16
03/13/2016 07:00:00 PM,11,6,5
03/13/2016 08:00:00 PM,13,9,4
03/13/2016 09:00:00 PM,9,2,7
03/13/2016 10:00:00 PM,10,7,3
03/13/2016 11:00:00 PM,3,2,1
03/14/2016 12:00:00 AM,2,0,2
03/14/2016 01:00:00 AM,2,1,1
03/14/2016 02:00:00 AM,2,0,2
03/14/2016 03:00:00 AM,1,1,0
03/14/2016 04:00:00 AM,6,4,2
03/14/2016 05:00:00 AM,23,16,7
03/14/2016 06:00:00 AM,86,56,30
03/14/2016 07:00:00 AM,218,161,57
03/14/2016 08:00:00 AM,324,226,98
03/14/2016 09:00:00 AM,181,113,68
03/14/2016 10:00:00 AM,53,26,27
03/14/2016 11:00:00 AM,41,20,21
03/14/2016 12:00:00 PM,40,22,18
03/14/2016 01:00:00 PM,45,26,19
03/14/2016 02:00:00 PM,58,27,31
03/14/2016 03:00:00 PM,103,48,55
03/14/2016 04:00:00 PM,145,62,83
03/14/2016 05:00:00 PM,353,89,264
03/14/2016 06:00:00 PM,270,95,175
03/14/2016 07:00:00 PM,99,20,79
03/14/2016 08:00:00 PM,56,25,31
03/14/2016 09:00:00 PM,18,5,13
03/14/2016 10:00:00 PM,11,6,5
03/14/2016 11:00:00 PM,10,5,5
03/15/2016 12:00:00 AM,4,1,3
03/15/2016 01:00:00 AM,1,0,1
03/15/2016 02:00:00 AM,3,0,3
03/15/2016 03:00:00 AM,0,0,0
03/15/2016 04:00:00 AM,3,2,1
03/15/2016 05:00:00 AM,30,18,12
03/15/2016 06:00:00 AM,116,80,36
03/15/2016 07:00:00 AM,252,195,57
03/15/2016 08:00:00 AM,354,240,114
03/15/2016 09:00:00 AM,193,133,60
03/15/2016 10:00:00 AM,76,33,43
03/15/2016 11:00:00 AM,60,32,28
03/15/2016 12:00:00 PM,34,15,19
03/15/2016 01:00:00 PM,50,25,25
03/15/2016 02:00:00 PM,56,25,31
03/15/2016 03:00:00 PM,104,49,55
03/15/2016 04:00:00 PM,179,72,107
03/15/2016 05:00:00 PM,434,123,311
03/15/2016 06:00:00 PM,313,90,223
03/15/2016 07:00:00 PM,127,45,82
03/15/2016 08:00:00 PM,64,23,41
03/15/2016 09:00:00 PM,41,24,17
03/15/2016 10:00:00 PM,30,20,10
03/15/2016 11:00:00 PM,15,6,9
03/16/2016 12:00:00 AM,12,6,6
03/16/2016 01:00:00 AM,4,0,4
03/16/2016 02:00:00 AM,5,2,3
03/16/2016 03:00:00 AM,1,1,0
03/16/2016 04:00:00 AM,4,2,2
03/16/2016 05:00:00 AM,31,21,10
03/16/2016 06:00:00 AM,104,68,36
03/16/2016 07:00:00 AM,304,222,82
03/16/2016 08:00:00 AM,443,311,132
03/16/2016 09:00:00 AM,234,139,95
03/16/2016 10:00:00 AM,110,63,47
03/16/2016 11:00:00 AM,63,32,31
03/16/2016 12:00:00 PM,64,31,33
03/16/2016 01:00:00 PM,78,38,40
03/16/2016 02:00:00 PM,68,29,39
03/16/2016 03:00:00 PM,109,51,58
03/16/2016 04:00:00 PM,243,83,160
03/16/2016 05:00:00 PM,514,149,365
03/16/2016 06:00:00 PM,400,136,264
03/16/2016 07:00:00 PM,148,56,92
03/16/2016 08:00:00 PM,92,32,60
03/16/2016 09:00:00 PM,48,26,22
03/16/2016 10:00:00 PM,30,14,16
03/16/2016 11:00:00 PM,5,4,1
03/17/2016 12:00:00 AM,7,4,3
03/17/2016 01:00:00 AM,2,0,2
03/17/2016 02:00:00 AM,1,0,1
03/17/2016 03:00:00 AM,1,1,0
03/17/2016 04:00:00 AM,2,0,2
03/17/2016 05:00:00 AM,29,16,13
03/17/2016 06:00:00 AM,127,84,43
03/17/2016 07:00:00 AM,291,212,79
03/17/2016 08:00:00 AM,427,304,123
03/17/2016 09:00:00 AM,236,149,87
03/17/2016 10:00:00 AM,105,52,53
03/17/2016 11:00:00 AM,64,32,32
03/17/2016 12:00:00 PM,93,45,48
03/17/2016 01:00:00 PM,82,40,42
03/17/2016 02:00:00 PM,104,48,56
03/17/2016 03:00:00 PM,147,79,68
03/17/2016 04:00:00 PM,244,92,152
03/17/2016 05:00:00 PM,526,167,359
03/17/2016 06:00:00 PM,393,143,250
03/17/2016 07:00:00 PM,157,62,95
03/17/2016 08:00:00 PM,83,27,56
03/17/2016 09:00:00 PM,50,23,27
03/17/2016 10:00:00 PM,46,24,22
03/17/2016 11:00:00 PM,31,17,14
03/18/2016 12:00:00 AM,11,6,5
03/18/2016 01:00:00 AM,5,1,4
03/18/2016 02:00:00 AM,0,0,0
03/18/2016 03:00:00 AM,0,0,0
03/18/2016 04:00:00 AM,7,2,5
03/18/2016 05:00:00 AM,30,17,13
03/18/2016 06:00:00 AM,85,62,23
03/18/2016 07:00:00 AM,249,180,69
03/18/2016 08:00:00 AM,359,255,104
03/18/2016 09:00:00 AM,219,132,87
03/18/2016 10:00:00 AM,117,59,58
03/18/2016 11:00:00 AM,70,41,29
03/18/2016 12:00:00 PM,96,54,42
03/18/2016 01:00:00 PM,84,47,37
03/18/2016 02:00:00 PM,115,48,67
03/18/2016 03:00:00 PM,161,66,95
03/18/2016 04:00:00 PM,252,90,162
03/18/2016 05:00:00 PM,411,135,276
03/18/2016 06:00:00 PM,292,97,195
03/18/2016 07:00:00 PM,106,32,74
03/18/2016 08:00:00 PM,63,28,35
03/18/2016 09:00:00 PM,37,15,22
03/18/2016 10:00:00 PM,29,13,16
03/18/2016 11:00:00 PM,13,8,5
03/19/2016 12:00:00 AM,13,7,6
03/19/2016 01:00:00 AM,7,2,5
03/19/2016 02:00:00 AM,6,2,4
03/19/2016 03:00:00 AM,3,2,1
03/19/2016 04:00:00 AM,3,0,3
03/19/2016 05:00:00 AM,8,2,6
03/19/2016 06:00:00 AM,15,8,7
03/19/2016 07:00:00 AM,36,20,16
03/19/2016 08:00:00 AM,57,25,32
03/19/2016 09:00:00 AM,101,53,48
03/19/2016 10:00:00 AM,140,88,52
03/19/2016 11:00:00 AM,120,70,50
03/19/2016 12:00:00 PM,100,60,40
03/19/2016 01:00:00 PM,153,71,82
03/19/2016 02:00:00 PM,121,76,45
03/19/2016 03:00:00 PM,132,66,66
03/19/2016 04:00:00 PM,123,79,44
03/19/2016 05:00:00 PM,123,65,58
03/19/2016 06:00:00 PM,73,37,36
03/19/2016 07:00:00 PM,51,18,33
03/19/2016 08:00:00 PM,33,19,14
03/19/2016 09:00:00 PM,38,24,14
03/19/2016 10:00:00 PM,24,19,5
03/19/2016 11:00:00 PM,14,2,12
03/20/2016 12:00:00 AM,5,3,2
03/20/2016 01:00:00 AM,6,3,3
03/20/2016 02:00:00 AM,3,2,1
03/20/2016 03:00:00 AM,0,0,0
03/20/2016 04:00:00 AM,2,2,0
03/20/2016 05:00:00 AM,5,4,1
03/20/2016 06:00:00 AM,4,3,1
03/20/2016 07:00:00 AM,13,6,7
03/20/2016 08:00:00 AM,32,19,13
03/20/2016 09:00:00 AM,53,28,25
03/20/2016 10:00:00 AM,55,29,26
03/20/2016 11:00:00 AM,59,38,21
03/20/2016 12:00:00 PM,32,25,7
03/20/2016 01:00:00 PM,37,19,18
03/20/2016 02:00:00 PM,42,23,19
03/20/2016 03:00:00 PM,46,18,28
03/20/2016 04:00:00 PM,32,10,22
03/20/2016 05:00:00 PM,35,14,21
03/20/2016 06:00:00 PM,19,6,13
03/20/2016 07:00:00 PM,20,4,16
03/20/2016 08:00:00 PM,19,6,13
03/20/2016 09:00:00 PM,11,8,3
03/20/2016 10:00:00 PM,7,4,3
03/20/2016 11:00:00 PM,4,3,1
03/21/2016 12:00:00 AM,2,1,1
03/21/2016 01:00:00 AM,5,3,2
03/21/2016 02:00:00 AM,1,1,0
03/21/2016 03:00:00 AM,0,0,0
03/21/2016 04:00:00 AM,3,1,2
03/21/2016 05:00:00 AM,21,13,8
03/21/2016 06:00:00 AM,105,66,39
03/21/2016 07:00:00 AM,233,166,67
03/21/2016 08:00:00 AM,315,218,97
03/21/2016 09:00:00 AM,151,92,59
03/21/2016 10:00:00 AM,43,25,18
03/21/2016 11:00:00 AM,26,13,13
03/21/2016 12:00:00 PM,29,19,10
03/21/2016 01:00:00 PM,39,20,19
03/21/2016 02:00:00 PM,36,13,23
03/21/2016 03:00:00 PM,67,27,40
03/21/2016 04:00:00 PM,138,42,96
03/21/2016 05:00:00 PM,391,102,289
03/21/2016 06:00:00 PM,268,68,200
03/21/2016 07:00:00 PM,87,25,62
03/21/2016 08:00:00 PM,42,20,22
03/21/2016 09:00:00 PM,22,6,16
03/21/2016 10:00:00 PM,18,5,13
03/21/2016 11:00:00 PM,6,1,5
03/22/2016 12:00:00 AM,2,1,1
03/22/2016 01:00:00 AM,1,0,1
03/22/2016 02:00:00 AM,1,1,0
03/22/2016 03:00:00 AM,3,3,0
03/22/2016 04:00:00 AM,5,3,2
03/22/2016 05:00:00 AM,31,19,12
03/22/2016 06:00:00 AM,112,70,42
03/22/2016 07:00:00 AM,298,208,90
03/22/2016 08:00:00 AM,366,259,107
03/22/2016 09:00:00 AM,183,115,68
03/22/2016 10:00:00 AM,67,34,33
03/22/2016 11:00:00 AM,43,27,16
03/22/2016 12:00:00 PM,63,30,33
03/22/2016 01:00:00 PM,67,31,36
03/22/2016 02:00:00 PM,74,31,43
03/22/2016 03:00:00 PM,102,43,59
03/22/2016 04:00:00 PM,221,79,142
03/22/2016 05:00:00 PM,419,119,300
03/22/2016 06:00:00 PM,300,98,202
03/22/2016 07:00:00 PM,114,33,81
03/22/2016 08:00:00 PM,74,30,44
03/22/2016 09:00:00 PM,36,17,19
03/22/2016 10:00:00 PM,20,9,11
03/22/2016 11:00:00 PM,9,2,7
03/23/2016 12:00:00 AM,6,3,3
03/23/2016 01:00:00 AM,3,1,2
03/23/2016 02:00:00 AM,3,1,2
03/23/2016 03:00:00 AM,4,1,3
03/23/2016 04:00:00 AM,4,3,1
03/23/2016 05:00:00 AM,28,19,9
03/23/2016 06:00:00 AM,104,68,36
03/23/2016 07:00:00 AM,250,177,73
03/23/2016 08:00:00 AM,350,238,112
03/23/2016 09:00:00 AM,209,122,87
03/23/2016 10:00:00 AM,72,42,30
03/23/2016 11:00:00 AM,47,20,27
03/23/2016 12:00:00 PM,33,20,13
03/23/2016 01:00:00 PM,42,16,26
03/23/2016 02:00:00 PM,36,20,16
03/23/2016 03:00:00 PM,84,28,56
03/23/2016 04:00:00 PM,168,59,109
03/23/2016 05:00:00 PM,401,110,291
03/23/2016 06:00:00 PM,287,63,224
03/23/2016 07:00:00 PM,108,29,79
03/23/2016 08:00:00 PM,53,18,35
03/23/2016 09:00:00 PM,22,10,12
03/23/2016 10:00:00 PM,13,7,6
03/23/2016 11:00:00 PM,9,5,4
03/24/2016 12:00:00 AM,7,2,5
03/24/2016 01:00:00 AM,2,1,1
03/24/2016 02:00:00 AM,2,1,1
03/24/2016 03:00:00 AM,1,1,0
03/24/2016 04:00:00 AM,3,2,1
03/24/2016 05:00:00 AM,25,17,8
03/24/2016 06:00:00 AM,113,83,30
03/24/2016 07:00:00 AM,250,180,70
03/24/2016 08:00:00 AM,385,259,126
03/24/2016 09:00:00 AM,185,117,68
03/24/2016 10:00:00 AM,104,61,43
03/24/2016 11:00:00 AM,64,41,23
03/24/2016 12:00:00 PM,74,39,35
03/24/2016 01:00:00 PM,59,31,28
03/24/2016 02:00:00 PM,65,29,36
03/24/2016 03:00:00 PM,109,53,56
03/24/2016 04:00:00 PM,219,78,141
03/24/2016 05:00:00 PM,443,140,303
03/24/2016 06:00:00 PM,290,103,187
03/24/2016 07:00:00 PM,122,46,76
03/24/2016 08:00:00 PM,79,25,54
03/24/2016 09:00:00 PM,30,8,22
03/24/2016 10:00:00 PM,27,15,12
03/24/2016 11:00:00 PM,11,8,3
03/25/2016 12:00:00 AM,11,2,9
03/25/2016 01:00:00 AM,4,2,2
03/25/2016 02:00:00 AM,2,0,2
03/25/2016 03:00:00 AM,1,1,0
03/25/2016 04:00:00 AM,7,5,2
03/25/2016 05:00:00 AM,29,17,12
03/25/2016 06:00:00 AM,95,65,30
03/25/2016 07:00:00 AM,248,183,65
03/25/2016 08:00:00 AM,361,226,135
03/25/2016 09:00:00 AM,191,127,64
03/25/2016 10:00:00 AM,96,50,46
03/25/2016 11:00:00 AM,52,30,22
03/25/2016 12:00:00 PM,79,35,44
03/25/2016 01:00:00 PM,75,38,37
03/25/2016 02:00:00 PM,108,50,58
03/25/2016 03:00:00 PM,144,60,84
03/25/2016 04:00:00 PM,234,87,147
03/25/2016 05:00:00 PM,424,112,312
03/25/2016 06:00:00 PM,257,96,161
03/25/2016 07:00:00 PM,128,46,82
03/25/2016 08:00:00 PM,47,16,31
03/25/2016 09:00:00 PM,54,12,42
03/25/2016 10:00:00 PM,28,14,14
03/25/2016 11:00:00 PM,16,6,10
03/26/2016 12:00:00 AM,9,5,4
03/26/2016 01:00:00 AM,4,1,3
03/26/2016 02:00:00 AM,12,5,7
03/26/2016 03:00:00 AM,2,0,2
03/26/2016 04:00:00 AM,3,0,3
03/26/2016 05:00:00 AM,8,4,4
03/26/2016 06:00:00 AM,18,9,9
03/26/2016 07:00:00 AM,36,20,16
03/26/2016 08:00:00 AM,45,22,23
03/26/2016 09:00:00 AM,87,43,44
03/26/2016 10:00:00 AM,84,43,41
03/26/2016 11:00:00 AM,140,96,44
03/26/2016 12:00:00 PM,187,86,101
03/26/2016 01:00:00 PM,221,119,102
03/26/2016 02:00:00 PM,223,110,113
03/26/2016 03:00:00 PM,186,95,91
03/26/2016 04:00:00 PM,151,78,73
03/26/2016 05:00:00 PM,120,61,59
03/26/2016 06:00:00 PM,113,48,65
03/26/2016 07:00:00 PM,73,45,28
03/26/2016 08:00:00 PM,29,14,15
03/26/2016 09:00:00 PM,18,9,9
03/26/2016 10:00:00 PM,17,8,9
03/26/2016 11:00:00 PM,19,6,13
03/27/2016 12:00:00 AM,8,4,4
03/27/2016 01:00:00 AM,8,3,5
03/27/2016 02:00:00 AM,5,2,3
03/27/2016 03:00:00 AM,3,1,2
03/27/2016 04:00:00 AM,2,1,1
03/27/2016 05:00:00 AM,1,1,0
03/27/2016 06:00:00 AM,6,2,4
03/27/2016 07:00:00 AM,8,5,3
03/27/2016 08:00:00 AM,30,17,13
03/27/2016 09:00:00 AM,34,23,11
03/27/2016 10:00:00 AM,33,15,18
03/27/2016 11:00:00 AM,30,20,10
03/27/2016 12:00:00 PM,25,18,7
03/27/2016 01:00:00 PM,35,19,16
03/27/2016 02:00:00 PM,48,25,23
03/27/2016 03:00:00 PM,39,24,15
03/27/2016 04:00:00 PM,40,17,23
03/27/2016 05:00:00 PM,24,9,15
03/27/2016 06:00:00 PM,19,8,11
03/27/2016 07:00:00 PM,15,5,10
03/27/2016 08:00:00 PM,10,5,5
03/27/2016 09:00:00 PM,12,7,5
03/27/2016 10:00:00 PM,9,4,5
03/27/2016 11:00:00 PM,2,1,1
03/28/2016 12:00:00 AM,2,0,2
03/28/2016 01:00:00 AM,1,1,0
03/28/2016 02:00:00 AM,2,0,2
03/28/2016 03:00:00 AM,1,1,0
03/28/2016 04:00:00 AM,7,5,2
03/28/2016 05:00:00 AM,35,24,11
03/28/2016 06:00:00 AM,131,87,44
03/28/2016 07:00:00 AM,330,242,88
03/28/2016 08:00:00 AM,488,339,149
03/28/2016 09:00:00 AM,216,135,81
03/28/2016 10:00:00 AM,66,31,35
03/28/2016 11:00:00 AM,42,24,18
03/28/2016 12:00:00 PM,42,26,16
03/28/2016 01:00:00 PM,55,22,33
03/28/2016 02:00:00 PM,56,28,28
03/28/2016 03:00:00 PM,101,43,58
03/28/2016 04:00:00 PM,242,85,157
03/28/2016 05:00:00 PM,541,145,396
03/28/2016 06:00:00 PM,390,135,255
03/28/2016 07:00:00 PM,198,77,121
03/28/2016 08:00:00 PM,79,31,48
03/28/2016 09:00:00 PM,51,20,31
03/28/2016 10:00:00 PM,24,13,11
03/28/2016 11:00:00 PM,11,4,7
03/29/2016 12:00:00 AM,6,2,4
03/29/2016 01:00:00 AM,5,2,3
03/29/2016 02:00:00 AM,2,2,0
03/29/2016 03:00:00 AM,2,0,2
03/29/2016 04:00:00 AM,8,3,5
03/29/2016 05:00:00 AM,36,23,13
03/29/2016 06:00:00 AM,152,100,52
03/29/2016 07:00:00 AM,395,286,109
03/29/2016 08:00:00 AM,544,372,172
03/29/2016 09:00:00 AM,273,156,117
03/29/2016 10:00:00 AM,109,52,57
03/29/2016 11:00:00 AM,81,47,34
03/29/2016 12:00:00 PM,100,53,47
03/29/2016 01:00:00 PM,94,58,36
03/29/2016 02:00:00 PM,89,45,44
03/29/2016 03:00:00 PM,175,86,89
03/29/2016 04:00:00 PM,323,119,204
03/29/2016 05:00:00 PM,649,194,455
03/29/2016 06:00:00 PM,447,147,300
03/29/2016 07:00:00 PM,224,101,123
03/29/2016 08:00:00 PM,108,36,72
03/29/2016 09:00:00 PM,61,25,36
03/29/2016 10:00:00 PM,31,11,20
03/29/2016 11:00:00 PM,12,4,8
03/30/2016 12:00:00 AM,7,5,2
03/30/2016 01:00:00 AM,4,1,3
03/30/2016 02:00:00 AM,6,3,3
03/30/2016 03:00:00 AM,3,2,1
03/30/2016 04:00:00 AM,8,6,2
03/30/2016 05:00:00 AM,38,24,14
03/30/2016 06:00:00 AM,151,102,49
03/30/2016 07:00:00 AM,432,315,117
03/30/2016 08:00:00 AM,518,365,153
03/30/2016 09:00:00 AM,297,172,125
03/30/2016 10:00:00 AM,103,60,43
03/30/2016 11:00:00 AM,121,64,57
03/30/2016 12:00:00 PM,97,51,46
03/30/2016 01:00:00 PM,95,49,46
03/30/2016 02:00:00 PM,114,55,59
03/30/2016 03:00:00 PM,170,79,91
03/30/2016 04:00:00 PM,353,124,229
03/30/2016 05:00:00 PM,726,262,464
03/30/2016 06:00:00 PM,530,193,337
03/30/2016 07:00:00 PM,249,94,155
03/30/2016 08:00:00 PM,120,59,61
03/30/2016 09:00:00 PM,86,42,44
03/30/2016 10:00:00 PM,46,19,27
03/30/2016 11:00:00 PM,27,12,15
03/31/2016 12:00:00 AM,14,5,9
03/31/2016 01:00:00 AM,3,2,1
03/31/2016 02:00:00 AM,1,0,1
03/31/2016 03:00:00 AM,2,1,1
03/31/2016 04:00:00 AM,6,3,3
03/31/2016 05:00:00 AM,40,30,10
03/31/2016 06:00:00 AM,139,95,44
03/31/2016 07:00:00 AM,438,323,115
03/31/2016 08:00:00 AM,527,359,168
03/31/2016 09:00:00 AM,298,174,124
03/31/2016 10:00:00 AM,144,76,68
03/31/2016 11:00:00 AM,97,61,36
03/31/2016 12:00:00 PM,114,64,50
03/31/2016 01:00:00 PM,105,53,52
03/31/2016 02:00:00 PM,125,63,62
03/31/2016 03:00:00 PM,170,84,86
03/31/2016 04:00:00 PM,369,120,249
03/31/2016 05:00:00 PM,658,198,460
03/31/2016 06:00:00 PM,486,180,306
03/31/2016 07:00:00 PM,225,102,123
03/31/2016 08:00:00 PM,105,49,56
03/31/2016 09:00:00 PM,65,31,34
03/31/2016 10:00:00 PM,41,21,20
03/31/2016 11:00:00 PM,26,10,16
04/01/2016 12:00:00 AM,13,6,7
04/01/2016 01:00:00 AM,8,5,3
04/01/2016 02:00:00 AM,6,4,2
04/01/2016 03:00:00 AM,5,2,3
04/01/2016 04:00:00 AM,2,0,2
04/01/2016 05:00:00 AM,35,22,13
04/01/2016 06:00:00 AM,137,94,43
04/01/2016 07:00:00 AM,362,256,106
04/01/2016 08:00:00 AM,499,346,153
04/01/2016 09:00:00 AM,243,150,93
04/01/2016 10:00:00 AM,140,77,63
04/01/2016 11:00:00 AM,98,54,44
04/01/2016 12:00:00 PM,130,72,58
04/01/2016 01:00:00 PM,117,49,68
04/01/2016 02:00:00 PM,173,83,90
04/01/2016 03:00:00 PM,210,96,114
04/01/2016 04:00:00 PM,431,158,273
04/01/2016 05:00:00 PM,602,178,424
04/01/2016 06:00:00 PM,316,113,203
04/01/2016 07:00:00 PM,181,74,107
04/01/2016 08:00:00 PM,80,28,52
04/01/2016 09:00:00 PM,51,22,29
04/01/2016 10:00:00 PM,37,22,15
04/01/2016 11:00:00 PM,40,17,23
04/02/2016 12:00:00 AM,23,11,12
04/02/2016 01:00:00 AM,11,7,4
04/02/2016 02:00:00 AM,5,2,3
04/02/2016 03:00:00 AM,1,0,1
04/02/2016 04:00:00 AM,2,1,1
04/02/2016 05:00:00 AM,8,5,3
04/02/2016 06:00:00 AM,30,13,17
04/02/2016 07:00:00 AM,34,16,18
04/02/2016 08:00:00 AM,61,36,25
04/02/2016 09:00:00 AM,95,50,45
