Date,"Fremont Bridge Sidewalks, south of N 34th St Total","Fremont Bridge Sidewalks, south of N 34th St Cyclist West Sidewalk","Fremont Bridge Sidewalks, south of N 34th St Cyclist East Sidewalk"
04/27/2016 07:00:00 AM,392,278,114
04/27/2016 08:00:00 AM,537,351,186
04/27/2016 09:00:00 AM,256,158,98
04/27/2016 10:00:00 AM,110,77,33
04/27/2016 11:00:00 AM,82,43,39
04/27/2016 12:00:00 PM,70,31,39
04/27/2016 01:00:00 PM,81,40,41
04/27/2016 02:00:00 PM,99,43,56
04/27/2016 03:00:00 PM,127,61,66
04/27/2016 04:00:00 PM,310,114,196
04/27/2016 05:00:00 PM,599,193,406
04/27/2016 06:00:00 PM,466,175,291
04/27/2016 07:00:00 PM,193,74,119
04/27/2016 08:00:00 PM,109,46,63
04/27/2016 09:00:00 PM,71,28,43
04/27/2016 10:00:00 PM,39,19,20
04/27/2016 11:00:00 PM,19,13,6
04/28/2016 12:00:00 AM,16,13,3
04/28/2016 01:00:00 AM,4,3,1
04/28/2016 02:00:00 AM,4,1,3
04/28/2016 03:00:00 AM,2,2,0
04/28/2016 04:00:00 AM,8,4,4
04/28/2016 05:00:00 AM,33,21,12
04/28/2016 06:00:00 AM,159,106,53
04/28/2016 07:00:00 AM,404,291,113
04/28/2016 08:00:00 AM,526,365,161
04/28/2016 09:00:00 AM,261,154,107
04/28/2016 10:00:00 AM,129,80,49
04/28/2016 11:00:00 AM,82,34,48
04/28/2016 12:00:00 PM,81,33,48
04/28/2016 01:00:00 PM,84,45,39
04/28/2016 02:00:00 PM,109,43,66
04/28/2016 03:00:00 PM,145,62,83
04/28/2016 04:00:00 PM,338,118,220
04/28/2016 05:00:00 PM,637,173,464
04/28/2016 06:00:00 PM,426,143,283
04/28/2016 07:00:00 PM,204,65,139
04/28/2016 08:00:00 PM,95,35,60
04/28/2016 09:00:00 PM,61,28,33
04/28/2016 10:00:00 PM,33,15,18
04/28/2016 11:00:00 PM,29,15,14
04/29/2016 12:00:00 AM,16,5,11
04/29/2016 01:00:00 AM,5,4,1
04/29/2016 02:00:00 AM,2,1,1
04/29/2016 03:00:00 AM,3,0,3
04/29/2016 04:00:00 AM,8,4,4
04/29/2016 05:00:00 AM,33,21,12
04/29/2016 06:00:00 AM,124,89,35
04/29/2016 07:00:00 AM,307,225,82
04/29/2016 08:00:00 AM,370,246,124
04/29/2016 09:00:00 AM,209,128,81
04/29/2016 10:00:00 AM,82,40,42
04/29/2016 11:00:00 AM,59,33,26
04/29/2016 12:00:00 PM,50,28,22
04/29/2016 01:00:00 PM,60,22,38
04/29/2016 02:00:00 PM,74,38,36
04/29/2016 03:00:00 PM,161,76,85
04/29/2016 04:00:00 PM,268,89,179
04/29/2016 05:00:00 PM,493,144,349
04/29/2016 06:00:00 PM,276,91,185
04/29/2016 07:00:00 PM,145,59,86
04/29/2016 08:00:00 PM,77,38,39
04/29/2016 09:00:00 PM,51,26,25
04/29/2016 10:00:00 PM,43,12,31
04/29/2016 11:00:00 PM,25,8,17
04/30/2016 12:00:00 AM,13,6,7
04/30/2016 01:00:00 AM,8,4,4
04/30/2016 02:00:00 AM,8,4,4
04/30/2016 03:00:00 AM,3,1,2
04/30/2016 04:00:00 AM,2,0,2
04/30/2016 05:00:00 AM,12,8,4
04/30/2016 06:00:00 AM,16,7,9
04/30/2016 07:00:00 AM,56,24,32
04/30/2016 08:00:00 AM,93,42,51
04/30/2016 09:00:00 AM,118,61,57
04/30/2016 10:00:00 AM,139,86,53
04/30/2016 11:00:00 AM,191,108,83
04/30/2016 12:00:00 PM,194,117,77
04/30/2016 01:00:00 PM,168,88,80
04/30/2016 02:00:00 PM,200,102,98
04/30/2016 03:00:00 PM,218,105,113
04/30/2016 04:00:00 PM,208,112,96
04/30/2016 05:00:00 PM,204,98,106
04/30/2016 06:00:00 PM,144,77,67
04/30/2016 07:00:00 PM,102,51,51
04/30/2016 08:00:00 PM,54,27,27
04/30/2016 09:00:00 PM,43,27,16
04/30/2016 10:00:00 PM,24,12,12
04/30/2016 11:00:00 PM,27,10,17
05/01/2016 12:00:00 AM,19,8,11
05/01/2016 01:00:00 AM,16,12,4
05/01/2016 02:00:00 AM,5,3,2
05/01/2016 03:00:00 AM,6,0,6
05/01/2016 04:00:00 AM,2,1,1
05/01/2016 05:00:00 AM,8,6,2
05/01/2016 06:00:00 AM,16,9,7
05/01/2016 07:00:00 AM,40,24,16
05/01/2016 08:00:00 AM,85,47,38
05/01/2016 09:00:00 AM,112,62,50
05/01/2016 10:00:00 AM,207,125,82
05/01/2016 11:00:00 AM,194,95,99
05/01/2016 12:00:00 PM,226,132,94
05/01/2016 01:00:00 PM,258,125,133
05/01/2016 02:00:00 PM,249,111,138
05/01/2016 03:00:00 PM,229,128,101
05/01/2016 04:00:00 PM,243,135,108
05/01/2016 05:00:00 PM,185,96,89
05/01/2016 06:00:00 PM,133,65,68
05/01/2016 07:00:00 PM,96,53,43
05/01/2016 08:00:00 PM,67,40,27
05/01/2016 09:00:00 PM,39,21,18
05/01/2016 10:00:00 PM,38,20,18
05/01/2016 11:00:00 PM,15,5,10
05/02/2016 12:00:00 AM,13,5,8
05/02/2016 01:00:00 AM,6,0,6
05/02/2016 02:00:00 AM,6,2,4
05/02/2016 03:00:00 AM,3,2,1
05/02/2016 04:00:00 AM,11,7,4
05/02/2016 05:00:00 AM,59,38,21
05/02/2016 06:00:00 AM,227,165,62
05/02/2016 07:00:00 AM,622,461,161
05/02/2016 08:00:00 AM,819,560,259
05/02/2016 09:00:00 AM,377,232,145
05/02/2016 10:00:00 AM,146,79,67
05/02/2016 11:00:00 AM,112,50,62
05/02/2016 12:00:00 PM,102,54,48
05/02/2016 01:00:00 PM,132,53,79
05/02/2016 02:00:00 PM,135,64,71
05/02/2016 03:00:00 PM,223,103,120
05/02/2016 04:00:00 PM,470,159,311
05/02/2016 05:00:00 PM,952,261,691
05/02/2016 06:00:00 PM,609,203,406
05/02/2016 07:00:00 PM,292,120,172
05/02/2016 08:00:00 PM,170,84,86
05/02/2016 09:00:00 PM,77,35,42
05/02/2016 10:00:00 PM,59,23,36
05/02/2016 11:00:00 PM,34,18,16
05/03/2016 12:00:00 AM,17,2,15
05/03/2016 01:00:00 AM,6,4,2
05/03/2016 02:00:00 AM,2,0,2
05/03/2016 03:00:00 AM,4,2,2
05/03/2016 04:00:00 AM,12,6,6
05/03/2016 05:00:00 AM,63,50,13
05/03/2016 06:00:00 AM,254,173,81
05/03/2016 07:00:00 AM,606,453,153
05/03/2016 08:00:00 AM,731,521,210
05/03/2016 09:00:00 AM,325,186,139
05/03/2016 10:00:00 AM,167,94,73
05/03/2016 11:00:00 AM,86,50,36
05/03/2016 12:00:00 PM,128,56,72
05/03/2016 01:00:00 PM,105,61,44
05/03/2016 02:00:00 PM,132,57,75
05/03/2016 03:00:00 PM,204,90,114
05/03/2016 04:00:00 PM,419,142,277
05/03/2016 05:00:00 PM,921,255,666
05/03/2016 06:00:00 PM,592,191,401
05/03/2016 07:00:00 PM,288,95,193
05/03/2016 08:00:00 PM,116,50,66
05/03/2016 09:00:00 PM,73,32,41
05/03/2016 10:00:00 PM,42,16,26
05/03/2016 11:00:00 PM,20,13,7
05/04/2016 12:00:00 AM,20,6,14
05/04/2016 01:00:00 AM,7,3,4
05/04/2016 02:00:00 AM,4,2,2
05/04/2016 03:00:00 AM,3,2,1
05/04/2016 04:00:00 AM,10,4,6
05/04/2016 05:00:00 AM,65,45,20
05/04/2016 06:00:00 AM,208,150,58
05/04/2016 07:00:00 AM,442,323,119
05/04/2016 08:00:00 AM,552,391,161
05/04/2016 09:00:00 AM,295,182,113
05/04/2016 10:00:00 AM,113,70,43
05/04/2016 11:00:00 AM,63,37,26
05/04/2016 12:00:00 PM,64,39,25
05/04/2016 01:00:00 PM,83,43,40
05/04/2016 02:00:00 PM,89,48,41
05/04/2016 03:00:00 PM,134,55,79
05/04/2016 04:00:00 PM,310,98,212
05/04/2016 05:00:00 PM,718,201,517
05/04/2016 06:00:00 PM,444,137,307
05/04/2016 07:00:00 PM,230,91,139
05/04/2016 08:00:00 PM,119,46,73
05/04/2016 09:00:00 PM,57,29,28
05/04/2016 10:00:00 PM,38,16,22
05/04/2016 11:00:00 PM,21,5,16
05/05/2016 12:00:00 AM,10,7,3
05/05/2016 01:00:00 AM,0,0,0
05/05/2016 02:00:00 AM,3,0,3
05/05/2016 03:00:00 AM,5,4,1
05/05/2016 04:00:00 AM,10,9,1
05/05/2016 05:00:00 AM,46,33,13
05/05/2016 06:00:00 AM,208,146,62
05/05/2016 07:00:00 AM,552,388,164
05/05/2016 08:00:00 AM,679,458,221
05/05/2016 09:00:00 AM,347,213,134
05/05/2016 10:00:00 AM,162,91,71
05/05/2016 11:00:00 AM,97,58,39
05/05/2016 12:00:00 PM,102,60,42
05/05/2016 01:00:00 PM,109,57,52
05/05/2016 02:00:00 PM,103,46,57
05/05/2016 03:00:00 PM,189,89,100
05/05/2016 04:00:00 PM,403,142,261
05/05/2016 05:00:00 PM,779,223,556
05/05/2016 06:00:00 PM,525,166,359
05/05/2016 07:00:00 PM,265,102,163
05/05/2016 08:00:00 PM,166,74,92
05/05/2016 09:00:00 PM,111,40,71
05/05/2016 10:00:00 PM,55,19,36
05/05/2016 11:00:00 PM,32,10,22
05/06/2016 12:00:00 AM,21,12,9
05/06/2016 01:00:00 AM,9,6,3
05/06/2016 02:00:00 AM,4,2,2
05/06/2016 03:00:00 AM,1,0,1
05/06/2016 04:00:00 AM,13,6,7
05/06/2016 05:00:00 AM,53,38,15
05/06/2016 06:00:00 AM,192,125,67
05/06/2016 07:00:00 AM,533,390,143
05/06/2016 08:00:00 AM,592,421,171
05/06/2016 09:00:00 AM,315,198,117
05/06/2016 10:00:00 AM,131,77,54
05/06/2016 11:00:00 AM,115,75,40
05/06/2016 12:00:00 PM,131,60,71
05/06/2016 01:00:00 PM,124,75,49
05/06/2016 02:00:00 PM,160,70,90
05/06/2016 03:00:00 PM,224,103,121
05/06/2016 04:00:00 PM,479,149,330
05/06/2016 05:00:00 PM,680,208,472
05/06/2016 06:00:00 PM,414,158,256
05/06/2016 07:00:00 PM,226,106,120
05/06/2016 08:00:00 PM,118,55,63
05/06/2016 09:00:00 PM,72,36,36
05/06/2016 10:00:00 PM,68,24,44
05/06/2016 11:00:00 PM,42,11,31
05/07/2016 12:00:00 AM,26,9,17
05/07/2016 01:00:00 AM,16,8,8
05/07/2016 02:00:00 AM,12,5,7
05/07/2016 03:00:00 AM,1,0,1
05/07/2016 04:00:00 AM,4,1,3
05/07/2016 05:00:00 AM,13,7,6
05/07/2016 06:00:00 AM,31,15,16
05/07/2016 07:00:00 AM,78,44,34
05/07/2016 08:00:00 AM,109,50,59
05/07/2016 09:00:00 AM,166,97,69
05/07/2016 10:00:00 AM,192,113,79
05/07/2016 11:00:00 AM,208,120,88
05/07/2016 12:00:00 PM,318,180,138
05/07/2016 01:00:00 PM,241,151,90
05/07/2016 02:00:00 PM,251,154,97
05/07/2016 03:00:00 PM,219,125,94
05/07/2016 04:00:00 PM,183,107,76
05/07/2016 05:00:00 PM,172,94,78
05/07/2016 06:00:00 PM,174,86,88
05/07/2016 07:00:00 PM,115,51,64
05/07/2016 08:00:00 PM,70,43,27
05/07/2016 09:00:00 PM,92,42,50
05/07/2016 10:00:00 PM,49,25,24
05/07/2016 11:00:00 PM,30,9,21
05/08/2016 12:00:00 AM,17,9,8
05/08/2016 01:00:00 AM,12,1,11
05/08/2016 02:00:00 AM,13,5,8
05/08/2016 03:00:00 AM,1,1,0
05/08/2016 04:00:00 AM,2,2,0
05/08/2016 05:00:00 AM,9,5,4
05/08/2016 06:00:00 AM,5,2,3
05/08/2016 07:00:00 AM,16,8,8
05/08/2016 08:00:00 AM,23,16,7
05/08/2016 09:00:00 AM,51,25,26
05/08/2016 10:00:00 AM,52,34,18
05/08/2016 11:00:00 AM,92,48,44
05/08/2016 12:00:00 PM,101,66,35
05/08/2016 01:00:00 PM,101,58,43
05/08/2016 02:00:00 PM,109,56,53
05/08/2016 03:00:00 PM,97,59,38
05/08/2016 04:00:00 PM,133,69,64
05/08/2016 05:00:00 PM,129,74,55
05/08/2016 06:00:00 PM,81,39,42
05/08/2016 07:00:00 PM,52,22,30
05/08/2016 08:00:00 PM,35,27,8
05/08/2016 09:00:00 PM,26,13,13
05/08/2016 10:00:00 PM,18,6,12
05/08/2016 11:00:00 PM,3,3,0
05/09/2016 12:00:00 AM,6,3,3
05/09/2016 01:00:00 AM,3,2,1
05/09/2016 02:00:00 AM,7,0,7
05/09/2016 03:00:00 AM,4,2,2
05/09/2016 04:00:00 AM,6,4,2
05/09/2016 05:00:00 AM,53,33,20
05/09/2016 06:00:00 AM,190,125,65
05/09/2016 07:00:00 AM,534,392,142
05/09/2016 08:00:00 AM,669,458,211
05/09/2016 09:00:00 AM,330,208,122
05/09/2016 10:00:00 AM,101,67,34
05/09/2016 11:00:00 AM,82,47,35
05/09/2016 12:00:00 PM,98,52,46
05/09/2016 01:00:00 PM,103,56,47
05/09/2016 02:00:00 PM,117,63,54
05/09/2016 03:00:00 PM,196,97,99
05/09/2016 04:00:00 PM,369,124,245
05/09/2016 05:00:00 PM,864,235,629
05/09/2016 06:00:00 PM,560,178,382
05/09/2016 07:00:00 PM,258,106,152
05/09/2016 08:00:00 PM,158,57,101
05/09/2016 09:00:00 PM,67,24,43
05/09/2016 10:00:00 PM,44,24,20
05/09/2016 11:00:00 PM,33,10,23
05/10/2016 12:00:00 AM,11,4,7
05/10/2016 01:00:00 AM,7,3,4
05/10/2016 02:00:00 AM,5,3,2
05/10/2016 03:00:00 AM,5,2,3
05/10/2016 04:00:00 AM,12,7,5
05/10/2016 05:00:00 AM,59,42,17
05/10/2016 06:00:00 AM,259,184,75
05/10/2016 07:00:00 AM,629,465,164
05/10/2016 08:00:00 AM,766,533,233
05/10/2016 09:00:00 AM,338,207,131
05/10/2016 10:00:00 AM,130,73,57
05/10/2016 11:00:00 AM,83,49,34
05/10/2016 12:00:00 PM,110,55,55
05/10/2016 01:00:00 PM,132,65,67
05/10/2016 02:00:00 PM,118,63,55
05/10/2016 03:00:00 PM,218,96,122
05/10/2016 04:00:00 PM,430,144,286
05/10/2016 05:00:00 PM,957,240,717
05/10/2016 06:00:00 PM,597,235,362
05/10/2016 07:00:00 PM,323,143,180
05/10/2016 08:00:00 PM,189,90,99
05/10/2016 09:00:00 PM,86,39,47
05/10/2016 10:00:00 PM,55,21,34
05/10/2016 11:00:00 PM,30,18,12
05/11/2016 12:00:00 AM,21,10,11
05/11/2016 01:00:00 AM,6,5,1
05/11/2016 02:00:00 AM,5,1,4
05/11/2016 03:00:00 AM,4,3,1
05/11/2016 04:00:00 AM,12,9,3
05/11/2016 05:00:00 AM,45,30,15
05/11/2016 06:00:00 AM,244,170,74
05/11/2016 07:00:00 AM,600,435,165
05/11/2016 08:00:00 AM,741,490,251
05/11/2016 09:00:00 AM,341,213,128
05/11/2016 10:00:00 AM,165,104,61
05/11/2016 11:00:00 AM,101,52,49
05/11/2016 12:00:00 PM,120,58,62
05/11/2016 01:00:00 PM,134,59,75
05/11/2016 02:00:00 PM,142,67,75
05/11/2016 03:00:00 PM,228,100,128
05/11/2016 04:00:00 PM,421,139,282
05/11/2016 05:00:00 PM,873,256,617
05/11/2016 06:00:00 PM,593,228,365
05/11/2016 07:00:00 PM,307,108,199
05/11/2016 08:00:00 PM,183,82,101
05/11/2016 09:00:00 PM,103,51,52
05/11/2016 10:00:00 PM,69,30,39
05/11/2016 11:00:00 PM,36,17,19
05/12/2016 12:00:00 AM,14,5,9
05/12/2016 01:00:00 AM,4,2,2
05/12/2016 02:00:00 AM,2,0,2
05/12/2016 03:00:00 AM,1,0,1
05/12/2016 04:00:00 AM,10,8,2
05/12/2016 05:00:00 AM,50,36,14
05/12/2016 06:00:00 AM,227,150,77
05/12/2016 07:00:00 AM,565,402,163
05/12/2016 08:00:00 AM,674,462,212
05/12/2016 09:00:00 AM,327,195,132
05/12/2016 10:00:00 AM,134,82,52
05/12/2016 11:00:00 AM,107,60,47
05/12/2016 12:00:00 PM,106,56,50
05/12/2016 01:00:00 PM,123,59,64
05/12/2016 02:00:00 PM,147,62,85
05/12/2016 03:00:00 PM,194,86,108
05/12/2016 04:00:00 PM,424,140,284
05/12/2016 05:00:00 PM,799,210,589
05/12/2016 06:00:00 PM,535,190,345
05/12/2016 07:00:00 PM,325,148,177
05/12/2016 08:00:00 PM,181,72,109
05/12/2016 09:00:00 PM,105,51,54
05/12/2016 10:00:00 PM,70,32,38
05/12/2016 11:00:00 PM,35,16,19
05/13/2016 12:00:00 AM,22,4,18
05/13/2016 01:00:00 AM,12,8,4
05/13/2016 02:00:00 AM,11,1,10
05/13/2016 03:00:00 AM,4,2,2
05/13/2016 04:00:00 AM,9,4,5
05/13/2016 05:00:00 AM,46,28,18
05/13/2016 06:00:00 AM,194,134,60
05/13/2016 07:00:00 AM,506,354,152
05/13/2016 08:00:00 AM,618,433,185
05/13/2016 09:00:00 AM,362,207,155
05/13/2016 10:00:00 AM,161,86,75
05/13/2016 11:00:00 AM,121,69,52
05/13/2016 12:00:00 PM,109,53,56
05/13/2016 01:00:00 PM,141,65,76
05/13/2016 02:00:00 PM,148,66,82
05/13/2016 03:00:00 PM,279,108,171
05/13/2016 04:00:00 PM,465,157,308
05/13/2016 05:00:00 PM,779,223,556
05/13/2016 06:00:00 PM,432,169,263
05/13/2016 07:00:00 PM,213,86,127
05/13/2016 08:00:00 PM,136,72,64
05/13/2016 09:00:00 PM,70,40,30
05/13/2016 10:00:00 PM,72,33,39
05/13/2016 11:00:00 PM,55,23,32
05/14/2016 12:00:00 AM,14,8,6
05/14/2016 01:00:00 AM,21,6,15
05/14/2016 02:00:00 AM,13,7,6
05/14/2016 03:00:00 AM,3,0,3
05/14/2016 04:00:00 AM,4,2,2
05/14/2016 05:00:00 AM,18,13,5
05/14/2016 06:00:00 AM,34,17,17
05/14/2016 07:00:00 AM,55,25,30
05/14/2016 08:00:00 AM,93,53,40
05/14/2016 09:00:00 AM,132,84,48
05/14/2016 10:00:00 AM,146,81,65
05/14/2016 11:00:00 AM,133,67,66
05/14/2016 12:00:00 PM,120,72,48
05/14/2016 01:00:00 PM,86,54,32
05/14/2016 02:00:00 PM,186,98,88
05/14/2016 03:00:00 PM,171,75,96
05/14/2016 04:00:00 PM,91,55,36
05/14/2016 05:00:00 PM,58,28,30
05/14/2016 06:00:00 PM,71,25,46
05/14/2016 07:00:00 PM,47,31,16
05/14/2016 08:00:00 PM,31,18,13
05/14/2016 09:00:00 PM,27,8,19
05/14/2016 10:00:00 PM,22,10,12
05/14/2016 11:00:00 PM,21,13,8
05/15/2016 12:00:00 AM,10,4,6
05/15/2016 01:00:00 AM,5,3,2
05/15/2016 02:00:00 AM,3,0,3
05/15/2016 03:00:00 AM,3,2,1
05/15/2016 04:00:00 AM,0,0,0
05/15/2016 05:00:00 AM,4,3,1
05/15/2016 06:00:00 AM,14,11,3
05/15/2016 07:00:00 AM,34,15,19
05/15/2016 08:00:00 AM,34,22,12
05/15/2016 09:00:00 AM,71,34,37
05/15/2016 10:00:00 AM,59,32,27
05/15/2016 11:00:00 AM,78,46,32
05/15/2016 12:00:00 PM,106,73,33
05/15/2016 01:00:00 PM,100,53,47
05/15/2016 02:00:00 PM,91,46,45
05/15/2016 03:00:00 PM,89,38,51
05/15/2016 04:00:00 PM,107,47,60
05/15/2016 05:00:00 PM,76,40,36
05/15/2016 06:00:00 PM,52,21,31
05/15/2016 07:00:00 PM,35,17,18
05/15/2016 08:00:00 PM,19,15,4
05/15/2016 09:00:00 PM,17,8,9
05/15/2016 10:00:00 PM,20,6,14
05/15/2016 11:00:00 PM,13,6,7
05/16/2016 12:00:00 AM,3,1,2
05/16/2016 01:00:00 AM,2,2,0
05/16/2016 02:00:00 AM,2,0,2
05/16/2016 03:00:00 AM,3,2,1
05/16/2016 04:00:00 AM,5,2,3
05/16/2016 05:00:00 AM,43,28,15
05/16/2016 06:00:00 AM,162,110,52
05/16/2016 07:00:00 AM,434,304,130
05/16/2016 08:00:00 AM,563,384,179
05/16/2016 09:00:00 AM,261,162,99
05/16/2016 10:00:00 AM,100,58,42
05/16/2016 11:00:00 AM,71,33,38
05/16/2016 12:00:00 PM,50,27,23
05/16/2016 01:00:00 PM,56,25,31
05/16/2016 02:00:00 PM,73,37,36
05/16/2016 03:00:00 PM,147,63,84
05/16/2016 04:00:00 PM,305,102,203
05/16/2016 05:00:00 PM,678,160,518
05/16/2016 06:00:00 PM,427,144,283
05/16/2016 07:00:00 PM,204,59,145
05/16/2016 08:00:00 PM,96,34,62
05/16/2016 09:00:00 PM,74,30,44
05/16/2016 10:00:00 PM,30,17,13
05/16/2016 11:00:00 PM,14,7,7
05/17/2016 12:00:00 AM,10,5,5
05/17/2016 01:00:00 AM,6,1,5
05/17/2016 02:00:00 AM,2,1,1
05/17/2016 03:00:00 AM,3,2,1
05/17/2016 04:00:00 AM,8,4,4
05/17/2016 05:00:00 AM,56,42,14
05/17/2016 06:00:00 AM,216,144,72
05/17/2016 07:00:00 AM,563,415,148
05/17/2016 08:00:00 AM,699,462,237
05/17/2016 09:00:00 AM,324,201,123
05/17/2016 10:00:00 AM,147,79,68
05/17/2016 11:00:00 AM,89,52,37
05/17/2016 12:00:00 PM,95,35,60
05/17/2016 01:00:00 PM,106,64,42
05/17/2016 02:00:00 PM,134,52,82
05/17/2016 03:00:00 PM,214,85,129
05/17/2016 04:00:00 PM,426,135,291
05/17/2016 05:00:00 PM,889,243,646
05/17/2016 06:00:00 PM,558,184,374
05/17/2016 07:00:00 PM,266,111,155
05/17/2016 08:00:00 PM,153,67,86
05/17/2016 09:00:00 PM,100,47,53
05/17/2016 10:00:00 PM,63,31,32
05/17/2016 11:00:00 PM,38,16,22
05/18/2016 12:00:00 AM,15,8,7
05/18/2016 01:00:00 AM,7,4,3
05/18/2016 02:00:00 AM,4,1,3
05/18/2016 03:00:00 AM,4,1,3
05/18/2016 04:00:00 AM,10,4,6
05/18/2016 05:00:00 AM,66,42,24
05/18/2016 06:00:00 AM,227,160,67
05/18/2016 07:00:00 AM,534,383,151
05/18/2016 08:00:00 AM,630,437,193
05/18/2016 09:00:00 AM,336,204,132
05/18/2016 10:00:00 AM,123,66,57
05/18/2016 11:00:00 AM,84,46,38
05/18/2016 12:00:00 PM,85,49,36
05/18/2016 01:00:00 PM,96,51,45
05/18/2016 02:00:00 PM,116,44,72
05/18/2016 03:00:00 PM,153,73,80
05/18/2016 04:00:00 PM,358,110,248
05/18/2016 05:00:00 PM,763,203,560
05/18/2016 06:00:00 PM,466,180,286
05/18/2016 07:00:00 PM,200,75,125
05/18/2016 08:00:00 PM,141,51,90
05/18/2016 09:00:00 PM,78,36,42
05/18/2016 10:00:00 PM,41,24,17
05/18/2016 11:00:00 PM,18,6,12
05/19/2016 12:00:00 AM,10,2,8
05/19/2016 01:00:00 AM,2,2,0
05/19/2016 02:00:00 AM,3,2,1
05/19/2016 03:00:00 AM,0,0,0
05/19/2016 04:00:00 AM,7,4,3
05/19/2016 05:00:00 AM,33,24,9
05/19/2016 06:00:00 AM,157,106,51
05/19/2016 07:00:00 AM,392,283,109
05/19/2016 08:00:00 AM,446,320,126
05/19/2016 09:00:00 AM,226,138,88
05/19/2016 10:00:00 AM,76,44,32
05/19/2016 11:00:00 AM,51,33,18
05/19/2016 12:00:00 PM,69,30,39
05/19/2016 01:00:00 PM,93,38,55
05/19/2016 02:00:00 PM,87,31,56
05/19/2016 03:00:00 PM,120,43,77
05/19/2016 04:00:00 PM,251,88,163
05/19/2016 05:00:00 PM,543,170,373
05/19/2016 06:00:00 PM,368,109,259
05/19/2016 07:00:00 PM,173,57,116
05/19/2016 08:00:00 PM,70,27,43
05/19/2016 09:00:00 PM,38,20,18
05/19/2016 10:00:00 PM,30,12,18
05/19/2016 11:00:00 PM,14,6,8
05/20/2016 12:00:00 AM,9,3,6
05/20/2016 01:00:00 AM,4,1,3
05/20/2016 02:00:00 AM,6,1,5
05/20/2016 03:00:00 AM,0,0,0
05/20/2016 04:00:00 AM,7,3,4
05/20/2016 05:00:00 AM,51,34,17
05/20/2016 06:00:00 AM,232,169,63
05/20/2016 07:00:00 AM,615,487,128
05/20/2016 08:00:00 AM,699,504,195
05/20/2016 09:00:00 AM,333,215,118
05/20/2016 10:00:00 AM,129,72,57
05/20/2016 11:00:00 AM,79,43,36
05/20/2016 12:00:00 PM,110,59,51
05/20/2016 01:00:00 PM,111,57,54
05/20/2016 02:00:00 PM,148,72,76
05/20/2016 03:00:00 PM,218,78,140
05/20/2016 04:00:00 PM,423,156,267
05/20/2016 05:00:00 PM,672,216,456
05/20/2016 06:00:00 PM,439,127,312
05/20/2016 07:00:00 PM,200,81,119
05/20/2016 08:00:00 PM,104,37,67
05/20/2016 09:00:00 PM,56,25,31
05/20/2016 10:00:00 PM,35,16,19
05/20/2016 11:00:00 PM,31,8,23
05/21/2016 12:00:00 AM,16,7,9
05/21/2016 01:00:00 AM,12,5,7
05/21/2016 02:00:00 AM,6,1,5
05/21/2016 03:00:00 AM,4,2,2
05/21/2016 04:00:00 AM,6,3,3
05/21/2016 05:00:00 AM,4,2,2
05/21/2016 06:00:00 AM,15,6,9
05/21/2016 07:00:00 AM,22,16,6
05/21/2016 08:00:00 AM,48,28,20
05/21/2016 09:00:00 AM,31,22,9
05/21/2016 10:00:00 AM,30,12,18
05/21/2016 11:00:00 AM,31,14,17
05/21/2016 12:00:00 PM,51,31,20
05/21/2016 01:00:00 PM,46,22,24
05/21/2016 02:00:00 PM,56,30,26
05/21/2016 03:00:00 PM,63,32,31
05/21/2016 04:00:00 PM,61,36,25
05/21/2016 05:00:00 PM,67,31,36
05/21/2016 06:00:00 PM,50,22,28
05/21/2016 07:00:00 PM,40,15,25
05/21/2016 08:00:00 PM,28,9,19
05/21/2016 09:00:00 PM,23,6,17
05/21/2016 10:00:00 PM,17,8,9
05/21/2016 11:00:00 PM,14,5,9
