Date,"Fremont Bridge Sidewalks, south of N 34th St Total","Fremont Bridge Sidewalks, south of N 34th St Cyclist West Sidewalk","Fremont Bridge Sidewalks, south of N 34th St Cyclist East Sidewalk"
05/22/2016 12:00:00 AM,9,5,4
05/22/2016 01:00:00 AM,12,4,8
05/22/2016 02:00:00 AM,5,3,2
05/22/2016 03:00:00 AM,2,0,2
05/22/2016 04:00:00 AM,6,1,5
05/22/2016 05:00:00 AM,6,4,2
05/22/2016 06:00:00 AM,24,10,14
05/22/2016 07:00:00 AM,33,14,19
05/22/2016 08:00:00 AM,52,24,28
05/22/2016 09:00:00 AM,77,49,28
05/22/2016 10:00:00 AM,119,74,45
05/22/2016 11:00:00 AM,171,94,77
05/22/2016 12:00:00 PM,173,89,84
05/22/2016 01:00:00 PM,208,105,103
05/22/2016 02:00:00 PM,205,108,97
05/22/2016 03:00:00 PM,197,99,98
05/22/2016 04:00:00 PM,181,80,101
05/22/2016 05:00:00 PM,158,78,80
05/22/2016 06:00:00 PM,137,68,69
05/22/2016 07:00:00 PM,78,36,42
05/22/2016 08:00:00 PM,37,19,18
05/22/2016 09:00:00 PM,29,17,12
05/22/2016 10:00:00 PM,26,11,15
05/22/2016 11:00:00 PM,13,4,9
05/23/2016 12:00:00 AM,5,1,4
05/23/2016 01:00:00 AM,3,1,2
05/23/2016 02:00:00 AM,3,1,2
05/23/2016 03:00:00 AM,3,3,0
05/23/2016 04:00:00 AM,8,4,4
05/23/2016 05:00:00 AM,43,30,13
05/23/2016 06:00:00 AM,162,109,53
05/23/2016 07:00:00 AM,471,327,144
05/23/2016 08:00:00 AM,607,404,203
05/23/2016 09:00:00 AM,321,188,133
05/23/2016 10:00:00 AM,99,61,38
05/23/2016 11:00:00 AM,84,43,41
05/23/2016 12:00:00 PM,80,43,37
05/23/2016 01:00:00 PM,80,33,47
05/23/2016 02:00:00 PM,83,41,42
05/23/2016 03:00:00 PM,120,56,64
05/23/2016 04:00:00 PM,336,112,224
05/23/2016 05:00:00 PM,734,172,562
05/23/2016 06:00:00 PM,496,169,327
05/23/2016 07:00:00 PM,209,71,138
05/23/2016 08:00:00 PM,114,49,65
05/23/2016 09:00:00 PM,77,32,45
05/23/2016 10:00:00 PM,49,19,30
05/23/2016 11:00:00 PM,20,6,14
05/24/2016 12:00:00 AM,6,4,2
05/24/2016 01:00:00 AM,1,0,1
05/24/2016 02:00:00 AM,0,0,0
05/24/2016 03:00:00 AM,3,2,1
05/24/2016 04:00:00 AM,9,5,4
05/24/2016 05:00:00 AM,49,32,17
05/24/2016 06:00:00 AM,223,143,80
05/24/2016 07:00:00 AM,501,351,150
05/24/2016 08:00:00 AM,663,433,230
05/24/2016 09:00:00 AM,292,173,119
05/24/2016 10:00:00 AM,103,64,39
05/24/2016 11:00:00 AM,98,55,43
05/24/2016 12:00:00 PM,88,52,36
05/24/2016 01:00:00 PM,90,42,48
05/24/2016 02:00:00 PM,119,58,61
05/24/2016 03:00:00 PM,177,79,98
05/24/2016 04:00:00 PM,401,132,269
05/24/2016 05:00:00 PM,734,204,530
05/24/2016 06:00:00 PM,505,168,337
05/24/2016 07:00:00 PM,273,104,169
05/24/2016 08:00:00 PM,167,81,86
05/24/2016 09:00:00 PM,70,29,41
05/24/2016 10:00:00 PM,55,16,39
05/24/2016 11:00:00 PM,24,11,13
05/25/2016 12:00:00 AM,16,10,6
05/25/2016 01:00:00 AM,7,5,2
05/25/2016 02:00:00 AM,2,0,2
05/25/2016 03:00:00 AM,4,3,1
05/25/2016 04:00:00 AM,9,3,6
05/25/2016 05:00:00 AM,54,37,17
05/25/2016 06:00:00 AM,197,128,69
05/25/2016 07:00:00 AM,482,325,157
05/25/2016 08:00:00 AM,605,408,197
05/25/2016 09:00:00 AM,307,190,117
05/25/2016 10:00:00 AM,126,73,53
05/25/2016 11:00:00 AM,73,43,30
05/25/2016 12:00:00 PM,146,50,96
05/25/2016 01:00:00 PM,154,86,68
05/25/2016 02:00:00 PM,123,53,70
05/25/2016 03:00:00 PM,173,77,96
05/25/2016 04:00:00 PM,362,113,249
05/25/2016 05:00:00 PM,695,208,487
05/25/2016 06:00:00 PM,455,157,298
05/25/2016 07:00:00 PM,223,78,145
05/25/2016 08:00:00 PM,127,49,78
05/25/2016 09:00:00 PM,76,33,43
05/25/2016 10:00:00 PM,50,19,31
05/25/2016 11:00:00 PM,37,20,17
05/26/2016 12:00:00 AM,8,5,3
05/26/2016 01:00:00 AM,7,5,2
05/26/2016 02:00:00 AM,2,2,0
05/26/2016 03:00:00 AM,3,0,3
05/26/2016 04:00:00 AM,10,8,2
05/26/2016 05:00:00 AM,43,26,17
05/26/2016 06:00:00 AM,164,117,47
05/26/2016 07:00:00 AM,437,301,136
05/26/2016 08:00:00 AM,603,406,197
05/26/2016 09:00:00 AM,278,171,107
05/26/2016 10:00:00 AM,113,68,45
05/26/2016 11:00:00 AM,72,43,29
05/26/2016 12:00:00 PM,100,38,62
05/26/2016 01:00:00 PM,94,46,48
05/26/2016 02:00:00 PM,91,39,52
05/26/2016 03:00:00 PM,143,61,82
05/26/2016 04:00:00 PM,312,108,204
05/26/2016 05:00:00 PM,636,183,453
05/26/2016 06:00:00 PM,422,141,281
05/26/2016 07:00:00 PM,182,71,111
05/26/2016 08:00:00 PM,112,36,76
05/26/2016 09:00:00 PM,76,34,42
05/26/2016 10:00:00 PM,31,8,23
05/26/2016 11:00:00 PM,31,10,21
05/27/2016 12:00:00 AM,8,6,2
05/27/2016 01:00:00 AM,7,5,2
05/27/2016 02:00:00 AM,2,2,0
05/27/2016 03:00:00 AM,1,0,1
05/27/2016 04:00:00 AM,4,1,3
05/27/2016 05:00:00 AM,30,21,9
05/27/2016 06:00:00 AM,85,58,27
05/27/2016 07:00:00 AM,267,184,83
05/27/2016 08:00:00 AM,412,278,134
05/27/2016 09:00:00 AM,222,134,88
05/27/2016 10:00:00 AM,95,54,41
05/27/2016 11:00:00 AM,77,37,40
05/27/2016 12:00:00 PM,86,50,36
05/27/2016 01:00:00 PM,120,49,71
05/27/2016 02:00:00 PM,124,54,70
05/27/2016 03:00:00 PM,175,70,105
05/27/2016 04:00:00 PM,282,95,187
05/27/2016 05:00:00 PM,404,131,273
05/27/2016 06:00:00 PM,199,66,133
05/27/2016 07:00:00 PM,94,36,58
05/27/2016 08:00:00 PM,61,26,35
05/27/2016 09:00:00 PM,47,19,28
05/27/2016 10:00:00 PM,40,14,26
05/27/2016 11:00:00 PM,21,11,10
05/28/2016 12:00:00 AM,14,7,7
05/28/2016 01:00:00 AM,6,2,4
05/28/2016 02:00:00 AM,11,4,7
05/28/2016 03:00:00 AM,2,0,2
05/28/2016 04:00:00 AM,2,1,1
05/28/2016 05:00:00 AM,7,4,3
05/28/2016 06:00:00 AM,17,8,9
05/28/2016 07:00:00 AM,24,12,12
05/28/2016 08:00:00 AM,53,32,21
05/28/2016 09:00:00 AM,59,27,32
05/28/2016 10:00:00 AM,77,42,35
05/28/2016 11:00:00 AM,106,67,39
05/28/2016 12:00:00 PM,116,55,61
05/28/2016 01:00:00 PM,94,56,38
05/28/2016 02:00:00 PM,90,45,45
05/28/2016 03:00:00 PM,117,54,63
05/28/2016 04:00:00 PM,100,52,48
05/28/2016 05:00:00 PM,93,43,50
05/28/2016 06:00:00 PM,67,38,29
05/28/2016 07:00:00 PM,35,11,24
05/28/2016 08:00:00 PM,29,7,22
05/28/2016 09:00:00 PM,37,9,28
05/28/2016 10:00:00 PM,16,4,12
05/28/2016 11:00:00 PM,13,1,12
05/29/2016 12:00:00 AM,11,3,8
05/29/2016 01:00:00 AM,7,0,7
05/29/2016 02:00:00 AM,4,2,2
05/29/2016 03:00:00 AM,5,1,4
05/29/2016 04:00:00 AM,0,0,0
05/29/2016 05:00:00 AM,3,1,2
05/29/2016 06:00:00 AM,11,5,6
05/29/2016 07:00:00 AM,18,8,10
05/29/2016 08:00:00 AM,38,14,24
05/29/2016 09:00:00 AM,26,11,15
05/29/2016 10:00:00 AM,37,21,16
05/29/2016 11:00:00 AM,37,18,19
05/29/2016 12:00:00 PM,67,36,31
05/29/2016 01:00:00 PM,52,30,22
05/29/2016 02:00:00 PM,68,32,36
05/29/2016 03:00:00 PM,78,41,37
05/29/2016 04:00:00 PM,112,65,47
05/29/2016 05:00:00 PM,83,37,46
05/29/2016 06:00:00 PM,72,36,36
05/29/2016 07:00:00 PM,42,22,20
05/29/2016 08:00:00 PM,56,20,36
05/29/2016 09:00:00 PM,26,10,16
05/29/2016 10:00:00 PM,29,8,21
05/29/2016 11:00:00 PM,17,6,11
05/30/2016 12:00:00 AM,10,8,2
05/30/2016 01:00:00 AM,5,3,2
05/30/2016 02:00:00 AM,3,0,3
05/30/2016 03:00:00 AM,3,2,1
05/30/2016 04:00:00 AM,5,1,4
05/30/2016 05:00:00 AM,11,7,4
05/30/2016 06:00:00 AM,32,15,17
05/30/2016 07:00:00 AM,48,23,25
05/30/2016 08:00:00 AM,89,36,53
05/30/2016 09:00:00 AM,167,75,92
05/30/2016 10:00:00 AM,205,126,79
05/30/2016 11:00:00 AM,226,127,99
05/30/2016 12:00:00 PM,278,155,123
05/30/2016 01:00:00 PM,284,159,125
05/30/2016 02:00:00 PM,344,196,148
05/30/2016 03:00:00 PM,254,125,129
05/30/2016 04:00:00 PM,265,123,142
05/30/2016 05:00:00 PM,257,127,130
05/30/2016 06:00:00 PM,174,82,92
05/30/2016 07:00:00 PM,112,51,61
05/30/2016 08:00:00 PM,80,41,39
05/30/2016 09:00:00 PM,67,23,44
05/30/2016 10:00:00 PM,25,16,9
05/30/2016 11:00:00 PM,21,13,8
05/31/2016 12:00:00 AM,7,2,5
05/31/2016 01:00:00 AM,1,1,0
05/31/2016 02:00:00 AM,1,1,0
05/31/2016 03:00:00 AM,3,1,2
05/31/2016 04:00:00 AM,8,5,3
05/31/2016 05:00:00 AM,51,37,14
05/31/2016 06:00:00 AM,203,145,58
05/31/2016 07:00:00 AM,556,390,166
05/31/2016 08:00:00 AM,681,467,214
05/31/2016 09:00:00 AM,345,206,139
05/31/2016 10:00:00 AM,140,84,56
05/31/2016 11:00:00 AM,95,44,51
05/31/2016 12:00:00 PM,112,62,50
05/31/2016 01:00:00 PM,109,60,49
05/31/2016 02:00:00 PM,126,61,65
05/31/2016 03:00:00 PM,179,89,90
05/31/2016 04:00:00 PM,381,118,263
05/31/2016 05:00:00 PM,841,210,631
05/31/2016 06:00:00 PM,505,210,295
05/31/2016 07:00:00 PM,291,124,167
05/31/2016 08:00:00 PM,124,59,65
05/31/2016 09:00:00 PM,79,47,32
05/31/2016 10:00:00 PM,41,18,23
05/31/2016 11:00:00 PM,20,9,11
06/01/2016 12:00:00 AM,13,7,6
06/01/2016 01:00:00 AM,3,1,2
06/01/2016 02:00:00 AM,1,0,1
06/01/2016 03:00:00 AM,3,3,0
06/01/2016 04:00:00 AM,7,5,2
06/01/2016 05:00:00 AM,56,38,18
06/01/2016 06:00:00 AM,217,150,67
06/01/2016 07:00:00 AM,544,375,169
06/01/2016 08:00:00 AM,635,420,215
06/01/2016 09:00:00 AM,308,204,104
06/01/2016 10:00:00 AM,161,88,73
06/01/2016 11:00:00 AM,105,60,45
06/01/2016 12:00:00 PM,107,55,52
06/01/2016 01:00:00 PM,111,64,47
06/01/2016 02:00:00 PM,142,76,66
06/01/2016 03:00:00 PM,173,67,106
06/01/2016 04:00:00 PM,391,130,261
06/01/2016 05:00:00 PM,751,191,560
06/01/2016 06:00:00 PM,524,189,335
06/01/2016 07:00:00 PM,249,98,151
06/01/2016 08:00:00 PM,171,76,95
06/01/2016 09:00:00 PM,62,28,34
06/01/2016 10:00:00 PM,55,22,33
06/01/2016 11:00:00 PM,20,7,13
06/02/2016 12:00:00 AM,14,6,8
06/02/2016 01:00:00 AM,4,3,1
06/02/2016 02:00:00 AM,3,1,2
06/02/2016 03:00:00 AM,1,0,1
06/02/2016 04:00:00 AM,12,6,6
06/02/2016 05:00:00 AM,48,27,21
06/02/2016 06:00:00 AM,152,104,48
06/02/2016 07:00:00 AM,414,261,153
06/02/2016 08:00:00 AM,559,384,175
06/02/2016 09:00:00 AM,281,180,101
06/02/2016 10:00:00 AM,112,70,42
06/02/2016 11:00:00 AM,81,48,33
06/02/2016 12:00:00 PM,82,38,44
06/02/2016 01:00:00 PM,79,34,45
06/02/2016 02:00:00 PM,107,33,74
06/02/2016 03:00:00 PM,155,67,88
06/02/2016 04:00:00 PM,333,122,211
06/02/2016 05:00:00 PM,682,195,487
06/02/2016 06:00:00 PM,456,145,311
06/02/2016 07:00:00 PM,217,74,143
06/02/2016 08:00:00 PM,124,54,70
06/02/2016 09:00:00 PM,84,37,47
06/02/2016 10:00:00 PM,55,25,30
06/02/2016 11:00:00 PM,30,17,13
06/03/2016 12:00:00 AM,19,9,10
06/03/2016 01:00:00 AM,3,2,1
06/03/2016 02:00:00 AM,3,3,0
06/03/2016 03:00:00 AM,3,1,2
06/03/2016 04:00:00 AM,11,7,4
06/03/2016 05:00:00 AM,46,28,18
06/03/2016 06:00:00 AM,158,114,44
06/03/2016 07:00:00 AM,461,324,137
06/03/2016 08:00:00 AM,599,393,206
06/03/2016 09:00:00 AM,297,183,114
06/03/2016 10:00:00 AM,118,65,53
06/03/2016 11:00:00 AM,119,68,51
06/03/2016 12:00:00 PM,116,61,55
06/03/2016 01:00:00 PM,112,55,57
06/03/2016 02:00:00 PM,146,62,84
06/03/2016 03:00:00 PM,218,95,123
06/03/2016 04:00:00 PM,481,158,323
06/03/2016 05:00:00 PM,650,185,465
06/03/2016 06:00:00 PM,405,146,259
06/03/2016 07:00:00 PM,185,72,113
06/03/2016 08:00:00 PM,132,68,64
06/03/2016 09:00:00 PM,95,43,52
06/03/2016 10:00:00 PM,55,27,28
06/03/2016 11:00:00 PM,38,12,26
06/04/2016 12:00:00 AM,26,7,19
06/04/2016 01:00:00 AM,18,5,13
06/04/2016 02:00:00 AM,8,3,5
06/04/2016 03:00:00 AM,6,3,3
06/04/2016 04:00:00 AM,4,0,4
06/04/2016 05:00:00 AM,12,9,3
06/04/2016 06:00:00 AM,30,13,17
06/04/2016 07:00:00 AM,75,36,39
06/04/2016 08:00:00 AM,143,66,77
06/04/2016 09:00:00 AM,197,119,78
06/04/2016 10:00:00 AM,157,90,67
06/04/2016 11:00:00 AM,209,104,105
06/04/2016 12:00:00 PM,190,94,96
06/04/2016 01:00:00 PM,227,121,106
06/04/2016 02:00:00 PM,234,129,105
06/04/2016 03:00:00 PM,219,111,108
06/04/2016 04:00:00 PM,200,107,93
06/04/2016 05:00:00 PM,157,83,74
06/04/2016 06:00:00 PM,163,84,79
06/04/2016 07:00:00 PM,121,64,57
06/04/2016 08:00:00 PM,69,25,44
06/04/2016 09:00:00 PM,95,43,52
06/04/2016 10:00:00 PM,42,23,19
06/04/2016 11:00:00 PM,37,22,15
06/05/2016 12:00:00 AM,23,9,14
06/05/2016 01:00:00 AM,13,6,7
06/05/2016 02:00:00 AM,2,0,2
06/05/2016 03:00:00 AM,5,2,3
06/05/2016 04:00:00 AM,4,2,2
06/05/2016 05:00:00 AM,12,6,6
06/05/2016 06:00:00 AM,24,7,17
06/05/2016 07:00:00 AM,55,33,22
06/05/2016 08:00:00 AM,107,61,46
06/05/2016 09:00:00 AM,121,62,59
06/05/2016 10:00:00 AM,177,93,84
06/05/2016 11:00:00 AM,192,100,92
06/05/2016 12:00:00 PM,173,107,66
06/05/2016 01:00:00 PM,203,110,93
06/05/2016 02:00:00 PM,219,116,103
06/05/2016 03:00:00 PM,203,112,91
06/05/2016 04:00:00 PM,134,77,57
06/05/2016 05:00:00 PM,116,54,62
06/05/2016 06:00:00 PM,113,57,56
06/05/2016 07:00:00 PM,80,37,43
06/05/2016 08:00:00 PM,64,36,28
06/05/2016 09:00:00 PM,45,24,21
06/05/2016 10:00:00 PM,24,14,10
06/05/2016 11:00:00 PM,24,7,17
06/06/2016 12:00:00 AM,7,1,6
06/06/2016 01:00:00 AM,3,1,2
06/06/2016 02:00:00 AM,3,0,3
06/06/2016 03:00:00 AM,1,0,1
06/06/2016 04:00:00 AM,14,9,5
06/06/2016 05:00:00 AM,52,34,18
06/06/2016 06:00:00 AM,194,126,68
06/06/2016 07:00:00 AM,494,344,150
06/06/2016 08:00:00 AM,645,432,213
06/06/2016 09:00:00 AM,328,208,120
06/06/2016 10:00:00 AM,126,81,45
06/06/2016 11:00:00 AM,111,51,60
06/06/2016 12:00:00 PM,87,54,33
06/06/2016 01:00:00 PM,122,61,61
06/06/2016 02:00:00 PM,112,60,52
06/06/2016 03:00:00 PM,187,78,109
06/06/2016 04:00:00 PM,376,119,257
06/06/2016 05:00:00 PM,784,186,598
06/06/2016 06:00:00 PM,556,185,371
06/06/2016 07:00:00 PM,243,92,151
06/06/2016 08:00:00 PM,163,78,85
06/06/2016 09:00:00 PM,85,29,56
06/06/2016 10:00:00 PM,46,21,25
06/06/2016 11:00:00 PM,25,13,12
06/07/2016 12:00:00 AM,13,6,7
06/07/2016 01:00:00 AM,5,0,5
06/07/2016 02:00:00 AM,4,0,4
06/07/2016 03:00:00 AM,4,2,2
06/07/2016 04:00:00 AM,7,5,2
06/07/2016 05:00:00 AM,49,34,15
06/07/2016 06:00:00 AM,230,155,75
06/07/2016 07:00:00 AM,540,372,168
06/07/2016 08:00:00 AM,709,477,232
06/07/2016 09:00:00 AM,329,183,146
06/07/2016 10:00:00 AM,152,90,62
06/07/2016 11:00:00 AM,127,83,44
06/07/2016 12:00:00 PM,110,55,55
06/07/2016 01:00:00 PM,125,56,69
06/07/2016 02:00:00 PM,114,54,60
06/07/2016 03:00:00 PM,168,69,99
06/07/2016 04:00:00 PM,394,135,259
06/07/2016 05:00:00 PM,825,214,611
06/07/2016 06:00:00 PM,558,186,372
06/07/2016 07:00:00 PM,296,116,180
06/07/2016 08:00:00 PM,150,65,85
06/07/2016 09:00:00 PM,98,40,58
06/07/2016 10:00:00 PM,56,20,36
06/07/2016 11:00:00 PM,24,11,13
06/08/2016 12:00:00 AM,14,8,6
06/08/2016 01:00:00 AM,10,4,6
06/08/2016 02:00:00 AM,6,2,4
06/08/2016 03:00:00 AM,4,2,2
06/08/2016 04:00:00 AM,8,5,3
06/08/2016 05:00:00 AM,63,35,28
06/08/2016 06:00:00 AM,202,137,65
06/08/2016 07:00:00 AM,495,343,152
06/08/2016 08:00:00 AM,641,430,211
06/08/2016 09:00:00 AM,353,217,136
06/08/2016 10:00:00 AM,140,79,61
06/08/2016 11:00:00 AM,84,48,36
06/08/2016 12:00:00 PM,91,56,35
06/08/2016 01:00:00 PM,80,38,42
06/08/2016 02:00:00 PM,116,51,65
06/08/2016 03:00:00 PM,165,65,100
06/08/2016 04:00:00 PM,353,106,247
06/08/2016 05:00:00 PM,788,229,559
06/08/2016 06:00:00 PM,487,161,326
06/08/2016 07:00:00 PM,239,95,144
06/08/2016 08:00:00 PM,140,48,92
06/08/2016 09:00:00 PM,71,38,33
06/08/2016 10:00:00 PM,44,21,23
06/08/2016 11:00:00 PM,33,17,16
06/09/2016 12:00:00 AM,13,3,10
06/09/2016 01:00:00 AM,9,4,5
06/09/2016 02:00:00 AM,0,0,0
06/09/2016 03:00:00 AM,2,1,1
06/09/2016 04:00:00 AM,9,5,4
06/09/2016 05:00:00 AM,45,29,16
06/09/2016 06:00:00 AM,170,109,61
06/09/2016 07:00:00 AM,412,280,132
06/09/2016 08:00:00 AM,562,392,170
06/09/2016 09:00:00 AM,277,162,115
06/09/2016 10:00:00 AM,122,80,42
06/09/2016 11:00:00 AM,66,34,32
06/09/2016 12:00:00 PM,86,36,50
06/09/2016 01:00:00 PM,101,45,56
06/09/2016 02:00:00 PM,88,46,42
06/09/2016 03:00:00 PM,152,74,78
06/09/2016 04:00:00 PM,324,99,225
06/09/2016 05:00:00 PM,625,169,456
06/09/2016 06:00:00 PM,447,138,309
06/09/2016 07:00:00 PM,190,72,118
06/09/2016 08:00:00 PM,143,55,88
06/09/2016 09:00:00 PM,53,24,29
06/09/2016 10:00:00 PM,43,15,28
06/09/2016 11:00:00 PM,31,13,18
06/10/2016 12:00:00 AM,17,6,11
06/10/2016 01:00:00 AM,9,6,3
06/10/2016 02:00:00 AM,2,2,0
06/10/2016 03:00:00 AM,3,0,3
06/10/2016 04:00:00 AM,6,0,6
06/10/2016 05:00:00 AM,47,28,19
06/10/2016 06:00:00 AM,117,79,38
06/10/2016 07:00:00 AM,349,221,128
06/10/2016 08:00:00 AM,458,295,163
06/10/2016 09:00:00 AM,250,148,102
06/10/2016 10:00:00 AM,106,61,45
06/10/2016 11:00:00 AM,79,38,41
06/10/2016 12:00:00 PM,96,53,43
06/10/2016 01:00:00 PM,112,58,54
06/10/2016 02:00:00 PM,113,54,59
06/10/2016 03:00:00 PM,130,52,78
06/10/2016 04:00:00 PM,293,90,203
06/10/2016 05:00:00 PM,520,159,361
06/10/2016 06:00:00 PM,267,87,180
06/10/2016 07:00:00 PM,128,44,84
06/10/2016 08:00:00 PM,65,28,37
06/10/2016 09:00:00 PM,43,17,26
06/10/2016 10:00:00 PM,45,17,28
06/10/2016 11:00:00 PM,23,7,16
06/11/2016 12:00:00 AM,25,7,18
06/11/2016 01:00:00 AM,12,9,3
06/11/2016 02:00:00 AM,5,2,3
06/11/2016 03:00:00 AM,1,1,0
06/11/2016 04:00:00 AM,4,2,2
06/11/2016 05:00:00 AM,16,11,5
06/11/2016 06:00:00 AM,24,12,12
06/11/2016 07:00:00 AM,39,22,17
06/11/2016 08:00:00 AM,74,31,43
06/11/2016 09:00:00 AM,96,46,50
06/11/2016 10:00:00 AM,116,66,50
06/11/2016 11:00:00 AM,128,82,46
06/11/2016 12:00:00 PM,129,67,62
06/11/2016 01:00:00 PM,123,70,53
06/11/2016 02:00:00 PM,162,86,76
06/11/2016 03:00:00 PM,131,74,57
06/11/2016 04:00:00 PM,96,50,46
06/11/2016 05:00:00 PM,94,50,44
06/11/2016 06:00:00 PM,93,53,40
06/11/2016 07:00:00 PM,93,40,53
06/11/2016 08:00:00 PM,66,37,29
06/11/2016 09:00:00 PM,80,53,27
06/11/2016 10:00:00 PM,28,14,14
06/11/2016 11:00:00 PM,25,16,9
06/12/2016 12:00:00 AM,20,9,11
06/12/2016 01:00:00 AM,9,2,7
06/12/2016 02:00:00 AM,11,3,8
06/12/2016 03:00:00 AM,1,0,1
06/12/2016 04:00:00 AM,3,0,3
06/12/2016 05:00:00 AM,11,5,6
06/12/2016 06:00:00 AM,18,8,10
06/12/2016 07:00:00 AM,49,19,30
06/12/2016 08:00:00 AM,74,29,45
06/12/2016 09:00:00 AM,98,48,50
06/12/2016 10:00:00 AM,116,67,49
06/12/2016 11:00:00 AM,166,95,71
06/12/2016 12:00:00 PM,175,92,83
06/12/2016 01:00:00 PM,182,95,87
06/12/2016 02:00:00 PM,250,125,125
06/12/2016 03:00:00 PM,202,106,96
06/12/2016 04:00:00 PM,197,102,95
06/12/2016 05:00:00 PM,211,98,113
06/12/2016 06:00:00 PM,131,61,70
06/12/2016 07:00:00 PM,103,48,55
06/12/2016 08:00:00 PM,66,33,33
06/12/2016 09:00:00 PM,39,16,23
06/12/2016 10:00:00 PM,23,9,14
06/12/2016 11:00:00 PM,19,8,11
06/13/2016 12:00:00 AM,13,5,8
06/13/2016 01:00:00 AM,3,1,2
06/13/2016 02:00:00 AM,3,1,2
06/13/2016 03:00:00 AM,3,2,1
06/13/2016 04:00:00 AM,6,4,2
06/13/2016 05:00:00 AM,58,35,23
06/13/2016 06:00:00 AM,144,79,65
06/13/2016 07:00:00 AM,375,244,131
06/13/2016 08:00:00 AM,545,359,186
06/13/2016 09:00:00 AM,220,149,71
06/13/2016 10:00:00 AM,83,41,42
06/13/2016 11:00:00 AM,72,40,32
06/13/2016 12:00:00 PM,42,17,25
06/13/2016 01:00:00 PM,54,27,27
06/13/2016 02:00:00 PM,86,39,47
06/13/2016 03:00:00 PM,135,62,73
06/13/2016 04:00:00 PM,305,93,212
06/13/2016 05:00:00 PM,614,162,452
06/13/2016 06:00:00 PM,401,127,274
06/13/2016 07:00:00 PM,190,75,115
06/13/2016 08:00:00 PM,96,41,55
06/13/2016 09:00:00 PM,61,20,41
06/13/2016 10:00:00 PM,38,18,20
06/13/2016 11:00:00 PM,14,3,11
06/14/2016 12:00:00 AM,7,2,5
06/14/2016 01:00:00 AM,8,2,6
06/14/2016 02:00:00 AM,6,4,2
06/14/2016 03:00:00 AM,3,1,2
06/14/2016 04:00:00 AM,7,6,1
06/14/2016 05:00:00 AM,39,22,17
06/14/2016 06:00:00 AM,126,84,42
06/14/2016 07:00:00 AM,351,214,137
06/14/2016 08:00:00 AM,500,335,165
06/14/2016 09:00:00 AM,235,145,90
06/14/2016 10:00:00 AM,74,45,29
06/14/2016 11:00:00 AM,60,37,23
06/14/2016 12:00:00 PM,84,41,43
06/14/2016 01:00:00 PM,67,38,29
06/14/2016 02:00:00 PM,63,33,30
06/14/2016 03:00:00 PM,120,48,72
06/14/2016 04:00:00 PM,245,78,167
06/14/2016 05:00:00 PM,541,136,405
06/14/2016 06:00:00 PM,321,105,216
06/14/2016 07:00:00 PM,172,60,112
06/14/2016 08:00:00 PM,79,37,42
06/14/2016 09:00:00 PM,56,21,35
06/14/2016 10:00:00 PM,33,13,20
06/14/2016 11:00:00 PM,17,4,13
06/15/2016 12:00:00 AM,14,7,7
06/15/2016 01:00:00 AM,7,3,4
06/15/2016 02:00:00 AM,1,0,1
06/15/2016 03:00:00 AM,3,1,2
06/15/2016 04:00:00 AM,7,3,4
06/15/2016 05:00:00 AM,52,31,21
06/15/2016 06:00:00 AM,182,119,63
06/15/2016 07:00:00 AM,424,277,147
06/15/2016 08:00:00 AM,553,371,182
06/15/2016 09:00:00 AM,281,174,107
06/15/2016 10:00:00 AM,141,79,62
06/15/2016 11:00:00 AM,91,48,43
06/15/2016 12:00:00 PM,95,46,49
06/15/2016 01:00:00 PM,93,51,42
06/15/2016 02:00:00 PM,122,58,64
06/15/2016 03:00:00 PM,167,84,83
06/15/2016 04:00:00 PM,352,110,242
06/15/2016 05:00:00 PM,761,238,523
06/15/2016 06:00:00 PM,501,158,343
