Date,"Fremont Bridge Sidewalks, south of N 34th St Total","Fremont Bridge Sidewalks, south of N 34th St Cyclist West Sidewalk","Fremont Bridge Sidewalks, south of N 34th St Cyclist East Sidewalk"
08/04/2016 05:00:00 AM,49,29,20
08/04/2016 06:00:00 AM,174,115,59
08/04/2016 07:00:00 AM,432,292,140
08/04/2016 08:00:00 AM,575,378,197
08/04/2016 09:00:00 AM,324,176,148
08/04/2016 10:00:00 AM,143,80,63
08/04/2016 11:00:00 AM,106,53,53
08/04/2016 12:00:00 PM,120,65,55
08/04/2016 01:00:00 PM,113,68,45
08/04/2016 02:00:00 PM,112,48,64
08/04/2016 03:00:00 PM,152,62,90
08/04/2016 04:00:00 PM,416,149,267
08/04/2016 05:00:00 PM,661,194,467
08/04/2016 06:00:00 PM,512,172,340
08/04/2016 07:00:00 PM,245,92,153
08/04/2016 08:00:00 PM,169,61,108
08/04/2016 09:00:00 PM,86,43,43
08/04/2016 10:00:00 PM,64,33,31
08/04/2016 11:00:00 PM,33,12,21
08/05/2016 12:00:00 AM,26,10,16
08/05/2016 01:00:00 AM,8,3,5
08/05/2016 02:00:00 AM,6,0,6
08/05/2016 03:00:00 AM,7,1,6
08/05/2016 04:00:00 AM,11,5,6
08/05/2016 05:00:00 AM,45,34,11
08/05/2016 06:00:00 AM,138,98,40
08/05/2016 07:00:00 AM,348,242,106
08/05/2016 08:00:00 AM,466,287,179
08/05/2016 09:00:00 AM,278,150,128
08/05/2016 10:00:00 AM,137,79,58
08/05/2016 11:00:00 AM,113,63,50
08/05/2016 12:00:00 PM,118,69,49
08/05/2016 01:00:00 PM,103,49,54
08/05/2016 02:00:00 PM,115,54,61
08/05/2016 03:00:00 PM,200,78,122
08/05/2016 04:00:00 PM,374,122,252
08/05/2016 05:00:00 PM,562,182,380
08/05/2016 06:00:00 PM,349,113,236
08/05/2016 07:00:00 PM,177,82,95
08/05/2016 08:00:00 PM,130,46,84
08/05/2016 09:00:00 PM,73,32,41
08/05/2016 10:00:00 PM,42,13,29
08/05/2016 11:00:00 PM,29,10,19
08/06/2016 12:00:00 AM,23,9,14
08/06/2016 01:00:00 AM,16,6,10
08/06/2016 02:00:00 AM,8,3,5
08/06/2016 03:00:00 AM,7,3,4
08/06/2016 04:00:00 AM,8,5,3
08/06/2016 05:00:00 AM,10,4,6
08/06/2016 06:00:00 AM,27,12,15
08/06/2016 07:00:00 AM,56,32,24
08/06/2016 08:00:00 AM,85,47,38
08/06/2016 09:00:00 AM,106,49,57
08/06/2016 10:00:00 AM,120,60,60
08/06/2016 11:00:00 AM,151,73,78
08/06/2016 12:00:00 PM,130,67,63
08/06/2016 01:00:00 PM,138,67,71
08/06/2016 02:00:00 PM,127,59,68
08/06/2016 03:00:00 PM,159,77,82
08/06/2016 04:00:00 PM,182,84,98
08/06/2016 05:00:00 PM,198,100,98
08/06/2016 06:00:00 PM,138,77,61
08/06/2016 07:00:00 PM,111,49,62
08/06/2016 08:00:00 PM,79,36,43
08/06/2016 09:00:00 PM,32,12,20
08/06/2016 10:00:00 PM,28,8,20
08/06/2016 11:00:00 PM,39,12,27
08/07/2016 12:00:00 AM,34,8,26
08/07/2016 01:00:00 AM,25,8,17
08/07/2016 02:00:00 AM,16,3,13
08/07/2016 03:00:00 AM,5,1,4
08/07/2016 04:00:00 AM,1,0,1
08/07/2016 05:00:00 AM,8,2,6
08/07/2016 06:00:00 AM,16,11,5
08/07/2016 07:00:00 AM,39,21,18
08/07/2016 08:00:00 AM,68,45,23
08/07/2016 09:00:00 AM,98,58,40
08/07/2016 10:00:00 AM,120,65,55
08/07/2016 11:00:00 AM,140,81,59
08/07/2016 12:00:00 PM,108,48,60
08/07/2016 01:00:00 PM,180,93,87
08/07/2016 02:00:00 PM,134,70,64
08/07/2016 03:00:00 PM,155,76,79
08/07/2016 04:00:00 PM,121,65,56
08/07/2016 05:00:00 PM,95,46,49
08/07/2016 06:00:00 PM,102,50,52
08/07/2016 07:00:00 PM,67,34,33
08/07/2016 08:00:00 PM,36,21,15
08/07/2016 09:00:00 PM,11,4,7
08/07/2016 10:00:00 PM,14,3,11
08/07/2016 11:00:00 PM,11,4,7
08/08/2016 12:00:00 AM,10,2,8
08/08/2016 01:00:00 AM,5,1,4
08/08/2016 02:00:00 AM,4,1,3
08/08/2016 03:00:00 AM,2,2,0
08/08/2016 04:00:00 AM,12,5,7
08/08/2016 05:00:00 AM,29,22,7
08/08/2016 06:00:00 AM,116,78,38
08/08/2016 07:00:00 AM,358,243,115
08/08/2016 08:00:00 AM,449,277,172
08/08/2016 09:00:00 AM,271,149,122
08/08/2016 10:00:00 AM,101,55,46
08/08/2016 11:00:00 AM,82,35,47
08/08/2016 12:00:00 PM,79,44,35
08/08/2016 01:00:00 PM,82,41,41
08/08/2016 02:00:00 PM,93,43,50
08/08/2016 03:00:00 PM,112,38,74
08/08/2016 04:00:00 PM,295,79,216
08/08/2016 05:00:00 PM,588,164,424
08/08/2016 06:00:00 PM,415,129,286
08/08/2016 07:00:00 PM,208,74,134
08/08/2016 08:00:00 PM,101,43,58
08/08/2016 09:00:00 PM,48,23,25
08/08/2016 10:00:00 PM,33,15,18
08/08/2016 11:00:00 PM,20,7,13
08/09/2016 12:00:00 AM,19,6,13
08/09/2016 01:00:00 AM,10,6,4
08/09/2016 02:00:00 AM,1,0,1
08/09/2016 03:00:00 AM,1,1,0
08/09/2016 04:00:00 AM,9,5,4
08/09/2016 05:00:00 AM,42,30,12
08/09/2016 06:00:00 AM,168,104,64
08/09/2016 07:00:00 AM,392,258,134
08/09/2016 08:00:00 AM,583,351,232
08/09/2016 09:00:00 AM,299,185,114
08/09/2016 10:00:00 AM,118,66,52
08/09/2016 11:00:00 AM,78,47,31
08/09/2016 12:00:00 PM,97,45,52
08/09/2016 01:00:00 PM,83,48,35
08/09/2016 02:00:00 PM,86,45,41
08/09/2016 03:00:00 PM,197,79,118
08/09/2016 04:00:00 PM,365,118,247
08/09/2016 05:00:00 PM,678,172,506
08/09/2016 06:00:00 PM,471,183,288
08/09/2016 07:00:00 PM,200,83,117
08/09/2016 08:00:00 PM,122,49,73
08/09/2016 09:00:00 PM,66,34,32
08/09/2016 10:00:00 PM,46,24,22
08/09/2016 11:00:00 PM,30,8,22
08/10/2016 12:00:00 AM,11,4,7
08/10/2016 01:00:00 AM,5,2,3
08/10/2016 02:00:00 AM,2,0,2
08/10/2016 03:00:00 AM,0,0,0
08/10/2016 04:00:00 AM,12,8,4
08/10/2016 05:00:00 AM,43,28,15
08/10/2016 06:00:00 AM,170,114,56
08/10/2016 07:00:00 AM,429,272,157
08/10/2016 08:00:00 AM,595,368,227
08/10/2016 09:00:00 AM,336,204,132
08/10/2016 10:00:00 AM,119,67,52
08/10/2016 11:00:00 AM,105,51,54
08/10/2016 12:00:00 PM,97,48,49
08/10/2016 01:00:00 PM,109,54,55
08/10/2016 02:00:00 PM,128,63,65
08/10/2016 03:00:00 PM,180,69,111
08/10/2016 04:00:00 PM,331,105,226
08/10/2016 05:00:00 PM,767,217,550
08/10/2016 06:00:00 PM,488,181,307
08/10/2016 07:00:00 PM,255,111,144
08/10/2016 08:00:00 PM,151,50,101
08/10/2016 09:00:00 PM,88,37,51
08/10/2016 10:00:00 PM,53,20,33
08/10/2016 11:00:00 PM,36,7,29
08/11/2016 12:00:00 AM,19,8,11
08/11/2016 01:00:00 AM,8,4,4
08/11/2016 02:00:00 AM,4,0,4
08/11/2016 03:00:00 AM,1,1,0
08/11/2016 04:00:00 AM,16,10,6
08/11/2016 05:00:00 AM,51,33,18
08/11/2016 06:00:00 AM,176,111,65
08/11/2016 07:00:00 AM,417,275,142
08/11/2016 08:00:00 AM,615,368,247
08/11/2016 09:00:00 AM,328,197,131
08/11/2016 10:00:00 AM,121,60,61
08/11/2016 11:00:00 AM,98,61,37
08/11/2016 12:00:00 PM,115,57,58
08/11/2016 01:00:00 PM,110,52,58
08/11/2016 02:00:00 PM,128,59,69
08/11/2016 03:00:00 PM,169,62,107
08/11/2016 04:00:00 PM,360,129,231
08/11/2016 05:00:00 PM,744,194,550
08/11/2016 06:00:00 PM,492,182,310
08/11/2016 07:00:00 PM,233,100,133
08/11/2016 08:00:00 PM,172,81,91
08/11/2016 09:00:00 PM,107,49,58
08/11/2016 10:00:00 PM,59,24,35
08/11/2016 11:00:00 PM,26,9,17
08/12/2016 12:00:00 AM,7,2,5
08/12/2016 01:00:00 AM,11,4,7
08/12/2016 02:00:00 AM,5,3,2
08/12/2016 03:00:00 AM,2,1,1
08/12/2016 04:00:00 AM,11,5,6
08/12/2016 05:00:00 AM,37,20,17
08/12/2016 06:00:00 AM,154,88,66
08/12/2016 07:00:00 AM,337,218,119
08/12/2016 08:00:00 AM,492,302,190
08/12/2016 09:00:00 AM,265,144,121
08/12/2016 10:00:00 AM,135,72,63
08/12/2016 11:00:00 AM,106,46,60
08/12/2016 12:00:00 PM,136,58,78
08/12/2016 01:00:00 PM,105,58,47
08/12/2016 02:00:00 PM,130,54,76
08/12/2016 03:00:00 PM,214,87,127
08/12/2016 04:00:00 PM,342,101,241
08/12/2016 05:00:00 PM,550,151,399
08/12/2016 06:00:00 PM,336,120,216
08/12/2016 07:00:00 PM,178,59,119
08/12/2016 08:00:00 PM,136,48,88
08/12/2016 09:00:00 PM,85,42,43
08/12/2016 10:00:00 PM,47,25,22
08/12/2016 11:00:00 PM,52,14,38
08/13/2016 12:00:00 AM,16,6,10
08/13/2016 01:00:00 AM,14,5,9
08/13/2016 02:00:00 AM,11,3,8
08/13/2016 03:00:00 AM,1,1,0
08/13/2016 04:00:00 AM,4,0,4
08/13/2016 05:00:00 AM,15,5,10
08/13/2016 06:00:00 AM,43,23,20
08/13/2016 07:00:00 AM,45,25,20
08/13/2016 08:00:00 AM,91,52,39
08/13/2016 09:00:00 AM,127,76,51
08/13/2016 10:00:00 AM,150,90,60
08/13/2016 11:00:00 AM,164,79,85
08/13/2016 12:00:00 PM,152,71,81
08/13/2016 01:00:00 PM,139,68,71
08/13/2016 02:00:00 PM,132,60,72
08/13/2016 03:00:00 PM,153,76,77
08/13/2016 04:00:00 PM,117,47,70
08/13/2016 05:00:00 PM,142,75,67
08/13/2016 06:00:00 PM,112,59,53
08/13/2016 07:00:00 PM,82,40,42
08/13/2016 08:00:00 PM,87,39,48
08/13/2016 09:00:00 PM,48,32,16
08/13/2016 10:00:00 PM,20,5,15
08/13/2016 11:00:00 PM,26,10,16
08/14/2016 12:00:00 AM,23,6,17
08/14/2016 01:00:00 AM,18,3,15
08/14/2016 02:00:00 AM,5,0,5
08/14/2016 03:00:00 AM,5,3,2
08/14/2016 04:00:00 AM,2,1,1
08/14/2016 05:00:00 AM,4,0,4
08/14/2016 06:00:00 AM,30,16,14
08/14/2016 07:00:00 AM,63,39,24
08/14/2016 08:00:00 AM,105,60,45
08/14/2016 09:00:00 AM,127,65,62
08/14/2016 10:00:00 AM,156,76,80
08/14/2016 11:00:00 AM,268,105,163
08/14/2016 12:00:00 PM,328,104,224
08/14/2016 01:00:00 PM,246,97,149
08/14/2016 02:00:00 PM,283,122,161
08/14/2016 03:00:00 PM,243,111,132
08/14/2016 04:00:00 PM,175,86,89
08/14/2016 05:00:00 PM,131,62,69
08/14/2016 06:00:00 PM,141,74,67
08/14/2016 07:00:00 PM,83,52,31
08/14/2016 08:00:00 PM,77,38,39
08/14/2016 09:00:00 PM,46,22,24
08/14/2016 10:00:00 PM,28,17,11
08/14/2016 11:00:00 PM,15,4,11
08/15/2016 12:00:00 AM,7,2,5
08/15/2016 01:00:00 AM,4,1,3
08/15/2016 02:00:00 AM,5,1,4
08/15/2016 03:00:00 AM,2,1,1
08/15/2016 04:00:00 AM,12,6,6
08/15/2016 05:00:00 AM,42,29,13
08/15/2016 06:00:00 AM,147,93,54
08/15/2016 07:00:00 AM,445,297,148
08/15/2016 08:00:00 AM,607,373,234
08/15/2016 09:00:00 AM,323,178,145
08/15/2016 10:00:00 AM,118,61,57
08/15/2016 11:00:00 AM,83,35,48
08/15/2016 12:00:00 PM,91,44,47
08/15/2016 01:00:00 PM,108,56,52
08/15/2016 02:00:00 PM,95,57,38
08/15/2016 03:00:00 PM,154,70,84
08/15/2016 04:00:00 PM,371,127,244
08/15/2016 05:00:00 PM,704,179,525
08/15/2016 06:00:00 PM,461,160,301
08/15/2016 07:00:00 PM,282,105,177
08/15/2016 08:00:00 PM,156,62,94
08/15/2016 09:00:00 PM,81,34,47
08/15/2016 10:00:00 PM,34,13,21
08/15/2016 11:00:00 PM,34,12,22
08/16/2016 12:00:00 AM,11,2,9
08/16/2016 01:00:00 AM,8,4,4
08/16/2016 02:00:00 AM,4,0,4
08/16/2016 03:00:00 AM,3,2,1
08/16/2016 04:00:00 AM,9,6,3
08/16/2016 05:00:00 AM,48,31,17
08/16/2016 06:00:00 AM,185,111,74
08/16/2016 07:00:00 AM,456,326,130
08/16/2016 08:00:00 AM,669,414,255
08/16/2016 09:00:00 AM,326,183,143
08/16/2016 10:00:00 AM,121,65,56
08/16/2016 11:00:00 AM,113,56,57
08/16/2016 12:00:00 PM,90,46,44
08/16/2016 01:00:00 PM,120,64,56
08/16/2016 02:00:00 PM,127,58,69
08/16/2016 03:00:00 PM,168,73,95
08/16/2016 04:00:00 PM,360,103,257
08/16/2016 05:00:00 PM,762,206,556
08/16/2016 06:00:00 PM,514,186,328
08/16/2016 07:00:00 PM,285,104,181
08/16/2016 08:00:00 PM,140,51,89
08/16/2016 09:00:00 PM,81,44,37
08/16/2016 10:00:00 PM,49,20,29
08/16/2016 11:00:00 PM,21,7,14
08/17/2016 12:00:00 AM,15,6,9
08/17/2016 01:00:00 AM,3,1,2
08/17/2016 02:00:00 AM,6,2,4
08/17/2016 03:00:00 AM,6,4,2
08/17/2016 04:00:00 AM,11,7,4
08/17/2016 05:00:00 AM,47,32,15
08/17/2016 06:00:00 AM,196,124,72
08/17/2016 07:00:00 AM,438,291,147
08/17/2016 08:00:00 AM,659,423,236
08/17/2016 09:00:00 AM,328,178,150
08/17/2016 10:00:00 AM,135,64,71
08/17/2016 11:00:00 AM,110,50,60
08/17/2016 12:00:00 PM,97,46,51
08/17/2016 01:00:00 PM,106,54,52
08/17/2016 02:00:00 PM,111,53,58
08/17/2016 03:00:00 PM,176,73,103
08/17/2016 04:00:00 PM,359,97,262
08/17/2016 05:00:00 PM,785,221,564
08/17/2016 06:00:00 PM,465,162,303
08/17/2016 07:00:00 PM,249,90,159
08/17/2016 08:00:00 PM,148,59,89
08/17/2016 09:00:00 PM,84,34,50
08/17/2016 10:00:00 PM,47,14,33
08/17/2016 11:00:00 PM,30,11,19
08/18/2016 12:00:00 AM,14,2,12
08/18/2016 01:00:00 AM,12,3,9
08/18/2016 02:00:00 AM,3,2,1
08/18/2016 03:00:00 AM,3,1,2
08/18/2016 04:00:00 AM,15,8,7
08/18/2016 05:00:00 AM,53,37,16
08/18/2016 06:00:00 AM,158,100,58
08/18/2016 07:00:00 AM,430,269,161
08/18/2016 08:00:00 AM,575,365,210
08/18/2016 09:00:00 AM,315,178,137
08/18/2016 10:00:00 AM,141,77,64
08/18/2016 11:00:00 AM,111,56,55
08/18/2016 12:00:00 PM,107,55,52
08/18/2016 01:00:00 PM,115,62,53
08/18/2016 02:00:00 PM,140,65,75
08/18/2016 03:00:00 PM,177,70,107
08/18/2016 04:00:00 PM,362,107,255
08/18/2016 05:00:00 PM,684,196,488
08/18/2016 06:00:00 PM,467,180,287
08/18/2016 07:00:00 PM,248,106,142
08/18/2016 08:00:00 PM,133,54,79
08/18/2016 09:00:00 PM,84,37,47
08/18/2016 10:00:00 PM,61,17,44
08/18/2016 11:00:00 PM,33,18,15
08/19/2016 12:00:00 AM,20,8,12
08/19/2016 01:00:00 AM,8,3,5
08/19/2016 02:00:00 AM,1,1,0
08/19/2016 03:00:00 AM,5,2,3
08/19/2016 04:00:00 AM,15,7,8
08/19/2016 05:00:00 AM,38,26,12
08/19/2016 06:00:00 AM,134,85,49
08/19/2016 07:00:00 AM,330,226,104
08/19/2016 08:00:00 AM,518,309,209
08/19/2016 09:00:00 AM,239,124,115
08/19/2016 10:00:00 AM,130,67,63
08/19/2016 11:00:00 AM,110,61,49
08/19/2016 12:00:00 PM,100,38,62
08/19/2016 01:00:00 PM,102,45,57
08/19/2016 02:00:00 PM,107,43,64
08/19/2016 03:00:00 PM,186,67,119
08/19/2016 04:00:00 PM,340,103,237
08/19/2016 05:00:00 PM,547,155,392
08/19/2016 06:00:00 PM,325,103,222
08/19/2016 07:00:00 PM,181,60,121
08/19/2016 08:00:00 PM,108,39,69
08/19/2016 09:00:00 PM,72,28,44
08/19/2016 10:00:00 PM,60,23,37
08/19/2016 11:00:00 PM,48,13,35
08/20/2016 12:00:00 AM,25,14,11
08/20/2016 01:00:00 AM,15,9,6
08/20/2016 02:00:00 AM,12,4,8
08/20/2016 03:00:00 AM,10,3,7
08/20/2016 04:00:00 AM,2,0,2
08/20/2016 05:00:00 AM,8,3,5
08/20/2016 06:00:00 AM,26,13,13
08/20/2016 07:00:00 AM,60,28,32
08/20/2016 08:00:00 AM,111,59,52
08/20/2016 09:00:00 AM,132,71,61
08/20/2016 10:00:00 AM,207,143,64
08/20/2016 11:00:00 AM,119,55,64
08/20/2016 12:00:00 PM,160,85,75
08/20/2016 01:00:00 PM,164,65,99
08/20/2016 02:00:00 PM,171,80,91
08/20/2016 03:00:00 PM,144,75,69
08/20/2016 04:00:00 PM,117,46,71
08/20/2016 05:00:00 PM,119,54,65
08/20/2016 06:00:00 PM,108,42,66
08/20/2016 07:00:00 PM,70,30,40
08/20/2016 08:00:00 PM,82,26,56
08/20/2016 09:00:00 PM,35,20,15
08/20/2016 10:00:00 PM,35,10,25
08/20/2016 11:00:00 PM,19,7,12
08/21/2016 12:00:00 AM,19,7,12
08/21/2016 01:00:00 AM,11,2,9
08/21/2016 02:00:00 AM,11,4,7
08/21/2016 03:00:00 AM,0,0,0
08/21/2016 04:00:00 AM,2,0,2
08/21/2016 05:00:00 AM,9,6,3
08/21/2016 06:00:00 AM,18,9,9
08/21/2016 07:00:00 AM,39,22,17
08/21/2016 08:00:00 AM,61,29,32
08/21/2016 09:00:00 AM,87,45,42
08/21/2016 10:00:00 AM,95,56,39
08/21/2016 11:00:00 AM,137,73,64
08/21/2016 12:00:00 PM,160,90,70
08/21/2016 01:00:00 PM,138,66,72
08/21/2016 02:00:00 PM,142,74,68
08/21/2016 03:00:00 PM,175,91,84
08/21/2016 04:00:00 PM,156,78,78
08/21/2016 05:00:00 PM,134,74,60
08/21/2016 06:00:00 PM,126,53,73
08/21/2016 07:00:00 PM,70,32,38
08/21/2016 08:00:00 PM,50,35,15
08/21/2016 09:00:00 PM,58,16,42
08/21/2016 10:00:00 PM,30,6,24
08/21/2016 11:00:00 PM,16,6,10
08/22/2016 12:00:00 AM,8,3,5
08/22/2016 01:00:00 AM,7,2,5
08/22/2016 02:00:00 AM,2,1,1
08/22/2016 03:00:00 AM,2,0,2
08/22/2016 04:00:00 AM,8,5,3
08/22/2016 05:00:00 AM,39,29,10
08/22/2016 06:00:00 AM,153,91,62
08/22/2016 07:00:00 AM,415,270,145
08/22/2016 08:00:00 AM,604,378,226
08/22/2016 09:00:00 AM,330,202,128
08/22/2016 10:00:00 AM,122,66,56
08/22/2016 11:00:00 AM,78,35,43
08/22/2016 12:00:00 PM,84,44,40
08/22/2016 01:00:00 PM,91,48,43
08/22/2016 02:00:00 PM,93,45,48
08/22/2016 03:00:00 PM,144,50,94
08/22/2016 04:00:00 PM,368,107,261
08/22/2016 05:00:00 PM,713,176,537
08/22/2016 06:00:00 PM,511,143,368
08/22/2016 07:00:00 PM,250,89,161
08/22/2016 08:00:00 PM,136,61,75
08/22/2016 09:00:00 PM,69,28,41
08/22/2016 10:00:00 PM,41,15,26
08/22/2016 11:00:00 PM,24,12,12
08/23/2016 12:00:00 AM,9,3,6
08/23/2016 01:00:00 AM,5,4,1
08/23/2016 02:00:00 AM,7,2,5
08/23/2016 03:00:00 AM,3,2,1
08/23/2016 04:00:00 AM,10,6,4
08/23/2016 05:00:00 AM,49,35,14
08/23/2016 06:00:00 AM,188,111,77
08/23/2016 07:00:00 AM,456,295,161
08/23/2016 08:00:00 AM,667,401,266
08/23/2016 09:00:00 AM,306,181,125
08/23/2016 10:00:00 AM,133,69,64
08/23/2016 11:00:00 AM,91,41,50
08/23/2016 12:00:00 PM,120,44,76
08/23/2016 01:00:00 PM,117,54,63
08/23/2016 02:00:00 PM,119,54,65
08/23/2016 03:00:00 PM,162,72,90
08/23/2016 04:00:00 PM,398,124,274
08/23/2016 05:00:00 PM,753,212,541
08/23/2016 06:00:00 PM,528,195,333
08/23/2016 07:00:00 PM,258,97,161
08/23/2016 08:00:00 PM,140,58,82
08/23/2016 09:00:00 PM,84,32,52
08/23/2016 10:00:00 PM,46,20,26
08/23/2016 11:00:00 PM,36,13,23
08/24/2016 12:00:00 AM,16,5,11
08/24/2016 01:00:00 AM,9,4,5
08/24/2016 02:00:00 AM,2,0,2
08/24/2016 03:00:00 AM,5,2,3
08/24/2016 04:00:00 AM,13,7,6
08/24/2016 05:00:00 AM,48,29,19
08/24/2016 06:00:00 AM,201,108,93
08/24/2016 07:00:00 AM,462,309,153
08/24/2016 08:00:00 AM,633,398,235
08/24/2016 09:00:00 AM,299,162,137
08/24/2016 10:00:00 AM,160,84,76
08/24/2016 11:00:00 AM,105,55,50
08/24/2016 12:00:00 PM,99,55,44
08/24/2016 01:00:00 PM,100,54,46
08/24/2016 02:00:00 PM,101,40,61
08/24/2016 03:00:00 PM,171,65,106
08/24/2016 04:00:00 PM,358,102,256
08/24/2016 05:00:00 PM,753,194,559
08/24/2016 06:00:00 PM,502,156,346
08/24/2016 07:00:00 PM,289,110,179
08/24/2016 08:00:00 PM,144,57,87
08/24/2016 09:00:00 PM,79,35,44
08/24/2016 10:00:00 PM,45,16,29
08/24/2016 11:00:00 PM,29,14,15
08/25/2016 12:00:00 AM,20,9,11
08/25/2016 01:00:00 AM,7,3,4
08/25/2016 02:00:00 AM,4,1,3
08/25/2016 03:00:00 AM,4,4,0
08/25/2016 04:00:00 AM,8,3,5
08/25/2016 05:00:00 AM,42,29,13
08/25/2016 06:00:00 AM,170,110,60
08/25/2016 07:00:00 AM,434,287,147
08/25/2016 08:00:00 AM,576,353,223
08/25/2016 09:00:00 AM,324,185,139
08/25/2016 10:00:00 AM,145,82,63
08/25/2016 11:00:00 AM,111,55,56
08/25/2016 12:00:00 PM,117,53,64
08/25/2016 01:00:00 PM,103,51,52
08/25/2016 02:00:00 PM,116,50,66
08/25/2016 03:00:00 PM,175,82,93
08/25/2016 04:00:00 PM,329,90,239
08/25/2016 05:00:00 PM,666,179,487
08/25/2016 06:00:00 PM,462,153,309
08/25/2016 07:00:00 PM,231,80,151
08/25/2016 08:00:00 PM,151,75,76
08/25/2016 09:00:00 PM,85,32,53
08/25/2016 10:00:00 PM,61,30,31
08/25/2016 11:00:00 PM,41,15,26
08/26/2016 12:00:00 AM,22,11,11
08/26/2016 01:00:00 AM,7,4,3
08/26/2016 02:00:00 AM,9,6,3
08/26/2016 03:00:00 AM,4,3,1
08/26/2016 04:00:00 AM,12,7,5
08/26/2016 05:00:00 AM,33,18,15
08/26/2016 06:00:00 AM,125,73,52
08/26/2016 07:00:00 AM,359,221,138
08/26/2016 08:00:00 AM,489,299,190
08/26/2016 09:00:00 AM,258,150,108
08/26/2016 10:00:00 AM,137,76,61
08/26/2016 11:00:00 AM,112,53,59
08/26/2016 12:00:00 PM,110,46,64
08/26/2016 01:00:00 PM,130,59,71
08/26/2016 02:00:00 PM,137,62,75
08/26/2016 03:00:00 PM,184,90,94
08/26/2016 04:00:00 PM,347,101,246
08/26/2016 05:00:00 PM,569,166,403
08/26/2016 06:00:00 PM,349,126,223
08/26/2016 07:00:00 PM,192,81,111
08/26/2016 08:00:00 PM,140,57,83
08/26/2016 09:00:00 PM,90,32,58
08/26/2016 10:00:00 PM,51,17,34
08/26/2016 11:00:00 PM,30,8,22
08/27/2016 12:00:00 AM,21,9,12
08/27/2016 01:00:00 AM,13,7,6
08/27/2016 02:00:00 AM,8,4,4
08/27/2016 03:00:00 AM,6,1,5
08/27/2016 04:00:00 AM,2,1,1
08/27/2016 05:00:00 AM,12,9,3
08/27/2016 06:00:00 AM,23,10,13
08/27/2016 07:00:00 AM,51,25,26
08/27/2016 08:00:00 AM,70,46,24
08/27/2016 09:00:00 AM,116,65,51
08/27/2016 10:00:00 AM,128,57,71
08/27/2016 11:00:00 AM,120,56,64
08/27/2016 12:00:00 PM,158,96,62
08/27/2016 01:00:00 PM,151,87,64
08/27/2016 02:00:00 PM,122,52,70
08/27/2016 03:00:00 PM,154,88,66
08/27/2016 04:00:00 PM,140,56,84
08/27/2016 05:00:00 PM,129,50,79
08/27/2016 06:00:00 PM,116,51,65
08/27/2016 07:00:00 PM,66,29,37
08/27/2016 08:00:00 PM,53,27,26
08/27/2016 09:00:00 PM,22,10,12
08/27/2016 10:00:00 PM,28,13,15
08/27/2016 11:00:00 PM,24,8,16
08/28/2016 12:00:00 AM,15,7,8
08/28/2016 01:00:00 AM,7,4,3
08/28/2016 02:00:00 AM,4,2,2
08/28/2016 03:00:00 AM,2,1,1
08/28/2016 04:00:00 AM,5,1,4
08/28/2016 05:00:00 AM,5,5,0
08/28/2016 06:00:00 AM,12,4,8
08/28/2016 07:00:00 AM,34,13,21
08/28/2016 08:00:00 AM,81,44,37
08/28/2016 09:00:00 AM,86,49,37
08/28/2016 10:00:00 AM,106,59,47
08/28/2016 11:00:00 AM,133,68,65
08/28/2016 12:00:00 PM,118,53,65
08/28/2016 01:00:00 PM,153,77,76
08/28/2016 02:00:00 PM,155,85,70
08/28/2016 03:00:00 PM,122,69,53
08/28/2016 04:00:00 PM,141,76,65
08/28/2016 05:00:00 PM,95,44,51
08/28/2016 06:00:00 PM,74,39,35
08/28/2016 07:00:00 PM,64,25,39
08/28/2016 08:00:00 PM,56,16,40
