Date,"Fremont Bridge Sidewalks, south of N 34th St Total","Fremont Bridge Sidewalks, south of N 34th St Cyclist West Sidewalk","Fremont Bridge Sidewalks, south of N 34th St Cyclist East Sidewalk"
08/28/2016 09:00:00 PM,26,12,14
08/28/2016 10:00:00 PM,29,17,12
08/28/2016 11:00:00 PM,12,5,7
08/29/2016 12:00:00 AM,8,5,3
08/29/2016 01:00:00 AM,3,0,3
08/29/2016 02:00:00 AM,2,1,1
08/29/2016 03:00:00 AM,4,3,1
08/29/2016 04:00:00 AM,11,9,2
08/29/2016 05:00:00 AM,39,20,19
08/29/2016 06:00:00 AM,163,99,64
08/29/2016 07:00:00 AM,412,280,132
08/29/2016 08:00:00 AM,535,328,207
08/29/2016 09:00:00 AM,316,186,130
08/29/2016 10:00:00 AM,127,72,55
08/29/2016 11:00:00 AM,102,54,48
08/29/2016 12:00:00 PM,93,52,41
08/29/2016 01:00:00 PM,95,49,46
08/29/2016 02:00:00 PM,135,64,71
08/29/2016 03:00:00 PM,172,78,94
08/29/2016 04:00:00 PM,341,111,230
08/29/2016 05:00:00 PM,748,205,543
08/29/2016 06:00:00 PM,507,164,343
08/29/2016 07:00:00 PM,259,105,154
08/29/2016 08:00:00 PM,134,61,73
08/29/2016 09:00:00 PM,54,16,38
08/29/2016 10:00:00 PM,40,15,25
08/29/2016 11:00:00 PM,23,8,15
08/30/2016 12:00:00 AM,12,4,8
08/30/2016 01:00:00 AM,4,2,2
08/30/2016 02:00:00 AM,0,0,0
08/30/2016 03:00:00 AM,1,1,0
08/30/2016 04:00:00 AM,16,7,9
08/30/2016 05:00:00 AM,53,31,22
08/30/2016 06:00:00 AM,152,96,56
08/30/2016 07:00:00 AM,496,323,173
08/30/2016 08:00:00 AM,593,383,210
08/30/2016 09:00:00 AM,325,202,123
08/30/2016 10:00:00 AM,134,62,72
08/30/2016 11:00:00 AM,90,50,40
08/30/2016 12:00:00 PM,81,40,41
08/30/2016 01:00:00 PM,101,44,57
08/30/2016 02:00:00 PM,96,35,61
08/30/2016 03:00:00 PM,170,78,92
08/30/2016 04:00:00 PM,369,94,275
08/30/2016 05:00:00 PM,758,209,549
08/30/2016 06:00:00 PM,443,161,282
08/30/2016 07:00:00 PM,237,88,149
08/30/2016 08:00:00 PM,121,53,68
08/30/2016 09:00:00 PM,64,27,37
08/30/2016 10:00:00 PM,46,15,31
08/30/2016 11:00:00 PM,30,12,18
08/31/2016 12:00:00 AM,12,5,7
08/31/2016 01:00:00 AM,7,4,3
08/31/2016 02:00:00 AM,1,1,0
08/31/2016 03:00:00 AM,2,0,2
08/31/2016 04:00:00 AM,17,12,5
08/31/2016 05:00:00 AM,45,27,18
08/31/2016 06:00:00 AM,165,99,66
08/31/2016 07:00:00 AM,391,268,123
08/31/2016 08:00:00 AM,491,311,180
08/31/2016 09:00:00 AM,301,149,152
08/31/2016 10:00:00 AM,119,70,49
08/31/2016 11:00:00 AM,62,36,26
08/31/2016 12:00:00 PM,54,18,36
08/31/2016 01:00:00 PM,60,27,33
08/31/2016 02:00:00 PM,72,30,42
08/31/2016 03:00:00 PM,101,38,63
08/31/2016 04:00:00 PM,299,98,201
08/31/2016 05:00:00 PM,566,142,424
08/31/2016 06:00:00 PM,430,127,303
08/31/2016 07:00:00 PM,208,78,130
08/31/2016 08:00:00 PM,78,31,47
08/31/2016 09:00:00 PM,71,29,42
08/31/2016 10:00:00 PM,37,14,23
08/31/2016 11:00:00 PM,17,11,6
09/01/2016 12:00:00 AM,16,5,11
09/01/2016 01:00:00 AM,4,2,2
09/01/2016 02:00:00 AM,6,2,4
09/01/2016 03:00:00 AM,1,0,1
09/01/2016 04:00:00 AM,9,5,4
09/01/2016 05:00:00 AM,39,26,13
09/01/2016 06:00:00 AM,143,90,53
09/01/2016 07:00:00 AM,341,222,119
09/01/2016 08:00:00 AM,481,304,177
09/01/2016 09:00:00 AM,247,141,106
09/01/2016 10:00:00 AM,99,55,44
09/01/2016 11:00:00 AM,84,36,48
09/01/2016 12:00:00 PM,84,43,41
09/01/2016 01:00:00 PM,77,27,50
09/01/2016 02:00:00 PM,89,36,53
09/01/2016 03:00:00 PM,124,32,92
09/01/2016 04:00:00 PM,290,78,212
09/01/2016 05:00:00 PM,528,128,400
09/01/2016 06:00:00 PM,369,125,244
09/01/2016 07:00:00 PM,139,32,107
09/01/2016 08:00:00 PM,90,37,53
09/01/2016 09:00:00 PM,37,15,22
09/01/2016 10:00:00 PM,30,16,14
09/01/2016 11:00:00 PM,13,5,8
09/02/2016 12:00:00 AM,13,3,10
09/02/2016 01:00:00 AM,4,1,3
09/02/2016 02:00:00 AM,3,1,2
09/02/2016 03:00:00 AM,1,0,1
09/02/2016 04:00:00 AM,12,6,6
09/02/2016 05:00:00 AM,31,16,15
09/02/2016 06:00:00 AM,87,59,28
09/02/2016 07:00:00 AM,233,150,83
09/02/2016 08:00:00 AM,308,197,111
09/02/2016 09:00:00 AM,136,70,66
09/02/2016 10:00:00 AM,34,19,15
09/02/2016 11:00:00 AM,43,24,19
09/02/2016 12:00:00 PM,43,19,24
09/02/2016 01:00:00 PM,53,21,32
09/02/2016 02:00:00 PM,101,46,55
09/02/2016 03:00:00 PM,118,48,70
09/02/2016 04:00:00 PM,217,61,156
09/02/2016 05:00:00 PM,314,81,233
09/02/2016 06:00:00 PM,168,49,119
09/02/2016 07:00:00 PM,84,26,58
09/02/2016 08:00:00 PM,38,19,19
09/02/2016 09:00:00 PM,22,6,16
09/02/2016 10:00:00 PM,32,17,15
09/02/2016 11:00:00 PM,25,10,15
09/03/2016 12:00:00 AM,17,8,9
09/03/2016 01:00:00 AM,7,3,4
09/03/2016 02:00:00 AM,3,3,0
09/03/2016 03:00:00 AM,0,0,0
09/03/2016 04:00:00 AM,0,0,0
09/03/2016 05:00:00 AM,13,7,6
09/03/2016 06:00:00 AM,18,10,8
09/03/2016 07:00:00 AM,29,19,10
09/03/2016 08:00:00 AM,49,23,26
09/03/2016 09:00:00 AM,59,46,13
09/03/2016 10:00:00 AM,53,21,32
09/03/2016 11:00:00 AM,65,23,42
09/03/2016 12:00:00 PM,59,39,20
09/03/2016 01:00:00 PM,84,44,40
09/03/2016 02:00:00 PM,103,63,40
09/03/2016 03:00:00 PM,120,52,68
09/03/2016 04:00:00 PM,164,86,78
09/03/2016 05:00:00 PM,154,92,62
09/03/2016 06:00:00 PM,142,77,65
09/03/2016 07:00:00 PM,75,43,32
09/03/2016 08:00:00 PM,58,21,37
09/03/2016 09:00:00 PM,26,12,14
09/03/2016 10:00:00 PM,24,9,15
09/03/2016 11:00:00 PM,36,13,23
09/04/2016 12:00:00 AM,13,4,9
09/04/2016 01:00:00 AM,6,2,4
09/04/2016 02:00:00 AM,5,0,5
09/04/2016 03:00:00 AM,4,3,1
09/04/2016 04:00:00 AM,4,2,2
09/04/2016 05:00:00 AM,7,5,2
09/04/2016 06:00:00 AM,18,11,7
09/04/2016 07:00:00 AM,19,13,6
09/04/2016 08:00:00 AM,37,20,17
09/04/2016 09:00:00 AM,79,41,38
09/04/2016 10:00:00 AM,91,56,35
09/04/2016 11:00:00 AM,126,71,55
09/04/2016 12:00:00 PM,129,69,60
09/04/2016 01:00:00 PM,182,99,83
09/04/2016 02:00:00 PM,192,117,75
09/04/2016 03:00:00 PM,181,84,97
09/04/2016 04:00:00 PM,201,118,83
09/04/2016 05:00:00 PM,149,85,64
09/04/2016 06:00:00 PM,101,61,40
09/04/2016 07:00:00 PM,98,56,42
09/04/2016 08:00:00 PM,41,15,26
09/04/2016 09:00:00 PM,42,14,28
09/04/2016 10:00:00 PM,34,13,21
09/04/2016 11:00:00 PM,25,8,17
09/05/2016 12:00:00 AM,20,9,11
09/05/2016 01:00:00 AM,3,0,3
09/05/2016 02:00:00 AM,2,0,2
09/05/2016 03:00:00 AM,4,0,4
09/05/2016 04:00:00 AM,8,3,5
09/05/2016 05:00:00 AM,11,10,1
09/05/2016 06:00:00 AM,12,5,7
09/05/2016 07:00:00 AM,33,13,20
09/05/2016 08:00:00 AM,55,37,18
09/05/2016 09:00:00 AM,91,50,41
09/05/2016 10:00:00 AM,94,58,36
09/05/2016 11:00:00 AM,119,64,55
09/05/2016 12:00:00 PM,140,86,54
09/05/2016 01:00:00 PM,138,60,78
09/05/2016 02:00:00 PM,151,86,65
09/05/2016 03:00:00 PM,165,89,76
09/05/2016 04:00:00 PM,145,65,80
09/05/2016 05:00:00 PM,118,58,60
09/05/2016 06:00:00 PM,71,38,33
09/05/2016 07:00:00 PM,55,27,28
09/05/2016 08:00:00 PM,41,17,24
09/05/2016 09:00:00 PM,18,5,13
09/05/2016 10:00:00 PM,17,5,12
09/05/2016 11:00:00 PM,5,3,2
09/06/2016 12:00:00 AM,5,2,3
09/06/2016 01:00:00 AM,8,4,4
09/06/2016 02:00:00 AM,2,2,0
09/06/2016 03:00:00 AM,1,1,0
09/06/2016 04:00:00 AM,3,1,2
09/06/2016 05:00:00 AM,34,18,16
09/06/2016 06:00:00 AM,88,50,38
09/06/2016 07:00:00 AM,272,190,82
09/06/2016 08:00:00 AM,431,269,162
09/06/2016 09:00:00 AM,205,120,85
09/06/2016 10:00:00 AM,109,55,54
09/06/2016 11:00:00 AM,72,34,38
09/06/2016 12:00:00 PM,63,31,32
09/06/2016 01:00:00 PM,55,30,25
09/06/2016 02:00:00 PM,61,34,27
09/06/2016 03:00:00 PM,109,50,59
09/06/2016 04:00:00 PM,264,81,183
09/06/2016 05:00:00 PM,487,121,366
09/06/2016 06:00:00 PM,278,103,175
09/06/2016 07:00:00 PM,175,59,116
09/06/2016 08:00:00 PM,103,51,52
09/06/2016 09:00:00 PM,37,21,16
09/06/2016 10:00:00 PM,20,5,15
09/06/2016 11:00:00 PM,13,8,5
09/07/2016 12:00:00 AM,10,5,5
09/07/2016 01:00:00 AM,3,1,2
09/07/2016 02:00:00 AM,1,0,1
09/07/2016 03:00:00 AM,2,2,0
09/07/2016 04:00:00 AM,7,4,3
09/07/2016 05:00:00 AM,38,23,15
09/07/2016 06:00:00 AM,144,87,57
09/07/2016 07:00:00 AM,337,220,117
09/07/2016 08:00:00 AM,511,317,194
09/07/2016 09:00:00 AM,262,170,92
09/07/2016 10:00:00 AM,94,48,46
09/07/2016 11:00:00 AM,76,47,29
09/07/2016 12:00:00 PM,60,31,29
09/07/2016 01:00:00 PM,70,37,33
09/07/2016 02:00:00 PM,75,33,42
09/07/2016 03:00:00 PM,130,49,81
09/07/2016 04:00:00 PM,245,70,175
09/07/2016 05:00:00 PM,524,134,390
09/07/2016 06:00:00 PM,374,123,251
09/07/2016 07:00:00 PM,160,45,115
09/07/2016 08:00:00 PM,76,28,48
09/07/2016 09:00:00 PM,45,19,26
09/07/2016 10:00:00 PM,37,11,26
09/07/2016 11:00:00 PM,18,5,13
09/08/2016 12:00:00 AM,9,2,7
09/08/2016 01:00:00 AM,3,1,2
09/08/2016 02:00:00 AM,4,1,3
09/08/2016 03:00:00 AM,4,4,0
09/08/2016 04:00:00 AM,13,8,5
09/08/2016 05:00:00 AM,38,22,16
09/08/2016 06:00:00 AM,160,105,55
09/08/2016 07:00:00 AM,357,242,115
09/08/2016 08:00:00 AM,482,296,186
09/08/2016 09:00:00 AM,279,159,120
09/08/2016 10:00:00 AM,102,55,47
09/08/2016 11:00:00 AM,81,47,34
09/08/2016 12:00:00 PM,82,44,38
09/08/2016 01:00:00 PM,87,44,43
09/08/2016 02:00:00 PM,81,36,45
09/08/2016 03:00:00 PM,128,50,78
09/08/2016 04:00:00 PM,327,107,220
09/08/2016 05:00:00 PM,623,170,453
09/08/2016 06:00:00 PM,443,151,292
09/08/2016 07:00:00 PM,193,76,117
09/08/2016 08:00:00 PM,107,38,69
09/08/2016 09:00:00 PM,50,24,26
09/08/2016 10:00:00 PM,36,11,25
09/08/2016 11:00:00 PM,21,7,14
09/09/2016 12:00:00 AM,16,4,12
09/09/2016 01:00:00 AM,5,3,2
09/09/2016 02:00:00 AM,3,1,2
09/09/2016 03:00:00 AM,4,3,1
09/09/2016 04:00:00 AM,11,7,4
09/09/2016 05:00:00 AM,32,21,11
09/09/2016 06:00:00 AM,132,92,40
09/09/2016 07:00:00 AM,374,237,137
09/09/2016 08:00:00 AM,515,307,208
09/09/2016 09:00:00 AM,268,159,109
09/09/2016 10:00:00 AM,128,56,72
09/09/2016 11:00:00 AM,99,46,53
09/09/2016 12:00:00 PM,100,57,43
09/09/2016 01:00:00 PM,114,67,47
09/09/2016 02:00:00 PM,173,76,97
09/09/2016 03:00:00 PM,196,86,110
09/09/2016 04:00:00 PM,367,123,244
09/09/2016 05:00:00 PM,625,174,451
09/09/2016 06:00:00 PM,314,106,208
09/09/2016 07:00:00 PM,202,70,132
09/09/2016 08:00:00 PM,111,49,62
09/09/2016 09:00:00 PM,71,29,42
09/09/2016 10:00:00 PM,53,19,34
09/09/2016 11:00:00 PM,25,10,15
09/10/2016 12:00:00 AM,26,12,14
09/10/2016 01:00:00 AM,10,5,5
09/10/2016 02:00:00 AM,13,6,7
09/10/2016 03:00:00 AM,4,0,4
09/10/2016 04:00:00 AM,6,2,4
09/10/2016 05:00:00 AM,8,4,4
09/10/2016 06:00:00 AM,14,11,3
09/10/2016 07:00:00 AM,58,30,28
09/10/2016 08:00:00 AM,85,44,41
09/10/2016 09:00:00 AM,120,67,53
09/10/2016 10:00:00 AM,132,65,67
09/10/2016 11:00:00 AM,175,100,75
09/10/2016 12:00:00 PM,155,80,75
09/10/2016 01:00:00 PM,219,93,126
09/10/2016 02:00:00 PM,173,103,70
09/10/2016 03:00:00 PM,220,108,112
09/10/2016 04:00:00 PM,200,99,101
09/10/2016 05:00:00 PM,191,94,97
09/10/2016 06:00:00 PM,155,61,94
09/10/2016 07:00:00 PM,76,40,36
09/10/2016 08:00:00 PM,56,22,34
09/10/2016 09:00:00 PM,39,20,19
09/10/2016 10:00:00 PM,32,21,11
09/10/2016 11:00:00 PM,30,10,20
09/11/2016 12:00:00 AM,17,5,12
09/11/2016 01:00:00 AM,11,5,6
09/11/2016 02:00:00 AM,8,6,2
09/11/2016 03:00:00 AM,2,0,2
09/11/2016 04:00:00 AM,3,2,1
09/11/2016 05:00:00 AM,4,3,1
09/11/2016 06:00:00 AM,12,4,8
09/11/2016 07:00:00 AM,37,26,11
09/11/2016 08:00:00 AM,63,25,38
09/11/2016 09:00:00 AM,86,39,47
09/11/2016 10:00:00 AM,98,47,51
09/11/2016 11:00:00 AM,123,54,69
09/11/2016 12:00:00 PM,140,77,63
09/11/2016 01:00:00 PM,149,80,69
09/11/2016 02:00:00 PM,170,80,90
09/11/2016 03:00:00 PM,166,66,100
09/11/2016 04:00:00 PM,162,80,82
09/11/2016 05:00:00 PM,138,58,80
09/11/2016 06:00:00 PM,119,71,48
09/11/2016 07:00:00 PM,72,38,34
09/11/2016 08:00:00 PM,32,17,15
09/11/2016 09:00:00 PM,38,13,25
09/11/2016 10:00:00 PM,22,10,12
09/11/2016 11:00:00 PM,15,6,9
09/12/2016 12:00:00 AM,12,3,9
09/12/2016 01:00:00 AM,5,2,3
09/12/2016 02:00:00 AM,1,0,1
09/12/2016 03:00:00 AM,2,1,1
09/12/2016 04:00:00 AM,8,5,3
09/12/2016 05:00:00 AM,49,33,16
09/12/2016 06:00:00 AM,150,94,56
09/12/2016 07:00:00 AM,430,282,148
09/12/2016 08:00:00 AM,624,383,241
09/12/2016 09:00:00 AM,293,155,138
09/12/2016 10:00:00 AM,118,55,63
09/12/2016 11:00:00 AM,94,45,49
09/12/2016 12:00:00 PM,91,48,43
09/12/2016 01:00:00 PM,106,50,56
09/12/2016 02:00:00 PM,115,45,70
09/12/2016 03:00:00 PM,170,68,102
09/12/2016 04:00:00 PM,325,109,216
09/12/2016 05:00:00 PM,740,200,540
09/12/2016 06:00:00 PM,443,173,270
09/12/2016 07:00:00 PM,239,81,158
09/12/2016 08:00:00 PM,110,40,70
09/12/2016 09:00:00 PM,62,27,35
09/12/2016 10:00:00 PM,37,14,23
09/12/2016 11:00:00 PM,19,5,14
09/13/2016 12:00:00 AM,11,4,7
09/13/2016 01:00:00 AM,4,2,2
09/13/2016 02:00:00 AM,3,1,2
09/13/2016 03:00:00 AM,3,1,2
09/13/2016 04:00:00 AM,8,7,1
09/13/2016 05:00:00 AM,52,29,23
09/13/2016 06:00:00 AM,190,118,72
09/13/2016 07:00:00 AM,468,303,165
09/13/2016 08:00:00 AM,620,395,225
09/13/2016 09:00:00 AM,300,159,141
09/13/2016 10:00:00 AM,116,56,60
09/13/2016 11:00:00 AM,98,45,53
09/13/2016 12:00:00 PM,105,55,50
09/13/2016 01:00:00 PM,112,56,56
09/13/2016 02:00:00 PM,103,53,50
09/13/2016 03:00:00 PM,181,76,105
09/13/2016 04:00:00 PM,381,122,259
09/13/2016 05:00:00 PM,796,209,587
09/13/2016 06:00:00 PM,506,172,334
09/13/2016 07:00:00 PM,238,78,160
09/13/2016 08:00:00 PM,118,41,77
09/13/2016 09:00:00 PM,73,25,48
09/13/2016 10:00:00 PM,48,15,33
09/13/2016 11:00:00 PM,27,8,19
09/14/2016 12:00:00 AM,17,8,9
09/14/2016 01:00:00 AM,5,2,3
09/14/2016 02:00:00 AM,4,0,4
09/14/2016 03:00:00 AM,1,1,0
09/14/2016 04:00:00 AM,9,5,4
09/14/2016 05:00:00 AM,39,23,16
09/14/2016 06:00:00 AM,164,106,58
09/14/2016 07:00:00 AM,456,291,165
09/14/2016 08:00:00 AM,618,369,249
09/14/2016 09:00:00 AM,321,177,144
09/14/2016 10:00:00 AM,141,83,58
09/14/2016 11:00:00 AM,108,52,56
09/14/2016 12:00:00 PM,83,45,38
09/14/2016 01:00:00 PM,92,43,49
09/14/2016 02:00:00 PM,111,47,64
09/14/2016 03:00:00 PM,177,86,91
09/14/2016 04:00:00 PM,351,120,231
09/14/2016 05:00:00 PM,783,194,589
09/14/2016 06:00:00 PM,512,174,338
09/14/2016 07:00:00 PM,244,99,145
09/14/2016 08:00:00 PM,97,36,61
09/14/2016 09:00:00 PM,82,27,55
09/14/2016 10:00:00 PM,56,29,27
09/14/2016 11:00:00 PM,25,7,18
09/15/2016 12:00:00 AM,10,5,5
09/15/2016 01:00:00 AM,6,4,2
09/15/2016 02:00:00 AM,6,1,5
09/15/2016 03:00:00 AM,2,2,0
09/15/2016 04:00:00 AM,4,1,3
09/15/2016 05:00:00 AM,47,29,18
09/15/2016 06:00:00 AM,164,110,54
09/15/2016 07:00:00 AM,407,266,141
09/15/2016 08:00:00 AM,536,316,220
09/15/2016 09:00:00 AM,291,154,137
09/15/2016 10:00:00 AM,139,65,74
09/15/2016 11:00:00 AM,73,35,38
09/15/2016 12:00:00 PM,103,52,51
09/15/2016 01:00:00 PM,116,54,62
09/15/2016 02:00:00 PM,112,49,63
09/15/2016 03:00:00 PM,182,69,113
09/15/2016 04:00:00 PM,354,121,233
09/15/2016 05:00:00 PM,695,195,500
09/15/2016 06:00:00 PM,485,149,336
09/15/2016 07:00:00 PM,232,82,150
09/15/2016 08:00:00 PM,108,48,60
09/15/2016 09:00:00 PM,65,25,40
09/15/2016 10:00:00 PM,49,18,31
09/15/2016 11:00:00 PM,31,13,18
09/16/2016 12:00:00 AM,18,5,13
09/16/2016 01:00:00 AM,4,2,2
09/16/2016 02:00:00 AM,3,0,3
09/16/2016 03:00:00 AM,4,0,4
09/16/2016 04:00:00 AM,10,5,5
09/16/2016 05:00:00 AM,39,24,15
09/16/2016 06:00:00 AM,145,96,49
09/16/2016 07:00:00 AM,387,278,109
09/16/2016 08:00:00 AM,506,305,201
09/16/2016 09:00:00 AM,248,132,116
09/16/2016 10:00:00 AM,125,70,55
09/16/2016 11:00:00 AM,108,50,58
09/16/2016 12:00:00 PM,112,56,56
09/16/2016 01:00:00 PM,116,52,64
09/16/2016 02:00:00 PM,130,63,67
09/16/2016 03:00:00 PM,189,74,115
09/16/2016 04:00:00 PM,362,92,270
09/16/2016 05:00:00 PM,602,164,438
09/16/2016 06:00:00 PM,325,105,220
09/16/2016 07:00:00 PM,136,51,85
09/16/2016 08:00:00 PM,62,22,40
09/16/2016 09:00:00 PM,41,15,26
09/16/2016 10:00:00 PM,32,10,22
09/16/2016 11:00:00 PM,28,12,16
09/17/2016 12:00:00 AM,21,5,16
09/17/2016 01:00:00 AM,5,2,3
09/17/2016 02:00:00 AM,7,5,2
09/17/2016 03:00:00 AM,3,0,3
09/17/2016 04:00:00 AM,0,0,0
09/17/2016 05:00:00 AM,6,1,5
09/17/2016 06:00:00 AM,15,8,7
09/17/2016 07:00:00 AM,15,9,6
09/17/2016 08:00:00 AM,38,20,18
09/17/2016 09:00:00 AM,46,26,20
09/17/2016 10:00:00 AM,38,22,16
09/17/2016 11:00:00 AM,63,27,36
09/17/2016 12:00:00 PM,54,23,31
09/17/2016 01:00:00 PM,56,29,27
09/17/2016 02:00:00 PM,70,36,34
09/17/2016 03:00:00 PM,72,38,34
09/17/2016 04:00:00 PM,124,65,59
09/17/2016 05:00:00 PM,82,35,47
09/17/2016 06:00:00 PM,50,24,26
09/17/2016 07:00:00 PM,43,19,24
09/17/2016 08:00:00 PM,29,14,15
09/17/2016 09:00:00 PM,30,15,15
09/17/2016 10:00:00 PM,30,20,10
09/17/2016 11:00:00 PM,24,16,8
09/18/2016 12:00:00 AM,15,12,3
09/18/2016 01:00:00 AM,7,4,3
09/18/2016 02:00:00 AM,6,5,1
09/18/2016 03:00:00 AM,1,0,1
09/18/2016 04:00:00 AM,1,1,0
09/18/2016 05:00:00 AM,3,2,1
09/18/2016 06:00:00 AM,14,4,10
09/18/2016 07:00:00 AM,30,20,10
09/18/2016 08:00:00 AM,46,21,25
09/18/2016 09:00:00 AM,81,34,47
09/18/2016 10:00:00 AM,97,45,52
09/18/2016 11:00:00 AM,136,75,61
09/18/2016 12:00:00 PM,181,65,116
09/18/2016 01:00:00 PM,164,84,80
09/18/2016 02:00:00 PM,171,86,85
09/18/2016 03:00:00 PM,157,70,87
09/18/2016 04:00:00 PM,142,79,63
09/18/2016 05:00:00 PM,148,93,55
09/18/2016 06:00:00 PM,123,67,56
09/18/2016 07:00:00 PM,64,32,32
09/18/2016 08:00:00 PM,44,22,22
09/18/2016 09:00:00 PM,25,14,11
09/18/2016 10:00:00 PM,25,10,15
09/18/2016 11:00:00 PM,12,5,7
09/19/2016 12:00:00 AM,7,4,3
09/19/2016 01:00:00 AM,4,2,2
09/19/2016 02:00:00 AM,2,1,1
09/19/2016 03:00:00 AM,4,1,3
09/19/2016 04:00:00 AM,5,2,3
09/19/2016 05:00:00 AM,34,22,12
09/19/2016 06:00:00 AM,115,74,41
09/19/2016 07:00:00 AM,238,152,86
09/19/2016 08:00:00 AM,438,260,178
09/19/2016 09:00:00 AM,236,136,100
09/19/2016 10:00:00 AM,90,46,44
09/19/2016 11:00:00 AM,67,31,36
09/19/2016 12:00:00 PM,64,34,30
09/19/2016 01:00:00 PM,93,60,33
09/19/2016 02:00:00 PM,76,29,47
09/19/2016 03:00:00 PM,125,55,70
09/19/2016 04:00:00 PM,245,79,166
09/19/2016 05:00:00 PM,527,155,372
09/19/2016 06:00:00 PM,344,134,210
09/19/2016 07:00:00 PM,167,68,99
09/19/2016 08:00:00 PM,91,45,46
09/19/2016 09:00:00 PM,50,15,35
09/19/2016 10:00:00 PM,35,13,22
09/19/2016 11:00:00 PM,16,5,11
09/20/2016 12:00:00 AM,10,3,7
09/20/2016 01:00:00 AM,5,3,2
09/20/2016 02:00:00 AM,4,1,3
09/20/2016 03:00:00 AM,3,2,1
09/20/2016 04:00:00 AM,5,4,1
09/20/2016 05:00:00 AM,43,24,19
09/20/2016 06:00:00 AM,159,96,63
09/20/2016 07:00:00 AM,459,302,157
09/20/2016 08:00:00 AM,568,349,219
09/20/2016 09:00:00 AM,284,160,124
09/20/2016 10:00:00 AM,122,57,65
09/20/2016 11:00:00 AM,95,52,43
09/20/2016 12:00:00 PM,89,46,43
09/20/2016 01:00:00 PM,102,57,45
09/20/2016 02:00:00 PM,130,72,58
09/20/2016 03:00:00 PM,186,78,108
09/20/2016 04:00:00 PM,349,130,219
09/20/2016 05:00:00 PM,731,172,559
09/20/2016 06:00:00 PM,506,141,365
09/20/2016 07:00:00 PM,224,62,162
09/20/2016 08:00:00 PM,113,45,68
09/20/2016 09:00:00 PM,52,20,32
09/20/2016 10:00:00 PM,17,7,10
09/20/2016 11:00:00 PM,23,10,13
09/21/2016 12:00:00 AM,15,5,10
09/21/2016 01:00:00 AM,3,3,0
09/21/2016 02:00:00 AM,3,0,3
09/21/2016 03:00:00 AM,3,3,0
09/21/2016 04:00:00 AM,10,5,5
09/21/2016 05:00:00 AM,40,22,18
09/21/2016 06:00:00 AM,169,111,58
09/21/2016 07:00:00 AM,427,271,156
09/21/2016 08:00:00 AM,568,334,234
09/21/2016 09:00:00 AM,274,138,136
09/21/2016 10:00:00 AM,124,67,57
09/21/2016 11:00:00 AM,79,47,32
09/21/2016 12:00:00 PM,76,43,33
09/21/2016 01:00:00 PM,98,43,55
09/21/2016 02:00:00 PM,91,42,49
09/21/2016 03:00:00 PM,172,66,106
09/21/2016 04:00:00 PM,349,124,225
09/21/2016 05:00:00 PM,709,177,532
09/21/2016 06:00:00 PM,415,148,267
09/21/2016 07:00:00 PM,247,93,154
09/21/2016 08:00:00 PM,81,35,46
09/21/2016 09:00:00 PM,65,19,46
09/21/2016 10:00:00 PM,49,18,31
09/21/2016 11:00:00 PM,22,6,16
09/22/2016 12:00:00 AM,7,3,4
09/22/2016 01:00:00 AM,7,0,7
09/22/2016 02:00:00 AM,2,1,1
09/22/2016 03:00:00 AM,6,4,2
09/22/2016 04:00:00 AM,11,8,3
09/22/2016 05:00:00 AM,37,23,14
09/22/2016 06:00:00 AM,150,95,55
09/22/2016 07:00:00 AM,422,257,165
09/22/2016 08:00:00 AM,609,360,249
09/22/2016 09:00:00 AM,295,156,139
09/22/2016 10:00:00 AM,135,72,63
09/22/2016 11:00:00 AM,93,45,48
09/22/2016 12:00:00 PM,108,55,53
09/22/2016 01:00:00 PM,118,62,56
09/22/2016 02:00:00 PM,115,53,62
09/22/2016 03:00:00 PM,164,63,101
09/22/2016 04:00:00 PM,384,125,259
