Date,"Fremont Bridge Sidewalks, south of N 34th St Total","Fremont Bridge Sidewalks, south of N 34th St Cyclist West Sidewalk","Fremont Bridge Sidewalks, south of N 34th St Cyclist East Sidewalk"
01/27/2017 05:00:00 PM,381,97,284
01/27/2017 06:00:00 PM,214,60,154
01/27/2017 07:00:00 PM,78,29,49
01/27/2017 08:00:00 PM,37,11,26
01/27/2017 09:00:00 PM,23,5,18
01/27/2017 10:00:00 PM,29,6,23
01/27/2017 11:00:00 PM,18,8,10
01/28/2017 12:00:00 AM,13,5,8
01/28/2017 01:00:00 AM,5,3,2
01/28/2017 02:00:00 AM,3,1,2
01/28/2017 03:00:00 AM,0,0,0
01/28/2017 04:00:00 AM,3,1,2
01/28/2017 05:00:00 AM,3,1,2
01/28/2017 06:00:00 AM,6,2,4
01/28/2017 07:00:00 AM,23,9,14
01/28/2017 08:00:00 AM,54,33,21
01/28/2017 09:00:00 AM,54,29,25
01/28/2017 10:00:00 AM,99,63,36
01/28/2017 11:00:00 AM,107,60,47
01/28/2017 12:00:00 PM,102,56,46
01/28/2017 01:00:00 PM,131,77,54
01/28/2017 02:00:00 PM,109,75,34
01/28/2017 03:00:00 PM,126,55,71
01/28/2017 04:00:00 PM,136,78,58
01/28/2017 05:00:00 PM,70,29,41
01/28/2017 06:00:00 PM,59,28,31
01/28/2017 07:00:00 PM,31,11,20
01/28/2017 08:00:00 PM,26,7,19
01/28/2017 09:00:00 PM,25,12,13
01/28/2017 10:00:00 PM,17,3,14
01/28/2017 11:00:00 PM,13,3,10
01/29/2017 12:00:00 AM,17,6,11
01/29/2017 01:00:00 AM,6,2,4
01/29/2017 02:00:00 AM,4,1,3
01/29/2017 03:00:00 AM,3,1,2
01/29/2017 04:00:00 AM,1,0,1
01/29/2017 05:00:00 AM,7,4,3
01/29/2017 06:00:00 AM,8,4,4
01/29/2017 07:00:00 AM,12,5,7
01/29/2017 08:00:00 AM,41,19,22
01/29/2017 09:00:00 AM,52,30,22
01/29/2017 10:00:00 AM,60,23,37
01/29/2017 11:00:00 AM,74,41,33
01/29/2017 12:00:00 PM,88,50,38
01/29/2017 01:00:00 PM,63,28,35
01/29/2017 02:00:00 PM,58,38,20
01/29/2017 03:00:00 PM,57,36,21
01/29/2017 04:00:00 PM,59,23,36
01/29/2017 05:00:00 PM,62,32,30
01/29/2017 06:00:00 PM,38,15,23
01/29/2017 07:00:00 PM,44,2,42
01/29/2017 08:00:00 PM,26,5,21
01/29/2017 09:00:00 PM,13,6,7
01/29/2017 10:00:00 PM,13,6,7
01/29/2017 11:00:00 PM,8,1,7
01/30/2017 12:00:00 AM,1,0,1
01/30/2017 01:00:00 AM,2,0,2
01/30/2017 02:00:00 AM,2,1,1
01/30/2017 03:00:00 AM,2,1,1
01/30/2017 04:00:00 AM,6,2,4
01/30/2017 05:00:00 AM,32,19,13
01/30/2017 06:00:00 AM,103,62,41
01/30/2017 07:00:00 AM,306,206,100
01/30/2017 08:00:00 AM,410,256,154
01/30/2017 09:00:00 AM,189,102,87
01/30/2017 10:00:00 AM,79,39,40
01/30/2017 11:00:00 AM,50,28,22
01/30/2017 12:00:00 PM,46,12,34
01/30/2017 01:00:00 PM,60,26,34
01/30/2017 02:00:00 PM,68,30,38
01/30/2017 03:00:00 PM,103,39,64
01/30/2017 04:00:00 PM,200,64,136
01/30/2017 05:00:00 PM,454,100,354
01/30/2017 06:00:00 PM,302,74,228
01/30/2017 07:00:00 PM,114,28,86
01/30/2017 08:00:00 PM,55,19,36
01/30/2017 09:00:00 PM,37,9,28
01/30/2017 10:00:00 PM,15,6,9
01/30/2017 11:00:00 PM,9,5,4
01/31/2017 12:00:00 AM,3,1,2
01/31/2017 01:00:00 AM,2,1,1
01/31/2017 02:00:00 AM,0,0,0
01/31/2017 03:00:00 AM,1,1,0
01/31/2017 04:00:00 AM,6,3,3
01/31/2017 05:00:00 AM,33,17,16
01/31/2017 06:00:00 AM,103,67,36
01/31/2017 07:00:00 AM,304,195,109
01/31/2017 08:00:00 AM,405,237,168
01/31/2017 09:00:00 AM,198,98,100
01/31/2017 10:00:00 AM,83,43,40
01/31/2017 11:00:00 AM,47,24,23
01/31/2017 12:00:00 PM,47,29,18
01/31/2017 01:00:00 PM,51,24,27
01/31/2017 02:00:00 PM,44,18,26
01/31/2017 03:00:00 PM,110,52,58
01/31/2017 04:00:00 PM,208,73,135
01/31/2017 05:00:00 PM,434,93,341
01/31/2017 06:00:00 PM,283,89,194
01/31/2017 07:00:00 PM,116,27,89
01/31/2017 08:00:00 PM,64,25,39
01/31/2017 09:00:00 PM,32,19,13
01/31/2017 10:00:00 PM,19,4,15
01/31/2017 11:00:00 PM,15,6,9
02/01/2017 12:00:00 AM,7,3,4
02/01/2017 01:00:00 AM,0,0,0
02/01/2017 02:00:00 AM,1,0,1
02/01/2017 03:00:00 AM,1,0,1
02/01/2017 04:00:00 AM,4,3,1
02/01/2017 05:00:00 AM,28,18,10
02/01/2017 06:00:00 AM,87,54,33
02/01/2017 07:00:00 AM,244,154,90
02/01/2017 08:00:00 AM,355,216,139
02/01/2017 09:00:00 AM,201,106,95
02/01/2017 10:00:00 AM,71,39,32
02/01/2017 11:00:00 AM,48,24,24
02/01/2017 12:00:00 PM,48,27,21
02/01/2017 01:00:00 PM,56,29,27
02/01/2017 02:00:00 PM,56,25,31
02/01/2017 03:00:00 PM,120,58,62
02/01/2017 04:00:00 PM,182,70,112
02/01/2017 05:00:00 PM,365,85,280
02/01/2017 06:00:00 PM,276,85,191
02/01/2017 07:00:00 PM,113,32,81
02/01/2017 08:00:00 PM,70,23,47
02/01/2017 09:00:00 PM,41,15,26
02/01/2017 10:00:00 PM,18,3,15
02/01/2017 11:00:00 PM,14,8,6
02/02/2017 12:00:00 AM,5,2,3
02/02/2017 01:00:00 AM,2,2,0
02/02/2017 02:00:00 AM,0,0,0
02/02/2017 03:00:00 AM,1,1,0
02/02/2017 04:00:00 AM,5,3,2
02/02/2017 05:00:00 AM,34,21,13
02/02/2017 06:00:00 AM,88,51,37
02/02/2017 07:00:00 AM,216,136,80
02/02/2017 08:00:00 AM,367,228,139
02/02/2017 09:00:00 AM,194,106,88
02/02/2017 10:00:00 AM,68,31,37
02/02/2017 11:00:00 AM,54,27,27
02/02/2017 12:00:00 PM,42,25,17
02/02/2017 01:00:00 PM,51,32,19
02/02/2017 02:00:00 PM,63,25,38
02/02/2017 03:00:00 PM,91,40,51
02/02/2017 04:00:00 PM,198,76,122
02/02/2017 05:00:00 PM,365,91,274
02/02/2017 06:00:00 PM,258,86,172
02/02/2017 07:00:00 PM,114,28,86
02/02/2017 08:00:00 PM,67,19,48
02/02/2017 09:00:00 PM,43,16,27
02/02/2017 10:00:00 PM,20,5,15
02/02/2017 11:00:00 PM,8,5,3
02/03/2017 12:00:00 AM,2,0,2
02/03/2017 01:00:00 AM,3,1,2
02/03/2017 02:00:00 AM,1,0,1
02/03/2017 03:00:00 AM,0,0,0
02/03/2017 04:00:00 AM,4,2,2
02/03/2017 05:00:00 AM,21,12,9
02/03/2017 06:00:00 AM,35,24,11
02/03/2017 07:00:00 AM,93,61,32
02/03/2017 08:00:00 AM,165,83,82
02/03/2017 09:00:00 AM,113,63,50
02/03/2017 10:00:00 AM,49,25,24
02/03/2017 11:00:00 AM,33,15,18
02/03/2017 12:00:00 PM,23,13,10
02/03/2017 01:00:00 PM,16,7,9
02/03/2017 02:00:00 PM,32,13,19
02/03/2017 03:00:00 PM,36,18,18
02/03/2017 04:00:00 PM,82,25,57
02/03/2017 05:00:00 PM,176,39,137
02/03/2017 06:00:00 PM,129,34,95
02/03/2017 07:00:00 PM,46,16,30
02/03/2017 08:00:00 PM,21,5,16
02/03/2017 09:00:00 PM,16,2,14
02/03/2017 10:00:00 PM,11,1,10
02/03/2017 11:00:00 PM,14,6,8
02/04/2017 12:00:00 AM,7,4,3
02/04/2017 01:00:00 AM,0,0,0
02/04/2017 02:00:00 AM,4,0,4
02/04/2017 03:00:00 AM,1,0,1
02/04/2017 04:00:00 AM,2,0,2
02/04/2017 05:00:00 AM,4,3,1
02/04/2017 06:00:00 AM,8,4,4
02/04/2017 07:00:00 AM,7,3,4
02/04/2017 08:00:00 AM,33,19,14
02/04/2017 09:00:00 AM,26,15,11
02/04/2017 10:00:00 AM,25,20,5
02/04/2017 11:00:00 AM,33,23,10
02/04/2017 12:00:00 PM,31,16,15
02/04/2017 01:00:00 PM,20,12,8
02/04/2017 02:00:00 PM,18,9,9
02/04/2017 03:00:00 PM,24,13,11
02/04/2017 04:00:00 PM,18,11,7
02/04/2017 05:00:00 PM,28,15,13
02/04/2017 06:00:00 PM,18,7,11
02/04/2017 07:00:00 PM,20,12,8
02/04/2017 08:00:00 PM,7,4,3
02/04/2017 09:00:00 PM,10,3,7
02/04/2017 10:00:00 PM,4,2,2
02/04/2017 11:00:00 PM,5,3,2
02/05/2017 12:00:00 AM,7,2,5
02/05/2017 01:00:00 AM,1,0,1
02/05/2017 02:00:00 AM,0,0,0
02/05/2017 03:00:00 AM,0,0,0
02/05/2017 04:00:00 AM,1,1,0
02/05/2017 05:00:00 AM,2,1,1
02/05/2017 06:00:00 AM,8,3,5
02/05/2017 07:00:00 AM,13,10,3
02/05/2017 08:00:00 AM,22,12,10
02/05/2017 09:00:00 AM,28,18,10
02/05/2017 10:00:00 AM,29,14,15
02/05/2017 11:00:00 AM,24,16,8
02/05/2017 12:00:00 PM,28,14,14
02/05/2017 01:00:00 PM,21,11,10
02/05/2017 02:00:00 PM,26,16,10
02/05/2017 03:00:00 PM,16,8,8
02/05/2017 04:00:00 PM,13,7,6
02/05/2017 05:00:00 PM,14,7,7
02/05/2017 06:00:00 PM,10,5,5
02/05/2017 07:00:00 PM,11,4,7
02/05/2017 08:00:00 PM,13,7,6
02/05/2017 09:00:00 PM,2,1,1
02/05/2017 10:00:00 PM,1,1,0
02/05/2017 11:00:00 PM,2,1,1
02/06/2017 12:00:00 AM,4,1,3
02/06/2017 01:00:00 AM,1,1,0
02/06/2017 02:00:00 AM,0,0,0
02/06/2017 03:00:00 AM,0,0,0
02/06/2017 04:00:00 AM,2,2,0
02/06/2017 05:00:00 AM,4,2,2
02/06/2017 06:00:00 AM,9,5,4
02/06/2017 07:00:00 AM,22,9,13
02/06/2017 08:00:00 AM,43,26,17
02/06/2017 09:00:00 AM,29,12,17
02/06/2017 10:00:00 AM,25,11,14
02/06/2017 11:00:00 AM,11,3,8
02/06/2017 12:00:00 PM,9,1,8
02/06/2017 01:00:00 PM,14,6,8
02/06/2017 02:00:00 PM,14,6,8
02/06/2017 03:00:00 PM,20,10,10
02/06/2017 04:00:00 PM,29,9,20
02/06/2017 05:00:00 PM,61,17,44
02/06/2017 06:00:00 PM,26,6,20
02/06/2017 07:00:00 PM,17,3,14
02/06/2017 08:00:00 PM,14,6,8
02/06/2017 09:00:00 PM,8,5,3
02/06/2017 10:00:00 PM,4,0,4
02/06/2017 11:00:00 PM,2,2,0
02/07/2017 12:00:00 AM,1,1,0
02/07/2017 01:00:00 AM,1,0,1
02/07/2017 02:00:00 AM,0,0,0
02/07/2017 03:00:00 AM,0,0,0
02/07/2017 04:00:00 AM,3,1,2
02/07/2017 05:00:00 AM,18,9,9
02/07/2017 06:00:00 AM,43,25,18
02/07/2017 07:00:00 AM,119,71,48
02/07/2017 08:00:00 AM,219,130,89
02/07/2017 09:00:00 AM,113,62,51
02/07/2017 10:00:00 AM,46,27,19
02/07/2017 11:00:00 AM,28,16,12
02/07/2017 12:00:00 PM,25,14,11
02/07/2017 01:00:00 PM,36,14,22
02/07/2017 02:00:00 PM,21,9,12
02/07/2017 03:00:00 PM,56,17,39
02/07/2017 04:00:00 PM,96,30,66
02/07/2017 05:00:00 PM,249,61,188
02/07/2017 06:00:00 PM,179,58,121
02/07/2017 07:00:00 PM,66,20,46
02/07/2017 08:00:00 PM,42,19,23
02/07/2017 09:00:00 PM,26,9,17
02/07/2017 10:00:00 PM,9,3,6
02/07/2017 11:00:00 PM,7,1,6
02/08/2017 12:00:00 AM,4,3,1
02/08/2017 01:00:00 AM,1,0,1
02/08/2017 02:00:00 AM,4,1,3
02/08/2017 03:00:00 AM,1,0,1
02/08/2017 04:00:00 AM,7,5,2
02/08/2017 05:00:00 AM,23,17,6
02/08/2017 06:00:00 AM,70,49,21
02/08/2017 07:00:00 AM,152,101,51
02/08/2017 08:00:00 AM,264,138,126
02/08/2017 09:00:00 AM,117,59,58
02/08/2017 10:00:00 AM,42,25,17
02/08/2017 11:00:00 AM,24,10,14
02/08/2017 12:00:00 PM,15,6,9
02/08/2017 01:00:00 PM,24,14,10
02/08/2017 02:00:00 PM,20,7,13
02/08/2017 03:00:00 PM,45,16,29
02/08/2017 04:00:00 PM,96,20,76
02/08/2017 05:00:00 PM,238,57,181
02/08/2017 06:00:00 PM,166,58,108
02/08/2017 07:00:00 PM,70,18,52
02/08/2017 08:00:00 PM,25,6,19
02/08/2017 09:00:00 PM,12,4,8
02/08/2017 10:00:00 PM,13,0,13
02/08/2017 11:00:00 PM,3,2,1
02/09/2017 12:00:00 AM,1,0,1
02/09/2017 01:00:00 AM,1,1,0
02/09/2017 02:00:00 AM,1,1,0
02/09/2017 03:00:00 AM,1,1,0
02/09/2017 04:00:00 AM,5,2,3
02/09/2017 05:00:00 AM,17,9,8
02/09/2017 06:00:00 AM,60,40,20
02/09/2017 07:00:00 AM,136,92,44
02/09/2017 08:00:00 AM,166,87,79
02/09/2017 09:00:00 AM,97,46,51
02/09/2017 10:00:00 AM,38,15,23
02/09/2017 11:00:00 AM,29,11,18
02/09/2017 12:00:00 PM,24,9,15
02/09/2017 01:00:00 PM,14,10,4
02/09/2017 02:00:00 PM,30,17,13
02/09/2017 03:00:00 PM,43,18,25
02/09/2017 04:00:00 PM,101,42,59
02/09/2017 05:00:00 PM,207,57,150
02/09/2017 06:00:00 PM,151,54,97
02/09/2017 07:00:00 PM,58,15,43
02/09/2017 08:00:00 PM,29,11,18
02/09/2017 09:00:00 PM,22,10,12
02/09/2017 10:00:00 PM,9,1,8
02/09/2017 11:00:00 PM,6,1,5
02/10/2017 12:00:00 AM,4,2,2
02/10/2017 01:00:00 AM,1,0,1
02/10/2017 02:00:00 AM,3,2,1
02/10/2017 03:00:00 AM,1,1,0
02/10/2017 04:00:00 AM,7,5,2
02/10/2017 05:00:00 AM,23,11,12
02/10/2017 06:00:00 AM,62,43,19
02/10/2017 07:00:00 AM,183,123,60
02/10/2017 08:00:00 AM,258,153,105
02/10/2017 09:00:00 AM,146,71,75
02/10/2017 10:00:00 AM,52,22,30
02/10/2017 11:00:00 AM,38,18,20
02/10/2017 12:00:00 PM,31,14,17
02/10/2017 01:00:00 PM,34,21,13
02/10/2017 02:00:00 PM,26,13,13
02/10/2017 03:00:00 PM,66,25,41
02/10/2017 04:00:00 PM,139,50,89
02/10/2017 05:00:00 PM,296,75,221
02/10/2017 06:00:00 PM,173,40,133
02/10/2017 07:00:00 PM,76,20,56
02/10/2017 08:00:00 PM,41,8,33
02/10/2017 09:00:00 PM,16,7,9
02/10/2017 10:00:00 PM,15,4,11
02/10/2017 11:00:00 PM,16,8,8
02/11/2017 12:00:00 AM,6,4,2
02/11/2017 01:00:00 AM,3,3,0
02/11/2017 02:00:00 AM,3,2,1
02/11/2017 03:00:00 AM,1,0,1
02/11/2017 04:00:00 AM,2,1,1
02/11/2017 05:00:00 AM,3,3,0
02/11/2017 06:00:00 AM,10,2,8
02/11/2017 07:00:00 AM,17,8,9
02/11/2017 08:00:00 AM,42,25,17
02/11/2017 09:00:00 AM,53,27,26
02/11/2017 10:00:00 AM,64,36,28
02/11/2017 11:00:00 AM,86,52,34
02/11/2017 12:00:00 PM,88,51,37
02/11/2017 01:00:00 PM,99,55,44
02/11/2017 02:00:00 PM,125,56,69
02/11/2017 03:00:00 PM,109,46,63
02/11/2017 04:00:00 PM,82,41,41
02/11/2017 05:00:00 PM,72,37,35
02/11/2017 06:00:00 PM,33,10,23
02/11/2017 07:00:00 PM,31,11,20
02/11/2017 08:00:00 PM,20,10,10
02/11/2017 09:00:00 PM,37,6,31
02/11/2017 10:00:00 PM,24,11,13
02/11/2017 11:00:00 PM,13,5,8
02/12/2017 12:00:00 AM,6,1,5
02/12/2017 01:00:00 AM,7,3,4
02/12/2017 02:00:00 AM,4,2,2
02/12/2017 03:00:00 AM,2,2,0
02/12/2017 04:00:00 AM,3,3,0
02/12/2017 05:00:00 AM,0,0,0
02/12/2017 06:00:00 AM,5,1,4
02/12/2017 07:00:00 AM,16,11,5
02/12/2017 08:00:00 AM,36,19,17
02/12/2017 09:00:00 AM,43,23,20
02/12/2017 10:00:00 AM,74,44,30
02/12/2017 11:00:00 AM,84,46,38
02/12/2017 12:00:00 PM,118,67,51
02/12/2017 01:00:00 PM,127,68,59
02/12/2017 02:00:00 PM,191,102,89
02/12/2017 03:00:00 PM,162,75,87
02/12/2017 04:00:00 PM,155,76,79
02/12/2017 05:00:00 PM,67,36,31
02/12/2017 06:00:00 PM,41,14,27
02/12/2017 07:00:00 PM,38,14,24
02/12/2017 08:00:00 PM,23,5,18
02/12/2017 09:00:00 PM,13,7,6
02/12/2017 10:00:00 PM,11,7,4
02/12/2017 11:00:00 PM,5,2,3
02/13/2017 12:00:00 AM,2,0,2
02/13/2017 01:00:00 AM,3,0,3
02/13/2017 02:00:00 AM,0,0,0
02/13/2017 03:00:00 AM,0,0,0
02/13/2017 04:00:00 AM,4,3,1
02/13/2017 05:00:00 AM,29,20,9
02/13/2017 06:00:00 AM,112,67,45
02/13/2017 07:00:00 AM,290,186,104
02/13/2017 08:00:00 AM,436,250,186
02/13/2017 09:00:00 AM,233,131,102
02/13/2017 10:00:00 AM,112,57,55
02/13/2017 11:00:00 AM,57,28,29
02/13/2017 12:00:00 PM,67,24,43
02/13/2017 01:00:00 PM,81,42,39
02/13/2017 02:00:00 PM,95,44,51
02/13/2017 03:00:00 PM,137,57,80
02/13/2017 04:00:00 PM,242,85,157
02/13/2017 05:00:00 PM,535,118,417
02/13/2017 06:00:00 PM,331,116,215
02/13/2017 07:00:00 PM,134,45,89
02/13/2017 08:00:00 PM,64,23,41
02/13/2017 09:00:00 PM,34,10,24
02/13/2017 10:00:00 PM,21,11,10
02/13/2017 11:00:00 PM,8,3,5
02/14/2017 12:00:00 AM,5,2,3
02/14/2017 01:00:00 AM,5,2,3
02/14/2017 02:00:00 AM,5,3,2
02/14/2017 03:00:00 AM,2,1,1
02/14/2017 04:00:00 AM,4,3,1
02/14/2017 05:00:00 AM,32,18,14
02/14/2017 06:00:00 AM,124,80,44
02/14/2017 07:00:00 AM,346,218,128
02/14/2017 08:00:00 AM,449,274,175
02/14/2017 09:00:00 AM,202,108,94
02/14/2017 10:00:00 AM,86,35,51
02/14/2017 11:00:00 AM,56,32,24
02/14/2017 12:00:00 PM,64,35,29
02/14/2017 01:00:00 PM,64,33,31
02/14/2017 02:00:00 PM,74,29,45
02/14/2017 03:00:00 PM,120,43,77
02/14/2017 04:00:00 PM,261,75,186
02/14/2017 05:00:00 PM,525,120,405
02/14/2017 06:00:00 PM,266,71,195
02/14/2017 07:00:00 PM,122,39,83
02/14/2017 08:00:00 PM,47,21,26
02/14/2017 09:00:00 PM,32,18,14
02/14/2017 10:00:00 PM,12,3,9
02/14/2017 11:00:00 PM,1,0,1
02/15/2017 12:00:00 AM,4,3,1
02/15/2017 01:00:00 AM,3,1,2
02/15/2017 02:00:00 AM,0,0,0
02/15/2017 03:00:00 AM,2,0,2
02/15/2017 04:00:00 AM,2,1,1
02/15/2017 05:00:00 AM,18,8,10
02/15/2017 06:00:00 AM,60,45,15
02/15/2017 07:00:00 AM,188,117,71
02/15/2017 08:00:00 AM,262,152,110
02/15/2017 09:00:00 AM,147,68,79
02/15/2017 10:00:00 AM,49,25,24
02/15/2017 11:00:00 AM,23,13,10
02/15/2017 12:00:00 PM,12,7,5
02/15/2017 01:00:00 PM,22,9,13
02/15/2017 02:00:00 PM,17,2,15
02/15/2017 03:00:00 PM,47,22,25
02/15/2017 04:00:00 PM,99,29,70
02/15/2017 05:00:00 PM,272,54,218
02/15/2017 06:00:00 PM,181,48,133
02/15/2017 07:00:00 PM,76,16,60
02/15/2017 08:00:00 PM,43,14,29
02/15/2017 09:00:00 PM,15,5,10
02/15/2017 10:00:00 PM,16,6,10
02/15/2017 11:00:00 PM,3,1,2
02/16/2017 12:00:00 AM,1,0,1
02/16/2017 01:00:00 AM,1,0,1
02/16/2017 02:00:00 AM,3,2,1
02/16/2017 03:00:00 AM,2,1,1
02/16/2017 04:00:00 AM,5,4,1
02/16/2017 05:00:00 AM,18,11,7
02/16/2017 06:00:00 AM,96,56,40
02/16/2017 07:00:00 AM,241,150,91
02/16/2017 08:00:00 AM,326,201,125
02/16/2017 09:00:00 AM,180,102,78
02/16/2017 10:00:00 AM,72,39,33
02/16/2017 11:00:00 AM,58,31,27
02/16/2017 12:00:00 PM,56,29,27
02/16/2017 01:00:00 PM,55,27,28
02/16/2017 02:00:00 PM,58,26,32
02/16/2017 03:00:00 PM,86,37,49
02/16/2017 04:00:00 PM,176,56,120
02/16/2017 05:00:00 PM,391,94,297
02/16/2017 06:00:00 PM,252,75,177
02/16/2017 07:00:00 PM,99,35,64
02/16/2017 08:00:00 PM,65,15,50
02/16/2017 09:00:00 PM,37,12,25
02/16/2017 10:00:00 PM,15,5,10
02/16/2017 11:00:00 PM,15,5,10
02/17/2017 12:00:00 AM,11,6,5
02/17/2017 01:00:00 AM,2,2,0
02/17/2017 02:00:00 AM,2,0,2
02/17/2017 03:00:00 AM,3,2,1
02/17/2017 04:00:00 AM,8,5,3
02/17/2017 05:00:00 AM,17,8,9
02/17/2017 06:00:00 AM,92,53,39
02/17/2017 07:00:00 AM,260,168,92
02/17/2017 08:00:00 AM,347,203,144
02/17/2017 09:00:00 AM,205,115,90
02/17/2017 10:00:00 AM,71,31,40
02/17/2017 11:00:00 AM,68,39,29
02/17/2017 12:00:00 PM,92,49,43
02/17/2017 01:00:00 PM,71,28,43
02/17/2017 02:00:00 PM,86,42,44
02/17/2017 03:00:00 PM,175,77,98
02/17/2017 04:00:00 PM,263,94,169
02/17/2017 05:00:00 PM,411,122,289
02/17/2017 06:00:00 PM,232,64,168
02/17/2017 07:00:00 PM,80,28,52
02/17/2017 08:00:00 PM,46,11,35
02/17/2017 09:00:00 PM,31,13,18
02/17/2017 10:00:00 PM,24,7,17
02/17/2017 11:00:00 PM,22,10,12
02/18/2017 12:00:00 AM,10,3,7
02/18/2017 01:00:00 AM,5,2,3
02/18/2017 02:00:00 AM,0,0,0
02/18/2017 03:00:00 AM,0,0,0
02/18/2017 04:00:00 AM,6,5,1
02/18/2017 05:00:00 AM,3,2,1
02/18/2017 06:00:00 AM,7,3,4
02/18/2017 07:00:00 AM,15,9,6
02/18/2017 08:00:00 AM,42,26,16
02/18/2017 09:00:00 AM,47,20,27
02/18/2017 10:00:00 AM,56,31,25
02/18/2017 11:00:00 AM,35,16,19
02/18/2017 12:00:00 PM,48,17,31
02/18/2017 01:00:00 PM,34,13,21
02/18/2017 02:00:00 PM,44,24,20
02/18/2017 03:00:00 PM,38,23,15
02/18/2017 04:00:00 PM,37,20,17
02/18/2017 05:00:00 PM,33,14,19
02/18/2017 06:00:00 PM,38,19,19
02/18/2017 07:00:00 PM,17,3,14
02/18/2017 08:00:00 PM,10,6,4
02/18/2017 09:00:00 PM,15,7,8
02/18/2017 10:00:00 PM,13,4,9
02/18/2017 11:00:00 PM,6,1,5
02/19/2017 12:00:00 AM,10,5,5
02/19/2017 01:00:00 AM,3,1,2
02/19/2017 02:00:00 AM,3,0,3
02/19/2017 03:00:00 AM,2,1,1
02/19/2017 04:00:00 AM,3,1,2
02/19/2017 05:00:00 AM,1,0,1
02/19/2017 06:00:00 AM,5,2,3
02/19/2017 07:00:00 AM,3,2,1
02/19/2017 08:00:00 AM,20,11,9
02/19/2017 09:00:00 AM,27,11,16
02/19/2017 10:00:00 AM,56,28,28
02/19/2017 11:00:00 AM,71,39,32
02/19/2017 12:00:00 PM,91,40,51
02/19/2017 01:00:00 PM,61,31,30
02/19/2017 02:00:00 PM,44,22,22
02/19/2017 03:00:00 PM,40,13,27
02/19/2017 04:00:00 PM,33,16,17
02/19/2017 05:00:00 PM,27,15,12
02/19/2017 06:00:00 PM,17,11,6
02/19/2017 07:00:00 PM,21,6,15
02/19/2017 08:00:00 PM,6,2,4
02/19/2017 09:00:00 PM,7,4,3
02/19/2017 10:00:00 PM,7,3,4
02/19/2017 11:00:00 PM,6,5,1
02/20/2017 12:00:00 AM,2,2,0
02/20/2017 01:00:00 AM,4,0,4
02/20/2017 02:00:00 AM,4,1,3
02/20/2017 03:00:00 AM,1,1,0
02/20/2017 04:00:00 AM,3,2,1
02/20/2017 05:00:00 AM,20,15,5
02/20/2017 06:00:00 AM,30,22,8
02/20/2017 07:00:00 AM,91,53,38
02/20/2017 08:00:00 AM,145,83,62
02/20/2017 09:00:00 AM,81,39,42
02/20/2017 10:00:00 AM,37,25,12
02/20/2017 11:00:00 AM,28,12,16
02/20/2017 12:00:00 PM,28,13,15
02/20/2017 01:00:00 PM,25,10,15
02/20/2017 02:00:00 PM,21,8,13
02/20/2017 03:00:00 PM,25,11,14
02/20/2017 04:00:00 PM,59,22,37
02/20/2017 05:00:00 PM,146,26,120
02/20/2017 06:00:00 PM,110,18,92
02/20/2017 07:00:00 PM,54,19,35
02/20/2017 08:00:00 PM,23,8,15
02/20/2017 09:00:00 PM,14,6,8
02/20/2017 10:00:00 PM,10,3,7
02/20/2017 11:00:00 PM,8,2,6
02/21/2017 12:00:00 AM,6,5,1
02/21/2017 01:00:00 AM,2,0,2
02/21/2017 02:00:00 AM,4,4,0
02/21/2017 03:00:00 AM,3,2,1
02/21/2017 04:00:00 AM,3,1,2
02/21/2017 05:00:00 AM,27,17,10
02/21/2017 06:00:00 AM,92,60,32
02/21/2017 07:00:00 AM,208,116,92
02/21/2017 08:00:00 AM,282,171,111
02/21/2017 09:00:00 AM,147,71,76
02/21/2017 10:00:00 AM,61,28,33
02/21/2017 11:00:00 AM,38,25,13
02/21/2017 12:00:00 PM,38,10,28
02/21/2017 01:00:00 PM,43,21,22
02/21/2017 02:00:00 PM,40,24,16
02/21/2017 03:00:00 PM,64,22,42
02/21/2017 04:00:00 PM,157,58,99
02/21/2017 05:00:00 PM,335,73,262
02/21/2017 06:00:00 PM,224,54,170
02/21/2017 07:00:00 PM,87,30,57
02/21/2017 08:00:00 PM,38,12,26
02/21/2017 09:00:00 PM,22,9,13
02/21/2017 10:00:00 PM,10,2,8
02/21/2017 11:00:00 PM,6,2,4
02/22/2017 12:00:00 AM,2,2,0
02/22/2017 01:00:00 AM,1,1,0
02/22/2017 02:00:00 AM,0,0,0
02/22/2017 03:00:00 AM,3,2,1
02/22/2017 04:00:00 AM,6,4,2
02/22/2017 05:00:00 AM,28,19,9
02/22/2017 06:00:00 AM,84,52,32
