Date,"Fremont Bridge Sidewalks, south of N 34th St Total","Fremont Bridge Sidewalks, south of N 34th St Cyclist West Sidewalk","Fremont Bridge Sidewalks, south of N 34th St Cyclist East Sidewalk"
02/22/2017 07:00:00 AM,213,134,79
02/22/2017 08:00:00 AM,322,182,140
02/22/2017 09:00:00 AM,142,75,67
02/22/2017 10:00:00 AM,63,26,37
02/22/2017 11:00:00 AM,32,12,20
02/22/2017 12:00:00 PM,39,21,18
02/22/2017 01:00:00 PM,49,22,27
02/22/2017 02:00:00 PM,66,38,28
02/22/2017 03:00:00 PM,102,43,59
02/22/2017 04:00:00 PM,192,69,123
02/22/2017 05:00:00 PM,374,97,277
02/22/2017 06:00:00 PM,208,57,151
02/22/2017 07:00:00 PM,125,36,89
02/22/2017 08:00:00 PM,50,18,32
02/22/2017 09:00:00 PM,38,13,25
02/22/2017 10:00:00 PM,24,12,12
02/22/2017 11:00:00 PM,13,7,6
02/23/2017 12:00:00 AM,7,1,6
02/23/2017 01:00:00 AM,2,1,1
02/23/2017 02:00:00 AM,1,0,1
02/23/2017 03:00:00 AM,3,1,2
02/23/2017 04:00:00 AM,7,4,3
02/23/2017 05:00:00 AM,31,17,14
02/23/2017 06:00:00 AM,97,62,35
02/23/2017 07:00:00 AM,216,131,85
02/23/2017 08:00:00 AM,306,177,129
02/23/2017 09:00:00 AM,159,70,89
02/23/2017 10:00:00 AM,70,25,45
02/23/2017 11:00:00 AM,53,34,19
02/23/2017 12:00:00 PM,49,21,28
02/23/2017 01:00:00 PM,55,25,30
02/23/2017 02:00:00 PM,47,22,25
02/23/2017 03:00:00 PM,74,26,48
02/23/2017 04:00:00 PM,152,36,116
02/23/2017 05:00:00 PM,346,77,269
02/23/2017 06:00:00 PM,218,62,156
02/23/2017 07:00:00 PM,95,39,56
02/23/2017 08:00:00 PM,65,22,43
02/23/2017 09:00:00 PM,35,7,28
02/23/2017 10:00:00 PM,20,7,13
02/23/2017 11:00:00 PM,9,4,5
02/24/2017 12:00:00 AM,4,2,2
02/24/2017 01:00:00 AM,3,1,2
02/24/2017 02:00:00 AM,3,2,1
02/24/2017 03:00:00 AM,2,1,1
02/24/2017 04:00:00 AM,6,4,2
02/24/2017 05:00:00 AM,19,11,8
02/24/2017 06:00:00 AM,62,35,27
02/24/2017 07:00:00 AM,168,102,66
02/24/2017 08:00:00 AM,252,141,111
02/24/2017 09:00:00 AM,133,67,66
02/24/2017 10:00:00 AM,65,35,30
02/24/2017 11:00:00 AM,43,19,24
02/24/2017 12:00:00 PM,38,20,18
02/24/2017 01:00:00 PM,50,24,26
02/24/2017 02:00:00 PM,52,29,23
02/24/2017 03:00:00 PM,116,55,61
02/24/2017 04:00:00 PM,196,72,124
02/24/2017 05:00:00 PM,282,86,196
02/24/2017 06:00:00 PM,185,63,122
02/24/2017 07:00:00 PM,74,22,52
02/24/2017 08:00:00 PM,45,13,32
02/24/2017 09:00:00 PM,35,15,20
02/24/2017 10:00:00 PM,17,9,8
02/24/2017 11:00:00 PM,10,4,6
02/25/2017 12:00:00 AM,8,2,6
02/25/2017 01:00:00 AM,6,3,3
02/25/2017 02:00:00 AM,1,1,0
02/25/2017 03:00:00 AM,1,0,1
02/25/2017 04:00:00 AM,1,0,1
02/25/2017 05:00:00 AM,11,7,4
02/25/2017 06:00:00 AM,6,4,2
02/25/2017 07:00:00 AM,22,12,10
02/25/2017 08:00:00 AM,47,26,21
02/25/2017 09:00:00 AM,80,49,31
02/25/2017 10:00:00 AM,75,36,39
02/25/2017 11:00:00 AM,85,43,42
02/25/2017 12:00:00 PM,99,52,47
02/25/2017 01:00:00 PM,95,42,53
02/25/2017 02:00:00 PM,111,55,56
02/25/2017 03:00:00 PM,100,42,58
02/25/2017 04:00:00 PM,70,40,30
02/25/2017 05:00:00 PM,56,18,38
02/25/2017 06:00:00 PM,30,14,16
02/25/2017 07:00:00 PM,25,11,14
02/25/2017 08:00:00 PM,22,8,14
02/25/2017 09:00:00 PM,13,5,8
02/25/2017 10:00:00 PM,10,4,6
02/25/2017 11:00:00 PM,7,3,4
02/26/2017 12:00:00 AM,8,4,4
02/26/2017 01:00:00 AM,6,2,4
02/26/2017 02:00:00 AM,2,1,1
02/26/2017 03:00:00 AM,0,0,0
02/26/2017 04:00:00 AM,2,1,1
02/26/2017 05:00:00 AM,3,2,1
02/26/2017 06:00:00 AM,12,9,3
02/26/2017 07:00:00 AM,35,24,11
02/26/2017 08:00:00 AM,38,29,9
02/26/2017 09:00:00 AM,24,13,11
02/26/2017 10:00:00 AM,27,16,11
02/26/2017 11:00:00 AM,21,12,9
02/26/2017 12:00:00 PM,34,13,21
02/26/2017 01:00:00 PM,34,18,16
02/26/2017 02:00:00 PM,38,15,23
02/26/2017 03:00:00 PM,34,15,19
02/26/2017 04:00:00 PM,47,23,24
02/26/2017 05:00:00 PM,31,18,13
02/26/2017 06:00:00 PM,30,15,15
02/26/2017 07:00:00 PM,16,5,11
02/26/2017 08:00:00 PM,14,4,10
02/26/2017 09:00:00 PM,9,2,7
02/26/2017 10:00:00 PM,6,2,4
02/26/2017 11:00:00 PM,3,1,2
02/27/2017 12:00:00 AM,5,4,1
02/27/2017 01:00:00 AM,1,0,1
02/27/2017 02:00:00 AM,0,0,0
02/27/2017 03:00:00 AM,1,1,0
02/27/2017 04:00:00 AM,4,4,0
02/27/2017 05:00:00 AM,21,12,9
02/27/2017 06:00:00 AM,51,29,22
02/27/2017 07:00:00 AM,85,50,35
02/27/2017 08:00:00 AM,161,80,81
02/27/2017 09:00:00 AM,84,45,39
02/27/2017 10:00:00 AM,31,12,19
02/27/2017 11:00:00 AM,25,13,12
02/27/2017 12:00:00 PM,23,9,14
02/27/2017 01:00:00 PM,27,15,12
02/27/2017 02:00:00 PM,27,12,15
02/27/2017 03:00:00 PM,43,23,20
02/27/2017 04:00:00 PM,82,28,54
02/27/2017 05:00:00 PM,177,38,139
02/27/2017 06:00:00 PM,104,35,69
02/27/2017 07:00:00 PM,42,18,24
02/27/2017 08:00:00 PM,22,6,16
02/27/2017 09:00:00 PM,14,3,11
02/27/2017 10:00:00 PM,14,7,7
02/27/2017 11:00:00 PM,3,1,2
02/28/2017 12:00:00 AM,2,2,0
02/28/2017 01:00:00 AM,1,0,1
02/28/2017 02:00:00 AM,0,0,0
02/28/2017 03:00:00 AM,1,1,0
02/28/2017 04:00:00 AM,3,2,1
02/28/2017 05:00:00 AM,23,12,11
02/28/2017 06:00:00 AM,76,56,20
02/28/2017 07:00:00 AM,175,98,77
02/28/2017 08:00:00 AM,272,161,111
02/28/2017 09:00:00 AM,165,81,84
02/28/2017 10:00:00 AM,63,30,33
02/28/2017 11:00:00 AM,36,23,13
02/28/2017 12:00:00 PM,44,16,28
02/28/2017 01:00:00 PM,58,30,28
02/28/2017 02:00:00 PM,44,15,29
02/28/2017 03:00:00 PM,89,47,42
02/28/2017 04:00:00 PM,163,52,111
02/28/2017 05:00:00 PM,331,85,246
02/28/2017 06:00:00 PM,208,68,140
02/28/2017 07:00:00 PM,95,23,72
02/28/2017 08:00:00 PM,60,21,39
02/28/2017 09:00:00 PM,30,9,21
02/28/2017 10:00:00 PM,12,7,5
02/28/2017 11:00:00 PM,7,6,1
03/01/2017 12:00:00 AM,3,1,2
03/01/2017 01:00:00 AM,4,2,2
03/01/2017 02:00:00 AM,2,1,1
03/01/2017 03:00:00 AM,1,1,0
03/01/2017 04:00:00 AM,6,3,3
03/01/2017 05:00:00 AM,24,13,11
03/01/2017 06:00:00 AM,96,63,33
03/01/2017 07:00:00 AM,247,153,94
03/01/2017 08:00:00 AM,339,194,145
03/01/2017 09:00:00 AM,181,87,94
03/01/2017 10:00:00 AM,70,36,34
03/01/2017 11:00:00 AM,37,19,18
03/01/2017 12:00:00 PM,44,29,15
03/01/2017 01:00:00 PM,53,29,24
03/01/2017 02:00:00 PM,59,19,40
03/01/2017 03:00:00 PM,78,41,37
03/01/2017 04:00:00 PM,160,45,115
03/01/2017 05:00:00 PM,406,102,304
03/01/2017 06:00:00 PM,265,97,168
03/01/2017 07:00:00 PM,117,36,81
03/01/2017 08:00:00 PM,75,27,48
03/01/2017 09:00:00 PM,45,11,34
03/01/2017 10:00:00 PM,28,11,17
03/01/2017 11:00:00 PM,20,9,11
03/02/2017 12:00:00 AM,2,1,1
03/02/2017 01:00:00 AM,2,2,0
03/02/2017 02:00:00 AM,2,1,1
03/02/2017 03:00:00 AM,1,0,1
03/02/2017 04:00:00 AM,9,6,3
03/02/2017 05:00:00 AM,27,18,9
03/02/2017 06:00:00 AM,83,50,33
03/02/2017 07:00:00 AM,255,146,109
03/02/2017 08:00:00 AM,351,194,157
03/02/2017 09:00:00 AM,177,98,79
03/02/2017 10:00:00 AM,74,40,34
03/02/2017 11:00:00 AM,43,17,26
03/02/2017 12:00:00 PM,40,23,17
03/02/2017 01:00:00 PM,35,17,18
03/02/2017 02:00:00 PM,45,19,26
03/02/2017 03:00:00 PM,69,33,36
03/02/2017 04:00:00 PM,186,49,137
03/02/2017 05:00:00 PM,334,81,253
03/02/2017 06:00:00 PM,241,76,165
03/02/2017 07:00:00 PM,85,23,62
03/02/2017 08:00:00 PM,68,12,56
03/02/2017 09:00:00 PM,38,12,26
03/02/2017 10:00:00 PM,21,6,15
03/02/2017 11:00:00 PM,10,4,6
03/03/2017 12:00:00 AM,9,3,6
03/03/2017 01:00:00 AM,4,2,2
03/03/2017 02:00:00 AM,0,0,0
03/03/2017 03:00:00 AM,0,0,0
03/03/2017 04:00:00 AM,3,2,1
03/03/2017 05:00:00 AM,20,11,9
03/03/2017 06:00:00 AM,63,38,25
03/03/2017 07:00:00 AM,158,93,65
03/03/2017 08:00:00 AM,269,154,115
03/03/2017 09:00:00 AM,114,58,56
03/03/2017 10:00:00 AM,51,22,29
03/03/2017 11:00:00 AM,30,14,16
03/03/2017 12:00:00 PM,29,13,16
03/03/2017 01:00:00 PM,41,15,26
03/03/2017 02:00:00 PM,43,17,26
03/03/2017 03:00:00 PM,57,22,35
03/03/2017 04:00:00 PM,113,32,81
03/03/2017 05:00:00 PM,248,54,194
03/03/2017 06:00:00 PM,159,55,104
03/03/2017 07:00:00 PM,77,22,55
03/03/2017 08:00:00 PM,26,7,19
03/03/2017 09:00:00 PM,19,8,11
03/03/2017 10:00:00 PM,18,5,13
03/03/2017 11:00:00 PM,12,5,7
03/04/2017 12:00:00 AM,7,2,5
03/04/2017 01:00:00 AM,4,3,1
03/04/2017 02:00:00 AM,0,0,0
03/04/2017 03:00:00 AM,0,0,0
03/04/2017 04:00:00 AM,4,1,3
03/04/2017 05:00:00 AM,8,3,5
03/04/2017 06:00:00 AM,9,3,6
03/04/2017 07:00:00 AM,24,8,16
03/04/2017 08:00:00 AM,49,26,23
03/04/2017 09:00:00 AM,75,46,29
03/04/2017 10:00:00 AM,91,32,59
03/04/2017 11:00:00 AM,101,54,47
03/04/2017 12:00:00 PM,124,68,56
03/04/2017 01:00:00 PM,95,52,43
03/04/2017 02:00:00 PM,122,53,69
03/04/2017 03:00:00 PM,106,54,52
03/04/2017 04:00:00 PM,82,46,36
03/04/2017 05:00:00 PM,66,32,34
03/04/2017 06:00:00 PM,52,27,25
03/04/2017 07:00:00 PM,35,8,27
03/04/2017 08:00:00 PM,22,10,12
03/04/2017 09:00:00 PM,20,14,6
03/04/2017 10:00:00 PM,17,10,7
03/04/2017 11:00:00 PM,12,4,8
03/05/2017 12:00:00 AM,7,5,2
03/05/2017 01:00:00 AM,6,4,2
03/05/2017 02:00:00 AM,2,0,2
03/05/2017 03:00:00 AM,1,0,1
03/05/2017 04:00:00 AM,0,0,0
03/05/2017 05:00:00 AM,6,5,1
03/05/2017 06:00:00 AM,8,2,6
03/05/2017 07:00:00 AM,24,10,14
03/05/2017 08:00:00 AM,36,21,15
03/05/2017 09:00:00 AM,58,34,24
03/05/2017 10:00:00 AM,74,34,40
03/05/2017 11:00:00 AM,72,35,37
03/05/2017 12:00:00 PM,60,30,30
03/05/2017 01:00:00 PM,38,23,15
03/05/2017 02:00:00 PM,50,20,30
03/05/2017 03:00:00 PM,54,20,34
03/05/2017 04:00:00 PM,38,23,15
03/05/2017 05:00:00 PM,44,17,27
03/05/2017 06:00:00 PM,21,11,10
03/05/2017 07:00:00 PM,22,9,13
03/05/2017 08:00:00 PM,28,8,20
03/05/2017 09:00:00 PM,11,3,8
03/05/2017 10:00:00 PM,5,3,2
03/05/2017 11:00:00 PM,10,2,8
03/06/2017 12:00:00 AM,4,4,0
03/06/2017 01:00:00 AM,3,1,2
03/06/2017 02:00:00 AM,1,1,0
03/06/2017 03:00:00 AM,3,0,3
03/06/2017 04:00:00 AM,6,5,1
03/06/2017 05:00:00 AM,26,15,11
03/06/2017 06:00:00 AM,105,58,47
03/06/2017 07:00:00 AM,240,155,85
03/06/2017 08:00:00 AM,370,206,164
03/06/2017 09:00:00 AM,177,102,75
03/06/2017 10:00:00 AM,61,25,36
03/06/2017 11:00:00 AM,40,18,22
03/06/2017 12:00:00 PM,37,15,22
03/06/2017 01:00:00 PM,46,25,21
03/06/2017 02:00:00 PM,51,20,31
03/06/2017 03:00:00 PM,77,31,46
03/06/2017 04:00:00 PM,173,56,117
03/06/2017 05:00:00 PM,422,96,326
03/06/2017 06:00:00 PM,296,95,201
03/06/2017 07:00:00 PM,105,34,71
03/06/2017 08:00:00 PM,49,18,31
03/06/2017 09:00:00 PM,32,10,22
03/06/2017 10:00:00 PM,15,6,9
03/06/2017 11:00:00 PM,6,4,2
03/07/2017 12:00:00 AM,6,4,2
03/07/2017 01:00:00 AM,3,2,1
03/07/2017 02:00:00 AM,1,0,1
03/07/2017 03:00:00 AM,5,2,3
03/07/2017 04:00:00 AM,8,5,3
03/07/2017 05:00:00 AM,29,15,14
03/07/2017 06:00:00 AM,86,51,35
03/07/2017 07:00:00 AM,218,135,83
03/07/2017 08:00:00 AM,252,147,105
03/07/2017 09:00:00 AM,134,75,59
03/07/2017 10:00:00 AM,30,11,19
03/07/2017 11:00:00 AM,29,13,16
03/07/2017 12:00:00 PM,30,14,16
03/07/2017 01:00:00 PM,19,7,12
03/07/2017 02:00:00 PM,29,13,16
03/07/2017 03:00:00 PM,49,20,29
03/07/2017 04:00:00 PM,125,33,92
03/07/2017 05:00:00 PM,294,62,232
03/07/2017 06:00:00 PM,206,59,147
03/07/2017 07:00:00 PM,92,27,65
03/07/2017 08:00:00 PM,40,15,25
03/07/2017 09:00:00 PM,19,7,12
03/07/2017 10:00:00 PM,16,3,13
03/07/2017 11:00:00 PM,7,3,4
03/08/2017 12:00:00 AM,1,0,1
03/08/2017 01:00:00 AM,3,3,0
03/08/2017 02:00:00 AM,1,0,1
03/08/2017 03:00:00 AM,1,0,1
03/08/2017 04:00:00 AM,7,6,1
03/08/2017 05:00:00 AM,21,11,10
03/08/2017 06:00:00 AM,106,64,42
03/08/2017 07:00:00 AM,249,153,96
03/08/2017 08:00:00 AM,325,192,133
03/08/2017 09:00:00 AM,171,88,83
03/08/2017 10:00:00 AM,86,50,36
03/08/2017 11:00:00 AM,46,23,23
03/08/2017 12:00:00 PM,45,25,20
03/08/2017 01:00:00 PM,51,25,26
03/08/2017 02:00:00 PM,44,29,15
03/08/2017 03:00:00 PM,85,42,43
03/08/2017 04:00:00 PM,167,44,123
03/08/2017 05:00:00 PM,362,85,277
03/08/2017 06:00:00 PM,229,64,165
03/08/2017 07:00:00 PM,87,19,68
03/08/2017 08:00:00 PM,48,14,34
03/08/2017 09:00:00 PM,25,8,17
03/08/2017 10:00:00 PM,20,8,12
03/08/2017 11:00:00 PM,8,2,6
03/09/2017 12:00:00 AM,12,6,6
03/09/2017 01:00:00 AM,2,1,1
03/09/2017 02:00:00 AM,0,0,0
03/09/2017 03:00:00 AM,2,1,1
03/09/2017 04:00:00 AM,5,3,2
03/09/2017 05:00:00 AM,25,14,11
03/09/2017 06:00:00 AM,76,48,28
03/09/2017 07:00:00 AM,202,131,71
03/09/2017 08:00:00 AM,282,153,129
03/09/2017 09:00:00 AM,146,75,71
03/09/2017 10:00:00 AM,61,32,29
03/09/2017 11:00:00 AM,30,11,19
03/09/2017 12:00:00 PM,23,14,9
03/09/2017 01:00:00 PM,32,18,14
03/09/2017 02:00:00 PM,21,11,10
03/09/2017 03:00:00 PM,37,11,26
03/09/2017 04:00:00 PM,123,28,95
03/09/2017 05:00:00 PM,295,60,235
03/09/2017 06:00:00 PM,188,43,145
03/09/2017 07:00:00 PM,85,21,64
03/09/2017 08:00:00 PM,51,9,42
03/09/2017 09:00:00 PM,21,7,14
03/09/2017 10:00:00 PM,20,4,16
03/09/2017 11:00:00 PM,9,5,4
03/10/2017 12:00:00 AM,7,2,5
03/10/2017 01:00:00 AM,2,1,1
03/10/2017 02:00:00 AM,2,1,1
03/10/2017 03:00:00 AM,2,0,2
03/10/2017 04:00:00 AM,8,5,3
03/10/2017 05:00:00 AM,21,12,9
03/10/2017 06:00:00 AM,51,29,22
03/10/2017 07:00:00 AM,158,91,67
03/10/2017 08:00:00 AM,257,141,116
03/10/2017 09:00:00 AM,156,76,80
03/10/2017 10:00:00 AM,60,35,25
03/10/2017 11:00:00 AM,44,23,21
03/10/2017 12:00:00 PM,46,19,27
03/10/2017 01:00:00 PM,55,25,30
03/10/2017 02:00:00 PM,48,26,22
03/10/2017 03:00:00 PM,121,54,67
03/10/2017 04:00:00 PM,188,74,114
03/10/2017 05:00:00 PM,336,98,238
03/10/2017 06:00:00 PM,227,74,153
03/10/2017 07:00:00 PM,79,28,51
03/10/2017 08:00:00 PM,33,11,22
03/10/2017 09:00:00 PM,31,9,22
03/10/2017 10:00:00 PM,25,8,17
03/10/2017 11:00:00 PM,14,10,4
03/11/2017 12:00:00 AM,12,2,10
03/11/2017 01:00:00 AM,15,7,8
03/11/2017 02:00:00 AM,1,1,0
03/11/2017 03:00:00 AM,4,1,3
03/11/2017 04:00:00 AM,2,1,1
03/11/2017 05:00:00 AM,4,2,2
03/11/2017 06:00:00 AM,15,9,6
03/11/2017 07:00:00 AM,26,12,14
03/11/2017 08:00:00 AM,53,28,25
03/11/2017 09:00:00 AM,42,23,19
03/11/2017 10:00:00 AM,21,17,4
03/11/2017 11:00:00 AM,23,15,8
03/11/2017 12:00:00 PM,16,6,10
03/11/2017 01:00:00 PM,21,12,9
03/11/2017 02:00:00 PM,26,15,11
03/11/2017 03:00:00 PM,42,27,15
03/11/2017 04:00:00 PM,33,15,18
03/11/2017 05:00:00 PM,29,12,17
03/11/2017 06:00:00 PM,30,14,16
03/11/2017 07:00:00 PM,15,6,9
03/11/2017 08:00:00 PM,13,4,9
03/11/2017 09:00:00 PM,9,1,8
03/11/2017 10:00:00 PM,10,5,5
03/11/2017 11:00:00 PM,12,3,9
03/12/2017 12:00:00 AM,5,2,3
03/12/2017 01:00:00 AM,2,2,0
03/12/2017 02:00:00 AM,,,
03/12/2017 03:00:00 AM,2,1,1
03/12/2017 04:00:00 AM,1,0,1
03/12/2017 05:00:00 AM,2,2,0
03/12/2017 06:00:00 AM,5,3,2
03/12/2017 07:00:00 AM,6,3,3
03/12/2017 08:00:00 AM,28,11,17
03/12/2017 09:00:00 AM,37,20,17
03/12/2017 10:00:00 AM,46,23,23
03/12/2017 11:00:00 AM,66,41,25
03/12/2017 12:00:00 PM,76,44,32
03/12/2017 01:00:00 PM,65,33,32
03/12/2017 02:00:00 PM,60,30,30
03/12/2017 03:00:00 PM,61,34,27
03/12/2017 04:00:00 PM,67,39,28
03/12/2017 05:00:00 PM,57,33,24
03/12/2017 06:00:00 PM,55,32,23
03/12/2017 07:00:00 PM,24,12,12
03/12/2017 08:00:00 PM,33,22,11
03/12/2017 09:00:00 PM,14,10,4
03/12/2017 10:00:00 PM,12,9,3
03/12/2017 11:00:00 PM,12,4,8
03/13/2017 12:00:00 AM,4,0,4
03/13/2017 01:00:00 AM,4,0,4
03/13/2017 02:00:00 AM,4,3,1
03/13/2017 03:00:00 AM,3,1,2
03/13/2017 04:00:00 AM,6,2,4
03/13/2017 05:00:00 AM,24,13,11
03/13/2017 06:00:00 AM,84,52,32
03/13/2017 07:00:00 AM,182,117,65
03/13/2017 08:00:00 AM,296,171,125
03/13/2017 09:00:00 AM,167,89,78
03/13/2017 10:00:00 AM,70,33,37
03/13/2017 11:00:00 AM,26,9,17
03/13/2017 12:00:00 PM,21,15,6
03/13/2017 01:00:00 PM,22,10,12
03/13/2017 02:00:00 PM,19,8,11
03/13/2017 03:00:00 PM,45,19,26
03/13/2017 04:00:00 PM,114,31,83
03/13/2017 05:00:00 PM,320,66,254
03/13/2017 06:00:00 PM,249,55,194
03/13/2017 07:00:00 PM,93,24,69
03/13/2017 08:00:00 PM,51,11,40
03/13/2017 09:00:00 PM,25,10,15
03/13/2017 10:00:00 PM,18,8,10
03/13/2017 11:00:00 PM,7,4,3
03/14/2017 12:00:00 AM,3,2,1
03/14/2017 01:00:00 AM,3,1,2
03/14/2017 02:00:00 AM,1,0,1
03/14/2017 03:00:00 AM,2,1,1
03/14/2017 04:00:00 AM,3,2,1
03/14/2017 05:00:00 AM,28,18,10
03/14/2017 06:00:00 AM,77,51,26
03/14/2017 07:00:00 AM,191,130,61
03/14/2017 08:00:00 AM,307,175,132
03/14/2017 09:00:00 AM,191,95,96
03/14/2017 10:00:00 AM,55,24,31
03/14/2017 11:00:00 AM,36,13,23
03/14/2017 12:00:00 PM,23,10,13
03/14/2017 01:00:00 PM,27,12,15
03/14/2017 02:00:00 PM,25,10,15
03/14/2017 03:00:00 PM,58,22,36
03/14/2017 04:00:00 PM,146,36,110
03/14/2017 05:00:00 PM,321,68,253
03/14/2017 06:00:00 PM,243,59,184
03/14/2017 07:00:00 PM,122,37,85
03/14/2017 08:00:00 PM,47,17,30
03/14/2017 09:00:00 PM,19,11,8
03/14/2017 10:00:00 PM,18,6,12
03/14/2017 11:00:00 PM,9,4,5
03/15/2017 12:00:00 AM,2,0,2
03/15/2017 01:00:00 AM,1,1,0
03/15/2017 02:00:00 AM,3,3,0
03/15/2017 03:00:00 AM,2,2,0
03/15/2017 04:00:00 AM,8,6,2
03/15/2017 05:00:00 AM,24,12,12
03/15/2017 06:00:00 AM,83,54,29
03/15/2017 07:00:00 AM,186,109,77
03/15/2017 08:00:00 AM,270,161,109
03/15/2017 09:00:00 AM,141,70,71
03/15/2017 10:00:00 AM,45,25,20
03/15/2017 11:00:00 AM,28,12,16
03/15/2017 12:00:00 PM,19,11,8
03/15/2017 01:00:00 PM,24,14,10
03/15/2017 02:00:00 PM,34,9,25
03/15/2017 03:00:00 PM,67,32,35
03/15/2017 04:00:00 PM,145,54,91
03/15/2017 05:00:00 PM,320,88,232
03/15/2017 06:00:00 PM,213,54,159
03/15/2017 07:00:00 PM,94,35,59
03/15/2017 08:00:00 PM,48,12,36
03/15/2017 09:00:00 PM,35,14,21
03/15/2017 10:00:00 PM,16,4,12
03/15/2017 11:00:00 PM,13,4,9
03/16/2017 12:00:00 AM,4,1,3
03/16/2017 01:00:00 AM,3,1,2
03/16/2017 02:00:00 AM,0,0,0
03/16/2017 03:00:00 AM,1,0,1
03/16/2017 04:00:00 AM,5,4,1
03/16/2017 05:00:00 AM,29,19,10
03/16/2017 06:00:00 AM,99,56,43
03/16/2017 07:00:00 AM,281,184,97
03/16/2017 08:00:00 AM,383,234,149
03/16/2017 09:00:00 AM,249,135,114
03/16/2017 10:00:00 AM,91,46,45
03/16/2017 11:00:00 AM,63,25,38
03/16/2017 12:00:00 PM,70,37,33
03/16/2017 01:00:00 PM,82,43,39
03/16/2017 02:00:00 PM,65,28,37
03/16/2017 03:00:00 PM,89,42,47
03/16/2017 04:00:00 PM,230,75,155
03/16/2017 05:00:00 PM,454,110,344
03/16/2017 06:00:00 PM,325,87,238
03/16/2017 07:00:00 PM,151,43,108
03/16/2017 08:00:00 PM,59,28,31
03/16/2017 09:00:00 PM,51,19,32
03/16/2017 10:00:00 PM,26,15,11
03/16/2017 11:00:00 PM,18,11,7
03/17/2017 12:00:00 AM,8,2,6
03/17/2017 01:00:00 AM,9,4,5
03/17/2017 02:00:00 AM,1,1,0
03/17/2017 03:00:00 AM,1,0,1
03/17/2017 04:00:00 AM,5,4,1
03/17/2017 05:00:00 AM,26,14,12
03/17/2017 06:00:00 AM,77,48,29
03/17/2017 07:00:00 AM,200,135,65
03/17/2017 08:00:00 AM,301,170,131
03/17/2017 09:00:00 AM,176,88,88
03/17/2017 10:00:00 AM,64,32,32
03/17/2017 11:00:00 AM,53,32,21
03/17/2017 12:00:00 PM,57,30,27
03/17/2017 01:00:00 PM,29,9,20
03/17/2017 02:00:00 PM,28,10,18
03/17/2017 03:00:00 PM,57,28,29
03/17/2017 04:00:00 PM,128,31,97
03/17/2017 05:00:00 PM,281,54,227
03/17/2017 06:00:00 PM,160,43,117
03/17/2017 07:00:00 PM,70,21,49
03/17/2017 08:00:00 PM,29,11,18
03/17/2017 09:00:00 PM,20,8,12
03/17/2017 10:00:00 PM,12,6,6
03/17/2017 11:00:00 PM,8,3,5
03/18/2017 12:00:00 AM,4,1,3
03/18/2017 01:00:00 AM,2,0,2
03/18/2017 02:00:00 AM,2,1,1
03/18/2017 03:00:00 AM,1,1,0
03/18/2017 04:00:00 AM,2,1,1
03/18/2017 05:00:00 AM,8,2,6
03/18/2017 06:00:00 AM,5,2,3
03/18/2017 07:00:00 AM,12,8,4
03/18/2017 08:00:00 AM,24,15,9
03/18/2017 09:00:00 AM,22,14,8
03/18/2017 10:00:00 AM,26,16,10
03/18/2017 11:00:00 AM,27,17,10
03/18/2017 12:00:00 PM,16,8,8
03/18/2017 01:00:00 PM,31,17,14
03/18/2017 02:00:00 PM,38,17,21
03/18/2017 03:00:00 PM,61,29,32
03/18/2017 04:00:00 PM,83,42,41
03/18/2017 05:00:00 PM,70,27,43
03/18/2017 06:00:00 PM,58,23,35
03/18/2017 07:00:00 PM,31,16,15
03/18/2017 08:00:00 PM,19,5,14
03/18/2017 09:00:00 PM,14,2,12
03/18/2017 10:00:00 PM,24,12,12
03/18/2017 11:00:00 PM,17,9,8
03/19/2017 12:00:00 AM,9,6,3
03/19/2017 01:00:00 AM,9,4,5
03/19/2017 02:00:00 AM,4,2,2
03/19/2017 03:00:00 AM,4,1,3
03/19/2017 04:00:00 AM,1,0,1
03/19/2017 05:00:00 AM,4,2,2
03/19/2017 06:00:00 AM,3,2,1
03/19/2017 07:00:00 AM,32,21,11
03/19/2017 08:00:00 AM,35,20,15
03/19/2017 09:00:00 AM,70,39,31
03/19/2017 10:00:00 AM,98,39,59
03/19/2017 11:00:00 AM,178,97,81
03/19/2017 12:00:00 PM,194,119,75
03/19/2017 01:00:00 PM,243,124,119
03/19/2017 02:00:00 PM,240,135,105
03/19/2017 03:00:00 PM,227,117,110
03/19/2017 04:00:00 PM,175,104,71
