Date,"Fremont Bridge Sidewalks, south of N 34th St Total","Fremont Bridge Sidewalks, south of N 34th St Cyclist West Sidewalk","Fremont Bridge Sidewalks, south of N 34th St Cyclist East Sidewalk"
03/19/2017 05:00:00 PM,121,60,61
03/19/2017 06:00:00 PM,89,43,46
03/19/2017 07:00:00 PM,63,29,34
03/19/2017 08:00:00 PM,43,20,23
03/19/2017 09:00:00 PM,23,8,15
03/19/2017 10:00:00 PM,17,9,8
03/19/2017 11:00:00 PM,5,2,3
03/20/2017 12:00:00 AM,6,2,4
03/20/2017 01:00:00 AM,1,0,1
03/20/2017 02:00:00 AM,1,0,1
03/20/2017 03:00:00 AM,1,1,0
03/20/2017 04:00:00 AM,7,2,5
03/20/2017 05:00:00 AM,40,23,17
03/20/2017 06:00:00 AM,121,71,50
03/20/2017 07:00:00 AM,260,161,99
03/20/2017 08:00:00 AM,431,251,180
03/20/2017 09:00:00 AM,191,102,89
03/20/2017 10:00:00 AM,83,32,51
03/20/2017 11:00:00 AM,39,21,18
03/20/2017 12:00:00 PM,47,26,21
03/20/2017 01:00:00 PM,72,37,35
03/20/2017 02:00:00 PM,75,37,38
03/20/2017 03:00:00 PM,102,46,56
03/20/2017 04:00:00 PM,203,53,150
03/20/2017 05:00:00 PM,480,96,384
03/20/2017 06:00:00 PM,297,92,205
03/20/2017 07:00:00 PM,137,42,95
03/20/2017 08:00:00 PM,52,12,40
03/20/2017 09:00:00 PM,36,12,24
03/20/2017 10:00:00 PM,27,16,11
03/20/2017 11:00:00 PM,9,3,6
03/21/2017 12:00:00 AM,6,3,3
03/21/2017 01:00:00 AM,0,0,0
03/21/2017 02:00:00 AM,1,0,1
03/21/2017 03:00:00 AM,1,1,0
03/21/2017 04:00:00 AM,4,3,1
03/21/2017 05:00:00 AM,28,17,11
03/21/2017 06:00:00 AM,83,52,31
03/21/2017 07:00:00 AM,199,121,78
03/21/2017 08:00:00 AM,328,195,133
03/21/2017 09:00:00 AM,173,87,86
03/21/2017 10:00:00 AM,62,23,39
03/21/2017 11:00:00 AM,37,24,13
03/21/2017 12:00:00 PM,39,15,24
03/21/2017 01:00:00 PM,34,19,15
03/21/2017 02:00:00 PM,41,17,24
03/21/2017 03:00:00 PM,76,26,50
03/21/2017 04:00:00 PM,147,40,107
03/21/2017 05:00:00 PM,391,83,308
03/21/2017 06:00:00 PM,269,100,169
03/21/2017 07:00:00 PM,125,43,82
03/21/2017 08:00:00 PM,52,15,37
03/21/2017 09:00:00 PM,38,15,23
03/21/2017 10:00:00 PM,14,5,9
03/21/2017 11:00:00 PM,15,5,10
03/22/2017 12:00:00 AM,7,5,2
03/22/2017 01:00:00 AM,2,1,1
03/22/2017 02:00:00 AM,1,0,1
03/22/2017 03:00:00 AM,0,0,0
03/22/2017 04:00:00 AM,7,4,3
03/22/2017 05:00:00 AM,30,19,11
03/22/2017 06:00:00 AM,105,68,37
03/22/2017 07:00:00 AM,263,152,111
03/22/2017 08:00:00 AM,366,227,139
03/22/2017 09:00:00 AM,199,102,97
03/22/2017 10:00:00 AM,89,34,55
03/22/2017 11:00:00 AM,49,31,18
03/22/2017 12:00:00 PM,57,33,24
03/22/2017 01:00:00 PM,53,37,16
03/22/2017 02:00:00 PM,61,25,36
03/22/2017 03:00:00 PM,102,49,53
03/22/2017 04:00:00 PM,216,49,167
03/22/2017 05:00:00 PM,440,113,327
03/22/2017 06:00:00 PM,296,99,197
03/22/2017 07:00:00 PM,140,49,91
03/22/2017 08:00:00 PM,73,20,53
03/22/2017 09:00:00 PM,49,16,33
03/22/2017 10:00:00 PM,28,15,13
03/22/2017 11:00:00 PM,14,5,9
03/23/2017 12:00:00 AM,6,1,5
03/23/2017 01:00:00 AM,4,2,2
03/23/2017 02:00:00 AM,0,0,0
03/23/2017 03:00:00 AM,2,0,2
03/23/2017 04:00:00 AM,6,3,3
03/23/2017 05:00:00 AM,35,17,18
03/23/2017 06:00:00 AM,111,68,43
03/23/2017 07:00:00 AM,286,172,114
03/23/2017 08:00:00 AM,420,241,179
03/23/2017 09:00:00 AM,222,124,98
03/23/2017 10:00:00 AM,94,44,50
03/23/2017 11:00:00 AM,58,28,30
03/23/2017 12:00:00 PM,57,26,31
03/23/2017 01:00:00 PM,75,31,44
03/23/2017 02:00:00 PM,63,22,41
03/23/2017 03:00:00 PM,110,45,65
03/23/2017 04:00:00 PM,224,64,160
03/23/2017 05:00:00 PM,479,135,344
03/23/2017 06:00:00 PM,334,108,226
03/23/2017 07:00:00 PM,124,32,92
03/23/2017 08:00:00 PM,61,16,45
03/23/2017 09:00:00 PM,35,12,23
03/23/2017 10:00:00 PM,28,11,17
03/23/2017 11:00:00 PM,19,6,13
03/24/2017 12:00:00 AM,10,2,8
03/24/2017 01:00:00 AM,3,2,1
03/24/2017 02:00:00 AM,4,2,2
03/24/2017 03:00:00 AM,1,1,0
03/24/2017 04:00:00 AM,3,2,1
03/24/2017 05:00:00 AM,24,13,11
03/24/2017 06:00:00 AM,61,33,28
03/24/2017 07:00:00 AM,165,98,67
03/24/2017 08:00:00 AM,229,130,99
03/24/2017 09:00:00 AM,104,62,42
03/24/2017 10:00:00 AM,55,26,29
03/24/2017 11:00:00 AM,35,18,17
03/24/2017 12:00:00 PM,41,20,21
03/24/2017 01:00:00 PM,46,22,24
03/24/2017 02:00:00 PM,27,13,14
03/24/2017 03:00:00 PM,72,17,55
03/24/2017 04:00:00 PM,153,45,108
03/24/2017 05:00:00 PM,249,68,181
03/24/2017 06:00:00 PM,167,46,121
03/24/2017 07:00:00 PM,60,21,39
03/24/2017 08:00:00 PM,22,7,15
03/24/2017 09:00:00 PM,22,6,16
03/24/2017 10:00:00 PM,24,13,11
03/24/2017 11:00:00 PM,8,3,5
03/25/2017 12:00:00 AM,13,5,8
03/25/2017 01:00:00 AM,5,2,3
03/25/2017 02:00:00 AM,3,2,1
03/25/2017 03:00:00 AM,2,0,2
03/25/2017 04:00:00 AM,2,1,1
03/25/2017 05:00:00 AM,4,0,4
03/25/2017 06:00:00 AM,9,4,5
03/25/2017 07:00:00 AM,39,18,21
03/25/2017 08:00:00 AM,67,38,29
03/25/2017 09:00:00 AM,101,61,40
03/25/2017 10:00:00 AM,85,38,47
03/25/2017 11:00:00 AM,135,75,60
03/25/2017 12:00:00 PM,171,73,98
03/25/2017 01:00:00 PM,138,59,79
03/25/2017 02:00:00 PM,164,70,94
03/25/2017 03:00:00 PM,165,81,84
03/25/2017 04:00:00 PM,147,68,79
03/25/2017 05:00:00 PM,131,68,63
03/25/2017 06:00:00 PM,79,42,37
03/25/2017 07:00:00 PM,42,22,20
03/25/2017 08:00:00 PM,27,12,15
03/25/2017 09:00:00 PM,27,12,15
03/25/2017 10:00:00 PM,18,4,14
03/25/2017 11:00:00 PM,19,9,10
03/26/2017 12:00:00 AM,11,10,1
03/26/2017 01:00:00 AM,6,1,5
03/26/2017 02:00:00 AM,3,1,2
03/26/2017 03:00:00 AM,0,0,0
03/26/2017 04:00:00 AM,1,0,1
03/26/2017 05:00:00 AM,3,2,1
03/26/2017 06:00:00 AM,10,3,7
03/26/2017 07:00:00 AM,16,7,9
03/26/2017 08:00:00 AM,29,15,14
03/26/2017 09:00:00 AM,25,15,10
03/26/2017 10:00:00 AM,37,15,22
03/26/2017 11:00:00 AM,16,7,9
03/26/2017 12:00:00 PM,48,26,22
03/26/2017 01:00:00 PM,38,17,21
03/26/2017 02:00:00 PM,36,21,15
03/26/2017 03:00:00 PM,27,11,16
03/26/2017 04:00:00 PM,41,25,16
03/26/2017 05:00:00 PM,31,20,11
03/26/2017 06:00:00 PM,30,19,11
03/26/2017 07:00:00 PM,25,15,10
03/26/2017 08:00:00 PM,9,6,3
03/26/2017 09:00:00 PM,8,6,2
03/26/2017 10:00:00 PM,6,3,3
03/26/2017 11:00:00 PM,10,6,4
03/27/2017 12:00:00 AM,2,1,1
03/27/2017 01:00:00 AM,3,1,2
03/27/2017 02:00:00 AM,0,0,0
03/27/2017 03:00:00 AM,2,1,1
03/27/2017 04:00:00 AM,4,3,1
03/27/2017 05:00:00 AM,30,20,10
03/27/2017 06:00:00 AM,104,60,44
03/27/2017 07:00:00 AM,245,158,87
03/27/2017 08:00:00 AM,396,231,165
03/27/2017 09:00:00 AM,207,105,102
03/27/2017 10:00:00 AM,75,37,38
03/27/2017 11:00:00 AM,52,30,22
03/27/2017 12:00:00 PM,55,25,30
03/27/2017 01:00:00 PM,55,31,24
03/27/2017 02:00:00 PM,57,29,28
03/27/2017 03:00:00 PM,84,32,52
03/27/2017 04:00:00 PM,188,57,131
03/27/2017 05:00:00 PM,485,119,366
03/27/2017 06:00:00 PM,294,85,209
03/27/2017 07:00:00 PM,135,53,82
03/27/2017 08:00:00 PM,60,26,34
03/27/2017 09:00:00 PM,33,9,24
03/27/2017 10:00:00 PM,22,7,15
03/27/2017 11:00:00 PM,9,2,7
03/28/2017 12:00:00 AM,6,2,4
03/28/2017 01:00:00 AM,2,1,1
03/28/2017 02:00:00 AM,0,0,0
03/28/2017 03:00:00 AM,2,0,2
03/28/2017 04:00:00 AM,5,3,2
03/28/2017 05:00:00 AM,33,20,13
03/28/2017 06:00:00 AM,107,59,48
03/28/2017 07:00:00 AM,234,135,99
03/28/2017 08:00:00 AM,361,210,151
03/28/2017 09:00:00 AM,199,109,90
03/28/2017 10:00:00 AM,64,33,31
03/28/2017 11:00:00 AM,37,14,23
03/28/2017 12:00:00 PM,53,24,29
03/28/2017 01:00:00 PM,47,18,29
03/28/2017 02:00:00 PM,42,18,24
03/28/2017 03:00:00 PM,68,26,42
03/28/2017 04:00:00 PM,157,40,117
03/28/2017 05:00:00 PM,408,105,303
03/28/2017 06:00:00 PM,272,76,196
03/28/2017 07:00:00 PM,125,39,86
03/28/2017 08:00:00 PM,56,18,38
03/28/2017 09:00:00 PM,29,13,16
03/28/2017 10:00:00 PM,16,11,5
03/28/2017 11:00:00 PM,6,1,5
03/29/2017 12:00:00 AM,6,3,3
03/29/2017 01:00:00 AM,4,4,0
03/29/2017 02:00:00 AM,1,0,1
03/29/2017 03:00:00 AM,1,0,1
03/29/2017 04:00:00 AM,4,3,1
03/29/2017 05:00:00 AM,19,12,7
03/29/2017 06:00:00 AM,69,40,29
03/29/2017 07:00:00 AM,195,123,72
03/29/2017 08:00:00 AM,280,160,120
03/29/2017 09:00:00 AM,150,81,69
03/29/2017 10:00:00 AM,48,23,25
03/29/2017 11:00:00 AM,40,18,22
03/29/2017 12:00:00 PM,42,19,23
03/29/2017 01:00:00 PM,36,16,20
03/29/2017 02:00:00 PM,39,19,20
03/29/2017 03:00:00 PM,75,35,40
03/29/2017 04:00:00 PM,170,61,109
03/29/2017 05:00:00 PM,375,91,284
03/29/2017 06:00:00 PM,273,101,172
03/29/2017 07:00:00 PM,153,48,105
03/29/2017 08:00:00 PM,56,29,27
03/29/2017 09:00:00 PM,35,13,22
03/29/2017 10:00:00 PM,23,11,12
03/29/2017 11:00:00 PM,14,6,8
03/30/2017 12:00:00 AM,6,1,5
03/30/2017 01:00:00 AM,0,0,0
03/30/2017 02:00:00 AM,3,3,0
03/30/2017 03:00:00 AM,1,0,1
03/30/2017 04:00:00 AM,9,6,3
03/30/2017 05:00:00 AM,34,19,15
03/30/2017 06:00:00 AM,94,60,34
03/30/2017 07:00:00 AM,274,169,105
03/30/2017 08:00:00 AM,429,259,170
03/30/2017 09:00:00 AM,226,114,112
03/30/2017 10:00:00 AM,86,40,46
03/30/2017 11:00:00 AM,63,26,37
03/30/2017 12:00:00 PM,62,33,29
03/30/2017 01:00:00 PM,76,31,45
03/30/2017 02:00:00 PM,61,31,30
03/30/2017 03:00:00 PM,84,46,38
03/30/2017 04:00:00 PM,247,74,173
03/30/2017 05:00:00 PM,437,101,336
03/30/2017 06:00:00 PM,317,104,213
03/30/2017 07:00:00 PM,175,50,125
03/30/2017 08:00:00 PM,83,25,58
03/30/2017 09:00:00 PM,36,15,21
03/30/2017 10:00:00 PM,30,10,20
03/30/2017 11:00:00 PM,16,11,5
03/31/2017 12:00:00 AM,6,2,4
03/31/2017 01:00:00 AM,2,2,0
03/31/2017 02:00:00 AM,1,1,0
03/31/2017 03:00:00 AM,1,1,0
03/31/2017 04:00:00 AM,6,3,3
03/31/2017 05:00:00 AM,37,23,14
03/31/2017 06:00:00 AM,106,57,49
03/31/2017 07:00:00 AM,262,163,99
03/31/2017 08:00:00 AM,412,250,162
03/31/2017 09:00:00 AM,160,90,70
03/31/2017 10:00:00 AM,90,52,38
03/31/2017 11:00:00 AM,70,39,31
03/31/2017 12:00:00 PM,74,37,37
03/31/2017 01:00:00 PM,86,52,34
03/31/2017 02:00:00 PM,100,45,55
03/31/2017 03:00:00 PM,161,74,87
03/31/2017 04:00:00 PM,306,83,223
03/31/2017 05:00:00 PM,478,145,333
03/31/2017 06:00:00 PM,323,117,206
03/31/2017 07:00:00 PM,134,50,84
03/31/2017 08:00:00 PM,62,26,36
03/31/2017 09:00:00 PM,56,16,40
03/31/2017 10:00:00 PM,34,12,22
03/31/2017 11:00:00 PM,20,5,15
04/01/2017 12:00:00 AM,21,8,13
04/01/2017 01:00:00 AM,10,5,5
04/01/2017 02:00:00 AM,4,4,0
04/01/2017 03:00:00 AM,5,0,5
04/01/2017 04:00:00 AM,1,0,1
04/01/2017 05:00:00 AM,4,2,2
04/01/2017 06:00:00 AM,14,8,6
04/01/2017 07:00:00 AM,24,13,11
04/01/2017 08:00:00 AM,58,31,27
04/01/2017 09:00:00 AM,60,29,31
04/01/2017 10:00:00 AM,91,52,39
04/01/2017 11:00:00 AM,87,36,51
04/01/2017 12:00:00 PM,93,49,44
04/01/2017 01:00:00 PM,92,49,43
04/01/2017 02:00:00 PM,120,70,50
04/01/2017 03:00:00 PM,116,66,50
04/01/2017 04:00:00 PM,136,70,66
04/01/2017 05:00:00 PM,94,36,58
04/01/2017 06:00:00 PM,80,33,47
04/01/2017 07:00:00 PM,37,26,11
04/01/2017 08:00:00 PM,29,8,21
04/01/2017 09:00:00 PM,27,9,18
04/01/2017 10:00:00 PM,22,9,13
04/01/2017 11:00:00 PM,12,2,10
04/02/2017 12:00:00 AM,8,5,3
04/02/2017 01:00:00 AM,2,0,2
04/02/2017 02:00:00 AM,0,0,0
04/02/2017 03:00:00 AM,1,1,0
04/02/2017 04:00:00 AM,0,0,0
04/02/2017 05:00:00 AM,3,2,1
04/02/2017 06:00:00 AM,18,9,9
04/02/2017 07:00:00 AM,31,16,15
04/02/2017 08:00:00 AM,55,20,35
04/02/2017 09:00:00 AM,86,37,49
04/02/2017 10:00:00 AM,101,44,57
04/02/2017 11:00:00 AM,154,84,70
04/02/2017 12:00:00 PM,160,80,80
04/02/2017 01:00:00 PM,168,90,78
04/02/2017 02:00:00 PM,153,76,77
04/02/2017 03:00:00 PM,155,82,73
04/02/2017 04:00:00 PM,104,53,51
04/02/2017 05:00:00 PM,112,51,61
04/02/2017 06:00:00 PM,64,39,25
04/02/2017 07:00:00 PM,38,18,20
04/02/2017 08:00:00 PM,22,9,13
04/02/2017 09:00:00 PM,22,11,11
04/02/2017 10:00:00 PM,9,2,7
04/02/2017 11:00:00 PM,5,1,4
04/03/2017 12:00:00 AM,4,2,2
04/03/2017 01:00:00 AM,2,0,2
04/03/2017 02:00:00 AM,0,0,0
04/03/2017 03:00:00 AM,3,1,2
04/03/2017 04:00:00 AM,4,2,2
04/03/2017 05:00:00 AM,38,28,10
04/03/2017 06:00:00 AM,127,74,53
04/03/2017 07:00:00 AM,365,228,137
04/03/2017 08:00:00 AM,520,285,235
04/03/2017 09:00:00 AM,243,127,116
04/03/2017 10:00:00 AM,94,44,50
04/03/2017 11:00:00 AM,55,23,32
04/03/2017 12:00:00 PM,72,39,33
04/03/2017 01:00:00 PM,78,36,42
04/03/2017 02:00:00 PM,98,45,53
04/03/2017 03:00:00 PM,141,50,91
04/03/2017 04:00:00 PM,294,92,202
04/03/2017 05:00:00 PM,619,174,445
04/03/2017 06:00:00 PM,401,116,285
04/03/2017 07:00:00 PM,161,60,101
04/03/2017 08:00:00 PM,87,32,55
04/03/2017 09:00:00 PM,54,27,27
04/03/2017 10:00:00 PM,43,16,27
04/03/2017 11:00:00 PM,10,4,6
04/04/2017 12:00:00 AM,7,4,3
04/04/2017 01:00:00 AM,2,1,1
04/04/2017 02:00:00 AM,5,2,3
04/04/2017 03:00:00 AM,1,0,1
04/04/2017 04:00:00 AM,5,3,2
04/04/2017 05:00:00 AM,30,22,8
04/04/2017 06:00:00 AM,140,86,54
04/04/2017 07:00:00 AM,349,206,143
04/04/2017 08:00:00 AM,496,293,203
04/04/2017 09:00:00 AM,241,121,120
04/04/2017 10:00:00 AM,81,36,45
04/04/2017 11:00:00 AM,45,23,22
04/04/2017 12:00:00 PM,75,37,38
04/04/2017 01:00:00 PM,76,40,36
04/04/2017 02:00:00 PM,65,29,36
04/04/2017 03:00:00 PM,120,54,66
04/04/2017 04:00:00 PM,283,82,201
04/04/2017 05:00:00 PM,532,135,397
04/04/2017 06:00:00 PM,369,99,270
04/04/2017 07:00:00 PM,158,50,108
04/04/2017 08:00:00 PM,70,25,45
04/04/2017 09:00:00 PM,31,15,16
04/04/2017 10:00:00 PM,32,16,16
04/04/2017 11:00:00 PM,14,6,8
04/05/2017 12:00:00 AM,6,3,3
04/05/2017 01:00:00 AM,3,1,2
04/05/2017 02:00:00 AM,2,0,2
04/05/2017 03:00:00 AM,3,2,1
04/05/2017 04:00:00 AM,4,2,2
04/05/2017 05:00:00 AM,24,19,5
04/05/2017 06:00:00 AM,78,47,31
04/05/2017 07:00:00 AM,203,130,73
04/05/2017 08:00:00 AM,302,156,146
04/05/2017 09:00:00 AM,151,78,73
04/05/2017 10:00:00 AM,55,23,32
04/05/2017 11:00:00 AM,18,8,10
04/05/2017 12:00:00 PM,41,15,26
04/05/2017 01:00:00 PM,26,12,14
04/05/2017 02:00:00 PM,27,8,19
04/05/2017 03:00:00 PM,71,23,48
04/05/2017 04:00:00 PM,138,44,94
04/05/2017 05:00:00 PM,316,73,243
04/05/2017 06:00:00 PM,239,75,164
04/05/2017 07:00:00 PM,92,28,64
04/05/2017 08:00:00 PM,43,15,28
04/05/2017 09:00:00 PM,24,7,17
04/05/2017 10:00:00 PM,27,13,14
04/05/2017 11:00:00 PM,11,3,8
04/06/2017 12:00:00 AM,6,4,2
04/06/2017 01:00:00 AM,1,0,1
04/06/2017 02:00:00 AM,4,3,1
04/06/2017 03:00:00 AM,2,0,2
04/06/2017 04:00:00 AM,4,4,0
04/06/2017 05:00:00 AM,23,13,10
04/06/2017 06:00:00 AM,78,48,30
04/06/2017 07:00:00 AM,207,127,80
04/06/2017 08:00:00 AM,292,171,121
04/06/2017 09:00:00 AM,157,88,69
04/06/2017 10:00:00 AM,63,31,32
04/06/2017 11:00:00 AM,27,8,19
04/06/2017 12:00:00 PM,43,26,17
04/06/2017 01:00:00 PM,43,21,22
04/06/2017 02:00:00 PM,59,26,33
04/06/2017 03:00:00 PM,105,55,50
04/06/2017 04:00:00 PM,219,79,140
04/06/2017 05:00:00 PM,379,101,278
04/06/2017 06:00:00 PM,325,109,216
04/06/2017 07:00:00 PM,148,64,84
04/06/2017 08:00:00 PM,90,42,48
04/06/2017 09:00:00 PM,46,19,27
04/06/2017 10:00:00 PM,32,17,15
04/06/2017 11:00:00 PM,11,3,8
04/07/2017 12:00:00 AM,9,5,4
04/07/2017 01:00:00 AM,4,3,1
04/07/2017 02:00:00 AM,3,3,0
04/07/2017 03:00:00 AM,2,0,2
04/07/2017 04:00:00 AM,3,2,1
04/07/2017 05:00:00 AM,20,14,6
04/07/2017 06:00:00 AM,76,49,27
04/07/2017 07:00:00 AM,218,133,85
04/07/2017 08:00:00 AM,276,153,123
04/07/2017 09:00:00 AM,132,72,60
04/07/2017 10:00:00 AM,55,32,23
04/07/2017 11:00:00 AM,31,12,19
04/07/2017 12:00:00 PM,31,10,21
04/07/2017 01:00:00 PM,49,16,33
04/07/2017 02:00:00 PM,42,14,28
04/07/2017 03:00:00 PM,72,23,49
04/07/2017 04:00:00 PM,153,42,111
04/07/2017 05:00:00 PM,270,71,199
04/07/2017 06:00:00 PM,158,35,123
04/07/2017 07:00:00 PM,54,24,30
04/07/2017 08:00:00 PM,25,7,18
04/07/2017 09:00:00 PM,14,5,9
04/07/2017 10:00:00 PM,14,7,7
04/07/2017 11:00:00 PM,11,3,8
04/08/2017 12:00:00 AM,6,0,6
04/08/2017 01:00:00 AM,1,1,0
04/08/2017 02:00:00 AM,1,1,0
04/08/2017 03:00:00 AM,1,1,0
04/08/2017 04:00:00 AM,3,0,3
04/08/2017 05:00:00 AM,4,4,0
04/08/2017 06:00:00 AM,8,3,5
04/08/2017 07:00:00 AM,17,9,8
04/08/2017 08:00:00 AM,63,23,40
04/08/2017 09:00:00 AM,72,39,33
04/08/2017 10:00:00 AM,92,49,43
04/08/2017 11:00:00 AM,74,39,35
04/08/2017 12:00:00 PM,84,34,50
04/08/2017 01:00:00 PM,81,43,38
04/08/2017 02:00:00 PM,71,35,36
04/08/2017 03:00:00 PM,60,30,30
04/08/2017 04:00:00 PM,79,46,33
04/08/2017 05:00:00 PM,58,33,25
04/08/2017 06:00:00 PM,65,36,29
04/08/2017 07:00:00 PM,51,23,28
04/08/2017 08:00:00 PM,29,13,16
04/08/2017 09:00:00 PM,17,5,12
04/08/2017 10:00:00 PM,17,6,11
04/08/2017 11:00:00 PM,21,7,14
04/09/2017 12:00:00 AM,7,2,5
04/09/2017 01:00:00 AM,1,0,1
04/09/2017 02:00:00 AM,4,2,2
04/09/2017 03:00:00 AM,0,0,0
04/09/2017 04:00:00 AM,2,1,1
04/09/2017 05:00:00 AM,5,4,1
04/09/2017 06:00:00 AM,16,10,6
04/09/2017 07:00:00 AM,24,17,7
04/09/2017 08:00:00 AM,45,22,23
04/09/2017 09:00:00 AM,91,53,38
04/09/2017 10:00:00 AM,100,46,54
04/09/2017 11:00:00 AM,173,97,76
04/09/2017 12:00:00 PM,186,92,94
04/09/2017 01:00:00 PM,185,96,89
04/09/2017 02:00:00 PM,181,103,78
04/09/2017 03:00:00 PM,159,93,66
04/09/2017 04:00:00 PM,159,93,66
04/09/2017 05:00:00 PM,106,53,53
04/09/2017 06:00:00 PM,86,41,45
04/09/2017 07:00:00 PM,59,23,36
04/09/2017 08:00:00 PM,24,14,10
04/09/2017 09:00:00 PM,22,9,13
04/09/2017 10:00:00 PM,11,5,6
04/09/2017 11:00:00 PM,9,3,6
04/10/2017 12:00:00 AM,1,0,1
04/10/2017 01:00:00 AM,2,1,1
04/10/2017 02:00:00 AM,1,0,1
04/10/2017 03:00:00 AM,0,0,0
04/10/2017 04:00:00 AM,4,2,2
04/10/2017 05:00:00 AM,28,20,8
04/10/2017 06:00:00 AM,78,50,28
04/10/2017 07:00:00 AM,267,159,108
04/10/2017 08:00:00 AM,382,228,154
04/10/2017 09:00:00 AM,223,108,115
04/10/2017 10:00:00 AM,77,31,46
04/10/2017 11:00:00 AM,49,17,32
04/10/2017 12:00:00 PM,43,23,20
04/10/2017 01:00:00 PM,36,18,18
04/10/2017 02:00:00 PM,36,13,23
04/10/2017 03:00:00 PM,68,27,41
04/10/2017 04:00:00 PM,154,36,118
04/10/2017 05:00:00 PM,367,75,292
04/10/2017 06:00:00 PM,279,82,197
04/10/2017 07:00:00 PM,119,35,84
04/10/2017 08:00:00 PM,58,22,36
04/10/2017 09:00:00 PM,37,15,22
04/10/2017 10:00:00 PM,20,9,11
04/10/2017 11:00:00 PM,11,5,6
04/11/2017 12:00:00 AM,3,1,2
04/11/2017 01:00:00 AM,2,0,2
04/11/2017 02:00:00 AM,2,1,1
04/11/2017 03:00:00 AM,1,0,1
04/11/2017 04:00:00 AM,5,4,1
04/11/2017 05:00:00 AM,30,20,10
04/11/2017 06:00:00 AM,122,78,44
04/11/2017 07:00:00 AM,330,191,139
04/11/2017 08:00:00 AM,472,283,189
04/11/2017 09:00:00 AM,221,117,104
04/11/2017 10:00:00 AM,120,54,66
04/11/2017 11:00:00 AM,85,47,38
04/11/2017 12:00:00 PM,94,48,46
04/11/2017 01:00:00 PM,96,47,49
04/11/2017 02:00:00 PM,85,33,52
04/11/2017 03:00:00 PM,115,49,66
04/11/2017 04:00:00 PM,266,69,197
04/11/2017 05:00:00 PM,566,149,417
04/11/2017 06:00:00 PM,371,109,262
04/11/2017 07:00:00 PM,172,50,122
04/11/2017 08:00:00 PM,76,26,50
04/11/2017 09:00:00 PM,50,26,24
04/11/2017 10:00:00 PM,36,12,24
04/11/2017 11:00:00 PM,17,4,13
04/12/2017 12:00:00 AM,9,3,6
04/12/2017 01:00:00 AM,3,2,1
04/12/2017 02:00:00 AM,0,0,0
04/12/2017 03:00:00 AM,2,2,0
04/12/2017 04:00:00 AM,2,0,2
04/12/2017 05:00:00 AM,14,8,6
04/12/2017 06:00:00 AM,66,46,20
04/12/2017 07:00:00 AM,155,91,64
04/12/2017 08:00:00 AM,272,164,108
04/12/2017 09:00:00 AM,149,71,78
04/12/2017 10:00:00 AM,43,23,20
04/12/2017 11:00:00 AM,27,12,15
04/12/2017 12:00:00 PM,36,20,16
04/12/2017 01:00:00 PM,34,16,18
04/12/2017 02:00:00 PM,49,20,29
04/12/2017 03:00:00 PM,59,34,25
04/12/2017 04:00:00 PM,154,43,111
04/12/2017 05:00:00 PM,309,77,232
04/12/2017 06:00:00 PM,206,69,137
04/12/2017 07:00:00 PM,111,45,66
04/12/2017 08:00:00 PM,47,19,28
04/12/2017 09:00:00 PM,33,13,20
04/12/2017 10:00:00 PM,23,8,15
04/12/2017 11:00:00 PM,16,6,10
04/13/2017 12:00:00 AM,6,2,4
04/13/2017 01:00:00 AM,2,0,2
04/13/2017 02:00:00 AM,6,4,2
04/13/2017 03:00:00 AM,3,1,2
04/13/2017 04:00:00 AM,9,5,4
04/13/2017 05:00:00 AM,20,13,7
04/13/2017 06:00:00 AM,99,64,35
04/13/2017 07:00:00 AM,253,153,100
04/13/2017 08:00:00 AM,374,202,172
04/13/2017 09:00:00 AM,183,92,91
04/13/2017 10:00:00 AM,71,23,48
04/13/2017 11:00:00 AM,56,22,34
04/13/2017 12:00:00 PM,46,27,19
04/13/2017 01:00:00 PM,50,18,32
04/13/2017 02:00:00 PM,45,19,26
04/13/2017 03:00:00 PM,86,28,58
04/13/2017 04:00:00 PM,202,54,148
04/13/2017 05:00:00 PM,396,108,288
04/13/2017 06:00:00 PM,258,86,172
04/13/2017 07:00:00 PM,136,38,98
04/13/2017 08:00:00 PM,105,59,46
04/13/2017 09:00:00 PM,41,15,26
