Date,"Fremont Bridge Sidewalks, south of N 34th St Total","Fremont Bridge Sidewalks, south of N 34th St Cyclist West Sidewalk","Fremont Bridge Sidewalks, south of N 34th St Cyclist East Sidewalk"
04/13/2017 10:00:00 PM,30,12,18
04/13/2017 11:00:00 PM,10,4,6
04/14/2017 12:00:00 AM,13,4,9
04/14/2017 01:00:00 AM,0,0,0
04/14/2017 02:00:00 AM,2,1,1
04/14/2017 03:00:00 AM,1,0,1
04/14/2017 04:00:00 AM,7,3,4
04/14/2017 05:00:00 AM,25,16,9
04/14/2017 06:00:00 AM,76,41,35
04/14/2017 07:00:00 AM,220,130,90
04/14/2017 08:00:00 AM,317,182,135
04/14/2017 09:00:00 AM,169,80,89
04/14/2017 10:00:00 AM,83,46,37
04/14/2017 11:00:00 AM,70,30,40
04/14/2017 12:00:00 PM,49,21,28
04/14/2017 01:00:00 PM,63,33,30
04/14/2017 02:00:00 PM,68,34,34
04/14/2017 03:00:00 PM,113,41,72
04/14/2017 04:00:00 PM,228,61,167
04/14/2017 05:00:00 PM,326,83,243
04/14/2017 06:00:00 PM,225,64,161
04/14/2017 07:00:00 PM,101,37,64
04/14/2017 08:00:00 PM,56,28,28
04/14/2017 09:00:00 PM,41,13,28
04/14/2017 10:00:00 PM,26,8,18
04/14/2017 11:00:00 PM,18,4,14
04/15/2017 12:00:00 AM,7,2,5
04/15/2017 01:00:00 AM,11,7,4
04/15/2017 02:00:00 AM,2,2,0
04/15/2017 03:00:00 AM,3,2,1
04/15/2017 04:00:00 AM,2,0,2
04/15/2017 05:00:00 AM,8,4,4
04/15/2017 06:00:00 AM,16,10,6
04/15/2017 07:00:00 AM,37,18,19
04/15/2017 08:00:00 AM,56,27,29
04/15/2017 09:00:00 AM,112,57,55
04/15/2017 10:00:00 AM,121,64,57
04/15/2017 11:00:00 AM,129,70,59
04/15/2017 12:00:00 PM,141,86,55
04/15/2017 01:00:00 PM,164,82,82
04/15/2017 02:00:00 PM,137,89,48
04/15/2017 03:00:00 PM,219,96,123
04/15/2017 04:00:00 PM,167,91,76
04/15/2017 05:00:00 PM,167,78,89
04/15/2017 06:00:00 PM,124,58,66
04/15/2017 07:00:00 PM,69,38,31
04/15/2017 08:00:00 PM,47,25,22
04/15/2017 09:00:00 PM,30,9,21
04/15/2017 10:00:00 PM,17,5,12
04/15/2017 11:00:00 PM,20,3,17
04/16/2017 12:00:00 AM,17,4,13
04/16/2017 01:00:00 AM,12,7,5
04/16/2017 02:00:00 AM,4,2,2
04/16/2017 03:00:00 AM,4,2,2
04/16/2017 04:00:00 AM,4,1,3
04/16/2017 05:00:00 AM,4,1,3
04/16/2017 06:00:00 AM,10,2,8
04/16/2017 07:00:00 AM,31,15,16
04/16/2017 08:00:00 AM,47,17,30
04/16/2017 09:00:00 AM,80,38,42
04/16/2017 10:00:00 AM,98,37,61
04/16/2017 11:00:00 AM,115,56,59
04/16/2017 12:00:00 PM,162,81,81
04/16/2017 01:00:00 PM,190,99,91
04/16/2017 02:00:00 PM,136,70,66
04/16/2017 03:00:00 PM,168,81,87
04/16/2017 04:00:00 PM,156,92,64
04/16/2017 05:00:00 PM,104,48,56
04/16/2017 06:00:00 PM,81,43,38
04/16/2017 07:00:00 PM,66,35,31
04/16/2017 08:00:00 PM,36,16,20
04/16/2017 09:00:00 PM,19,11,8
04/16/2017 10:00:00 PM,8,6,2
04/16/2017 11:00:00 PM,10,4,6
04/17/2017 12:00:00 AM,9,4,5
04/17/2017 01:00:00 AM,2,0,2
04/17/2017 02:00:00 AM,4,4,0
04/17/2017 03:00:00 AM,1,0,1
04/17/2017 04:00:00 AM,7,3,4
04/17/2017 05:00:00 AM,29,18,11
04/17/2017 06:00:00 AM,104,64,40
04/17/2017 07:00:00 AM,278,178,100
04/17/2017 08:00:00 AM,427,238,189
04/17/2017 09:00:00 AM,236,110,126
04/17/2017 10:00:00 AM,100,52,48
04/17/2017 11:00:00 AM,65,30,35
04/17/2017 12:00:00 PM,49,21,28
04/17/2017 01:00:00 PM,63,31,32
04/17/2017 02:00:00 PM,53,22,31
04/17/2017 03:00:00 PM,89,43,46
04/17/2017 04:00:00 PM,195,59,136
04/17/2017 05:00:00 PM,402,84,318
04/17/2017 06:00:00 PM,307,80,227
04/17/2017 07:00:00 PM,127,39,88
04/17/2017 08:00:00 PM,44,13,31
04/17/2017 09:00:00 PM,32,14,18
04/17/2017 10:00:00 PM,21,8,13
04/17/2017 11:00:00 PM,9,5,4
04/18/2017 12:00:00 AM,7,3,4
04/18/2017 01:00:00 AM,3,1,2
04/18/2017 02:00:00 AM,2,2,0
04/18/2017 03:00:00 AM,3,2,1
04/18/2017 04:00:00 AM,6,4,2
04/18/2017 05:00:00 AM,30,21,9
04/18/2017 06:00:00 AM,104,65,39
04/18/2017 07:00:00 AM,282,180,102
04/18/2017 08:00:00 AM,421,238,183
04/18/2017 09:00:00 AM,215,112,103
04/18/2017 10:00:00 AM,61,34,27
04/18/2017 11:00:00 AM,57,21,36
04/18/2017 12:00:00 PM,72,38,34
04/18/2017 01:00:00 PM,47,26,21
04/18/2017 02:00:00 PM,70,36,34
04/18/2017 03:00:00 PM,89,31,58
04/18/2017 04:00:00 PM,234,68,166
04/18/2017 05:00:00 PM,462,135,327
04/18/2017 06:00:00 PM,347,82,265
04/18/2017 07:00:00 PM,121,41,80
04/18/2017 08:00:00 PM,58,19,39
04/18/2017 09:00:00 PM,53,22,31
04/18/2017 10:00:00 PM,23,13,10
04/18/2017 11:00:00 PM,15,9,6
04/19/2017 12:00:00 AM,8,6,2
04/19/2017 01:00:00 AM,0,0,0
04/19/2017 02:00:00 AM,1,1,0
04/19/2017 03:00:00 AM,0,0,0
04/19/2017 04:00:00 AM,7,4,3
04/19/2017 05:00:00 AM,34,22,12
04/19/2017 06:00:00 AM,112,68,44
04/19/2017 07:00:00 AM,300,183,117
04/19/2017 08:00:00 AM,392,215,177
04/19/2017 09:00:00 AM,188,93,95
04/19/2017 10:00:00 AM,70,28,42
04/19/2017 11:00:00 AM,39,18,21
04/19/2017 12:00:00 PM,37,13,24
04/19/2017 01:00:00 PM,30,12,18
04/19/2017 02:00:00 PM,40,19,21
04/19/2017 03:00:00 PM,83,34,49
04/19/2017 04:00:00 PM,189,55,134
04/19/2017 05:00:00 PM,421,112,309
04/19/2017 06:00:00 PM,328,103,225
04/19/2017 07:00:00 PM,158,36,122
04/19/2017 08:00:00 PM,78,28,50
04/19/2017 09:00:00 PM,36,17,19
04/19/2017 10:00:00 PM,16,8,8
04/19/2017 11:00:00 PM,8,4,4
04/20/2017 12:00:00 AM,5,3,2
04/20/2017 01:00:00 AM,3,0,3
04/20/2017 02:00:00 AM,2,2,0
04/20/2017 03:00:00 AM,1,0,1
04/20/2017 04:00:00 AM,6,4,2
04/20/2017 05:00:00 AM,40,28,12
04/20/2017 06:00:00 AM,120,66,54
04/20/2017 07:00:00 AM,272,164,108
04/20/2017 08:00:00 AM,445,252,193
04/20/2017 09:00:00 AM,231,113,118
04/20/2017 10:00:00 AM,70,31,39
04/20/2017 11:00:00 AM,57,28,29
04/20/2017 12:00:00 PM,58,36,22
04/20/2017 01:00:00 PM,68,29,39
04/20/2017 02:00:00 PM,87,36,51
04/20/2017 03:00:00 PM,127,53,74
04/20/2017 04:00:00 PM,239,73,166
04/20/2017 05:00:00 PM,502,149,353
04/20/2017 06:00:00 PM,357,113,244
04/20/2017 07:00:00 PM,172,54,118
04/20/2017 08:00:00 PM,111,36,75
04/20/2017 09:00:00 PM,57,20,37
04/20/2017 10:00:00 PM,42,16,26
04/20/2017 11:00:00 PM,13,4,9
04/21/2017 12:00:00 AM,24,10,14
04/21/2017 01:00:00 AM,5,2,3
04/21/2017 02:00:00 AM,5,3,2
04/21/2017 03:00:00 AM,1,0,1
04/21/2017 04:00:00 AM,5,2,3
04/21/2017 05:00:00 AM,33,24,9
04/21/2017 06:00:00 AM,142,80,62
04/21/2017 07:00:00 AM,341,227,114
04/21/2017 08:00:00 AM,506,293,213
04/21/2017 09:00:00 AM,276,151,125
04/21/2017 10:00:00 AM,132,66,66
04/21/2017 11:00:00 AM,112,55,57
04/21/2017 12:00:00 PM,129,56,73
04/21/2017 01:00:00 PM,150,83,67
04/21/2017 02:00:00 PM,155,67,88
04/21/2017 03:00:00 PM,267,99,168
04/21/2017 04:00:00 PM,424,154,270
04/21/2017 05:00:00 PM,630,197,433
04/21/2017 06:00:00 PM,374,128,246
04/21/2017 07:00:00 PM,176,69,107
04/21/2017 08:00:00 PM,107,46,61
04/21/2017 09:00:00 PM,48,25,23
04/21/2017 10:00:00 PM,45,21,24
04/21/2017 11:00:00 PM,22,9,13
04/22/2017 12:00:00 AM,14,5,9
04/22/2017 01:00:00 AM,9,3,6
04/22/2017 02:00:00 AM,3,2,1
04/22/2017 03:00:00 AM,2,0,2
04/22/2017 04:00:00 AM,4,1,3
04/22/2017 05:00:00 AM,4,2,2
04/22/2017 06:00:00 AM,20,14,6
04/22/2017 07:00:00 AM,48,24,24
04/22/2017 08:00:00 AM,83,46,37
04/22/2017 09:00:00 AM,101,63,38
04/22/2017 10:00:00 AM,85,31,54
04/22/2017 11:00:00 AM,90,52,38
04/22/2017 12:00:00 PM,46,25,21
04/22/2017 01:00:00 PM,94,33,61
04/22/2017 02:00:00 PM,41,21,20
04/22/2017 03:00:00 PM,57,19,38
04/22/2017 04:00:00 PM,66,32,34
04/22/2017 05:00:00 PM,56,24,32
04/22/2017 06:00:00 PM,62,35,27
04/22/2017 07:00:00 PM,59,33,26
04/22/2017 08:00:00 PM,30,12,18
04/22/2017 09:00:00 PM,22,15,7
04/22/2017 10:00:00 PM,16,5,11
04/22/2017 11:00:00 PM,13,4,9
04/23/2017 12:00:00 AM,10,3,7
04/23/2017 01:00:00 AM,5,2,3
04/23/2017 02:00:00 AM,5,1,4
04/23/2017 03:00:00 AM,3,1,2
04/23/2017 04:00:00 AM,2,0,2
04/23/2017 05:00:00 AM,1,1,0
04/23/2017 06:00:00 AM,12,7,5
04/23/2017 07:00:00 AM,24,12,12
04/23/2017 08:00:00 AM,64,26,38
04/23/2017 09:00:00 AM,78,50,28
04/23/2017 10:00:00 AM,88,45,43
04/23/2017 11:00:00 AM,74,35,39
04/23/2017 12:00:00 PM,38,21,17
04/23/2017 01:00:00 PM,54,25,29
04/23/2017 02:00:00 PM,39,20,19
04/23/2017 03:00:00 PM,34,17,17
04/23/2017 04:00:00 PM,23,10,13
04/23/2017 05:00:00 PM,23,8,15
04/23/2017 06:00:00 PM,25,14,11
04/23/2017 07:00:00 PM,22,9,13
04/23/2017 08:00:00 PM,11,2,9
04/23/2017 09:00:00 PM,8,5,3
04/23/2017 10:00:00 PM,10,5,5
04/23/2017 11:00:00 PM,6,1,5
04/24/2017 12:00:00 AM,6,4,2
04/24/2017 01:00:00 AM,2,1,1
04/24/2017 02:00:00 AM,2,0,2
04/24/2017 03:00:00 AM,1,0,1
04/24/2017 04:00:00 AM,5,3,2
04/24/2017 05:00:00 AM,28,18,10
04/24/2017 06:00:00 AM,110,63,47
04/24/2017 07:00:00 AM,329,203,126
04/24/2017 08:00:00 AM,455,270,185
04/24/2017 09:00:00 AM,220,107,113
04/24/2017 10:00:00 AM,66,34,32
04/24/2017 11:00:00 AM,49,23,26
04/24/2017 12:00:00 PM,51,21,30
04/24/2017 01:00:00 PM,64,31,33
04/24/2017 02:00:00 PM,67,33,34
04/24/2017 03:00:00 PM,106,47,59
04/24/2017 04:00:00 PM,232,76,156
04/24/2017 05:00:00 PM,529,131,398
04/24/2017 06:00:00 PM,346,119,227
04/24/2017 07:00:00 PM,206,61,145
04/24/2017 08:00:00 PM,98,36,62
04/24/2017 09:00:00 PM,44,22,22
04/24/2017 10:00:00 PM,31,15,16
04/24/2017 11:00:00 PM,18,4,14
04/25/2017 12:00:00 AM,11,5,6
04/25/2017 01:00:00 AM,10,3,7
04/25/2017 02:00:00 AM,3,1,2
04/25/2017 03:00:00 AM,0,0,0
04/25/2017 04:00:00 AM,8,5,3
04/25/2017 05:00:00 AM,40,25,15
04/25/2017 06:00:00 AM,219,137,82
04/25/2017 07:00:00 AM,360,226,134
04/25/2017 08:00:00 AM,493,286,207
04/25/2017 09:00:00 AM,264,138,126
04/25/2017 10:00:00 AM,111,45,66
04/25/2017 11:00:00 AM,52,29,23
04/25/2017 12:00:00 PM,64,23,41
04/25/2017 01:00:00 PM,82,34,48
04/25/2017 02:00:00 PM,72,32,40
04/25/2017 03:00:00 PM,124,51,73
04/25/2017 04:00:00 PM,290,85,205
04/25/2017 05:00:00 PM,532,142,390
04/25/2017 06:00:00 PM,335,87,248
04/25/2017 07:00:00 PM,136,36,100
04/25/2017 08:00:00 PM,80,27,53
04/25/2017 09:00:00 PM,27,10,17
04/25/2017 10:00:00 PM,22,9,13
04/25/2017 11:00:00 PM,21,5,16
04/26/2017 12:00:00 AM,6,3,3
04/26/2017 01:00:00 AM,3,3,0
04/26/2017 02:00:00 AM,0,0,0
04/26/2017 03:00:00 AM,2,1,1
04/26/2017 04:00:00 AM,6,3,3
04/26/2017 05:00:00 AM,30,18,12
04/26/2017 06:00:00 AM,121,72,49
04/26/2017 07:00:00 AM,302,170,132
04/26/2017 08:00:00 AM,407,243,164
04/26/2017 09:00:00 AM,168,88,80
04/26/2017 10:00:00 AM,81,36,45
04/26/2017 11:00:00 AM,55,25,30
04/26/2017 12:00:00 PM,51,26,25
04/26/2017 01:00:00 PM,42,20,22
04/26/2017 02:00:00 PM,51,24,27
04/26/2017 03:00:00 PM,80,28,52
04/26/2017 04:00:00 PM,176,50,126
04/26/2017 05:00:00 PM,425,96,329
04/26/2017 06:00:00 PM,278,81,197
04/26/2017 07:00:00 PM,123,31,92
04/26/2017 08:00:00 PM,61,20,41
04/26/2017 09:00:00 PM,41,10,31
04/26/2017 10:00:00 PM,19,10,9
04/26/2017 11:00:00 PM,11,5,6
04/27/2017 12:00:00 AM,5,2,3
04/27/2017 01:00:00 AM,1,0,1
04/27/2017 02:00:00 AM,1,1,0
04/27/2017 03:00:00 AM,0,0,0
04/27/2017 04:00:00 AM,7,3,4
04/27/2017 05:00:00 AM,38,30,8
04/27/2017 06:00:00 AM,120,72,48
04/27/2017 07:00:00 AM,293,186,107
04/27/2017 08:00:00 AM,414,231,183
04/27/2017 09:00:00 AM,201,106,95
04/27/2017 10:00:00 AM,91,41,50
04/27/2017 11:00:00 AM,64,30,34
04/27/2017 12:00:00 PM,71,32,39
04/27/2017 01:00:00 PM,63,23,40
04/27/2017 02:00:00 PM,91,40,51
04/27/2017 03:00:00 PM,121,54,67
04/27/2017 04:00:00 PM,244,83,161
04/27/2017 05:00:00 PM,483,117,366
04/27/2017 06:00:00 PM,302,88,214
04/27/2017 07:00:00 PM,161,41,120
04/27/2017 08:00:00 PM,89,39,50
04/27/2017 09:00:00 PM,48,17,31
04/27/2017 10:00:00 PM,35,15,20
04/27/2017 11:00:00 PM,18,8,10
04/28/2017 12:00:00 AM,7,2,5
04/28/2017 01:00:00 AM,3,1,2
04/28/2017 02:00:00 AM,4,1,3
04/28/2017 03:00:00 AM,4,1,3
04/28/2017 04:00:00 AM,1,0,1
04/28/2017 05:00:00 AM,30,21,9
04/28/2017 06:00:00 AM,115,67,48
04/28/2017 07:00:00 AM,306,199,107
04/28/2017 08:00:00 AM,433,234,199
04/28/2017 09:00:00 AM,222,118,104
04/28/2017 10:00:00 AM,98,50,48
04/28/2017 11:00:00 AM,68,24,44
04/28/2017 12:00:00 PM,76,47,29
04/28/2017 01:00:00 PM,85,44,41
04/28/2017 02:00:00 PM,118,52,66
04/28/2017 03:00:00 PM,157,59,98
04/28/2017 04:00:00 PM,345,106,239
04/28/2017 05:00:00 PM,507,143,364
04/28/2017 06:00:00 PM,357,115,242
04/28/2017 07:00:00 PM,170,78,92
04/28/2017 08:00:00 PM,96,47,49
04/28/2017 09:00:00 PM,42,16,26
04/28/2017 10:00:00 PM,39,20,19
04/28/2017 11:00:00 PM,32,9,23
04/29/2017 12:00:00 AM,14,8,6
04/29/2017 01:00:00 AM,7,3,4
04/29/2017 02:00:00 AM,5,2,3
04/29/2017 03:00:00 AM,4,3,1
04/29/2017 04:00:00 AM,2,2,0
04/29/2017 05:00:00 AM,6,1,5
04/29/2017 06:00:00 AM,13,9,4
04/29/2017 07:00:00 AM,39,21,18
04/29/2017 08:00:00 AM,85,48,37
04/29/2017 09:00:00 AM,126,70,56
04/29/2017 10:00:00 AM,103,66,37
04/29/2017 11:00:00 AM,137,84,53
04/29/2017 12:00:00 PM,121,60,61
04/29/2017 01:00:00 PM,120,68,52
04/29/2017 02:00:00 PM,138,64,74
04/29/2017 03:00:00 PM,105,57,48
04/29/2017 04:00:00 PM,80,41,39
04/29/2017 05:00:00 PM,86,39,47
04/29/2017 06:00:00 PM,52,21,31
04/29/2017 07:00:00 PM,36,22,14
04/29/2017 08:00:00 PM,25,14,11
04/29/2017 09:00:00 PM,27,5,22
04/29/2017 10:00:00 PM,18,7,11
04/29/2017 11:00:00 PM,9,2,7
04/30/2017 12:00:00 AM,12,3,9
04/30/2017 01:00:00 AM,5,3,2
04/30/2017 02:00:00 AM,4,0,4
04/30/2017 03:00:00 AM,2,1,1
04/30/2017 04:00:00 AM,2,1,1
04/30/2017 05:00:00 AM,2,1,1
04/30/2017 06:00:00 AM,13,9,4
04/30/2017 07:00:00 AM,15,8,7
04/30/2017 08:00:00 AM,47,23,24
04/30/2017 09:00:00 AM,43,19,24
04/30/2017 10:00:00 AM,72,36,36
04/30/2017 11:00:00 AM,75,34,41
04/30/2017 12:00:00 PM,122,70,52
04/30/2017 01:00:00 PM,171,87,84
04/30/2017 02:00:00 PM,123,66,57
04/30/2017 03:00:00 PM,128,63,65
04/30/2017 04:00:00 PM,125,65,60
04/30/2017 05:00:00 PM,73,27,46
04/30/2017 06:00:00 PM,82,48,34
04/30/2017 07:00:00 PM,35,24,11
04/30/2017 08:00:00 PM,28,18,10
04/30/2017 09:00:00 PM,14,3,11
04/30/2017 10:00:00 PM,11,5,6
04/30/2017 11:00:00 PM,11,4,7
05/01/2017 12:00:00 AM,6,5,1
05/01/2017 01:00:00 AM,4,3,1
05/01/2017 02:00:00 AM,1,1,0
05/01/2017 03:00:00 AM,2,1,1
05/01/2017 04:00:00 AM,10,4,6
05/01/2017 05:00:00 AM,42,26,16
05/01/2017 06:00:00 AM,182,117,65
05/01/2017 07:00:00 AM,393,246,147
05/01/2017 08:00:00 AM,525,301,224
05/01/2017 09:00:00 AM,228,119,109
05/01/2017 10:00:00 AM,54,22,32
05/01/2017 11:00:00 AM,44,15,29
05/01/2017 12:00:00 PM,47,26,21
05/01/2017 01:00:00 PM,38,21,17
05/01/2017 02:00:00 PM,78,31,47
05/01/2017 03:00:00 PM,123,48,75
05/01/2017 04:00:00 PM,326,75,251
05/01/2017 05:00:00 PM,593,134,459
05/01/2017 06:00:00 PM,352,102,250
05/01/2017 07:00:00 PM,151,70,81
05/01/2017 08:00:00 PM,78,29,49
05/01/2017 09:00:00 PM,49,19,30
05/01/2017 10:00:00 PM,27,7,20
05/01/2017 11:00:00 PM,10,4,6
05/02/2017 12:00:00 AM,5,1,4
05/02/2017 01:00:00 AM,7,0,7
05/02/2017 02:00:00 AM,5,2,3
05/02/2017 03:00:00 AM,2,1,1
05/02/2017 04:00:00 AM,10,4,6
05/02/2017 05:00:00 AM,46,32,14
05/02/2017 06:00:00 AM,201,126,75
05/02/2017 07:00:00 AM,435,274,161
05/02/2017 08:00:00 AM,527,324,203
05/02/2017 09:00:00 AM,261,139,122
05/02/2017 10:00:00 AM,88,48,40
05/02/2017 11:00:00 AM,83,47,36
05/02/2017 12:00:00 PM,77,42,35
05/02/2017 01:00:00 PM,73,42,31
05/02/2017 02:00:00 PM,98,44,54
05/02/2017 03:00:00 PM,130,58,72
05/02/2017 04:00:00 PM,305,81,224
05/02/2017 05:00:00 PM,628,149,479
05/02/2017 06:00:00 PM,372,100,272
05/02/2017 07:00:00 PM,164,55,109
05/02/2017 08:00:00 PM,82,25,57
05/02/2017 09:00:00 PM,48,13,35
05/02/2017 10:00:00 PM,32,12,20
05/02/2017 11:00:00 PM,17,5,12
05/03/2017 12:00:00 AM,6,3,3
05/03/2017 01:00:00 AM,4,1,3
05/03/2017 02:00:00 AM,4,2,2
05/03/2017 03:00:00 AM,2,1,1
05/03/2017 04:00:00 AM,4,2,2
05/03/2017 05:00:00 AM,35,23,12
05/03/2017 06:00:00 AM,184,117,67
05/03/2017 07:00:00 AM,444,286,158
05/03/2017 08:00:00 AM,579,341,238
05/03/2017 09:00:00 AM,291,142,149
05/03/2017 10:00:00 AM,86,37,49
05/03/2017 11:00:00 AM,67,35,32
05/03/2017 12:00:00 PM,74,42,32
05/03/2017 01:00:00 PM,84,44,40
05/03/2017 02:00:00 PM,95,39,56
05/03/2017 03:00:00 PM,171,68,103
05/03/2017 04:00:00 PM,403,135,268
05/03/2017 05:00:00 PM,829,211,618
05/03/2017 06:00:00 PM,565,218,347
05/03/2017 07:00:00 PM,274,111,163
05/03/2017 08:00:00 PM,186,82,104
05/03/2017 09:00:00 PM,85,38,47
05/03/2017 10:00:00 PM,48,23,25
05/03/2017 11:00:00 PM,23,8,15
05/04/2017 12:00:00 AM,12,4,8
05/04/2017 01:00:00 AM,7,4,3
05/04/2017 02:00:00 AM,10,7,3
05/04/2017 03:00:00 AM,2,1,1
05/04/2017 04:00:00 AM,10,7,3
05/04/2017 05:00:00 AM,46,26,20
05/04/2017 06:00:00 AM,167,112,55
05/04/2017 07:00:00 AM,405,235,170
05/04/2017 08:00:00 AM,525,300,225
05/04/2017 09:00:00 AM,257,131,126
05/04/2017 10:00:00 AM,118,57,61
05/04/2017 11:00:00 AM,92,51,41
05/04/2017 12:00:00 PM,98,48,50
05/04/2017 01:00:00 PM,116,57,59
05/04/2017 02:00:00 PM,128,61,67
05/04/2017 03:00:00 PM,185,82,103
05/04/2017 04:00:00 PM,343,94,249
05/04/2017 05:00:00 PM,436,99,337
05/04/2017 06:00:00 PM,241,74,167
05/04/2017 07:00:00 PM,136,41,95
05/04/2017 08:00:00 PM,73,28,45
05/04/2017 09:00:00 PM,29,15,14
05/04/2017 10:00:00 PM,26,6,20
05/04/2017 11:00:00 PM,14,7,7
05/05/2017 12:00:00 AM,3,2,1
05/05/2017 01:00:00 AM,5,3,2
05/05/2017 02:00:00 AM,4,2,2
05/05/2017 03:00:00 AM,2,2,0
05/05/2017 04:00:00 AM,3,0,3
05/05/2017 05:00:00 AM,36,22,14
05/05/2017 06:00:00 AM,110,62,48
05/05/2017 07:00:00 AM,292,192,100
05/05/2017 08:00:00 AM,400,219,181
05/05/2017 09:00:00 AM,189,90,99
05/05/2017 10:00:00 AM,67,30,37
05/05/2017 11:00:00 AM,48,23,25
05/05/2017 12:00:00 PM,50,27,23
05/05/2017 01:00:00 PM,64,28,36
05/05/2017 02:00:00 PM,61,27,34
05/05/2017 03:00:00 PM,97,43,54
05/05/2017 04:00:00 PM,299,68,231
05/05/2017 05:00:00 PM,483,128,355
05/05/2017 06:00:00 PM,245,69,176
05/05/2017 07:00:00 PM,132,43,89
05/05/2017 08:00:00 PM,58,20,38
05/05/2017 09:00:00 PM,28,12,16
05/05/2017 10:00:00 PM,28,10,18
05/05/2017 11:00:00 PM,29,5,24
05/06/2017 12:00:00 AM,12,2,10
05/06/2017 01:00:00 AM,5,3,2
05/06/2017 02:00:00 AM,4,1,3
05/06/2017 03:00:00 AM,6,2,4
05/06/2017 04:00:00 AM,2,2,0
05/06/2017 05:00:00 AM,3,2,1
05/06/2017 06:00:00 AM,17,11,6
05/06/2017 07:00:00 AM,50,19,31
05/06/2017 08:00:00 AM,89,47,42
05/06/2017 09:00:00 AM,163,99,64
05/06/2017 10:00:00 AM,123,53,70
05/06/2017 11:00:00 AM,169,84,85
05/06/2017 12:00:00 PM,184,119,65
05/06/2017 01:00:00 PM,184,101,83
05/06/2017 02:00:00 PM,190,104,86
05/06/2017 03:00:00 PM,167,89,78
05/06/2017 04:00:00 PM,193,98,95
05/06/2017 05:00:00 PM,142,76,66
05/06/2017 06:00:00 PM,123,49,74
05/06/2017 07:00:00 PM,87,47,40
05/06/2017 08:00:00 PM,47,23,24
05/06/2017 09:00:00 PM,32,11,21
05/06/2017 10:00:00 PM,27,11,16
05/06/2017 11:00:00 PM,19,10,9
05/07/2017 12:00:00 AM,14,8,6
05/07/2017 01:00:00 AM,7,1,6
05/07/2017 02:00:00 AM,4,1,3
05/07/2017 03:00:00 AM,1,0,1
05/07/2017 04:00:00 AM,2,0,2
05/07/2017 05:00:00 AM,1,1,0
05/07/2017 06:00:00 AM,13,10,3
05/07/2017 07:00:00 AM,38,21,17
05/07/2017 08:00:00 AM,74,44,30
05/07/2017 09:00:00 AM,76,46,30
05/07/2017 10:00:00 AM,129,74,55
05/07/2017 11:00:00 AM,168,80,88
05/07/2017 12:00:00 PM,198,106,92
05/07/2017 01:00:00 PM,218,130,88
05/07/2017 02:00:00 PM,193,89,104
05/07/2017 03:00:00 PM,209,118,91
05/07/2017 04:00:00 PM,228,115,113
05/07/2017 05:00:00 PM,215,120,95
05/07/2017 06:00:00 PM,149,96,53
05/07/2017 07:00:00 PM,75,44,31
05/07/2017 08:00:00 PM,34,16,18
05/07/2017 09:00:00 PM,28,13,15
05/07/2017 10:00:00 PM,11,4,7
05/07/2017 11:00:00 PM,13,5,8
05/08/2017 12:00:00 AM,3,0,3
05/08/2017 01:00:00 AM,5,0,5
05/08/2017 02:00:00 AM,1,0,1
05/08/2017 03:00:00 AM,1,1,0
05/08/2017 04:00:00 AM,6,3,3
05/08/2017 05:00:00 AM,51,31,20
05/08/2017 06:00:00 AM,168,98,70
05/08/2017 07:00:00 AM,477,303,174
05/08/2017 08:00:00 AM,661,387,274
05/08/2017 09:00:00 AM,276,145,131
05/08/2017 10:00:00 AM,114,58,56
05/08/2017 11:00:00 AM,60,22,38
05/08/2017 12:00:00 PM,51,22,29
05/08/2017 01:00:00 PM,63,35,28
05/08/2017 02:00:00 PM,104,40,64
05/08/2017 03:00:00 PM,160,61,99
05/08/2017 04:00:00 PM,387,129,258
05/08/2017 05:00:00 PM,788,180,608
05/08/2017 06:00:00 PM,545,157,388
05/08/2017 07:00:00 PM,215,86,129
05/08/2017 08:00:00 PM,135,68,67
05/08/2017 09:00:00 PM,66,25,41
05/08/2017 10:00:00 PM,29,7,22
