Date,"Fremont Bridge Sidewalks, south of N 34th St Total","Fremont Bridge Sidewalks, south of N 34th St Cyclist West Sidewalk","Fremont Bridge Sidewalks, south of N 34th St Cyclist East Sidewalk"
06/02/2017 05:00:00 PM,610,151,459
06/02/2017 06:00:00 PM,375,124,251
06/02/2017 07:00:00 PM,197,84,113
06/02/2017 08:00:00 PM,123,57,66
06/02/2017 09:00:00 PM,84,29,55
06/02/2017 10:00:00 PM,45,22,23
06/02/2017 11:00:00 PM,28,11,17
06/03/2017 12:00:00 AM,22,5,17
06/03/2017 01:00:00 AM,7,1,6
06/03/2017 02:00:00 AM,7,5,2
06/03/2017 03:00:00 AM,0,0,0
06/03/2017 04:00:00 AM,6,3,3
06/03/2017 05:00:00 AM,12,8,4
06/03/2017 06:00:00 AM,27,11,16
06/03/2017 07:00:00 AM,49,23,26
06/03/2017 08:00:00 AM,113,64,49
06/03/2017 09:00:00 AM,94,59,35
06/03/2017 10:00:00 AM,120,64,56
06/03/2017 11:00:00 AM,154,78,76
06/03/2017 12:00:00 PM,150,79,71
06/03/2017 01:00:00 PM,141,71,70
06/03/2017 02:00:00 PM,141,72,69
06/03/2017 03:00:00 PM,163,85,78
06/03/2017 04:00:00 PM,144,76,68
06/03/2017 05:00:00 PM,157,78,79
06/03/2017 06:00:00 PM,92,42,50
06/03/2017 07:00:00 PM,85,45,40
06/03/2017 08:00:00 PM,95,42,53
06/03/2017 09:00:00 PM,43,19,24
06/03/2017 10:00:00 PM,48,27,21
06/03/2017 11:00:00 PM,21,11,10
06/04/2017 12:00:00 AM,15,9,6
06/04/2017 01:00:00 AM,4,2,2
06/04/2017 02:00:00 AM,4,1,3
06/04/2017 03:00:00 AM,8,6,2
06/04/2017 04:00:00 AM,8,4,4
06/04/2017 05:00:00 AM,7,4,3
06/04/2017 06:00:00 AM,13,5,8
06/04/2017 07:00:00 AM,51,29,22
06/04/2017 08:00:00 AM,105,60,45
06/04/2017 09:00:00 AM,134,70,64
06/04/2017 10:00:00 AM,117,62,55
06/04/2017 11:00:00 AM,148,74,74
06/04/2017 12:00:00 PM,180,93,87
06/04/2017 01:00:00 PM,210,104,106
06/04/2017 02:00:00 PM,188,88,100
06/04/2017 03:00:00 PM,176,73,103
06/04/2017 04:00:00 PM,220,126,94
06/04/2017 05:00:00 PM,146,61,85
06/04/2017 06:00:00 PM,133,65,68
06/04/2017 07:00:00 PM,71,37,34
06/04/2017 08:00:00 PM,48,31,17
06/04/2017 09:00:00 PM,28,10,18
06/04/2017 10:00:00 PM,27,7,20
06/04/2017 11:00:00 PM,9,3,6
06/05/2017 12:00:00 AM,5,3,2
06/05/2017 01:00:00 AM,4,3,1
06/05/2017 02:00:00 AM,1,0,1
06/05/2017 03:00:00 AM,2,1,1
06/05/2017 04:00:00 AM,10,7,3
06/05/2017 05:00:00 AM,55,39,16
06/05/2017 06:00:00 AM,198,114,84
06/05/2017 07:00:00 AM,460,282,178
06/05/2017 08:00:00 AM,646,361,285
06/05/2017 09:00:00 AM,313,165,148
06/05/2017 10:00:00 AM,117,64,53
06/05/2017 11:00:00 AM,96,56,40
06/05/2017 12:00:00 PM,87,47,40
06/05/2017 01:00:00 PM,97,50,47
06/05/2017 02:00:00 PM,109,56,53
06/05/2017 03:00:00 PM,177,76,101
06/05/2017 04:00:00 PM,400,116,284
06/05/2017 05:00:00 PM,819,176,643
06/05/2017 06:00:00 PM,497,136,361
06/05/2017 07:00:00 PM,276,92,184
06/05/2017 08:00:00 PM,137,56,81
06/05/2017 09:00:00 PM,88,31,57
06/05/2017 10:00:00 PM,32,15,17
06/05/2017 11:00:00 PM,31,16,15
06/06/2017 12:00:00 AM,11,3,8
06/06/2017 01:00:00 AM,2,0,2
06/06/2017 02:00:00 AM,2,0,2
06/06/2017 03:00:00 AM,2,1,1
06/06/2017 04:00:00 AM,14,10,4
06/06/2017 05:00:00 AM,58,36,22
06/06/2017 06:00:00 AM,218,133,85
06/06/2017 07:00:00 AM,529,299,230
06/06/2017 08:00:00 AM,747,418,329
06/06/2017 09:00:00 AM,327,160,167
06/06/2017 10:00:00 AM,136,68,68
06/06/2017 11:00:00 AM,121,58,63
06/06/2017 12:00:00 PM,110,53,57
06/06/2017 01:00:00 PM,128,73,55
06/06/2017 02:00:00 PM,125,56,69
06/06/2017 03:00:00 PM,198,87,111
06/06/2017 04:00:00 PM,407,117,290
06/06/2017 05:00:00 PM,854,209,645
06/06/2017 06:00:00 PM,506,151,355
06/06/2017 07:00:00 PM,328,102,226
06/06/2017 08:00:00 PM,160,67,93
06/06/2017 09:00:00 PM,84,46,38
06/06/2017 10:00:00 PM,52,18,34
06/06/2017 11:00:00 PM,21,9,12
06/07/2017 12:00:00 AM,10,5,5
06/07/2017 01:00:00 AM,10,4,6
06/07/2017 02:00:00 AM,5,3,2
06/07/2017 03:00:00 AM,3,3,0
06/07/2017 04:00:00 AM,9,5,4
06/07/2017 05:00:00 AM,57,39,18
06/07/2017 06:00:00 AM,199,116,83
06/07/2017 07:00:00 AM,540,328,212
06/07/2017 08:00:00 AM,704,411,293
06/07/2017 09:00:00 AM,350,190,160
06/07/2017 10:00:00 AM,159,73,86
06/07/2017 11:00:00 AM,106,51,55
06/07/2017 12:00:00 PM,97,49,48
06/07/2017 01:00:00 PM,108,51,57
06/07/2017 02:00:00 PM,124,55,69
06/07/2017 03:00:00 PM,194,92,102
06/07/2017 04:00:00 PM,385,98,287
06/07/2017 05:00:00 PM,822,181,641
06/07/2017 06:00:00 PM,510,177,333
06/07/2017 07:00:00 PM,315,113,202
06/07/2017 08:00:00 PM,172,85,87
06/07/2017 09:00:00 PM,99,49,50
06/07/2017 10:00:00 PM,70,37,33
06/07/2017 11:00:00 PM,24,12,12
06/08/2017 12:00:00 AM,12,6,6
06/08/2017 01:00:00 AM,5,3,2
06/08/2017 02:00:00 AM,0,0,0
06/08/2017 03:00:00 AM,1,0,1
06/08/2017 04:00:00 AM,6,3,3
06/08/2017 05:00:00 AM,32,22,10
06/08/2017 06:00:00 AM,93,53,40
06/08/2017 07:00:00 AM,243,157,86
06/08/2017 08:00:00 AM,300,173,127
06/08/2017 09:00:00 AM,173,85,88
06/08/2017 10:00:00 AM,65,35,30
06/08/2017 11:00:00 AM,43,23,20
06/08/2017 12:00:00 PM,37,21,16
06/08/2017 01:00:00 PM,32,17,15
06/08/2017 02:00:00 PM,50,18,32
06/08/2017 03:00:00 PM,84,41,43
06/08/2017 04:00:00 PM,203,61,142
06/08/2017 05:00:00 PM,467,123,344
06/08/2017 06:00:00 PM,279,74,205
06/08/2017 07:00:00 PM,137,42,95
06/08/2017 08:00:00 PM,103,45,58
06/08/2017 09:00:00 PM,51,26,25
06/08/2017 10:00:00 PM,44,19,25
06/08/2017 11:00:00 PM,20,4,16
06/09/2017 12:00:00 AM,11,4,7
06/09/2017 01:00:00 AM,6,2,4
06/09/2017 02:00:00 AM,0,0,0
06/09/2017 03:00:00 AM,4,0,4
06/09/2017 04:00:00 AM,5,3,2
06/09/2017 05:00:00 AM,39,28,11
06/09/2017 06:00:00 AM,117,61,56
06/09/2017 07:00:00 AM,327,192,135
06/09/2017 08:00:00 AM,493,279,214
06/09/2017 09:00:00 AM,282,152,130
06/09/2017 10:00:00 AM,115,61,54
06/09/2017 11:00:00 AM,78,37,41
06/09/2017 12:00:00 PM,75,36,39
06/09/2017 01:00:00 PM,98,56,42
06/09/2017 02:00:00 PM,79,30,49
06/09/2017 03:00:00 PM,125,41,84
06/09/2017 04:00:00 PM,349,83,266
06/09/2017 05:00:00 PM,537,136,401
06/09/2017 06:00:00 PM,293,76,217
06/09/2017 07:00:00 PM,149,56,93
06/09/2017 08:00:00 PM,69,22,47
06/09/2017 09:00:00 PM,45,24,21
06/09/2017 10:00:00 PM,33,9,24
06/09/2017 11:00:00 PM,38,14,24
06/10/2017 12:00:00 AM,18,9,9
06/10/2017 01:00:00 AM,6,4,2
06/10/2017 02:00:00 AM,10,4,6
06/10/2017 03:00:00 AM,5,0,5
06/10/2017 04:00:00 AM,6,2,4
06/10/2017 05:00:00 AM,14,5,9
06/10/2017 06:00:00 AM,26,13,13
06/10/2017 07:00:00 AM,69,38,31
06/10/2017 08:00:00 AM,99,51,48
06/10/2017 09:00:00 AM,134,83,51
06/10/2017 10:00:00 AM,143,78,65
06/10/2017 11:00:00 AM,160,75,85
06/10/2017 12:00:00 PM,185,84,101
06/10/2017 01:00:00 PM,195,100,95
06/10/2017 02:00:00 PM,237,126,111
06/10/2017 03:00:00 PM,243,142,101
06/10/2017 04:00:00 PM,230,148,82
06/10/2017 05:00:00 PM,278,134,144
06/10/2017 06:00:00 PM,214,108,106
06/10/2017 07:00:00 PM,108,59,49
06/10/2017 08:00:00 PM,102,50,52
06/10/2017 09:00:00 PM,57,35,22
06/10/2017 10:00:00 PM,48,23,25
06/10/2017 11:00:00 PM,20,8,12
06/11/2017 12:00:00 AM,31,7,24
06/11/2017 01:00:00 AM,6,3,3
06/11/2017 02:00:00 AM,2,2,0
06/11/2017 03:00:00 AM,3,1,2
06/11/2017 04:00:00 AM,2,2,0
06/11/2017 05:00:00 AM,5,2,3
06/11/2017 06:00:00 AM,22,12,10
06/11/2017 07:00:00 AM,43,20,23
06/11/2017 08:00:00 AM,66,44,22
06/11/2017 09:00:00 AM,103,53,50
06/11/2017 10:00:00 AM,124,60,64
06/11/2017 11:00:00 AM,168,82,86
06/11/2017 12:00:00 PM,165,84,81
06/11/2017 01:00:00 PM,237,136,101
06/11/2017 02:00:00 PM,208,101,107
06/11/2017 03:00:00 PM,187,83,104
06/11/2017 04:00:00 PM,181,87,94
06/11/2017 05:00:00 PM,173,67,106
06/11/2017 06:00:00 PM,122,65,57
06/11/2017 07:00:00 PM,106,57,49
06/11/2017 08:00:00 PM,74,34,40
06/11/2017 09:00:00 PM,44,25,19
06/11/2017 10:00:00 PM,29,10,19
06/11/2017 11:00:00 PM,16,9,7
06/12/2017 12:00:00 AM,2,1,1
06/12/2017 01:00:00 AM,3,1,2
06/12/2017 02:00:00 AM,3,2,1
06/12/2017 03:00:00 AM,2,0,2
06/12/2017 04:00:00 AM,10,7,3
06/12/2017 05:00:00 AM,54,32,22
06/12/2017 06:00:00 AM,175,108,67
06/12/2017 07:00:00 AM,436,273,163
06/12/2017 08:00:00 AM,594,330,264
06/12/2017 09:00:00 AM,272,141,131
06/12/2017 10:00:00 AM,139,79,60
06/12/2017 11:00:00 AM,84,43,41
06/12/2017 12:00:00 PM,74,37,37
06/12/2017 01:00:00 PM,62,31,31
06/12/2017 02:00:00 PM,88,34,54
06/12/2017 03:00:00 PM,129,47,82
06/12/2017 04:00:00 PM,320,81,239
06/12/2017 05:00:00 PM,667,137,530
06/12/2017 06:00:00 PM,462,122,340
06/12/2017 07:00:00 PM,205,78,127
06/12/2017 08:00:00 PM,109,51,58
06/12/2017 09:00:00 PM,54,12,42
06/12/2017 10:00:00 PM,42,25,17
06/12/2017 11:00:00 PM,20,11,9
06/13/2017 12:00:00 AM,6,1,5
06/13/2017 01:00:00 AM,3,2,1
06/13/2017 02:00:00 AM,2,0,2
06/13/2017 03:00:00 AM,3,1,2
06/13/2017 04:00:00 AM,9,5,4
06/13/2017 05:00:00 AM,43,29,14
06/13/2017 06:00:00 AM,149,85,64
06/13/2017 07:00:00 AM,333,186,147
06/13/2017 08:00:00 AM,501,279,222
06/13/2017 09:00:00 AM,229,122,107
06/13/2017 10:00:00 AM,103,50,53
06/13/2017 11:00:00 AM,53,23,30
06/13/2017 12:00:00 PM,67,32,35
06/13/2017 01:00:00 PM,67,32,35
06/13/2017 02:00:00 PM,90,35,55
06/13/2017 03:00:00 PM,123,46,77
06/13/2017 04:00:00 PM,278,95,183
06/13/2017 05:00:00 PM,568,124,444
06/13/2017 06:00:00 PM,382,106,276
06/13/2017 07:00:00 PM,208,71,137
06/13/2017 08:00:00 PM,98,33,65
06/13/2017 09:00:00 PM,57,25,32
06/13/2017 10:00:00 PM,37,11,26
06/13/2017 11:00:00 PM,18,5,13
06/14/2017 12:00:00 AM,8,3,5
06/14/2017 01:00:00 AM,2,1,1
06/14/2017 02:00:00 AM,3,2,1
06/14/2017 03:00:00 AM,2,2,0
06/14/2017 04:00:00 AM,10,6,4
06/14/2017 05:00:00 AM,55,36,19
06/14/2017 06:00:00 AM,186,111,75
06/14/2017 07:00:00 AM,487,286,201
06/14/2017 08:00:00 AM,545,318,227
06/14/2017 09:00:00 AM,293,131,162
06/14/2017 10:00:00 AM,137,57,80
06/14/2017 11:00:00 AM,87,39,48
06/14/2017 12:00:00 PM,92,47,45
06/14/2017 01:00:00 PM,98,48,50
06/14/2017 02:00:00 PM,124,48,76
06/14/2017 03:00:00 PM,168,65,103
06/14/2017 04:00:00 PM,318,88,230
06/14/2017 05:00:00 PM,754,184,570
06/14/2017 06:00:00 PM,463,143,320
06/14/2017 07:00:00 PM,256,88,168
06/14/2017 08:00:00 PM,161,74,87
06/14/2017 09:00:00 PM,80,32,48
06/14/2017 10:00:00 PM,41,15,26
06/14/2017 11:00:00 PM,29,18,11
06/15/2017 12:00:00 AM,6,1,5
06/15/2017 01:00:00 AM,5,1,4
06/15/2017 02:00:00 AM,0,0,0
06/15/2017 03:00:00 AM,4,3,1
06/15/2017 04:00:00 AM,5,3,2
06/15/2017 05:00:00 AM,39,26,13
06/15/2017 06:00:00 AM,97,55,42
06/15/2017 07:00:00 AM,241,128,113
06/15/2017 08:00:00 AM,410,237,173
06/15/2017 09:00:00 AM,180,100,80
06/15/2017 10:00:00 AM,53,28,25
06/15/2017 11:00:00 AM,37,16,21
06/15/2017 12:00:00 PM,23,11,12
06/15/2017 01:00:00 PM,24,8,16
06/15/2017 02:00:00 PM,29,12,17
06/15/2017 03:00:00 PM,65,19,46
06/15/2017 04:00:00 PM,169,49,120
06/15/2017 05:00:00 PM,358,78,280
06/15/2017 06:00:00 PM,254,78,176
06/15/2017 07:00:00 PM,93,25,68
06/15/2017 08:00:00 PM,45,12,33
06/15/2017 09:00:00 PM,24,7,17
06/15/2017 10:00:00 PM,20,7,13
06/15/2017 11:00:00 PM,5,1,4
06/16/2017 12:00:00 AM,4,3,1
06/16/2017 01:00:00 AM,1,0,1
06/16/2017 02:00:00 AM,2,0,2
06/16/2017 03:00:00 AM,2,0,2
06/16/2017 04:00:00 AM,3,2,1
06/16/2017 05:00:00 AM,39,26,13
06/16/2017 06:00:00 AM,120,73,47
06/16/2017 07:00:00 AM,338,201,137
06/16/2017 08:00:00 AM,446,256,190
06/16/2017 09:00:00 AM,243,126,117
06/16/2017 10:00:00 AM,110,63,47
06/16/2017 11:00:00 AM,97,41,56
06/16/2017 12:00:00 PM,93,51,42
06/16/2017 01:00:00 PM,123,62,61
06/16/2017 02:00:00 PM,139,49,90
06/16/2017 03:00:00 PM,181,70,111
06/16/2017 04:00:00 PM,374,108,266
06/16/2017 05:00:00 PM,526,135,391
06/16/2017 06:00:00 PM,384,113,271
06/16/2017 07:00:00 PM,172,71,101
06/16/2017 08:00:00 PM,116,46,70
06/16/2017 09:00:00 PM,70,30,40
06/16/2017 10:00:00 PM,42,16,26
06/16/2017 11:00:00 PM,40,25,15
06/17/2017 12:00:00 AM,25,7,18
06/17/2017 01:00:00 AM,9,6,3
06/17/2017 02:00:00 AM,10,7,3
06/17/2017 03:00:00 AM,2,1,1
06/17/2017 04:00:00 AM,1,0,1
06/17/2017 05:00:00 AM,14,9,5
06/17/2017 06:00:00 AM,32,15,17
06/17/2017 07:00:00 AM,60,26,34
06/17/2017 08:00:00 AM,101,52,49
06/17/2017 09:00:00 AM,159,77,82
06/17/2017 10:00:00 AM,182,74,108
06/17/2017 11:00:00 AM,213,91,122
06/17/2017 12:00:00 PM,48,22,26
06/17/2017 01:00:00 PM,30,16,14
06/17/2017 02:00:00 PM,91,52,39
06/17/2017 03:00:00 PM,108,53,55
06/17/2017 04:00:00 PM,160,63,97
06/17/2017 05:00:00 PM,147,89,58
06/17/2017 06:00:00 PM,85,33,52
06/17/2017 07:00:00 PM,87,43,44
06/17/2017 08:00:00 PM,48,19,29
06/17/2017 09:00:00 PM,51,21,30
06/17/2017 10:00:00 PM,30,16,14
06/17/2017 11:00:00 PM,16,7,9
06/18/2017 12:00:00 AM,22,11,11
06/18/2017 01:00:00 AM,7,2,5
06/18/2017 02:00:00 AM,6,3,3
06/18/2017 03:00:00 AM,3,1,2
06/18/2017 04:00:00 AM,5,5,0
06/18/2017 05:00:00 AM,11,5,6
06/18/2017 06:00:00 AM,25,15,10
06/18/2017 07:00:00 AM,34,23,11
06/18/2017 08:00:00 AM,72,35,37
06/18/2017 09:00:00 AM,109,48,61
06/18/2017 10:00:00 AM,103,48,55
06/18/2017 11:00:00 AM,136,75,61
06/18/2017 12:00:00 PM,130,55,75
06/18/2017 01:00:00 PM,142,69,73
06/18/2017 02:00:00 PM,164,81,83
06/18/2017 03:00:00 PM,136,70,66
06/18/2017 04:00:00 PM,110,58,52
06/18/2017 05:00:00 PM,142,75,67
06/18/2017 06:00:00 PM,93,51,42
06/18/2017 07:00:00 PM,85,52,33
06/18/2017 08:00:00 PM,51,22,29
06/18/2017 09:00:00 PM,40,14,26
06/18/2017 10:00:00 PM,26,12,14
06/18/2017 11:00:00 PM,21,5,16
06/19/2017 12:00:00 AM,3,2,1
06/19/2017 01:00:00 AM,0,0,0
06/19/2017 02:00:00 AM,1,0,1
06/19/2017 03:00:00 AM,3,1,2
06/19/2017 04:00:00 AM,7,3,4
06/19/2017 05:00:00 AM,40,30,10
06/19/2017 06:00:00 AM,159,101,58
06/19/2017 07:00:00 AM,441,268,173
06/19/2017 08:00:00 AM,608,327,281
06/19/2017 09:00:00 AM,284,130,154
06/19/2017 10:00:00 AM,111,49,62
06/19/2017 11:00:00 AM,75,39,36
06/19/2017 12:00:00 PM,92,47,45
06/19/2017 01:00:00 PM,90,43,47
06/19/2017 02:00:00 PM,98,46,52
06/19/2017 03:00:00 PM,130,63,67
06/19/2017 04:00:00 PM,349,87,262
06/19/2017 05:00:00 PM,714,158,556
06/19/2017 06:00:00 PM,488,139,349
06/19/2017 07:00:00 PM,208,69,139
06/19/2017 08:00:00 PM,161,63,98
06/19/2017 09:00:00 PM,86,48,38
06/19/2017 10:00:00 PM,49,13,36
06/19/2017 11:00:00 PM,24,7,17
06/20/2017 12:00:00 AM,12,7,5
06/20/2017 01:00:00 AM,0,0,0
06/20/2017 02:00:00 AM,3,1,2
06/20/2017 03:00:00 AM,3,2,1
06/20/2017 04:00:00 AM,12,8,4
06/20/2017 05:00:00 AM,44,30,14
06/20/2017 06:00:00 AM,161,101,60
06/20/2017 07:00:00 AM,403,238,165
06/20/2017 08:00:00 AM,501,282,219
06/20/2017 09:00:00 AM,282,148,134
06/20/2017 10:00:00 AM,100,47,53
06/20/2017 11:00:00 AM,79,31,48
06/20/2017 12:00:00 PM,74,33,41
06/20/2017 01:00:00 PM,71,39,32
06/20/2017 02:00:00 PM,76,22,54
06/20/2017 03:00:00 PM,278,202,76
06/20/2017 04:00:00 PM,315,87,228
06/20/2017 05:00:00 PM,621,141,480
06/20/2017 06:00:00 PM,433,114,319
06/20/2017 07:00:00 PM,240,80,160
06/20/2017 08:00:00 PM,117,54,63
06/20/2017 09:00:00 PM,51,23,28
06/20/2017 10:00:00 PM,36,20,16
06/20/2017 11:00:00 PM,23,6,17
06/21/2017 12:00:00 AM,5,2,3
06/21/2017 01:00:00 AM,5,2,3
06/21/2017 02:00:00 AM,3,2,1
06/21/2017 03:00:00 AM,2,2,0
06/21/2017 04:00:00 AM,4,2,2
06/21/2017 05:00:00 AM,50,33,17
06/21/2017 06:00:00 AM,188,101,87
06/21/2017 07:00:00 AM,467,291,176
06/21/2017 08:00:00 AM,609,337,272
06/21/2017 09:00:00 AM,340,177,163
06/21/2017 10:00:00 AM,118,60,58
06/21/2017 11:00:00 AM,76,30,46
06/21/2017 12:00:00 PM,101,48,53
06/21/2017 01:00:00 PM,78,35,43
06/21/2017 02:00:00 PM,122,54,68
06/21/2017 03:00:00 PM,182,68,114
06/21/2017 04:00:00 PM,393,103,290
06/21/2017 05:00:00 PM,766,206,560
06/21/2017 06:00:00 PM,483,134,349
06/21/2017 07:00:00 PM,263,88,175
06/21/2017 08:00:00 PM,179,69,110
06/21/2017 09:00:00 PM,103,50,53
06/21/2017 10:00:00 PM,81,31,50
06/21/2017 11:00:00 PM,32,17,15
06/22/2017 12:00:00 AM,10,4,6
06/22/2017 01:00:00 AM,9,6,3
06/22/2017 02:00:00 AM,3,0,3
06/22/2017 03:00:00 AM,3,1,2
06/22/2017 04:00:00 AM,11,6,5
06/22/2017 05:00:00 AM,51,38,13
06/22/2017 06:00:00 AM,230,139,91
06/22/2017 07:00:00 AM,483,266,217
06/22/2017 08:00:00 AM,628,344,284
06/22/2017 09:00:00 AM,336,177,159
06/22/2017 10:00:00 AM,149,71,78
06/22/2017 11:00:00 AM,122,68,54
06/22/2017 12:00:00 PM,113,53,60
06/22/2017 01:00:00 PM,99,54,45
06/22/2017 02:00:00 PM,130,47,83
06/22/2017 03:00:00 PM,200,81,119
06/22/2017 04:00:00 PM,398,118,280
06/22/2017 05:00:00 PM,743,178,565
06/22/2017 06:00:00 PM,569,185,384
06/22/2017 07:00:00 PM,304,100,204
06/22/2017 08:00:00 PM,198,82,116
06/22/2017 09:00:00 PM,102,43,59
06/22/2017 10:00:00 PM,88,46,42
06/22/2017 11:00:00 PM,32,14,18
06/23/2017 12:00:00 AM,15,10,5
06/23/2017 01:00:00 AM,6,0,6
06/23/2017 02:00:00 AM,5,2,3
06/23/2017 03:00:00 AM,3,2,1
06/23/2017 04:00:00 AM,10,5,5
06/23/2017 05:00:00 AM,40,28,12
06/23/2017 06:00:00 AM,153,90,63
06/23/2017 07:00:00 AM,394,215,179
06/23/2017 08:00:00 AM,594,332,262
06/23/2017 09:00:00 AM,297,161,136
06/23/2017 10:00:00 AM,140,81,59
06/23/2017 11:00:00 AM,120,56,64
06/23/2017 12:00:00 PM,128,70,58
06/23/2017 01:00:00 PM,131,57,74
06/23/2017 02:00:00 PM,148,56,92
06/23/2017 03:00:00 PM,253,103,150
06/23/2017 04:00:00 PM,460,127,333
06/23/2017 05:00:00 PM,621,170,451
06/23/2017 06:00:00 PM,333,116,217
06/23/2017 07:00:00 PM,182,57,125
06/23/2017 08:00:00 PM,114,55,59
06/23/2017 09:00:00 PM,74,29,45
06/23/2017 10:00:00 PM,46,18,28
06/23/2017 11:00:00 PM,36,15,21
06/24/2017 12:00:00 AM,21,7,14
06/24/2017 01:00:00 AM,10,2,8
06/24/2017 02:00:00 AM,14,9,5
06/24/2017 03:00:00 AM,4,3,1
06/24/2017 04:00:00 AM,5,2,3
06/24/2017 05:00:00 AM,17,11,6
06/24/2017 06:00:00 AM,31,13,18
06/24/2017 07:00:00 AM,88,41,47
06/24/2017 08:00:00 AM,151,93,58
06/24/2017 09:00:00 AM,177,101,76
06/24/2017 10:00:00 AM,182,101,81
06/24/2017 11:00:00 AM,207,113,94
06/24/2017 12:00:00 PM,200,95,105
06/24/2017 01:00:00 PM,173,88,85
06/24/2017 02:00:00 PM,189,87,102
06/24/2017 03:00:00 PM,202,80,122
06/24/2017 04:00:00 PM,144,60,84
06/24/2017 05:00:00 PM,142,67,75
06/24/2017 06:00:00 PM,138,69,69
06/24/2017 07:00:00 PM,101,41,60
06/24/2017 08:00:00 PM,110,43,67
06/24/2017 09:00:00 PM,69,27,42
06/24/2017 10:00:00 PM,39,19,20
06/24/2017 11:00:00 PM,32,11,21
06/25/2017 12:00:00 AM,19,4,15
06/25/2017 01:00:00 AM,10,3,7
06/25/2017 02:00:00 AM,8,4,4
06/25/2017 03:00:00 AM,3,1,2
06/25/2017 04:00:00 AM,3,3,0
06/25/2017 05:00:00 AM,12,9,3
06/25/2017 06:00:00 AM,12,5,7
06/25/2017 07:00:00 AM,73,39,34
06/25/2017 08:00:00 AM,106,67,39
06/25/2017 09:00:00 AM,146,74,72
06/25/2017 10:00:00 AM,184,99,85
06/25/2017 11:00:00 AM,212,114,98
06/25/2017 12:00:00 PM,209,105,104
06/25/2017 01:00:00 PM,166,71,95
06/25/2017 02:00:00 PM,141,72,69
06/25/2017 03:00:00 PM,145,83,62
06/25/2017 04:00:00 PM,210,82,128
06/25/2017 05:00:00 PM,122,70,52
06/25/2017 06:00:00 PM,95,50,45
06/25/2017 07:00:00 PM,113,43,70
06/25/2017 08:00:00 PM,69,22,47
06/25/2017 09:00:00 PM,59,32,27
06/25/2017 10:00:00 PM,27,9,18
06/25/2017 11:00:00 PM,20,9,11
06/26/2017 12:00:00 AM,10,3,7
06/26/2017 01:00:00 AM,4,2,2
06/26/2017 02:00:00 AM,2,1,1
06/26/2017 03:00:00 AM,2,0,2
06/26/2017 04:00:00 AM,2,1,1
06/26/2017 05:00:00 AM,48,33,15
06/26/2017 06:00:00 AM,160,94,66
06/26/2017 07:00:00 AM,492,299,193
06/26/2017 08:00:00 AM,597,334,263
06/26/2017 09:00:00 AM,317,153,164
06/26/2017 10:00:00 AM,110,55,55
06/26/2017 11:00:00 AM,81,40,41
06/26/2017 12:00:00 PM,80,35,45
06/26/2017 01:00:00 PM,81,46,35
06/26/2017 02:00:00 PM,101,48,53
06/26/2017 03:00:00 PM,162,61,101
06/26/2017 04:00:00 PM,328,86,242
06/26/2017 05:00:00 PM,729,170,559
06/26/2017 06:00:00 PM,471,151,320
06/26/2017 07:00:00 PM,292,105,187
06/26/2017 08:00:00 PM,137,51,86
06/26/2017 09:00:00 PM,97,43,54
06/26/2017 10:00:00 PM,47,26,21
06/26/2017 11:00:00 PM,20,10,10
06/27/2017 12:00:00 AM,13,4,9
06/27/2017 01:00:00 AM,7,6,1
06/27/2017 02:00:00 AM,6,2,4
06/27/2017 03:00:00 AM,3,1,2
06/27/2017 04:00:00 AM,5,2,3
06/27/2017 05:00:00 AM,52,35,17
06/27/2017 06:00:00 AM,175,106,69
06/27/2017 07:00:00 AM,515,292,223
06/27/2017 08:00:00 AM,606,327,279
06/27/2017 09:00:00 AM,338,171,167
06/27/2017 10:00:00 AM,139,74,65
