Date,"Fremont Bridge Sidewalks, south of N 34th St Total","Fremont Bridge Sidewalks, south of N 34th St Cyclist West Sidewalk","Fremont Bridge Sidewalks, south of N 34th St Cyclist East Sidewalk"
09/09/2017 07:00:00 AM,33,16,17
09/09/2017 08:00:00 AM,72,34,38
09/09/2017 09:00:00 AM,95,47,48
09/09/2017 10:00:00 AM,114,60,54
09/09/2017 11:00:00 AM,115,57,58
09/09/2017 12:00:00 PM,127,58,69
09/09/2017 01:00:00 PM,147,76,71
09/09/2017 02:00:00 PM,122,58,64
09/09/2017 03:00:00 PM,140,66,74
09/09/2017 04:00:00 PM,114,52,62
09/09/2017 05:00:00 PM,124,54,70
09/09/2017 06:00:00 PM,94,44,50
09/09/2017 07:00:00 PM,73,45,28
09/09/2017 08:00:00 PM,55,22,33
09/09/2017 09:00:00 PM,35,16,19
09/09/2017 10:00:00 PM,29,9,20
09/09/2017 11:00:00 PM,30,11,19
09/10/2017 12:00:00 AM,25,9,16
09/10/2017 01:00:00 AM,11,5,6
09/10/2017 02:00:00 AM,4,2,2
09/10/2017 03:00:00 AM,3,2,1
09/10/2017 04:00:00 AM,7,2,5
09/10/2017 05:00:00 AM,3,2,1
09/10/2017 06:00:00 AM,18,7,11
09/10/2017 07:00:00 AM,48,26,22
09/10/2017 08:00:00 AM,76,36,40
09/10/2017 09:00:00 AM,121,66,55
09/10/2017 10:00:00 AM,144,67,77
09/10/2017 11:00:00 AM,199,95,104
09/10/2017 12:00:00 PM,201,100,101
09/10/2017 01:00:00 PM,239,130,109
09/10/2017 02:00:00 PM,191,102,89
09/10/2017 03:00:00 PM,156,77,79
09/10/2017 04:00:00 PM,164,71,93
09/10/2017 05:00:00 PM,149,72,77
09/10/2017 06:00:00 PM,128,60,68
09/10/2017 07:00:00 PM,82,37,45
09/10/2017 08:00:00 PM,72,36,36
09/10/2017 09:00:00 PM,39,11,28
09/10/2017 10:00:00 PM,16,2,14
09/10/2017 11:00:00 PM,20,2,18
09/11/2017 12:00:00 AM,6,4,2
09/11/2017 01:00:00 AM,2,0,2
09/11/2017 02:00:00 AM,1,0,1
09/11/2017 03:00:00 AM,1,1,0
09/11/2017 04:00:00 AM,12,3,9
09/11/2017 05:00:00 AM,48,32,16
09/11/2017 06:00:00 AM,163,84,79
09/11/2017 07:00:00 AM,468,265,203
09/11/2017 08:00:00 AM,704,359,345
09/11/2017 09:00:00 AM,303,129,174
09/11/2017 10:00:00 AM,131,74,57
09/11/2017 11:00:00 AM,97,46,51
09/11/2017 12:00:00 PM,97,53,44
09/11/2017 01:00:00 PM,93,55,38
09/11/2017 02:00:00 PM,132,65,67
09/11/2017 03:00:00 PM,199,79,120
09/11/2017 04:00:00 PM,355,85,270
09/11/2017 05:00:00 PM,780,181,599
09/11/2017 06:00:00 PM,556,162,394
09/11/2017 07:00:00 PM,273,73,200
09/11/2017 08:00:00 PM,117,39,78
09/11/2017 09:00:00 PM,73,23,50
09/11/2017 10:00:00 PM,37,16,21
09/11/2017 11:00:00 PM,32,17,15
09/12/2017 12:00:00 AM,9,3,6
09/12/2017 01:00:00 AM,5,1,4
09/12/2017 02:00:00 AM,3,2,1
09/12/2017 03:00:00 AM,1,1,0
09/12/2017 04:00:00 AM,11,7,4
09/12/2017 05:00:00 AM,55,40,15
09/12/2017 06:00:00 AM,178,97,81
09/12/2017 07:00:00 AM,544,297,247
09/12/2017 08:00:00 AM,664,343,321
09/12/2017 09:00:00 AM,340,176,164
09/12/2017 10:00:00 AM,153,61,92
09/12/2017 11:00:00 AM,100,42,58
09/12/2017 12:00:00 PM,105,61,44
09/12/2017 01:00:00 PM,106,45,61
09/12/2017 02:00:00 PM,128,57,71
09/12/2017 03:00:00 PM,192,79,113
09/12/2017 04:00:00 PM,371,106,265
09/12/2017 05:00:00 PM,792,193,599
09/12/2017 06:00:00 PM,550,160,390
09/12/2017 07:00:00 PM,258,99,159
09/12/2017 08:00:00 PM,126,51,75
09/12/2017 09:00:00 PM,64,18,46
09/12/2017 10:00:00 PM,40,16,24
09/12/2017 11:00:00 PM,17,4,13
09/13/2017 12:00:00 AM,6,3,3
09/13/2017 01:00:00 AM,3,2,1
09/13/2017 02:00:00 AM,5,1,4
09/13/2017 03:00:00 AM,3,0,3
09/13/2017 04:00:00 AM,9,5,4
09/13/2017 05:00:00 AM,47,32,15
09/13/2017 06:00:00 AM,172,82,90
09/13/2017 07:00:00 AM,506,253,253
09/13/2017 08:00:00 AM,651,350,301
09/13/2017 09:00:00 AM,304,136,168
09/13/2017 10:00:00 AM,139,67,72
09/13/2017 11:00:00 AM,85,41,44
09/13/2017 12:00:00 PM,89,48,41
09/13/2017 01:00:00 PM,106,40,66
09/13/2017 02:00:00 PM,110,47,63
09/13/2017 03:00:00 PM,178,64,114
09/13/2017 04:00:00 PM,363,100,263
09/13/2017 05:00:00 PM,732,175,557
09/13/2017 06:00:00 PM,511,151,360
09/13/2017 07:00:00 PM,267,87,180
09/13/2017 08:00:00 PM,129,48,81
09/13/2017 09:00:00 PM,74,22,52
09/13/2017 10:00:00 PM,40,13,27
09/13/2017 11:00:00 PM,26,13,13
09/14/2017 12:00:00 AM,8,3,5
09/14/2017 01:00:00 AM,7,3,4
09/14/2017 02:00:00 AM,3,2,1
09/14/2017 03:00:00 AM,3,1,2
09/14/2017 04:00:00 AM,13,6,7
09/14/2017 05:00:00 AM,34,26,8
09/14/2017 06:00:00 AM,178,92,86
09/14/2017 07:00:00 AM,438,237,201
09/14/2017 08:00:00 AM,644,328,316
09/14/2017 09:00:00 AM,310,132,178
09/14/2017 10:00:00 AM,116,62,54
09/14/2017 11:00:00 AM,95,52,43
09/14/2017 12:00:00 PM,96,38,58
09/14/2017 01:00:00 PM,110,59,51
09/14/2017 02:00:00 PM,105,44,61
09/14/2017 03:00:00 PM,162,53,109
09/14/2017 04:00:00 PM,352,108,244
09/14/2017 05:00:00 PM,726,195,531
09/14/2017 06:00:00 PM,533,157,376
09/14/2017 07:00:00 PM,253,79,174
09/14/2017 08:00:00 PM,110,37,73
09/14/2017 09:00:00 PM,76,38,38
09/14/2017 10:00:00 PM,50,20,30
09/14/2017 11:00:00 PM,29,9,20
09/15/2017 12:00:00 AM,19,5,14
09/15/2017 01:00:00 AM,7,1,6
09/15/2017 02:00:00 AM,5,3,2
09/15/2017 03:00:00 AM,2,1,1
09/15/2017 04:00:00 AM,11,5,6
09/15/2017 05:00:00 AM,38,28,10
09/15/2017 06:00:00 AM,112,59,53
09/15/2017 07:00:00 AM,396,221,175
09/15/2017 08:00:00 AM,553,298,255
09/15/2017 09:00:00 AM,284,137,147
09/15/2017 10:00:00 AM,132,62,70
09/15/2017 11:00:00 AM,124,50,74
09/15/2017 12:00:00 PM,97,56,41
09/15/2017 01:00:00 PM,136,73,63
09/15/2017 02:00:00 PM,149,73,76
09/15/2017 03:00:00 PM,214,84,130
09/15/2017 04:00:00 PM,440,126,314
09/15/2017 05:00:00 PM,607,161,446
09/15/2017 06:00:00 PM,374,107,267
09/15/2017 07:00:00 PM,183,74,109
09/15/2017 08:00:00 PM,104,37,67
09/15/2017 09:00:00 PM,64,23,41
09/15/2017 10:00:00 PM,39,27,12
09/15/2017 11:00:00 PM,26,9,17
09/16/2017 12:00:00 AM,23,11,12
09/16/2017 01:00:00 AM,11,5,6
09/16/2017 02:00:00 AM,6,3,3
09/16/2017 03:00:00 AM,7,2,5
09/16/2017 04:00:00 AM,5,2,3
09/16/2017 05:00:00 AM,12,9,3
09/16/2017 06:00:00 AM,28,15,13
09/16/2017 07:00:00 AM,43,20,23
09/16/2017 08:00:00 AM,117,57,60
09/16/2017 09:00:00 AM,123,68,55
09/16/2017 10:00:00 AM,158,71,87
09/16/2017 11:00:00 AM,137,62,75
09/16/2017 12:00:00 PM,151,89,62
09/16/2017 01:00:00 PM,176,82,94
09/16/2017 02:00:00 PM,198,95,103
09/16/2017 03:00:00 PM,185,76,109
09/16/2017 04:00:00 PM,170,92,78
09/16/2017 05:00:00 PM,168,80,88
09/16/2017 06:00:00 PM,123,73,50
09/16/2017 07:00:00 PM,103,35,68
09/16/2017 08:00:00 PM,71,32,39
09/16/2017 09:00:00 PM,50,32,18
09/16/2017 10:00:00 PM,51,24,27
09/16/2017 11:00:00 PM,37,14,23
09/17/2017 12:00:00 AM,18,7,11
09/17/2017 01:00:00 AM,8,3,5
09/17/2017 02:00:00 AM,6,2,4
09/17/2017 03:00:00 AM,3,0,3
09/17/2017 04:00:00 AM,6,2,4
09/17/2017 05:00:00 AM,7,4,3
09/17/2017 06:00:00 AM,16,6,10
09/17/2017 07:00:00 AM,34,15,19
09/17/2017 08:00:00 AM,58,35,23
09/17/2017 09:00:00 AM,111,54,57
09/17/2017 10:00:00 AM,109,49,60
09/17/2017 11:00:00 AM,143,68,75
09/17/2017 12:00:00 PM,127,73,54
09/17/2017 01:00:00 PM,91,47,44
09/17/2017 02:00:00 PM,51,19,32
09/17/2017 03:00:00 PM,42,28,14
09/17/2017 04:00:00 PM,36,10,26
09/17/2017 05:00:00 PM,45,23,22
09/17/2017 06:00:00 PM,28,10,18
09/17/2017 07:00:00 PM,38,13,25
09/17/2017 08:00:00 PM,24,9,15
09/17/2017 09:00:00 PM,17,9,8
09/17/2017 10:00:00 PM,10,3,7
09/17/2017 11:00:00 PM,5,2,3
09/18/2017 12:00:00 AM,5,1,4
09/18/2017 01:00:00 AM,2,0,2
09/18/2017 02:00:00 AM,4,3,1
09/18/2017 03:00:00 AM,2,2,0
09/18/2017 04:00:00 AM,8,5,3
09/18/2017 05:00:00 AM,29,13,16
09/18/2017 06:00:00 AM,122,71,51
09/18/2017 07:00:00 AM,320,169,151
09/18/2017 08:00:00 AM,471,251,220
09/18/2017 09:00:00 AM,226,102,124
09/18/2017 10:00:00 AM,85,44,41
09/18/2017 11:00:00 AM,61,32,29
09/18/2017 12:00:00 PM,79,45,34
09/18/2017 01:00:00 PM,70,34,36
09/18/2017 02:00:00 PM,83,33,50
09/18/2017 03:00:00 PM,128,51,77
09/18/2017 04:00:00 PM,212,52,160
09/18/2017 05:00:00 PM,527,107,420
09/18/2017 06:00:00 PM,324,63,261
09/18/2017 07:00:00 PM,117,30,87
09/18/2017 08:00:00 PM,46,12,34
09/18/2017 09:00:00 PM,36,11,25
09/18/2017 10:00:00 PM,27,9,18
09/18/2017 11:00:00 PM,27,14,13
09/19/2017 12:00:00 AM,8,1,7
09/19/2017 01:00:00 AM,2,1,1
09/19/2017 02:00:00 AM,2,0,2
09/19/2017 03:00:00 AM,2,0,2
09/19/2017 04:00:00 AM,10,5,5
09/19/2017 05:00:00 AM,30,21,9
09/19/2017 06:00:00 AM,99,57,42
09/19/2017 07:00:00 AM,301,150,151
09/19/2017 08:00:00 AM,440,249,191
09/19/2017 09:00:00 AM,215,101,114
09/19/2017 10:00:00 AM,79,34,45
09/19/2017 11:00:00 AM,51,22,29
09/19/2017 12:00:00 PM,53,28,25
09/19/2017 01:00:00 PM,39,21,18
09/19/2017 02:00:00 PM,58,29,29
09/19/2017 03:00:00 PM,89,33,56
09/19/2017 04:00:00 PM,198,54,144
09/19/2017 05:00:00 PM,408,67,341
09/19/2017 06:00:00 PM,269,84,185
09/19/2017 07:00:00 PM,113,28,85
09/19/2017 08:00:00 PM,59,19,40
09/19/2017 09:00:00 PM,24,5,19
09/19/2017 10:00:00 PM,13,5,8
09/19/2017 11:00:00 PM,18,3,15
09/20/2017 12:00:00 AM,3,2,1
09/20/2017 01:00:00 AM,0,0,0
09/20/2017 02:00:00 AM,2,1,1
09/20/2017 03:00:00 AM,2,1,1
09/20/2017 04:00:00 AM,11,7,4
09/20/2017 05:00:00 AM,36,21,15
09/20/2017 06:00:00 AM,131,69,62
09/20/2017 07:00:00 AM,320,163,157
09/20/2017 08:00:00 AM,483,273,210
09/20/2017 09:00:00 AM,241,118,123
09/20/2017 10:00:00 AM,102,46,56
09/20/2017 11:00:00 AM,72,35,37
09/20/2017 12:00:00 PM,58,22,36
09/20/2017 01:00:00 PM,81,37,44
09/20/2017 02:00:00 PM,94,52,42
09/20/2017 03:00:00 PM,125,49,76
09/20/2017 04:00:00 PM,318,100,218
09/20/2017 05:00:00 PM,535,128,407
09/20/2017 06:00:00 PM,384,135,249
09/20/2017 07:00:00 PM,151,51,100
09/20/2017 08:00:00 PM,87,30,57
09/20/2017 09:00:00 PM,49,19,30
09/20/2017 10:00:00 PM,25,7,18
09/20/2017 11:00:00 PM,21,9,12
09/21/2017 12:00:00 AM,8,2,6
09/21/2017 01:00:00 AM,5,5,0
09/21/2017 02:00:00 AM,1,0,1
09/21/2017 03:00:00 AM,1,1,0
09/21/2017 04:00:00 AM,12,10,2
09/21/2017 05:00:00 AM,40,24,16
09/21/2017 06:00:00 AM,106,55,51
09/21/2017 07:00:00 AM,326,176,150
09/21/2017 08:00:00 AM,467,249,218
09/21/2017 09:00:00 AM,251,121,130
09/21/2017 10:00:00 AM,106,45,61
09/21/2017 11:00:00 AM,65,30,35
09/21/2017 12:00:00 PM,59,33,26
09/21/2017 01:00:00 PM,81,35,46
09/21/2017 02:00:00 PM,108,46,62
09/21/2017 03:00:00 PM,145,59,86
09/21/2017 04:00:00 PM,289,93,196
09/21/2017 05:00:00 PM,577,145,432
09/21/2017 06:00:00 PM,365,113,252
09/21/2017 07:00:00 PM,155,55,100
09/21/2017 08:00:00 PM,89,28,61
09/21/2017 09:00:00 PM,52,24,28
09/21/2017 10:00:00 PM,42,21,21
09/21/2017 11:00:00 PM,20,7,13
09/22/2017 12:00:00 AM,7,3,4
09/22/2017 01:00:00 AM,6,1,5
09/22/2017 02:00:00 AM,6,4,2
09/22/2017 03:00:00 AM,2,1,1
09/22/2017 04:00:00 AM,6,1,5
09/22/2017 05:00:00 AM,41,28,13
09/22/2017 06:00:00 AM,116,62,54
09/22/2017 07:00:00 AM,329,185,144
09/22/2017 08:00:00 AM,496,276,220
09/22/2017 09:00:00 AM,292,149,143
09/22/2017 10:00:00 AM,127,64,63
09/22/2017 11:00:00 AM,118,53,65
09/22/2017 12:00:00 PM,117,50,67
09/22/2017 01:00:00 PM,125,62,63
09/22/2017 02:00:00 PM,144,59,85
09/22/2017 03:00:00 PM,201,87,114
09/22/2017 04:00:00 PM,408,109,299
09/22/2017 05:00:00 PM,599,167,432
09/22/2017 06:00:00 PM,335,111,224
09/22/2017 07:00:00 PM,166,54,112
09/22/2017 08:00:00 PM,69,23,46
09/22/2017 09:00:00 PM,54,18,36
09/22/2017 10:00:00 PM,44,21,23
09/22/2017 11:00:00 PM,32,16,16
09/23/2017 12:00:00 AM,29,11,18
09/23/2017 01:00:00 AM,14,6,8
09/23/2017 02:00:00 AM,6,1,5
09/23/2017 03:00:00 AM,2,2,0
09/23/2017 04:00:00 AM,4,3,1
09/23/2017 05:00:00 AM,8,4,4
09/23/2017 06:00:00 AM,19,10,9
09/23/2017 07:00:00 AM,38,19,19
09/23/2017 08:00:00 AM,84,38,46
09/23/2017 09:00:00 AM,102,58,44
09/23/2017 10:00:00 AM,151,84,67
09/23/2017 11:00:00 AM,182,87,95
09/23/2017 12:00:00 PM,174,93,81
09/23/2017 01:00:00 PM,201,97,104
09/23/2017 02:00:00 PM,199,84,115
09/23/2017 03:00:00 PM,228,89,139
09/23/2017 04:00:00 PM,187,106,81
09/23/2017 05:00:00 PM,164,73,91
09/23/2017 06:00:00 PM,166,80,86
09/23/2017 07:00:00 PM,85,55,30
09/23/2017 08:00:00 PM,62,18,44
09/23/2017 09:00:00 PM,37,25,12
09/23/2017 10:00:00 PM,32,19,13
09/23/2017 11:00:00 PM,33,20,13
09/24/2017 12:00:00 AM,22,13,9
09/24/2017 01:00:00 AM,11,5,6
09/24/2017 02:00:00 AM,6,2,4
09/24/2017 03:00:00 AM,3,1,2
09/24/2017 04:00:00 AM,5,3,2
09/24/2017 05:00:00 AM,5,5,0
09/24/2017 06:00:00 AM,16,3,13
09/24/2017 07:00:00 AM,39,20,19
09/24/2017 08:00:00 AM,63,27,36
09/24/2017 09:00:00 AM,87,45,42
09/24/2017 10:00:00 AM,86,45,41
09/24/2017 11:00:00 AM,146,69,77
09/24/2017 12:00:00 PM,182,99,83
09/24/2017 01:00:00 PM,174,93,81
09/24/2017 02:00:00 PM,216,104,112
09/24/2017 03:00:00 PM,175,85,90
09/24/2017 04:00:00 PM,215,111,104
09/24/2017 05:00:00 PM,193,85,108
09/24/2017 06:00:00 PM,139,70,69
09/24/2017 07:00:00 PM,86,41,45
09/24/2017 08:00:00 PM,47,25,22
09/24/2017 09:00:00 PM,25,11,14
09/24/2017 10:00:00 PM,13,6,7
09/24/2017 11:00:00 PM,14,9,5
09/25/2017 12:00:00 AM,15,8,7
09/25/2017 01:00:00 AM,3,1,2
09/25/2017 02:00:00 AM,3,2,1
09/25/2017 03:00:00 AM,4,3,1
09/25/2017 04:00:00 AM,16,8,8
09/25/2017 05:00:00 AM,28,18,10
09/25/2017 06:00:00 AM,144,78,66
09/25/2017 07:00:00 AM,324,177,147
09/25/2017 08:00:00 AM,545,296,249
09/25/2017 09:00:00 AM,260,126,134
09/25/2017 10:00:00 AM,95,48,47
09/25/2017 11:00:00 AM,67,41,26
09/25/2017 12:00:00 PM,77,34,43
09/25/2017 01:00:00 PM,66,33,33
09/25/2017 02:00:00 PM,71,32,39
09/25/2017 03:00:00 PM,146,58,88
09/25/2017 04:00:00 PM,308,94,214
09/25/2017 05:00:00 PM,574,121,453
09/25/2017 06:00:00 PM,372,99,273
09/25/2017 07:00:00 PM,143,42,101
09/25/2017 08:00:00 PM,66,20,46
09/25/2017 09:00:00 PM,51,21,30
09/25/2017 10:00:00 PM,32,10,22
09/25/2017 11:00:00 PM,21,9,12
09/26/2017 12:00:00 AM,7,3,4
09/26/2017 01:00:00 AM,6,1,5
09/26/2017 02:00:00 AM,2,0,2
09/26/2017 03:00:00 AM,3,3,0
09/26/2017 04:00:00 AM,14,8,6
09/26/2017 05:00:00 AM,40,25,15
09/26/2017 06:00:00 AM,159,86,73
09/26/2017 07:00:00 AM,483,255,228
09/26/2017 08:00:00 AM,651,353,298
09/26/2017 09:00:00 AM,323,158,165
09/26/2017 10:00:00 AM,148,82,66
09/26/2017 11:00:00 AM,102,51,51
09/26/2017 12:00:00 PM,119,51,68
09/26/2017 01:00:00 PM,114,63,51
09/26/2017 02:00:00 PM,102,49,53
09/26/2017 03:00:00 PM,204,87,117
09/26/2017 04:00:00 PM,367,110,257
09/26/2017 05:00:00 PM,792,207,585
09/26/2017 06:00:00 PM,532,151,381
09/26/2017 07:00:00 PM,234,84,150
09/26/2017 08:00:00 PM,115,35,80
09/26/2017 09:00:00 PM,71,30,41
09/26/2017 10:00:00 PM,43,21,22
09/26/2017 11:00:00 PM,18,3,15
09/27/2017 12:00:00 AM,10,4,6
09/27/2017 01:00:00 AM,4,2,2
09/27/2017 02:00:00 AM,2,0,2
09/27/2017 03:00:00 AM,3,2,1
09/27/2017 04:00:00 AM,12,8,4
09/27/2017 05:00:00 AM,37,23,14
09/27/2017 06:00:00 AM,171,102,69
09/27/2017 07:00:00 AM,477,255,222
09/27/2017 08:00:00 AM,645,340,305
09/27/2017 09:00:00 AM,352,168,184
09/27/2017 10:00:00 AM,156,70,86
09/27/2017 11:00:00 AM,105,60,45
09/27/2017 12:00:00 PM,102,52,50
09/27/2017 01:00:00 PM,115,58,57
09/27/2017 02:00:00 PM,132,61,71
09/27/2017 03:00:00 PM,200,82,118
09/27/2017 04:00:00 PM,429,130,299
09/27/2017 05:00:00 PM,760,191,569
09/27/2017 06:00:00 PM,517,168,349
09/27/2017 07:00:00 PM,234,80,154
09/27/2017 08:00:00 PM,116,51,65
09/27/2017 09:00:00 PM,71,17,54
09/27/2017 10:00:00 PM,75,31,44
09/27/2017 11:00:00 PM,33,13,20
09/28/2017 12:00:00 AM,15,7,8
09/28/2017 01:00:00 AM,5,3,2
09/28/2017 02:00:00 AM,3,0,3
09/28/2017 03:00:00 AM,0,0,0
09/28/2017 04:00:00 AM,13,8,5
09/28/2017 05:00:00 AM,40,24,16
09/28/2017 06:00:00 AM,171,97,74
09/28/2017 07:00:00 AM,477,250,227
09/28/2017 08:00:00 AM,646,343,303
09/28/2017 09:00:00 AM,344,167,177
09/28/2017 10:00:00 AM,141,70,71
09/28/2017 11:00:00 AM,126,68,58
09/28/2017 12:00:00 PM,117,51,66
09/28/2017 01:00:00 PM,128,59,69
09/28/2017 02:00:00 PM,141,62,79
09/28/2017 03:00:00 PM,244,98,146
09/28/2017 04:00:00 PM,477,171,306
09/28/2017 05:00:00 PM,851,240,611
09/28/2017 06:00:00 PM,441,167,274
09/28/2017 07:00:00 PM,248,93,155
09/28/2017 08:00:00 PM,118,47,71
09/28/2017 09:00:00 PM,87,33,54
09/28/2017 10:00:00 PM,55,22,33
09/28/2017 11:00:00 PM,25,9,16
09/29/2017 12:00:00 AM,12,4,8
09/29/2017 01:00:00 AM,13,5,8
09/29/2017 02:00:00 AM,2,0,2
09/29/2017 03:00:00 AM,6,1,5
09/29/2017 04:00:00 AM,6,4,2
09/29/2017 05:00:00 AM,29,12,17
09/29/2017 06:00:00 AM,119,61,58
09/29/2017 07:00:00 AM,339,182,157
09/29/2017 08:00:00 AM,417,229,188
09/29/2017 09:00:00 AM,178,87,91
09/29/2017 10:00:00 AM,77,37,40
09/29/2017 11:00:00 AM,57,34,23
09/29/2017 12:00:00 PM,54,24,30
09/29/2017 01:00:00 PM,74,33,41
09/29/2017 02:00:00 PM,85,38,47
09/29/2017 03:00:00 PM,137,52,85
09/29/2017 04:00:00 PM,295,96,199
09/29/2017 05:00:00 PM,488,138,350
09/29/2017 06:00:00 PM,247,77,170
09/29/2017 07:00:00 PM,156,52,104
09/29/2017 08:00:00 PM,73,32,41
09/29/2017 09:00:00 PM,34,11,23
09/29/2017 10:00:00 PM,39,15,24
09/29/2017 11:00:00 PM,33,16,17
09/30/2017 12:00:00 AM,19,7,12
09/30/2017 01:00:00 AM,7,3,4
09/30/2017 02:00:00 AM,7,5,2
09/30/2017 03:00:00 AM,3,2,1
09/30/2017 04:00:00 AM,2,2,0
09/30/2017 05:00:00 AM,8,3,5
09/30/2017 06:00:00 AM,13,6,7
09/30/2017 07:00:00 AM,30,10,20
09/30/2017 08:00:00 AM,57,28,29
09/30/2017 09:00:00 AM,79,42,37
09/30/2017 10:00:00 AM,90,58,32
09/30/2017 11:00:00 AM,145,84,61
09/30/2017 12:00:00 PM,132,69,63
09/30/2017 01:00:00 PM,139,68,71
09/30/2017 02:00:00 PM,128,67,61
09/30/2017 03:00:00 PM,96,48,48
09/30/2017 04:00:00 PM,64,29,35
09/30/2017 05:00:00 PM,58,32,26
09/30/2017 06:00:00 PM,59,33,26
09/30/2017 07:00:00 PM,39,16,23
09/30/2017 08:00:00 PM,37,12,25
09/30/2017 09:00:00 PM,39,10,29
09/30/2017 10:00:00 PM,15,5,10
09/30/2017 11:00:00 PM,18,5,13
10/01/2017 12:00:00 AM,19,2,17
10/01/2017 01:00:00 AM,7,4,3
10/01/2017 02:00:00 AM,4,2,2
10/01/2017 03:00:00 AM,2,0,2
10/01/2017 04:00:00 AM,4,4,0
10/01/2017 05:00:00 AM,4,3,1
10/01/2017 06:00:00 AM,6,3,3
10/01/2017 07:00:00 AM,18,7,11
10/01/2017 08:00:00 AM,43,18,25
10/01/2017 09:00:00 AM,76,39,37
10/01/2017 10:00:00 AM,94,51,43
10/01/2017 11:00:00 AM,105,56,49
10/01/2017 12:00:00 PM,120,58,62
10/01/2017 01:00:00 PM,132,70,62
10/01/2017 02:00:00 PM,138,66,72
10/01/2017 03:00:00 PM,156,73,83
10/01/2017 04:00:00 PM,144,79,65
10/01/2017 05:00:00 PM,102,50,52
10/01/2017 06:00:00 PM,77,47,30
10/01/2017 07:00:00 PM,42,23,19
10/01/2017 08:00:00 PM,33,18,15
10/01/2017 09:00:00 PM,30,10,20
10/01/2017 10:00:00 PM,13,5,8
10/01/2017 11:00:00 PM,9,5,4
10/02/2017 12:00:00 AM,5,2,3
10/02/2017 01:00:00 AM,1,0,1
10/02/2017 02:00:00 AM,1,0,1
10/02/2017 03:00:00 AM,2,1,1
10/02/2017 04:00:00 AM,11,7,4
10/02/2017 05:00:00 AM,44,26,18
10/02/2017 06:00:00 AM,157,85,72
10/02/2017 07:00:00 AM,404,215,189
10/02/2017 08:00:00 AM,581,295,286
10/02/2017 09:00:00 AM,321,158,163
10/02/2017 10:00:00 AM,122,53,69
10/02/2017 11:00:00 AM,74,47,27
10/02/2017 12:00:00 PM,71,36,35
10/02/2017 01:00:00 PM,64,29,35
10/02/2017 02:00:00 PM,85,37,48
10/02/2017 03:00:00 PM,165,76,89
10/02/2017 04:00:00 PM,305,86,219
10/02/2017 05:00:00 PM,710,159,551
10/02/2017 06:00:00 PM,431,110,321
10/02/2017 07:00:00 PM,182,56,126
10/02/2017 08:00:00 PM,95,29,66
10/02/2017 09:00:00 PM,62,25,37
10/02/2017 10:00:00 PM,23,12,11
10/02/2017 11:00:00 PM,16,7,9
10/03/2017 12:00:00 AM,9,3,6
10/03/2017 01:00:00 AM,4,2,2
10/03/2017 02:00:00 AM,10,7,3
10/03/2017 03:00:00 AM,1,0,1
10/03/2017 04:00:00 AM,9,5,4
10/03/2017 05:00:00 AM,33,21,12
10/03/2017 06:00:00 AM,167,94,73
10/03/2017 07:00:00 AM,447,237,210
10/03/2017 08:00:00 AM,676,350,326
10/03/2017 09:00:00 AM,295,138,157
10/03/2017 10:00:00 AM,133,59,74
10/03/2017 11:00:00 AM,89,43,46
10/03/2017 12:00:00 PM,94,45,49
10/03/2017 01:00:00 PM,103,54,49
10/03/2017 02:00:00 PM,137,55,82
10/03/2017 03:00:00 PM,173,65,108
10/03/2017 04:00:00 PM,371,118,253
10/03/2017 05:00:00 PM,742,176,566
10/03/2017 06:00:00 PM,491,136,355
10/03/2017 07:00:00 PM,198,62,136
10/03/2017 08:00:00 PM,110,39,71
10/03/2017 09:00:00 PM,67,20,47
10/03/2017 10:00:00 PM,40,23,17
10/03/2017 11:00:00 PM,18,5,13
10/04/2017 12:00:00 AM,7,0,7
10/04/2017 01:00:00 AM,2,1,1
10/04/2017 02:00:00 AM,4,1,3
