Date,"Fremont Bridge Sidewalks, south of N 34th St Total","Fremont Bridge Sidewalks, south of N 34th St Cyclist West Sidewalk","Fremont Bridge Sidewalks, south of N 34th St Cyclist East Sidewalk"
10/04/2017 03:00:00 AM,3,0,3
10/04/2017 04:00:00 AM,13,7,6
10/04/2017 05:00:00 AM,38,26,12
10/04/2017 06:00:00 AM,158,77,81
10/04/2017 07:00:00 AM,461,240,221
10/04/2017 08:00:00 AM,582,315,267
10/04/2017 09:00:00 AM,296,141,155
10/04/2017 10:00:00 AM,136,54,82
10/04/2017 11:00:00 AM,94,46,48
10/04/2017 12:00:00 PM,90,41,49
10/04/2017 01:00:00 PM,95,56,39
10/04/2017 02:00:00 PM,138,60,78
10/04/2017 03:00:00 PM,172,73,99
10/04/2017 04:00:00 PM,364,95,269
10/04/2017 05:00:00 PM,712,178,534
10/04/2017 06:00:00 PM,467,138,329
10/04/2017 07:00:00 PM,181,56,125
10/04/2017 08:00:00 PM,96,36,60
10/04/2017 09:00:00 PM,71,33,38
10/04/2017 10:00:00 PM,46,19,27
10/04/2017 11:00:00 PM,13,5,8
10/05/2017 12:00:00 AM,10,4,6
10/05/2017 01:00:00 AM,5,1,4
10/05/2017 02:00:00 AM,1,0,1
10/05/2017 03:00:00 AM,1,1,0
10/05/2017 04:00:00 AM,8,4,4
10/05/2017 05:00:00 AM,35,22,13
10/05/2017 06:00:00 AM,150,76,74
10/05/2017 07:00:00 AM,418,220,198
10/05/2017 08:00:00 AM,593,323,270
10/05/2017 09:00:00 AM,306,146,160
10/05/2017 10:00:00 AM,136,69,67
10/05/2017 11:00:00 AM,85,45,40
10/05/2017 12:00:00 PM,104,44,60
10/05/2017 01:00:00 PM,94,44,50
10/05/2017 02:00:00 PM,134,48,86
10/05/2017 03:00:00 PM,166,76,90
10/05/2017 04:00:00 PM,350,105,245
10/05/2017 05:00:00 PM,663,151,512
10/05/2017 06:00:00 PM,469,134,335
10/05/2017 07:00:00 PM,195,67,128
10/05/2017 08:00:00 PM,85,26,59
10/05/2017 09:00:00 PM,90,38,52
10/05/2017 10:00:00 PM,43,23,20
10/05/2017 11:00:00 PM,32,9,23
10/06/2017 12:00:00 AM,8,3,5
10/06/2017 01:00:00 AM,3,1,2
10/06/2017 02:00:00 AM,1,0,1
10/06/2017 03:00:00 AM,2,1,1
10/06/2017 04:00:00 AM,9,4,5
10/06/2017 05:00:00 AM,33,21,12
10/06/2017 06:00:00 AM,115,70,45
10/06/2017 07:00:00 AM,351,193,158
10/06/2017 08:00:00 AM,527,296,231
10/06/2017 09:00:00 AM,290,137,153
10/06/2017 10:00:00 AM,122,59,63
10/06/2017 11:00:00 AM,87,36,51
10/06/2017 12:00:00 PM,95,32,63
10/06/2017 01:00:00 PM,99,49,50
10/06/2017 02:00:00 PM,109,51,58
10/06/2017 03:00:00 PM,179,67,112
10/06/2017 04:00:00 PM,378,107,271
10/06/2017 05:00:00 PM,564,138,426
10/06/2017 06:00:00 PM,286,73,213
10/06/2017 07:00:00 PM,139,58,81
10/06/2017 08:00:00 PM,70,30,40
10/06/2017 09:00:00 PM,46,19,27
10/06/2017 10:00:00 PM,27,10,17
10/06/2017 11:00:00 PM,34,15,19
10/07/2017 12:00:00 AM,24,12,12
10/07/2017 01:00:00 AM,9,5,4
10/07/2017 02:00:00 AM,3,1,2
10/07/2017 03:00:00 AM,0,0,0
10/07/2017 04:00:00 AM,4,2,2
10/07/2017 05:00:00 AM,9,5,4
10/07/2017 06:00:00 AM,14,10,4
10/07/2017 07:00:00 AM,23,12,11
10/07/2017 08:00:00 AM,47,17,30
10/07/2017 09:00:00 AM,85,49,36
10/07/2017 10:00:00 AM,90,48,42
10/07/2017 11:00:00 AM,106,37,69
10/07/2017 12:00:00 PM,130,65,65
10/07/2017 01:00:00 PM,125,52,73
10/07/2017 02:00:00 PM,122,66,56
10/07/2017 03:00:00 PM,95,44,51
10/07/2017 04:00:00 PM,89,49,40
10/07/2017 05:00:00 PM,105,56,49
10/07/2017 06:00:00 PM,58,22,36
10/07/2017 07:00:00 PM,38,25,13
10/07/2017 08:00:00 PM,11,5,6
10/07/2017 09:00:00 PM,16,3,13
10/07/2017 10:00:00 PM,19,12,7
10/07/2017 11:00:00 PM,29,20,9
10/08/2017 12:00:00 AM,10,1,9
10/08/2017 01:00:00 AM,6,3,3
10/08/2017 02:00:00 AM,4,2,2
10/08/2017 03:00:00 AM,3,3,0
10/08/2017 04:00:00 AM,4,2,2
10/08/2017 05:00:00 AM,5,3,2
10/08/2017 06:00:00 AM,10,4,6
10/08/2017 07:00:00 AM,24,8,16
10/08/2017 08:00:00 AM,39,21,18
10/08/2017 09:00:00 AM,47,27,20
10/08/2017 10:00:00 AM,98,49,49
10/08/2017 11:00:00 AM,128,84,44
10/08/2017 12:00:00 PM,126,61,65
10/08/2017 01:00:00 PM,167,70,97
10/08/2017 02:00:00 PM,131,62,69
10/08/2017 03:00:00 PM,138,76,62
10/08/2017 04:00:00 PM,138,72,66
10/08/2017 05:00:00 PM,138,71,67
10/08/2017 06:00:00 PM,73,41,32
10/08/2017 07:00:00 PM,37,20,17
10/08/2017 08:00:00 PM,21,9,12
10/08/2017 09:00:00 PM,19,9,10
10/08/2017 10:00:00 PM,13,4,9
10/08/2017 11:00:00 PM,10,4,6
10/09/2017 12:00:00 AM,6,2,4
10/09/2017 01:00:00 AM,2,0,2
10/09/2017 02:00:00 AM,0,0,0
10/09/2017 03:00:00 AM,2,2,0
10/09/2017 04:00:00 AM,13,6,7
10/09/2017 05:00:00 AM,36,19,17
10/09/2017 06:00:00 AM,126,65,61
10/09/2017 07:00:00 AM,401,214,187
10/09/2017 08:00:00 AM,563,297,266
10/09/2017 09:00:00 AM,303,151,152
10/09/2017 10:00:00 AM,102,44,58
10/09/2017 11:00:00 AM,82,48,34
10/09/2017 12:00:00 PM,83,38,45
10/09/2017 01:00:00 PM,87,41,46
10/09/2017 02:00:00 PM,128,51,77
10/09/2017 03:00:00 PM,193,77,116
10/09/2017 04:00:00 PM,339,100,239
10/09/2017 05:00:00 PM,690,156,534
10/09/2017 06:00:00 PM,427,130,297
10/09/2017 07:00:00 PM,193,57,136
10/09/2017 08:00:00 PM,78,26,52
10/09/2017 09:00:00 PM,57,25,32
10/09/2017 10:00:00 PM,25,9,16
10/09/2017 11:00:00 PM,21,8,13
10/10/2017 12:00:00 AM,2,1,1
10/10/2017 01:00:00 AM,3,2,1
10/10/2017 02:00:00 AM,5,0,5
10/10/2017 03:00:00 AM,0,0,0
10/10/2017 04:00:00 AM,14,5,9
10/10/2017 05:00:00 AM,44,29,15
10/10/2017 06:00:00 AM,122,69,53
10/10/2017 07:00:00 AM,398,212,186
10/10/2017 08:00:00 AM,515,272,243
10/10/2017 09:00:00 AM,249,124,125
10/10/2017 10:00:00 AM,113,50,63
10/10/2017 11:00:00 AM,56,30,26
10/10/2017 12:00:00 PM,70,40,30
10/10/2017 01:00:00 PM,49,23,26
10/10/2017 02:00:00 PM,64,28,36
10/10/2017 03:00:00 PM,127,52,75
10/10/2017 04:00:00 PM,283,73,210
10/10/2017 05:00:00 PM,571,127,444
10/10/2017 06:00:00 PM,350,94,256
10/10/2017 07:00:00 PM,136,49,87
10/10/2017 08:00:00 PM,65,16,49
10/10/2017 09:00:00 PM,44,14,30
10/10/2017 10:00:00 PM,23,11,12
10/10/2017 11:00:00 PM,15,6,9
10/11/2017 12:00:00 AM,5,2,3
10/11/2017 01:00:00 AM,3,0,3
10/11/2017 02:00:00 AM,0,0,0
10/11/2017 03:00:00 AM,1,0,1
10/11/2017 04:00:00 AM,12,6,6
10/11/2017 05:00:00 AM,40,25,15
10/11/2017 06:00:00 AM,132,65,67
10/11/2017 07:00:00 AM,349,183,166
10/11/2017 08:00:00 AM,441,243,198
10/11/2017 09:00:00 AM,247,122,125
10/11/2017 10:00:00 AM,108,53,55
10/11/2017 11:00:00 AM,76,40,36
10/11/2017 12:00:00 PM,62,31,31
10/11/2017 01:00:00 PM,95,40,55
10/11/2017 02:00:00 PM,110,53,57
10/11/2017 03:00:00 PM,136,52,84
10/11/2017 04:00:00 PM,277,83,194
10/11/2017 05:00:00 PM,519,108,411
10/11/2017 06:00:00 PM,388,105,283
10/11/2017 07:00:00 PM,137,42,95
10/11/2017 08:00:00 PM,73,25,48
10/11/2017 09:00:00 PM,68,22,46
10/11/2017 10:00:00 PM,36,14,22
10/11/2017 11:00:00 PM,24,12,12
10/12/2017 12:00:00 AM,9,2,7
10/12/2017 01:00:00 AM,4,3,1
10/12/2017 02:00:00 AM,0,0,0
10/12/2017 03:00:00 AM,1,0,1
10/12/2017 04:00:00 AM,8,5,3
10/12/2017 05:00:00 AM,28,19,9
10/12/2017 06:00:00 AM,117,62,55
10/12/2017 07:00:00 AM,274,138,136
10/12/2017 08:00:00 AM,420,228,192
10/12/2017 09:00:00 AM,229,104,125
10/12/2017 10:00:00 AM,76,35,41
10/12/2017 11:00:00 AM,42,17,25
10/12/2017 12:00:00 PM,36,22,14
10/12/2017 01:00:00 PM,52,28,24
10/12/2017 02:00:00 PM,51,20,31
10/12/2017 03:00:00 PM,108,38,70
10/12/2017 04:00:00 PM,219,55,164
10/12/2017 05:00:00 PM,460,106,354
10/12/2017 06:00:00 PM,282,76,206
10/12/2017 07:00:00 PM,132,45,87
10/12/2017 08:00:00 PM,69,24,45
10/12/2017 09:00:00 PM,56,22,34
10/12/2017 10:00:00 PM,26,14,12
10/12/2017 11:00:00 PM,13,5,8
10/13/2017 12:00:00 AM,5,1,4
10/13/2017 01:00:00 AM,5,1,4
10/13/2017 02:00:00 AM,0,0,0
10/13/2017 03:00:00 AM,2,0,2
10/13/2017 04:00:00 AM,9,4,5
10/13/2017 05:00:00 AM,28,17,11
10/13/2017 06:00:00 AM,89,54,35
10/13/2017 07:00:00 AM,244,134,110
10/13/2017 08:00:00 AM,360,181,179
10/13/2017 09:00:00 AM,236,108,128
10/13/2017 10:00:00 AM,89,46,43
10/13/2017 11:00:00 AM,58,20,38
10/13/2017 12:00:00 PM,67,31,36
10/13/2017 01:00:00 PM,69,39,30
10/13/2017 02:00:00 PM,89,42,47
10/13/2017 03:00:00 PM,151,53,98
10/13/2017 04:00:00 PM,310,96,214
10/13/2017 05:00:00 PM,431,105,326
10/13/2017 06:00:00 PM,268,79,189
10/13/2017 07:00:00 PM,92,29,63
10/13/2017 08:00:00 PM,57,15,42
10/13/2017 09:00:00 PM,25,14,11
10/13/2017 10:00:00 PM,31,10,21
10/13/2017 11:00:00 PM,27,16,11
10/14/2017 12:00:00 AM,15,9,6
10/14/2017 01:00:00 AM,14,7,7
10/14/2017 02:00:00 AM,9,4,5
10/14/2017 03:00:00 AM,3,2,1
10/14/2017 04:00:00 AM,5,2,3
10/14/2017 05:00:00 AM,6,2,4
10/14/2017 06:00:00 AM,15,9,6
10/14/2017 07:00:00 AM,22,6,16
10/14/2017 08:00:00 AM,59,30,29
10/14/2017 09:00:00 AM,69,35,34
10/14/2017 10:00:00 AM,90,38,52
10/14/2017 11:00:00 AM,114,48,66
10/14/2017 12:00:00 PM,100,48,52
10/14/2017 01:00:00 PM,108,57,51
10/14/2017 02:00:00 PM,139,57,82
10/14/2017 03:00:00 PM,122,45,77
10/14/2017 04:00:00 PM,114,57,57
10/14/2017 05:00:00 PM,99,45,54
10/14/2017 06:00:00 PM,79,38,41
10/14/2017 07:00:00 PM,56,25,31
10/14/2017 08:00:00 PM,46,12,34
10/14/2017 09:00:00 PM,17,3,14
10/14/2017 10:00:00 PM,34,20,14
10/14/2017 11:00:00 PM,31,16,15
10/15/2017 12:00:00 AM,5,1,4
10/15/2017 01:00:00 AM,6,2,4
10/15/2017 02:00:00 AM,10,4,6
10/15/2017 03:00:00 AM,2,1,1
10/15/2017 04:00:00 AM,5,3,2
10/15/2017 05:00:00 AM,7,3,4
10/15/2017 06:00:00 AM,12,7,5
10/15/2017 07:00:00 AM,25,9,16
10/15/2017 08:00:00 AM,53,29,24
10/15/2017 09:00:00 AM,73,37,36
10/15/2017 10:00:00 AM,118,58,60
10/15/2017 11:00:00 AM,143,64,79
10/15/2017 12:00:00 PM,162,83,79
10/15/2017 01:00:00 PM,190,107,83
10/15/2017 02:00:00 PM,219,116,103
10/15/2017 03:00:00 PM,172,93,79
10/15/2017 04:00:00 PM,171,80,91
10/15/2017 05:00:00 PM,142,75,67
10/15/2017 06:00:00 PM,93,51,42
10/15/2017 07:00:00 PM,55,23,32
10/15/2017 08:00:00 PM,37,16,21
10/15/2017 09:00:00 PM,23,9,14
10/15/2017 10:00:00 PM,19,7,12
10/15/2017 11:00:00 PM,19,6,13
10/16/2017 12:00:00 AM,4,0,4
10/16/2017 01:00:00 AM,0,0,0
10/16/2017 02:00:00 AM,4,3,1
10/16/2017 03:00:00 AM,2,1,1
10/16/2017 04:00:00 AM,16,6,10
10/16/2017 05:00:00 AM,31,17,14
10/16/2017 06:00:00 AM,158,88,70
10/16/2017 07:00:00 AM,436,229,207
10/16/2017 08:00:00 AM,587,315,272
10/16/2017 09:00:00 AM,295,135,160
10/16/2017 10:00:00 AM,111,47,64
10/16/2017 11:00:00 AM,82,48,34
10/16/2017 12:00:00 PM,70,36,34
10/16/2017 01:00:00 PM,95,48,47
10/16/2017 02:00:00 PM,126,52,74
10/16/2017 03:00:00 PM,165,65,100
10/16/2017 04:00:00 PM,297,87,210
10/16/2017 05:00:00 PM,687,145,542
10/16/2017 06:00:00 PM,401,118,283
10/16/2017 07:00:00 PM,160,61,99
10/16/2017 08:00:00 PM,83,27,56
10/16/2017 09:00:00 PM,61,24,37
10/16/2017 10:00:00 PM,27,12,15
10/16/2017 11:00:00 PM,23,7,16
10/17/2017 12:00:00 AM,6,2,4
10/17/2017 01:00:00 AM,4,2,2
10/17/2017 02:00:00 AM,3,2,1
10/17/2017 03:00:00 AM,0,0,0
10/17/2017 04:00:00 AM,11,6,5
10/17/2017 05:00:00 AM,32,19,13
10/17/2017 06:00:00 AM,119,58,61
10/17/2017 07:00:00 AM,298,150,148
10/17/2017 08:00:00 AM,405,218,187
10/17/2017 09:00:00 AM,199,94,105
10/17/2017 10:00:00 AM,85,38,47
10/17/2017 11:00:00 AM,36,21,15
10/17/2017 12:00:00 PM,43,22,21
10/17/2017 01:00:00 PM,52,26,26
10/17/2017 02:00:00 PM,57,27,30
10/17/2017 03:00:00 PM,89,35,54
10/17/2017 04:00:00 PM,224,67,157
10/17/2017 05:00:00 PM,481,114,367
10/17/2017 06:00:00 PM,332,95,237
10/17/2017 07:00:00 PM,109,31,78
10/17/2017 08:00:00 PM,58,24,34
10/17/2017 09:00:00 PM,48,24,24
10/17/2017 10:00:00 PM,39,22,17
10/17/2017 11:00:00 PM,16,7,9
10/18/2017 12:00:00 AM,6,2,4
10/18/2017 01:00:00 AM,3,0,3
10/18/2017 02:00:00 AM,3,0,3
10/18/2017 03:00:00 AM,4,1,3
10/18/2017 04:00:00 AM,6,3,3
10/18/2017 05:00:00 AM,37,21,16
10/18/2017 06:00:00 AM,122,73,49
10/18/2017 07:00:00 AM,291,159,132
10/18/2017 08:00:00 AM,393,217,176
10/18/2017 09:00:00 AM,201,94,107
10/18/2017 10:00:00 AM,61,20,41
10/18/2017 11:00:00 AM,39,17,22
10/18/2017 12:00:00 PM,26,13,13
10/18/2017 01:00:00 PM,36,19,17
10/18/2017 02:00:00 PM,54,16,38
10/18/2017 03:00:00 PM,83,33,50
10/18/2017 04:00:00 PM,197,49,148
10/18/2017 05:00:00 PM,380,67,313
10/18/2017 06:00:00 PM,212,59,153
10/18/2017 07:00:00 PM,80,24,56
10/18/2017 08:00:00 PM,32,9,23
10/18/2017 09:00:00 PM,16,6,10
10/18/2017 10:00:00 PM,9,3,6
10/18/2017 11:00:00 PM,10,3,7
10/19/2017 12:00:00 AM,2,0,2
10/19/2017 01:00:00 AM,5,1,4
10/19/2017 02:00:00 AM,2,0,2
10/19/2017 03:00:00 AM,0,0,0
10/19/2017 04:00:00 AM,6,2,4
10/19/2017 05:00:00 AM,20,13,7
10/19/2017 06:00:00 AM,91,51,40
10/19/2017 07:00:00 AM,243,128,115
10/19/2017 08:00:00 AM,332,182,150
10/19/2017 09:00:00 AM,174,87,87
10/19/2017 10:00:00 AM,57,26,31
10/19/2017 11:00:00 AM,32,18,14
10/19/2017 12:00:00 PM,40,22,18
10/19/2017 01:00:00 PM,58,27,31
10/19/2017 02:00:00 PM,62,25,37
10/19/2017 03:00:00 PM,80,31,49
10/19/2017 04:00:00 PM,166,37,129
10/19/2017 05:00:00 PM,389,74,315
10/19/2017 06:00:00 PM,217,70,147
10/19/2017 07:00:00 PM,71,25,46
10/19/2017 08:00:00 PM,44,15,29
10/19/2017 09:00:00 PM,36,13,23
10/19/2017 10:00:00 PM,23,10,13
10/19/2017 11:00:00 PM,17,7,10
10/20/2017 12:00:00 AM,2,1,1
10/20/2017 01:00:00 AM,2,0,2
10/20/2017 02:00:00 AM,3,0,3
10/20/2017 03:00:00 AM,3,0,3
10/20/2017 04:00:00 AM,8,5,3
10/20/2017 05:00:00 AM,29,15,14
10/20/2017 06:00:00 AM,81,42,39
10/20/2017 07:00:00 AM,233,136,97
10/20/2017 08:00:00 AM,336,182,154
10/20/2017 09:00:00 AM,168,70,98
10/20/2017 10:00:00 AM,66,30,36
10/20/2017 11:00:00 AM,45,23,22
10/20/2017 12:00:00 PM,36,16,20
10/20/2017 01:00:00 PM,44,24,20
10/20/2017 02:00:00 PM,59,22,37
10/20/2017 03:00:00 PM,115,51,64
10/20/2017 04:00:00 PM,222,74,148
10/20/2017 05:00:00 PM,418,98,320
10/20/2017 06:00:00 PM,205,77,128
10/20/2017 07:00:00 PM,98,37,61
10/20/2017 08:00:00 PM,45,15,30
10/20/2017 09:00:00 PM,27,7,20
10/20/2017 10:00:00 PM,27,11,16
10/20/2017 11:00:00 PM,19,7,12
10/21/2017 12:00:00 AM,9,3,6
10/21/2017 01:00:00 AM,6,3,3
10/21/2017 02:00:00 AM,3,0,3
10/21/2017 03:00:00 AM,2,1,1
10/21/2017 04:00:00 AM,3,2,1
10/21/2017 05:00:00 AM,4,3,1
10/21/2017 06:00:00 AM,7,3,4
10/21/2017 07:00:00 AM,7,1,6
10/21/2017 08:00:00 AM,23,10,13
10/21/2017 09:00:00 AM,51,27,24
10/21/2017 10:00:00 AM,29,16,13
10/21/2017 11:00:00 AM,33,17,16
10/21/2017 12:00:00 PM,37,23,14
10/21/2017 01:00:00 PM,35,21,14
10/21/2017 02:00:00 PM,34,13,21
10/21/2017 03:00:00 PM,30,15,15
10/21/2017 04:00:00 PM,32,18,14
10/21/2017 05:00:00 PM,26,11,15
10/21/2017 06:00:00 PM,16,12,4
10/21/2017 07:00:00 PM,17,9,8
10/21/2017 08:00:00 PM,14,5,9
10/21/2017 09:00:00 PM,10,2,8
10/21/2017 10:00:00 PM,10,4,6
10/21/2017 11:00:00 PM,14,7,7
10/22/2017 12:00:00 AM,8,2,6
10/22/2017 01:00:00 AM,3,2,1
10/22/2017 02:00:00 AM,3,2,1
10/22/2017 03:00:00 AM,0,0,0
10/22/2017 04:00:00 AM,5,4,1
10/22/2017 05:00:00 AM,4,4,0
10/22/2017 06:00:00 AM,9,5,4
10/22/2017 07:00:00 AM,13,6,7
10/22/2017 08:00:00 AM,32,17,15
10/22/2017 09:00:00 AM,52,32,20
10/22/2017 10:00:00 AM,120,66,54
10/22/2017 11:00:00 AM,114,58,56
10/22/2017 12:00:00 PM,160,76,84
10/22/2017 01:00:00 PM,123,67,56
10/22/2017 02:00:00 PM,121,69,52
10/22/2017 03:00:00 PM,120,67,53
10/22/2017 04:00:00 PM,122,64,58
10/22/2017 05:00:00 PM,95,45,50
10/22/2017 06:00:00 PM,69,37,32
10/22/2017 07:00:00 PM,33,15,18
10/22/2017 08:00:00 PM,28,12,16
10/22/2017 09:00:00 PM,15,5,10
10/22/2017 10:00:00 PM,19,10,9
10/22/2017 11:00:00 PM,17,3,14
10/23/2017 12:00:00 AM,5,3,2
10/23/2017 01:00:00 AM,2,1,1
10/23/2017 02:00:00 AM,1,0,1
10/23/2017 03:00:00 AM,0,0,0
10/23/2017 04:00:00 AM,8,5,3
10/23/2017 05:00:00 AM,37,22,15
10/23/2017 06:00:00 AM,155,88,67
10/23/2017 07:00:00 AM,404,219,185
10/23/2017 08:00:00 AM,560,296,264
10/23/2017 09:00:00 AM,295,140,155
10/23/2017 10:00:00 AM,130,62,68
10/23/2017 11:00:00 AM,79,36,43
10/23/2017 12:00:00 PM,85,42,43
10/23/2017 01:00:00 PM,87,45,42
10/23/2017 02:00:00 PM,119,60,59
10/23/2017 03:00:00 PM,152,67,85
10/23/2017 04:00:00 PM,368,108,260
10/23/2017 05:00:00 PM,689,155,534
10/23/2017 06:00:00 PM,407,115,292
10/23/2017 07:00:00 PM,144,46,98
10/23/2017 08:00:00 PM,81,32,49
10/23/2017 09:00:00 PM,46,15,31
10/23/2017 10:00:00 PM,30,11,19
10/23/2017 11:00:00 PM,56,42,14
10/24/2017 12:00:00 AM,8,1,7
10/24/2017 01:00:00 AM,1,1,0
10/24/2017 02:00:00 AM,4,2,2
10/24/2017 03:00:00 AM,3,2,1
10/24/2017 04:00:00 AM,13,5,8
10/24/2017 05:00:00 AM,33,21,12
10/24/2017 06:00:00 AM,138,81,57
10/24/2017 07:00:00 AM,421,216,205
10/24/2017 08:00:00 AM,609,328,281
10/24/2017 09:00:00 AM,311,150,161
10/24/2017 10:00:00 AM,122,52,70
10/24/2017 11:00:00 AM,83,33,50
10/24/2017 12:00:00 PM,109,60,49
10/24/2017 01:00:00 PM,100,42,58
10/24/2017 02:00:00 PM,125,56,69
10/24/2017 03:00:00 PM,179,61,118
10/24/2017 04:00:00 PM,356,112,244
10/24/2017 05:00:00 PM,711,141,570
10/24/2017 06:00:00 PM,445,149,296
10/24/2017 07:00:00 PM,178,54,124
10/24/2017 08:00:00 PM,81,23,58
10/24/2017 09:00:00 PM,62,31,31
10/24/2017 10:00:00 PM,43,20,23
10/24/2017 11:00:00 PM,16,9,7
10/25/2017 12:00:00 AM,10,2,8
10/25/2017 01:00:00 AM,2,1,1
10/25/2017 02:00:00 AM,2,1,1
10/25/2017 03:00:00 AM,3,2,1
10/25/2017 04:00:00 AM,9,3,6
10/25/2017 05:00:00 AM,36,24,12
10/25/2017 06:00:00 AM,134,76,58
10/25/2017 07:00:00 AM,396,206,190
10/25/2017 08:00:00 AM,495,266,229
10/25/2017 09:00:00 AM,282,149,133
10/25/2017 10:00:00 AM,87,38,49
10/25/2017 11:00:00 AM,70,27,43
10/25/2017 12:00:00 PM,65,38,27
10/25/2017 01:00:00 PM,54,27,27
10/25/2017 02:00:00 PM,89,37,52
10/25/2017 03:00:00 PM,104,37,67
10/25/2017 04:00:00 PM,284,74,210
10/25/2017 05:00:00 PM,602,128,474
10/25/2017 06:00:00 PM,358,99,259
10/25/2017 07:00:00 PM,149,46,103
10/25/2017 08:00:00 PM,95,38,57
10/25/2017 09:00:00 PM,59,19,40
10/25/2017 10:00:00 PM,31,7,24
10/25/2017 11:00:00 PM,16,3,13
10/26/2017 12:00:00 AM,12,6,6
10/26/2017 01:00:00 AM,8,6,2
10/26/2017 02:00:00 AM,1,0,1
10/26/2017 03:00:00 AM,2,1,1
10/26/2017 04:00:00 AM,11,7,4
10/26/2017 05:00:00 AM,27,17,10
10/26/2017 06:00:00 AM,139,74,65
10/26/2017 07:00:00 AM,347,196,151
10/26/2017 08:00:00 AM,503,289,214
10/26/2017 09:00:00 AM,292,140,152
10/26/2017 10:00:00 AM,96,54,42
10/26/2017 11:00:00 AM,84,38,46
10/26/2017 12:00:00 PM,66,34,32
10/26/2017 01:00:00 PM,74,41,33
10/26/2017 02:00:00 PM,84,31,53
10/26/2017 03:00:00 PM,152,60,92
10/26/2017 04:00:00 PM,293,95,198
10/26/2017 05:00:00 PM,595,140,455
10/26/2017 06:00:00 PM,395,120,275
10/26/2017 07:00:00 PM,143,40,103
10/26/2017 08:00:00 PM,93,33,60
10/26/2017 09:00:00 PM,66,19,47
10/26/2017 10:00:00 PM,34,14,20
10/26/2017 11:00:00 PM,32,11,21
10/27/2017 12:00:00 AM,8,3,5
10/27/2017 01:00:00 AM,7,3,4
10/27/2017 02:00:00 AM,1,0,1
10/27/2017 03:00:00 AM,2,1,1
10/27/2017 04:00:00 AM,10,3,7
10/27/2017 05:00:00 AM,30,17,13
10/27/2017 06:00:00 AM,115,65,50
10/27/2017 07:00:00 AM,323,167,156
10/27/2017 08:00:00 AM,491,265,226
10/27/2017 09:00:00 AM,234,109,125
10/27/2017 10:00:00 AM,138,65,73
10/27/2017 11:00:00 AM,75,34,41
10/27/2017 12:00:00 PM,102,55,47
10/27/2017 01:00:00 PM,121,65,56
10/27/2017 02:00:00 PM,141,62,79
10/27/2017 03:00:00 PM,204,79,125
10/27/2017 04:00:00 PM,369,109,260
10/27/2017 05:00:00 PM,567,141,426
10/27/2017 06:00:00 PM,308,85,223
10/27/2017 07:00:00 PM,103,25,78
10/27/2017 08:00:00 PM,65,23,42
10/27/2017 09:00:00 PM,50,24,26
10/27/2017 10:00:00 PM,27,12,15
10/27/2017 11:00:00 PM,29,12,17
10/28/2017 12:00:00 AM,16,8,8
10/28/2017 01:00:00 AM,9,5,4
10/28/2017 02:00:00 AM,7,0,7
10/28/2017 03:00:00 AM,8,4,4
10/28/2017 04:00:00 AM,4,3,1
10/28/2017 05:00:00 AM,11,3,8
10/28/2017 06:00:00 AM,17,11,6
10/28/2017 07:00:00 AM,36,10,26
10/28/2017 08:00:00 AM,62,20,42
10/28/2017 09:00:00 AM,99,54,45
10/28/2017 10:00:00 AM,117,58,59
10/28/2017 11:00:00 AM,138,51,87
10/28/2017 12:00:00 PM,161,83,78
10/28/2017 01:00:00 PM,176,84,92
10/28/2017 02:00:00 PM,161,79,82
10/28/2017 03:00:00 PM,213,121,92
10/28/2017 04:00:00 PM,206,107,99
10/28/2017 05:00:00 PM,146,90,56
10/28/2017 06:00:00 PM,91,58,33
10/28/2017 07:00:00 PM,39,19,20
10/28/2017 08:00:00 PM,28,9,19
10/28/2017 09:00:00 PM,27,12,15
10/28/2017 10:00:00 PM,20,10,10
10/28/2017 11:00:00 PM,22,7,15
10/29/2017 12:00:00 AM,8,5,3
10/29/2017 01:00:00 AM,7,5,2
10/29/2017 02:00:00 AM,9,4,5
10/29/2017 03:00:00 AM,3,1,2
