Date,"Fremont Bridge Sidewalks, south of N 34th St Total","Fremont Bridge Sidewalks, south of N 34th St Cyclist West Sidewalk","Fremont Bridge Sidewalks, south of N 34th St Cyclist East Sidewalk"
10/29/2017 04:00:00 AM,3,2,1
10/29/2017 05:00:00 AM,5,5,0
10/29/2017 06:00:00 AM,10,5,5
10/29/2017 07:00:00 AM,22,16,6
10/29/2017 08:00:00 AM,47,20,27
10/29/2017 09:00:00 AM,55,28,27
10/29/2017 10:00:00 AM,79,41,38
10/29/2017 11:00:00 AM,80,37,43
10/29/2017 12:00:00 PM,89,46,43
10/29/2017 01:00:00 PM,100,57,43
10/29/2017 02:00:00 PM,152,80,72
10/29/2017 03:00:00 PM,152,84,68
10/29/2017 04:00:00 PM,124,50,74
10/29/2017 05:00:00 PM,123,59,64
10/29/2017 06:00:00 PM,62,30,32
10/29/2017 07:00:00 PM,25,13,12
10/29/2017 08:00:00 PM,27,7,20
10/29/2017 09:00:00 PM,17,5,12
10/29/2017 10:00:00 PM,10,4,6
10/29/2017 11:00:00 PM,9,2,7
10/30/2017 12:00:00 AM,5,1,4
10/30/2017 01:00:00 AM,1,0,1
10/30/2017 02:00:00 AM,2,0,2
10/30/2017 03:00:00 AM,2,1,1
10/30/2017 04:00:00 AM,8,2,6
10/30/2017 05:00:00 AM,35,18,17
10/30/2017 06:00:00 AM,142,82,60
10/30/2017 07:00:00 AM,377,199,178
10/30/2017 08:00:00 AM,595,312,283
10/30/2017 09:00:00 AM,337,159,178
10/30/2017 10:00:00 AM,122,57,65
10/30/2017 11:00:00 AM,79,39,40
10/30/2017 12:00:00 PM,84,36,48
10/30/2017 01:00:00 PM,102,53,49
10/30/2017 02:00:00 PM,83,34,49
10/30/2017 03:00:00 PM,170,68,102
10/30/2017 04:00:00 PM,327,108,219
10/30/2017 05:00:00 PM,709,156,553
10/30/2017 06:00:00 PM,415,118,297
10/30/2017 07:00:00 PM,173,46,127
10/30/2017 08:00:00 PM,72,30,42
10/30/2017 09:00:00 PM,61,18,43
10/30/2017 10:00:00 PM,28,10,18
10/30/2017 11:00:00 PM,15,5,10
10/31/2017 12:00:00 AM,7,3,4
10/31/2017 01:00:00 AM,7,2,5
10/31/2017 02:00:00 AM,1,1,0
10/31/2017 03:00:00 AM,5,2,3
10/31/2017 04:00:00 AM,12,4,8
10/31/2017 05:00:00 AM,39,22,17
10/31/2017 06:00:00 AM,131,74,57
10/31/2017 07:00:00 AM,404,222,182
10/31/2017 08:00:00 AM,581,292,289
10/31/2017 09:00:00 AM,278,134,144
10/31/2017 10:00:00 AM,117,60,57
10/31/2017 11:00:00 AM,79,41,38
10/31/2017 12:00:00 PM,96,50,46
10/31/2017 01:00:00 PM,134,62,72
10/31/2017 02:00:00 PM,101,45,56
10/31/2017 03:00:00 PM,179,63,116
10/31/2017 04:00:00 PM,407,110,297
10/31/2017 05:00:00 PM,679,148,531
10/31/2017 06:00:00 PM,324,102,222
10/31/2017 07:00:00 PM,116,39,77
10/31/2017 08:00:00 PM,72,31,41
10/31/2017 09:00:00 PM,32,13,19
10/31/2017 10:00:00 PM,40,17,23
10/31/2017 11:00:00 PM,23,8,15
11/01/2017 12:00:00 AM,6,1,5
11/01/2017 01:00:00 AM,14,6,8
11/01/2017 02:00:00 AM,3,0,3
11/01/2017 03:00:00 AM,3,0,3
11/01/2017 04:00:00 AM,10,4,6
11/01/2017 05:00:00 AM,32,19,13
11/01/2017 06:00:00 AM,126,66,60
11/01/2017 07:00:00 AM,370,193,177
11/01/2017 08:00:00 AM,516,276,240
11/01/2017 09:00:00 AM,257,126,131
11/01/2017 10:00:00 AM,104,40,64
11/01/2017 11:00:00 AM,57,28,29
11/01/2017 12:00:00 PM,55,21,34
11/01/2017 01:00:00 PM,64,25,39
11/01/2017 02:00:00 PM,77,36,41
11/01/2017 03:00:00 PM,118,47,71
11/01/2017 04:00:00 PM,289,88,201
11/01/2017 05:00:00 PM,566,131,435
11/01/2017 06:00:00 PM,356,107,249
11/01/2017 07:00:00 PM,131,40,91
11/01/2017 08:00:00 PM,88,26,62
11/01/2017 09:00:00 PM,66,30,36
11/01/2017 10:00:00 PM,34,17,17
11/01/2017 11:00:00 PM,16,4,12
11/02/2017 12:00:00 AM,11,3,8
11/02/2017 01:00:00 AM,7,1,6
11/02/2017 02:00:00 AM,5,2,3
11/02/2017 03:00:00 AM,4,2,2
11/02/2017 04:00:00 AM,8,4,4
11/02/2017 05:00:00 AM,29,20,9
11/02/2017 06:00:00 AM,122,58,64
11/02/2017 07:00:00 AM,294,150,144
11/02/2017 08:00:00 AM,475,257,218
11/02/2017 09:00:00 AM,239,115,124
11/02/2017 10:00:00 AM,79,31,48
11/02/2017 11:00:00 AM,58,26,32
11/02/2017 12:00:00 PM,37,18,19
11/02/2017 01:00:00 PM,39,16,23
11/02/2017 02:00:00 PM,56,20,36
11/02/2017 03:00:00 PM,103,36,67
11/02/2017 04:00:00 PM,222,63,159
11/02/2017 05:00:00 PM,498,124,374
11/02/2017 06:00:00 PM,293,72,221
11/02/2017 07:00:00 PM,139,43,96
11/02/2017 08:00:00 PM,56,23,33
11/02/2017 09:00:00 PM,42,8,34
11/02/2017 10:00:00 PM,39,10,29
11/02/2017 11:00:00 PM,14,5,9
11/03/2017 12:00:00 AM,5,2,3
11/03/2017 01:00:00 AM,4,1,3
11/03/2017 02:00:00 AM,2,1,1
11/03/2017 03:00:00 AM,1,1,0
11/03/2017 04:00:00 AM,5,2,3
11/03/2017 05:00:00 AM,16,8,8
11/03/2017 06:00:00 AM,67,38,29
11/03/2017 07:00:00 AM,209,120,89
11/03/2017 08:00:00 AM,332,170,162
11/03/2017 09:00:00 AM,188,93,95
11/03/2017 10:00:00 AM,71,32,39
11/03/2017 11:00:00 AM,44,20,24
11/03/2017 12:00:00 PM,40,20,20
11/03/2017 01:00:00 PM,42,17,25
11/03/2017 02:00:00 PM,43,25,18
11/03/2017 03:00:00 PM,81,25,56
11/03/2017 04:00:00 PM,163,49,114
11/03/2017 05:00:00 PM,350,76,274
11/03/2017 06:00:00 PM,189,56,133
11/03/2017 07:00:00 PM,59,16,43
11/03/2017 08:00:00 PM,42,17,25
11/03/2017 09:00:00 PM,22,10,12
11/03/2017 10:00:00 PM,10,6,4
11/03/2017 11:00:00 PM,14,8,6
11/04/2017 12:00:00 AM,13,6,7
11/04/2017 01:00:00 AM,4,2,2
11/04/2017 02:00:00 AM,2,0,2
11/04/2017 03:00:00 AM,2,1,1
11/04/2017 04:00:00 AM,3,2,1
11/04/2017 05:00:00 AM,1,1,0
11/04/2017 06:00:00 AM,11,6,5
11/04/2017 07:00:00 AM,16,7,9
11/04/2017 08:00:00 AM,42,21,21
11/04/2017 09:00:00 AM,43,25,18
11/04/2017 10:00:00 AM,62,39,23
11/04/2017 11:00:00 AM,82,40,42
11/04/2017 12:00:00 PM,89,51,38
11/04/2017 01:00:00 PM,87,48,39
11/04/2017 02:00:00 PM,59,30,29
11/04/2017 03:00:00 PM,51,30,21
11/04/2017 04:00:00 PM,60,31,29
11/04/2017 05:00:00 PM,41,20,21
11/04/2017 06:00:00 PM,19,8,11
11/04/2017 07:00:00 PM,17,7,10
11/04/2017 08:00:00 PM,17,11,6
11/04/2017 09:00:00 PM,15,6,9
11/04/2017 10:00:00 PM,17,8,9
11/04/2017 11:00:00 PM,12,7,5
11/05/2017 12:00:00 AM,3,0,3
11/05/2017 01:00:00 AM,4,3,1
11/05/2017 02:00:00 AM,1,1,0
11/05/2017 03:00:00 AM,3,1,2
11/05/2017 04:00:00 AM,3,2,1
11/05/2017 05:00:00 AM,4,2,2
11/05/2017 06:00:00 AM,4,2,2
11/05/2017 07:00:00 AM,8,4,4
11/05/2017 08:00:00 AM,13,7,6
11/05/2017 09:00:00 AM,25,14,11
11/05/2017 10:00:00 AM,20,8,12
11/05/2017 11:00:00 AM,21,12,9
11/05/2017 12:00:00 PM,20,10,10
11/05/2017 01:00:00 PM,22,6,16
11/05/2017 02:00:00 PM,25,11,14
11/05/2017 03:00:00 PM,15,8,7
11/05/2017 04:00:00 PM,26,14,12
11/05/2017 05:00:00 PM,29,16,13
11/05/2017 06:00:00 PM,21,12,9
11/05/2017 07:00:00 PM,9,4,5
11/05/2017 08:00:00 PM,9,2,7
11/05/2017 09:00:00 PM,14,8,6
11/05/2017 10:00:00 PM,8,3,5
11/05/2017 11:00:00 PM,8,4,4
11/06/2017 12:00:00 AM,2,2,0
11/06/2017 01:00:00 AM,0,0,0
11/06/2017 02:00:00 AM,1,0,1
11/06/2017 03:00:00 AM,0,0,0
11/06/2017 04:00:00 AM,0,0,0
11/06/2017 05:00:00 AM,29,19,10
11/06/2017 06:00:00 AM,119,69,50
11/06/2017 07:00:00 AM,377,210,167
11/06/2017 08:00:00 AM,480,259,221
11/06/2017 09:00:00 AM,250,120,130
11/06/2017 10:00:00 AM,86,37,49
11/06/2017 11:00:00 AM,65,26,39
11/06/2017 12:00:00 PM,68,30,38
11/06/2017 01:00:00 PM,101,46,55
11/06/2017 02:00:00 PM,81,42,39
11/06/2017 03:00:00 PM,138,49,89
11/06/2017 04:00:00 PM,263,69,194
11/06/2017 05:00:00 PM,557,104,453
11/06/2017 06:00:00 PM,346,100,246
11/06/2017 07:00:00 PM,122,35,87
11/06/2017 08:00:00 PM,60,14,46
11/06/2017 09:00:00 PM,43,16,27
11/06/2017 10:00:00 PM,23,11,12
11/06/2017 11:00:00 PM,11,5,6
11/07/2017 12:00:00 AM,5,3,2
11/07/2017 01:00:00 AM,3,0,3
11/07/2017 02:00:00 AM,2,0,2
11/07/2017 03:00:00 AM,1,0,1
11/07/2017 04:00:00 AM,9,4,5
11/07/2017 05:00:00 AM,36,21,15
11/07/2017 06:00:00 AM,154,77,77
11/07/2017 07:00:00 AM,372,201,171
11/07/2017 08:00:00 AM,477,267,210
11/07/2017 09:00:00 AM,241,115,126
11/07/2017 10:00:00 AM,94,43,51
11/07/2017 11:00:00 AM,71,31,40
11/07/2017 12:00:00 PM,62,32,30
11/07/2017 01:00:00 PM,65,30,35
11/07/2017 02:00:00 PM,73,34,39
11/07/2017 03:00:00 PM,115,44,71
11/07/2017 04:00:00 PM,293,80,213
11/07/2017 05:00:00 PM,539,115,424
11/07/2017 06:00:00 PM,341,92,249
11/07/2017 07:00:00 PM,151,47,104
11/07/2017 08:00:00 PM,73,20,53
11/07/2017 09:00:00 PM,53,20,33
11/07/2017 10:00:00 PM,27,8,19
11/07/2017 11:00:00 PM,11,4,7
11/08/2017 12:00:00 AM,9,4,5
11/08/2017 01:00:00 AM,2,0,2
11/08/2017 02:00:00 AM,2,0,2
11/08/2017 03:00:00 AM,6,3,3
11/08/2017 04:00:00 AM,5,3,2
11/08/2017 05:00:00 AM,32,20,12
11/08/2017 06:00:00 AM,123,71,52
11/08/2017 07:00:00 AM,357,194,163
11/08/2017 08:00:00 AM,438,226,212
11/08/2017 09:00:00 AM,215,99,116
11/08/2017 10:00:00 AM,88,38,50
11/08/2017 11:00:00 AM,51,28,23
11/08/2017 12:00:00 PM,72,42,30
11/08/2017 01:00:00 PM,67,35,32
11/08/2017 02:00:00 PM,76,32,44
11/08/2017 03:00:00 PM,114,48,66
11/08/2017 04:00:00 PM,228,58,170
11/08/2017 05:00:00 PM,442,94,348
11/08/2017 06:00:00 PM,274,79,195
11/08/2017 07:00:00 PM,127,28,99
11/08/2017 08:00:00 PM,78,18,60
11/08/2017 09:00:00 PM,41,15,26
11/08/2017 10:00:00 PM,17,3,14
11/08/2017 11:00:00 PM,15,4,11
11/09/2017 12:00:00 AM,10,4,6
11/09/2017 01:00:00 AM,2,2,0
11/09/2017 02:00:00 AM,0,0,0
11/09/2017 03:00:00 AM,3,1,2
11/09/2017 04:00:00 AM,3,2,1
11/09/2017 05:00:00 AM,28,19,9
11/09/2017 06:00:00 AM,95,50,45
11/09/2017 07:00:00 AM,263,140,123
11/09/2017 08:00:00 AM,335,197,138
11/09/2017 09:00:00 AM,211,111,100
11/09/2017 10:00:00 AM,69,36,33
11/09/2017 11:00:00 AM,37,17,20
11/09/2017 12:00:00 PM,25,16,9
11/09/2017 01:00:00 PM,34,12,22
11/09/2017 02:00:00 PM,39,21,18
11/09/2017 03:00:00 PM,77,32,45
11/09/2017 04:00:00 PM,187,49,138
11/09/2017 05:00:00 PM,404,83,321
11/09/2017 06:00:00 PM,224,51,173
11/09/2017 07:00:00 PM,125,39,86
11/09/2017 08:00:00 PM,58,25,33
11/09/2017 09:00:00 PM,45,17,28
11/09/2017 10:00:00 PM,33,7,26
11/09/2017 11:00:00 PM,19,4,15
11/10/2017 12:00:00 AM,12,6,6
11/10/2017 01:00:00 AM,3,2,1
11/10/2017 02:00:00 AM,6,2,4
11/10/2017 03:00:00 AM,4,3,1
11/10/2017 04:00:00 AM,7,2,5
11/10/2017 05:00:00 AM,16,12,4
11/10/2017 06:00:00 AM,63,34,29
11/10/2017 07:00:00 AM,204,105,99
11/10/2017 08:00:00 AM,320,172,148
11/10/2017 09:00:00 AM,176,82,94
11/10/2017 10:00:00 AM,86,39,47
11/10/2017 11:00:00 AM,78,40,38
11/10/2017 12:00:00 PM,77,31,46
11/10/2017 01:00:00 PM,116,57,59
11/10/2017 02:00:00 PM,119,56,63
11/10/2017 03:00:00 PM,173,73,100
11/10/2017 04:00:00 PM,239,64,175
11/10/2017 05:00:00 PM,326,79,247
11/10/2017 06:00:00 PM,186,45,141
11/10/2017 07:00:00 PM,85,26,59
11/10/2017 08:00:00 PM,35,13,22
11/10/2017 09:00:00 PM,31,6,25
11/10/2017 10:00:00 PM,23,8,15
11/10/2017 11:00:00 PM,23,10,13
11/11/2017 12:00:00 AM,10,2,8
11/11/2017 01:00:00 AM,10,5,5
11/11/2017 02:00:00 AM,4,2,2
11/11/2017 03:00:00 AM,0,0,0
11/11/2017 04:00:00 AM,3,2,1
11/11/2017 05:00:00 AM,2,0,2
11/11/2017 06:00:00 AM,8,4,4
11/11/2017 07:00:00 AM,23,12,11
11/11/2017 08:00:00 AM,60,25,35
11/11/2017 09:00:00 AM,53,27,26
11/11/2017 10:00:00 AM,47,26,21
11/11/2017 11:00:00 AM,53,33,20
11/11/2017 12:00:00 PM,39,19,20
11/11/2017 01:00:00 PM,30,14,16
11/11/2017 02:00:00 PM,38,13,25
11/11/2017 03:00:00 PM,72,28,44
11/11/2017 04:00:00 PM,41,20,21
11/11/2017 05:00:00 PM,26,11,15
11/11/2017 06:00:00 PM,41,22,19
11/11/2017 07:00:00 PM,18,11,7
11/11/2017 08:00:00 PM,27,11,16
11/11/2017 09:00:00 PM,13,5,8
11/11/2017 10:00:00 PM,20,4,16
11/11/2017 11:00:00 PM,13,7,6
11/12/2017 12:00:00 AM,17,9,8
11/12/2017 01:00:00 AM,5,4,1
11/12/2017 02:00:00 AM,3,1,2
11/12/2017 03:00:00 AM,0,0,0
11/12/2017 04:00:00 AM,3,2,1
11/12/2017 05:00:00 AM,3,3,0
11/12/2017 06:00:00 AM,5,3,2
11/12/2017 07:00:00 AM,5,1,4
11/12/2017 08:00:00 AM,21,12,9
11/12/2017 09:00:00 AM,33,21,12
11/12/2017 10:00:00 AM,45,23,22
11/12/2017 11:00:00 AM,83,43,40
11/12/2017 12:00:00 PM,64,35,29
11/12/2017 01:00:00 PM,82,42,40
11/12/2017 02:00:00 PM,47,27,20
11/12/2017 03:00:00 PM,32,18,14
11/12/2017 04:00:00 PM,35,18,17
11/12/2017 05:00:00 PM,31,14,17
11/12/2017 06:00:00 PM,18,8,10
11/12/2017 07:00:00 PM,14,5,9
11/12/2017 08:00:00 PM,13,6,7
11/12/2017 09:00:00 PM,7,3,4
11/12/2017 10:00:00 PM,4,2,2
11/12/2017 11:00:00 PM,9,1,8
11/13/2017 12:00:00 AM,1,1,0
11/13/2017 01:00:00 AM,2,0,2
11/13/2017 02:00:00 AM,0,0,0
11/13/2017 03:00:00 AM,1,0,1
11/13/2017 04:00:00 AM,3,1,2
11/13/2017 05:00:00 AM,24,12,12
11/13/2017 06:00:00 AM,87,56,31
11/13/2017 07:00:00 AM,246,126,120
11/13/2017 08:00:00 AM,386,211,175
11/13/2017 09:00:00 AM,184,92,92
11/13/2017 10:00:00 AM,70,30,40
11/13/2017 11:00:00 AM,41,20,21
11/13/2017 12:00:00 PM,42,21,21
11/13/2017 01:00:00 PM,48,24,24
11/13/2017 02:00:00 PM,52,30,22
11/13/2017 03:00:00 PM,83,21,62
11/13/2017 04:00:00 PM,140,33,107
11/13/2017 05:00:00 PM,322,48,274
11/13/2017 06:00:00 PM,188,53,135
11/13/2017 07:00:00 PM,66,16,50
11/13/2017 08:00:00 PM,41,11,30
11/13/2017 09:00:00 PM,27,12,15
11/13/2017 10:00:00 PM,14,6,8
11/13/2017 11:00:00 PM,9,4,5
11/14/2017 12:00:00 AM,5,1,4
11/14/2017 01:00:00 AM,2,0,2
11/14/2017 02:00:00 AM,3,1,2
11/14/2017 03:00:00 AM,3,0,3
11/14/2017 04:00:00 AM,7,3,4
11/14/2017 05:00:00 AM,20,16,4
11/14/2017 06:00:00 AM,88,47,41
11/14/2017 07:00:00 AM,260,129,131
11/14/2017 08:00:00 AM,397,210,187
11/14/2017 09:00:00 AM,181,79,102
11/14/2017 10:00:00 AM,73,38,35
11/14/2017 11:00:00 AM,44,22,22
11/14/2017 12:00:00 PM,50,25,25
11/14/2017 01:00:00 PM,47,15,32
11/14/2017 02:00:00 PM,51,24,27
11/14/2017 03:00:00 PM,89,30,59
11/14/2017 04:00:00 PM,199,52,147
11/14/2017 05:00:00 PM,422,95,327
11/14/2017 06:00:00 PM,261,67,194
11/14/2017 07:00:00 PM,128,40,88
11/14/2017 08:00:00 PM,73,22,51
11/14/2017 09:00:00 PM,43,18,25
11/14/2017 10:00:00 PM,26,16,10
11/14/2017 11:00:00 PM,10,4,6
11/15/2017 12:00:00 AM,5,1,4
11/15/2017 01:00:00 AM,0,0,0
11/15/2017 02:00:00 AM,3,2,1
11/15/2017 03:00:00 AM,1,1,0
11/15/2017 04:00:00 AM,8,4,4
11/15/2017 05:00:00 AM,28,19,9
11/15/2017 06:00:00 AM,87,48,39
11/15/2017 07:00:00 AM,229,123,106
11/15/2017 08:00:00 AM,277,138,139
11/15/2017 09:00:00 AM,171,80,91
11/15/2017 10:00:00 AM,82,41,41
11/15/2017 11:00:00 AM,28,15,13
11/15/2017 12:00:00 PM,45,23,22
11/15/2017 01:00:00 PM,41,19,22
11/15/2017 02:00:00 PM,49,26,23
11/15/2017 03:00:00 PM,84,34,50
11/15/2017 04:00:00 PM,187,56,131
11/15/2017 05:00:00 PM,391,94,297
11/15/2017 06:00:00 PM,250,68,182
11/15/2017 07:00:00 PM,105,36,69
11/15/2017 08:00:00 PM,75,21,54
11/15/2017 09:00:00 PM,33,13,20
11/15/2017 10:00:00 PM,21,9,12
11/15/2017 11:00:00 PM,15,4,11
11/16/2017 12:00:00 AM,7,0,7
11/16/2017 01:00:00 AM,1,0,1
11/16/2017 02:00:00 AM,2,0,2
11/16/2017 03:00:00 AM,3,2,1
11/16/2017 04:00:00 AM,6,2,4
11/16/2017 05:00:00 AM,34,22,12
11/16/2017 06:00:00 AM,99,52,47
11/16/2017 07:00:00 AM,316,162,154
11/16/2017 08:00:00 AM,371,194,177
11/16/2017 09:00:00 AM,207,103,104
11/16/2017 10:00:00 AM,73,33,40
11/16/2017 11:00:00 AM,47,22,25
11/16/2017 12:00:00 PM,28,12,16
11/16/2017 01:00:00 PM,37,16,21
11/16/2017 02:00:00 PM,57,23,34
11/16/2017 03:00:00 PM,78,27,51
11/16/2017 04:00:00 PM,209,59,150
11/16/2017 05:00:00 PM,429,81,348
11/16/2017 06:00:00 PM,278,72,206
11/16/2017 07:00:00 PM,122,28,94
11/16/2017 08:00:00 PM,59,20,39
11/16/2017 09:00:00 PM,49,19,30
11/16/2017 10:00:00 PM,26,12,14
11/16/2017 11:00:00 PM,16,7,9
11/17/2017 12:00:00 AM,9,1,8
11/17/2017 01:00:00 AM,2,1,1
11/17/2017 02:00:00 AM,1,0,1
11/17/2017 03:00:00 AM,4,3,1
11/17/2017 04:00:00 AM,9,5,4
11/17/2017 05:00:00 AM,24,17,7
11/17/2017 06:00:00 AM,106,46,60
11/17/2017 07:00:00 AM,279,150,129
11/17/2017 08:00:00 AM,389,205,184
11/17/2017 09:00:00 AM,207,102,105
11/17/2017 10:00:00 AM,99,49,50
11/17/2017 11:00:00 AM,74,39,35
11/17/2017 12:00:00 PM,83,36,47
11/17/2017 01:00:00 PM,94,45,49
11/17/2017 02:00:00 PM,107,46,61
11/17/2017 03:00:00 PM,126,52,74
11/17/2017 04:00:00 PM,247,58,189
11/17/2017 05:00:00 PM,423,100,323
11/17/2017 06:00:00 PM,230,57,173
11/17/2017 07:00:00 PM,102,22,80
11/17/2017 08:00:00 PM,52,15,37
11/17/2017 09:00:00 PM,38,15,23
11/17/2017 10:00:00 PM,36,13,23
11/17/2017 11:00:00 PM,20,10,10
11/18/2017 12:00:00 AM,27,10,17
11/18/2017 01:00:00 AM,10,5,5
11/18/2017 02:00:00 AM,7,5,2
11/18/2017 03:00:00 AM,1,1,0
11/18/2017 04:00:00 AM,7,4,3
11/18/2017 05:00:00 AM,6,2,4
11/18/2017 06:00:00 AM,13,7,6
11/18/2017 07:00:00 AM,28,11,17
11/18/2017 08:00:00 AM,77,35,42
11/18/2017 09:00:00 AM,97,53,44
11/18/2017 10:00:00 AM,89,53,36
11/18/2017 11:00:00 AM,91,52,39
11/18/2017 12:00:00 PM,132,61,71
11/18/2017 01:00:00 PM,167,76,91
11/18/2017 02:00:00 PM,188,88,100
11/18/2017 03:00:00 PM,148,73,75
11/18/2017 04:00:00 PM,114,61,53
11/18/2017 05:00:00 PM,78,33,45
11/18/2017 06:00:00 PM,62,28,34
11/18/2017 07:00:00 PM,30,10,20
11/18/2017 08:00:00 PM,21,5,16
11/18/2017 09:00:00 PM,31,12,19
11/18/2017 10:00:00 PM,19,6,13
11/18/2017 11:00:00 PM,37,18,19
11/19/2017 12:00:00 AM,22,10,12
11/19/2017 01:00:00 AM,11,7,4
11/19/2017 02:00:00 AM,9,6,3
11/19/2017 03:00:00 AM,1,1,0
11/19/2017 04:00:00 AM,3,1,2
11/19/2017 05:00:00 AM,4,4,0
11/19/2017 06:00:00 AM,8,3,5
11/19/2017 07:00:00 AM,20,10,10
11/19/2017 08:00:00 AM,53,26,27
11/19/2017 09:00:00 AM,60,19,41
11/19/2017 10:00:00 AM,75,43,32
11/19/2017 11:00:00 AM,77,53,24
11/19/2017 12:00:00 PM,77,47,30
11/19/2017 01:00:00 PM,79,41,38
11/19/2017 02:00:00 PM,61,24,37
11/19/2017 03:00:00 PM,39,17,22
11/19/2017 04:00:00 PM,27,14,13
11/19/2017 05:00:00 PM,17,11,6
11/19/2017 06:00:00 PM,19,10,9
11/19/2017 07:00:00 PM,16,8,8
11/19/2017 08:00:00 PM,7,4,3
11/19/2017 09:00:00 PM,8,5,3
11/19/2017 10:00:00 PM,6,5,1
11/19/2017 11:00:00 PM,5,3,2
11/20/2017 12:00:00 AM,3,1,2
11/20/2017 01:00:00 AM,2,1,1
11/20/2017 02:00:00 AM,1,0,1
11/20/2017 03:00:00 AM,1,1,0
11/20/2017 04:00:00 AM,8,5,3
11/20/2017 05:00:00 AM,26,15,11
11/20/2017 06:00:00 AM,89,51,38
11/20/2017 07:00:00 AM,191,110,81
11/20/2017 08:00:00 AM,263,146,117
11/20/2017 09:00:00 AM,164,83,81
11/20/2017 10:00:00 AM,65,27,38
11/20/2017 11:00:00 AM,43,17,26
11/20/2017 12:00:00 PM,49,24,25
11/20/2017 01:00:00 PM,51,28,23
11/20/2017 02:00:00 PM,39,19,20
11/20/2017 03:00:00 PM,73,21,52
11/20/2017 04:00:00 PM,162,41,121
11/20/2017 05:00:00 PM,339,67,272
11/20/2017 06:00:00 PM,217,47,170
11/20/2017 07:00:00 PM,107,32,75
11/20/2017 08:00:00 PM,37,13,24
11/20/2017 09:00:00 PM,28,9,19
11/20/2017 10:00:00 PM,24,11,13
11/20/2017 11:00:00 PM,6,1,5
11/21/2017 12:00:00 AM,7,1,6
11/21/2017 01:00:00 AM,3,3,0
11/21/2017 02:00:00 AM,1,0,1
11/21/2017 03:00:00 AM,2,2,0
11/21/2017 04:00:00 AM,10,3,7
11/21/2017 05:00:00 AM,28,17,11
11/21/2017 06:00:00 AM,68,33,35
11/21/2017 07:00:00 AM,184,95,89
11/21/2017 08:00:00 AM,253,137,116
11/21/2017 09:00:00 AM,146,65,81
11/21/2017 10:00:00 AM,37,15,22
11/21/2017 11:00:00 AM,30,11,19
11/21/2017 12:00:00 PM,24,11,13
11/21/2017 01:00:00 PM,35,13,22
11/21/2017 02:00:00 PM,35,18,17
11/21/2017 03:00:00 PM,54,22,32
11/21/2017 04:00:00 PM,139,43,96
11/21/2017 05:00:00 PM,310,48,262
11/21/2017 06:00:00 PM,188,49,139
11/21/2017 07:00:00 PM,84,26,58
11/21/2017 08:00:00 PM,33,11,22
11/21/2017 09:00:00 PM,20,10,10
11/21/2017 10:00:00 PM,12,6,6
11/21/2017 11:00:00 PM,4,2,2
11/22/2017 12:00:00 AM,3,0,3
11/22/2017 01:00:00 AM,2,1,1
11/22/2017 02:00:00 AM,3,1,2
11/22/2017 03:00:00 AM,3,2,1
11/22/2017 04:00:00 AM,5,2,3
11/22/2017 05:00:00 AM,23,11,12
11/22/2017 06:00:00 AM,69,41,28
11/22/2017 07:00:00 AM,200,103,97
11/22/2017 08:00:00 AM,255,138,117
11/22/2017 09:00:00 AM,152,71,81
11/22/2017 10:00:00 AM,77,45,32
11/22/2017 11:00:00 AM,55,27,28
11/22/2017 12:00:00 PM,58,18,40
11/22/2017 01:00:00 PM,73,28,45
11/22/2017 02:00:00 PM,114,42,72
11/22/2017 03:00:00 PM,151,46,105
11/22/2017 04:00:00 PM,215,67,148
11/22/2017 05:00:00 PM,229,59,170
11/22/2017 06:00:00 PM,115,46,69
11/22/2017 07:00:00 PM,57,25,32
11/22/2017 08:00:00 PM,34,16,18
11/22/2017 09:00:00 PM,17,4,13
11/22/2017 10:00:00 PM,6,1,5
11/22/2017 11:00:00 PM,6,4,2
11/23/2017 12:00:00 AM,3,1,2
11/23/2017 01:00:00 AM,4,2,2
11/23/2017 02:00:00 AM,8,5,3
11/23/2017 03:00:00 AM,4,3,1
11/23/2017 04:00:00 AM,1,0,1
11/23/2017 05:00:00 AM,2,1,1
11/23/2017 06:00:00 AM,7,3,4
11/23/2017 07:00:00 AM,11,8,3
11/23/2017 08:00:00 AM,23,10,13
11/23/2017 09:00:00 AM,25,13,12
11/23/2017 10:00:00 AM,26,14,12
