Date,"Fremont Bridge Sidewalks, south of N 34th St Total","Fremont Bridge Sidewalks, south of N 34th St Cyclist West Sidewalk","Fremont Bridge Sidewalks, south of N 34th St Cyclist East Sidewalk"
02/07/2018 09:00:00 PM,48,19,29
02/07/2018 10:00:00 PM,24,10,14
02/07/2018 11:00:00 PM,12,3,9
02/08/2018 12:00:00 AM,6,3,3
02/08/2018 01:00:00 AM,4,2,2
02/08/2018 02:00:00 AM,1,1,0
02/08/2018 03:00:00 AM,2,1,1
02/08/2018 04:00:00 AM,9,5,4
02/08/2018 05:00:00 AM,32,20,12
02/08/2018 06:00:00 AM,102,56,46
02/08/2018 07:00:00 AM,266,156,110
02/08/2018 08:00:00 AM,407,204,203
02/08/2018 09:00:00 AM,219,112,107
02/08/2018 10:00:00 AM,86,44,42
02/08/2018 11:00:00 AM,59,21,38
02/08/2018 12:00:00 PM,66,24,42
02/08/2018 01:00:00 PM,62,27,35
02/08/2018 02:00:00 PM,52,22,30
02/08/2018 03:00:00 PM,87,37,50
02/08/2018 04:00:00 PM,207,55,152
02/08/2018 05:00:00 PM,371,88,283
02/08/2018 06:00:00 PM,268,77,191
02/08/2018 07:00:00 PM,98,28,70
02/08/2018 08:00:00 PM,80,43,37
02/08/2018 09:00:00 PM,44,17,27
02/08/2018 10:00:00 PM,15,6,9
02/08/2018 11:00:00 PM,10,2,8
02/09/2018 12:00:00 AM,10,3,7
02/09/2018 01:00:00 AM,0,0,0
02/09/2018 02:00:00 AM,4,0,4
02/09/2018 03:00:00 AM,4,2,2
02/09/2018 04:00:00 AM,11,6,5
02/09/2018 05:00:00 AM,28,11,17
02/09/2018 06:00:00 AM,85,44,41
02/09/2018 07:00:00 AM,213,118,95
02/09/2018 08:00:00 AM,349,185,164
02/09/2018 09:00:00 AM,187,83,104
02/09/2018 10:00:00 AM,77,33,44
02/09/2018 11:00:00 AM,54,23,31
02/09/2018 12:00:00 PM,67,28,39
02/09/2018 01:00:00 PM,78,41,37
02/09/2018 02:00:00 PM,73,31,42
02/09/2018 03:00:00 PM,138,51,87
02/09/2018 04:00:00 PM,251,71,180
02/09/2018 05:00:00 PM,374,87,287
02/09/2018 06:00:00 PM,222,56,166
02/09/2018 07:00:00 PM,84,38,46
02/09/2018 08:00:00 PM,43,11,32
02/09/2018 09:00:00 PM,31,11,20
02/09/2018 10:00:00 PM,24,9,15
02/09/2018 11:00:00 PM,17,7,10
02/10/2018 12:00:00 AM,13,1,12
02/10/2018 01:00:00 AM,1,1,0
02/10/2018 02:00:00 AM,5,3,2
02/10/2018 03:00:00 AM,2,0,2
02/10/2018 04:00:00 AM,5,3,2
02/10/2018 05:00:00 AM,4,1,3
02/10/2018 06:00:00 AM,24,15,9
02/10/2018 07:00:00 AM,29,15,14
02/10/2018 08:00:00 AM,54,24,30
02/10/2018 09:00:00 AM,68,38,30
02/10/2018 10:00:00 AM,88,49,39
02/10/2018 11:00:00 AM,141,67,74
02/10/2018 12:00:00 PM,129,63,66
02/10/2018 01:00:00 PM,182,111,71
02/10/2018 02:00:00 PM,190,92,98
02/10/2018 03:00:00 PM,174,89,85
02/10/2018 04:00:00 PM,154,89,65
02/10/2018 05:00:00 PM,89,45,44
02/10/2018 06:00:00 PM,48,19,29
02/10/2018 07:00:00 PM,37,17,20
02/10/2018 08:00:00 PM,12,6,6
02/10/2018 09:00:00 PM,24,16,8
02/10/2018 10:00:00 PM,8,4,4
02/10/2018 11:00:00 PM,14,5,9
02/11/2018 12:00:00 AM,12,4,8
02/11/2018 01:00:00 AM,6,4,2
02/11/2018 02:00:00 AM,3,0,3
02/11/2018 03:00:00 AM,1,1,0
02/11/2018 04:00:00 AM,1,0,1
02/11/2018 05:00:00 AM,2,2,0
02/11/2018 06:00:00 AM,10,4,6
02/11/2018 07:00:00 AM,18,10,8
02/11/2018 08:00:00 AM,40,21,19
02/11/2018 09:00:00 AM,50,25,25
02/11/2018 10:00:00 AM,44,25,19
02/11/2018 11:00:00 AM,109,50,59
02/11/2018 12:00:00 PM,115,62,53
02/11/2018 01:00:00 PM,140,71,69
02/11/2018 02:00:00 PM,120,51,69
02/11/2018 03:00:00 PM,124,69,55
02/11/2018 04:00:00 PM,127,56,71
02/11/2018 05:00:00 PM,80,41,39
02/11/2018 06:00:00 PM,29,13,16
02/11/2018 07:00:00 PM,18,9,9
02/11/2018 08:00:00 PM,7,2,5
02/11/2018 09:00:00 PM,12,8,4
02/11/2018 10:00:00 PM,7,3,4
02/11/2018 11:00:00 PM,13,7,6
02/12/2018 12:00:00 AM,8,3,5
02/12/2018 01:00:00 AM,2,1,1
02/12/2018 02:00:00 AM,3,2,1
02/12/2018 03:00:00 AM,1,1,0
02/12/2018 04:00:00 AM,10,6,4
02/12/2018 05:00:00 AM,34,18,16
02/12/2018 06:00:00 AM,114,68,46
02/12/2018 07:00:00 AM,284,154,130
02/12/2018 08:00:00 AM,468,241,227
02/12/2018 09:00:00 AM,252,120,132
02/12/2018 10:00:00 AM,75,34,41
02/12/2018 11:00:00 AM,62,32,30
02/12/2018 12:00:00 PM,76,44,32
02/12/2018 01:00:00 PM,65,34,31
02/12/2018 02:00:00 PM,79,39,40
02/12/2018 03:00:00 PM,120,58,62
02/12/2018 04:00:00 PM,266,72,194
02/12/2018 05:00:00 PM,499,118,381
02/12/2018 06:00:00 PM,319,85,234
02/12/2018 07:00:00 PM,139,37,102
02/12/2018 08:00:00 PM,61,16,45
02/12/2018 09:00:00 PM,37,12,25
02/12/2018 10:00:00 PM,30,10,20
02/12/2018 11:00:00 PM,7,4,3
02/13/2018 12:00:00 AM,3,1,2
02/13/2018 01:00:00 AM,2,2,0
02/13/2018 02:00:00 AM,1,0,1
02/13/2018 03:00:00 AM,3,2,1
02/13/2018 04:00:00 AM,9,5,4
02/13/2018 05:00:00 AM,27,13,14
02/13/2018 06:00:00 AM,97,60,37
02/13/2018 07:00:00 AM,280,141,139
02/13/2018 08:00:00 AM,416,229,187
02/13/2018 09:00:00 AM,224,99,125
02/13/2018 10:00:00 AM,69,28,41
02/13/2018 11:00:00 AM,61,25,36
02/13/2018 12:00:00 PM,50,22,28
02/13/2018 01:00:00 PM,74,38,36
02/13/2018 02:00:00 PM,81,44,37
02/13/2018 03:00:00 PM,110,37,73
02/13/2018 04:00:00 PM,250,75,175
02/13/2018 05:00:00 PM,471,91,380
02/13/2018 06:00:00 PM,293,77,216
02/13/2018 07:00:00 PM,133,33,100
02/13/2018 08:00:00 PM,55,21,34
02/13/2018 09:00:00 PM,45,13,32
02/13/2018 10:00:00 PM,24,9,15
02/13/2018 11:00:00 PM,4,1,3
02/14/2018 12:00:00 AM,2,2,0
02/14/2018 01:00:00 AM,5,2,3
02/14/2018 02:00:00 AM,0,0,0
02/14/2018 03:00:00 AM,1,0,1
02/14/2018 04:00:00 AM,8,4,4
02/14/2018 05:00:00 AM,39,17,22
02/14/2018 06:00:00 AM,108,68,40
02/14/2018 07:00:00 AM,227,128,99
02/14/2018 08:00:00 AM,363,195,168
02/14/2018 09:00:00 AM,184,93,91
02/14/2018 10:00:00 AM,59,33,26
02/14/2018 11:00:00 AM,31,16,15
02/14/2018 12:00:00 PM,33,19,14
02/14/2018 01:00:00 PM,52,27,25
02/14/2018 02:00:00 PM,64,28,36
02/14/2018 03:00:00 PM,70,28,42
02/14/2018 04:00:00 PM,209,64,145
02/14/2018 05:00:00 PM,433,90,343
02/14/2018 06:00:00 PM,200,54,146
02/14/2018 07:00:00 PM,87,30,57
02/14/2018 08:00:00 PM,52,29,23
02/14/2018 09:00:00 PM,31,13,18
02/14/2018 10:00:00 PM,9,3,6
02/14/2018 11:00:00 PM,13,7,6
02/15/2018 12:00:00 AM,5,1,4
02/15/2018 01:00:00 AM,3,1,2
02/15/2018 02:00:00 AM,2,0,2
02/15/2018 03:00:00 AM,3,1,2
02/15/2018 04:00:00 AM,13,9,4
02/15/2018 05:00:00 AM,30,16,14
02/15/2018 06:00:00 AM,95,59,36
02/15/2018 07:00:00 AM,269,139,130
02/15/2018 08:00:00 AM,416,227,189
02/15/2018 09:00:00 AM,193,99,94
02/15/2018 10:00:00 AM,74,32,42
02/15/2018 11:00:00 AM,70,34,36
02/15/2018 12:00:00 PM,59,27,32
02/15/2018 01:00:00 PM,66,31,35
02/15/2018 02:00:00 PM,62,28,34
02/15/2018 03:00:00 PM,106,44,62
02/15/2018 04:00:00 PM,243,68,175
02/15/2018 05:00:00 PM,419,95,324
02/15/2018 06:00:00 PM,263,75,188
02/15/2018 07:00:00 PM,115,38,77
02/15/2018 08:00:00 PM,58,18,40
02/15/2018 09:00:00 PM,47,16,31
02/15/2018 10:00:00 PM,21,8,13
02/15/2018 11:00:00 PM,12,6,6
02/16/2018 12:00:00 AM,7,1,6
02/16/2018 01:00:00 AM,3,1,2
02/16/2018 02:00:00 AM,3,0,3
02/16/2018 03:00:00 AM,3,1,2
02/16/2018 04:00:00 AM,7,2,5
02/16/2018 05:00:00 AM,21,13,8
02/16/2018 06:00:00 AM,57,32,25
02/16/2018 07:00:00 AM,189,107,82
02/16/2018 08:00:00 AM,256,134,122
02/16/2018 09:00:00 AM,150,74,76
02/16/2018 10:00:00 AM,60,25,35
02/16/2018 11:00:00 AM,42,22,20
02/16/2018 12:00:00 PM,44,21,23
02/16/2018 01:00:00 PM,38,14,24
02/16/2018 02:00:00 PM,74,30,44
02/16/2018 03:00:00 PM,78,27,51
02/16/2018 04:00:00 PM,178,46,132
02/16/2018 05:00:00 PM,312,75,237
02/16/2018 06:00:00 PM,168,40,128
02/16/2018 07:00:00 PM,63,16,47
02/16/2018 08:00:00 PM,50,19,31
02/16/2018 09:00:00 PM,22,10,12
02/16/2018 10:00:00 PM,23,10,13
02/16/2018 11:00:00 PM,12,6,6
02/17/2018 12:00:00 AM,12,7,5
02/17/2018 01:00:00 AM,6,5,1
02/17/2018 02:00:00 AM,6,3,3
02/17/2018 03:00:00 AM,1,1,0
02/17/2018 04:00:00 AM,3,2,1
02/17/2018 05:00:00 AM,3,0,3
02/17/2018 06:00:00 AM,4,0,4
02/17/2018 07:00:00 AM,8,3,5
02/17/2018 08:00:00 AM,35,19,16
02/17/2018 09:00:00 AM,22,10,12
02/17/2018 10:00:00 AM,24,15,9
02/17/2018 11:00:00 AM,38,21,17
02/17/2018 12:00:00 PM,56,29,27
02/17/2018 01:00:00 PM,78,37,41
02/17/2018 02:00:00 PM,91,40,51
02/17/2018 03:00:00 PM,107,53,54
02/17/2018 04:00:00 PM,82,43,39
02/17/2018 05:00:00 PM,72,38,34
02/17/2018 06:00:00 PM,38,17,21
02/17/2018 07:00:00 PM,21,12,9
02/17/2018 08:00:00 PM,18,7,11
02/17/2018 09:00:00 PM,16,8,8
02/17/2018 10:00:00 PM,21,7,14
02/17/2018 11:00:00 PM,6,4,2
02/18/2018 12:00:00 AM,12,5,7
02/18/2018 01:00:00 AM,5,0,5
02/18/2018 02:00:00 AM,5,1,4
02/18/2018 03:00:00 AM,3,3,0
02/18/2018 04:00:00 AM,1,0,1
02/18/2018 05:00:00 AM,4,4,0
02/18/2018 06:00:00 AM,5,1,4
02/18/2018 07:00:00 AM,6,2,4
02/18/2018 08:00:00 AM,20,10,10
02/18/2018 09:00:00 AM,28,14,14
02/18/2018 10:00:00 AM,29,18,11
02/18/2018 11:00:00 AM,39,13,26
02/18/2018 12:00:00 PM,43,18,25
02/18/2018 01:00:00 PM,19,11,8
02/18/2018 02:00:00 PM,32,12,20
02/18/2018 03:00:00 PM,42,23,19
02/18/2018 04:00:00 PM,46,21,25
02/18/2018 05:00:00 PM,24,8,16
02/18/2018 06:00:00 PM,23,12,11
02/18/2018 07:00:00 PM,13,7,6
02/18/2018 08:00:00 PM,8,5,3
02/18/2018 09:00:00 PM,7,3,4
02/18/2018 10:00:00 PM,6,4,2
02/18/2018 11:00:00 PM,6,3,3
02/19/2018 12:00:00 AM,5,5,0
02/19/2018 01:00:00 AM,3,1,2
02/19/2018 02:00:00 AM,1,0,1
02/19/2018 03:00:00 AM,0,0,0
02/19/2018 04:00:00 AM,5,2,3
02/19/2018 05:00:00 AM,16,12,4
02/19/2018 06:00:00 AM,25,11,14
02/19/2018 07:00:00 AM,73,34,39
02/19/2018 08:00:00 AM,115,54,61
02/19/2018 09:00:00 AM,99,47,52
02/19/2018 10:00:00 AM,50,22,28
02/19/2018 11:00:00 AM,50,21,29
02/19/2018 12:00:00 PM,53,21,32
02/19/2018 01:00:00 PM,73,33,40
02/19/2018 02:00:00 PM,78,32,46
02/19/2018 03:00:00 PM,86,38,48
02/19/2018 04:00:00 PM,97,36,61
02/19/2018 05:00:00 PM,186,44,142
02/19/2018 06:00:00 PM,101,20,81
02/19/2018 07:00:00 PM,36,8,28
02/19/2018 08:00:00 PM,25,9,16
02/19/2018 09:00:00 PM,9,1,8
02/19/2018 10:00:00 PM,15,4,11
02/19/2018 11:00:00 PM,5,3,2
02/20/2018 12:00:00 AM,7,3,4
02/20/2018 01:00:00 AM,6,3,3
02/20/2018 02:00:00 AM,1,0,1
02/20/2018 03:00:00 AM,2,1,1
02/20/2018 04:00:00 AM,8,5,3
02/20/2018 05:00:00 AM,24,14,10
02/20/2018 06:00:00 AM,69,39,30
02/20/2018 07:00:00 AM,186,103,83
02/20/2018 08:00:00 AM,268,128,140
02/20/2018 09:00:00 AM,154,73,81
02/20/2018 10:00:00 AM,66,26,40
02/20/2018 11:00:00 AM,37,15,22
02/20/2018 12:00:00 PM,33,13,20
02/20/2018 01:00:00 PM,36,13,23
02/20/2018 02:00:00 PM,46,22,24
02/20/2018 03:00:00 PM,62,22,40
02/20/2018 04:00:00 PM,149,44,105
02/20/2018 05:00:00 PM,316,78,238
02/20/2018 06:00:00 PM,216,58,158
02/20/2018 07:00:00 PM,107,33,74
02/20/2018 08:00:00 PM,34,12,22
02/20/2018 09:00:00 PM,25,6,19
02/20/2018 10:00:00 PM,22,11,11
02/20/2018 11:00:00 PM,11,6,5
02/21/2018 12:00:00 AM,6,1,5
02/21/2018 01:00:00 AM,4,3,1
02/21/2018 02:00:00 AM,4,2,2
02/21/2018 03:00:00 AM,2,1,1
02/21/2018 04:00:00 AM,7,4,3
02/21/2018 05:00:00 AM,32,20,12
02/21/2018 06:00:00 AM,63,34,29
02/21/2018 07:00:00 AM,179,83,96
02/21/2018 08:00:00 AM,286,137,149
02/21/2018 09:00:00 AM,159,82,77
02/21/2018 10:00:00 AM,65,27,38
02/21/2018 11:00:00 AM,42,22,20
02/21/2018 12:00:00 PM,39,20,19
02/21/2018 01:00:00 PM,34,15,19
02/21/2018 02:00:00 PM,42,18,24
02/21/2018 03:00:00 PM,83,31,52
02/21/2018 04:00:00 PM,134,49,85
02/21/2018 05:00:00 PM,295,61,234
02/21/2018 06:00:00 PM,187,48,139
02/21/2018 07:00:00 PM,75,18,57
02/21/2018 08:00:00 PM,45,12,33
02/21/2018 09:00:00 PM,22,11,11
02/21/2018 10:00:00 PM,12,4,8
02/21/2018 11:00:00 PM,5,3,2
02/22/2018 12:00:00 AM,4,0,4
02/22/2018 01:00:00 AM,4,1,3
02/22/2018 02:00:00 AM,1,0,1
02/22/2018 03:00:00 AM,3,2,1
02/22/2018 04:00:00 AM,7,4,3
02/22/2018 05:00:00 AM,13,6,7
02/22/2018 06:00:00 AM,35,15,20
02/22/2018 07:00:00 AM,65,29,36
02/22/2018 08:00:00 AM,113,50,63
02/22/2018 09:00:00 AM,86,42,44
02/22/2018 10:00:00 AM,48,15,33
02/22/2018 11:00:00 AM,32,16,16
02/22/2018 12:00:00 PM,31,9,22
02/22/2018 01:00:00 PM,30,11,19
02/22/2018 02:00:00 PM,30,16,14
02/22/2018 03:00:00 PM,41,16,25
02/22/2018 04:00:00 PM,80,24,56
02/22/2018 05:00:00 PM,160,38,122
02/22/2018 06:00:00 PM,107,24,83
02/22/2018 07:00:00 PM,48,17,31
02/22/2018 08:00:00 PM,23,7,16
02/22/2018 09:00:00 PM,29,10,19
02/22/2018 10:00:00 PM,22,15,7
02/22/2018 11:00:00 PM,10,6,4
02/23/2018 12:00:00 AM,4,2,2
02/23/2018 01:00:00 AM,1,1,0
02/23/2018 02:00:00 AM,2,1,1
02/23/2018 03:00:00 AM,3,2,1
02/23/2018 04:00:00 AM,5,1,4
02/23/2018 05:00:00 AM,11,6,5
02/23/2018 06:00:00 AM,36,16,20
02/23/2018 07:00:00 AM,100,57,43
02/23/2018 08:00:00 AM,159,84,75
02/23/2018 09:00:00 AM,107,47,60
02/23/2018 10:00:00 AM,39,17,22
02/23/2018 11:00:00 AM,26,10,16
02/23/2018 12:00:00 PM,24,8,16
02/23/2018 01:00:00 PM,25,10,15
02/23/2018 02:00:00 PM,35,12,23
02/23/2018 03:00:00 PM,61,13,48
02/23/2018 04:00:00 PM,118,38,80
02/23/2018 05:00:00 PM,170,40,130
02/23/2018 06:00:00 PM,91,22,69
02/23/2018 07:00:00 PM,37,10,27
02/23/2018 08:00:00 PM,25,8,17
02/23/2018 09:00:00 PM,23,8,15
02/23/2018 10:00:00 PM,10,4,6
02/23/2018 11:00:00 PM,14,7,7
02/24/2018 12:00:00 AM,5,2,3
02/24/2018 01:00:00 AM,2,1,1
02/24/2018 02:00:00 AM,3,0,3
02/24/2018 03:00:00 AM,5,1,4
02/24/2018 04:00:00 AM,6,4,2
02/24/2018 05:00:00 AM,3,1,2
02/24/2018 06:00:00 AM,4,3,1
02/24/2018 07:00:00 AM,9,4,5
02/24/2018 08:00:00 AM,22,11,11
02/24/2018 09:00:00 AM,28,13,15
02/24/2018 10:00:00 AM,25,15,10
02/24/2018 11:00:00 AM,36,21,15
02/24/2018 12:00:00 PM,63,39,24
02/24/2018 01:00:00 PM,87,42,45
02/24/2018 02:00:00 PM,63,38,25
02/24/2018 03:00:00 PM,84,32,52
02/24/2018 04:00:00 PM,75,38,37
02/24/2018 05:00:00 PM,57,26,31
02/24/2018 06:00:00 PM,36,21,15
02/24/2018 07:00:00 PM,18,8,10
02/24/2018 08:00:00 PM,19,5,14
02/24/2018 09:00:00 PM,9,4,5
02/24/2018 10:00:00 PM,20,7,13
02/24/2018 11:00:00 PM,7,0,7
02/25/2018 12:00:00 AM,5,1,4
02/25/2018 01:00:00 AM,8,4,4
02/25/2018 02:00:00 AM,2,1,1
02/25/2018 03:00:00 AM,1,0,1
02/25/2018 04:00:00 AM,4,0,4
02/25/2018 05:00:00 AM,2,1,1
02/25/2018 06:00:00 AM,15,2,13
02/25/2018 07:00:00 AM,47,31,16
02/25/2018 08:00:00 AM,51,40,11
02/25/2018 09:00:00 AM,34,23,11
02/25/2018 10:00:00 AM,36,17,19
02/25/2018 11:00:00 AM,41,20,21
02/25/2018 12:00:00 PM,57,23,34
02/25/2018 01:00:00 PM,66,28,38
02/25/2018 02:00:00 PM,86,48,38
02/25/2018 03:00:00 PM,62,33,29
02/25/2018 04:00:00 PM,77,37,40
02/25/2018 05:00:00 PM,29,8,21
02/25/2018 06:00:00 PM,19,11,8
02/25/2018 07:00:00 PM,20,5,15
02/25/2018 08:00:00 PM,7,3,4
02/25/2018 09:00:00 PM,17,13,4
02/25/2018 10:00:00 PM,8,1,7
02/25/2018 11:00:00 PM,4,2,2
02/26/2018 12:00:00 AM,2,1,1
02/26/2018 01:00:00 AM,3,0,3
02/26/2018 02:00:00 AM,0,0,0
02/26/2018 03:00:00 AM,5,3,2
02/26/2018 04:00:00 AM,11,7,4
02/26/2018 05:00:00 AM,22,15,7
02/26/2018 06:00:00 AM,82,43,39
02/26/2018 07:00:00 AM,205,118,87
02/26/2018 08:00:00 AM,307,159,148
02/26/2018 09:00:00 AM,180,81,99
02/26/2018 10:00:00 AM,68,35,33
02/26/2018 11:00:00 AM,41,16,25
02/26/2018 12:00:00 PM,40,16,24
02/26/2018 01:00:00 PM,59,25,34
02/26/2018 02:00:00 PM,72,33,39
02/26/2018 03:00:00 PM,99,43,56
02/26/2018 04:00:00 PM,203,68,135
02/26/2018 05:00:00 PM,377,99,278
02/26/2018 06:00:00 PM,265,69,196
02/26/2018 07:00:00 PM,118,31,87
02/26/2018 08:00:00 PM,49,19,30
02/26/2018 09:00:00 PM,37,11,26
02/26/2018 10:00:00 PM,23,9,14
02/26/2018 11:00:00 PM,10,3,7
02/27/2018 12:00:00 AM,7,2,5
02/27/2018 01:00:00 AM,1,1,0
02/27/2018 02:00:00 AM,2,0,2
02/27/2018 03:00:00 AM,3,3,0
02/27/2018 04:00:00 AM,7,2,5
02/27/2018 05:00:00 AM,26,14,12
02/27/2018 06:00:00 AM,93,52,41
02/27/2018 07:00:00 AM,258,149,109
02/27/2018 08:00:00 AM,367,214,153
02/27/2018 09:00:00 AM,189,92,97
02/27/2018 10:00:00 AM,64,26,38
02/27/2018 11:00:00 AM,43,15,28
02/27/2018 12:00:00 PM,42,25,17
02/27/2018 01:00:00 PM,49,17,32
02/27/2018 02:00:00 PM,50,20,30
02/27/2018 03:00:00 PM,82,30,52
02/27/2018 04:00:00 PM,173,49,124
02/27/2018 05:00:00 PM,339,69,270
02/27/2018 06:00:00 PM,255,63,192
02/27/2018 07:00:00 PM,83,21,62
02/27/2018 08:00:00 PM,48,16,32
02/27/2018 09:00:00 PM,33,10,23
02/27/2018 10:00:00 PM,22,12,10
02/27/2018 11:00:00 PM,11,4,7
02/28/2018 12:00:00 AM,4,0,4
02/28/2018 01:00:00 AM,1,0,1
02/28/2018 02:00:00 AM,0,0,0
02/28/2018 03:00:00 AM,4,2,2
02/28/2018 04:00:00 AM,8,3,5
02/28/2018 05:00:00 AM,25,11,14
02/28/2018 06:00:00 AM,89,45,44
02/28/2018 07:00:00 AM,240,123,117
02/28/2018 08:00:00 AM,329,178,151
02/28/2018 09:00:00 AM,179,86,93
02/28/2018 10:00:00 AM,68,23,45
02/28/2018 11:00:00 AM,40,15,25
02/28/2018 12:00:00 PM,16,7,9
02/28/2018 01:00:00 PM,35,14,21
02/28/2018 02:00:00 PM,43,19,24
02/28/2018 03:00:00 PM,50,15,35
02/28/2018 04:00:00 PM,149,38,111
02/28/2018 05:00:00 PM,334,78,256
02/28/2018 06:00:00 PM,192,46,146
02/28/2018 07:00:00 PM,77,17,60
02/28/2018 08:00:00 PM,35,7,28
02/28/2018 09:00:00 PM,32,14,18
02/28/2018 10:00:00 PM,13,2,11
02/28/2018 11:00:00 PM,9,3,6
03/01/2018 12:00:00 AM,4,0,4
03/01/2018 01:00:00 AM,2,0,2
03/01/2018 02:00:00 AM,4,1,3
03/01/2018 03:00:00 AM,1,1,0
03/01/2018 04:00:00 AM,13,6,7
03/01/2018 05:00:00 AM,33,17,16
03/01/2018 06:00:00 AM,95,51,44
03/01/2018 07:00:00 AM,275,139,136
03/01/2018 08:00:00 AM,425,228,197
03/01/2018 09:00:00 AM,197,80,117
03/01/2018 10:00:00 AM,77,47,30
03/01/2018 11:00:00 AM,69,34,35
03/01/2018 12:00:00 PM,72,34,38
03/01/2018 01:00:00 PM,72,34,38
03/01/2018 02:00:00 PM,82,37,45
03/01/2018 03:00:00 PM,137,52,85
03/01/2018 04:00:00 PM,241,71,170
03/01/2018 05:00:00 PM,492,114,378
03/01/2018 06:00:00 PM,261,80,181
03/01/2018 07:00:00 PM,127,41,86
03/01/2018 08:00:00 PM,60,21,39
03/01/2018 09:00:00 PM,35,14,21
03/01/2018 10:00:00 PM,27,15,12
03/01/2018 11:00:00 PM,9,4,5
03/02/2018 12:00:00 AM,9,2,7
03/02/2018 01:00:00 AM,2,1,1
03/02/2018 02:00:00 AM,2,0,2
03/02/2018 03:00:00 AM,4,2,2
03/02/2018 04:00:00 AM,6,1,5
03/02/2018 05:00:00 AM,22,15,7
03/02/2018 06:00:00 AM,77,38,39
03/02/2018 07:00:00 AM,212,108,104
03/02/2018 08:00:00 AM,304,160,144
03/02/2018 09:00:00 AM,192,87,105
03/02/2018 10:00:00 AM,75,40,35
03/02/2018 11:00:00 AM,64,32,32
03/02/2018 12:00:00 PM,58,16,42
03/02/2018 01:00:00 PM,65,33,32
03/02/2018 02:00:00 PM,51,18,33
03/02/2018 03:00:00 PM,112,39,73
03/02/2018 04:00:00 PM,176,43,133
03/02/2018 05:00:00 PM,378,93,285
03/02/2018 06:00:00 PM,186,60,126
03/02/2018 07:00:00 PM,83,16,67
03/02/2018 08:00:00 PM,36,8,28
03/02/2018 09:00:00 PM,34,10,24
03/02/2018 10:00:00 PM,18,8,10
03/02/2018 11:00:00 PM,15,5,10
03/03/2018 12:00:00 AM,7,2,5
03/03/2018 01:00:00 AM,5,3,2
03/03/2018 02:00:00 AM,6,2,4
03/03/2018 03:00:00 AM,2,2,0
03/03/2018 04:00:00 AM,3,1,2
03/03/2018 05:00:00 AM,5,4,1
03/03/2018 06:00:00 AM,8,4,4
03/03/2018 07:00:00 AM,26,13,13
03/03/2018 08:00:00 AM,42,18,24
03/03/2018 09:00:00 AM,65,29,36
03/03/2018 10:00:00 AM,97,54,43
03/03/2018 11:00:00 AM,107,64,43
03/03/2018 12:00:00 PM,172,96,76
03/03/2018 01:00:00 PM,174,87,87
03/03/2018 02:00:00 PM,173,89,84
03/03/2018 03:00:00 PM,226,128,98
03/03/2018 04:00:00 PM,141,72,69
03/03/2018 05:00:00 PM,93,44,49
03/03/2018 06:00:00 PM,73,37,36
03/03/2018 07:00:00 PM,13,6,7
03/03/2018 08:00:00 PM,20,6,14
03/03/2018 09:00:00 PM,16,6,10
03/03/2018 10:00:00 PM,17,7,10
03/03/2018 11:00:00 PM,17,4,13
03/04/2018 12:00:00 AM,10,4,6
03/04/2018 01:00:00 AM,9,4,5
03/04/2018 02:00:00 AM,3,1,2
03/04/2018 03:00:00 AM,4,3,1
03/04/2018 04:00:00 AM,2,0,2
03/04/2018 05:00:00 AM,5,4,1
03/04/2018 06:00:00 AM,9,5,4
03/04/2018 07:00:00 AM,18,12,6
03/04/2018 08:00:00 AM,37,11,26
03/04/2018 09:00:00 AM,42,17,25
03/04/2018 10:00:00 AM,71,36,35
03/04/2018 11:00:00 AM,99,50,49
03/04/2018 12:00:00 PM,105,60,45
03/04/2018 01:00:00 PM,89,46,43
03/04/2018 02:00:00 PM,51,24,27
03/04/2018 03:00:00 PM,47,26,21
03/04/2018 04:00:00 PM,45,23,22
03/04/2018 05:00:00 PM,43,24,19
03/04/2018 06:00:00 PM,28,17,11
03/04/2018 07:00:00 PM,23,7,16
03/04/2018 08:00:00 PM,14,5,9
03/04/2018 09:00:00 PM,13,5,8
03/04/2018 10:00:00 PM,5,0,5
03/04/2018 11:00:00 PM,5,2,3
03/05/2018 12:00:00 AM,0,0,0
03/05/2018 01:00:00 AM,3,1,2
03/05/2018 02:00:00 AM,2,0,2
03/05/2018 03:00:00 AM,2,0,2
03/05/2018 04:00:00 AM,6,2,4
03/05/2018 05:00:00 AM,38,17,21
03/05/2018 06:00:00 AM,98,60,38
03/05/2018 07:00:00 AM,306,164,142
