Date,"Fremont Bridge Sidewalks, south of N 34th St Total","Fremont Bridge Sidewalks, south of N 34th St Cyclist West Sidewalk","Fremont Bridge Sidewalks, south of N 34th St Cyclist East Sidewalk"
05/19/2018 04:00:00 AM,4,1,3
05/19/2018 05:00:00 AM,15,4,11
05/19/2018 06:00:00 AM,23,8,15
05/19/2018 07:00:00 AM,75,41,34
05/19/2018 08:00:00 AM,106,47,59
05/19/2018 09:00:00 AM,179,108,71
05/19/2018 10:00:00 AM,153,85,68
05/19/2018 11:00:00 AM,187,84,103
05/19/2018 12:00:00 PM,228,102,126
05/19/2018 01:00:00 PM,223,110,113
05/19/2018 02:00:00 PM,212,93,119
05/19/2018 03:00:00 PM,219,111,108
05/19/2018 04:00:00 PM,210,98,112
05/19/2018 05:00:00 PM,214,118,96
05/19/2018 06:00:00 PM,151,81,70
05/19/2018 07:00:00 PM,66,41,25
05/19/2018 08:00:00 PM,36,10,26
05/19/2018 09:00:00 PM,43,19,24
05/19/2018 10:00:00 PM,35,18,17
05/19/2018 11:00:00 PM,25,12,13
05/20/2018 12:00:00 AM,14,3,11
05/20/2018 01:00:00 AM,7,3,4
05/20/2018 02:00:00 AM,6,2,4
05/20/2018 03:00:00 AM,2,1,1
05/20/2018 04:00:00 AM,2,0,2
05/20/2018 05:00:00 AM,7,5,2
05/20/2018 06:00:00 AM,14,7,7
05/20/2018 07:00:00 AM,33,14,19
05/20/2018 08:00:00 AM,74,33,41
05/20/2018 09:00:00 AM,79,36,43
05/20/2018 10:00:00 AM,119,68,51
05/20/2018 11:00:00 AM,133,68,65
05/20/2018 12:00:00 PM,159,73,86
05/20/2018 01:00:00 PM,169,89,80
05/20/2018 02:00:00 PM,175,91,84
05/20/2018 03:00:00 PM,169,85,84
05/20/2018 04:00:00 PM,172,98,74
05/20/2018 05:00:00 PM,164,85,79
05/20/2018 06:00:00 PM,110,68,42
05/20/2018 07:00:00 PM,89,34,55
05/20/2018 08:00:00 PM,51,17,34
05/20/2018 09:00:00 PM,42,24,18
05/20/2018 10:00:00 PM,22,11,11
05/20/2018 11:00:00 PM,13,3,10
05/21/2018 12:00:00 AM,7,1,6
05/21/2018 01:00:00 AM,3,0,3
05/21/2018 02:00:00 AM,3,1,2
05/21/2018 03:00:00 AM,6,4,2
05/21/2018 04:00:00 AM,12,3,9
05/21/2018 05:00:00 AM,51,30,21
05/21/2018 06:00:00 AM,189,102,87
05/21/2018 07:00:00 AM,529,286,243
05/21/2018 08:00:00 AM,685,354,331
05/21/2018 09:00:00 AM,379,176,203
05/21/2018 10:00:00 AM,149,78,71
05/21/2018 11:00:00 AM,129,72,57
05/21/2018 12:00:00 PM,108,45,63
05/21/2018 01:00:00 PM,100,45,55
05/21/2018 02:00:00 PM,116,52,64
05/21/2018 03:00:00 PM,202,75,127
05/21/2018 04:00:00 PM,438,117,321
05/21/2018 05:00:00 PM,837,186,651
05/21/2018 06:00:00 PM,606,177,429
05/21/2018 07:00:00 PM,245,85,160
05/21/2018 08:00:00 PM,165,66,99
05/21/2018 09:00:00 PM,86,33,53
05/21/2018 10:00:00 PM,46,25,21
05/21/2018 11:00:00 PM,14,5,9
05/22/2018 12:00:00 AM,9,5,4
05/22/2018 01:00:00 AM,8,5,3
05/22/2018 02:00:00 AM,3,3,0
05/22/2018 03:00:00 AM,3,2,1
05/22/2018 04:00:00 AM,17,9,8
05/22/2018 05:00:00 AM,68,36,32
05/22/2018 06:00:00 AM,249,132,117
05/22/2018 07:00:00 AM,640,338,302
05/22/2018 08:00:00 AM,748,400,348
05/22/2018 09:00:00 AM,404,174,230
05/22/2018 10:00:00 AM,157,75,82
05/22/2018 11:00:00 AM,129,63,66
05/22/2018 12:00:00 PM,134,58,76
05/22/2018 01:00:00 PM,126,48,78
05/22/2018 02:00:00 PM,158,79,79
05/22/2018 03:00:00 PM,240,81,159
05/22/2018 04:00:00 PM,528,148,380
05/22/2018 05:00:00 PM,868,211,657
05/22/2018 06:00:00 PM,567,193,374
05/22/2018 07:00:00 PM,348,102,246
05/22/2018 08:00:00 PM,187,65,122
05/22/2018 09:00:00 PM,95,45,50
05/22/2018 10:00:00 PM,60,28,32
05/22/2018 11:00:00 PM,41,12,29
05/23/2018 12:00:00 AM,13,8,5
05/23/2018 01:00:00 AM,8,3,5
05/23/2018 02:00:00 AM,3,0,3
05/23/2018 03:00:00 AM,6,4,2
05/23/2018 04:00:00 AM,18,9,9
05/23/2018 05:00:00 AM,72,32,40
05/23/2018 06:00:00 AM,215,111,104
05/23/2018 07:00:00 AM,585,294,291
05/23/2018 08:00:00 AM,714,376,338
05/23/2018 09:00:00 AM,350,168,182
05/23/2018 10:00:00 AM,132,57,75
05/23/2018 11:00:00 AM,142,66,76
05/23/2018 12:00:00 PM,115,58,57
05/23/2018 01:00:00 PM,160,83,77
05/23/2018 02:00:00 PM,172,81,91
05/23/2018 03:00:00 PM,233,102,131
05/23/2018 04:00:00 PM,502,146,356
05/23/2018 05:00:00 PM,924,215,709
05/23/2018 06:00:00 PM,561,177,384
05/23/2018 07:00:00 PM,302,104,198
05/23/2018 08:00:00 PM,210,90,120
05/23/2018 09:00:00 PM,103,42,61
05/23/2018 10:00:00 PM,60,21,39
05/23/2018 11:00:00 PM,32,17,15
05/24/2018 12:00:00 AM,20,6,14
05/24/2018 01:00:00 AM,1,1,0
05/24/2018 02:00:00 AM,4,2,2
05/24/2018 03:00:00 AM,6,2,4
05/24/2018 04:00:00 AM,12,10,2
05/24/2018 05:00:00 AM,69,39,30
05/24/2018 06:00:00 AM,182,94,88
05/24/2018 07:00:00 AM,467,251,216
05/24/2018 08:00:00 AM,696,374,322
05/24/2018 09:00:00 AM,333,150,183
05/24/2018 10:00:00 AM,135,63,72
05/24/2018 11:00:00 AM,91,47,44
05/24/2018 12:00:00 PM,112,68,44
05/24/2018 01:00:00 PM,116,55,61
05/24/2018 02:00:00 PM,129,51,78
05/24/2018 03:00:00 PM,189,66,123
05/24/2018 04:00:00 PM,418,125,293
05/24/2018 05:00:00 PM,775,199,576
05/24/2018 06:00:00 PM,533,170,363
05/24/2018 07:00:00 PM,240,94,146
05/24/2018 08:00:00 PM,149,63,86
05/24/2018 09:00:00 PM,97,26,71
05/24/2018 10:00:00 PM,46,22,24
05/24/2018 11:00:00 PM,25,12,13
05/25/2018 12:00:00 AM,12,5,7
05/25/2018 01:00:00 AM,6,2,4
05/25/2018 02:00:00 AM,2,0,2
05/25/2018 03:00:00 AM,1,1,0
05/25/2018 04:00:00 AM,14,10,4
05/25/2018 05:00:00 AM,55,27,28
05/25/2018 06:00:00 AM,157,69,88
05/25/2018 07:00:00 AM,384,199,185
05/25/2018 08:00:00 AM,534,273,261
05/25/2018 09:00:00 AM,322,146,176
05/25/2018 10:00:00 AM,137,60,77
05/25/2018 11:00:00 AM,85,32,53
05/25/2018 12:00:00 PM,133,52,81
05/25/2018 01:00:00 PM,140,54,86
05/25/2018 02:00:00 PM,169,52,117
05/25/2018 03:00:00 PM,250,75,175
05/25/2018 04:00:00 PM,393,95,298
05/25/2018 05:00:00 PM,555,147,408
05/25/2018 06:00:00 PM,285,85,200
05/25/2018 07:00:00 PM,132,60,72
05/25/2018 08:00:00 PM,84,41,43
05/25/2018 09:00:00 PM,84,29,55
05/25/2018 10:00:00 PM,68,31,37
05/25/2018 11:00:00 PM,43,13,30
05/26/2018 12:00:00 AM,18,9,9
05/26/2018 01:00:00 AM,17,8,9
05/26/2018 02:00:00 AM,8,5,3
05/26/2018 03:00:00 AM,1,0,1
05/26/2018 04:00:00 AM,6,3,3
05/26/2018 05:00:00 AM,10,3,7
05/26/2018 06:00:00 AM,23,9,14
05/26/2018 07:00:00 AM,63,26,37
05/26/2018 08:00:00 AM,79,37,42
05/26/2018 09:00:00 AM,103,51,52
05/26/2018 10:00:00 AM,130,57,73
05/26/2018 11:00:00 AM,196,98,98
05/26/2018 12:00:00 PM,206,123,83
05/26/2018 01:00:00 PM,208,113,95
05/26/2018 02:00:00 PM,179,90,89
05/26/2018 03:00:00 PM,186,100,86
05/26/2018 04:00:00 PM,192,89,103
05/26/2018 05:00:00 PM,139,59,80
05/26/2018 06:00:00 PM,119,52,67
05/26/2018 07:00:00 PM,95,39,56
05/26/2018 08:00:00 PM,66,21,45
05/26/2018 09:00:00 PM,55,11,44
05/26/2018 10:00:00 PM,50,20,30
05/26/2018 11:00:00 PM,29,13,16
05/27/2018 12:00:00 AM,5,2,3
05/27/2018 01:00:00 AM,10,5,5
05/27/2018 02:00:00 AM,7,4,3
05/27/2018 03:00:00 AM,4,0,4
05/27/2018 04:00:00 AM,2,1,1
05/27/2018 05:00:00 AM,9,3,6
05/27/2018 06:00:00 AM,17,8,9
05/27/2018 07:00:00 AM,45,20,25
05/27/2018 08:00:00 AM,83,43,40
05/27/2018 09:00:00 AM,122,57,65
05/27/2018 10:00:00 AM,149,66,83
05/27/2018 11:00:00 AM,181,92,89
05/27/2018 12:00:00 PM,236,109,127
05/27/2018 01:00:00 PM,250,148,102
05/27/2018 02:00:00 PM,271,127,144
05/27/2018 03:00:00 PM,245,121,124
05/27/2018 04:00:00 PM,231,115,116
05/27/2018 05:00:00 PM,214,91,123
05/27/2018 06:00:00 PM,195,102,93
05/27/2018 07:00:00 PM,123,51,72
05/27/2018 08:00:00 PM,98,36,62
05/27/2018 09:00:00 PM,71,22,49
05/27/2018 10:00:00 PM,45,14,31
05/27/2018 11:00:00 PM,13,3,10
05/28/2018 12:00:00 AM,18,11,7
05/28/2018 01:00:00 AM,6,3,3
05/28/2018 02:00:00 AM,4,4,0
05/28/2018 03:00:00 AM,0,0,0
05/28/2018 04:00:00 AM,3,0,3
05/28/2018 05:00:00 AM,9,7,2
05/28/2018 06:00:00 AM,29,13,16
05/28/2018 07:00:00 AM,52,26,26
05/28/2018 08:00:00 AM,85,43,42
05/28/2018 09:00:00 AM,110,51,59
05/28/2018 10:00:00 AM,167,85,82
05/28/2018 11:00:00 AM,199,92,107
05/28/2018 12:00:00 PM,195,81,114
05/28/2018 01:00:00 PM,234,104,130
05/28/2018 02:00:00 PM,263,119,144
05/28/2018 03:00:00 PM,257,114,143
05/28/2018 04:00:00 PM,255,135,120
05/28/2018 05:00:00 PM,172,73,99
05/28/2018 06:00:00 PM,122,57,65
05/28/2018 07:00:00 PM,107,51,56
05/28/2018 08:00:00 PM,68,27,41
05/28/2018 09:00:00 PM,28,10,18
05/28/2018 10:00:00 PM,28,9,19
05/28/2018 11:00:00 PM,13,6,7
05/29/2018 12:00:00 AM,12,7,5
05/29/2018 01:00:00 AM,3,3,0
05/29/2018 02:00:00 AM,0,0,0
05/29/2018 03:00:00 AM,6,4,2
05/29/2018 04:00:00 AM,10,4,6
05/29/2018 05:00:00 AM,40,21,19
05/29/2018 06:00:00 AM,190,93,97
05/29/2018 07:00:00 AM,491,264,227
05/29/2018 08:00:00 AM,679,355,324
05/29/2018 09:00:00 AM,304,133,171
05/29/2018 10:00:00 AM,132,49,83
05/29/2018 11:00:00 AM,95,39,56
05/29/2018 12:00:00 PM,70,30,40
05/29/2018 01:00:00 PM,97,42,55
05/29/2018 02:00:00 PM,97,52,45
05/29/2018 03:00:00 PM,159,56,103
05/29/2018 04:00:00 PM,383,103,280
05/29/2018 05:00:00 PM,779,185,594
05/29/2018 06:00:00 PM,455,142,313
05/29/2018 07:00:00 PM,218,69,149
05/29/2018 08:00:00 PM,127,44,83
05/29/2018 09:00:00 PM,60,21,39
05/29/2018 10:00:00 PM,25,9,16
05/29/2018 11:00:00 PM,16,6,10
05/30/2018 12:00:00 AM,5,0,5
05/30/2018 01:00:00 AM,8,5,3
05/30/2018 02:00:00 AM,1,0,1
05/30/2018 03:00:00 AM,7,4,3
05/30/2018 04:00:00 AM,13,7,6
05/30/2018 05:00:00 AM,75,44,31
05/30/2018 06:00:00 AM,204,114,90
05/30/2018 07:00:00 AM,545,297,248
05/30/2018 08:00:00 AM,687,364,323
05/30/2018 09:00:00 AM,285,135,150
05/30/2018 10:00:00 AM,146,70,76
05/30/2018 11:00:00 AM,78,43,35
05/30/2018 12:00:00 PM,95,45,50
05/30/2018 01:00:00 PM,103,45,58
05/30/2018 02:00:00 PM,115,45,70
05/30/2018 03:00:00 PM,187,66,121
05/30/2018 04:00:00 PM,462,121,341
05/30/2018 05:00:00 PM,804,189,615
05/30/2018 06:00:00 PM,660,203,457
05/30/2018 07:00:00 PM,274,104,170
05/30/2018 08:00:00 PM,167,60,107
05/30/2018 09:00:00 PM,87,35,52
05/30/2018 10:00:00 PM,46,22,24
05/30/2018 11:00:00 PM,23,6,17
05/31/2018 12:00:00 AM,9,7,2
05/31/2018 01:00:00 AM,6,3,3
05/31/2018 02:00:00 AM,4,4,0
05/31/2018 03:00:00 AM,4,3,1
05/31/2018 04:00:00 AM,13,10,3
05/31/2018 05:00:00 AM,59,39,20
05/31/2018 06:00:00 AM,178,92,86
05/31/2018 07:00:00 AM,520,271,249
05/31/2018 08:00:00 AM,659,345,314
05/31/2018 09:00:00 AM,310,145,165
05/31/2018 10:00:00 AM,96,48,48
05/31/2018 11:00:00 AM,90,53,37
05/31/2018 12:00:00 PM,75,27,48
05/31/2018 01:00:00 PM,90,46,44
05/31/2018 02:00:00 PM,108,42,66
05/31/2018 03:00:00 PM,179,70,109
05/31/2018 04:00:00 PM,379,97,282
05/31/2018 05:00:00 PM,753,202,551
05/31/2018 06:00:00 PM,500,156,344
05/31/2018 07:00:00 PM,248,84,164
05/31/2018 08:00:00 PM,120,27,93
05/31/2018 09:00:00 PM,99,36,63
05/31/2018 10:00:00 PM,51,21,30
05/31/2018 11:00:00 PM,30,14,16
06/01/2018 12:00:00 AM,7,4,3
06/01/2018 01:00:00 AM,4,1,3
06/01/2018 02:00:00 AM,0,0,0
06/01/2018 03:00:00 AM,11,8,3
06/01/2018 04:00:00 AM,8,4,4
06/01/2018 05:00:00 AM,43,22,21
06/01/2018 06:00:00 AM,132,62,70
06/01/2018 07:00:00 AM,373,187,186
06/01/2018 08:00:00 AM,555,284,271
06/01/2018 09:00:00 AM,276,130,146
06/01/2018 10:00:00 AM,137,73,64
06/01/2018 11:00:00 AM,102,49,53
06/01/2018 12:00:00 PM,92,38,54
06/01/2018 01:00:00 PM,104,44,60
06/01/2018 02:00:00 PM,143,60,83
06/01/2018 03:00:00 PM,222,76,146
06/01/2018 04:00:00 PM,387,109,278
06/01/2018 05:00:00 PM,639,139,500
06/01/2018 06:00:00 PM,423,142,281
06/01/2018 07:00:00 PM,223,99,124
06/01/2018 08:00:00 PM,120,49,71
06/01/2018 09:00:00 PM,88,51,37
06/01/2018 10:00:00 PM,48,21,27
06/01/2018 11:00:00 PM,30,13,17
06/02/2018 12:00:00 AM,38,10,28
06/02/2018 01:00:00 AM,24,11,13
06/02/2018 02:00:00 AM,12,6,6
06/02/2018 03:00:00 AM,7,3,4
06/02/2018 04:00:00 AM,8,4,4
06/02/2018 05:00:00 AM,16,10,6
06/02/2018 06:00:00 AM,31,13,18
06/02/2018 07:00:00 AM,62,32,30
06/02/2018 08:00:00 AM,88,44,44
06/02/2018 09:00:00 AM,160,91,69
06/02/2018 10:00:00 AM,180,87,93
06/02/2018 11:00:00 AM,231,117,114
06/02/2018 12:00:00 PM,236,112,124
06/02/2018 01:00:00 PM,250,128,122
06/02/2018 02:00:00 PM,271,140,131
06/02/2018 03:00:00 PM,253,130,123
06/02/2018 04:00:00 PM,245,131,114
06/02/2018 05:00:00 PM,221,97,124
06/02/2018 06:00:00 PM,194,101,93
06/02/2018 07:00:00 PM,112,48,64
06/02/2018 08:00:00 PM,125,53,72
06/02/2018 09:00:00 PM,65,33,32
06/02/2018 10:00:00 PM,54,23,31
06/02/2018 11:00:00 PM,28,7,21
06/03/2018 12:00:00 AM,16,4,12
06/03/2018 01:00:00 AM,27,9,18
06/03/2018 02:00:00 AM,12,5,7
06/03/2018 03:00:00 AM,4,2,2
06/03/2018 04:00:00 AM,7,2,5
06/03/2018 05:00:00 AM,7,4,3
06/03/2018 06:00:00 AM,24,13,11
06/03/2018 07:00:00 AM,57,38,19
06/03/2018 08:00:00 AM,82,41,41
06/03/2018 09:00:00 AM,102,57,45
06/03/2018 10:00:00 AM,148,79,69
06/03/2018 11:00:00 AM,160,88,72
06/03/2018 12:00:00 PM,154,93,61
06/03/2018 01:00:00 PM,134,51,83
06/03/2018 02:00:00 PM,84,35,49
06/03/2018 03:00:00 PM,68,31,37
06/03/2018 04:00:00 PM,63,27,36
06/03/2018 05:00:00 PM,47,16,31
06/03/2018 06:00:00 PM,43,23,20
06/03/2018 07:00:00 PM,38,20,18
06/03/2018 08:00:00 PM,28,18,10
06/03/2018 09:00:00 PM,19,11,8
06/03/2018 10:00:00 PM,14,7,7
06/03/2018 11:00:00 PM,6,1,5
06/04/2018 12:00:00 AM,3,3,0
06/04/2018 01:00:00 AM,1,0,1
06/04/2018 02:00:00 AM,5,2,3
06/04/2018 03:00:00 AM,1,0,1
06/04/2018 04:00:00 AM,14,7,7
06/04/2018 05:00:00 AM,46,25,21
06/04/2018 06:00:00 AM,144,82,62
06/04/2018 07:00:00 AM,409,197,212
06/04/2018 08:00:00 AM,570,295,275
06/04/2018 09:00:00 AM,243,119,124
06/04/2018 10:00:00 AM,76,36,40
06/04/2018 11:00:00 AM,59,26,33
06/04/2018 12:00:00 PM,63,30,33
06/04/2018 01:00:00 PM,85,40,45
06/04/2018 02:00:00 PM,89,47,42
06/04/2018 03:00:00 PM,149,46,103
06/04/2018 04:00:00 PM,329,91,238
06/04/2018 05:00:00 PM,688,149,539
06/04/2018 06:00:00 PM,416,135,281
06/04/2018 07:00:00 PM,206,82,124
06/04/2018 08:00:00 PM,109,44,65
06/04/2018 09:00:00 PM,67,34,33
06/04/2018 10:00:00 PM,35,17,18
06/04/2018 11:00:00 PM,10,7,3
06/05/2018 12:00:00 AM,11,7,4
06/05/2018 01:00:00 AM,6,3,3
06/05/2018 02:00:00 AM,3,0,3
06/05/2018 03:00:00 AM,5,3,2
06/05/2018 04:00:00 AM,8,5,3
06/05/2018 05:00:00 AM,60,33,27
06/05/2018 06:00:00 AM,202,93,109
06/05/2018 07:00:00 AM,538,282,256
06/05/2018 08:00:00 AM,695,357,338
06/05/2018 09:00:00 AM,359,163,196
06/05/2018 10:00:00 AM,134,67,67
06/05/2018 11:00:00 AM,113,53,60
06/05/2018 12:00:00 PM,86,38,48
06/05/2018 01:00:00 PM,133,74,59
06/05/2018 02:00:00 PM,121,62,59
06/05/2018 03:00:00 PM,194,75,119
06/05/2018 04:00:00 PM,415,114,301
06/05/2018 05:00:00 PM,839,189,650
06/05/2018 06:00:00 PM,496,161,335
06/05/2018 07:00:00 PM,281,98,183
06/05/2018 08:00:00 PM,172,70,102
06/05/2018 09:00:00 PM,86,36,50
06/05/2018 10:00:00 PM,45,12,33
06/05/2018 11:00:00 PM,21,11,10
06/06/2018 12:00:00 AM,9,4,5
06/06/2018 01:00:00 AM,7,2,5
06/06/2018 02:00:00 AM,2,0,2
06/06/2018 03:00:00 AM,5,4,1
06/06/2018 04:00:00 AM,12,6,6
06/06/2018 05:00:00 AM,55,34,21
06/06/2018 06:00:00 AM,213,110,103
06/06/2018 07:00:00 AM,544,277,267
06/06/2018 08:00:00 AM,638,330,308
06/06/2018 09:00:00 AM,370,183,187
06/06/2018 10:00:00 AM,166,67,99
06/06/2018 11:00:00 AM,126,70,56
06/06/2018 12:00:00 PM,118,61,57
06/06/2018 01:00:00 PM,123,58,65
06/06/2018 02:00:00 PM,142,65,77
06/06/2018 03:00:00 PM,203,66,137
06/06/2018 04:00:00 PM,479,147,332
06/06/2018 05:00:00 PM,837,192,645
06/06/2018 06:00:00 PM,542,175,367
06/06/2018 07:00:00 PM,275,107,168
06/06/2018 08:00:00 PM,143,61,82
06/06/2018 09:00:00 PM,107,37,70
06/06/2018 10:00:00 PM,57,21,36
06/06/2018 11:00:00 PM,47,21,26
06/07/2018 12:00:00 AM,20,5,15
06/07/2018 01:00:00 AM,5,4,1
06/07/2018 02:00:00 AM,3,0,3
06/07/2018 03:00:00 AM,5,3,2
06/07/2018 04:00:00 AM,12,6,6
06/07/2018 05:00:00 AM,55,33,22
06/07/2018 06:00:00 AM,196,91,105
06/07/2018 07:00:00 AM,454,230,224
06/07/2018 08:00:00 AM,597,299,298
06/07/2018 09:00:00 AM,335,161,174
06/07/2018 10:00:00 AM,149,83,66
06/07/2018 11:00:00 AM,115,52,63
06/07/2018 12:00:00 PM,110,46,64
06/07/2018 01:00:00 PM,97,43,54
06/07/2018 02:00:00 PM,118,61,57
06/07/2018 03:00:00 PM,187,50,137
06/07/2018 04:00:00 PM,404,114,290
06/07/2018 05:00:00 PM,766,190,576
06/07/2018 06:00:00 PM,474,158,316
06/07/2018 07:00:00 PM,278,99,179
06/07/2018 08:00:00 PM,160,57,103
06/07/2018 09:00:00 PM,82,32,50
06/07/2018 10:00:00 PM,59,22,37
06/07/2018 11:00:00 PM,34,12,22
06/08/2018 12:00:00 AM,14,5,9
06/08/2018 01:00:00 AM,7,1,6
06/08/2018 02:00:00 AM,4,1,3
06/08/2018 03:00:00 AM,1,1,0
06/08/2018 04:00:00 AM,8,2,6
06/08/2018 05:00:00 AM,42,22,20
06/08/2018 06:00:00 AM,115,54,61
06/08/2018 07:00:00 AM,291,133,158
06/08/2018 08:00:00 AM,467,250,217
06/08/2018 09:00:00 AM,235,105,130
06/08/2018 10:00:00 AM,123,49,74
06/08/2018 11:00:00 AM,97,41,56
06/08/2018 12:00:00 PM,61,26,35
06/08/2018 01:00:00 PM,65,31,34
06/08/2018 02:00:00 PM,72,20,52
06/08/2018 03:00:00 PM,114,42,72
06/08/2018 04:00:00 PM,269,66,203
06/08/2018 05:00:00 PM,414,89,325
06/08/2018 06:00:00 PM,234,69,165
06/08/2018 07:00:00 PM,73,17,56
06/08/2018 08:00:00 PM,46,16,30
06/08/2018 09:00:00 PM,28,9,19
06/08/2018 10:00:00 PM,16,6,10
06/08/2018 11:00:00 PM,10,4,6
06/09/2018 12:00:00 AM,9,3,6
06/09/2018 01:00:00 AM,6,4,2
06/09/2018 02:00:00 AM,4,1,3
06/09/2018 03:00:00 AM,3,2,1
06/09/2018 04:00:00 AM,2,1,1
06/09/2018 05:00:00 AM,10,6,4
06/09/2018 06:00:00 AM,15,10,5
06/09/2018 07:00:00 AM,29,11,18
06/09/2018 08:00:00 AM,54,25,29
06/09/2018 09:00:00 AM,76,44,32
06/09/2018 10:00:00 AM,106,63,43
06/09/2018 11:00:00 AM,113,54,59
06/09/2018 12:00:00 PM,139,67,72
06/09/2018 01:00:00 PM,129,60,69
06/09/2018 02:00:00 PM,118,51,67
06/09/2018 03:00:00 PM,139,71,68
06/09/2018 04:00:00 PM,112,70,42
06/09/2018 05:00:00 PM,109,67,42
06/09/2018 06:00:00 PM,101,55,46
06/09/2018 07:00:00 PM,54,26,28
06/09/2018 08:00:00 PM,35,20,15
06/09/2018 09:00:00 PM,30,12,18
06/09/2018 10:00:00 PM,15,8,7
06/09/2018 11:00:00 PM,15,6,9
06/10/2018 12:00:00 AM,8,4,4
06/10/2018 01:00:00 AM,4,1,3
06/10/2018 02:00:00 AM,4,0,4
06/10/2018 03:00:00 AM,4,2,2
06/10/2018 04:00:00 AM,2,1,1
06/10/2018 05:00:00 AM,23,15,8
06/10/2018 06:00:00 AM,30,13,17
06/10/2018 07:00:00 AM,43,20,23
06/10/2018 08:00:00 AM,93,37,56
06/10/2018 09:00:00 AM,122,60,62
06/10/2018 10:00:00 AM,155,81,74
06/10/2018 11:00:00 AM,89,43,46
06/10/2018 12:00:00 PM,112,73,39
06/10/2018 01:00:00 PM,173,83,90
06/10/2018 02:00:00 PM,153,75,78
06/10/2018 03:00:00 PM,133,74,59
06/10/2018 04:00:00 PM,142,60,82
06/10/2018 05:00:00 PM,74,44,30
06/10/2018 06:00:00 PM,53,24,29
06/10/2018 07:00:00 PM,34,19,15
06/10/2018 08:00:00 PM,23,16,7
06/10/2018 09:00:00 PM,23,13,10
06/10/2018 10:00:00 PM,15,7,8
06/10/2018 11:00:00 PM,11,7,4
06/11/2018 12:00:00 AM,3,2,1
06/11/2018 01:00:00 AM,2,2,0
06/11/2018 02:00:00 AM,0,0,0
06/11/2018 03:00:00 AM,3,2,1
06/11/2018 04:00:00 AM,15,8,7
06/11/2018 05:00:00 AM,64,35,29
06/11/2018 06:00:00 AM,207,102,105
06/11/2018 07:00:00 AM,452,229,223
06/11/2018 08:00:00 AM,617,311,306
06/11/2018 09:00:00 AM,316,145,171
06/11/2018 10:00:00 AM,133,66,67
06/11/2018 11:00:00 AM,88,35,53
06/11/2018 12:00:00 PM,113,48,65
06/11/2018 01:00:00 PM,100,41,59
06/11/2018 02:00:00 PM,146,61,85
06/11/2018 03:00:00 PM,172,63,109
06/11/2018 04:00:00 PM,379,111,268
06/11/2018 05:00:00 PM,857,188,669
06/11/2018 06:00:00 PM,570,139,431
06/11/2018 07:00:00 PM,279,101,178
06/11/2018 08:00:00 PM,155,59,96
06/11/2018 09:00:00 PM,85,29,56
06/11/2018 10:00:00 PM,38,15,23
06/11/2018 11:00:00 PM,20,8,12
06/12/2018 12:00:00 AM,8,3,5
06/12/2018 01:00:00 AM,4,3,1
06/12/2018 02:00:00 AM,5,3,2
06/12/2018 03:00:00 AM,5,3,2
06/12/2018 04:00:00 AM,5,3,2
06/12/2018 05:00:00 AM,56,35,21
06/12/2018 06:00:00 AM,208,101,107
06/12/2018 07:00:00 AM,556,275,281
06/12/2018 08:00:00 AM,705,375,330
06/12/2018 09:00:00 AM,356,149,207
06/12/2018 10:00:00 AM,135,69,66
06/12/2018 11:00:00 AM,91,47,44
06/12/2018 12:00:00 PM,91,45,46
06/12/2018 01:00:00 PM,114,53,61
06/12/2018 02:00:00 PM,127,47,80
06/12/2018 03:00:00 PM,186,76,110
06/12/2018 04:00:00 PM,441,118,323
06/12/2018 05:00:00 PM,836,200,636
06/12/2018 06:00:00 PM,510,148,362
06/12/2018 07:00:00 PM,253,78,175
06/12/2018 08:00:00 PM,139,37,102
