Date,"Fremont Bridge Sidewalks, south of N 34th St Total","Fremont Bridge Sidewalks, south of N 34th St Cyclist West Sidewalk","Fremont Bridge Sidewalks, south of N 34th St Cyclist East Sidewalk"
11/08/2018 01:00:00 PM,95,38,57
11/08/2018 02:00:00 PM,111,36,75
11/08/2018 03:00:00 PM,177,83,94
11/08/2018 04:00:00 PM,317,93,224
11/08/2018 05:00:00 PM,525,130,395
11/08/2018 06:00:00 PM,292,72,220
11/08/2018 07:00:00 PM,134,34,100
11/08/2018 08:00:00 PM,68,14,54
11/08/2018 09:00:00 PM,64,26,38
11/08/2018 10:00:00 PM,26,12,14
11/08/2018 11:00:00 PM,32,8,24
11/09/2018 12:00:00 AM,12,2,10
11/09/2018 01:00:00 AM,3,1,2
11/09/2018 02:00:00 AM,1,0,1
11/09/2018 03:00:00 AM,3,1,2
11/09/2018 04:00:00 AM,13,5,8
11/09/2018 05:00:00 AM,25,16,9
11/09/2018 06:00:00 AM,98,52,46
11/09/2018 07:00:00 AM,268,133,135
11/09/2018 08:00:00 AM,406,197,209
11/09/2018 09:00:00 AM,178,79,99
11/09/2018 10:00:00 AM,69,28,41
11/09/2018 11:00:00 AM,35,11,24
11/09/2018 12:00:00 PM,37,20,17
11/09/2018 01:00:00 PM,65,24,41
11/09/2018 02:00:00 PM,77,17,60
11/09/2018 03:00:00 PM,133,51,82
11/09/2018 04:00:00 PM,262,58,204
11/09/2018 05:00:00 PM,389,100,289
11/09/2018 06:00:00 PM,228,44,184
11/09/2018 07:00:00 PM,94,32,62
11/09/2018 08:00:00 PM,35,12,23
11/09/2018 09:00:00 PM,26,6,20
11/09/2018 10:00:00 PM,27,11,16
11/09/2018 11:00:00 PM,15,4,11
11/10/2018 12:00:00 AM,10,5,5
11/10/2018 01:00:00 AM,7,3,4
11/10/2018 02:00:00 AM,4,3,1
11/10/2018 03:00:00 AM,2,1,1
11/10/2018 04:00:00 AM,4,1,3
11/10/2018 05:00:00 AM,9,2,7
11/10/2018 06:00:00 AM,17,7,10
11/10/2018 07:00:00 AM,29,14,15
11/10/2018 08:00:00 AM,57,33,24
11/10/2018 09:00:00 AM,69,37,32
11/10/2018 10:00:00 AM,71,42,29
11/10/2018 11:00:00 AM,98,50,48
11/10/2018 12:00:00 PM,100,46,54
11/10/2018 01:00:00 PM,124,64,60
11/10/2018 02:00:00 PM,123,62,61
11/10/2018 03:00:00 PM,121,60,61
11/10/2018 04:00:00 PM,120,55,65
11/10/2018 05:00:00 PM,55,20,35
11/10/2018 06:00:00 PM,46,20,26
11/10/2018 07:00:00 PM,18,4,14
11/10/2018 08:00:00 PM,19,7,12
11/10/2018 09:00:00 PM,27,4,23
11/10/2018 10:00:00 PM,11,7,4
11/10/2018 11:00:00 PM,23,6,17
11/11/2018 12:00:00 AM,7,2,5
11/11/2018 01:00:00 AM,6,3,3
11/11/2018 02:00:00 AM,4,0,4
11/11/2018 03:00:00 AM,0,0,0
11/11/2018 04:00:00 AM,4,1,3
11/11/2018 05:00:00 AM,5,2,3
11/11/2018 06:00:00 AM,9,4,5
11/11/2018 07:00:00 AM,24,13,11
11/11/2018 08:00:00 AM,55,22,33
11/11/2018 09:00:00 AM,42,26,16
11/11/2018 10:00:00 AM,88,48,40
11/11/2018 11:00:00 AM,120,62,58
11/11/2018 12:00:00 PM,135,63,72
11/11/2018 01:00:00 PM,141,73,68
11/11/2018 02:00:00 PM,121,62,59
11/11/2018 03:00:00 PM,115,63,52
11/11/2018 04:00:00 PM,82,44,38
11/11/2018 05:00:00 PM,48,16,32
11/11/2018 06:00:00 PM,40,15,25
11/11/2018 07:00:00 PM,19,10,9
11/11/2018 08:00:00 PM,20,9,11
11/11/2018 09:00:00 PM,15,9,6
11/11/2018 10:00:00 PM,10,6,4
11/11/2018 11:00:00 PM,10,2,8
11/12/2018 12:00:00 AM,7,3,4
11/12/2018 01:00:00 AM,5,2,3
11/12/2018 02:00:00 AM,0,0,0
11/12/2018 03:00:00 AM,1,1,0
11/12/2018 04:00:00 AM,10,5,5
11/12/2018 05:00:00 AM,31,14,17
11/12/2018 06:00:00 AM,92,51,41
11/12/2018 07:00:00 AM,248,113,135
11/12/2018 08:00:00 AM,410,204,206
11/12/2018 09:00:00 AM,235,97,138
11/12/2018 10:00:00 AM,106,41,65
11/12/2018 11:00:00 AM,90,44,46
11/12/2018 12:00:00 PM,69,34,35
11/12/2018 01:00:00 PM,100,52,48
11/12/2018 02:00:00 PM,113,55,58
11/12/2018 03:00:00 PM,171,74,97
11/12/2018 04:00:00 PM,283,71,212
11/12/2018 05:00:00 PM,425,96,329
11/12/2018 06:00:00 PM,285,69,216
11/12/2018 07:00:00 PM,85,21,64
11/12/2018 08:00:00 PM,49,20,29
11/12/2018 09:00:00 PM,28,6,22
11/12/2018 10:00:00 PM,19,8,11
11/12/2018 11:00:00 PM,10,2,8
11/13/2018 12:00:00 AM,2,0,2
11/13/2018 01:00:00 AM,0,0,0
11/13/2018 02:00:00 AM,3,2,1
11/13/2018 03:00:00 AM,2,1,1
11/13/2018 04:00:00 AM,10,5,5
11/13/2018 05:00:00 AM,35,19,16
11/13/2018 06:00:00 AM,151,77,74
11/13/2018 07:00:00 AM,331,159,172
11/13/2018 08:00:00 AM,550,269,281
11/13/2018 09:00:00 AM,282,137,145
11/13/2018 10:00:00 AM,108,37,71
11/13/2018 11:00:00 AM,75,33,42
11/13/2018 12:00:00 PM,68,35,33
11/13/2018 01:00:00 PM,75,24,51
11/13/2018 02:00:00 PM,102,38,64
11/13/2018 03:00:00 PM,168,66,102
11/13/2018 04:00:00 PM,331,93,238
11/13/2018 05:00:00 PM,525,117,408
11/13/2018 06:00:00 PM,338,86,252
11/13/2018 07:00:00 PM,153,43,110
11/13/2018 08:00:00 PM,81,27,54
11/13/2018 09:00:00 PM,36,12,24
11/13/2018 10:00:00 PM,21,7,14
11/13/2018 11:00:00 PM,10,3,7
11/14/2018 12:00:00 AM,5,1,4
11/14/2018 01:00:00 AM,1,0,1
11/14/2018 02:00:00 AM,3,0,3
11/14/2018 03:00:00 AM,3,1,2
11/14/2018 04:00:00 AM,5,4,1
11/14/2018 05:00:00 AM,27,14,13
11/14/2018 06:00:00 AM,129,72,57
11/14/2018 07:00:00 AM,284,141,143
11/14/2018 08:00:00 AM,395,170,225
11/14/2018 09:00:00 AM,228,104,124
11/14/2018 10:00:00 AM,81,40,41
11/14/2018 11:00:00 AM,54,27,27
11/14/2018 12:00:00 PM,48,25,23
11/14/2018 01:00:00 PM,65,22,43
11/14/2018 02:00:00 PM,60,28,32
11/14/2018 03:00:00 PM,113,42,71
11/14/2018 04:00:00 PM,248,65,183
11/14/2018 05:00:00 PM,428,95,333
11/14/2018 06:00:00 PM,305,87,218
11/14/2018 07:00:00 PM,104,23,81
11/14/2018 08:00:00 PM,63,32,31
11/14/2018 09:00:00 PM,50,19,31
11/14/2018 10:00:00 PM,25,8,17
11/14/2018 11:00:00 PM,14,7,7
11/15/2018 12:00:00 AM,4,3,1
11/15/2018 01:00:00 AM,1,0,1
11/15/2018 02:00:00 AM,5,1,4
11/15/2018 03:00:00 AM,1,1,0
11/15/2018 04:00:00 AM,10,7,3
11/15/2018 05:00:00 AM,33,14,19
11/15/2018 06:00:00 AM,119,65,54
11/15/2018 07:00:00 AM,304,148,156
11/15/2018 08:00:00 AM,483,243,240
11/15/2018 09:00:00 AM,245,127,118
11/15/2018 10:00:00 AM,101,43,58
11/15/2018 11:00:00 AM,71,27,44
11/15/2018 12:00:00 PM,82,42,40
11/15/2018 01:00:00 PM,83,34,49
11/15/2018 02:00:00 PM,87,30,57
11/15/2018 03:00:00 PM,147,56,91
11/15/2018 04:00:00 PM,305,79,226
11/15/2018 05:00:00 PM,508,115,393
11/15/2018 06:00:00 PM,307,81,226
11/15/2018 07:00:00 PM,149,41,108
11/15/2018 08:00:00 PM,85,19,66
11/15/2018 09:00:00 PM,56,15,41
11/15/2018 10:00:00 PM,31,8,23
11/15/2018 11:00:00 PM,18,4,14
11/16/2018 12:00:00 AM,6,1,5
11/16/2018 01:00:00 AM,5,2,3
11/16/2018 02:00:00 AM,3,2,1
11/16/2018 03:00:00 AM,1,1,0
11/16/2018 04:00:00 AM,9,3,6
11/16/2018 05:00:00 AM,28,14,14
11/16/2018 06:00:00 AM,122,65,57
11/16/2018 07:00:00 AM,258,128,130
11/16/2018 08:00:00 AM,452,227,225
11/16/2018 09:00:00 AM,224,101,123
11/16/2018 10:00:00 AM,86,32,54
11/16/2018 11:00:00 AM,70,33,37
11/16/2018 12:00:00 PM,71,23,48
11/16/2018 01:00:00 PM,73,31,42
11/16/2018 02:00:00 PM,85,34,51
11/16/2018 03:00:00 PM,162,51,111
11/16/2018 04:00:00 PM,325,79,246
11/16/2018 05:00:00 PM,434,110,324
11/16/2018 06:00:00 PM,255,74,181
11/16/2018 07:00:00 PM,86,22,64
11/16/2018 08:00:00 PM,69,22,47
11/16/2018 09:00:00 PM,40,17,23
11/16/2018 10:00:00 PM,27,11,16
11/16/2018 11:00:00 PM,27,12,15
11/17/2018 12:00:00 AM,28,12,16
11/17/2018 01:00:00 AM,14,8,6
11/17/2018 02:00:00 AM,3,1,2
11/17/2018 03:00:00 AM,7,2,5
11/17/2018 04:00:00 AM,3,0,3
11/17/2018 05:00:00 AM,5,2,3
11/17/2018 06:00:00 AM,21,9,12
11/17/2018 07:00:00 AM,37,16,21
11/17/2018 08:00:00 AM,77,34,43
11/17/2018 09:00:00 AM,73,39,34
11/17/2018 10:00:00 AM,125,66,59
11/17/2018 11:00:00 AM,175,83,92
11/17/2018 12:00:00 PM,144,71,73
11/17/2018 01:00:00 PM,178,84,94
11/17/2018 02:00:00 PM,200,107,93
11/17/2018 03:00:00 PM,186,111,75
11/17/2018 04:00:00 PM,154,75,79
11/17/2018 05:00:00 PM,80,35,45
11/17/2018 06:00:00 PM,48,24,24
11/17/2018 07:00:00 PM,29,19,10
11/17/2018 08:00:00 PM,31,12,19
11/17/2018 09:00:00 PM,17,8,9
11/17/2018 10:00:00 PM,23,11,12
11/17/2018 11:00:00 PM,15,8,7
11/18/2018 12:00:00 AM,11,4,7
11/18/2018 01:00:00 AM,9,5,4
11/18/2018 02:00:00 AM,0,0,0
11/18/2018 03:00:00 AM,2,1,1
11/18/2018 04:00:00 AM,3,0,3
11/18/2018 05:00:00 AM,6,2,4
11/18/2018 06:00:00 AM,17,8,9
11/18/2018 07:00:00 AM,21,14,7
11/18/2018 08:00:00 AM,76,35,41
11/18/2018 09:00:00 AM,76,32,44
11/18/2018 10:00:00 AM,112,51,61
11/18/2018 11:00:00 AM,128,67,61
11/18/2018 12:00:00 PM,160,77,83
11/18/2018 01:00:00 PM,186,85,101
11/18/2018 02:00:00 PM,168,85,83
11/18/2018 03:00:00 PM,140,81,59
11/18/2018 04:00:00 PM,104,55,49
11/18/2018 05:00:00 PM,69,45,24
11/18/2018 06:00:00 PM,43,21,22
11/18/2018 07:00:00 PM,19,8,11
11/18/2018 08:00:00 PM,28,9,19
11/18/2018 09:00:00 PM,11,6,5
11/18/2018 10:00:00 PM,5,5,0
11/18/2018 11:00:00 PM,7,6,1
11/19/2018 12:00:00 AM,6,1,5
11/19/2018 01:00:00 AM,0,0,0
11/19/2018 02:00:00 AM,0,0,0
11/19/2018 03:00:00 AM,0,0,0
11/19/2018 04:00:00 AM,13,8,5
11/19/2018 05:00:00 AM,35,23,12
11/19/2018 06:00:00 AM,114,54,60
11/19/2018 07:00:00 AM,338,163,175
11/19/2018 08:00:00 AM,480,216,264
11/19/2018 09:00:00 AM,281,118,163
11/19/2018 10:00:00 AM,115,50,65
11/19/2018 11:00:00 AM,85,37,48
11/19/2018 12:00:00 PM,90,43,47
11/19/2018 01:00:00 PM,89,35,54
11/19/2018 02:00:00 PM,98,48,50
11/19/2018 03:00:00 PM,163,66,97
11/19/2018 04:00:00 PM,339,74,265
11/19/2018 05:00:00 PM,505,109,396
11/19/2018 06:00:00 PM,291,75,216
11/19/2018 07:00:00 PM,120,42,78
11/19/2018 08:00:00 PM,76,21,55
11/19/2018 09:00:00 PM,50,13,37
11/19/2018 10:00:00 PM,19,8,11
11/19/2018 11:00:00 PM,12,5,7
11/20/2018 12:00:00 AM,6,1,5
11/20/2018 01:00:00 AM,0,0,0
11/20/2018 02:00:00 AM,2,1,1
11/20/2018 03:00:00 AM,5,2,3
11/20/2018 04:00:00 AM,9,4,5
11/20/2018 05:00:00 AM,31,16,15
11/20/2018 06:00:00 AM,126,61,65
11/20/2018 07:00:00 AM,298,147,151
11/20/2018 08:00:00 AM,431,205,226
11/20/2018 09:00:00 AM,245,110,135
11/20/2018 10:00:00 AM,105,44,61
11/20/2018 11:00:00 AM,81,33,48
11/20/2018 12:00:00 PM,78,35,43
11/20/2018 01:00:00 PM,81,38,43
11/20/2018 02:00:00 PM,98,44,54
11/20/2018 03:00:00 PM,138,55,83
11/20/2018 04:00:00 PM,319,83,236
11/20/2018 05:00:00 PM,480,87,393
11/20/2018 06:00:00 PM,291,64,227
11/20/2018 07:00:00 PM,100,27,73
11/20/2018 08:00:00 PM,53,15,38
11/20/2018 09:00:00 PM,38,14,24
11/20/2018 10:00:00 PM,13,10,3
11/20/2018 11:00:00 PM,22,7,15
11/21/2018 12:00:00 AM,7,1,6
11/21/2018 01:00:00 AM,0,0,0
11/21/2018 02:00:00 AM,1,0,1
11/21/2018 03:00:00 AM,4,2,2
11/21/2018 04:00:00 AM,6,2,4
11/21/2018 05:00:00 AM,33,19,14
11/21/2018 06:00:00 AM,76,32,44
11/21/2018 07:00:00 AM,197,87,110
11/21/2018 08:00:00 AM,289,126,163
11/21/2018 09:00:00 AM,125,57,68
11/21/2018 10:00:00 AM,47,17,30
11/21/2018 11:00:00 AM,34,15,19
11/21/2018 12:00:00 PM,37,14,23
11/21/2018 01:00:00 PM,67,22,45
11/21/2018 02:00:00 PM,113,30,83
11/21/2018 03:00:00 PM,157,55,102
11/21/2018 04:00:00 PM,225,53,172
11/21/2018 05:00:00 PM,226,50,176
11/21/2018 06:00:00 PM,124,43,81
11/21/2018 07:00:00 PM,43,13,30
11/21/2018 08:00:00 PM,27,13,14
11/21/2018 09:00:00 PM,23,15,8
11/21/2018 10:00:00 PM,11,3,8
11/21/2018 11:00:00 PM,7,4,3
11/22/2018 12:00:00 AM,3,1,2
11/22/2018 01:00:00 AM,2,1,1
11/22/2018 02:00:00 AM,1,1,0
11/22/2018 03:00:00 AM,2,2,0
11/22/2018 04:00:00 AM,3,0,3
11/22/2018 05:00:00 AM,3,1,2
11/22/2018 06:00:00 AM,6,4,2
11/22/2018 07:00:00 AM,13,4,9
11/22/2018 08:00:00 AM,26,15,11
11/22/2018 09:00:00 AM,51,27,24
11/22/2018 10:00:00 AM,49,24,25
11/22/2018 11:00:00 AM,43,18,25
11/22/2018 12:00:00 PM,47,23,24
11/22/2018 01:00:00 PM,20,4,16
11/22/2018 02:00:00 PM,15,7,8
11/22/2018 03:00:00 PM,8,3,5
11/22/2018 04:00:00 PM,2,1,1
11/22/2018 05:00:00 PM,4,0,4
11/22/2018 06:00:00 PM,4,3,1
11/22/2018 07:00:00 PM,7,4,3
11/22/2018 08:00:00 PM,1,1,0
11/22/2018 09:00:00 PM,3,1,2
11/22/2018 10:00:00 PM,9,2,7
11/22/2018 11:00:00 PM,3,2,1
11/23/2018 12:00:00 AM,1,0,1
11/23/2018 01:00:00 AM,0,0,0
11/23/2018 02:00:00 AM,0,0,0
11/23/2018 03:00:00 AM,0,0,0
11/23/2018 04:00:00 AM,3,0,3
11/23/2018 05:00:00 AM,4,1,3
11/23/2018 06:00:00 AM,10,4,6
11/23/2018 07:00:00 AM,23,10,13
11/23/2018 08:00:00 AM,43,22,21
11/23/2018 09:00:00 AM,37,22,15
11/23/2018 10:00:00 AM,37,18,19
11/23/2018 11:00:00 AM,41,17,24
11/23/2018 12:00:00 PM,62,22,40
11/23/2018 01:00:00 PM,76,40,36
11/23/2018 02:00:00 PM,53,31,22
11/23/2018 03:00:00 PM,35,18,17
11/23/2018 04:00:00 PM,42,15,27
11/23/2018 05:00:00 PM,39,16,23
11/23/2018 06:00:00 PM,33,14,19
11/23/2018 07:00:00 PM,20,6,14
11/23/2018 08:00:00 PM,13,5,8
11/23/2018 09:00:00 PM,7,2,5
11/23/2018 10:00:00 PM,12,4,8
11/23/2018 11:00:00 PM,8,1,7
11/24/2018 12:00:00 AM,3,2,1
11/24/2018 01:00:00 AM,5,2,3
11/24/2018 02:00:00 AM,1,1,0
11/24/2018 03:00:00 AM,4,2,2
11/24/2018 04:00:00 AM,3,1,2
11/24/2018 05:00:00 AM,3,1,2
11/24/2018 06:00:00 AM,15,5,10
11/24/2018 07:00:00 AM,24,12,12
11/24/2018 08:00:00 AM,32,12,20
11/24/2018 09:00:00 AM,51,27,24
11/24/2018 10:00:00 AM,77,47,30
11/24/2018 11:00:00 AM,110,40,70
11/24/2018 12:00:00 PM,99,42,57
11/24/2018 01:00:00 PM,118,55,63
11/24/2018 02:00:00 PM,113,58,55
11/24/2018 03:00:00 PM,121,61,60
11/24/2018 04:00:00 PM,87,36,51
11/24/2018 05:00:00 PM,41,11,30
11/24/2018 06:00:00 PM,26,13,13
11/24/2018 07:00:00 PM,25,10,15
11/24/2018 08:00:00 PM,12,5,7
11/24/2018 09:00:00 PM,15,6,9
11/24/2018 10:00:00 PM,15,8,7
11/24/2018 11:00:00 PM,13,2,11
11/25/2018 12:00:00 AM,5,1,4
11/25/2018 01:00:00 AM,5,1,4
11/25/2018 02:00:00 AM,1,0,1
11/25/2018 03:00:00 AM,0,0,0
11/25/2018 04:00:00 AM,6,1,5
11/25/2018 05:00:00 AM,1,0,1
11/25/2018 06:00:00 AM,17,10,7
11/25/2018 07:00:00 AM,18,10,8
11/25/2018 08:00:00 AM,56,10,46
11/25/2018 09:00:00 AM,80,42,38
11/25/2018 10:00:00 AM,94,43,51
11/25/2018 11:00:00 AM,110,66,44
11/25/2018 12:00:00 PM,89,43,46
11/25/2018 01:00:00 PM,87,42,45
11/25/2018 02:00:00 PM,87,49,38
11/25/2018 03:00:00 PM,83,47,36
11/25/2018 04:00:00 PM,77,38,39
11/25/2018 05:00:00 PM,34,17,17
11/25/2018 06:00:00 PM,26,16,10
11/25/2018 07:00:00 PM,18,8,10
11/25/2018 08:00:00 PM,10,3,7
11/25/2018 09:00:00 PM,8,6,2
11/25/2018 10:00:00 PM,9,4,5
11/25/2018 11:00:00 PM,10,6,4
11/26/2018 12:00:00 AM,3,0,3
11/26/2018 01:00:00 AM,3,1,2
11/26/2018 02:00:00 AM,2,0,2
11/26/2018 03:00:00 AM,0,0,0
11/26/2018 04:00:00 AM,5,2,3
11/26/2018 05:00:00 AM,34,21,13
11/26/2018 06:00:00 AM,102,58,44
11/26/2018 07:00:00 AM,221,101,120
11/26/2018 08:00:00 AM,359,166,193
11/26/2018 09:00:00 AM,146,62,84
11/26/2018 10:00:00 AM,54,22,32
11/26/2018 11:00:00 AM,24,10,14
11/26/2018 12:00:00 PM,21,9,12
11/26/2018 01:00:00 PM,29,15,14
11/26/2018 02:00:00 PM,31,10,21
11/26/2018 03:00:00 PM,68,23,45
11/26/2018 04:00:00 PM,169,35,134
11/26/2018 05:00:00 PM,340,68,272
11/26/2018 06:00:00 PM,194,34,160
11/26/2018 07:00:00 PM,87,24,63
11/26/2018 08:00:00 PM,25,6,19
11/26/2018 09:00:00 PM,20,2,18
11/26/2018 10:00:00 PM,7,4,3
11/26/2018 11:00:00 PM,5,1,4
11/27/2018 12:00:00 AM,4,0,4
11/27/2018 01:00:00 AM,1,0,1
11/27/2018 02:00:00 AM,0,0,0
11/27/2018 03:00:00 AM,2,1,1
11/27/2018 04:00:00 AM,3,1,2
11/27/2018 05:00:00 AM,24,11,13
11/27/2018 06:00:00 AM,90,54,36
11/27/2018 07:00:00 AM,251,129,122
11/27/2018 08:00:00 AM,432,214,218
11/27/2018 09:00:00 AM,240,113,127
11/27/2018 10:00:00 AM,78,36,42
11/27/2018 11:00:00 AM,60,31,29
11/27/2018 12:00:00 PM,55,25,30
11/27/2018 01:00:00 PM,73,31,42
11/27/2018 02:00:00 PM,61,30,31
11/27/2018 03:00:00 PM,96,44,52
11/27/2018 04:00:00 PM,223,62,161
11/27/2018 05:00:00 PM,427,93,334
11/27/2018 06:00:00 PM,259,60,199
11/27/2018 07:00:00 PM,96,30,66
11/27/2018 08:00:00 PM,47,16,31
11/27/2018 09:00:00 PM,26,10,16
11/27/2018 10:00:00 PM,17,4,13
11/27/2018 11:00:00 PM,9,0,9
11/28/2018 12:00:00 AM,1,1,0
11/28/2018 01:00:00 AM,4,1,3
11/28/2018 02:00:00 AM,2,0,2
11/28/2018 03:00:00 AM,2,1,1
11/28/2018 04:00:00 AM,4,2,2
11/28/2018 05:00:00 AM,28,15,13
11/28/2018 06:00:00 AM,89,47,42
11/28/2018 07:00:00 AM,266,139,127
11/28/2018 08:00:00 AM,369,174,195
11/28/2018 09:00:00 AM,187,82,105
11/28/2018 10:00:00 AM,63,30,33
11/28/2018 11:00:00 AM,35,14,21
11/28/2018 12:00:00 PM,30,11,19
11/28/2018 01:00:00 PM,41,19,22
11/28/2018 02:00:00 PM,55,20,35
11/28/2018 03:00:00 PM,71,28,43
11/28/2018 04:00:00 PM,206,55,151
11/28/2018 05:00:00 PM,398,99,299
11/28/2018 06:00:00 PM,263,72,191
11/28/2018 07:00:00 PM,121,29,92
11/28/2018 08:00:00 PM,52,22,30
11/28/2018 09:00:00 PM,31,10,21
11/28/2018 10:00:00 PM,20,9,11
11/28/2018 11:00:00 PM,13,5,8
11/29/2018 12:00:00 AM,2,0,2
11/29/2018 01:00:00 AM,3,1,2
11/29/2018 02:00:00 AM,4,0,4
11/29/2018 03:00:00 AM,4,1,3
11/29/2018 04:00:00 AM,5,0,5
11/29/2018 05:00:00 AM,36,21,15
11/29/2018 06:00:00 AM,135,77,58
11/29/2018 07:00:00 AM,310,155,155
11/29/2018 08:00:00 AM,487,229,258
11/29/2018 09:00:00 AM,241,104,137
11/29/2018 10:00:00 AM,103,47,56
11/29/2018 11:00:00 AM,83,40,43
11/29/2018 12:00:00 PM,82,44,38
11/29/2018 01:00:00 PM,74,35,39
11/29/2018 02:00:00 PM,86,34,52
11/29/2018 03:00:00 PM,151,64,87
11/29/2018 04:00:00 PM,293,88,205
11/29/2018 05:00:00 PM,523,122,401
11/29/2018 06:00:00 PM,318,81,237
11/29/2018 07:00:00 PM,141,41,100
11/29/2018 08:00:00 PM,68,25,43
11/29/2018 09:00:00 PM,51,15,36
11/29/2018 10:00:00 PM,17,8,9
11/29/2018 11:00:00 PM,19,3,16
11/30/2018 12:00:00 AM,9,4,5
11/30/2018 01:00:00 AM,3,0,3
11/30/2018 02:00:00 AM,0,0,0
11/30/2018 03:00:00 AM,3,1,2
11/30/2018 04:00:00 AM,7,1,6
11/30/2018 05:00:00 AM,20,9,11
11/30/2018 06:00:00 AM,102,55,47
11/30/2018 07:00:00 AM,235,110,125
11/30/2018 08:00:00 AM,435,201,234
11/30/2018 09:00:00 AM,210,91,119
11/30/2018 10:00:00 AM,92,48,44
11/30/2018 11:00:00 AM,71,33,38
11/30/2018 12:00:00 PM,56,23,33
11/30/2018 01:00:00 PM,76,34,42
11/30/2018 02:00:00 PM,71,23,48
11/30/2018 03:00:00 PM,138,51,87
11/30/2018 04:00:00 PM,280,79,201
11/30/2018 05:00:00 PM,433,86,347
11/30/2018 06:00:00 PM,199,53,146
11/30/2018 07:00:00 PM,75,22,53
11/30/2018 08:00:00 PM,35,12,23
11/30/2018 09:00:00 PM,28,11,17
11/30/2018 10:00:00 PM,19,10,9
11/30/2018 11:00:00 PM,14,5,9
12/01/2018 12:00:00 AM,12,3,9
12/01/2018 01:00:00 AM,9,8,1
12/01/2018 02:00:00 AM,2,1,1
12/01/2018 03:00:00 AM,4,0,4
12/01/2018 04:00:00 AM,4,2,2
12/01/2018 05:00:00 AM,3,1,2
12/01/2018 06:00:00 AM,18,7,11
12/01/2018 07:00:00 AM,26,12,14
12/01/2018 08:00:00 AM,46,26,20
12/01/2018 09:00:00 AM,57,34,23
12/01/2018 10:00:00 AM,58,31,27
12/01/2018 11:00:00 AM,66,33,33
12/01/2018 12:00:00 PM,65,20,45
12/01/2018 01:00:00 PM,74,43,31
12/01/2018 02:00:00 PM,54,22,32
12/01/2018 03:00:00 PM,67,34,33
12/01/2018 04:00:00 PM,52,18,34
12/01/2018 05:00:00 PM,48,23,25
12/01/2018 06:00:00 PM,31,16,15
12/01/2018 07:00:00 PM,14,9,5
12/01/2018 08:00:00 PM,18,8,10
12/01/2018 09:00:00 PM,17,8,9
12/01/2018 10:00:00 PM,19,11,8
12/01/2018 11:00:00 PM,10,4,6
12/02/2018 12:00:00 AM,5,0,5
12/02/2018 01:00:00 AM,6,1,5
12/02/2018 02:00:00 AM,4,0,4
12/02/2018 03:00:00 AM,1,0,1
12/02/2018 04:00:00 AM,4,2,2
12/02/2018 05:00:00 AM,4,1,3
12/02/2018 06:00:00 AM,9,2,7
12/02/2018 07:00:00 AM,26,12,14
12/02/2018 08:00:00 AM,47,25,22
12/02/2018 09:00:00 AM,47,23,24
12/02/2018 10:00:00 AM,56,25,31
12/02/2018 11:00:00 AM,52,37,15
12/02/2018 12:00:00 PM,61,36,25
12/02/2018 01:00:00 PM,57,33,24
12/02/2018 02:00:00 PM,74,31,43
12/02/2018 03:00:00 PM,68,31,37
12/02/2018 04:00:00 PM,61,30,31
12/02/2018 05:00:00 PM,40,17,23
12/02/2018 06:00:00 PM,27,12,15
12/02/2018 07:00:00 PM,20,8,12
12/02/2018 08:00:00 PM,16,8,8
12/02/2018 09:00:00 PM,9,3,6
12/02/2018 10:00:00 PM,7,3,4
12/02/2018 11:00:00 PM,4,0,4
12/03/2018 12:00:00 AM,2,0,2
12/03/2018 01:00:00 AM,1,1,0
12/03/2018 02:00:00 AM,1,1,0
12/03/2018 03:00:00 AM,0,0,0
12/03/2018 04:00:00 AM,8,4,4
12/03/2018 05:00:00 AM,32,19,13
12/03/2018 06:00:00 AM,130,69,61
12/03/2018 07:00:00 AM,281,149,132
12/03/2018 08:00:00 AM,524,251,273
12/03/2018 09:00:00 AM,246,95,151
12/03/2018 10:00:00 AM,80,28,52
12/03/2018 11:00:00 AM,54,32,22
12/03/2018 12:00:00 PM,71,33,38
12/03/2018 01:00:00 PM,71,37,34
12/03/2018 02:00:00 PM,85,38,47
12/03/2018 03:00:00 PM,141,54,87
12/03/2018 04:00:00 PM,261,61,200
12/03/2018 05:00:00 PM,508,115,393
12/03/2018 06:00:00 PM,340,79,261
12/03/2018 07:00:00 PM,131,41,90
12/03/2018 08:00:00 PM,63,27,36
