Date,"Fremont Bridge Sidewalks, south of N 34th St Total","Fremont Bridge Sidewalks, south of N 34th St Cyclist West Sidewalk","Fremont Bridge Sidewalks, south of N 34th St Cyclist East Sidewalk"
12/03/2018 09:00:00 PM,37,12,25
12/03/2018 10:00:00 PM,14,4,10
12/03/2018 11:00:00 PM,10,6,4
12/04/2018 12:00:00 AM,6,2,4
12/04/2018 01:00:00 AM,0,0,0
12/04/2018 02:00:00 AM,2,1,1
12/04/2018 03:00:00 AM,3,2,1
12/04/2018 04:00:00 AM,9,3,6
12/04/2018 05:00:00 AM,26,12,14
12/04/2018 06:00:00 AM,116,59,57
12/04/2018 07:00:00 AM,286,156,130
12/04/2018 08:00:00 AM,428,202,226
12/04/2018 09:00:00 AM,258,106,152
12/04/2018 10:00:00 AM,101,54,47
12/04/2018 11:00:00 AM,73,29,44
12/04/2018 12:00:00 PM,68,37,31
12/04/2018 01:00:00 PM,64,27,37
12/04/2018 02:00:00 PM,80,41,39
12/04/2018 03:00:00 PM,105,42,63
12/04/2018 04:00:00 PM,278,81,197
12/04/2018 05:00:00 PM,460,96,364
12/04/2018 06:00:00 PM,282,73,209
12/04/2018 07:00:00 PM,126,30,96
12/04/2018 08:00:00 PM,58,18,40
12/04/2018 09:00:00 PM,33,8,25
12/04/2018 10:00:00 PM,21,8,13
12/04/2018 11:00:00 PM,10,2,8
12/05/2018 12:00:00 AM,2,1,1
12/05/2018 01:00:00 AM,2,1,1
12/05/2018 02:00:00 AM,1,0,1
12/05/2018 03:00:00 AM,3,1,2
12/05/2018 04:00:00 AM,4,2,2
12/05/2018 05:00:00 AM,23,15,8
12/05/2018 06:00:00 AM,110,56,54
12/05/2018 07:00:00 AM,283,135,148
12/05/2018 08:00:00 AM,378,173,205
12/05/2018 09:00:00 AM,203,81,122
12/05/2018 10:00:00 AM,84,35,49
12/05/2018 11:00:00 AM,66,43,23
12/05/2018 12:00:00 PM,79,37,42
12/05/2018 01:00:00 PM,62,26,36
12/05/2018 02:00:00 PM,95,39,56
12/05/2018 03:00:00 PM,118,45,73
12/05/2018 04:00:00 PM,235,59,176
12/05/2018 05:00:00 PM,436,113,323
12/05/2018 06:00:00 PM,258,80,178
12/05/2018 07:00:00 PM,108,27,81
12/05/2018 08:00:00 PM,77,24,53
12/05/2018 09:00:00 PM,38,13,25
12/05/2018 10:00:00 PM,38,11,27
12/05/2018 11:00:00 PM,14,4,10
12/06/2018 12:00:00 AM,2,0,2
12/06/2018 01:00:00 AM,1,1,0
12/06/2018 02:00:00 AM,2,0,2
12/06/2018 03:00:00 AM,1,1,0
12/06/2018 04:00:00 AM,7,4,3
12/06/2018 05:00:00 AM,30,20,10
12/06/2018 06:00:00 AM,100,55,45
12/06/2018 07:00:00 AM,233,108,125
12/06/2018 08:00:00 AM,392,172,220
12/06/2018 09:00:00 AM,232,102,130
12/06/2018 10:00:00 AM,89,37,52
12/06/2018 11:00:00 AM,62,26,36
12/06/2018 12:00:00 PM,48,23,25
12/06/2018 01:00:00 PM,67,32,35
12/06/2018 02:00:00 PM,73,30,43
12/06/2018 03:00:00 PM,135,55,80
12/06/2018 04:00:00 PM,229,67,162
12/06/2018 05:00:00 PM,381,84,297
12/06/2018 06:00:00 PM,252,72,180
12/06/2018 07:00:00 PM,126,33,93
12/06/2018 08:00:00 PM,66,22,44
12/06/2018 09:00:00 PM,35,8,27
12/06/2018 10:00:00 PM,21,4,17
12/06/2018 11:00:00 PM,8,3,5
12/07/2018 12:00:00 AM,6,2,4
12/07/2018 01:00:00 AM,3,1,2
12/07/2018 02:00:00 AM,4,1,3
12/07/2018 03:00:00 AM,3,2,1
12/07/2018 04:00:00 AM,8,3,5
12/07/2018 05:00:00 AM,18,10,8
12/07/2018 06:00:00 AM,86,35,51
12/07/2018 07:00:00 AM,207,101,106
12/07/2018 08:00:00 AM,366,159,207
12/07/2018 09:00:00 AM,223,92,131
12/07/2018 10:00:00 AM,87,43,44
12/07/2018 11:00:00 AM,78,39,39
12/07/2018 12:00:00 PM,60,33,27
12/07/2018 01:00:00 PM,64,25,39
12/07/2018 02:00:00 PM,103,46,57
12/07/2018 03:00:00 PM,120,37,83
12/07/2018 04:00:00 PM,262,64,198
12/07/2018 05:00:00 PM,381,90,291
12/07/2018 06:00:00 PM,169,49,120
12/07/2018 07:00:00 PM,80,28,52
12/07/2018 08:00:00 PM,38,19,19
12/07/2018 09:00:00 PM,15,2,13
12/07/2018 10:00:00 PM,27,13,14
12/07/2018 11:00:00 PM,22,8,14
12/08/2018 12:00:00 AM,5,2,3
12/08/2018 01:00:00 AM,5,1,4
12/08/2018 02:00:00 AM,6,3,3
12/08/2018 03:00:00 AM,2,0,2
12/08/2018 04:00:00 AM,6,0,6
12/08/2018 05:00:00 AM,3,0,3
12/08/2018 06:00:00 AM,10,5,5
12/08/2018 07:00:00 AM,19,6,13
12/08/2018 08:00:00 AM,48,17,31
12/08/2018 09:00:00 AM,40,25,15
12/08/2018 10:00:00 AM,37,20,17
12/08/2018 11:00:00 AM,85,41,44
12/08/2018 12:00:00 PM,86,38,48
12/08/2018 01:00:00 PM,83,43,40
12/08/2018 02:00:00 PM,99,55,44
12/08/2018 03:00:00 PM,84,38,46
12/08/2018 04:00:00 PM,78,36,42
12/08/2018 05:00:00 PM,34,19,15
12/08/2018 06:00:00 PM,28,13,15
12/08/2018 07:00:00 PM,20,8,12
12/08/2018 08:00:00 PM,17,11,6
12/08/2018 09:00:00 PM,12,3,9
12/08/2018 10:00:00 PM,8,4,4
12/08/2018 11:00:00 PM,11,5,6
12/09/2018 12:00:00 AM,7,2,5
12/09/2018 01:00:00 AM,3,0,3
12/09/2018 02:00:00 AM,6,1,5
12/09/2018 03:00:00 AM,0,0,0
12/09/2018 04:00:00 AM,4,1,3
12/09/2018 05:00:00 AM,4,0,4
12/09/2018 06:00:00 AM,12,6,6
12/09/2018 07:00:00 AM,14,7,7
12/09/2018 08:00:00 AM,19,6,13
12/09/2018 09:00:00 AM,21,12,9
12/09/2018 10:00:00 AM,25,14,11
12/09/2018 11:00:00 AM,22,17,5
12/09/2018 12:00:00 PM,18,4,14
12/09/2018 01:00:00 PM,21,12,9
12/09/2018 02:00:00 PM,21,11,10
12/09/2018 03:00:00 PM,14,11,3
12/09/2018 04:00:00 PM,24,14,10
12/09/2018 05:00:00 PM,11,5,6
12/09/2018 06:00:00 PM,9,4,5
12/09/2018 07:00:00 PM,12,9,3
12/09/2018 08:00:00 PM,13,3,10
12/09/2018 09:00:00 PM,6,5,1
12/09/2018 10:00:00 PM,3,1,2
12/09/2018 11:00:00 PM,3,2,1
12/10/2018 12:00:00 AM,3,1,2
12/10/2018 01:00:00 AM,1,1,0
12/10/2018 02:00:00 AM,0,0,0
12/10/2018 03:00:00 AM,2,2,0
12/10/2018 04:00:00 AM,7,3,4
12/10/2018 05:00:00 AM,38,22,16
12/10/2018 06:00:00 AM,115,67,48
12/10/2018 07:00:00 AM,262,131,131
12/10/2018 08:00:00 AM,465,236,229
12/10/2018 09:00:00 AM,230,98,132
12/10/2018 10:00:00 AM,79,38,41
12/10/2018 11:00:00 AM,44,21,23
12/10/2018 12:00:00 PM,55,30,25
12/10/2018 01:00:00 PM,70,36,34
12/10/2018 02:00:00 PM,83,34,49
12/10/2018 03:00:00 PM,120,43,77
12/10/2018 04:00:00 PM,275,71,204
12/10/2018 05:00:00 PM,481,113,368
12/10/2018 06:00:00 PM,290,53,237
12/10/2018 07:00:00 PM,102,32,70
12/10/2018 08:00:00 PM,58,22,36
12/10/2018 09:00:00 PM,34,12,22
12/10/2018 10:00:00 PM,15,3,12
12/10/2018 11:00:00 PM,4,1,3
12/11/2018 12:00:00 AM,6,1,5
12/11/2018 01:00:00 AM,3,1,2
12/11/2018 02:00:00 AM,2,0,2
12/11/2018 03:00:00 AM,2,2,0
12/11/2018 04:00:00 AM,12,5,7
12/11/2018 05:00:00 AM,26,13,13
12/11/2018 06:00:00 AM,105,58,47
12/11/2018 07:00:00 AM,220,111,109
12/11/2018 08:00:00 AM,349,165,184
12/11/2018 09:00:00 AM,180,76,104
12/11/2018 10:00:00 AM,76,36,40
12/11/2018 11:00:00 AM,32,18,14
12/11/2018 12:00:00 PM,20,14,6
12/11/2018 01:00:00 PM,31,18,13
12/11/2018 02:00:00 PM,29,13,16
12/11/2018 03:00:00 PM,76,25,51
12/11/2018 04:00:00 PM,202,44,158
12/11/2018 05:00:00 PM,350,75,275
12/11/2018 06:00:00 PM,235,69,166
12/11/2018 07:00:00 PM,82,20,62
12/11/2018 08:00:00 PM,55,21,34
12/11/2018 09:00:00 PM,28,12,16
12/11/2018 10:00:00 PM,11,0,11
12/11/2018 11:00:00 PM,14,3,11
12/12/2018 12:00:00 AM,4,2,2
12/12/2018 01:00:00 AM,6,4,2
12/12/2018 02:00:00 AM,1,0,1
12/12/2018 03:00:00 AM,3,1,2
12/12/2018 04:00:00 AM,14,7,7
12/12/2018 05:00:00 AM,31,19,12
12/12/2018 06:00:00 AM,108,66,42
12/12/2018 07:00:00 AM,307,145,162
12/12/2018 08:00:00 AM,400,204,196
12/12/2018 09:00:00 AM,188,83,105
12/12/2018 10:00:00 AM,88,36,52
12/12/2018 11:00:00 AM,57,28,29
12/12/2018 12:00:00 PM,54,25,29
12/12/2018 01:00:00 PM,62,29,33
12/12/2018 02:00:00 PM,86,26,60
12/12/2018 03:00:00 PM,105,28,77
12/12/2018 04:00:00 PM,229,69,160
12/12/2018 05:00:00 PM,400,98,302
12/12/2018 06:00:00 PM,241,64,177
12/12/2018 07:00:00 PM,109,35,74
12/12/2018 08:00:00 PM,56,21,35
12/12/2018 09:00:00 PM,29,10,19
12/12/2018 10:00:00 PM,21,6,15
12/12/2018 11:00:00 PM,5,1,4
12/13/2018 12:00:00 AM,4,0,4
12/13/2018 01:00:00 AM,0,0,0
12/13/2018 02:00:00 AM,2,1,1
12/13/2018 03:00:00 AM,4,1,3
12/13/2018 04:00:00 AM,10,5,5
12/13/2018 05:00:00 AM,28,15,13
12/13/2018 06:00:00 AM,86,49,37
12/13/2018 07:00:00 AM,221,113,108
12/13/2018 08:00:00 AM,388,193,195
12/13/2018 09:00:00 AM,172,71,101
12/13/2018 10:00:00 AM,70,32,38
12/13/2018 11:00:00 AM,44,19,25
12/13/2018 12:00:00 PM,32,15,17
12/13/2018 01:00:00 PM,41,17,24
12/13/2018 02:00:00 PM,33,14,19
12/13/2018 03:00:00 PM,92,31,61
12/13/2018 04:00:00 PM,149,34,115
12/13/2018 05:00:00 PM,350,71,279
12/13/2018 06:00:00 PM,218,53,165
12/13/2018 07:00:00 PM,107,31,76
12/13/2018 08:00:00 PM,61,17,44
12/13/2018 09:00:00 PM,34,9,25
12/13/2018 10:00:00 PM,25,10,15
12/13/2018 11:00:00 PM,11,3,8
12/14/2018 12:00:00 AM,4,2,2
12/14/2018 01:00:00 AM,3,2,1
12/14/2018 02:00:00 AM,3,0,3
12/14/2018 03:00:00 AM,7,3,4
12/14/2018 04:00:00 AM,8,3,5
12/14/2018 05:00:00 AM,25,12,13
12/14/2018 06:00:00 AM,94,53,41
12/14/2018 07:00:00 AM,221,109,112
12/14/2018 08:00:00 AM,330,154,176
12/14/2018 09:00:00 AM,196,84,112
12/14/2018 10:00:00 AM,71,27,44
12/14/2018 11:00:00 AM,60,22,38
12/14/2018 12:00:00 PM,62,38,24
12/14/2018 01:00:00 PM,70,34,36
12/14/2018 02:00:00 PM,84,42,42
12/14/2018 03:00:00 PM,116,47,69
12/14/2018 04:00:00 PM,254,68,186
12/14/2018 05:00:00 PM,328,62,266
12/14/2018 06:00:00 PM,165,54,111
12/14/2018 07:00:00 PM,62,14,48
12/14/2018 08:00:00 PM,37,21,16
12/14/2018 09:00:00 PM,25,7,18
12/14/2018 10:00:00 PM,14,6,8
12/14/2018 11:00:00 PM,15,6,9
12/15/2018 12:00:00 AM,12,5,7
12/15/2018 01:00:00 AM,3,2,1
12/15/2018 02:00:00 AM,4,1,3
12/15/2018 03:00:00 AM,3,1,2
12/15/2018 04:00:00 AM,8,2,6
12/15/2018 05:00:00 AM,4,3,1
12/15/2018 06:00:00 AM,7,2,5
12/15/2018 07:00:00 AM,20,8,12
12/15/2018 08:00:00 AM,55,22,33
12/15/2018 09:00:00 AM,62,26,36
12/15/2018 10:00:00 AM,73,48,25
12/15/2018 11:00:00 AM,105,52,53
12/15/2018 12:00:00 PM,129,59,70
12/15/2018 01:00:00 PM,113,59,54
12/15/2018 02:00:00 PM,133,68,65
12/15/2018 03:00:00 PM,86,43,43
12/15/2018 04:00:00 PM,94,46,48
12/15/2018 05:00:00 PM,46,25,21
12/15/2018 06:00:00 PM,50,20,30
12/15/2018 07:00:00 PM,21,6,15
12/15/2018 08:00:00 PM,22,8,14
12/15/2018 09:00:00 PM,23,10,13
12/15/2018 10:00:00 PM,10,7,3
12/15/2018 11:00:00 PM,10,3,7
12/16/2018 12:00:00 AM,6,1,5
12/16/2018 01:00:00 AM,4,0,4
12/16/2018 02:00:00 AM,0,0,0
12/16/2018 03:00:00 AM,5,2,3
12/16/2018 04:00:00 AM,2,0,2
12/16/2018 05:00:00 AM,3,1,2
12/16/2018 06:00:00 AM,7,4,3
12/16/2018 07:00:00 AM,6,4,2
12/16/2018 08:00:00 AM,23,13,10
12/16/2018 09:00:00 AM,21,10,11
12/16/2018 10:00:00 AM,32,19,13
12/16/2018 11:00:00 AM,43,26,17
12/16/2018 12:00:00 PM,37,15,22
12/16/2018 01:00:00 PM,42,19,23
12/16/2018 02:00:00 PM,31,14,17
12/16/2018 03:00:00 PM,17,9,8
12/16/2018 04:00:00 PM,20,10,10
12/16/2018 05:00:00 PM,15,6,9
12/16/2018 06:00:00 PM,10,3,7
12/16/2018 07:00:00 PM,4,1,3
12/16/2018 08:00:00 PM,9,3,6
12/16/2018 09:00:00 PM,5,5,0
12/16/2018 10:00:00 PM,4,2,2
12/16/2018 11:00:00 PM,6,1,5
12/17/2018 12:00:00 AM,3,0,3
12/17/2018 01:00:00 AM,2,0,2
12/17/2018 02:00:00 AM,1,1,0
12/17/2018 03:00:00 AM,2,1,1
12/17/2018 04:00:00 AM,7,3,4
12/17/2018 05:00:00 AM,25,15,10
12/17/2018 06:00:00 AM,98,51,47
12/17/2018 07:00:00 AM,250,134,116
12/17/2018 08:00:00 AM,383,186,197
12/17/2018 09:00:00 AM,208,90,118
12/17/2018 10:00:00 AM,80,38,42
12/17/2018 11:00:00 AM,68,32,36
12/17/2018 12:00:00 PM,39,23,16
12/17/2018 01:00:00 PM,65,30,35
12/17/2018 02:00:00 PM,66,27,39
12/17/2018 03:00:00 PM,100,30,70
12/17/2018 04:00:00 PM,191,41,150
12/17/2018 05:00:00 PM,387,82,305
12/17/2018 06:00:00 PM,240,43,197
12/17/2018 07:00:00 PM,90,17,73
12/17/2018 08:00:00 PM,40,14,26
12/17/2018 09:00:00 PM,13,4,9
12/17/2018 10:00:00 PM,16,12,4
12/17/2018 11:00:00 PM,1,0,1
12/18/2018 12:00:00 AM,3,0,3
12/18/2018 01:00:00 AM,3,1,2
12/18/2018 02:00:00 AM,1,1,0
12/18/2018 03:00:00 AM,0,0,0
12/18/2018 04:00:00 AM,8,4,4
12/18/2018 05:00:00 AM,21,9,12
12/18/2018 06:00:00 AM,80,45,35
12/18/2018 07:00:00 AM,187,90,97
12/18/2018 08:00:00 AM,347,162,185
12/18/2018 09:00:00 AM,181,71,110
12/18/2018 10:00:00 AM,65,36,29
12/18/2018 11:00:00 AM,49,26,23
12/18/2018 12:00:00 PM,43,21,22
12/18/2018 01:00:00 PM,30,13,17
12/18/2018 02:00:00 PM,25,9,16
12/18/2018 03:00:00 PM,72,23,49
12/18/2018 04:00:00 PM,182,47,135
12/18/2018 05:00:00 PM,287,57,230
12/18/2018 06:00:00 PM,215,36,179
12/18/2018 07:00:00 PM,79,20,59
12/18/2018 08:00:00 PM,44,16,28
12/18/2018 09:00:00 PM,23,5,18
12/18/2018 10:00:00 PM,15,8,7
12/18/2018 11:00:00 PM,6,1,5
12/19/2018 12:00:00 AM,2,0,2
12/19/2018 01:00:00 AM,5,3,2
12/19/2018 02:00:00 AM,2,2,0
12/19/2018 03:00:00 AM,4,2,2
12/19/2018 04:00:00 AM,8,2,6
12/19/2018 05:00:00 AM,27,14,13
12/19/2018 06:00:00 AM,100,60,40
12/19/2018 07:00:00 AM,247,122,125
12/19/2018 08:00:00 AM,384,172,212
12/19/2018 09:00:00 AM,169,90,79
12/19/2018 10:00:00 AM,67,26,41
12/19/2018 11:00:00 AM,39,13,26
12/19/2018 12:00:00 PM,48,25,23
12/19/2018 01:00:00 PM,56,31,25
12/19/2018 02:00:00 PM,52,21,31
12/19/2018 03:00:00 PM,100,40,60
12/19/2018 04:00:00 PM,197,52,145
12/19/2018 05:00:00 PM,384,90,294
12/19/2018 06:00:00 PM,241,58,183
12/19/2018 07:00:00 PM,85,27,58
12/19/2018 08:00:00 PM,50,15,35
12/19/2018 09:00:00 PM,40,15,25
12/19/2018 10:00:00 PM,14,4,10
12/19/2018 11:00:00 PM,4,1,3
12/20/2018 12:00:00 AM,5,1,4
12/20/2018 01:00:00 AM,6,0,6
12/20/2018 02:00:00 AM,1,0,1
12/20/2018 03:00:00 AM,1,1,0
12/20/2018 04:00:00 AM,7,5,2
12/20/2018 05:00:00 AM,23,12,11
12/20/2018 06:00:00 AM,60,36,24
12/20/2018 07:00:00 AM,148,70,78
12/20/2018 08:00:00 AM,212,101,111
12/20/2018 09:00:00 AM,109,53,56
12/20/2018 10:00:00 AM,45,13,32
12/20/2018 11:00:00 AM,30,11,19
12/20/2018 12:00:00 PM,28,11,17
12/20/2018 01:00:00 PM,30,20,10
12/20/2018 02:00:00 PM,37,10,27
12/20/2018 03:00:00 PM,62,18,44
12/20/2018 04:00:00 PM,125,36,89
12/20/2018 05:00:00 PM,250,64,186
12/20/2018 06:00:00 PM,165,40,125
12/20/2018 07:00:00 PM,69,19,50
12/20/2018 08:00:00 PM,30,11,19
12/20/2018 09:00:00 PM,26,10,16
12/20/2018 10:00:00 PM,16,11,5
12/20/2018 11:00:00 PM,10,4,6
12/21/2018 12:00:00 AM,4,3,1
12/21/2018 01:00:00 AM,3,2,1
12/21/2018 02:00:00 AM,1,0,1
12/21/2018 03:00:00 AM,2,1,1
12/21/2018 04:00:00 AM,10,4,6
12/21/2018 05:00:00 AM,23,14,9
12/21/2018 06:00:00 AM,74,47,27
12/21/2018 07:00:00 AM,152,82,70
12/21/2018 08:00:00 AM,266,141,125
12/21/2018 09:00:00 AM,139,53,86
12/21/2018 10:00:00 AM,80,41,39
12/21/2018 11:00:00 AM,55,19,36
12/21/2018 12:00:00 PM,56,27,29
12/21/2018 01:00:00 PM,94,37,57
12/21/2018 02:00:00 PM,93,27,66
12/21/2018 03:00:00 PM,159,64,95
12/21/2018 04:00:00 PM,234,70,164
12/21/2018 05:00:00 PM,234,57,177
12/21/2018 06:00:00 PM,123,33,90
12/21/2018 07:00:00 PM,39,8,31
12/21/2018 08:00:00 PM,34,14,20
12/21/2018 09:00:00 PM,16,10,6
12/21/2018 10:00:00 PM,11,6,5
12/21/2018 11:00:00 PM,10,3,7
12/22/2018 12:00:00 AM,10,1,9
12/22/2018 01:00:00 AM,4,2,2
12/22/2018 02:00:00 AM,1,0,1
12/22/2018 03:00:00 AM,2,0,2
12/22/2018 04:00:00 AM,4,1,3
12/22/2018 05:00:00 AM,7,2,5
12/22/2018 06:00:00 AM,17,3,14
12/22/2018 07:00:00 AM,17,4,13
12/22/2018 08:00:00 AM,28,8,20
12/22/2018 09:00:00 AM,43,24,19
12/22/2018 10:00:00 AM,38,22,16
12/22/2018 11:00:00 AM,52,31,21
12/22/2018 12:00:00 PM,57,30,27
12/22/2018 01:00:00 PM,53,29,24
12/22/2018 02:00:00 PM,60,31,29
12/22/2018 03:00:00 PM,54,28,26
12/22/2018 04:00:00 PM,47,24,23
12/22/2018 05:00:00 PM,46,20,26
12/22/2018 06:00:00 PM,16,9,7
12/22/2018 07:00:00 PM,10,7,3
12/22/2018 08:00:00 PM,9,4,5
12/22/2018 09:00:00 PM,4,2,2
12/22/2018 10:00:00 PM,10,5,5
12/22/2018 11:00:00 PM,2,0,2
12/23/2018 12:00:00 AM,7,2,5
12/23/2018 01:00:00 AM,2,0,2
12/23/2018 02:00:00 AM,1,0,1
12/23/2018 03:00:00 AM,0,0,0
12/23/2018 04:00:00 AM,2,0,2
12/23/2018 05:00:00 AM,5,1,4
12/23/2018 06:00:00 AM,2,0,2
12/23/2018 07:00:00 AM,6,3,3
12/23/2018 08:00:00 AM,5,2,3
12/23/2018 09:00:00 AM,15,9,6
12/23/2018 10:00:00 AM,19,9,10
12/23/2018 11:00:00 AM,34,18,16
12/23/2018 12:00:00 PM,49,26,23
12/23/2018 01:00:00 PM,33,19,14
12/23/2018 02:00:00 PM,44,21,23
12/23/2018 03:00:00 PM,19,8,11
12/23/2018 04:00:00 PM,32,16,16
12/23/2018 05:00:00 PM,16,2,14
12/23/2018 06:00:00 PM,11,6,5
12/23/2018 07:00:00 PM,7,4,3
12/23/2018 08:00:00 PM,12,7,5
12/23/2018 09:00:00 PM,4,3,1
12/23/2018 10:00:00 PM,5,1,4
12/23/2018 11:00:00 PM,8,4,4
12/24/2018 12:00:00 AM,2,0,2
12/24/2018 01:00:00 AM,2,1,1
12/24/2018 02:00:00 AM,0,0,0
12/24/2018 03:00:00 AM,1,1,0
12/24/2018 04:00:00 AM,8,3,5
12/24/2018 05:00:00 AM,15,9,6
12/24/2018 06:00:00 AM,25,16,9
12/24/2018 07:00:00 AM,38,20,18
12/24/2018 08:00:00 AM,72,35,37
12/24/2018 09:00:00 AM,32,13,19
12/24/2018 10:00:00 AM,43,25,18
12/24/2018 11:00:00 AM,58,25,33
12/24/2018 12:00:00 PM,68,31,37
12/24/2018 01:00:00 PM,106,59,47
12/24/2018 02:00:00 PM,97,38,59
12/24/2018 03:00:00 PM,78,27,51
12/24/2018 04:00:00 PM,55,20,35
12/24/2018 05:00:00 PM,33,16,17
12/24/2018 06:00:00 PM,19,15,4
12/24/2018 07:00:00 PM,4,3,1
12/24/2018 08:00:00 PM,9,6,3
12/24/2018 09:00:00 PM,6,5,1
12/24/2018 10:00:00 PM,2,1,1
12/24/2018 11:00:00 PM,2,1,1
12/25/2018 12:00:00 AM,4,1,3
12/25/2018 01:00:00 AM,0,0,0
12/25/2018 02:00:00 AM,2,2,0
12/25/2018 03:00:00 AM,0,0,0
12/25/2018 04:00:00 AM,3,3,0
12/25/2018 05:00:00 AM,2,1,1
12/25/2018 06:00:00 AM,2,2,0
12/25/2018 07:00:00 AM,4,2,2
12/25/2018 08:00:00 AM,7,6,1
12/25/2018 09:00:00 AM,13,6,7
12/25/2018 10:00:00 AM,31,27,4
12/25/2018 11:00:00 AM,23,14,9
12/25/2018 12:00:00 PM,29,16,13
12/25/2018 01:00:00 PM,33,17,16
12/25/2018 02:00:00 PM,45,15,30
12/25/2018 03:00:00 PM,37,12,25
12/25/2018 04:00:00 PM,19,13,6
12/25/2018 05:00:00 PM,14,7,7
12/25/2018 06:00:00 PM,5,2,3
12/25/2018 07:00:00 PM,5,1,4
12/25/2018 08:00:00 PM,6,1,5
12/25/2018 09:00:00 PM,5,2,3
12/25/2018 10:00:00 PM,5,3,2
12/25/2018 11:00:00 PM,4,4,0
12/26/2018 12:00:00 AM,1,1,0
12/26/2018 01:00:00 AM,0,0,0
12/26/2018 02:00:00 AM,2,0,2
12/26/2018 03:00:00 AM,3,0,3
12/26/2018 04:00:00 AM,3,0,3
12/26/2018 05:00:00 AM,21,10,11
12/26/2018 06:00:00 AM,35,21,14
12/26/2018 07:00:00 AM,71,35,36
12/26/2018 08:00:00 AM,107,53,54
12/26/2018 09:00:00 AM,42,21,21
12/26/2018 10:00:00 AM,28,16,12
12/26/2018 11:00:00 AM,21,11,10
12/26/2018 12:00:00 PM,34,17,17
12/26/2018 01:00:00 PM,34,17,17
12/26/2018 02:00:00 PM,41,17,24
12/26/2018 03:00:00 PM,43,21,22
12/26/2018 04:00:00 PM,101,33,68
12/26/2018 05:00:00 PM,105,25,80
12/26/2018 06:00:00 PM,50,17,33
12/26/2018 07:00:00 PM,20,4,16
12/26/2018 08:00:00 PM,14,7,7
12/26/2018 09:00:00 PM,10,8,2
12/26/2018 10:00:00 PM,7,4,3
12/26/2018 11:00:00 PM,2,0,2
12/27/2018 12:00:00 AM,5,2,3
12/27/2018 01:00:00 AM,1,0,1
12/27/2018 02:00:00 AM,0,0,0
12/27/2018 03:00:00 AM,4,1,3
12/27/2018 04:00:00 AM,1,1,0
12/27/2018 05:00:00 AM,19,11,8
12/27/2018 06:00:00 AM,43,21,22
12/27/2018 07:00:00 AM,102,51,51
12/27/2018 08:00:00 AM,158,72,86
12/27/2018 09:00:00 AM,110,47,63
12/27/2018 10:00:00 AM,52,20,32
12/27/2018 11:00:00 AM,46,19,27
12/27/2018 12:00:00 PM,53,24,29
12/27/2018 01:00:00 PM,67,39,28
12/27/2018 02:00:00 PM,65,23,42
12/27/2018 03:00:00 PM,101,22,79
12/27/2018 04:00:00 PM,132,36,96
12/27/2018 05:00:00 PM,186,49,137
12/27/2018 06:00:00 PM,89,31,58
12/27/2018 07:00:00 PM,44,15,29
12/27/2018 08:00:00 PM,24,10,14
12/27/2018 09:00:00 PM,22,6,16
12/27/2018 10:00:00 PM,12,5,7
12/27/2018 11:00:00 PM,3,2,1
12/28/2018 12:00:00 AM,2,1,1
12/28/2018 01:00:00 AM,0,0,0
12/28/2018 02:00:00 AM,5,5,0
12/28/2018 03:00:00 AM,2,1,1
12/28/2018 04:00:00 AM,4,1,3
12/28/2018 05:00:00 AM,19,10,9
12/28/2018 06:00:00 AM,35,16,19
12/28/2018 07:00:00 AM,69,38,31
12/28/2018 08:00:00 AM,118,55,63
12/28/2018 09:00:00 AM,53,23,30
12/28/2018 10:00:00 AM,40,19,21
12/28/2018 11:00:00 AM,24,10,14
12/28/2018 12:00:00 PM,26,14,12
12/28/2018 01:00:00 PM,20,8,12
12/28/2018 02:00:00 PM,28,8,20
12/28/2018 03:00:00 PM,53,19,34
12/28/2018 04:00:00 PM,94,34,60
12/28/2018 05:00:00 PM,117,25,92
12/28/2018 06:00:00 PM,50,25,25
12/28/2018 07:00:00 PM,24,4,20
12/28/2018 08:00:00 PM,9,5,4
12/28/2018 09:00:00 PM,14,4,10
12/28/2018 10:00:00 PM,9,3,6
12/28/2018 11:00:00 PM,7,3,4
12/29/2018 12:00:00 AM,6,0,6
12/29/2018 01:00:00 AM,2,0,2
12/29/2018 02:00:00 AM,7,4,3
12/29/2018 03:00:00 AM,2,0,2
12/29/2018 04:00:00 AM,6,3,3
12/29/2018 05:00:00 AM,7,4,3
12/29/2018 06:00:00 AM,12,8,4
12/29/2018 07:00:00 AM,15,8,7
12/29/2018 08:00:00 AM,16,7,9
12/29/2018 09:00:00 AM,28,15,13
12/29/2018 10:00:00 AM,24,13,11
