Date,"Fremont Bridge Sidewalks, south of N 34th St Total","Fremont Bridge Sidewalks, south of N 34th St Cyclist West Sidewalk","Fremont Bridge Sidewalks, south of N 34th St Cyclist East Sidewalk"
12/29/2018 11:00:00 AM,34,21,13
12/29/2018 12:00:00 PM,22,11,11
12/29/2018 01:00:00 PM,26,12,14
12/29/2018 02:00:00 PM,21,11,10
12/29/2018 03:00:00 PM,18,6,12
12/29/2018 04:00:00 PM,8,3,5
12/29/2018 05:00:00 PM,14,8,6
12/29/2018 06:00:00 PM,17,10,7
12/29/2018 07:00:00 PM,5,2,3
12/29/2018 08:00:00 PM,10,4,6
12/29/2018 09:00:00 PM,7,3,4
12/29/2018 10:00:00 PM,4,3,1
12/29/2018 11:00:00 PM,8,2,6
12/30/2018 12:00:00 AM,5,1,4
12/30/2018 01:00:00 AM,4,3,1
12/30/2018 02:00:00 AM,3,0,3
12/30/2018 03:00:00 AM,0,0,0
12/30/2018 04:00:00 AM,5,0,5
12/30/2018 05:00:00 AM,4,1,3
12/30/2018 06:00:00 AM,8,4,4
12/30/2018 07:00:00 AM,13,4,9
12/30/2018 08:00:00 AM,31,16,15
12/30/2018 09:00:00 AM,24,14,10
12/30/2018 10:00:00 AM,36,19,17
12/30/2018 11:00:00 AM,78,41,37
12/30/2018 12:00:00 PM,86,51,35
12/30/2018 01:00:00 PM,114,53,61
12/30/2018 02:00:00 PM,84,36,48
12/30/2018 03:00:00 PM,87,39,48
12/30/2018 04:00:00 PM,60,28,32
12/30/2018 05:00:00 PM,40,11,29
12/30/2018 06:00:00 PM,14,5,9
12/30/2018 07:00:00 PM,15,8,7
12/30/2018 08:00:00 PM,16,9,7
12/30/2018 09:00:00 PM,9,5,4
12/30/2018 10:00:00 PM,5,4,1
12/30/2018 11:00:00 PM,7,2,5
12/31/2018 12:00:00 AM,8,3,5
12/31/2018 01:00:00 AM,3,0,3
12/31/2018 02:00:00 AM,2,2,0
12/31/2018 03:00:00 AM,0,0,0
12/31/2018 04:00:00 AM,5,0,5
12/31/2018 05:00:00 AM,26,13,13
12/31/2018 06:00:00 AM,34,22,12
12/31/2018 07:00:00 AM,60,30,30
12/31/2018 08:00:00 AM,91,43,48
12/31/2018 09:00:00 AM,57,31,26
12/31/2018 10:00:00 AM,42,24,18
12/31/2018 11:00:00 AM,38,27,11
12/31/2018 12:00:00 PM,69,34,35
12/31/2018 01:00:00 PM,91,38,53
12/31/2018 02:00:00 PM,107,54,53
12/31/2018 03:00:00 PM,113,35,78
12/31/2018 04:00:00 PM,112,35,77
12/31/2018 05:00:00 PM,81,29,52
12/31/2018 06:00:00 PM,46,17,29
12/31/2018 07:00:00 PM,14,9,5
12/31/2018 08:00:00 PM,26,12,14
12/31/2018 09:00:00 PM,14,7,7
12/31/2018 10:00:00 PM,7,3,4
12/31/2018 11:00:00 PM,13,7,6
01/01/2019 12:00:00 AM,9,0,9
01/01/2019 01:00:00 AM,24,2,22
01/01/2019 02:00:00 AM,12,1,11
01/01/2019 03:00:00 AM,3,1,2
01/01/2019 04:00:00 AM,3,2,1
01/01/2019 05:00:00 AM,4,3,1
01/01/2019 06:00:00 AM,11,4,7
01/01/2019 07:00:00 AM,3,1,2
01/01/2019 08:00:00 AM,17,8,9
01/01/2019 09:00:00 AM,19,5,14
01/01/2019 10:00:00 AM,61,37,24
01/01/2019 11:00:00 AM,42,31,11
01/01/2019 12:00:00 PM,60,31,29
01/01/2019 01:00:00 PM,103,55,48
01/01/2019 02:00:00 PM,113,61,52
01/01/2019 03:00:00 PM,68,31,37
01/01/2019 04:00:00 PM,58,30,28
01/01/2019 05:00:00 PM,26,9,17
01/01/2019 06:00:00 PM,20,9,11
01/01/2019 07:00:00 PM,15,8,7
01/01/2019 08:00:00 PM,7,4,3
01/01/2019 09:00:00 PM,4,1,3
01/01/2019 10:00:00 PM,3,1,2
01/01/2019 11:00:00 PM,2,0,2
01/02/2019 12:00:00 AM,1,1,0
01/02/2019 01:00:00 AM,0,0,0
01/02/2019 02:00:00 AM,1,0,1
01/02/2019 03:00:00 AM,4,2,2
01/02/2019 04:00:00 AM,7,5,2
01/02/2019 05:00:00 AM,28,14,14
01/02/2019 06:00:00 AM,94,52,42
01/02/2019 07:00:00 AM,250,140,110
01/02/2019 08:00:00 AM,368,168,200
01/02/2019 09:00:00 AM,174,72,102
01/02/2019 10:00:00 AM,77,43,34
01/02/2019 11:00:00 AM,51,22,29
01/02/2019 12:00:00 PM,52,24,28
01/02/2019 01:00:00 PM,45,22,23
01/02/2019 02:00:00 PM,63,20,43
01/02/2019 03:00:00 PM,103,42,61
01/02/2019 04:00:00 PM,232,60,172
01/02/2019 05:00:00 PM,443,97,346
01/02/2019 06:00:00 PM,241,54,187
01/02/2019 07:00:00 PM,85,32,53
01/02/2019 08:00:00 PM,31,11,20
01/02/2019 09:00:00 PM,23,5,18
01/02/2019 10:00:00 PM,14,5,9
01/02/2019 11:00:00 PM,6,4,2
01/03/2019 12:00:00 AM,1,1,0
01/03/2019 01:00:00 AM,0,0,0
01/03/2019 02:00:00 AM,1,0,1
01/03/2019 03:00:00 AM,3,2,1
01/03/2019 04:00:00 AM,6,5,1
01/03/2019 05:00:00 AM,32,13,19
01/03/2019 06:00:00 AM,65,40,25
01/03/2019 07:00:00 AM,152,70,82
01/03/2019 08:00:00 AM,297,138,159
01/03/2019 09:00:00 AM,148,63,85
01/03/2019 10:00:00 AM,68,29,39
01/03/2019 11:00:00 AM,33,17,16
01/03/2019 12:00:00 PM,46,19,27
01/03/2019 01:00:00 PM,33,15,18
01/03/2019 02:00:00 PM,40,19,21
01/03/2019 03:00:00 PM,63,20,43
01/03/2019 04:00:00 PM,132,32,100
01/03/2019 05:00:00 PM,324,75,249
01/03/2019 06:00:00 PM,159,40,119
01/03/2019 07:00:00 PM,72,21,51
01/03/2019 08:00:00 PM,41,14,27
01/03/2019 09:00:00 PM,13,5,8
01/03/2019 10:00:00 PM,7,6,1
01/03/2019 11:00:00 PM,7,5,2
01/04/2019 12:00:00 AM,3,1,2
01/04/2019 01:00:00 AM,3,2,1
01/04/2019 02:00:00 AM,1,0,1
01/04/2019 03:00:00 AM,4,2,2
01/04/2019 04:00:00 AM,2,1,1
01/04/2019 05:00:00 AM,23,10,13
01/04/2019 06:00:00 AM,67,31,36
01/04/2019 07:00:00 AM,183,88,95
01/04/2019 08:00:00 AM,322,140,182
01/04/2019 09:00:00 AM,196,84,112
01/04/2019 10:00:00 AM,86,42,44
01/04/2019 11:00:00 AM,69,33,36
01/04/2019 12:00:00 PM,51,23,28
01/04/2019 01:00:00 PM,58,28,30
01/04/2019 02:00:00 PM,67,20,47
01/04/2019 03:00:00 PM,118,52,66
01/04/2019 04:00:00 PM,221,63,158
01/04/2019 05:00:00 PM,359,86,273
01/04/2019 06:00:00 PM,192,50,142
01/04/2019 07:00:00 PM,69,26,43
01/04/2019 08:00:00 PM,31,11,20
01/04/2019 09:00:00 PM,24,5,19
01/04/2019 10:00:00 PM,11,7,4
01/04/2019 11:00:00 PM,19,4,15
01/05/2019 12:00:00 AM,15,8,7
01/05/2019 01:00:00 AM,3,1,2
01/05/2019 02:00:00 AM,3,0,3
01/05/2019 03:00:00 AM,2,0,2
01/05/2019 04:00:00 AM,6,3,3
01/05/2019 05:00:00 AM,11,3,8
01/05/2019 06:00:00 AM,11,3,8
01/05/2019 07:00:00 AM,22,8,14
01/05/2019 08:00:00 AM,55,18,37
01/05/2019 09:00:00 AM,38,21,17
01/05/2019 10:00:00 AM,91,50,41
01/05/2019 11:00:00 AM,104,62,42
01/05/2019 12:00:00 PM,110,64,46
01/05/2019 01:00:00 PM,120,70,50
01/05/2019 02:00:00 PM,95,39,56
01/05/2019 03:00:00 PM,99,50,49
01/05/2019 04:00:00 PM,62,25,37
01/05/2019 05:00:00 PM,32,16,16
01/05/2019 06:00:00 PM,30,12,18
01/05/2019 07:00:00 PM,12,5,7
01/05/2019 08:00:00 PM,18,9,9
01/05/2019 09:00:00 PM,15,6,9
01/05/2019 10:00:00 PM,11,6,5
01/05/2019 11:00:00 PM,10,3,7
01/06/2019 12:00:00 AM,10,2,8
01/06/2019 01:00:00 AM,2,1,1
01/06/2019 02:00:00 AM,0,0,0
01/06/2019 03:00:00 AM,0,0,0
01/06/2019 04:00:00 AM,1,0,1
01/06/2019 05:00:00 AM,4,2,2
01/06/2019 06:00:00 AM,5,2,3
01/06/2019 07:00:00 AM,6,4,2
01/06/2019 08:00:00 AM,20,11,9
01/06/2019 09:00:00 AM,36,19,17
01/06/2019 10:00:00 AM,60,34,26
01/06/2019 11:00:00 AM,73,48,25
01/06/2019 12:00:00 PM,82,42,40
01/06/2019 01:00:00 PM,73,38,35
01/06/2019 02:00:00 PM,60,28,32
01/06/2019 03:00:00 PM,59,27,32
01/06/2019 04:00:00 PM,33,15,18
01/06/2019 05:00:00 PM,40,19,21
01/06/2019 06:00:00 PM,21,5,16
01/06/2019 07:00:00 PM,7,2,5
01/06/2019 08:00:00 PM,7,2,5
01/06/2019 09:00:00 PM,8,5,3
01/06/2019 10:00:00 PM,4,1,3
01/06/2019 11:00:00 PM,2,1,1
01/07/2019 12:00:00 AM,0,0,0
01/07/2019 01:00:00 AM,1,1,0
01/07/2019 02:00:00 AM,1,1,0
01/07/2019 03:00:00 AM,3,2,1
01/07/2019 04:00:00 AM,6,4,2
01/07/2019 05:00:00 AM,34,19,15
01/07/2019 06:00:00 AM,122,69,53
01/07/2019 07:00:00 AM,343,178,165
01/07/2019 08:00:00 AM,476,235,241
01/07/2019 09:00:00 AM,224,91,133
01/07/2019 10:00:00 AM,92,45,47
01/07/2019 11:00:00 AM,56,31,25
01/07/2019 12:00:00 PM,60,34,26
01/07/2019 01:00:00 PM,56,35,21
01/07/2019 02:00:00 PM,66,28,38
01/07/2019 03:00:00 PM,135,49,86
01/07/2019 04:00:00 PM,293,70,223
01/07/2019 05:00:00 PM,542,128,414
01/07/2019 06:00:00 PM,323,89,234
01/07/2019 07:00:00 PM,122,33,89
01/07/2019 08:00:00 PM,41,9,32
01/07/2019 09:00:00 PM,40,16,24
01/07/2019 10:00:00 PM,16,6,10
01/07/2019 11:00:00 PM,9,4,5
01/08/2019 12:00:00 AM,1,1,0
01/08/2019 01:00:00 AM,0,0,0
01/08/2019 02:00:00 AM,0,0,0
01/08/2019 03:00:00 AM,2,2,0
01/08/2019 04:00:00 AM,8,3,5
01/08/2019 05:00:00 AM,31,18,13
01/08/2019 06:00:00 AM,116,71,45
01/08/2019 07:00:00 AM,286,152,134
01/08/2019 08:00:00 AM,421,214,207
01/08/2019 09:00:00 AM,172,76,96
01/08/2019 10:00:00 AM,66,28,38
01/08/2019 11:00:00 AM,39,18,21
01/08/2019 12:00:00 PM,39,16,23
01/08/2019 01:00:00 PM,24,12,12
01/08/2019 02:00:00 PM,40,14,26
01/08/2019 03:00:00 PM,76,30,46
01/08/2019 04:00:00 PM,205,55,150
01/08/2019 05:00:00 PM,448,90,358
01/08/2019 06:00:00 PM,255,62,193
01/08/2019 07:00:00 PM,90,21,69
01/08/2019 08:00:00 PM,34,11,23
01/08/2019 09:00:00 PM,31,12,19
01/08/2019 10:00:00 PM,13,6,7
01/08/2019 11:00:00 PM,7,3,4
01/09/2019 12:00:00 AM,4,2,2
01/09/2019 01:00:00 AM,1,0,1
01/09/2019 02:00:00 AM,1,1,0
01/09/2019 03:00:00 AM,2,1,1
01/09/2019 04:00:00 AM,10,8,2
01/09/2019 05:00:00 AM,28,14,14
01/09/2019 06:00:00 AM,91,50,41
01/09/2019 07:00:00 AM,255,136,119
01/09/2019 08:00:00 AM,372,180,192
01/09/2019 09:00:00 AM,212,100,112
01/09/2019 10:00:00 AM,83,36,47
01/09/2019 11:00:00 AM,46,17,29
01/09/2019 12:00:00 PM,41,18,23
01/09/2019 01:00:00 PM,35,17,18
01/09/2019 02:00:00 PM,41,17,24
01/09/2019 03:00:00 PM,97,37,60
01/09/2019 04:00:00 PM,195,48,147
01/09/2019 05:00:00 PM,396,106,290
01/09/2019 06:00:00 PM,275,65,210
01/09/2019 07:00:00 PM,93,32,61
01/09/2019 08:00:00 PM,54,18,36
01/09/2019 09:00:00 PM,25,8,17
01/09/2019 10:00:00 PM,12,1,11
01/09/2019 11:00:00 PM,6,3,3
01/10/2019 12:00:00 AM,3,1,2
01/10/2019 01:00:00 AM,0,0,0
01/10/2019 02:00:00 AM,5,2,3
01/10/2019 03:00:00 AM,1,0,1
01/10/2019 04:00:00 AM,12,6,6
01/10/2019 05:00:00 AM,33,16,17
01/10/2019 06:00:00 AM,103,61,42
01/10/2019 07:00:00 AM,270,139,131
01/10/2019 08:00:00 AM,458,210,248
01/10/2019 09:00:00 AM,224,112,112
01/10/2019 10:00:00 AM,89,39,50
01/10/2019 11:00:00 AM,63,25,38
01/10/2019 12:00:00 PM,47,29,18
01/10/2019 01:00:00 PM,57,33,24
01/10/2019 02:00:00 PM,63,31,32
01/10/2019 03:00:00 PM,114,46,68
01/10/2019 04:00:00 PM,243,71,172
01/10/2019 05:00:00 PM,489,118,371
01/10/2019 06:00:00 PM,310,78,232
01/10/2019 07:00:00 PM,144,42,102
01/10/2019 08:00:00 PM,70,19,51
01/10/2019 09:00:00 PM,47,15,32
01/10/2019 10:00:00 PM,30,12,18
01/10/2019 11:00:00 PM,23,12,11
01/11/2019 12:00:00 AM,19,15,4
01/11/2019 01:00:00 AM,5,4,1
01/11/2019 02:00:00 AM,2,0,2
01/11/2019 03:00:00 AM,2,1,1
01/11/2019 04:00:00 AM,10,5,5
01/11/2019 05:00:00 AM,21,9,12
01/11/2019 06:00:00 AM,106,62,44
01/11/2019 07:00:00 AM,255,123,132
01/11/2019 08:00:00 AM,472,213,259
01/11/2019 09:00:00 AM,247,111,136
01/11/2019 10:00:00 AM,101,56,45
01/11/2019 11:00:00 AM,66,31,35
01/11/2019 12:00:00 PM,80,36,44
01/11/2019 01:00:00 PM,89,48,41
01/11/2019 02:00:00 PM,93,36,57
01/11/2019 03:00:00 PM,157,55,102
01/11/2019 04:00:00 PM,324,83,241
01/11/2019 05:00:00 PM,468,90,378
01/11/2019 06:00:00 PM,247,69,178
01/11/2019 07:00:00 PM,100,26,74
01/11/2019 08:00:00 PM,71,23,48
01/11/2019 09:00:00 PM,41,14,27
01/11/2019 10:00:00 PM,29,13,16
01/11/2019 11:00:00 PM,13,6,7
01/12/2019 12:00:00 AM,12,5,7
01/12/2019 01:00:00 AM,11,2,9
01/12/2019 02:00:00 AM,7,2,5
01/12/2019 03:00:00 AM,3,0,3
01/12/2019 04:00:00 AM,4,1,3
01/12/2019 05:00:00 AM,5,1,4
01/12/2019 06:00:00 AM,17,7,10
01/12/2019 07:00:00 AM,29,12,17
01/12/2019 08:00:00 AM,70,31,39
01/12/2019 09:00:00 AM,93,52,41
01/12/2019 10:00:00 AM,103,56,47
01/12/2019 11:00:00 AM,116,50,66
01/12/2019 12:00:00 PM,197,90,107
01/12/2019 01:00:00 PM,176,98,78
01/12/2019 02:00:00 PM,225,122,103
01/12/2019 03:00:00 PM,204,101,103
01/12/2019 04:00:00 PM,157,80,77
01/12/2019 05:00:00 PM,96,48,48
01/12/2019 06:00:00 PM,45,15,30
01/12/2019 07:00:00 PM,28,14,14
01/12/2019 08:00:00 PM,14,11,3
01/12/2019 09:00:00 PM,21,7,14
01/12/2019 10:00:00 PM,17,8,9
01/12/2019 11:00:00 PM,21,15,6
01/13/2019 12:00:00 AM,10,8,2
01/13/2019 01:00:00 AM,4,1,3
01/13/2019 02:00:00 AM,4,1,3
01/13/2019 03:00:00 AM,1,0,1
01/13/2019 04:00:00 AM,2,0,2
01/13/2019 05:00:00 AM,5,3,2
01/13/2019 06:00:00 AM,8,1,7
01/13/2019 07:00:00 AM,18,8,10
01/13/2019 08:00:00 AM,45,22,23
01/13/2019 09:00:00 AM,59,32,27
01/13/2019 10:00:00 AM,77,36,41
01/13/2019 11:00:00 AM,129,71,58
01/13/2019 12:00:00 PM,194,101,93
01/13/2019 01:00:00 PM,196,102,94
01/13/2019 02:00:00 PM,237,148,89
01/13/2019 03:00:00 PM,241,123,118
01/13/2019 04:00:00 PM,154,64,90
01/13/2019 05:00:00 PM,79,45,34
01/13/2019 06:00:00 PM,41,16,25
01/13/2019 07:00:00 PM,24,13,11
01/13/2019 08:00:00 PM,17,13,4
01/13/2019 09:00:00 PM,13,7,6
01/13/2019 10:00:00 PM,6,2,4
01/13/2019 11:00:00 PM,9,5,4
01/14/2019 12:00:00 AM,5,0,5
01/14/2019 01:00:00 AM,3,0,3
01/14/2019 02:00:00 AM,0,0,0
01/14/2019 03:00:00 AM,0,0,0
01/14/2019 04:00:00 AM,7,4,3
01/14/2019 05:00:00 AM,43,24,19
01/14/2019 06:00:00 AM,150,83,67
01/14/2019 07:00:00 AM,408,217,191
01/14/2019 08:00:00 AM,644,312,332
01/14/2019 09:00:00 AM,326,155,171
01/14/2019 10:00:00 AM,123,57,66
01/14/2019 11:00:00 AM,68,32,36
01/14/2019 12:00:00 PM,86,43,43
01/14/2019 01:00:00 PM,93,51,42
01/14/2019 02:00:00 PM,124,58,66
01/14/2019 03:00:00 PM,196,77,119
01/14/2019 04:00:00 PM,432,110,322
01/14/2019 05:00:00 PM,637,128,509
01/14/2019 06:00:00 PM,381,72,309
01/14/2019 07:00:00 PM,144,41,103
01/14/2019 08:00:00 PM,52,15,37
01/14/2019 09:00:00 PM,45,17,28
01/14/2019 10:00:00 PM,13,4,9
01/14/2019 11:00:00 PM,7,2,5
01/15/2019 12:00:00 AM,2,2,0
01/15/2019 01:00:00 AM,0,0,0
01/15/2019 02:00:00 AM,1,0,1
01/15/2019 03:00:00 AM,2,2,0
01/15/2019 04:00:00 AM,6,2,4
01/15/2019 05:00:00 AM,35,20,15
01/15/2019 06:00:00 AM,125,65,60
01/15/2019 07:00:00 AM,351,194,157
01/15/2019 08:00:00 AM,542,268,274
01/15/2019 09:00:00 AM,259,118,141
01/15/2019 10:00:00 AM,110,49,61
01/15/2019 11:00:00 AM,67,37,30
01/15/2019 12:00:00 PM,80,42,38
01/15/2019 01:00:00 PM,87,40,47
01/15/2019 02:00:00 PM,89,40,49
01/15/2019 03:00:00 PM,136,47,89
01/15/2019 04:00:00 PM,304,80,224
01/15/2019 05:00:00 PM,541,102,439
01/15/2019 06:00:00 PM,371,78,293
01/15/2019 07:00:00 PM,132,44,88
01/15/2019 08:00:00 PM,65,19,46
01/15/2019 09:00:00 PM,50,24,26
01/15/2019 10:00:00 PM,20,5,15
01/15/2019 11:00:00 PM,8,0,8
01/16/2019 12:00:00 AM,5,0,5
01/16/2019 01:00:00 AM,0,0,0
01/16/2019 02:00:00 AM,2,1,1
01/16/2019 03:00:00 AM,2,1,1
01/16/2019 04:00:00 AM,9,7,2
01/16/2019 05:00:00 AM,35,18,17
01/16/2019 06:00:00 AM,129,72,57
01/16/2019 07:00:00 AM,337,169,168
01/16/2019 08:00:00 AM,520,259,261
01/16/2019 09:00:00 AM,235,100,135
01/16/2019 10:00:00 AM,102,47,55
01/16/2019 11:00:00 AM,68,34,34
01/16/2019 12:00:00 PM,73,36,37
01/16/2019 01:00:00 PM,90,37,53
01/16/2019 02:00:00 PM,80,36,44
01/16/2019 03:00:00 PM,148,64,84
01/16/2019 04:00:00 PM,296,79,217
01/16/2019 05:00:00 PM,590,111,479
01/16/2019 06:00:00 PM,320,84,236
01/16/2019 07:00:00 PM,151,56,95
01/16/2019 08:00:00 PM,73,32,41
01/16/2019 09:00:00 PM,57,21,36
01/16/2019 10:00:00 PM,29,11,18
01/16/2019 11:00:00 PM,9,2,7
01/17/2019 12:00:00 AM,3,1,2
01/17/2019 01:00:00 AM,0,0,0
01/17/2019 02:00:00 AM,1,0,1
01/17/2019 03:00:00 AM,5,2,3
01/17/2019 04:00:00 AM,5,3,2
01/17/2019 05:00:00 AM,34,21,13
01/17/2019 06:00:00 AM,109,63,46
01/17/2019 07:00:00 AM,266,130,136
01/17/2019 08:00:00 AM,423,197,226
01/17/2019 09:00:00 AM,223,103,120
01/17/2019 10:00:00 AM,81,37,44
01/17/2019 11:00:00 AM,53,22,31
01/17/2019 12:00:00 PM,56,23,33
01/17/2019 01:00:00 PM,49,26,23
01/17/2019 02:00:00 PM,63,29,34
01/17/2019 03:00:00 PM,94,27,67
01/17/2019 04:00:00 PM,242,66,176
01/17/2019 05:00:00 PM,423,103,320
01/17/2019 06:00:00 PM,290,62,228
01/17/2019 07:00:00 PM,122,35,87
01/17/2019 08:00:00 PM,62,25,37
01/17/2019 09:00:00 PM,41,13,28
01/17/2019 10:00:00 PM,29,8,21
01/17/2019 11:00:00 PM,10,2,8
01/18/2019 12:00:00 AM,5,2,3
01/18/2019 01:00:00 AM,2,1,1
01/18/2019 02:00:00 AM,1,1,0
01/18/2019 03:00:00 AM,2,1,1
01/18/2019 04:00:00 AM,6,3,3
01/18/2019 05:00:00 AM,27,15,12
01/18/2019 06:00:00 AM,84,54,30
01/18/2019 07:00:00 AM,253,122,131
01/18/2019 08:00:00 AM,403,194,209
01/18/2019 09:00:00 AM,198,87,111
01/18/2019 10:00:00 AM,85,35,50
01/18/2019 11:00:00 AM,59,34,25
01/18/2019 12:00:00 PM,72,34,38
01/18/2019 01:00:00 PM,69,32,37
01/18/2019 02:00:00 PM,77,33,44
01/18/2019 03:00:00 PM,129,41,88
01/18/2019 04:00:00 PM,237,62,175
01/18/2019 05:00:00 PM,401,78,323
01/18/2019 06:00:00 PM,193,38,155
01/18/2019 07:00:00 PM,73,19,54
01/18/2019 08:00:00 PM,33,10,23
01/18/2019 09:00:00 PM,24,9,15
01/18/2019 10:00:00 PM,17,4,13
01/18/2019 11:00:00 PM,14,4,10
01/19/2019 12:00:00 AM,6,2,4
01/19/2019 01:00:00 AM,5,1,4
01/19/2019 02:00:00 AM,1,1,0
01/19/2019 03:00:00 AM,1,0,1
01/19/2019 04:00:00 AM,3,1,2
01/19/2019 05:00:00 AM,6,2,4
01/19/2019 06:00:00 AM,11,6,5
01/19/2019 07:00:00 AM,23,8,15
01/19/2019 08:00:00 AM,52,21,31
01/19/2019 09:00:00 AM,55,29,26
01/19/2019 10:00:00 AM,82,40,42
01/19/2019 11:00:00 AM,94,48,46
01/19/2019 12:00:00 PM,101,47,54
01/19/2019 01:00:00 PM,115,52,63
01/19/2019 02:00:00 PM,89,44,45
01/19/2019 03:00:00 PM,92,43,49
01/19/2019 04:00:00 PM,83,36,47
01/19/2019 05:00:00 PM,61,34,27
01/19/2019 06:00:00 PM,22,9,13
01/19/2019 07:00:00 PM,21,9,12
01/19/2019 08:00:00 PM,21,6,15
01/19/2019 09:00:00 PM,12,3,9
01/19/2019 10:00:00 PM,9,5,4
01/19/2019 11:00:00 PM,11,7,4
01/20/2019 12:00:00 AM,7,1,6
01/20/2019 01:00:00 AM,7,4,3
01/20/2019 02:00:00 AM,3,2,1
01/20/2019 03:00:00 AM,2,2,0
01/20/2019 04:00:00 AM,2,0,2
01/20/2019 05:00:00 AM,1,1,0
01/20/2019 06:00:00 AM,9,3,6
01/20/2019 07:00:00 AM,15,8,7
01/20/2019 08:00:00 AM,43,18,25
01/20/2019 09:00:00 AM,57,23,34
01/20/2019 10:00:00 AM,65,48,17
01/20/2019 11:00:00 AM,63,36,27
01/20/2019 12:00:00 PM,96,40,56
01/20/2019 01:00:00 PM,74,35,39
01/20/2019 02:00:00 PM,96,52,44
01/20/2019 03:00:00 PM,90,45,45
01/20/2019 04:00:00 PM,59,32,27
01/20/2019 05:00:00 PM,46,27,19
01/20/2019 06:00:00 PM,26,13,13
01/20/2019 07:00:00 PM,20,8,12
01/20/2019 08:00:00 PM,15,3,12
01/20/2019 09:00:00 PM,15,8,7
01/20/2019 10:00:00 PM,9,4,5
01/20/2019 11:00:00 PM,9,4,5
01/21/2019 12:00:00 AM,1,0,1
01/21/2019 01:00:00 AM,1,1,0
01/21/2019 02:00:00 AM,1,1,0
01/21/2019 03:00:00 AM,0,0,0
01/21/2019 04:00:00 AM,6,4,2
01/21/2019 05:00:00 AM,16,9,7
01/21/2019 06:00:00 AM,67,37,30
01/21/2019 07:00:00 AM,146,72,74
01/21/2019 08:00:00 AM,263,131,132
01/21/2019 09:00:00 AM,139,68,71
01/21/2019 10:00:00 AM,85,38,47
01/21/2019 11:00:00 AM,79,43,36
01/21/2019 12:00:00 PM,101,45,56
01/21/2019 01:00:00 PM,100,53,47
01/21/2019 02:00:00 PM,92,40,52
01/21/2019 03:00:00 PM,128,50,78
01/21/2019 04:00:00 PM,217,70,147
01/21/2019 05:00:00 PM,276,51,225
01/21/2019 06:00:00 PM,179,38,141
01/21/2019 07:00:00 PM,63,14,49
01/21/2019 08:00:00 PM,33,17,16
01/21/2019 09:00:00 PM,24,8,16
01/21/2019 10:00:00 PM,21,9,12
01/21/2019 11:00:00 PM,3,1,2
01/22/2019 12:00:00 AM,3,2,1
01/22/2019 01:00:00 AM,4,3,1
01/22/2019 02:00:00 AM,1,1,0
01/22/2019 03:00:00 AM,0,0,0
01/22/2019 04:00:00 AM,9,5,4
01/22/2019 05:00:00 AM,40,22,18
01/22/2019 06:00:00 AM,105,58,47
01/22/2019 07:00:00 AM,306,156,150
01/22/2019 08:00:00 AM,447,211,236
01/22/2019 09:00:00 AM,244,98,146
01/22/2019 10:00:00 AM,88,43,45
01/22/2019 11:00:00 AM,58,32,26
01/22/2019 12:00:00 PM,50,22,28
01/22/2019 01:00:00 PM,41,24,17
01/22/2019 02:00:00 PM,60,23,37
01/22/2019 03:00:00 PM,99,28,71
01/22/2019 04:00:00 PM,203,42,161
01/22/2019 05:00:00 PM,426,86,340
01/22/2019 06:00:00 PM,311,62,249
01/22/2019 07:00:00 PM,96,29,67
01/22/2019 08:00:00 PM,46,18,28
01/22/2019 09:00:00 PM,34,15,19
01/22/2019 10:00:00 PM,13,1,12
01/22/2019 11:00:00 PM,7,2,5
01/23/2019 12:00:00 AM,1,0,1
01/23/2019 01:00:00 AM,6,2,4
01/23/2019 02:00:00 AM,1,0,1
01/23/2019 03:00:00 AM,1,0,1
01/23/2019 04:00:00 AM,9,5,4
01/23/2019 05:00:00 AM,43,23,20
01/23/2019 06:00:00 AM,106,67,39
01/23/2019 07:00:00 AM,273,142,131
01/23/2019 08:00:00 AM,393,175,218
01/23/2019 09:00:00 AM,192,75,117
01/23/2019 10:00:00 AM,89,32,57
01/23/2019 11:00:00 AM,48,26,22
01/23/2019 12:00:00 PM,43,14,29
01/23/2019 01:00:00 PM,48,29,19
01/23/2019 02:00:00 PM,59,33,26
01/23/2019 03:00:00 PM,118,52,66
01/23/2019 04:00:00 PM,288,81,207
01/23/2019 05:00:00 PM,469,107,362
01/23/2019 06:00:00 PM,305,78,227
01/23/2019 07:00:00 PM,130,34,96
