Date,"Fremont Bridge Sidewalks, south of N 34th St Total","Fremont Bridge Sidewalks, south of N 34th St Cyclist West Sidewalk","Fremont Bridge Sidewalks, south of N 34th St Cyclist East Sidewalk"
03/15/2019 11:00:00 PM,24,8,16
03/16/2019 12:00:00 AM,12,3,9
03/16/2019 01:00:00 AM,7,1,6
03/16/2019 02:00:00 AM,5,3,2
03/16/2019 03:00:00 AM,1,1,0
03/16/2019 04:00:00 AM,2,1,1
03/16/2019 05:00:00 AM,10,2,8
03/16/2019 06:00:00 AM,10,5,5
03/16/2019 07:00:00 AM,35,15,20
03/16/2019 08:00:00 AM,56,26,30
03/16/2019 09:00:00 AM,86,38,48
03/16/2019 10:00:00 AM,90,47,43
03/16/2019 11:00:00 AM,121,59,62
03/16/2019 12:00:00 PM,167,92,75
03/16/2019 01:00:00 PM,178,76,102
03/16/2019 02:00:00 PM,210,92,118
03/16/2019 03:00:00 PM,222,79,143
03/16/2019 04:00:00 PM,187,85,102
03/16/2019 05:00:00 PM,142,58,84
03/16/2019 06:00:00 PM,104,49,55
03/16/2019 07:00:00 PM,72,34,38
03/16/2019 08:00:00 PM,49,15,34
03/16/2019 09:00:00 PM,24,16,8
03/16/2019 10:00:00 PM,32,7,25
03/16/2019 11:00:00 PM,18,6,12
03/17/2019 12:00:00 AM,13,5,8
03/17/2019 01:00:00 AM,10,7,3
03/17/2019 02:00:00 AM,8,5,3
03/17/2019 03:00:00 AM,1,1,0
03/17/2019 04:00:00 AM,4,1,3
03/17/2019 05:00:00 AM,7,1,6
03/17/2019 06:00:00 AM,9,5,4
03/17/2019 07:00:00 AM,27,12,15
03/17/2019 08:00:00 AM,54,31,23
03/17/2019 09:00:00 AM,116,62,54
03/17/2019 10:00:00 AM,125,61,64
03/17/2019 11:00:00 AM,200,101,99
03/17/2019 12:00:00 PM,219,96,123
03/17/2019 01:00:00 PM,297,121,176
03/17/2019 02:00:00 PM,272,115,157
03/17/2019 03:00:00 PM,240,109,131
03/17/2019 04:00:00 PM,228,117,111
03/17/2019 05:00:00 PM,164,85,79
03/17/2019 06:00:00 PM,112,47,65
03/17/2019 07:00:00 PM,62,28,34
03/17/2019 08:00:00 PM,25,11,14
03/17/2019 09:00:00 PM,25,10,15
03/17/2019 10:00:00 PM,5,2,3
03/17/2019 11:00:00 PM,11,3,8
03/18/2019 12:00:00 AM,8,3,5
03/18/2019 01:00:00 AM,0,0,0
03/18/2019 02:00:00 AM,1,0,1
03/18/2019 03:00:00 AM,3,1,2
03/18/2019 04:00:00 AM,10,5,5
03/18/2019 05:00:00 AM,47,25,22
03/18/2019 06:00:00 AM,137,73,64
03/18/2019 07:00:00 AM,365,197,168
03/18/2019 08:00:00 AM,620,289,331
03/18/2019 09:00:00 AM,307,144,163
03/18/2019 10:00:00 AM,144,54,90
03/18/2019 11:00:00 AM,81,35,46
03/18/2019 12:00:00 PM,103,48,55
03/18/2019 01:00:00 PM,108,43,65
03/18/2019 02:00:00 PM,132,62,70
03/18/2019 03:00:00 PM,180,68,112
03/18/2019 04:00:00 PM,434,118,316
03/18/2019 05:00:00 PM,782,180,602
03/18/2019 06:00:00 PM,460,134,326
03/18/2019 07:00:00 PM,225,66,159
03/18/2019 08:00:00 PM,95,43,52
03/18/2019 09:00:00 PM,47,24,23
03/18/2019 10:00:00 PM,14,2,12
03/18/2019 11:00:00 PM,13,4,9
03/19/2019 12:00:00 AM,5,1,4
03/19/2019 01:00:00 AM,1,0,1
03/19/2019 02:00:00 AM,3,0,3
03/19/2019 03:00:00 AM,1,1,0
03/19/2019 04:00:00 AM,9,5,4
03/19/2019 05:00:00 AM,45,20,25
03/19/2019 06:00:00 AM,148,77,71
03/19/2019 07:00:00 AM,447,219,228
03/19/2019 08:00:00 AM,693,341,352
03/19/2019 09:00:00 AM,350,162,188
03/19/2019 10:00:00 AM,134,51,83
03/19/2019 11:00:00 AM,126,60,66
03/19/2019 12:00:00 PM,116,48,68
03/19/2019 01:00:00 PM,133,71,62
03/19/2019 02:00:00 PM,159,58,101
03/19/2019 03:00:00 PM,234,86,148
03/19/2019 04:00:00 PM,456,115,341
03/19/2019 05:00:00 PM,826,207,619
03/19/2019 06:00:00 PM,543,175,368
03/19/2019 07:00:00 PM,251,102,149
03/19/2019 08:00:00 PM,133,56,77
03/19/2019 09:00:00 PM,72,21,51
03/19/2019 10:00:00 PM,50,15,35
03/19/2019 11:00:00 PM,15,6,9
03/20/2019 12:00:00 AM,9,6,3
03/20/2019 01:00:00 AM,4,1,3
03/20/2019 02:00:00 AM,4,1,3
03/20/2019 03:00:00 AM,6,0,6
03/20/2019 04:00:00 AM,7,6,1
03/20/2019 05:00:00 AM,46,23,23
03/20/2019 06:00:00 AM,155,80,75
03/20/2019 07:00:00 AM,458,243,215
03/20/2019 08:00:00 AM,669,317,352
03/20/2019 09:00:00 AM,322,129,193
03/20/2019 10:00:00 AM,137,73,64
03/20/2019 11:00:00 AM,107,62,45
03/20/2019 12:00:00 PM,136,61,75
03/20/2019 01:00:00 PM,122,54,68
03/20/2019 02:00:00 PM,120,51,69
03/20/2019 03:00:00 PM,208,79,129
03/20/2019 04:00:00 PM,453,104,349
03/20/2019 05:00:00 PM,811,176,635
03/20/2019 06:00:00 PM,576,173,403
03/20/2019 07:00:00 PM,226,85,141
03/20/2019 08:00:00 PM,124,47,77
03/20/2019 09:00:00 PM,67,26,41
03/20/2019 10:00:00 PM,40,16,24
03/20/2019 11:00:00 PM,24,4,20
03/21/2019 12:00:00 AM,8,1,7
03/21/2019 01:00:00 AM,3,0,3
03/21/2019 02:00:00 AM,1,0,1
03/21/2019 03:00:00 AM,2,0,2
03/21/2019 04:00:00 AM,9,7,2
03/21/2019 05:00:00 AM,38,19,19
03/21/2019 06:00:00 AM,129,71,58
03/21/2019 07:00:00 AM,408,198,210
03/21/2019 08:00:00 AM,578,270,308
03/21/2019 09:00:00 AM,312,137,175
03/21/2019 10:00:00 AM,111,45,66
03/21/2019 11:00:00 AM,104,49,55
03/21/2019 12:00:00 PM,78,31,47
03/21/2019 01:00:00 PM,92,39,53
03/21/2019 02:00:00 PM,112,39,73
03/21/2019 03:00:00 PM,161,46,115
03/21/2019 04:00:00 PM,333,84,249
03/21/2019 05:00:00 PM,668,153,515
03/21/2019 06:00:00 PM,441,124,317
03/21/2019 07:00:00 PM,182,59,123
03/21/2019 08:00:00 PM,88,36,52
03/21/2019 09:00:00 PM,69,22,47
03/21/2019 10:00:00 PM,33,8,25
03/21/2019 11:00:00 PM,19,6,13
03/22/2019 12:00:00 AM,8,4,4
03/22/2019 01:00:00 AM,2,0,2
03/22/2019 02:00:00 AM,5,3,2
03/22/2019 03:00:00 AM,1,1,0
03/22/2019 04:00:00 AM,5,2,3
03/22/2019 05:00:00 AM,23,13,10
03/22/2019 06:00:00 AM,99,50,49
03/22/2019 07:00:00 AM,304,151,153
03/22/2019 08:00:00 AM,421,208,213
03/22/2019 09:00:00 AM,257,119,138
03/22/2019 10:00:00 AM,104,54,50
03/22/2019 11:00:00 AM,113,48,65
03/22/2019 12:00:00 PM,102,44,58
03/22/2019 01:00:00 PM,102,46,56
03/22/2019 02:00:00 PM,127,69,58
03/22/2019 03:00:00 PM,196,67,129
03/22/2019 04:00:00 PM,290,73,217
03/22/2019 05:00:00 PM,428,93,335
03/22/2019 06:00:00 PM,249,81,168
03/22/2019 07:00:00 PM,86,23,63
03/22/2019 08:00:00 PM,53,12,41
03/22/2019 09:00:00 PM,32,8,24
03/22/2019 10:00:00 PM,32,3,29
03/22/2019 11:00:00 PM,16,7,9
03/23/2019 12:00:00 AM,13,4,9
03/23/2019 01:00:00 AM,6,5,1
03/23/2019 02:00:00 AM,2,1,1
03/23/2019 03:00:00 AM,0,0,0
03/23/2019 04:00:00 AM,1,0,1
03/23/2019 05:00:00 AM,2,1,1
03/23/2019 06:00:00 AM,21,10,11
03/23/2019 07:00:00 AM,30,11,19
03/23/2019 08:00:00 AM,48,23,25
03/23/2019 09:00:00 AM,83,40,43
03/23/2019 10:00:00 AM,78,48,30
03/23/2019 11:00:00 AM,138,64,74
03/23/2019 12:00:00 PM,178,62,116
03/23/2019 01:00:00 PM,168,62,106
03/23/2019 02:00:00 PM,179,87,92
03/23/2019 03:00:00 PM,194,82,112
03/23/2019 04:00:00 PM,182,92,90
03/23/2019 05:00:00 PM,152,72,80
03/23/2019 06:00:00 PM,131,77,54
03/23/2019 07:00:00 PM,79,41,38
03/23/2019 08:00:00 PM,39,20,19
03/23/2019 09:00:00 PM,33,20,13
03/23/2019 10:00:00 PM,32,18,14
03/23/2019 11:00:00 PM,30,5,25
03/24/2019 12:00:00 AM,17,8,9
03/24/2019 01:00:00 AM,7,2,5
03/24/2019 02:00:00 AM,9,6,3
03/24/2019 03:00:00 AM,0,0,0
03/24/2019 04:00:00 AM,2,0,2
03/24/2019 05:00:00 AM,4,1,3
03/24/2019 06:00:00 AM,11,6,5
03/24/2019 07:00:00 AM,23,12,11
03/24/2019 08:00:00 AM,58,27,31
03/24/2019 09:00:00 AM,91,37,54
03/24/2019 10:00:00 AM,108,61,47
03/24/2019 11:00:00 AM,158,81,77
03/24/2019 12:00:00 PM,167,82,85
03/24/2019 01:00:00 PM,186,84,102
03/24/2019 02:00:00 PM,188,79,109
03/24/2019 03:00:00 PM,178,85,93
03/24/2019 04:00:00 PM,153,90,63
03/24/2019 05:00:00 PM,118,55,63
03/24/2019 06:00:00 PM,96,43,53
03/24/2019 07:00:00 PM,56,25,31
03/24/2019 08:00:00 PM,34,16,18
03/24/2019 09:00:00 PM,27,11,16
03/24/2019 10:00:00 PM,11,5,6
03/24/2019 11:00:00 PM,4,1,3
03/25/2019 12:00:00 AM,6,2,4
03/25/2019 01:00:00 AM,1,0,1
03/25/2019 02:00:00 AM,3,1,2
03/25/2019 03:00:00 AM,1,0,1
03/25/2019 04:00:00 AM,11,7,4
03/25/2019 05:00:00 AM,34,21,13
03/25/2019 06:00:00 AM,112,59,53
03/25/2019 07:00:00 AM,320,150,170
03/25/2019 08:00:00 AM,508,251,257
03/25/2019 09:00:00 AM,234,111,123
03/25/2019 10:00:00 AM,97,45,52
03/25/2019 11:00:00 AM,71,36,35
03/25/2019 12:00:00 PM,81,43,38
03/25/2019 01:00:00 PM,76,35,41
03/25/2019 02:00:00 PM,75,26,49
03/25/2019 03:00:00 PM,135,51,84
03/25/2019 04:00:00 PM,293,69,224
03/25/2019 05:00:00 PM,465,103,362
03/25/2019 06:00:00 PM,258,47,211
03/25/2019 07:00:00 PM,96,26,70
03/25/2019 08:00:00 PM,30,14,16
03/25/2019 09:00:00 PM,28,8,20
03/25/2019 10:00:00 PM,11,6,5
03/25/2019 11:00:00 PM,11,3,8
03/26/2019 12:00:00 AM,2,0,2
03/26/2019 01:00:00 AM,4,1,3
03/26/2019 02:00:00 AM,2,1,1
03/26/2019 03:00:00 AM,1,0,1
03/26/2019 04:00:00 AM,8,5,3
03/26/2019 05:00:00 AM,30,17,13
03/26/2019 06:00:00 AM,114,60,54
03/26/2019 07:00:00 AM,358,172,186
03/26/2019 08:00:00 AM,532,258,274
03/26/2019 09:00:00 AM,292,128,164
03/26/2019 10:00:00 AM,102,51,51
03/26/2019 11:00:00 AM,63,31,32
03/26/2019 12:00:00 PM,86,39,47
03/26/2019 01:00:00 PM,96,40,56
03/26/2019 02:00:00 PM,105,47,58
03/26/2019 03:00:00 PM,178,73,105
03/26/2019 04:00:00 PM,353,108,245
03/26/2019 05:00:00 PM,625,150,475
03/26/2019 06:00:00 PM,427,118,309
03/26/2019 07:00:00 PM,177,67,110
03/26/2019 08:00:00 PM,84,29,55
03/26/2019 09:00:00 PM,64,30,34
03/26/2019 10:00:00 PM,18,7,11
03/26/2019 11:00:00 PM,21,8,13
03/27/2019 12:00:00 AM,9,3,6
03/27/2019 01:00:00 AM,5,0,5
03/27/2019 02:00:00 AM,1,0,1
03/27/2019 03:00:00 AM,4,2,2
03/27/2019 04:00:00 AM,10,4,6
03/27/2019 05:00:00 AM,35,20,15
03/27/2019 06:00:00 AM,139,70,69
03/27/2019 07:00:00 AM,385,196,189
03/27/2019 08:00:00 AM,552,282,270
03/27/2019 09:00:00 AM,299,139,160
03/27/2019 10:00:00 AM,116,55,61
03/27/2019 11:00:00 AM,98,44,54
03/27/2019 12:00:00 PM,95,48,47
03/27/2019 01:00:00 PM,86,38,48
03/27/2019 02:00:00 PM,95,25,70
03/27/2019 03:00:00 PM,130,55,75
03/27/2019 04:00:00 PM,301,76,225
03/27/2019 05:00:00 PM,693,182,511
03/27/2019 06:00:00 PM,375,96,279
03/27/2019 07:00:00 PM,191,49,142
03/27/2019 08:00:00 PM,71,30,41
03/27/2019 09:00:00 PM,62,22,40
03/27/2019 10:00:00 PM,23,8,15
03/27/2019 11:00:00 PM,15,7,8
03/28/2019 12:00:00 AM,4,2,2
03/28/2019 01:00:00 AM,2,0,2
03/28/2019 02:00:00 AM,2,1,1
03/28/2019 03:00:00 AM,4,2,2
03/28/2019 04:00:00 AM,6,3,3
03/28/2019 05:00:00 AM,40,17,23
03/28/2019 06:00:00 AM,129,64,65
03/28/2019 07:00:00 AM,352,186,166
03/28/2019 08:00:00 AM,539,252,287
03/28/2019 09:00:00 AM,261,120,141
03/28/2019 10:00:00 AM,115,49,66
03/28/2019 11:00:00 AM,105,53,52
03/28/2019 12:00:00 PM,94,41,53
03/28/2019 01:00:00 PM,94,45,49
03/28/2019 02:00:00 PM,124,58,66
03/28/2019 03:00:00 PM,183,67,116
03/28/2019 04:00:00 PM,358,97,261
03/28/2019 05:00:00 PM,617,161,456
03/28/2019 06:00:00 PM,372,115,257
03/28/2019 07:00:00 PM,182,55,127
03/28/2019 08:00:00 PM,92,28,64
03/28/2019 09:00:00 PM,58,19,39
03/28/2019 10:00:00 PM,33,12,21
03/28/2019 11:00:00 PM,24,8,16
03/29/2019 12:00:00 AM,11,5,6
03/29/2019 01:00:00 AM,4,1,3
03/29/2019 02:00:00 AM,3,1,2
03/29/2019 03:00:00 AM,3,0,3
03/29/2019 04:00:00 AM,10,2,8
03/29/2019 05:00:00 AM,29,15,14
03/29/2019 06:00:00 AM,96,52,44
03/29/2019 07:00:00 AM,348,170,178
03/29/2019 08:00:00 AM,485,257,228
03/29/2019 09:00:00 AM,266,117,149
03/29/2019 10:00:00 AM,126,67,59
03/29/2019 11:00:00 AM,110,62,48
03/29/2019 12:00:00 PM,121,51,70
03/29/2019 01:00:00 PM,116,58,58
03/29/2019 02:00:00 PM,124,53,71
03/29/2019 03:00:00 PM,189,81,108
03/29/2019 04:00:00 PM,339,85,254
03/29/2019 05:00:00 PM,558,117,441
03/29/2019 06:00:00 PM,292,89,203
03/29/2019 07:00:00 PM,158,57,101
03/29/2019 08:00:00 PM,87,37,50
03/29/2019 09:00:00 PM,44,18,26
03/29/2019 10:00:00 PM,31,14,17
03/29/2019 11:00:00 PM,38,11,27
03/30/2019 12:00:00 AM,20,6,14
03/30/2019 01:00:00 AM,11,8,3
03/30/2019 02:00:00 AM,7,4,3
03/30/2019 03:00:00 AM,7,3,4
03/30/2019 04:00:00 AM,8,2,6
03/30/2019 05:00:00 AM,3,0,3
03/30/2019 06:00:00 AM,25,10,15
03/30/2019 07:00:00 AM,36,15,21
03/30/2019 08:00:00 AM,76,31,45
03/30/2019 09:00:00 AM,117,49,68
03/30/2019 10:00:00 AM,143,73,70
03/30/2019 11:00:00 AM,175,87,88
03/30/2019 12:00:00 PM,226,121,105
03/30/2019 01:00:00 PM,300,144,156
03/30/2019 02:00:00 PM,245,127,118
03/30/2019 03:00:00 PM,290,144,146
03/30/2019 04:00:00 PM,253,128,125
03/30/2019 05:00:00 PM,210,108,102
03/30/2019 06:00:00 PM,145,71,74
03/30/2019 07:00:00 PM,101,48,53
03/30/2019 08:00:00 PM,48,23,25
03/30/2019 09:00:00 PM,44,21,23
03/30/2019 10:00:00 PM,28,14,14
03/30/2019 11:00:00 PM,19,2,17
03/31/2019 12:00:00 AM,16,7,9
03/31/2019 01:00:00 AM,10,5,5
03/31/2019 02:00:00 AM,6,2,4
03/31/2019 03:00:00 AM,4,2,2
03/31/2019 04:00:00 AM,5,1,4
03/31/2019 05:00:00 AM,3,0,3
03/31/2019 06:00:00 AM,15,5,10
03/31/2019 07:00:00 AM,29,8,21
03/31/2019 08:00:00 AM,67,35,32
03/31/2019 09:00:00 AM,98,50,48
03/31/2019 10:00:00 AM,149,72,77
03/31/2019 11:00:00 AM,188,98,90
03/31/2019 12:00:00 PM,241,115,126
03/31/2019 01:00:00 PM,251,129,122
03/31/2019 02:00:00 PM,238,110,128
03/31/2019 03:00:00 PM,251,130,121
03/31/2019 04:00:00 PM,211,106,105
03/31/2019 05:00:00 PM,205,99,106
03/31/2019 06:00:00 PM,162,73,89
03/31/2019 07:00:00 PM,88,30,58
03/31/2019 08:00:00 PM,57,26,31
03/31/2019 09:00:00 PM,33,18,15
03/31/2019 10:00:00 PM,21,7,14
03/31/2019 11:00:00 PM,16,6,10
04/01/2019 12:00:00 AM,8,5,3
04/01/2019 01:00:00 AM,6,4,2
04/01/2019 02:00:00 AM,4,3,1
04/01/2019 03:00:00 AM,3,1,2
04/01/2019 04:00:00 AM,11,4,7
04/01/2019 05:00:00 AM,35,23,12
04/01/2019 06:00:00 AM,143,67,76
04/01/2019 07:00:00 AM,452,234,218
04/01/2019 08:00:00 AM,645,312,333
04/01/2019 09:00:00 AM,307,131,176
04/01/2019 10:00:00 AM,121,46,75
04/01/2019 11:00:00 AM,99,46,53
04/01/2019 12:00:00 PM,98,37,61
04/01/2019 01:00:00 PM,102,45,57
04/01/2019 02:00:00 PM,99,45,54
04/01/2019 03:00:00 PM,186,73,113
04/01/2019 04:00:00 PM,380,91,289
04/01/2019 05:00:00 PM,750,174,576
04/01/2019 06:00:00 PM,497,140,357
04/01/2019 07:00:00 PM,190,64,126
04/01/2019 08:00:00 PM,93,38,55
04/01/2019 09:00:00 PM,52,26,26
04/01/2019 10:00:00 PM,34,15,19
04/01/2019 11:00:00 PM,16,5,11
04/02/2019 12:00:00 AM,7,6,1
04/02/2019 01:00:00 AM,7,6,1
04/02/2019 02:00:00 AM,4,3,1
04/02/2019 03:00:00 AM,5,3,2
04/02/2019 04:00:00 AM,15,7,8
04/02/2019 05:00:00 AM,39,18,21
04/02/2019 06:00:00 AM,146,80,66
04/02/2019 07:00:00 AM,484,248,236
04/02/2019 08:00:00 AM,666,310,356
04/02/2019 09:00:00 AM,311,140,171
04/02/2019 10:00:00 AM,150,66,84
04/02/2019 11:00:00 AM,96,51,45
04/02/2019 12:00:00 PM,96,42,54
04/02/2019 01:00:00 PM,122,59,63
04/02/2019 02:00:00 PM,103,49,54
04/02/2019 03:00:00 PM,189,78,111
04/02/2019 04:00:00 PM,405,98,307
04/02/2019 05:00:00 PM,737,181,556
04/02/2019 06:00:00 PM,494,111,383
04/02/2019 07:00:00 PM,173,64,109
04/02/2019 08:00:00 PM,98,29,69
04/02/2019 09:00:00 PM,63,28,35
04/02/2019 10:00:00 PM,37,11,26
04/02/2019 11:00:00 PM,14,7,7
04/03/2019 12:00:00 AM,11,5,6
04/03/2019 01:00:00 AM,5,3,2
04/03/2019 02:00:00 AM,3,2,1
04/03/2019 03:00:00 AM,3,1,2
04/03/2019 04:00:00 AM,14,9,5
04/03/2019 05:00:00 AM,30,11,19
04/03/2019 06:00:00 AM,119,65,54
04/03/2019 07:00:00 AM,381,191,190
04/03/2019 08:00:00 AM,490,219,271
04/03/2019 09:00:00 AM,216,96,120
04/03/2019 10:00:00 AM,81,35,46
04/03/2019 11:00:00 AM,58,27,31
04/03/2019 12:00:00 PM,53,25,28
04/03/2019 01:00:00 PM,72,40,32
04/03/2019 02:00:00 PM,70,21,49
04/03/2019 03:00:00 PM,140,52,88
04/03/2019 04:00:00 PM,258,61,197
04/03/2019 05:00:00 PM,560,142,418
04/03/2019 06:00:00 PM,322,66,256
04/03/2019 07:00:00 PM,136,54,82
04/03/2019 08:00:00 PM,75,32,43
04/03/2019 09:00:00 PM,51,20,31
04/03/2019 10:00:00 PM,21,9,12
04/03/2019 11:00:00 PM,15,6,9
04/04/2019 12:00:00 AM,5,3,2
04/04/2019 01:00:00 AM,3,0,3
04/04/2019 02:00:00 AM,2,1,1
04/04/2019 03:00:00 AM,3,2,1
04/04/2019 04:00:00 AM,8,5,3
04/04/2019 05:00:00 AM,39,21,18
04/04/2019 06:00:00 AM,129,74,55
04/04/2019 07:00:00 AM,407,224,183
04/04/2019 08:00:00 AM,614,275,339
04/04/2019 09:00:00 AM,280,120,160
04/04/2019 10:00:00 AM,131,54,77
04/04/2019 11:00:00 AM,107,56,51
04/04/2019 12:00:00 PM,114,54,60
04/04/2019 01:00:00 PM,104,51,53
04/04/2019 02:00:00 PM,109,51,58
04/04/2019 03:00:00 PM,168,67,101
04/04/2019 04:00:00 PM,378,117,261
04/04/2019 05:00:00 PM,661,160,501
04/04/2019 06:00:00 PM,449,123,326
04/04/2019 07:00:00 PM,174,55,119
04/04/2019 08:00:00 PM,71,15,56
04/04/2019 09:00:00 PM,51,19,32
04/04/2019 10:00:00 PM,28,14,14
04/04/2019 11:00:00 PM,21,7,14
04/05/2019 12:00:00 AM,3,2,1
04/05/2019 01:00:00 AM,2,1,1
04/05/2019 02:00:00 AM,1,0,1
04/05/2019 03:00:00 AM,3,0,3
04/05/2019 04:00:00 AM,6,4,2
04/05/2019 05:00:00 AM,25,11,14
04/05/2019 06:00:00 AM,72,31,41
04/05/2019 07:00:00 AM,269,129,140
04/05/2019 08:00:00 AM,366,168,198
04/05/2019 09:00:00 AM,223,100,123
04/05/2019 10:00:00 AM,82,29,53
04/05/2019 11:00:00 AM,69,28,41
04/05/2019 12:00:00 PM,37,16,21
04/05/2019 01:00:00 PM,34,15,19
04/05/2019 02:00:00 PM,34,13,21
04/05/2019 03:00:00 PM,81,23,58
04/05/2019 04:00:00 PM,229,47,182
04/05/2019 05:00:00 PM,416,99,317
04/05/2019 06:00:00 PM,227,60,167
04/05/2019 07:00:00 PM,108,33,75
04/05/2019 08:00:00 PM,41,17,24
04/05/2019 09:00:00 PM,24,12,12
04/05/2019 10:00:00 PM,21,11,10
04/05/2019 11:00:00 PM,13,6,7
04/06/2019 12:00:00 AM,9,6,3
04/06/2019 01:00:00 AM,15,6,9
04/06/2019 02:00:00 AM,5,3,2
04/06/2019 03:00:00 AM,2,0,2
04/06/2019 04:00:00 AM,4,1,3
04/06/2019 05:00:00 AM,2,0,2
04/06/2019 06:00:00 AM,10,5,5
04/06/2019 07:00:00 AM,16,7,9
04/06/2019 08:00:00 AM,33,13,20
04/06/2019 09:00:00 AM,26,14,12
04/06/2019 10:00:00 AM,37,13,24
04/06/2019 11:00:00 AM,57,36,21
04/06/2019 12:00:00 PM,76,35,41
04/06/2019 01:00:00 PM,64,28,36
04/06/2019 02:00:00 PM,53,27,26
04/06/2019 03:00:00 PM,51,21,30
04/06/2019 04:00:00 PM,63,23,40
04/06/2019 05:00:00 PM,48,21,27
04/06/2019 06:00:00 PM,43,22,21
04/06/2019 07:00:00 PM,32,18,14
04/06/2019 08:00:00 PM,22,12,10
04/06/2019 09:00:00 PM,20,11,9
04/06/2019 10:00:00 PM,13,4,9
04/06/2019 11:00:00 PM,10,6,4
04/07/2019 12:00:00 AM,5,3,2
04/07/2019 01:00:00 AM,5,3,2
04/07/2019 02:00:00 AM,1,0,1
04/07/2019 03:00:00 AM,1,0,1
04/07/2019 04:00:00 AM,7,1,6
04/07/2019 05:00:00 AM,2,1,1
04/07/2019 06:00:00 AM,10,6,4
04/07/2019 07:00:00 AM,19,8,11
04/07/2019 08:00:00 AM,58,19,39
04/07/2019 09:00:00 AM,70,33,37
04/07/2019 10:00:00 AM,57,24,33
04/07/2019 11:00:00 AM,94,42,52
04/07/2019 12:00:00 PM,114,53,61
04/07/2019 01:00:00 PM,117,45,72
04/07/2019 02:00:00 PM,116,59,57
04/07/2019 03:00:00 PM,114,71,43
04/07/2019 04:00:00 PM,154,80,74
04/07/2019 05:00:00 PM,87,40,47
04/07/2019 06:00:00 PM,74,26,48
04/07/2019 07:00:00 PM,41,18,23
04/07/2019 08:00:00 PM,24,13,11
04/07/2019 09:00:00 PM,11,6,5
04/07/2019 10:00:00 PM,10,5,5
04/07/2019 11:00:00 PM,15,6,9
04/08/2019 12:00:00 AM,3,2,1
04/08/2019 01:00:00 AM,1,1,0
04/08/2019 02:00:00 AM,0,0,0
04/08/2019 03:00:00 AM,2,1,1
04/08/2019 04:00:00 AM,9,4,5
04/08/2019 05:00:00 AM,30,17,13
04/08/2019 06:00:00 AM,95,54,41
04/08/2019 07:00:00 AM,291,135,156
04/08/2019 08:00:00 AM,422,203,219
04/08/2019 09:00:00 AM,213,91,122
04/08/2019 10:00:00 AM,72,28,44
04/08/2019 11:00:00 AM,50,22,28
04/08/2019 12:00:00 PM,45,19,26
04/08/2019 01:00:00 PM,56,28,28
04/08/2019 02:00:00 PM,65,35,30
04/08/2019 03:00:00 PM,113,47,66
04/08/2019 04:00:00 PM,247,63,184
04/08/2019 05:00:00 PM,462,118,344
04/08/2019 06:00:00 PM,261,60,201
04/08/2019 07:00:00 PM,134,37,97
04/08/2019 08:00:00 PM,57,18,39
04/08/2019 09:00:00 PM,42,19,23
04/08/2019 10:00:00 PM,18,10,8
04/08/2019 11:00:00 PM,11,6,5
04/09/2019 12:00:00 AM,5,3,2
04/09/2019 01:00:00 AM,3,1,2
04/09/2019 02:00:00 AM,3,1,2
04/09/2019 03:00:00 AM,1,0,1
04/09/2019 04:00:00 AM,11,4,7
04/09/2019 05:00:00 AM,24,14,10
04/09/2019 06:00:00 AM,108,58,50
04/09/2019 07:00:00 AM,351,164,187
04/09/2019 08:00:00 AM,461,220,241
04/09/2019 09:00:00 AM,277,136,141
04/09/2019 10:00:00 AM,92,31,61
04/09/2019 11:00:00 AM,64,27,37
04/09/2019 12:00:00 PM,65,28,37
04/09/2019 01:00:00 PM,69,25,44
04/09/2019 02:00:00 PM,64,31,33
04/09/2019 03:00:00 PM,172,60,112
04/09/2019 04:00:00 PM,290,71,219
04/09/2019 05:00:00 PM,560,167,393
04/09/2019 06:00:00 PM,368,76,292
04/09/2019 07:00:00 PM,191,69,122
04/09/2019 08:00:00 PM,73,26,47
