Date,"Fremont Bridge Sidewalks, south of N 34th St Total","Fremont Bridge Sidewalks, south of N 34th St Cyclist West Sidewalk","Fremont Bridge Sidewalks, south of N 34th St Cyclist East Sidewalk"
04/09/2019 09:00:00 PM,51,20,31
04/09/2019 10:00:00 PM,30,14,16
04/09/2019 11:00:00 PM,14,6,8
04/10/2019 12:00:00 AM,6,5,1
04/10/2019 01:00:00 AM,2,1,1
04/10/2019 02:00:00 AM,2,2,0
04/10/2019 03:00:00 AM,5,2,3
04/10/2019 04:00:00 AM,9,3,6
04/10/2019 05:00:00 AM,29,12,17
04/10/2019 06:00:00 AM,98,51,47
04/10/2019 07:00:00 AM,301,155,146
04/10/2019 08:00:00 AM,422,202,220
04/10/2019 09:00:00 AM,255,101,154
04/10/2019 10:00:00 AM,85,38,47
04/10/2019 11:00:00 AM,50,16,34
04/10/2019 12:00:00 PM,63,36,27
04/10/2019 01:00:00 PM,64,35,29
04/10/2019 02:00:00 PM,42,16,26
04/10/2019 03:00:00 PM,102,36,66
04/10/2019 04:00:00 PM,230,46,184
04/10/2019 05:00:00 PM,461,117,344
04/10/2019 06:00:00 PM,288,72,216
04/10/2019 07:00:00 PM,105,38,67
04/10/2019 08:00:00 PM,61,26,35
04/10/2019 09:00:00 PM,30,9,21
04/10/2019 10:00:00 PM,24,11,13
04/10/2019 11:00:00 PM,5,2,3
04/11/2019 12:00:00 AM,4,2,2
04/11/2019 01:00:00 AM,3,2,1
04/11/2019 02:00:00 AM,1,0,1
04/11/2019 03:00:00 AM,1,0,1
04/11/2019 04:00:00 AM,10,7,3
04/11/2019 05:00:00 AM,22,11,11
04/11/2019 06:00:00 AM,70,39,31
04/11/2019 07:00:00 AM,220,108,112
04/11/2019 08:00:00 AM,335,154,181
04/11/2019 09:00:00 AM,193,86,107
04/11/2019 10:00:00 AM,71,35,36
04/11/2019 11:00:00 AM,48,17,31
04/11/2019 12:00:00 PM,51,28,23
04/11/2019 01:00:00 PM,42,21,21
04/11/2019 02:00:00 PM,43,21,22
04/11/2019 03:00:00 PM,99,40,59
04/11/2019 04:00:00 PM,200,53,147
04/11/2019 05:00:00 PM,366,91,275
04/11/2019 06:00:00 PM,273,76,197
04/11/2019 07:00:00 PM,115,46,69
04/11/2019 08:00:00 PM,64,19,45
04/11/2019 09:00:00 PM,31,9,22
04/11/2019 10:00:00 PM,25,9,16
04/11/2019 11:00:00 PM,30,23,7
04/12/2019 12:00:00 AM,3,2,1
04/12/2019 01:00:00 AM,1,0,1
04/12/2019 02:00:00 AM,2,0,2
04/12/2019 03:00:00 AM,1,0,1
04/12/2019 04:00:00 AM,9,5,4
04/12/2019 05:00:00 AM,17,8,9
04/12/2019 06:00:00 AM,77,45,32
04/12/2019 07:00:00 AM,256,129,127
04/12/2019 08:00:00 AM,340,160,180
04/12/2019 09:00:00 AM,221,104,117
04/12/2019 10:00:00 AM,97,55,42
04/12/2019 11:00:00 AM,82,37,45
04/12/2019 12:00:00 PM,69,37,32
04/12/2019 01:00:00 PM,87,36,51
04/12/2019 02:00:00 PM,117,49,68
04/12/2019 03:00:00 PM,193,69,124
04/12/2019 04:00:00 PM,309,117,192
04/12/2019 05:00:00 PM,470,138,332
04/12/2019 06:00:00 PM,295,86,209
04/12/2019 07:00:00 PM,124,54,70
04/12/2019 08:00:00 PM,74,27,47
04/12/2019 09:00:00 PM,44,14,30
04/12/2019 10:00:00 PM,22,11,11
04/12/2019 11:00:00 PM,31,10,21
04/13/2019 12:00:00 AM,17,10,7
04/13/2019 01:00:00 AM,12,4,8
04/13/2019 02:00:00 AM,9,3,6
04/13/2019 03:00:00 AM,3,1,2
04/13/2019 04:00:00 AM,4,2,2
04/13/2019 05:00:00 AM,5,1,4
04/13/2019 06:00:00 AM,8,4,4
04/13/2019 07:00:00 AM,22,11,11
04/13/2019 08:00:00 AM,23,9,14
04/13/2019 09:00:00 AM,31,16,15
04/13/2019 10:00:00 AM,45,22,23
04/13/2019 11:00:00 AM,53,29,24
04/13/2019 12:00:00 PM,58,31,27
04/13/2019 01:00:00 PM,40,20,20
04/13/2019 02:00:00 PM,79,35,44
04/13/2019 03:00:00 PM,80,32,48
04/13/2019 04:00:00 PM,41,16,25
04/13/2019 05:00:00 PM,72,33,39
04/13/2019 06:00:00 PM,67,32,35
04/13/2019 07:00:00 PM,51,17,34
04/13/2019 08:00:00 PM,18,11,7
04/13/2019 09:00:00 PM,25,6,19
04/13/2019 10:00:00 PM,21,11,10
04/13/2019 11:00:00 PM,13,5,8
04/14/2019 12:00:00 AM,11,6,5
04/14/2019 01:00:00 AM,8,5,3
04/14/2019 02:00:00 AM,5,4,1
04/14/2019 03:00:00 AM,2,1,1
04/14/2019 04:00:00 AM,2,0,2
04/14/2019 05:00:00 AM,3,2,1
04/14/2019 06:00:00 AM,11,2,9
04/14/2019 07:00:00 AM,17,9,8
04/14/2019 08:00:00 AM,42,10,32
04/14/2019 09:00:00 AM,59,24,35
04/14/2019 10:00:00 AM,87,45,42
04/14/2019 11:00:00 AM,105,56,49
04/14/2019 12:00:00 PM,99,47,52
04/14/2019 01:00:00 PM,120,66,54
04/14/2019 02:00:00 PM,95,46,49
04/14/2019 03:00:00 PM,87,46,41
04/14/2019 04:00:00 PM,62,25,37
04/14/2019 05:00:00 PM,60,30,30
04/14/2019 06:00:00 PM,36,16,20
04/14/2019 07:00:00 PM,29,14,15
04/14/2019 08:00:00 PM,10,5,5
04/14/2019 09:00:00 PM,16,7,9
04/14/2019 10:00:00 PM,12,8,4
04/14/2019 11:00:00 PM,7,1,6
04/15/2019 12:00:00 AM,2,2,0
04/15/2019 01:00:00 AM,0,0,0
04/15/2019 02:00:00 AM,1,1,0
04/15/2019 03:00:00 AM,4,2,2
04/15/2019 04:00:00 AM,8,5,3
04/15/2019 05:00:00 AM,34,21,13
04/15/2019 06:00:00 AM,130,72,58
04/15/2019 07:00:00 AM,371,188,183
04/15/2019 08:00:00 AM,576,283,293
04/15/2019 09:00:00 AM,286,127,159
04/15/2019 10:00:00 AM,105,58,47
04/15/2019 11:00:00 AM,87,36,51
04/15/2019 12:00:00 PM,96,47,49
04/15/2019 01:00:00 PM,88,40,48
04/15/2019 02:00:00 PM,91,37,54
04/15/2019 03:00:00 PM,152,57,95
04/15/2019 04:00:00 PM,333,94,239
04/15/2019 05:00:00 PM,685,150,535
04/15/2019 06:00:00 PM,403,119,284
04/15/2019 07:00:00 PM,165,47,118
04/15/2019 08:00:00 PM,68,28,40
04/15/2019 09:00:00 PM,38,20,18
04/15/2019 10:00:00 PM,21,8,13
04/15/2019 11:00:00 PM,18,8,10
04/16/2019 12:00:00 AM,4,0,4
04/16/2019 01:00:00 AM,2,1,1
04/16/2019 02:00:00 AM,3,3,0
04/16/2019 03:00:00 AM,4,1,3
04/16/2019 04:00:00 AM,9,3,6
04/16/2019 05:00:00 AM,35,19,16
04/16/2019 06:00:00 AM,164,87,77
04/16/2019 07:00:00 AM,402,206,196
04/16/2019 08:00:00 AM,574,279,295
04/16/2019 09:00:00 AM,303,134,169
04/16/2019 10:00:00 AM,120,62,58
04/16/2019 11:00:00 AM,68,26,42
04/16/2019 12:00:00 PM,71,40,31
04/16/2019 01:00:00 PM,82,35,47
04/16/2019 02:00:00 PM,81,27,54
04/16/2019 03:00:00 PM,164,65,99
04/16/2019 04:00:00 PM,325,86,239
04/16/2019 05:00:00 PM,616,143,473
04/16/2019 06:00:00 PM,348,95,253
04/16/2019 07:00:00 PM,105,29,76
04/16/2019 08:00:00 PM,64,19,45
04/16/2019 09:00:00 PM,33,10,23
04/16/2019 10:00:00 PM,10,5,5
04/16/2019 11:00:00 PM,12,3,9
04/17/2019 12:00:00 AM,5,2,3
04/17/2019 01:00:00 AM,5,2,3
04/17/2019 02:00:00 AM,2,1,1
04/17/2019 03:00:00 AM,3,0,3
04/17/2019 04:00:00 AM,12,5,7
04/17/2019 05:00:00 AM,32,14,18
04/17/2019 06:00:00 AM,124,66,58
04/17/2019 07:00:00 AM,396,183,213
04/17/2019 08:00:00 AM,533,241,292
04/17/2019 09:00:00 AM,274,130,144
04/17/2019 10:00:00 AM,89,42,47
04/17/2019 11:00:00 AM,58,24,34
04/17/2019 12:00:00 PM,82,40,42
04/17/2019 01:00:00 PM,77,36,41
04/17/2019 02:00:00 PM,95,40,55
04/17/2019 03:00:00 PM,118,53,65
04/17/2019 04:00:00 PM,355,90,265
04/17/2019 05:00:00 PM,598,147,451
04/17/2019 06:00:00 PM,437,138,299
04/17/2019 07:00:00 PM,184,61,123
04/17/2019 08:00:00 PM,96,30,66
04/17/2019 09:00:00 PM,59,26,33
04/17/2019 10:00:00 PM,39,20,19
04/17/2019 11:00:00 PM,15,4,11
04/18/2019 12:00:00 AM,6,3,3
04/18/2019 01:00:00 AM,2,1,1
04/18/2019 02:00:00 AM,3,2,1
04/18/2019 03:00:00 AM,4,1,3
04/18/2019 04:00:00 AM,7,3,4
04/18/2019 05:00:00 AM,36,22,14
04/18/2019 06:00:00 AM,105,60,45
04/18/2019 07:00:00 AM,252,118,134
04/18/2019 08:00:00 AM,397,180,217
04/18/2019 09:00:00 AM,189,90,99
04/18/2019 10:00:00 AM,87,37,50
04/18/2019 11:00:00 AM,64,32,32
04/18/2019 12:00:00 PM,57,26,31
04/18/2019 01:00:00 PM,75,39,36
04/18/2019 02:00:00 PM,79,27,52
04/18/2019 03:00:00 PM,131,60,71
04/18/2019 04:00:00 PM,234,66,168
04/18/2019 05:00:00 PM,440,101,339
04/18/2019 06:00:00 PM,260,66,194
04/18/2019 07:00:00 PM,106,32,74
04/18/2019 08:00:00 PM,56,21,35
04/18/2019 09:00:00 PM,42,13,29
04/18/2019 10:00:00 PM,21,13,8
04/18/2019 11:00:00 PM,14,6,8
04/19/2019 12:00:00 AM,7,4,3
04/19/2019 01:00:00 AM,4,1,3
04/19/2019 02:00:00 AM,4,1,3
04/19/2019 03:00:00 AM,1,0,1
04/19/2019 04:00:00 AM,4,2,2
04/19/2019 05:00:00 AM,29,18,11
04/19/2019 06:00:00 AM,88,40,48
04/19/2019 07:00:00 AM,236,115,121
04/19/2019 08:00:00 AM,341,158,183
04/19/2019 09:00:00 AM,182,76,106
04/19/2019 10:00:00 AM,89,38,51
04/19/2019 11:00:00 AM,76,35,41
04/19/2019 12:00:00 PM,50,24,26
04/19/2019 01:00:00 PM,60,21,39
04/19/2019 02:00:00 PM,78,28,50
04/19/2019 03:00:00 PM,103,40,63
04/19/2019 04:00:00 PM,221,43,178
04/19/2019 05:00:00 PM,310,57,253
04/19/2019 06:00:00 PM,178,57,121
04/19/2019 07:00:00 PM,65,13,52
04/19/2019 08:00:00 PM,40,5,35
04/19/2019 09:00:00 PM,20,5,15
04/19/2019 10:00:00 PM,18,4,14
04/19/2019 11:00:00 PM,17,5,12
04/20/2019 12:00:00 AM,16,9,7
04/20/2019 01:00:00 AM,17,6,11
04/20/2019 02:00:00 AM,4,2,2
04/20/2019 03:00:00 AM,5,1,4
04/20/2019 04:00:00 AM,4,2,2
04/20/2019 05:00:00 AM,3,2,1
04/20/2019 06:00:00 AM,21,10,11
04/20/2019 07:00:00 AM,58,21,37
04/20/2019 08:00:00 AM,85,36,49
04/20/2019 09:00:00 AM,81,64,17
04/20/2019 10:00:00 AM,147,67,80
04/20/2019 11:00:00 AM,125,49,76
04/20/2019 12:00:00 PM,150,63,87
04/20/2019 01:00:00 PM,190,82,108
04/20/2019 02:00:00 PM,203,92,111
04/20/2019 03:00:00 PM,215,82,133
04/20/2019 04:00:00 PM,206,111,95
04/20/2019 05:00:00 PM,144,72,72
04/20/2019 06:00:00 PM,128,59,69
04/20/2019 07:00:00 PM,100,51,49
04/20/2019 08:00:00 PM,44,22,22
04/20/2019 09:00:00 PM,43,17,26
04/20/2019 10:00:00 PM,22,12,10
04/20/2019 11:00:00 PM,25,11,14
04/21/2019 12:00:00 AM,18,7,11
04/21/2019 01:00:00 AM,8,1,7
04/21/2019 02:00:00 AM,6,2,4
04/21/2019 03:00:00 AM,7,3,4
04/21/2019 04:00:00 AM,2,0,2
04/21/2019 05:00:00 AM,2,0,2
04/21/2019 06:00:00 AM,14,8,6
04/21/2019 07:00:00 AM,26,9,17
04/21/2019 08:00:00 AM,40,17,23
04/21/2019 09:00:00 AM,77,26,51
04/21/2019 10:00:00 AM,100,51,49
04/21/2019 11:00:00 AM,109,44,65
04/21/2019 12:00:00 PM,173,81,92
04/21/2019 01:00:00 PM,150,71,79
04/21/2019 02:00:00 PM,153,62,91
04/21/2019 03:00:00 PM,168,84,84
04/21/2019 04:00:00 PM,146,69,77
04/21/2019 05:00:00 PM,126,61,65
04/21/2019 06:00:00 PM,114,47,67
04/21/2019 07:00:00 PM,53,26,27
04/21/2019 08:00:00 PM,31,13,18
04/21/2019 09:00:00 PM,12,3,9
04/21/2019 10:00:00 PM,12,8,4
04/21/2019 11:00:00 PM,13,5,8
04/22/2019 12:00:00 AM,7,5,2
04/22/2019 01:00:00 AM,2,0,2
04/22/2019 02:00:00 AM,2,0,2
04/22/2019 03:00:00 AM,2,1,1
04/22/2019 04:00:00 AM,5,2,3
04/22/2019 05:00:00 AM,32,21,11
04/22/2019 06:00:00 AM,137,74,63
04/22/2019 07:00:00 AM,321,157,164
04/22/2019 08:00:00 AM,469,220,249
04/22/2019 09:00:00 AM,249,107,142
04/22/2019 10:00:00 AM,91,52,39
04/22/2019 11:00:00 AM,62,29,33
04/22/2019 12:00:00 PM,67,26,41
04/22/2019 01:00:00 PM,66,30,36
04/22/2019 02:00:00 PM,74,28,46
04/22/2019 03:00:00 PM,119,41,78
04/22/2019 04:00:00 PM,253,58,195
04/22/2019 05:00:00 PM,467,106,361
04/22/2019 06:00:00 PM,302,61,241
04/22/2019 07:00:00 PM,126,36,90
04/22/2019 08:00:00 PM,47,18,29
04/22/2019 09:00:00 PM,38,16,22
04/22/2019 10:00:00 PM,25,12,13
04/22/2019 11:00:00 PM,12,5,7
04/23/2019 12:00:00 AM,2,1,1
04/23/2019 01:00:00 AM,8,3,5
04/23/2019 02:00:00 AM,2,0,2
04/23/2019 03:00:00 AM,6,2,4
04/23/2019 04:00:00 AM,9,4,5
04/23/2019 05:00:00 AM,34,23,11
04/23/2019 06:00:00 AM,144,77,67
04/23/2019 07:00:00 AM,420,209,211
04/23/2019 08:00:00 AM,573,277,296
04/23/2019 09:00:00 AM,258,117,141
04/23/2019 10:00:00 AM,95,43,52
04/23/2019 11:00:00 AM,86,37,49
04/23/2019 12:00:00 PM,68,26,42
04/23/2019 01:00:00 PM,77,31,46
04/23/2019 02:00:00 PM,78,29,49
04/23/2019 03:00:00 PM,165,66,99
04/23/2019 04:00:00 PM,355,94,261
04/23/2019 05:00:00 PM,616,128,488
04/23/2019 06:00:00 PM,436,113,323
04/23/2019 07:00:00 PM,198,60,138
04/23/2019 08:00:00 PM,95,32,63
04/23/2019 09:00:00 PM,46,18,28
04/23/2019 10:00:00 PM,26,8,18
04/23/2019 11:00:00 PM,15,4,11
04/24/2019 12:00:00 AM,9,4,5
04/24/2019 01:00:00 AM,0,0,0
04/24/2019 02:00:00 AM,1,1,0
04/24/2019 03:00:00 AM,4,2,2
04/24/2019 04:00:00 AM,14,10,4
04/24/2019 05:00:00 AM,45,29,16
04/24/2019 06:00:00 AM,170,83,87
04/24/2019 07:00:00 AM,470,237,233
04/24/2019 08:00:00 AM,576,260,316
04/24/2019 09:00:00 AM,315,148,167
04/24/2019 10:00:00 AM,130,58,72
04/24/2019 11:00:00 AM,94,53,41
04/24/2019 12:00:00 PM,111,62,49
04/24/2019 01:00:00 PM,110,47,63
04/24/2019 02:00:00 PM,121,46,75
04/24/2019 03:00:00 PM,182,80,102
04/24/2019 04:00:00 PM,387,114,273
04/24/2019 05:00:00 PM,710,171,539
04/24/2019 06:00:00 PM,456,148,308
04/24/2019 07:00:00 PM,262,94,168
04/24/2019 08:00:00 PM,113,33,80
04/24/2019 09:00:00 PM,68,30,38
04/24/2019 10:00:00 PM,58,18,40
04/24/2019 11:00:00 PM,25,13,12
04/25/2019 12:00:00 AM,12,5,7
04/25/2019 01:00:00 AM,4,1,3
04/25/2019 02:00:00 AM,5,1,4
04/25/2019 03:00:00 AM,4,4,0
04/25/2019 04:00:00 AM,12,8,4
04/25/2019 05:00:00 AM,34,25,9
04/25/2019 06:00:00 AM,143,82,61
04/25/2019 07:00:00 AM,438,215,223
04/25/2019 08:00:00 AM,594,270,324
04/25/2019 09:00:00 AM,294,136,158
04/25/2019 10:00:00 AM,114,51,63
04/25/2019 11:00:00 AM,91,41,50
04/25/2019 12:00:00 PM,87,35,52
04/25/2019 01:00:00 PM,111,53,58
04/25/2019 02:00:00 PM,105,38,67
04/25/2019 03:00:00 PM,196,71,125
04/25/2019 04:00:00 PM,325,93,232
04/25/2019 05:00:00 PM,633,148,485
04/25/2019 06:00:00 PM,381,105,276
04/25/2019 07:00:00 PM,163,53,110
04/25/2019 08:00:00 PM,99,27,72
04/25/2019 09:00:00 PM,63,26,37
04/25/2019 10:00:00 PM,38,15,23
04/25/2019 11:00:00 PM,24,7,17
04/26/2019 12:00:00 AM,9,2,7
04/26/2019 01:00:00 AM,7,0,7
04/26/2019 02:00:00 AM,1,0,1
04/26/2019 03:00:00 AM,5,1,4
04/26/2019 04:00:00 AM,12,8,4
04/26/2019 05:00:00 AM,34,22,12
04/26/2019 06:00:00 AM,131,63,68
04/26/2019 07:00:00 AM,356,182,174
04/26/2019 08:00:00 AM,505,225,280
04/26/2019 09:00:00 AM,291,131,160
04/26/2019 10:00:00 AM,116,52,64
04/26/2019 11:00:00 AM,105,52,53
04/26/2019 12:00:00 PM,117,41,76
04/26/2019 01:00:00 PM,112,52,60
04/26/2019 02:00:00 PM,125,49,76
04/26/2019 03:00:00 PM,214,88,126
04/26/2019 04:00:00 PM,427,128,299
04/26/2019 05:00:00 PM,594,151,443
04/26/2019 06:00:00 PM,328,94,234
04/26/2019 07:00:00 PM,149,56,93
04/26/2019 08:00:00 PM,75,22,53
04/26/2019 09:00:00 PM,46,14,32
04/26/2019 10:00:00 PM,51,20,31
04/26/2019 11:00:00 PM,29,12,17
04/27/2019 12:00:00 AM,26,6,20
04/27/2019 01:00:00 AM,6,4,2
04/27/2019 02:00:00 AM,3,1,2
04/27/2019 03:00:00 AM,4,4,0
04/27/2019 04:00:00 AM,1,0,1
04/27/2019 05:00:00 AM,12,8,4
04/27/2019 06:00:00 AM,18,9,9
04/27/2019 07:00:00 AM,43,23,20
04/27/2019 08:00:00 AM,91,36,55
04/27/2019 09:00:00 AM,93,45,48
04/27/2019 10:00:00 AM,113,58,55
04/27/2019 11:00:00 AM,144,62,82
04/27/2019 12:00:00 PM,140,45,95
04/27/2019 01:00:00 PM,112,56,56
04/27/2019 02:00:00 PM,130,69,61
04/27/2019 03:00:00 PM,112,56,56
04/27/2019 04:00:00 PM,95,42,53
04/27/2019 05:00:00 PM,76,34,42
04/27/2019 06:00:00 PM,88,39,49
04/27/2019 07:00:00 PM,86,36,50
04/27/2019 08:00:00 PM,46,19,27
04/27/2019 09:00:00 PM,25,13,12
04/27/2019 10:00:00 PM,31,11,20
04/27/2019 11:00:00 PM,24,10,14
04/28/2019 12:00:00 AM,7,2,5
04/28/2019 01:00:00 AM,4,0,4
04/28/2019 02:00:00 AM,3,2,1
04/28/2019 03:00:00 AM,1,0,1
04/28/2019 04:00:00 AM,7,0,7
04/28/2019 05:00:00 AM,9,5,4
04/28/2019 06:00:00 AM,17,10,7
04/28/2019 07:00:00 AM,37,17,20
04/28/2019 08:00:00 AM,66,33,33
04/28/2019 09:00:00 AM,93,43,50
04/28/2019 10:00:00 AM,133,71,62
04/28/2019 11:00:00 AM,192,103,89
04/28/2019 12:00:00 PM,230,100,130
04/28/2019 01:00:00 PM,230,91,139
04/28/2019 02:00:00 PM,250,128,122
04/28/2019 03:00:00 PM,258,138,120
04/28/2019 04:00:00 PM,210,107,103
04/28/2019 05:00:00 PM,191,85,106
04/28/2019 06:00:00 PM,142,75,67
04/28/2019 07:00:00 PM,65,25,40
04/28/2019 08:00:00 PM,43,16,27
04/28/2019 09:00:00 PM,35,20,15
04/28/2019 10:00:00 PM,16,7,9
04/28/2019 11:00:00 PM,10,3,7
04/29/2019 12:00:00 AM,3,1,2
04/29/2019 01:00:00 AM,1,0,1
04/29/2019 02:00:00 AM,2,2,0
04/29/2019 03:00:00 AM,4,1,3
04/29/2019 04:00:00 AM,10,7,3
04/29/2019 05:00:00 AM,47,27,20
04/29/2019 06:00:00 AM,159,80,79
04/29/2019 07:00:00 AM,441,219,222
04/29/2019 08:00:00 AM,709,325,384
04/29/2019 09:00:00 AM,327,145,182
04/29/2019 10:00:00 AM,131,60,71
04/29/2019 11:00:00 AM,94,37,57
04/29/2019 12:00:00 PM,82,27,55
04/29/2019 01:00:00 PM,95,49,46
04/29/2019 02:00:00 PM,141,58,83
04/29/2019 03:00:00 PM,189,63,126
04/29/2019 04:00:00 PM,392,99,293
04/29/2019 05:00:00 PM,801,179,622
04/29/2019 06:00:00 PM,482,133,349
04/29/2019 07:00:00 PM,229,71,158
04/29/2019 08:00:00 PM,86,32,54
04/29/2019 09:00:00 PM,48,22,26
04/29/2019 10:00:00 PM,22,12,10
04/29/2019 11:00:00 PM,21,9,12
04/30/2019 12:00:00 AM,6,2,4
04/30/2019 01:00:00 AM,4,2,2
04/30/2019 02:00:00 AM,1,1,0
04/30/2019 03:00:00 AM,3,1,2
04/30/2019 04:00:00 AM,10,7,3
04/30/2019 05:00:00 AM,52,31,21
04/30/2019 06:00:00 AM,178,96,82
04/30/2019 07:00:00 AM,488,234,254
04/30/2019 08:00:00 AM,717,318,399
04/30/2019 09:00:00 AM,343,148,195
04/30/2019 10:00:00 AM,138,64,74
04/30/2019 11:00:00 AM,102,49,53
04/30/2019 12:00:00 PM,99,52,47
04/30/2019 01:00:00 PM,117,39,78
04/30/2019 02:00:00 PM,147,59,88
04/30/2019 03:00:00 PM,181,68,113
04/30/2019 04:00:00 PM,459,113,346
04/30/2019 05:00:00 PM,801,214,587
04/30/2019 06:00:00 PM,513,142,371
04/30/2019 07:00:00 PM,281,106,175
04/30/2019 08:00:00 PM,149,58,91
04/30/2019 09:00:00 PM,71,17,54
04/30/2019 10:00:00 PM,44,15,29
04/30/2019 11:00:00 PM,24,8,16
05/01/2019 12:00:00 AM,4,2,2
05/01/2019 01:00:00 AM,2,2,0
05/01/2019 02:00:00 AM,4,0,4
05/01/2019 03:00:00 AM,2,0,2
05/01/2019 04:00:00 AM,14,9,5
05/01/2019 05:00:00 AM,50,25,25
05/01/2019 06:00:00 AM,192,95,97
05/01/2019 07:00:00 AM,540,277,263
05/01/2019 08:00:00 AM,719,329,390
05/01/2019 09:00:00 AM,359,165,194
05/01/2019 10:00:00 AM,149,75,74
05/01/2019 11:00:00 AM,102,46,56
05/01/2019 12:00:00 PM,121,47,74
05/01/2019 01:00:00 PM,122,56,66
05/01/2019 02:00:00 PM,154,50,104
05/01/2019 03:00:00 PM,225,97,128
05/01/2019 04:00:00 PM,496,134,362
05/01/2019 05:00:00 PM,812,199,613
05/01/2019 06:00:00 PM,454,119,335
05/01/2019 07:00:00 PM,259,90,169
05/01/2019 08:00:00 PM,122,49,73
05/01/2019 09:00:00 PM,85,42,43
05/01/2019 10:00:00 PM,52,15,37
05/01/2019 11:00:00 PM,22,5,17
05/02/2019 12:00:00 AM,7,2,5
05/02/2019 01:00:00 AM,1,0,1
05/02/2019 02:00:00 AM,3,1,2
05/02/2019 03:00:00 AM,6,4,2
05/02/2019 04:00:00 AM,7,5,2
05/02/2019 05:00:00 AM,54,34,20
05/02/2019 06:00:00 AM,164,82,82
05/02/2019 07:00:00 AM,456,222,234
05/02/2019 08:00:00 AM,635,303,332
05/02/2019 09:00:00 AM,306,124,182
05/02/2019 10:00:00 AM,119,45,74
05/02/2019 11:00:00 AM,114,53,61
05/02/2019 12:00:00 PM,88,42,46
05/02/2019 01:00:00 PM,113,51,62
05/02/2019 02:00:00 PM,106,47,59
05/02/2019 03:00:00 PM,205,83,122
05/02/2019 04:00:00 PM,374,114,260
05/02/2019 05:00:00 PM,741,169,572
05/02/2019 06:00:00 PM,423,104,319
05/02/2019 07:00:00 PM,211,82,129
05/02/2019 08:00:00 PM,117,40,77
05/02/2019 09:00:00 PM,62,24,38
05/02/2019 10:00:00 PM,30,14,16
05/02/2019 11:00:00 PM,20,8,12
05/03/2019 12:00:00 AM,17,3,14
05/03/2019 01:00:00 AM,8,4,4
05/03/2019 02:00:00 AM,4,1,3
05/03/2019 03:00:00 AM,2,1,1
05/03/2019 04:00:00 AM,7,5,2
05/03/2019 05:00:00 AM,37,17,20
05/03/2019 06:00:00 AM,155,78,77
05/03/2019 07:00:00 AM,383,183,200
05/03/2019 08:00:00 AM,536,263,273
05/03/2019 09:00:00 AM,279,136,143
05/03/2019 10:00:00 AM,106,43,63
05/03/2019 11:00:00 AM,116,71,45
05/03/2019 12:00:00 PM,108,43,65
05/03/2019 01:00:00 PM,115,58,57
05/03/2019 02:00:00 PM,129,39,90
05/03/2019 03:00:00 PM,225,74,151
05/03/2019 04:00:00 PM,470,125,345
05/03/2019 05:00:00 PM,601,173,428
05/03/2019 06:00:00 PM,367,113,254
05/03/2019 07:00:00 PM,201,84,117
05/03/2019 08:00:00 PM,104,45,59
05/03/2019 09:00:00 PM,56,29,27
05/03/2019 10:00:00 PM,46,23,23
05/03/2019 11:00:00 PM,38,15,23
05/04/2019 12:00:00 AM,19,5,14
05/04/2019 01:00:00 AM,13,10,3
05/04/2019 02:00:00 AM,5,3,2
05/04/2019 03:00:00 AM,4,2,2
05/04/2019 04:00:00 AM,5,1,4
05/04/2019 05:00:00 AM,7,5,2
05/04/2019 06:00:00 AM,26,9,17
05/04/2019 07:00:00 AM,61,29,32
05/04/2019 08:00:00 AM,107,41,66
05/04/2019 09:00:00 AM,142,66,76
05/04/2019 10:00:00 AM,191,94,97
05/04/2019 11:00:00 AM,184,82,102
05/04/2019 12:00:00 PM,291,128,163
05/04/2019 01:00:00 PM,269,134,135
05/04/2019 02:00:00 PM,229,109,120
05/04/2019 03:00:00 PM,243,122,121
05/04/2019 04:00:00 PM,221,112,109
05/04/2019 05:00:00 PM,201,100,101
05/04/2019 06:00:00 PM,154,68,86
