Date,"Fremont Bridge Sidewalks, south of N 34th St Total","Fremont Bridge Sidewalks, south of N 34th St Cyclist West Sidewalk","Fremont Bridge Sidewalks, south of N 34th St Cyclist East Sidewalk"
05/04/2019 07:00:00 PM,115,53,62
05/04/2019 08:00:00 PM,83,45,38
05/04/2019 09:00:00 PM,47,25,22
05/04/2019 10:00:00 PM,28,8,20
05/04/2019 11:00:00 PM,27,13,14
05/05/2019 12:00:00 AM,22,6,16
05/05/2019 01:00:00 AM,9,4,5
05/05/2019 02:00:00 AM,8,1,7
05/05/2019 03:00:00 AM,7,1,6
05/05/2019 04:00:00 AM,4,0,4
05/05/2019 05:00:00 AM,7,3,4
05/05/2019 06:00:00 AM,18,7,11
05/05/2019 07:00:00 AM,47,19,28
05/05/2019 08:00:00 AM,96,50,46
05/05/2019 09:00:00 AM,115,61,54
05/05/2019 10:00:00 AM,152,80,72
05/05/2019 11:00:00 AM,205,94,111
05/05/2019 12:00:00 PM,253,118,135
05/05/2019 01:00:00 PM,269,118,151
05/05/2019 02:00:00 PM,313,144,169
05/05/2019 03:00:00 PM,286,125,161
05/05/2019 04:00:00 PM,260,126,134
05/05/2019 05:00:00 PM,148,77,71
05/05/2019 06:00:00 PM,145,69,76
05/05/2019 07:00:00 PM,83,48,35
05/05/2019 08:00:00 PM,60,36,24
05/05/2019 09:00:00 PM,28,13,15
05/05/2019 10:00:00 PM,12,7,5
05/05/2019 11:00:00 PM,18,5,13
05/06/2019 12:00:00 AM,10,1,9
05/06/2019 01:00:00 AM,2,0,2
05/06/2019 02:00:00 AM,0,0,0
05/06/2019 03:00:00 AM,1,0,1
05/06/2019 04:00:00 AM,10,5,5
05/06/2019 05:00:00 AM,56,30,26
05/06/2019 06:00:00 AM,206,102,104
05/06/2019 07:00:00 AM,519,260,259
05/06/2019 08:00:00 AM,769,347,422
05/06/2019 09:00:00 AM,351,158,193
05/06/2019 10:00:00 AM,151,64,87
05/06/2019 11:00:00 AM,81,33,48
05/06/2019 12:00:00 PM,114,39,75
05/06/2019 01:00:00 PM,131,60,71
05/06/2019 02:00:00 PM,145,70,75
05/06/2019 03:00:00 PM,211,84,127
05/06/2019 04:00:00 PM,478,112,366
05/06/2019 05:00:00 PM,874,214,660
05/06/2019 06:00:00 PM,554,142,412
05/06/2019 07:00:00 PM,295,90,205
05/06/2019 08:00:00 PM,138,51,87
05/06/2019 09:00:00 PM,72,31,41
05/06/2019 10:00:00 PM,50,26,24
05/06/2019 11:00:00 PM,28,12,16
05/07/2019 12:00:00 AM,3,1,2
05/07/2019 01:00:00 AM,3,1,2
05/07/2019 02:00:00 AM,3,2,1
05/07/2019 03:00:00 AM,1,1,0
05/07/2019 04:00:00 AM,11,7,4
05/07/2019 05:00:00 AM,57,33,24
05/07/2019 06:00:00 AM,270,168,102
05/07/2019 07:00:00 AM,619,310,309
05/07/2019 08:00:00 AM,757,357,400
05/07/2019 09:00:00 AM,391,159,232
05/07/2019 10:00:00 AM,159,79,80
05/07/2019 11:00:00 AM,108,41,67
05/07/2019 12:00:00 PM,136,55,81
05/07/2019 01:00:00 PM,132,47,85
05/07/2019 02:00:00 PM,134,57,77
05/07/2019 03:00:00 PM,197,93,104
05/07/2019 04:00:00 PM,508,133,375
05/07/2019 05:00:00 PM,916,211,705
05/07/2019 06:00:00 PM,601,176,425
05/07/2019 07:00:00 PM,293,105,188
05/07/2019 08:00:00 PM,178,71,107
05/07/2019 09:00:00 PM,94,40,54
05/07/2019 10:00:00 PM,43,16,27
05/07/2019 11:00:00 PM,30,7,23
05/08/2019 12:00:00 AM,5,2,3
05/08/2019 01:00:00 AM,2,1,1
05/08/2019 02:00:00 AM,4,2,2
05/08/2019 03:00:00 AM,4,2,2
05/08/2019 04:00:00 AM,16,7,9
05/08/2019 05:00:00 AM,57,30,27
05/08/2019 06:00:00 AM,217,112,105
05/08/2019 07:00:00 AM,608,290,318
05/08/2019 08:00:00 AM,760,370,390
05/08/2019 09:00:00 AM,341,142,199
05/08/2019 10:00:00 AM,148,74,74
05/08/2019 11:00:00 AM,104,48,56
05/08/2019 12:00:00 PM,146,66,80
05/08/2019 01:00:00 PM,127,55,72
05/08/2019 02:00:00 PM,139,49,90
05/08/2019 03:00:00 PM,189,81,108
05/08/2019 04:00:00 PM,521,144,377
05/08/2019 05:00:00 PM,866,231,635
05/08/2019 06:00:00 PM,585,171,414
05/08/2019 07:00:00 PM,299,116,183
05/08/2019 08:00:00 PM,146,63,83
05/08/2019 09:00:00 PM,93,41,52
05/08/2019 10:00:00 PM,57,14,43
05/08/2019 11:00:00 PM,35,11,24
05/09/2019 12:00:00 AM,14,4,10
05/09/2019 01:00:00 AM,4,0,4
05/09/2019 02:00:00 AM,3,1,2
05/09/2019 03:00:00 AM,2,2,0
05/09/2019 04:00:00 AM,7,5,2
05/09/2019 05:00:00 AM,52,32,20
05/09/2019 06:00:00 AM,212,112,100
05/09/2019 07:00:00 AM,606,304,302
05/09/2019 08:00:00 AM,697,332,365
05/09/2019 09:00:00 AM,381,169,212
05/09/2019 10:00:00 AM,141,62,79
05/09/2019 11:00:00 AM,148,69,79
05/09/2019 12:00:00 PM,161,76,85
05/09/2019 01:00:00 PM,160,82,78
05/09/2019 02:00:00 PM,160,54,106
05/09/2019 03:00:00 PM,216,75,141
05/09/2019 04:00:00 PM,510,137,373
05/09/2019 05:00:00 PM,849,217,632
05/09/2019 06:00:00 PM,516,158,358
05/09/2019 07:00:00 PM,245,85,160
05/09/2019 08:00:00 PM,187,79,108
05/09/2019 09:00:00 PM,102,44,58
05/09/2019 10:00:00 PM,45,19,26
05/09/2019 11:00:00 PM,33,17,16
05/10/2019 12:00:00 AM,19,7,12
05/10/2019 01:00:00 AM,15,6,9
05/10/2019 02:00:00 AM,4,2,2
05/10/2019 03:00:00 AM,3,0,3
05/10/2019 04:00:00 AM,13,7,6
05/10/2019 05:00:00 AM,41,26,15
05/10/2019 06:00:00 AM,191,97,94
05/10/2019 07:00:00 AM,468,221,247
05/10/2019 08:00:00 AM,699,315,384
05/10/2019 09:00:00 AM,345,159,186
05/10/2019 10:00:00 AM,140,68,72
05/10/2019 11:00:00 AM,130,60,70
05/10/2019 12:00:00 PM,149,65,84
05/10/2019 01:00:00 PM,158,74,84
05/10/2019 02:00:00 PM,191,82,109
05/10/2019 03:00:00 PM,321,116,205
05/10/2019 04:00:00 PM,540,158,382
05/10/2019 05:00:00 PM,768,195,573
05/10/2019 06:00:00 PM,401,128,273
05/10/2019 07:00:00 PM,224,87,137
05/10/2019 08:00:00 PM,123,55,68
05/10/2019 09:00:00 PM,94,48,46
05/10/2019 10:00:00 PM,54,20,34
05/10/2019 11:00:00 PM,38,17,21
05/11/2019 12:00:00 AM,29,13,16
05/11/2019 01:00:00 AM,8,5,3
05/11/2019 02:00:00 AM,9,7,2
05/11/2019 03:00:00 AM,4,3,1
05/11/2019 04:00:00 AM,8,2,6
05/11/2019 05:00:00 AM,25,11,14
05/11/2019 06:00:00 AM,32,12,20
05/11/2019 07:00:00 AM,71,32,39
05/11/2019 08:00:00 AM,139,69,70
05/11/2019 09:00:00 AM,178,108,70
05/11/2019 10:00:00 AM,195,104,91
05/11/2019 11:00:00 AM,244,113,131
05/11/2019 12:00:00 PM,217,108,109
05/11/2019 01:00:00 PM,278,126,152
05/11/2019 02:00:00 PM,251,142,109
05/11/2019 03:00:00 PM,280,126,154
05/11/2019 04:00:00 PM,219,107,112
05/11/2019 05:00:00 PM,184,75,109
05/11/2019 06:00:00 PM,167,82,85
05/11/2019 07:00:00 PM,123,56,67
05/11/2019 08:00:00 PM,101,46,55
05/11/2019 09:00:00 PM,71,27,44
05/11/2019 10:00:00 PM,43,19,24
05/11/2019 11:00:00 PM,29,11,18
05/12/2019 12:00:00 AM,23,5,18
05/12/2019 01:00:00 AM,10,3,7
05/12/2019 02:00:00 AM,4,2,2
05/12/2019 03:00:00 AM,5,2,3
05/12/2019 04:00:00 AM,4,1,3
05/12/2019 05:00:00 AM,7,3,4
05/12/2019 06:00:00 AM,27,8,19
05/12/2019 07:00:00 AM,40,17,23
05/12/2019 08:00:00 AM,67,35,32
05/12/2019 09:00:00 AM,70,37,33
05/12/2019 10:00:00 AM,114,57,57
05/12/2019 11:00:00 AM,123,50,73
05/12/2019 12:00:00 PM,132,62,70
05/12/2019 01:00:00 PM,136,65,71
05/12/2019 02:00:00 PM,189,85,104
05/12/2019 03:00:00 PM,162,81,81
05/12/2019 04:00:00 PM,180,93,87
05/12/2019 05:00:00 PM,149,82,67
05/12/2019 06:00:00 PM,106,53,53
05/12/2019 07:00:00 PM,104,43,61
05/12/2019 08:00:00 PM,71,27,44
05/12/2019 09:00:00 PM,27,16,11
05/12/2019 10:00:00 PM,30,15,15
05/12/2019 11:00:00 PM,18,7,11
05/13/2019 12:00:00 AM,4,1,3
05/13/2019 01:00:00 AM,2,0,2
05/13/2019 02:00:00 AM,2,0,2
05/13/2019 03:00:00 AM,3,2,1
05/13/2019 04:00:00 AM,13,6,7
05/13/2019 05:00:00 AM,48,29,19
05/13/2019 06:00:00 AM,197,99,98
05/13/2019 07:00:00 AM,461,235,226
05/13/2019 08:00:00 AM,720,341,379
05/13/2019 09:00:00 AM,330,132,198
05/13/2019 10:00:00 AM,136,69,67
05/13/2019 11:00:00 AM,90,46,44
05/13/2019 12:00:00 PM,109,35,74
05/13/2019 01:00:00 PM,103,43,60
05/13/2019 02:00:00 PM,117,51,66
05/13/2019 03:00:00 PM,192,72,120
05/13/2019 04:00:00 PM,431,99,332
05/13/2019 05:00:00 PM,827,199,628
05/13/2019 06:00:00 PM,467,135,332
05/13/2019 07:00:00 PM,205,76,129
05/13/2019 08:00:00 PM,131,47,84
05/13/2019 09:00:00 PM,82,43,39
05/13/2019 10:00:00 PM,20,5,15
05/13/2019 11:00:00 PM,22,4,18
05/14/2019 12:00:00 AM,11,5,6
05/14/2019 01:00:00 AM,4,3,1
05/14/2019 02:00:00 AM,1,1,0
05/14/2019 03:00:00 AM,1,1,0
05/14/2019 04:00:00 AM,10,7,3
05/14/2019 05:00:00 AM,37,20,17
05/14/2019 06:00:00 AM,171,85,86
05/14/2019 07:00:00 AM,396,201,195
05/14/2019 08:00:00 AM,478,227,251
05/14/2019 09:00:00 AM,204,90,114
05/14/2019 10:00:00 AM,63,32,31
05/14/2019 11:00:00 AM,45,24,21
05/14/2019 12:00:00 PM,47,30,17
05/14/2019 01:00:00 PM,43,20,23
05/14/2019 02:00:00 PM,69,20,49
05/14/2019 03:00:00 PM,107,37,70
05/14/2019 04:00:00 PM,292,81,211
05/14/2019 05:00:00 PM,554,136,418
05/14/2019 06:00:00 PM,443,97,346
05/14/2019 07:00:00 PM,153,48,105
05/14/2019 08:00:00 PM,81,30,51
05/14/2019 09:00:00 PM,53,24,29
05/14/2019 10:00:00 PM,28,11,17
05/14/2019 11:00:00 PM,17,7,10
05/15/2019 12:00:00 AM,4,0,4
05/15/2019 01:00:00 AM,5,1,4
05/15/2019 02:00:00 AM,5,5,0
05/15/2019 03:00:00 AM,3,3,0
05/15/2019 04:00:00 AM,14,9,5
05/15/2019 05:00:00 AM,53,25,28
05/15/2019 06:00:00 AM,182,83,99
05/15/2019 07:00:00 AM,494,229,265
05/15/2019 08:00:00 AM,622,291,331
05/15/2019 09:00:00 AM,307,135,172
05/15/2019 10:00:00 AM,145,54,91
05/15/2019 11:00:00 AM,124,47,77
05/15/2019 12:00:00 PM,151,56,95
05/15/2019 01:00:00 PM,126,55,71
05/15/2019 02:00:00 PM,132,54,78
05/15/2019 03:00:00 PM,180,59,121
05/15/2019 04:00:00 PM,413,105,308
05/15/2019 05:00:00 PM,647,143,504
05/15/2019 06:00:00 PM,382,106,276
05/15/2019 07:00:00 PM,148,46,102
05/15/2019 08:00:00 PM,72,18,54
05/15/2019 09:00:00 PM,48,14,34
05/15/2019 10:00:00 PM,44,11,33
05/15/2019 11:00:00 PM,19,7,12
05/16/2019 12:00:00 AM,10,4,6
05/16/2019 01:00:00 AM,3,0,3
05/16/2019 02:00:00 AM,1,1,0
05/16/2019 03:00:00 AM,3,1,2
05/16/2019 04:00:00 AM,9,6,3
05/16/2019 05:00:00 AM,49,32,17
05/16/2019 06:00:00 AM,137,61,76
05/16/2019 07:00:00 AM,432,219,213
05/16/2019 08:00:00 AM,532,241,291
05/16/2019 09:00:00 AM,280,128,152
05/16/2019 10:00:00 AM,104,55,49
05/16/2019 11:00:00 AM,76,29,47
05/16/2019 12:00:00 PM,67,29,38
05/16/2019 01:00:00 PM,57,33,24
05/16/2019 02:00:00 PM,76,25,51
05/16/2019 03:00:00 PM,115,37,78
05/16/2019 04:00:00 PM,301,79,222
05/16/2019 05:00:00 PM,587,125,462
05/16/2019 06:00:00 PM,357,97,260
05/16/2019 07:00:00 PM,159,50,109
05/16/2019 08:00:00 PM,96,35,61
05/16/2019 09:00:00 PM,52,23,29
05/16/2019 10:00:00 PM,31,8,23
05/16/2019 11:00:00 PM,10,4,6
05/17/2019 12:00:00 AM,5,1,4
05/17/2019 01:00:00 AM,5,1,4
05/17/2019 02:00:00 AM,1,0,1
05/17/2019 03:00:00 AM,1,0,1
05/17/2019 04:00:00 AM,4,3,1
05/17/2019 05:00:00 AM,44,26,18
05/17/2019 06:00:00 AM,167,96,71
05/17/2019 07:00:00 AM,609,375,234
05/17/2019 08:00:00 AM,693,413,280
05/17/2019 09:00:00 AM,311,149,162
05/17/2019 10:00:00 AM,118,52,66
05/17/2019 11:00:00 AM,99,41,58
05/17/2019 12:00:00 PM,79,38,41
05/17/2019 01:00:00 PM,109,42,67
05/17/2019 02:00:00 PM,119,42,77
05/17/2019 03:00:00 PM,238,71,167
05/17/2019 04:00:00 PM,466,135,331
05/17/2019 05:00:00 PM,658,176,482
05/17/2019 06:00:00 PM,409,104,305
05/17/2019 07:00:00 PM,220,71,149
05/17/2019 08:00:00 PM,108,39,69
05/17/2019 09:00:00 PM,63,30,33
05/17/2019 10:00:00 PM,45,16,29
05/17/2019 11:00:00 PM,32,21,11
05/18/2019 12:00:00 AM,21,13,8
05/18/2019 01:00:00 AM,14,4,10
05/18/2019 02:00:00 AM,4,1,3
05/18/2019 03:00:00 AM,3,2,1
05/18/2019 04:00:00 AM,5,2,3
05/18/2019 05:00:00 AM,16,10,6
05/18/2019 06:00:00 AM,39,18,21
05/18/2019 07:00:00 AM,86,38,48
05/18/2019 08:00:00 AM,114,52,62
05/18/2019 09:00:00 AM,170,93,77
05/18/2019 10:00:00 AM,211,101,110
05/18/2019 11:00:00 AM,265,115,150
05/18/2019 12:00:00 PM,249,123,126
05/18/2019 01:00:00 PM,303,150,153
05/18/2019 02:00:00 PM,322,146,176
05/18/2019 03:00:00 PM,299,139,160
05/18/2019 04:00:00 PM,324,186,138
05/18/2019 05:00:00 PM,244,116,128
05/18/2019 06:00:00 PM,196,85,111
05/18/2019 07:00:00 PM,139,61,78
05/18/2019 08:00:00 PM,91,43,48
05/18/2019 09:00:00 PM,65,31,34
05/18/2019 10:00:00 PM,47,18,29
05/18/2019 11:00:00 PM,36,12,24
05/19/2019 12:00:00 AM,20,10,10
05/19/2019 01:00:00 AM,26,19,7
05/19/2019 02:00:00 AM,6,3,3
05/19/2019 03:00:00 AM,0,0,0
05/19/2019 04:00:00 AM,1,0,1
05/19/2019 05:00:00 AM,6,2,4
05/19/2019 06:00:00 AM,12,4,8
05/19/2019 07:00:00 AM,53,26,27
05/19/2019 08:00:00 AM,70,32,38
05/19/2019 09:00:00 AM,91,47,44
05/19/2019 10:00:00 AM,111,45,66
05/19/2019 11:00:00 AM,154,71,83
05/19/2019 12:00:00 PM,160,79,81
05/19/2019 01:00:00 PM,213,88,125
05/19/2019 02:00:00 PM,225,103,122
05/19/2019 03:00:00 PM,202,105,97
05/19/2019 04:00:00 PM,226,108,118
05/19/2019 05:00:00 PM,191,90,101
05/19/2019 06:00:00 PM,145,48,97
05/19/2019 07:00:00 PM,102,49,53
05/19/2019 08:00:00 PM,61,35,26
05/19/2019 09:00:00 PM,37,24,13
05/19/2019 10:00:00 PM,15,9,6
05/19/2019 11:00:00 PM,24,7,17
05/20/2019 12:00:00 AM,7,4,3
05/20/2019 01:00:00 AM,5,3,2
05/20/2019 02:00:00 AM,3,0,3
05/20/2019 03:00:00 AM,4,2,2
05/20/2019 04:00:00 AM,10,6,4
05/20/2019 05:00:00 AM,44,26,18
05/20/2019 06:00:00 AM,144,74,70
05/20/2019 07:00:00 AM,373,178,195
05/20/2019 08:00:00 AM,548,262,286
05/20/2019 09:00:00 AM,224,99,125
05/20/2019 10:00:00 AM,100,46,54
05/20/2019 11:00:00 AM,49,20,29
05/20/2019 12:00:00 PM,61,26,35
05/20/2019 01:00:00 PM,68,28,40
05/20/2019 02:00:00 PM,70,34,36
05/20/2019 03:00:00 PM,131,55,76
05/20/2019 04:00:00 PM,266,61,205
05/20/2019 05:00:00 PM,569,119,450
05/20/2019 06:00:00 PM,325,73,252
05/20/2019 07:00:00 PM,123,21,102
05/20/2019 08:00:00 PM,64,20,44
05/20/2019 09:00:00 PM,38,12,26
05/20/2019 10:00:00 PM,28,13,15
05/20/2019 11:00:00 PM,21,4,17
05/21/2019 12:00:00 AM,3,2,1
05/21/2019 01:00:00 AM,5,4,1
05/21/2019 02:00:00 AM,3,3,0
05/21/2019 03:00:00 AM,2,1,1
05/21/2019 04:00:00 AM,6,6,0
05/21/2019 05:00:00 AM,47,24,23
05/21/2019 06:00:00 AM,151,74,77
05/21/2019 07:00:00 AM,436,215,221
05/21/2019 08:00:00 AM,618,300,318
05/21/2019 09:00:00 AM,285,123,162
05/21/2019 10:00:00 AM,112,49,63
05/21/2019 11:00:00 AM,87,47,40
05/21/2019 12:00:00 PM,91,49,42
05/21/2019 01:00:00 PM,93,40,53
05/21/2019 02:00:00 PM,97,40,57
05/21/2019 03:00:00 PM,170,53,117
05/21/2019 04:00:00 PM,353,98,255
05/21/2019 05:00:00 PM,728,175,553
05/21/2019 06:00:00 PM,421,127,294
05/21/2019 07:00:00 PM,210,76,134
05/21/2019 08:00:00 PM,105,47,58
05/21/2019 09:00:00 PM,72,27,45
05/21/2019 10:00:00 PM,55,22,33
05/21/2019 11:00:00 PM,29,10,19
05/22/2019 12:00:00 AM,3,0,3
05/22/2019 01:00:00 AM,11,3,8
05/22/2019 02:00:00 AM,6,4,2
05/22/2019 03:00:00 AM,4,1,3
05/22/2019 04:00:00 AM,14,11,3
05/22/2019 05:00:00 AM,53,26,27
05/22/2019 06:00:00 AM,205,104,101
05/22/2019 07:00:00 AM,546,265,281
05/22/2019 08:00:00 AM,749,355,394
05/22/2019 09:00:00 AM,345,147,198
05/22/2019 10:00:00 AM,144,68,76
05/22/2019 11:00:00 AM,114,49,65
05/22/2019 12:00:00 PM,133,52,81
05/22/2019 01:00:00 PM,141,52,89
05/22/2019 02:00:00 PM,143,55,88
05/22/2019 03:00:00 PM,244,98,146
05/22/2019 04:00:00 PM,577,157,420
05/22/2019 05:00:00 PM,1004,259,745
05/22/2019 06:00:00 PM,642,186,456
05/22/2019 07:00:00 PM,327,102,225
05/22/2019 08:00:00 PM,197,67,130
05/22/2019 09:00:00 PM,121,53,68
05/22/2019 10:00:00 PM,53,17,36
05/22/2019 11:00:00 PM,40,13,27
05/23/2019 12:00:00 AM,10,4,6
05/23/2019 01:00:00 AM,6,2,4
05/23/2019 02:00:00 AM,5,1,4
05/23/2019 03:00:00 AM,1,0,1
05/23/2019 04:00:00 AM,15,7,8
05/23/2019 05:00:00 AM,54,28,26
05/23/2019 06:00:00 AM,218,107,111
05/23/2019 07:00:00 AM,590,302,288
05/23/2019 08:00:00 AM,825,382,443
05/23/2019 09:00:00 AM,388,158,230
05/23/2019 10:00:00 AM,197,88,109
05/23/2019 11:00:00 AM,173,83,90
05/23/2019 12:00:00 PM,157,76,81
05/23/2019 01:00:00 PM,185,66,119
05/23/2019 02:00:00 PM,161,60,101
05/23/2019 03:00:00 PM,268,115,153
05/23/2019 04:00:00 PM,559,153,406
05/23/2019 05:00:00 PM,939,249,690
05/23/2019 06:00:00 PM,636,210,426
05/23/2019 07:00:00 PM,358,138,220
05/23/2019 08:00:00 PM,188,80,108
05/23/2019 09:00:00 PM,148,72,76
05/23/2019 10:00:00 PM,73,37,36
05/23/2019 11:00:00 PM,29,13,16
05/24/2019 12:00:00 AM,23,5,18
05/24/2019 01:00:00 AM,5,1,4
05/24/2019 02:00:00 AM,2,1,1
05/24/2019 03:00:00 AM,4,1,3
05/24/2019 04:00:00 AM,7,3,4
05/24/2019 05:00:00 AM,45,24,21
05/24/2019 06:00:00 AM,156,82,74
05/24/2019 07:00:00 AM,323,171,152
05/24/2019 08:00:00 AM,463,226,237
05/24/2019 09:00:00 AM,245,127,118
05/24/2019 10:00:00 AM,89,39,50
05/24/2019 11:00:00 AM,95,48,47
05/24/2019 12:00:00 PM,80,39,41
05/24/2019 01:00:00 PM,119,42,77
05/24/2019 02:00:00 PM,142,48,94
05/24/2019 03:00:00 PM,239,73,166
05/24/2019 04:00:00 PM,382,95,287
05/24/2019 05:00:00 PM,493,126,367
05/24/2019 06:00:00 PM,255,72,183
05/24/2019 07:00:00 PM,142,51,91
05/24/2019 08:00:00 PM,80,36,44
05/24/2019 09:00:00 PM,50,15,35
05/24/2019 10:00:00 PM,50,21,29
05/24/2019 11:00:00 PM,30,15,15
05/25/2019 12:00:00 AM,23,5,18
05/25/2019 01:00:00 AM,13,5,8
05/25/2019 02:00:00 AM,10,3,7
05/25/2019 03:00:00 AM,5,1,4
05/25/2019 04:00:00 AM,5,2,3
05/25/2019 05:00:00 AM,15,11,4
05/25/2019 06:00:00 AM,25,12,13
05/25/2019 07:00:00 AM,51,30,21
05/25/2019 08:00:00 AM,70,41,29
05/25/2019 09:00:00 AM,106,49,57
05/25/2019 10:00:00 AM,101,52,49
05/25/2019 11:00:00 AM,138,65,73
05/25/2019 12:00:00 PM,94,45,49
05/25/2019 01:00:00 PM,60,30,30
05/25/2019 02:00:00 PM,40,19,21
05/25/2019 03:00:00 PM,38,20,18
05/25/2019 04:00:00 PM,40,22,18
05/25/2019 05:00:00 PM,35,17,18
05/25/2019 06:00:00 PM,30,10,20
05/25/2019 07:00:00 PM,43,16,27
05/25/2019 08:00:00 PM,40,14,26
05/25/2019 09:00:00 PM,26,8,18
05/25/2019 10:00:00 PM,18,10,8
05/25/2019 11:00:00 PM,10,5,5
05/26/2019 12:00:00 AM,26,15,11
05/26/2019 01:00:00 AM,4,2,2
05/26/2019 02:00:00 AM,1,1,0
05/26/2019 03:00:00 AM,0,0,0
05/26/2019 04:00:00 AM,6,4,2
05/26/2019 05:00:00 AM,11,5,6
05/26/2019 06:00:00 AM,49,27,22
05/26/2019 07:00:00 AM,105,62,43
05/26/2019 08:00:00 AM,79,35,44
05/26/2019 09:00:00 AM,133,61,72
05/26/2019 10:00:00 AM,166,61,105
05/26/2019 11:00:00 AM,238,88,150
05/26/2019 12:00:00 PM,210,118,92
05/26/2019 01:00:00 PM,277,144,133
05/26/2019 02:00:00 PM,306,142,164
05/26/2019 03:00:00 PM,282,132,150
05/26/2019 04:00:00 PM,252,108,144
05/26/2019 05:00:00 PM,246,103,143
05/26/2019 06:00:00 PM,211,106,105
05/26/2019 07:00:00 PM,147,70,77
05/26/2019 08:00:00 PM,110,42,68
05/26/2019 09:00:00 PM,64,23,41
05/26/2019 10:00:00 PM,30,13,17
05/26/2019 11:00:00 PM,33,12,21
05/27/2019 12:00:00 AM,20,13,7
05/27/2019 01:00:00 AM,9,8,1
05/27/2019 02:00:00 AM,9,5,4
05/27/2019 03:00:00 AM,5,0,5
05/27/2019 04:00:00 AM,1,0,1
05/27/2019 05:00:00 AM,14,6,8
05/27/2019 06:00:00 AM,29,10,19
05/27/2019 07:00:00 AM,52,32,20
05/27/2019 08:00:00 AM,87,45,42
05/27/2019 09:00:00 AM,172,73,99
05/27/2019 10:00:00 AM,244,124,120
05/27/2019 11:00:00 AM,330,146,184
05/27/2019 12:00:00 PM,323,154,169
05/27/2019 01:00:00 PM,387,172,215
05/27/2019 02:00:00 PM,417,163,254
05/27/2019 03:00:00 PM,425,171,254
05/27/2019 04:00:00 PM,337,199,138
05/27/2019 05:00:00 PM,264,121,143
05/27/2019 06:00:00 PM,262,133,129
05/27/2019 07:00:00 PM,157,72,85
05/27/2019 08:00:00 PM,127,63,64
05/27/2019 09:00:00 PM,60,27,33
05/27/2019 10:00:00 PM,36,20,16
05/27/2019 11:00:00 PM,24,7,17
05/28/2019 12:00:00 AM,7,4,3
05/28/2019 01:00:00 AM,6,4,2
05/28/2019 02:00:00 AM,6,1,5
05/28/2019 03:00:00 AM,4,1,3
05/28/2019 04:00:00 AM,9,4,5
05/28/2019 05:00:00 AM,48,20,28
05/28/2019 06:00:00 AM,224,111,113
05/28/2019 07:00:00 AM,540,280,260
05/28/2019 08:00:00 AM,734,361,373
05/28/2019 09:00:00 AM,389,179,210
05/28/2019 10:00:00 AM,144,70,74
05/28/2019 11:00:00 AM,127,57,70
05/28/2019 12:00:00 PM,105,41,64
05/28/2019 01:00:00 PM,113,55,58
05/28/2019 02:00:00 PM,122,57,65
05/28/2019 03:00:00 PM,203,61,142
05/28/2019 04:00:00 PM,451,118,333
05/28/2019 05:00:00 PM,894,202,692
05/28/2019 06:00:00 PM,564,149,415
05/28/2019 07:00:00 PM,285,97,188
05/28/2019 08:00:00 PM,164,66,98
05/28/2019 09:00:00 PM,101,46,55
05/28/2019 10:00:00 PM,58,20,38
05/28/2019 11:00:00 PM,29,7,22
05/29/2019 12:00:00 AM,8,1,7
05/29/2019 01:00:00 AM,4,0,4
05/29/2019 02:00:00 AM,5,1,4
05/29/2019 03:00:00 AM,3,3,0
05/29/2019 04:00:00 AM,16,8,8
05/29/2019 05:00:00 AM,65,33,32
05/29/2019 06:00:00 AM,219,119,100
05/29/2019 07:00:00 AM,618,299,319
05/29/2019 08:00:00 AM,801,387,414
05/29/2019 09:00:00 AM,389,171,218
