Date,"Fremont Bridge Sidewalks, south of N 34th St Total","Fremont Bridge Sidewalks, south of N 34th St Cyclist West Sidewalk","Fremont Bridge Sidewalks, south of N 34th St Cyclist East Sidewalk"
06/22/2019 08:00:00 PM,98,51,47
06/22/2019 09:00:00 PM,86,46,40
06/22/2019 10:00:00 PM,65,43,22
06/22/2019 11:00:00 PM,44,19,25
06/23/2019 12:00:00 AM,45,26,19
06/23/2019 01:00:00 AM,14,5,9
06/23/2019 02:00:00 AM,5,0,5
06/23/2019 03:00:00 AM,2,1,1
06/23/2019 04:00:00 AM,5,1,4
06/23/2019 05:00:00 AM,8,2,6
06/23/2019 06:00:00 AM,20,7,13
06/23/2019 07:00:00 AM,37,18,19
06/23/2019 08:00:00 AM,37,26,11
06/23/2019 09:00:00 AM,75,39,36
06/23/2019 10:00:00 AM,86,35,51
06/23/2019 11:00:00 AM,136,67,69
06/23/2019 12:00:00 PM,151,75,76
06/23/2019 01:00:00 PM,169,63,106
06/23/2019 02:00:00 PM,153,56,97
06/23/2019 03:00:00 PM,205,88,117
06/23/2019 04:00:00 PM,185,75,110
06/23/2019 05:00:00 PM,140,68,72
06/23/2019 06:00:00 PM,110,51,59
06/23/2019 07:00:00 PM,54,27,27
06/23/2019 08:00:00 PM,53,29,24
06/23/2019 09:00:00 PM,26,11,15
06/23/2019 10:00:00 PM,16,6,10
06/23/2019 11:00:00 PM,19,8,11
06/24/2019 12:00:00 AM,7,3,4
06/24/2019 01:00:00 AM,2,1,1
06/24/2019 02:00:00 AM,6,1,5
06/24/2019 03:00:00 AM,0,0,0
06/24/2019 04:00:00 AM,6,2,4
06/24/2019 05:00:00 AM,50,26,24
06/24/2019 06:00:00 AM,168,82,86
06/24/2019 07:00:00 AM,424,200,224
06/24/2019 08:00:00 AM,686,323,363
06/24/2019 09:00:00 AM,329,133,196
06/24/2019 10:00:00 AM,118,47,71
06/24/2019 11:00:00 AM,90,31,59
06/24/2019 12:00:00 PM,90,49,41
06/24/2019 01:00:00 PM,119,49,70
06/24/2019 02:00:00 PM,142,68,74
06/24/2019 03:00:00 PM,188,76,112
06/24/2019 04:00:00 PM,448,131,317
06/24/2019 05:00:00 PM,844,190,654
06/24/2019 06:00:00 PM,572,169,403
06/24/2019 07:00:00 PM,276,108,168
06/24/2019 08:00:00 PM,194,93,101
06/24/2019 09:00:00 PM,99,43,56
06/24/2019 10:00:00 PM,60,25,35
06/24/2019 11:00:00 PM,30,12,18
06/25/2019 12:00:00 AM,9,4,5
06/25/2019 01:00:00 AM,0,0,0
06/25/2019 02:00:00 AM,3,2,1
06/25/2019 03:00:00 AM,4,1,3
06/25/2019 04:00:00 AM,9,6,3
06/25/2019 05:00:00 AM,66,34,32
06/25/2019 06:00:00 AM,206,97,109
06/25/2019 07:00:00 AM,560,275,285
06/25/2019 08:00:00 AM,838,389,449
06/25/2019 09:00:00 AM,423,190,233
06/25/2019 10:00:00 AM,186,88,98
06/25/2019 11:00:00 AM,140,62,78
06/25/2019 12:00:00 PM,150,61,89
06/25/2019 01:00:00 PM,136,55,81
06/25/2019 02:00:00 PM,160,69,91
06/25/2019 03:00:00 PM,262,87,175
06/25/2019 04:00:00 PM,506,152,354
06/25/2019 05:00:00 PM,1052,257,795
06/25/2019 06:00:00 PM,644,189,455
06/25/2019 07:00:00 PM,351,119,232
06/25/2019 08:00:00 PM,137,59,78
06/25/2019 09:00:00 PM,110,58,52
06/25/2019 10:00:00 PM,73,29,44
06/25/2019 11:00:00 PM,35,11,24
06/26/2019 12:00:00 AM,13,4,9
06/26/2019 01:00:00 AM,8,3,5
06/26/2019 02:00:00 AM,2,0,2
06/26/2019 03:00:00 AM,5,4,1
06/26/2019 04:00:00 AM,10,3,7
06/26/2019 05:00:00 AM,54,27,27
06/26/2019 06:00:00 AM,186,97,89
06/26/2019 07:00:00 AM,540,272,268
06/26/2019 08:00:00 AM,698,310,388
06/26/2019 09:00:00 AM,358,156,202
06/26/2019 10:00:00 AM,167,75,92
06/26/2019 11:00:00 AM,138,70,68
06/26/2019 12:00:00 PM,129,61,68
06/26/2019 01:00:00 PM,138,51,87
06/26/2019 02:00:00 PM,161,59,102
06/26/2019 03:00:00 PM,240,94,146
06/26/2019 04:00:00 PM,391,111,280
06/26/2019 05:00:00 PM,770,179,591
06/26/2019 06:00:00 PM,491,134,357
06/26/2019 07:00:00 PM,219,56,163
06/26/2019 08:00:00 PM,140,49,91
06/26/2019 09:00:00 PM,104,44,60
06/26/2019 10:00:00 PM,48,27,21
06/26/2019 11:00:00 PM,22,5,17
06/27/2019 12:00:00 AM,15,9,6
06/27/2019 01:00:00 AM,5,1,4
06/27/2019 02:00:00 AM,4,2,2
06/27/2019 03:00:00 AM,3,2,1
06/27/2019 04:00:00 AM,6,4,2
06/27/2019 05:00:00 AM,47,24,23
06/27/2019 06:00:00 AM,130,53,77
06/27/2019 07:00:00 AM,304,149,155
06/27/2019 08:00:00 AM,474,192,282
06/27/2019 09:00:00 AM,266,108,158
06/27/2019 10:00:00 AM,130,46,84
06/27/2019 11:00:00 AM,118,48,70
06/27/2019 12:00:00 PM,104,39,65
06/27/2019 01:00:00 PM,112,53,59
06/27/2019 02:00:00 PM,119,47,72
06/27/2019 03:00:00 PM,186,81,105
06/27/2019 04:00:00 PM,361,110,251
06/27/2019 05:00:00 PM,632,162,470
06/27/2019 06:00:00 PM,455,121,334
06/27/2019 07:00:00 PM,207,72,135
06/27/2019 08:00:00 PM,142,53,89
06/27/2019 09:00:00 PM,82,39,43
06/27/2019 10:00:00 PM,36,16,20
06/27/2019 11:00:00 PM,31,15,16
06/28/2019 12:00:00 AM,15,9,6
06/28/2019 01:00:00 AM,6,3,3
06/28/2019 02:00:00 AM,1,1,0
06/28/2019 03:00:00 AM,3,1,2
06/28/2019 04:00:00 AM,8,3,5
06/28/2019 05:00:00 AM,40,17,23
06/28/2019 06:00:00 AM,153,77,76
06/28/2019 07:00:00 AM,399,214,185
06/28/2019 08:00:00 AM,551,241,310
06/28/2019 09:00:00 AM,368,141,227
06/28/2019 10:00:00 AM,189,69,120
06/28/2019 11:00:00 AM,153,68,85
06/28/2019 12:00:00 PM,136,47,89
06/28/2019 01:00:00 PM,177,62,115
06/28/2019 02:00:00 PM,171,61,110
06/28/2019 03:00:00 PM,261,87,174
06/28/2019 04:00:00 PM,519,137,382
06/28/2019 05:00:00 PM,653,176,477
06/28/2019 06:00:00 PM,421,138,283
06/28/2019 07:00:00 PM,223,65,158
06/28/2019 08:00:00 PM,164,66,98
06/28/2019 09:00:00 PM,100,36,64
06/28/2019 10:00:00 PM,51,21,30
06/28/2019 11:00:00 PM,35,13,22
06/29/2019 12:00:00 AM,28,11,17
06/29/2019 01:00:00 AM,11,5,6
06/29/2019 02:00:00 AM,3,2,1
06/29/2019 03:00:00 AM,5,3,2
06/29/2019 04:00:00 AM,1,0,1
06/29/2019 05:00:00 AM,19,9,10
06/29/2019 06:00:00 AM,31,9,22
06/29/2019 07:00:00 AM,57,26,31
06/29/2019 08:00:00 AM,112,51,61
06/29/2019 09:00:00 AM,149,65,84
06/29/2019 10:00:00 AM,165,75,90
06/29/2019 11:00:00 AM,253,105,148
06/29/2019 12:00:00 PM,272,114,158
06/29/2019 01:00:00 PM,293,137,156
06/29/2019 02:00:00 PM,308,145,163
06/29/2019 03:00:00 PM,282,137,145
06/29/2019 04:00:00 PM,308,134,174
06/29/2019 05:00:00 PM,252,122,130
06/29/2019 06:00:00 PM,210,107,103
06/29/2019 07:00:00 PM,130,57,73
06/29/2019 08:00:00 PM,114,51,63
06/29/2019 09:00:00 PM,86,41,45
06/29/2019 10:00:00 PM,57,17,40
06/29/2019 11:00:00 PM,37,12,25
06/30/2019 12:00:00 AM,27,9,18
06/30/2019 01:00:00 AM,21,11,10
06/30/2019 02:00:00 AM,15,8,7
06/30/2019 03:00:00 AM,2,2,0
06/30/2019 04:00:00 AM,3,1,2
06/30/2019 05:00:00 AM,9,5,4
06/30/2019 06:00:00 AM,26,10,16
06/30/2019 07:00:00 AM,44,19,25
06/30/2019 08:00:00 AM,110,54,56
06/30/2019 09:00:00 AM,169,77,92
06/30/2019 10:00:00 AM,258,117,141
06/30/2019 11:00:00 AM,330,182,148
06/30/2019 12:00:00 PM,336,149,187
06/30/2019 01:00:00 PM,338,148,190
06/30/2019 02:00:00 PM,315,116,199
06/30/2019 03:00:00 PM,361,145,216
06/30/2019 04:00:00 PM,331,148,183
06/30/2019 05:00:00 PM,232,84,148
06/30/2019 06:00:00 PM,207,68,139
06/30/2019 07:00:00 PM,135,58,77
06/30/2019 08:00:00 PM,130,72,58
06/30/2019 09:00:00 PM,63,31,32
06/30/2019 10:00:00 PM,50,20,30
06/30/2019 11:00:00 PM,22,7,15
07/01/2019 12:00:00 AM,10,5,5
07/01/2019 01:00:00 AM,6,3,3
07/01/2019 02:00:00 AM,3,1,2
07/01/2019 03:00:00 AM,2,1,1
07/01/2019 04:00:00 AM,12,2,10
07/01/2019 05:00:00 AM,55,30,25
07/01/2019 06:00:00 AM,170,78,92
07/01/2019 07:00:00 AM,498,246,252
07/01/2019 08:00:00 AM,752,323,429
07/01/2019 09:00:00 AM,415,178,237
07/01/2019 10:00:00 AM,192,75,117
07/01/2019 11:00:00 AM,157,76,81
07/01/2019 12:00:00 PM,144,61,83
07/01/2019 01:00:00 PM,160,70,90
07/01/2019 02:00:00 PM,166,56,110
07/01/2019 03:00:00 PM,234,100,134
07/01/2019 04:00:00 PM,532,141,391
07/01/2019 05:00:00 PM,900,196,704
07/01/2019 06:00:00 PM,598,190,408
07/01/2019 07:00:00 PM,302,109,193
07/01/2019 08:00:00 PM,186,78,108
07/01/2019 09:00:00 PM,118,58,60
07/01/2019 10:00:00 PM,61,23,38
07/01/2019 11:00:00 PM,32,11,21
07/02/2019 12:00:00 AM,9,4,5
07/02/2019 01:00:00 AM,2,1,1
07/02/2019 02:00:00 AM,7,0,7
07/02/2019 03:00:00 AM,4,1,3
07/02/2019 04:00:00 AM,12,6,6
07/02/2019 05:00:00 AM,42,22,20
07/02/2019 06:00:00 AM,178,89,89
07/02/2019 07:00:00 AM,398,203,195
07/02/2019 08:00:00 AM,567,238,329
07/02/2019 09:00:00 AM,313,133,180
07/02/2019 10:00:00 AM,101,38,63
07/02/2019 11:00:00 AM,91,38,53
07/02/2019 12:00:00 PM,97,36,61
07/02/2019 01:00:00 PM,71,26,45
07/02/2019 02:00:00 PM,88,30,58
07/02/2019 03:00:00 PM,96,30,66
07/02/2019 04:00:00 PM,255,57,198
07/02/2019 05:00:00 PM,571,129,442
07/02/2019 06:00:00 PM,347,80,267
07/02/2019 07:00:00 PM,114,33,81
07/02/2019 08:00:00 PM,58,18,40
07/02/2019 09:00:00 PM,39,15,24
07/02/2019 10:00:00 PM,19,6,13
07/02/2019 11:00:00 PM,16,10,6
07/03/2019 12:00:00 AM,5,2,3
07/03/2019 01:00:00 AM,3,1,2
07/03/2019 02:00:00 AM,0,0,0
07/03/2019 03:00:00 AM,1,0,1
07/03/2019 04:00:00 AM,7,5,2
07/03/2019 05:00:00 AM,47,28,19
07/03/2019 06:00:00 AM,133,64,69
07/03/2019 07:00:00 AM,336,147,189
07/03/2019 08:00:00 AM,445,189,256
07/03/2019 09:00:00 AM,287,118,169
07/03/2019 10:00:00 AM,96,43,53
07/03/2019 11:00:00 AM,95,39,56
07/03/2019 12:00:00 PM,90,31,59
07/03/2019 01:00:00 PM,134,65,69
07/03/2019 02:00:00 PM,134,42,92
07/03/2019 03:00:00 PM,282,98,184
07/03/2019 04:00:00 PM,427,128,299
07/03/2019 05:00:00 PM,586,151,435
07/03/2019 06:00:00 PM,385,136,249
07/03/2019 07:00:00 PM,204,73,131
07/03/2019 08:00:00 PM,113,44,69
07/03/2019 09:00:00 PM,91,42,49
07/03/2019 10:00:00 PM,61,24,37
07/03/2019 11:00:00 PM,36,18,18
07/04/2019 12:00:00 AM,14,5,9
07/04/2019 01:00:00 AM,11,6,5
07/04/2019 02:00:00 AM,7,5,2
07/04/2019 03:00:00 AM,4,1,3
07/04/2019 04:00:00 AM,4,1,3
07/04/2019 05:00:00 AM,8,3,5
07/04/2019 06:00:00 AM,40,17,23
07/04/2019 07:00:00 AM,52,24,28
07/04/2019 08:00:00 AM,115,50,65
07/04/2019 09:00:00 AM,140,68,72
07/04/2019 10:00:00 AM,174,82,92
07/04/2019 11:00:00 AM,215,93,122
07/04/2019 12:00:00 PM,257,130,127
07/04/2019 01:00:00 PM,307,109,198
07/04/2019 02:00:00 PM,351,144,207
07/04/2019 03:00:00 PM,289,118,171
07/04/2019 04:00:00 PM,310,115,195
07/04/2019 05:00:00 PM,295,138,157
07/04/2019 06:00:00 PM,281,119,162
07/04/2019 07:00:00 PM,272,108,164
07/04/2019 08:00:00 PM,210,85,125
07/04/2019 09:00:00 PM,173,91,82
07/04/2019 10:00:00 PM,113,44,69
07/04/2019 11:00:00 PM,320,120,200
07/05/2019 12:00:00 AM,60,28,32
07/05/2019 01:00:00 AM,18,6,12
07/05/2019 02:00:00 AM,10,4,6
07/05/2019 03:00:00 AM,5,3,2
07/05/2019 04:00:00 AM,5,1,4
07/05/2019 05:00:00 AM,30,20,10
07/05/2019 06:00:00 AM,68,31,37
07/05/2019 07:00:00 AM,128,64,64
07/05/2019 08:00:00 AM,187,77,110
07/05/2019 09:00:00 AM,169,55,114
07/05/2019 10:00:00 AM,112,56,56
07/05/2019 11:00:00 AM,139,60,79
07/05/2019 12:00:00 PM,155,59,96
07/05/2019 01:00:00 PM,159,69,90
07/05/2019 02:00:00 PM,167,59,108
07/05/2019 03:00:00 PM,249,85,164
07/05/2019 04:00:00 PM,263,80,183
07/05/2019 05:00:00 PM,292,100,192
07/05/2019 06:00:00 PM,202,61,141
07/05/2019 07:00:00 PM,112,52,60
07/05/2019 08:00:00 PM,65,24,41
07/05/2019 09:00:00 PM,58,29,29
07/05/2019 10:00:00 PM,36,16,20
07/05/2019 11:00:00 PM,26,13,13
07/06/2019 12:00:00 AM,17,5,12
07/06/2019 01:00:00 AM,3,1,2
07/06/2019 02:00:00 AM,5,1,4
07/06/2019 03:00:00 AM,7,2,5
07/06/2019 04:00:00 AM,8,6,2
07/06/2019 05:00:00 AM,14,5,9
07/06/2019 06:00:00 AM,37,14,23
07/06/2019 07:00:00 AM,55,18,37
07/06/2019 08:00:00 AM,72,31,41
07/06/2019 09:00:00 AM,104,51,53
07/06/2019 10:00:00 AM,220,119,101
07/06/2019 11:00:00 AM,214,85,129
07/06/2019 12:00:00 PM,256,123,133
07/06/2019 01:00:00 PM,242,117,125
07/06/2019 02:00:00 PM,304,127,177
07/06/2019 03:00:00 PM,305,134,171
07/06/2019 04:00:00 PM,302,145,157
07/06/2019 05:00:00 PM,231,114,117
07/06/2019 06:00:00 PM,198,76,122
07/06/2019 07:00:00 PM,140,61,79
07/06/2019 08:00:00 PM,84,34,50
07/06/2019 09:00:00 PM,73,26,47
07/06/2019 10:00:00 PM,48,14,34
07/06/2019 11:00:00 PM,35,19,16
07/07/2019 12:00:00 AM,24,4,20
07/07/2019 01:00:00 AM,13,5,8
07/07/2019 02:00:00 AM,10,6,4
07/07/2019 03:00:00 AM,1,0,1
07/07/2019 04:00:00 AM,4,2,2
07/07/2019 05:00:00 AM,4,1,3
07/07/2019 06:00:00 AM,16,3,13
07/07/2019 07:00:00 AM,43,16,27
07/07/2019 08:00:00 AM,56,27,29
07/07/2019 09:00:00 AM,88,42,46
07/07/2019 10:00:00 AM,154,79,75
07/07/2019 11:00:00 AM,199,111,88
07/07/2019 12:00:00 PM,239,91,148
07/07/2019 01:00:00 PM,233,96,137
07/07/2019 02:00:00 PM,251,114,137
07/07/2019 03:00:00 PM,203,111,92
07/07/2019 04:00:00 PM,192,100,92
07/07/2019 05:00:00 PM,115,54,61
07/07/2019 06:00:00 PM,103,43,60
07/07/2019 07:00:00 PM,52,25,27
07/07/2019 08:00:00 PM,17,9,8
07/07/2019 09:00:00 PM,20,6,14
07/07/2019 10:00:00 PM,15,9,6
07/07/2019 11:00:00 PM,12,5,7
07/08/2019 12:00:00 AM,5,2,3
07/08/2019 01:00:00 AM,3,1,2
07/08/2019 02:00:00 AM,1,1,0
07/08/2019 03:00:00 AM,0,0,0
07/08/2019 04:00:00 AM,5,3,2
07/08/2019 05:00:00 AM,43,23,20
07/08/2019 06:00:00 AM,130,61,69
07/08/2019 07:00:00 AM,427,199,228
07/08/2019 08:00:00 AM,609,288,321
07/08/2019 09:00:00 AM,323,131,192
07/08/2019 10:00:00 AM,136,52,84
07/08/2019 11:00:00 AM,92,40,52
07/08/2019 12:00:00 PM,86,34,52
07/08/2019 01:00:00 PM,132,58,74
07/08/2019 02:00:00 PM,115,56,59
07/08/2019 03:00:00 PM,184,66,118
07/08/2019 04:00:00 PM,437,140,297
07/08/2019 05:00:00 PM,807,194,613
07/08/2019 06:00:00 PM,543,171,372
07/08/2019 07:00:00 PM,273,102,171
07/08/2019 08:00:00 PM,186,63,123
07/08/2019 09:00:00 PM,93,38,55
07/08/2019 10:00:00 PM,63,19,44
07/08/2019 11:00:00 PM,21,6,15
07/09/2019 12:00:00 AM,9,4,5
07/09/2019 01:00:00 AM,4,2,2
07/09/2019 02:00:00 AM,4,0,4
07/09/2019 03:00:00 AM,2,0,2
07/09/2019 04:00:00 AM,9,6,3
07/09/2019 05:00:00 AM,54,21,33
07/09/2019 06:00:00 AM,211,108,103
07/09/2019 07:00:00 AM,554,258,296
07/09/2019 08:00:00 AM,675,317,358
07/09/2019 09:00:00 AM,402,157,245
07/09/2019 10:00:00 AM,138,60,78
07/09/2019 11:00:00 AM,114,58,56
07/09/2019 12:00:00 PM,116,44,72
07/09/2019 01:00:00 PM,145,65,80
07/09/2019 02:00:00 PM,126,39,87
07/09/2019 03:00:00 PM,210,81,129
07/09/2019 04:00:00 PM,455,127,328
07/09/2019 05:00:00 PM,888,217,671
07/09/2019 06:00:00 PM,499,148,351
07/09/2019 07:00:00 PM,209,50,159
07/09/2019 08:00:00 PM,127,43,84
07/09/2019 09:00:00 PM,58,29,29
07/09/2019 10:00:00 PM,26,4,22
07/09/2019 11:00:00 PM,16,3,13
07/10/2019 12:00:00 AM,10,3,7
07/10/2019 01:00:00 AM,3,0,3
07/10/2019 02:00:00 AM,1,1,0
07/10/2019 03:00:00 AM,3,3,0
07/10/2019 04:00:00 AM,8,5,3
07/10/2019 05:00:00 AM,32,12,20
07/10/2019 06:00:00 AM,94,46,48
07/10/2019 07:00:00 AM,308,145,163
07/10/2019 08:00:00 AM,383,168,215
07/10/2019 09:00:00 AM,221,94,127
07/10/2019 10:00:00 AM,102,37,65
07/10/2019 11:00:00 AM,62,38,24
07/10/2019 12:00:00 PM,75,26,49
07/10/2019 01:00:00 PM,50,23,27
07/10/2019 02:00:00 PM,59,24,35
07/10/2019 03:00:00 PM,70,26,44
07/10/2019 04:00:00 PM,244,73,171
07/10/2019 05:00:00 PM,550,139,411
07/10/2019 06:00:00 PM,406,117,289
07/10/2019 07:00:00 PM,217,78,139
07/10/2019 08:00:00 PM,129,43,86
07/10/2019 09:00:00 PM,76,29,47
07/10/2019 10:00:00 PM,39,26,13
07/10/2019 11:00:00 PM,24,7,17
07/11/2019 12:00:00 AM,10,6,4
07/11/2019 01:00:00 AM,6,1,5
07/11/2019 02:00:00 AM,5,2,3
07/11/2019 03:00:00 AM,5,3,2
07/11/2019 04:00:00 AM,8,6,2
07/11/2019 05:00:00 AM,50,16,34
07/11/2019 06:00:00 AM,171,83,88
07/11/2019 07:00:00 AM,506,230,276
07/11/2019 08:00:00 AM,735,312,423
07/11/2019 09:00:00 AM,392,163,229
07/11/2019 10:00:00 AM,178,67,111
07/11/2019 11:00:00 AM,123,64,59
07/11/2019 12:00:00 PM,151,64,87
07/11/2019 01:00:00 PM,155,67,88
07/11/2019 02:00:00 PM,152,64,88
07/11/2019 03:00:00 PM,211,73,138
07/11/2019 04:00:00 PM,522,137,385
07/11/2019 05:00:00 PM,871,220,651
07/11/2019 06:00:00 PM,551,196,355
07/11/2019 07:00:00 PM,327,120,207
07/11/2019 08:00:00 PM,217,87,130
07/11/2019 09:00:00 PM,125,56,69
07/11/2019 10:00:00 PM,69,30,39
07/11/2019 11:00:00 PM,25,6,19
07/12/2019 12:00:00 AM,14,4,10
07/12/2019 01:00:00 AM,11,5,6
07/12/2019 02:00:00 AM,4,2,2
07/12/2019 03:00:00 AM,2,2,0
07/12/2019 04:00:00 AM,12,4,8
07/12/2019 05:00:00 AM,24,11,13
07/12/2019 06:00:00 AM,165,69,96
07/12/2019 07:00:00 AM,411,189,222
07/12/2019 08:00:00 AM,590,256,334
07/12/2019 09:00:00 AM,373,156,217
07/12/2019 10:00:00 AM,126,58,68
07/12/2019 11:00:00 AM,142,68,74
07/12/2019 12:00:00 PM,154,62,92
07/12/2019 01:00:00 PM,191,86,105
07/12/2019 02:00:00 PM,211,77,134
07/12/2019 03:00:00 PM,338,132,206
07/12/2019 04:00:00 PM,545,139,406
07/12/2019 05:00:00 PM,730,213,517
07/12/2019 06:00:00 PM,449,153,296
07/12/2019 07:00:00 PM,280,110,170
07/12/2019 08:00:00 PM,161,64,97
07/12/2019 09:00:00 PM,124,52,72
07/12/2019 10:00:00 PM,83,30,53
07/12/2019 11:00:00 PM,38,15,23
07/13/2019 12:00:00 AM,33,17,16
07/13/2019 01:00:00 AM,17,7,10
07/13/2019 02:00:00 AM,9,3,6
07/13/2019 03:00:00 AM,9,3,6
07/13/2019 04:00:00 AM,35,6,29
07/13/2019 05:00:00 AM,56,17,39
07/13/2019 06:00:00 AM,46,11,35
07/13/2019 07:00:00 AM,63,24,39
07/13/2019 08:00:00 AM,91,47,44
07/13/2019 09:00:00 AM,144,62,82
07/13/2019 10:00:00 AM,195,97,98
07/13/2019 11:00:00 AM,205,84,121
07/13/2019 12:00:00 PM,259,124,135
07/13/2019 01:00:00 PM,284,130,154
07/13/2019 02:00:00 PM,310,145,165
07/13/2019 03:00:00 PM,241,122,119
07/13/2019 04:00:00 PM,273,128,145
07/13/2019 05:00:00 PM,222,102,120
07/13/2019 06:00:00 PM,176,81,95
07/13/2019 07:00:00 PM,150,66,84
07/13/2019 08:00:00 PM,103,54,49
07/13/2019 09:00:00 PM,63,29,34
07/13/2019 10:00:00 PM,60,30,30
07/13/2019 11:00:00 PM,42,14,28
07/14/2019 12:00:00 AM,21,11,10
07/14/2019 01:00:00 AM,16,6,10
07/14/2019 02:00:00 AM,7,2,5
07/14/2019 03:00:00 AM,3,0,3
07/14/2019 04:00:00 AM,4,1,3
07/14/2019 05:00:00 AM,8,1,7
07/14/2019 06:00:00 AM,27,8,19
07/14/2019 07:00:00 AM,52,21,31
07/14/2019 08:00:00 AM,114,44,70
07/14/2019 09:00:00 AM,147,62,85
07/14/2019 10:00:00 AM,159,82,77
07/14/2019 11:00:00 AM,237,97,140
07/14/2019 12:00:00 PM,292,114,178
07/14/2019 01:00:00 PM,295,120,175
07/14/2019 02:00:00 PM,297,139,158
07/14/2019 03:00:00 PM,286,123,163
07/14/2019 04:00:00 PM,328,150,178
07/14/2019 05:00:00 PM,236,105,131
07/14/2019 06:00:00 PM,179,75,104
07/14/2019 07:00:00 PM,162,86,76
07/14/2019 08:00:00 PM,110,46,64
07/14/2019 09:00:00 PM,72,42,30
07/14/2019 10:00:00 PM,46,16,30
07/14/2019 11:00:00 PM,24,8,16
07/15/2019 12:00:00 AM,8,7,1
07/15/2019 01:00:00 AM,11,4,7
07/15/2019 02:00:00 AM,5,4,1
07/15/2019 03:00:00 AM,1,1,0
07/15/2019 04:00:00 AM,10,4,6
07/15/2019 05:00:00 AM,67,33,34
07/15/2019 06:00:00 AM,172,78,94
07/15/2019 07:00:00 AM,475,236,239
07/15/2019 08:00:00 AM,708,325,383
07/15/2019 09:00:00 AM,385,161,224
07/15/2019 10:00:00 AM,126,42,84
07/15/2019 11:00:00 AM,90,42,48
07/15/2019 12:00:00 PM,76,35,41
07/15/2019 01:00:00 PM,78,37,41
07/15/2019 02:00:00 PM,101,42,59
07/15/2019 03:00:00 PM,173,56,117
07/15/2019 04:00:00 PM,423,115,308
07/15/2019 05:00:00 PM,815,175,640
07/15/2019 06:00:00 PM,518,147,371
07/15/2019 07:00:00 PM,242,91,151
07/15/2019 08:00:00 PM,140,43,97
07/15/2019 09:00:00 PM,68,22,46
07/15/2019 10:00:00 PM,39,19,20
07/15/2019 11:00:00 PM,29,16,13
07/16/2019 12:00:00 AM,4,2,2
07/16/2019 01:00:00 AM,3,3,0
07/16/2019 02:00:00 AM,3,1,2
07/16/2019 03:00:00 AM,3,3,0
07/16/2019 04:00:00 AM,9,4,5
07/16/2019 05:00:00 AM,44,17,27
07/16/2019 06:00:00 AM,190,89,101
07/16/2019 07:00:00 AM,567,284,283
07/16/2019 08:00:00 AM,792,349,443
07/16/2019 09:00:00 AM,386,158,228
07/16/2019 10:00:00 AM,163,77,86
07/16/2019 11:00:00 AM,147,58,89
07/16/2019 12:00:00 PM,120,63,57
07/16/2019 01:00:00 PM,144,55,89
07/16/2019 02:00:00 PM,158,69,89
07/16/2019 03:00:00 PM,216,68,148
07/16/2019 04:00:00 PM,537,162,375
07/16/2019 05:00:00 PM,914,232,682
07/16/2019 06:00:00 PM,597,185,412
07/16/2019 07:00:00 PM,338,117,221
07/16/2019 08:00:00 PM,214,74,140
07/16/2019 09:00:00 PM,111,50,61
07/16/2019 10:00:00 PM,51,21,30
07/16/2019 11:00:00 PM,26,10,16
07/17/2019 12:00:00 AM,13,7,6
07/17/2019 01:00:00 AM,6,2,4
07/17/2019 02:00:00 AM,7,4,3
07/17/2019 03:00:00 AM,4,2,2
07/17/2019 04:00:00 AM,15,10,5
07/17/2019 05:00:00 AM,43,19,24
07/17/2019 06:00:00 AM,122,64,58
07/17/2019 07:00:00 AM,340,171,169
07/17/2019 08:00:00 AM,511,212,299
07/17/2019 09:00:00 AM,332,133,199
