Date,"Fremont Bridge Sidewalks, south of N 34th St Total","Fremont Bridge Sidewalks, south of N 34th St Cyclist West Sidewalk","Fremont Bridge Sidewalks, south of N 34th St Cyclist East Sidewalk"
07/17/2019 10:00:00 AM,142,61,81
07/17/2019 11:00:00 AM,100,51,49
07/17/2019 12:00:00 PM,93,54,39
07/17/2019 01:00:00 PM,78,24,54
07/17/2019 02:00:00 PM,88,24,64
07/17/2019 03:00:00 PM,141,48,93
07/17/2019 04:00:00 PM,350,109,241
07/17/2019 05:00:00 PM,672,172,500
07/17/2019 06:00:00 PM,433,122,311
07/17/2019 07:00:00 PM,208,83,125
07/17/2019 08:00:00 PM,128,54,74
07/17/2019 09:00:00 PM,71,34,37
07/17/2019 10:00:00 PM,39,16,23
07/17/2019 11:00:00 PM,18,7,11
07/18/2019 12:00:00 AM,9,3,6
07/18/2019 01:00:00 AM,8,6,2
07/18/2019 02:00:00 AM,1,0,1
07/18/2019 03:00:00 AM,3,1,2
07/18/2019 04:00:00 AM,10,5,5
07/18/2019 05:00:00 AM,47,18,29
07/18/2019 06:00:00 AM,157,74,83
07/18/2019 07:00:00 AM,407,200,207
07/18/2019 08:00:00 AM,649,277,372
07/18/2019 09:00:00 AM,379,159,220
07/18/2019 10:00:00 AM,159,66,93
07/18/2019 11:00:00 AM,150,62,88
07/18/2019 12:00:00 PM,128,59,69
07/18/2019 01:00:00 PM,154,73,81
07/18/2019 02:00:00 PM,166,66,100
07/18/2019 03:00:00 PM,220,98,122
07/18/2019 04:00:00 PM,429,130,299
07/18/2019 05:00:00 PM,774,178,596
07/18/2019 06:00:00 PM,450,123,327
07/18/2019 07:00:00 PM,192,78,114
07/18/2019 08:00:00 PM,105,35,70
07/18/2019 09:00:00 PM,51,14,37
07/18/2019 10:00:00 PM,17,8,9
07/18/2019 11:00:00 PM,13,5,8
07/19/2019 12:00:00 AM,6,1,5
07/19/2019 01:00:00 AM,7,2,5
07/19/2019 02:00:00 AM,1,0,1
07/19/2019 03:00:00 AM,6,3,3
07/19/2019 04:00:00 AM,6,3,3
07/19/2019 05:00:00 AM,34,13,21
07/19/2019 06:00:00 AM,155,71,84
07/19/2019 07:00:00 AM,363,177,186
07/19/2019 08:00:00 AM,543,218,325
07/19/2019 09:00:00 AM,319,126,193
07/19/2019 10:00:00 AM,134,55,79
07/19/2019 11:00:00 AM,143,57,86
07/19/2019 12:00:00 PM,151,50,101
07/19/2019 01:00:00 PM,157,64,93
07/19/2019 02:00:00 PM,235,110,125
07/19/2019 03:00:00 PM,303,109,194
07/19/2019 04:00:00 PM,500,155,345
07/19/2019 05:00:00 PM,640,158,482
07/19/2019 06:00:00 PM,400,117,283
07/19/2019 07:00:00 PM,249,107,142
07/19/2019 08:00:00 PM,150,54,96
07/19/2019 09:00:00 PM,98,44,54
07/19/2019 10:00:00 PM,73,20,53
07/19/2019 11:00:00 PM,40,17,23
07/20/2019 12:00:00 AM,26,8,18
07/20/2019 01:00:00 AM,26,13,13
07/20/2019 02:00:00 AM,11,4,7
07/20/2019 03:00:00 AM,4,4,0
07/20/2019 04:00:00 AM,4,0,4
07/20/2019 05:00:00 AM,10,6,4
07/20/2019 06:00:00 AM,27,10,17
07/20/2019 07:00:00 AM,61,26,35
07/20/2019 08:00:00 AM,107,45,62
07/20/2019 09:00:00 AM,168,73,95
07/20/2019 10:00:00 AM,188,73,115
07/20/2019 11:00:00 AM,235,111,124
07/20/2019 12:00:00 PM,318,153,165
07/20/2019 01:00:00 PM,342,121,221
07/20/2019 02:00:00 PM,259,124,135
07/20/2019 03:00:00 PM,281,131,150
07/20/2019 04:00:00 PM,293,139,154
07/20/2019 05:00:00 PM,218,85,133
07/20/2019 06:00:00 PM,195,86,109
07/20/2019 07:00:00 PM,173,89,84
07/20/2019 08:00:00 PM,117,43,74
07/20/2019 09:00:00 PM,66,30,36
07/20/2019 10:00:00 PM,60,27,33
07/20/2019 11:00:00 PM,63,20,43
07/21/2019 12:00:00 AM,22,7,15
07/21/2019 01:00:00 AM,18,5,13
07/21/2019 02:00:00 AM,7,1,6
07/21/2019 03:00:00 AM,5,2,3
07/21/2019 04:00:00 AM,4,1,3
07/21/2019 05:00:00 AM,9,4,5
07/21/2019 06:00:00 AM,25,9,16
07/21/2019 07:00:00 AM,61,32,29
07/21/2019 08:00:00 AM,110,51,59
07/21/2019 09:00:00 AM,142,66,76
07/21/2019 10:00:00 AM,222,113,109
07/21/2019 11:00:00 AM,298,154,144
07/21/2019 12:00:00 PM,258,128,130
07/21/2019 01:00:00 PM,287,124,163
07/21/2019 02:00:00 PM,288,133,155
07/21/2019 03:00:00 PM,306,149,157
07/21/2019 04:00:00 PM,251,132,119
07/21/2019 05:00:00 PM,186,91,95
07/21/2019 06:00:00 PM,164,81,83
07/21/2019 07:00:00 PM,119,55,64
07/21/2019 08:00:00 PM,99,44,55
07/21/2019 09:00:00 PM,90,30,60
07/21/2019 10:00:00 PM,37,15,22
07/21/2019 11:00:00 PM,25,6,19
07/22/2019 12:00:00 AM,10,3,7
07/22/2019 01:00:00 AM,2,2,0
07/22/2019 02:00:00 AM,2,0,2
07/22/2019 03:00:00 AM,9,3,6
07/22/2019 04:00:00 AM,15,6,9
07/22/2019 05:00:00 AM,53,27,26
07/22/2019 06:00:00 AM,195,89,106
07/22/2019 07:00:00 AM,563,274,289
07/22/2019 08:00:00 AM,776,343,433
07/22/2019 09:00:00 AM,415,173,242
07/22/2019 10:00:00 AM,193,81,112
07/22/2019 11:00:00 AM,106,43,63
07/22/2019 12:00:00 PM,136,66,70
07/22/2019 01:00:00 PM,135,56,79
07/22/2019 02:00:00 PM,153,52,101
07/22/2019 03:00:00 PM,249,99,150
07/22/2019 04:00:00 PM,547,153,394
07/22/2019 05:00:00 PM,877,177,700
07/22/2019 06:00:00 PM,613,150,463
07/22/2019 07:00:00 PM,330,116,214
07/22/2019 08:00:00 PM,176,62,114
07/22/2019 09:00:00 PM,100,38,62
07/22/2019 10:00:00 PM,48,17,31
07/22/2019 11:00:00 PM,26,14,12
07/23/2019 12:00:00 AM,10,4,6
07/23/2019 01:00:00 AM,9,2,7
07/23/2019 02:00:00 AM,7,3,4
07/23/2019 03:00:00 AM,3,2,1
07/23/2019 04:00:00 AM,15,5,10
07/23/2019 05:00:00 AM,55,22,33
07/23/2019 06:00:00 AM,191,90,101
07/23/2019 07:00:00 AM,594,264,330
07/23/2019 08:00:00 AM,774,350,424
07/23/2019 09:00:00 AM,442,187,255
07/23/2019 10:00:00 AM,205,80,125
07/23/2019 11:00:00 AM,129,65,64
07/23/2019 12:00:00 PM,147,55,92
07/23/2019 01:00:00 PM,117,50,67
07/23/2019 02:00:00 PM,123,41,82
07/23/2019 03:00:00 PM,208,69,139
07/23/2019 04:00:00 PM,508,137,371
07/23/2019 05:00:00 PM,900,224,676
07/23/2019 06:00:00 PM,659,196,463
07/23/2019 07:00:00 PM,271,83,188
07/23/2019 08:00:00 PM,187,74,113
07/23/2019 09:00:00 PM,107,49,58
07/23/2019 10:00:00 PM,51,22,29
07/23/2019 11:00:00 PM,27,15,12
07/24/2019 12:00:00 AM,13,3,10
07/24/2019 01:00:00 AM,9,4,5
07/24/2019 02:00:00 AM,3,0,3
07/24/2019 03:00:00 AM,6,1,5
07/24/2019 04:00:00 AM,14,7,7
07/24/2019 05:00:00 AM,54,31,23
07/24/2019 06:00:00 AM,214,115,99
07/24/2019 07:00:00 AM,534,238,296
07/24/2019 08:00:00 AM,752,326,426
07/24/2019 09:00:00 AM,420,171,249
07/24/2019 10:00:00 AM,167,66,101
07/24/2019 11:00:00 AM,150,56,94
07/24/2019 12:00:00 PM,135,63,72
07/24/2019 01:00:00 PM,153,73,80
07/24/2019 02:00:00 PM,160,55,105
07/24/2019 03:00:00 PM,206,73,133
07/24/2019 04:00:00 PM,561,167,394
07/24/2019 05:00:00 PM,920,220,700
07/24/2019 06:00:00 PM,650,182,468
07/24/2019 07:00:00 PM,328,112,216
07/24/2019 08:00:00 PM,192,82,110
07/24/2019 09:00:00 PM,116,58,58
07/24/2019 10:00:00 PM,61,28,33
07/24/2019 11:00:00 PM,39,17,22
07/25/2019 12:00:00 AM,21,16,5
07/25/2019 01:00:00 AM,14,6,8
07/25/2019 02:00:00 AM,9,3,6
07/25/2019 03:00:00 AM,8,3,5
07/25/2019 04:00:00 AM,7,7,0
07/25/2019 05:00:00 AM,61,29,32
07/25/2019 06:00:00 AM,182,88,94
07/25/2019 07:00:00 AM,496,248,248
07/25/2019 08:00:00 AM,727,307,420
07/25/2019 09:00:00 AM,418,169,249
07/25/2019 10:00:00 AM,197,81,116
07/25/2019 11:00:00 AM,156,69,87
07/25/2019 12:00:00 PM,151,68,83
07/25/2019 01:00:00 PM,167,90,77
07/25/2019 02:00:00 PM,135,60,75
07/25/2019 03:00:00 PM,272,83,189
07/25/2019 04:00:00 PM,544,187,357
07/25/2019 05:00:00 PM,909,228,681
07/25/2019 06:00:00 PM,557,171,386
07/25/2019 07:00:00 PM,301,97,204
07/25/2019 08:00:00 PM,272,117,155
07/25/2019 09:00:00 PM,132,50,82
07/25/2019 10:00:00 PM,56,28,28
07/25/2019 11:00:00 PM,42,15,27
07/26/2019 12:00:00 AM,13,4,9
07/26/2019 01:00:00 AM,7,1,6
07/26/2019 02:00:00 AM,1,1,0
07/26/2019 03:00:00 AM,4,1,3
07/26/2019 04:00:00 AM,12,6,6
07/26/2019 05:00:00 AM,34,15,19
07/26/2019 06:00:00 AM,165,72,93
07/26/2019 07:00:00 AM,437,213,224
07/26/2019 08:00:00 AM,641,255,386
07/26/2019 09:00:00 AM,362,147,215
07/26/2019 10:00:00 AM,195,77,118
07/26/2019 11:00:00 AM,142,65,77
07/26/2019 12:00:00 PM,194,74,120
07/26/2019 01:00:00 PM,167,65,102
07/26/2019 02:00:00 PM,241,91,150
07/26/2019 03:00:00 PM,296,89,207
07/26/2019 04:00:00 PM,555,140,415
07/26/2019 05:00:00 PM,719,169,550
07/26/2019 06:00:00 PM,434,146,288
07/26/2019 07:00:00 PM,290,107,183
07/26/2019 08:00:00 PM,182,80,102
07/26/2019 09:00:00 PM,620,541,79
07/26/2019 10:00:00 PM,523,41,482
07/26/2019 11:00:00 PM,135,32,103
07/27/2019 12:00:00 AM,51,18,33
07/27/2019 01:00:00 AM,28,18,10
07/27/2019 02:00:00 AM,10,0,10
07/27/2019 03:00:00 AM,8,3,5
07/27/2019 04:00:00 AM,6,0,6
07/27/2019 05:00:00 AM,10,4,6
07/27/2019 06:00:00 AM,22,11,11
07/27/2019 07:00:00 AM,48,25,23
07/27/2019 08:00:00 AM,83,37,46
07/27/2019 09:00:00 AM,126,66,60
07/27/2019 10:00:00 AM,130,69,61
07/27/2019 11:00:00 AM,173,91,82
07/27/2019 12:00:00 PM,185,79,106
07/27/2019 01:00:00 PM,197,85,112
07/27/2019 02:00:00 PM,203,100,103
07/27/2019 03:00:00 PM,166,65,101
07/27/2019 04:00:00 PM,223,106,117
07/27/2019 05:00:00 PM,180,75,105
07/27/2019 06:00:00 PM,143,69,74
07/27/2019 07:00:00 PM,107,46,61
07/27/2019 08:00:00 PM,119,52,67
07/27/2019 09:00:00 PM,62,22,40
07/27/2019 10:00:00 PM,43,21,22
07/27/2019 11:00:00 PM,43,12,31
07/28/2019 12:00:00 AM,17,7,10
07/28/2019 01:00:00 AM,10,2,8
07/28/2019 02:00:00 AM,14,5,9
07/28/2019 03:00:00 AM,2,2,0
07/28/2019 04:00:00 AM,0,0,0
07/28/2019 05:00:00 AM,9,3,6
07/28/2019 06:00:00 AM,21,12,9
07/28/2019 07:00:00 AM,47,19,28
07/28/2019 08:00:00 AM,103,51,52
07/28/2019 09:00:00 AM,138,69,69
07/28/2019 10:00:00 AM,194,93,101
07/28/2019 11:00:00 AM,255,126,129
07/28/2019 12:00:00 PM,287,133,154
07/28/2019 01:00:00 PM,280,135,145
07/28/2019 02:00:00 PM,297,160,137
07/28/2019 03:00:00 PM,270,121,149
07/28/2019 04:00:00 PM,310,145,165
07/28/2019 05:00:00 PM,259,132,127
07/28/2019 06:00:00 PM,191,85,106
07/28/2019 07:00:00 PM,147,69,78
07/28/2019 08:00:00 PM,135,54,81
07/28/2019 09:00:00 PM,65,31,34
07/28/2019 10:00:00 PM,43,26,17
07/28/2019 11:00:00 PM,22,10,12
07/29/2019 12:00:00 AM,7,1,6
07/29/2019 01:00:00 AM,6,3,3
07/29/2019 02:00:00 AM,0,0,0
07/29/2019 03:00:00 AM,5,4,1
07/29/2019 04:00:00 AM,14,9,5
07/29/2019 05:00:00 AM,55,25,30
07/29/2019 06:00:00 AM,188,83,105
07/29/2019 07:00:00 AM,571,270,301
07/29/2019 08:00:00 AM,778,342,436
07/29/2019 09:00:00 AM,437,189,248
07/29/2019 10:00:00 AM,215,90,125
07/29/2019 11:00:00 AM,146,69,77
07/29/2019 12:00:00 PM,145,60,85
07/29/2019 01:00:00 PM,143,71,72
07/29/2019 02:00:00 PM,170,70,100
07/29/2019 03:00:00 PM,244,99,145
07/29/2019 04:00:00 PM,539,157,382
07/29/2019 05:00:00 PM,964,203,761
07/29/2019 06:00:00 PM,618,177,441
07/29/2019 07:00:00 PM,301,91,210
07/29/2019 08:00:00 PM,151,66,85
07/29/2019 09:00:00 PM,89,25,64
07/29/2019 10:00:00 PM,39,16,23
07/29/2019 11:00:00 PM,34,15,19
07/30/2019 12:00:00 AM,16,4,12
07/30/2019 01:00:00 AM,2,1,1
07/30/2019 02:00:00 AM,2,0,2
07/30/2019 03:00:00 AM,2,2,0
07/30/2019 04:00:00 AM,22,10,12
07/30/2019 05:00:00 AM,51,23,28
07/30/2019 06:00:00 AM,232,123,109
07/30/2019 07:00:00 AM,557,262,295
07/30/2019 08:00:00 AM,750,317,433
07/30/2019 09:00:00 AM,438,178,260
07/30/2019 10:00:00 AM,160,62,98
07/30/2019 11:00:00 AM,115,48,67
07/30/2019 12:00:00 PM,112,52,60
07/30/2019 01:00:00 PM,126,59,67
07/30/2019 02:00:00 PM,168,71,97
07/30/2019 03:00:00 PM,205,82,123
07/30/2019 04:00:00 PM,530,133,397
07/30/2019 05:00:00 PM,967,217,750
07/30/2019 06:00:00 PM,597,187,410
07/30/2019 07:00:00 PM,323,111,212
07/30/2019 08:00:00 PM,170,76,94
07/30/2019 09:00:00 PM,114,49,65
07/30/2019 10:00:00 PM,75,23,52
07/30/2019 11:00:00 PM,35,15,20
07/31/2019 12:00:00 AM,10,4,6
07/31/2019 01:00:00 AM,18,10,8
07/31/2019 02:00:00 AM,4,2,2
07/31/2019 03:00:00 AM,1,1,0
07/31/2019 04:00:00 AM,20,10,10
07/31/2019 05:00:00 AM,63,28,35
07/31/2019 06:00:00 AM,201,100,101
07/31/2019 07:00:00 AM,565,274,291
07/31/2019 08:00:00 AM,780,337,443
07/31/2019 09:00:00 AM,458,185,273
07/31/2019 10:00:00 AM,196,75,121
07/31/2019 11:00:00 AM,149,63,86
07/31/2019 12:00:00 PM,156,70,86
07/31/2019 01:00:00 PM,163,83,80
07/31/2019 02:00:00 PM,197,80,117
07/31/2019 03:00:00 PM,262,102,160
07/31/2019 04:00:00 PM,534,163,371
07/31/2019 05:00:00 PM,967,230,737
07/31/2019 06:00:00 PM,621,195,426
07/31/2019 07:00:00 PM,315,115,200
07/31/2019 08:00:00 PM,209,85,124
07/31/2019 09:00:00 PM,156,70,86
07/31/2019 10:00:00 PM,60,32,28
07/31/2019 11:00:00 PM,49,22,27
08/01/2019 12:00:00 AM,15,8,7
08/01/2019 01:00:00 AM,6,1,5
08/01/2019 02:00:00 AM,8,2,6
08/01/2019 03:00:00 AM,4,1,3
08/01/2019 04:00:00 AM,15,7,8
08/01/2019 05:00:00 AM,65,28,37
08/01/2019 06:00:00 AM,206,106,100
08/01/2019 07:00:00 AM,526,254,272
08/01/2019 08:00:00 AM,773,318,455
08/01/2019 09:00:00 AM,419,175,244
08/01/2019 10:00:00 AM,196,85,111
08/01/2019 11:00:00 AM,132,50,82
08/01/2019 12:00:00 PM,155,74,81
08/01/2019 01:00:00 PM,182,75,107
08/01/2019 02:00:00 PM,206,74,132
08/01/2019 03:00:00 PM,258,81,177
08/01/2019 04:00:00 PM,528,157,371
08/01/2019 05:00:00 PM,961,232,729
08/01/2019 06:00:00 PM,611,175,436
08/01/2019 07:00:00 PM,310,99,211
08/01/2019 08:00:00 PM,242,91,151
08/01/2019 09:00:00 PM,129,58,71
08/01/2019 10:00:00 PM,61,30,31
08/01/2019 11:00:00 PM,43,22,21
08/02/2019 12:00:00 AM,14,5,9
08/02/2019 01:00:00 AM,10,3,7
08/02/2019 02:00:00 AM,6,3,3
08/02/2019 03:00:00 AM,4,2,2
08/02/2019 04:00:00 AM,3,2,1
08/02/2019 05:00:00 AM,33,14,19
08/02/2019 06:00:00 AM,110,49,61
08/02/2019 07:00:00 AM,331,156,175
08/02/2019 08:00:00 AM,579,239,340
08/02/2019 09:00:00 AM,343,136,207
08/02/2019 10:00:00 AM,160,58,102
08/02/2019 11:00:00 AM,147,59,88
08/02/2019 12:00:00 PM,164,69,95
08/02/2019 01:00:00 PM,143,55,88
08/02/2019 02:00:00 PM,160,65,95
08/02/2019 03:00:00 PM,263,108,155
08/02/2019 04:00:00 PM,494,142,352
08/02/2019 05:00:00 PM,636,169,467
08/02/2019 06:00:00 PM,425,150,275
08/02/2019 07:00:00 PM,223,85,138
08/02/2019 08:00:00 PM,163,56,107
08/02/2019 09:00:00 PM,108,30,78
08/02/2019 10:00:00 PM,85,34,51
08/02/2019 11:00:00 PM,48,23,25
08/03/2019 12:00:00 AM,27,6,21
08/03/2019 01:00:00 AM,11,5,6
08/03/2019 02:00:00 AM,4,2,2
08/03/2019 03:00:00 AM,3,1,2
08/03/2019 04:00:00 AM,7,2,5
08/03/2019 05:00:00 AM,18,9,9
08/03/2019 06:00:00 AM,39,11,28
08/03/2019 07:00:00 AM,60,26,34
08/03/2019 08:00:00 AM,141,66,75
08/03/2019 09:00:00 AM,185,73,112
08/03/2019 10:00:00 AM,207,100,107
08/03/2019 11:00:00 AM,253,112,141
08/03/2019 12:00:00 PM,268,108,160
08/03/2019 01:00:00 PM,255,111,144
08/03/2019 02:00:00 PM,302,110,192
08/03/2019 03:00:00 PM,264,92,172
08/03/2019 04:00:00 PM,313,152,161
08/03/2019 05:00:00 PM,199,94,105
08/03/2019 06:00:00 PM,160,77,83
08/03/2019 07:00:00 PM,122,56,66
08/03/2019 08:00:00 PM,74,40,34
08/03/2019 09:00:00 PM,96,40,56
08/03/2019 10:00:00 PM,49,18,31
08/03/2019 11:00:00 PM,55,19,36
08/04/2019 12:00:00 AM,48,16,32
08/04/2019 01:00:00 AM,20,4,16
08/04/2019 02:00:00 AM,18,9,9
08/04/2019 03:00:00 AM,2,1,1
08/04/2019 04:00:00 AM,5,3,2
08/04/2019 05:00:00 AM,11,7,4
08/04/2019 06:00:00 AM,27,10,17
08/04/2019 07:00:00 AM,50,20,30
08/04/2019 08:00:00 AM,117,58,59
08/04/2019 09:00:00 AM,152,52,100
08/04/2019 10:00:00 AM,185,81,104
08/04/2019 11:00:00 AM,232,126,106
08/04/2019 12:00:00 PM,244,112,132
08/04/2019 01:00:00 PM,267,134,133
08/04/2019 02:00:00 PM,254,137,117
08/04/2019 03:00:00 PM,249,127,122
08/04/2019 04:00:00 PM,267,146,121
08/04/2019 05:00:00 PM,256,147,109
08/04/2019 06:00:00 PM,160,73,87
08/04/2019 07:00:00 PM,115,56,59
08/04/2019 08:00:00 PM,108,43,65
08/04/2019 09:00:00 PM,86,39,47
08/04/2019 10:00:00 PM,33,16,17
08/04/2019 11:00:00 PM,27,11,16
08/05/2019 12:00:00 AM,24,14,10
08/05/2019 01:00:00 AM,7,2,5
08/05/2019 02:00:00 AM,2,2,0
08/05/2019 03:00:00 AM,4,1,3
08/05/2019 04:00:00 AM,14,5,9
08/05/2019 05:00:00 AM,60,36,24
08/05/2019 06:00:00 AM,187,88,99
08/05/2019 07:00:00 AM,472,215,257
08/05/2019 08:00:00 AM,872,334,538
08/05/2019 09:00:00 AM,434,162,272
08/05/2019 10:00:00 AM,180,84,96
08/05/2019 11:00:00 AM,141,74,67
08/05/2019 12:00:00 PM,146,65,81
08/05/2019 01:00:00 PM,126,50,76
08/05/2019 02:00:00 PM,142,55,87
08/05/2019 03:00:00 PM,221,83,138
08/05/2019 04:00:00 PM,506,147,359
08/05/2019 05:00:00 PM,972,222,750
08/05/2019 06:00:00 PM,590,179,411
08/05/2019 07:00:00 PM,311,118,193
08/05/2019 08:00:00 PM,191,72,119
08/05/2019 09:00:00 PM,110,47,63
08/05/2019 10:00:00 PM,70,32,38
08/05/2019 11:00:00 PM,25,12,13
08/06/2019 12:00:00 AM,15,7,8
08/06/2019 01:00:00 AM,5,1,4
08/06/2019 02:00:00 AM,4,1,3
08/06/2019 03:00:00 AM,2,2,0
08/06/2019 04:00:00 AM,17,7,10
08/06/2019 05:00:00 AM,47,20,27
08/06/2019 06:00:00 AM,228,95,133
08/06/2019 07:00:00 AM,558,251,307
08/06/2019 08:00:00 AM,834,357,477
08/06/2019 09:00:00 AM,408,181,227
08/06/2019 10:00:00 AM,180,61,119
08/06/2019 11:00:00 AM,130,55,75
08/06/2019 12:00:00 PM,131,59,72
08/06/2019 01:00:00 PM,119,37,82
08/06/2019 02:00:00 PM,147,54,93
08/06/2019 03:00:00 PM,196,64,132
08/06/2019 04:00:00 PM,529,129,400
08/06/2019 05:00:00 PM,962,204,758
08/06/2019 06:00:00 PM,575,190,385
08/06/2019 07:00:00 PM,309,95,214
08/06/2019 08:00:00 PM,218,89,129
08/06/2019 09:00:00 PM,119,59,60
08/06/2019 10:00:00 PM,81,28,53
08/06/2019 11:00:00 PM,31,4,27
08/07/2019 12:00:00 AM,30,0,30
08/07/2019 01:00:00 AM,10,3,7
08/07/2019 02:00:00 AM,0,0,0
08/07/2019 03:00:00 AM,5,3,2
08/07/2019 04:00:00 AM,10,3,7
08/07/2019 05:00:00 AM,38,16,22
08/07/2019 06:00:00 AM,210,96,114
08/07/2019 07:00:00 AM,502,230,272
08/07/2019 08:00:00 AM,708,286,422
08/07/2019 09:00:00 AM,413,157,256
08/07/2019 10:00:00 AM,176,63,113
08/07/2019 11:00:00 AM,138,59,79
08/07/2019 12:00:00 PM,112,40,72
08/07/2019 01:00:00 PM,105,50,55
08/07/2019 02:00:00 PM,142,63,79
08/07/2019 03:00:00 PM,255,101,154
08/07/2019 04:00:00 PM,493,140,353
08/07/2019 05:00:00 PM,921,220,701
08/07/2019 06:00:00 PM,600,207,393
08/07/2019 07:00:00 PM,330,133,197
08/07/2019 08:00:00 PM,205,74,131
08/07/2019 09:00:00 PM,131,57,74
08/07/2019 10:00:00 PM,67,34,33
08/07/2019 11:00:00 PM,33,16,17
08/08/2019 12:00:00 AM,65,14,51
08/08/2019 01:00:00 AM,38,2,36
08/08/2019 02:00:00 AM,9,2,7
08/08/2019 03:00:00 AM,5,3,2
08/08/2019 04:00:00 AM,7,3,4
08/08/2019 05:00:00 AM,56,26,30
08/08/2019 06:00:00 AM,193,90,103
08/08/2019 07:00:00 AM,458,207,251
08/08/2019 08:00:00 AM,706,329,377
08/08/2019 09:00:00 AM,410,151,259
08/08/2019 10:00:00 AM,177,60,117
08/08/2019 11:00:00 AM,136,69,67
08/08/2019 12:00:00 PM,151,54,97
08/08/2019 01:00:00 PM,157,69,88
08/08/2019 02:00:00 PM,147,67,80
08/08/2019 03:00:00 PM,203,79,124
08/08/2019 04:00:00 PM,471,136,335
08/08/2019 05:00:00 PM,851,200,651
08/08/2019 06:00:00 PM,600,199,401
08/08/2019 07:00:00 PM,301,88,213
08/08/2019 08:00:00 PM,147,56,91
08/08/2019 09:00:00 PM,96,36,60
08/08/2019 10:00:00 PM,55,19,36
08/08/2019 11:00:00 PM,36,9,27
08/09/2019 12:00:00 AM,14,7,7
08/09/2019 01:00:00 AM,12,4,8
08/09/2019 02:00:00 AM,8,4,4
08/09/2019 03:00:00 AM,7,4,3
08/09/2019 04:00:00 AM,12,6,6
08/09/2019 05:00:00 AM,31,14,17
08/09/2019 06:00:00 AM,128,62,66
08/09/2019 07:00:00 AM,347,151,196
08/09/2019 08:00:00 AM,604,253,351
08/09/2019 09:00:00 AM,379,157,222
08/09/2019 10:00:00 AM,173,74,99
08/09/2019 11:00:00 AM,128,54,74
08/09/2019 12:00:00 PM,154,58,96
08/09/2019 01:00:00 PM,171,67,104
08/09/2019 02:00:00 PM,182,74,108
08/09/2019 03:00:00 PM,327,105,222
08/09/2019 04:00:00 PM,514,131,383
08/09/2019 05:00:00 PM,782,190,592
08/09/2019 06:00:00 PM,414,139,275
08/09/2019 07:00:00 PM,263,99,164
08/09/2019 08:00:00 PM,145,47,98
08/09/2019 09:00:00 PM,111,37,74
08/09/2019 10:00:00 PM,80,40,40
08/09/2019 11:00:00 PM,55,18,37
08/10/2019 12:00:00 AM,24,6,18
08/10/2019 01:00:00 AM,15,8,7
08/10/2019 02:00:00 AM,19,6,13
08/10/2019 03:00:00 AM,7,2,5
08/10/2019 04:00:00 AM,3,2,1
08/10/2019 05:00:00 AM,17,5,12
08/10/2019 06:00:00 AM,19,6,13
08/10/2019 07:00:00 AM,22,5,17
08/10/2019 08:00:00 AM,22,10,12
08/10/2019 09:00:00 AM,28,12,16
08/10/2019 10:00:00 AM,111,22,89
08/10/2019 11:00:00 AM,524,59,465
08/10/2019 12:00:00 PM,542,82,460
08/10/2019 01:00:00 PM,468,88,380
08/10/2019 02:00:00 PM,392,94,298
08/10/2019 03:00:00 PM,285,92,193
08/10/2019 04:00:00 PM,239,101,138
08/10/2019 05:00:00 PM,243,116,127
08/10/2019 06:00:00 PM,168,67,101
