Date,"Fremont Bridge Sidewalks, south of N 34th St Total","Fremont Bridge Sidewalks, south of N 34th St Cyclist West Sidewalk","Fremont Bridge Sidewalks, south of N 34th St Cyclist East Sidewalk"
12/13/2019 04:00:00 AM,4,2,2
12/13/2019 05:00:00 AM,20,13,7
12/13/2019 06:00:00 AM,96,47,49
12/13/2019 07:00:00 AM,252,119,133
12/13/2019 08:00:00 AM,451,188,263
12/13/2019 09:00:00 AM,248,92,156
12/13/2019 10:00:00 AM,107,40,67
12/13/2019 11:00:00 AM,79,36,43
12/13/2019 12:00:00 PM,85,39,46
12/13/2019 01:00:00 PM,79,30,49
12/13/2019 02:00:00 PM,98,31,67
12/13/2019 03:00:00 PM,182,51,131
12/13/2019 04:00:00 PM,307,63,244
12/13/2019 05:00:00 PM,413,91,322
12/13/2019 06:00:00 PM,214,66,148
12/13/2019 07:00:00 PM,96,25,71
12/13/2019 08:00:00 PM,66,34,32
12/13/2019 09:00:00 PM,58,18,40
12/13/2019 10:00:00 PM,20,13,7
12/13/2019 11:00:00 PM,25,10,15
12/14/2019 12:00:00 AM,16,4,12
12/14/2019 01:00:00 AM,10,3,7
12/14/2019 02:00:00 AM,4,2,2
12/14/2019 03:00:00 AM,0,0,0
12/14/2019 04:00:00 AM,2,1,1
12/14/2019 05:00:00 AM,5,1,4
12/14/2019 06:00:00 AM,6,0,6
12/14/2019 07:00:00 AM,28,18,10
12/14/2019 08:00:00 AM,45,15,30
12/14/2019 09:00:00 AM,42,18,24
12/14/2019 10:00:00 AM,52,22,30
12/14/2019 11:00:00 AM,61,26,35
12/14/2019 12:00:00 PM,84,49,35
12/14/2019 01:00:00 PM,68,36,32
12/14/2019 02:00:00 PM,62,20,42
12/14/2019 03:00:00 PM,48,26,22
12/14/2019 04:00:00 PM,67,29,38
12/14/2019 05:00:00 PM,41,11,30
12/14/2019 06:00:00 PM,24,12,12
12/14/2019 07:00:00 PM,18,9,9
12/14/2019 08:00:00 PM,10,3,7
12/14/2019 09:00:00 PM,13,6,7
12/14/2019 10:00:00 PM,10,7,3
12/14/2019 11:00:00 PM,10,5,5
12/15/2019 12:00:00 AM,12,5,7
12/15/2019 01:00:00 AM,2,1,1
12/15/2019 02:00:00 AM,3,0,3
12/15/2019 03:00:00 AM,2,2,0
12/15/2019 04:00:00 AM,2,0,2
12/15/2019 05:00:00 AM,3,2,1
12/15/2019 06:00:00 AM,11,3,8
12/15/2019 07:00:00 AM,16,5,11
12/15/2019 08:00:00 AM,24,12,12
12/15/2019 09:00:00 AM,55,29,26
12/15/2019 10:00:00 AM,50,25,25
12/15/2019 11:00:00 AM,70,33,37
12/15/2019 12:00:00 PM,66,32,34
12/15/2019 01:00:00 PM,53,32,21
12/15/2019 02:00:00 PM,58,25,33
12/15/2019 03:00:00 PM,64,29,35
12/15/2019 04:00:00 PM,47,21,26
12/15/2019 05:00:00 PM,50,21,29
12/15/2019 06:00:00 PM,22,9,13
12/15/2019 07:00:00 PM,15,6,9
12/15/2019 08:00:00 PM,21,12,9
12/15/2019 09:00:00 PM,17,10,7
12/15/2019 10:00:00 PM,7,2,5
12/15/2019 11:00:00 PM,7,3,4
12/16/2019 12:00:00 AM,8,4,4
12/16/2019 01:00:00 AM,5,3,2
12/16/2019 02:00:00 AM,0,0,0
12/16/2019 03:00:00 AM,0,0,0
12/16/2019 04:00:00 AM,6,3,3
12/16/2019 05:00:00 AM,34,21,13
12/16/2019 06:00:00 AM,118,62,56
12/16/2019 07:00:00 AM,326,165,161
12/16/2019 08:00:00 AM,590,258,332
12/16/2019 09:00:00 AM,305,109,196
12/16/2019 10:00:00 AM,110,38,72
12/16/2019 11:00:00 AM,77,30,47
12/16/2019 12:00:00 PM,75,25,50
12/16/2019 01:00:00 PM,81,31,50
12/16/2019 02:00:00 PM,86,36,50
12/16/2019 03:00:00 PM,144,42,102
12/16/2019 04:00:00 PM,342,74,268
12/16/2019 05:00:00 PM,590,101,489
12/16/2019 06:00:00 PM,363,76,287
12/16/2019 07:00:00 PM,152,32,120
12/16/2019 08:00:00 PM,69,16,53
12/16/2019 09:00:00 PM,41,14,27
12/16/2019 10:00:00 PM,15,6,9
12/16/2019 11:00:00 PM,12,4,8
12/17/2019 12:00:00 AM,15,9,6
12/17/2019 01:00:00 AM,4,3,1
12/17/2019 02:00:00 AM,2,1,1
12/17/2019 03:00:00 AM,0,0,0
12/17/2019 04:00:00 AM,5,3,2
12/17/2019 05:00:00 AM,32,17,15
12/17/2019 06:00:00 AM,121,56,65
12/17/2019 07:00:00 AM,402,188,214
12/17/2019 08:00:00 AM,569,242,327
12/17/2019 09:00:00 AM,292,118,174
12/17/2019 10:00:00 AM,135,52,83
12/17/2019 11:00:00 AM,91,30,61
12/17/2019 12:00:00 PM,82,35,47
12/17/2019 01:00:00 PM,67,32,35
12/17/2019 02:00:00 PM,98,37,61
12/17/2019 03:00:00 PM,147,36,111
12/17/2019 04:00:00 PM,383,76,307
12/17/2019 05:00:00 PM,577,116,461
12/17/2019 06:00:00 PM,354,78,276
12/17/2019 07:00:00 PM,133,37,96
12/17/2019 08:00:00 PM,95,21,74
12/17/2019 09:00:00 PM,60,21,39
12/17/2019 10:00:00 PM,21,9,12
12/17/2019 11:00:00 PM,14,6,8
12/18/2019 12:00:00 AM,13,4,9
12/18/2019 01:00:00 AM,5,2,3
12/18/2019 02:00:00 AM,3,1,2
12/18/2019 03:00:00 AM,1,0,1
12/18/2019 04:00:00 AM,8,5,3
12/18/2019 05:00:00 AM,34,18,16
12/18/2019 06:00:00 AM,105,53,52
12/18/2019 07:00:00 AM,320,134,186
12/18/2019 08:00:00 AM,514,222,292
12/18/2019 09:00:00 AM,276,94,182
12/18/2019 10:00:00 AM,102,33,69
12/18/2019 11:00:00 AM,69,23,46
12/18/2019 12:00:00 PM,82,24,58
12/18/2019 01:00:00 PM,66,26,40
12/18/2019 02:00:00 PM,97,33,64
12/18/2019 03:00:00 PM,153,54,99
12/18/2019 04:00:00 PM,317,54,263
12/18/2019 05:00:00 PM,513,99,414
12/18/2019 06:00:00 PM,255,44,211
12/18/2019 07:00:00 PM,90,31,59
12/18/2019 08:00:00 PM,52,15,37
12/18/2019 09:00:00 PM,20,5,15
12/18/2019 10:00:00 PM,21,7,14
12/18/2019 11:00:00 PM,11,3,8
12/19/2019 12:00:00 AM,7,2,5
12/19/2019 01:00:00 AM,1,1,0
12/19/2019 02:00:00 AM,0,0,0
12/19/2019 03:00:00 AM,1,0,1
12/19/2019 04:00:00 AM,4,2,2
12/19/2019 05:00:00 AM,17,8,9
12/19/2019 06:00:00 AM,81,44,37
12/19/2019 07:00:00 AM,254,118,136
12/19/2019 08:00:00 AM,369,148,221
12/19/2019 09:00:00 AM,218,79,139
12/19/2019 10:00:00 AM,88,36,52
12/19/2019 11:00:00 AM,58,28,30
12/19/2019 12:00:00 PM,67,26,41
12/19/2019 01:00:00 PM,40,19,21
12/19/2019 02:00:00 PM,56,15,41
12/19/2019 03:00:00 PM,68,20,48
12/19/2019 04:00:00 PM,206,35,171
12/19/2019 05:00:00 PM,351,67,284
12/19/2019 06:00:00 PM,179,50,129
12/19/2019 07:00:00 PM,77,16,61
12/19/2019 08:00:00 PM,37,10,27
12/19/2019 09:00:00 PM,13,3,10
12/19/2019 10:00:00 PM,16,7,9
12/19/2019 11:00:00 PM,7,2,5
12/20/2019 12:00:00 AM,8,2,6
12/20/2019 01:00:00 AM,0,0,0
12/20/2019 02:00:00 AM,0,0,0
12/20/2019 03:00:00 AM,0,0,0
12/20/2019 04:00:00 AM,7,3,4
12/20/2019 05:00:00 AM,9,5,4
12/20/2019 06:00:00 AM,55,29,26
12/20/2019 07:00:00 AM,128,46,82
12/20/2019 08:00:00 AM,206,90,116
12/20/2019 09:00:00 AM,85,32,53
12/20/2019 10:00:00 AM,35,14,21
12/20/2019 11:00:00 AM,20,8,12
12/20/2019 12:00:00 PM,18,6,12
12/20/2019 01:00:00 PM,23,8,15
12/20/2019 02:00:00 PM,30,10,20
12/20/2019 03:00:00 PM,61,11,50
12/20/2019 04:00:00 PM,145,26,119
12/20/2019 05:00:00 PM,158,22,136
12/20/2019 06:00:00 PM,80,21,59
12/20/2019 07:00:00 PM,25,8,17
12/20/2019 08:00:00 PM,16,6,10
12/20/2019 09:00:00 PM,11,4,7
12/20/2019 10:00:00 PM,7,4,3
12/20/2019 11:00:00 PM,11,4,7
12/21/2019 12:00:00 AM,4,1,3
12/21/2019 01:00:00 AM,2,1,1
12/21/2019 02:00:00 AM,0,0,0
12/21/2019 03:00:00 AM,0,0,0
12/21/2019 04:00:00 AM,0,0,0
12/21/2019 05:00:00 AM,4,2,2
12/21/2019 06:00:00 AM,5,1,4
12/21/2019 07:00:00 AM,5,1,4
12/21/2019 08:00:00 AM,14,7,7
12/21/2019 09:00:00 AM,19,8,11
12/21/2019 10:00:00 AM,8,4,4
12/21/2019 11:00:00 AM,22,16,6
12/21/2019 12:00:00 PM,28,18,10
12/21/2019 01:00:00 PM,12,7,5
12/21/2019 02:00:00 PM,21,8,13
12/21/2019 03:00:00 PM,25,12,13
12/21/2019 04:00:00 PM,29,9,20
12/21/2019 05:00:00 PM,25,10,15
12/21/2019 06:00:00 PM,12,7,5
12/21/2019 07:00:00 PM,17,6,11
12/21/2019 08:00:00 PM,8,3,5
12/21/2019 09:00:00 PM,8,6,2
12/21/2019 10:00:00 PM,11,5,6
12/21/2019 11:00:00 PM,13,5,8
12/22/2019 12:00:00 AM,6,2,4
12/22/2019 01:00:00 AM,4,0,4
12/22/2019 02:00:00 AM,2,1,1
12/22/2019 03:00:00 AM,4,3,1
12/22/2019 04:00:00 AM,0,0,0
12/22/2019 05:00:00 AM,3,0,3
12/22/2019 06:00:00 AM,3,1,2
12/22/2019 07:00:00 AM,18,4,14
12/22/2019 08:00:00 AM,24,11,13
12/22/2019 09:00:00 AM,36,19,17
12/22/2019 10:00:00 AM,51,25,26
12/22/2019 11:00:00 AM,72,28,44
12/22/2019 12:00:00 PM,83,37,46
12/22/2019 01:00:00 PM,98,52,46
12/22/2019 02:00:00 PM,72,50,22
12/22/2019 03:00:00 PM,84,39,45
12/22/2019 04:00:00 PM,45,27,18
12/22/2019 05:00:00 PM,34,16,18
12/22/2019 06:00:00 PM,12,3,9
12/22/2019 07:00:00 PM,12,5,7
12/22/2019 08:00:00 PM,8,1,7
12/22/2019 09:00:00 PM,10,4,6
12/22/2019 10:00:00 PM,13,5,8
12/22/2019 11:00:00 PM,9,6,3
12/23/2019 12:00:00 AM,2,1,1
12/23/2019 01:00:00 AM,2,0,2
12/23/2019 02:00:00 AM,1,0,1
12/23/2019 03:00:00 AM,0,0,0
12/23/2019 04:00:00 AM,2,2,0
12/23/2019 05:00:00 AM,14,6,8
12/23/2019 06:00:00 AM,43,29,14
12/23/2019 07:00:00 AM,116,47,69
12/23/2019 08:00:00 AM,174,79,95
12/23/2019 09:00:00 AM,125,47,78
12/23/2019 10:00:00 AM,67,18,49
12/23/2019 11:00:00 AM,48,18,30
12/23/2019 12:00:00 PM,53,27,26
12/23/2019 01:00:00 PM,74,33,41
12/23/2019 02:00:00 PM,70,28,42
12/23/2019 03:00:00 PM,122,32,90
12/23/2019 04:00:00 PM,168,44,124
12/23/2019 05:00:00 PM,191,28,163
12/23/2019 06:00:00 PM,94,22,72
12/23/2019 07:00:00 PM,55,15,40
12/23/2019 08:00:00 PM,30,10,20
12/23/2019 09:00:00 PM,19,7,12
12/23/2019 10:00:00 PM,11,4,7
12/23/2019 11:00:00 PM,9,2,7
12/24/2019 12:00:00 AM,8,4,4
12/24/2019 01:00:00 AM,2,1,1
12/24/2019 02:00:00 AM,1,0,1
12/24/2019 03:00:00 AM,1,0,1
12/24/2019 04:00:00 AM,3,2,1
12/24/2019 05:00:00 AM,15,6,9
12/24/2019 06:00:00 AM,32,12,20
12/24/2019 07:00:00 AM,58,17,41
12/24/2019 08:00:00 AM,89,34,55
12/24/2019 09:00:00 AM,52,18,34
12/24/2019 10:00:00 AM,51,21,30
12/24/2019 11:00:00 AM,87,42,45
12/24/2019 12:00:00 PM,74,31,43
12/24/2019 01:00:00 PM,68,21,47
12/24/2019 02:00:00 PM,81,36,45
12/24/2019 03:00:00 PM,76,23,53
12/24/2019 04:00:00 PM,64,21,43
12/24/2019 05:00:00 PM,32,7,25
12/24/2019 06:00:00 PM,17,3,14
12/24/2019 07:00:00 PM,21,8,13
12/24/2019 08:00:00 PM,8,3,5
12/24/2019 09:00:00 PM,4,3,1
12/24/2019 10:00:00 PM,4,2,2
12/24/2019 11:00:00 PM,4,0,4
12/25/2019 12:00:00 AM,1,0,1
12/25/2019 01:00:00 AM,3,1,2
12/25/2019 02:00:00 AM,1,0,1
12/25/2019 03:00:00 AM,0,0,0
12/25/2019 04:00:00 AM,1,0,1
12/25/2019 05:00:00 AM,2,0,2
12/25/2019 06:00:00 AM,2,1,1
12/25/2019 07:00:00 AM,6,4,2
12/25/2019 08:00:00 AM,12,1,11
12/25/2019 09:00:00 AM,22,8,14
12/25/2019 10:00:00 AM,36,20,16
12/25/2019 11:00:00 AM,28,8,20
12/25/2019 12:00:00 PM,45,26,19
12/25/2019 01:00:00 PM,58,33,25
12/25/2019 02:00:00 PM,76,27,49
12/25/2019 03:00:00 PM,55,26,29
12/25/2019 04:00:00 PM,25,10,15
12/25/2019 05:00:00 PM,10,4,6
12/25/2019 06:00:00 PM,4,3,1
12/25/2019 07:00:00 PM,4,1,3
12/25/2019 08:00:00 PM,8,3,5
12/25/2019 09:00:00 PM,6,5,1
12/25/2019 10:00:00 PM,3,1,2
12/25/2019 11:00:00 PM,5,2,3
12/26/2019 12:00:00 AM,3,1,2
12/26/2019 01:00:00 AM,0,0,0
12/26/2019 02:00:00 AM,1,0,1
12/26/2019 03:00:00 AM,0,0,0
12/26/2019 04:00:00 AM,2,2,0
12/26/2019 05:00:00 AM,12,1,11
12/26/2019 06:00:00 AM,20,7,13
12/26/2019 07:00:00 AM,55,22,33
12/26/2019 08:00:00 AM,93,36,57
12/26/2019 09:00:00 AM,79,27,52
12/26/2019 10:00:00 AM,51,21,30
12/26/2019 11:00:00 AM,46,16,30
12/26/2019 12:00:00 PM,55,25,30
12/26/2019 01:00:00 PM,80,30,50
12/26/2019 02:00:00 PM,78,41,37
12/26/2019 03:00:00 PM,125,45,80
12/26/2019 04:00:00 PM,126,26,100
12/26/2019 05:00:00 PM,108,22,86
12/26/2019 06:00:00 PM,59,17,42
12/26/2019 07:00:00 PM,38,10,28
12/26/2019 08:00:00 PM,19,9,10
12/26/2019 09:00:00 PM,6,3,3
12/26/2019 10:00:00 PM,9,5,4
12/26/2019 11:00:00 PM,2,0,2
12/27/2019 12:00:00 AM,2,1,1
12/27/2019 01:00:00 AM,4,2,2
12/27/2019 02:00:00 AM,2,1,1
12/27/2019 03:00:00 AM,1,0,1
12/27/2019 04:00:00 AM,2,2,0
12/27/2019 05:00:00 AM,10,6,4
12/27/2019 06:00:00 AM,44,23,21
12/27/2019 07:00:00 AM,86,36,50
12/27/2019 08:00:00 AM,120,42,78
12/27/2019 09:00:00 AM,73,25,48
12/27/2019 10:00:00 AM,50,20,30
12/27/2019 11:00:00 AM,44,19,25
12/27/2019 12:00:00 PM,52,22,30
12/27/2019 01:00:00 PM,58,30,28
12/27/2019 02:00:00 PM,60,26,34
12/27/2019 03:00:00 PM,109,34,75
12/27/2019 04:00:00 PM,120,32,88
12/27/2019 05:00:00 PM,137,37,100
12/27/2019 06:00:00 PM,79,18,61
12/27/2019 07:00:00 PM,20,8,12
12/27/2019 08:00:00 PM,17,4,13
12/27/2019 09:00:00 PM,24,4,20
12/27/2019 10:00:00 PM,17,5,12
12/27/2019 11:00:00 PM,7,1,6
12/28/2019 12:00:00 AM,6,3,3
12/28/2019 01:00:00 AM,6,3,3
12/28/2019 02:00:00 AM,1,1,0
12/28/2019 03:00:00 AM,1,1,0
12/28/2019 04:00:00 AM,0,0,0
12/28/2019 05:00:00 AM,4,2,2
12/28/2019 06:00:00 AM,7,5,2
12/28/2019 07:00:00 AM,18,7,11
12/28/2019 08:00:00 AM,33,12,21
12/28/2019 09:00:00 AM,24,12,12
12/28/2019 10:00:00 AM,62,31,31
12/28/2019 11:00:00 AM,103,55,48
12/28/2019 12:00:00 PM,101,57,44
12/28/2019 01:00:00 PM,112,45,67
12/28/2019 02:00:00 PM,129,60,69
12/28/2019 03:00:00 PM,72,26,46
12/28/2019 04:00:00 PM,60,27,33
12/28/2019 05:00:00 PM,38,13,25
12/28/2019 06:00:00 PM,13,1,12
12/28/2019 07:00:00 PM,13,9,4
12/28/2019 08:00:00 PM,13,3,10
12/28/2019 09:00:00 PM,9,5,4
12/28/2019 10:00:00 PM,7,3,4
12/28/2019 11:00:00 PM,6,1,5
12/29/2019 12:00:00 AM,4,1,3
12/29/2019 01:00:00 AM,4,4,0
12/29/2019 02:00:00 AM,3,0,3
12/29/2019 03:00:00 AM,3,0,3
12/29/2019 04:00:00 AM,2,2,0
12/29/2019 05:00:00 AM,2,0,2
12/29/2019 06:00:00 AM,9,5,4
12/29/2019 07:00:00 AM,9,4,5
12/29/2019 08:00:00 AM,31,16,15
12/29/2019 09:00:00 AM,25,5,20
12/29/2019 10:00:00 AM,68,26,42
12/29/2019 11:00:00 AM,70,26,44
12/29/2019 12:00:00 PM,108,58,50
12/29/2019 01:00:00 PM,101,42,59
12/29/2019 02:00:00 PM,148,70,78
12/29/2019 03:00:00 PM,118,53,65
12/29/2019 04:00:00 PM,82,37,45
12/29/2019 05:00:00 PM,33,14,19
12/29/2019 06:00:00 PM,26,11,15
12/29/2019 07:00:00 PM,22,10,12
12/29/2019 08:00:00 PM,18,8,10
12/29/2019 09:00:00 PM,22,5,17
12/29/2019 10:00:00 PM,11,8,3
12/29/2019 11:00:00 PM,4,3,1
12/30/2019 12:00:00 AM,5,2,3
12/30/2019 01:00:00 AM,2,1,1
12/30/2019 02:00:00 AM,1,0,1
12/30/2019 03:00:00 AM,2,0,2
12/30/2019 04:00:00 AM,7,3,4
12/30/2019 05:00:00 AM,18,8,10
12/30/2019 06:00:00 AM,67,32,35
12/30/2019 07:00:00 AM,165,73,92
12/30/2019 08:00:00 AM,254,104,150
12/30/2019 09:00:00 AM,143,54,89
12/30/2019 10:00:00 AM,70,18,52
12/30/2019 11:00:00 AM,48,25,23
12/30/2019 12:00:00 PM,42,15,27
12/30/2019 01:00:00 PM,48,15,33
12/30/2019 02:00:00 PM,65,24,41
12/30/2019 03:00:00 PM,131,37,94
12/30/2019 04:00:00 PM,209,45,164
12/30/2019 05:00:00 PM,263,55,208
12/30/2019 06:00:00 PM,152,47,105
12/30/2019 07:00:00 PM,57,18,39
12/30/2019 08:00:00 PM,29,11,18
12/30/2019 09:00:00 PM,13,3,10
12/30/2019 10:00:00 PM,6,4,2
12/30/2019 11:00:00 PM,6,1,5
12/31/2019 12:00:00 AM,8,3,5
12/31/2019 01:00:00 AM,1,1,0
12/31/2019 02:00:00 AM,1,0,1
12/31/2019 03:00:00 AM,1,0,1
12/31/2019 04:00:00 AM,5,3,2
12/31/2019 05:00:00 AM,15,8,7
12/31/2019 06:00:00 AM,45,22,23
12/31/2019 07:00:00 AM,125,60,65
12/31/2019 08:00:00 AM,149,62,87
12/31/2019 09:00:00 AM,97,38,59
12/31/2019 10:00:00 AM,40,19,21
12/31/2019 11:00:00 AM,52,28,24
12/31/2019 12:00:00 PM,35,18,17
12/31/2019 01:00:00 PM,56,15,41
12/31/2019 02:00:00 PM,61,23,38
12/31/2019 03:00:00 PM,107,28,79
12/31/2019 04:00:00 PM,124,28,96
12/31/2019 05:00:00 PM,101,22,79
12/31/2019 06:00:00 PM,41,10,31
12/31/2019 07:00:00 PM,19,8,11
12/31/2019 08:00:00 PM,13,6,7
12/31/2019 09:00:00 PM,15,8,7
12/31/2019 10:00:00 PM,15,5,10
12/31/2019 11:00:00 PM,16,7,9
01/01/2020 12:00:00 AM,11,4,7
01/01/2020 01:00:00 AM,33,9,24
01/01/2020 02:00:00 AM,16,5,11
01/01/2020 03:00:00 AM,4,0,4
01/01/2020 04:00:00 AM,1,0,1
01/01/2020 05:00:00 AM,3,1,2
01/01/2020 06:00:00 AM,9,3,6
01/01/2020 07:00:00 AM,4,2,2
01/01/2020 08:00:00 AM,18,6,12
01/01/2020 09:00:00 AM,30,16,14
01/01/2020 10:00:00 AM,66,35,31
01/01/2020 11:00:00 AM,86,36,50
01/01/2020 12:00:00 PM,90,49,41
01/01/2020 01:00:00 PM,102,49,53
01/01/2020 02:00:00 PM,119,54,65
01/01/2020 03:00:00 PM,103,47,56
01/01/2020 04:00:00 PM,64,30,34
01/01/2020 05:00:00 PM,38,24,14
01/01/2020 06:00:00 PM,17,4,13
01/01/2020 07:00:00 PM,14,9,5
01/01/2020 08:00:00 PM,9,3,6
01/01/2020 09:00:00 PM,10,4,6
01/01/2020 10:00:00 PM,4,1,3
01/01/2020 11:00:00 PM,2,0,2
01/02/2020 12:00:00 AM,2,0,2
01/02/2020 01:00:00 AM,1,0,1
01/02/2020 02:00:00 AM,1,0,1
01/02/2020 03:00:00 AM,1,0,1
01/02/2020 04:00:00 AM,2,1,1
01/02/2020 05:00:00 AM,19,12,7
01/02/2020 06:00:00 AM,67,38,29
01/02/2020 07:00:00 AM,215,93,122
01/02/2020 08:00:00 AM,390,158,232
01/02/2020 09:00:00 AM,211,73,138
01/02/2020 10:00:00 AM,89,36,53
01/02/2020 11:00:00 AM,35,12,23
01/02/2020 12:00:00 PM,41,15,26
01/02/2020 01:00:00 PM,30,14,16
01/02/2020 02:00:00 PM,51,18,33
01/02/2020 03:00:00 PM,98,25,73
01/02/2020 04:00:00 PM,220,37,183
01/02/2020 05:00:00 PM,345,56,289
01/02/2020 06:00:00 PM,196,40,156
01/02/2020 07:00:00 PM,73,18,55
01/02/2020 08:00:00 PM,35,5,30
01/02/2020 09:00:00 PM,23,6,17
01/02/2020 10:00:00 PM,8,4,4
01/02/2020 11:00:00 PM,7,3,4
01/03/2020 12:00:00 AM,2,0,2
01/03/2020 01:00:00 AM,0,0,0
01/03/2020 02:00:00 AM,1,0,1
01/03/2020 03:00:00 AM,2,1,1
01/03/2020 04:00:00 AM,6,2,4
01/03/2020 05:00:00 AM,17,13,4
01/03/2020 06:00:00 AM,72,28,44
01/03/2020 07:00:00 AM,197,90,107
01/03/2020 08:00:00 AM,342,154,188
01/03/2020 09:00:00 AM,220,77,143
01/03/2020 10:00:00 AM,90,36,54
01/03/2020 11:00:00 AM,83,32,51
01/03/2020 12:00:00 PM,112,43,69
01/03/2020 01:00:00 PM,89,42,47
01/03/2020 02:00:00 PM,104,37,67
01/03/2020 03:00:00 PM,165,55,110
01/03/2020 04:00:00 PM,311,75,236
01/03/2020 05:00:00 PM,371,82,289
01/03/2020 06:00:00 PM,177,58,119
01/03/2020 07:00:00 PM,57,19,38
01/03/2020 08:00:00 PM,32,5,27
01/03/2020 09:00:00 PM,23,6,17
01/03/2020 10:00:00 PM,11,9,2
01/03/2020 11:00:00 PM,4,0,4
01/04/2020 12:00:00 AM,6,1,5
01/04/2020 01:00:00 AM,2,1,1
01/04/2020 02:00:00 AM,3,1,2
01/04/2020 03:00:00 AM,2,0,2
01/04/2020 04:00:00 AM,0,0,0
01/04/2020 05:00:00 AM,2,1,1
01/04/2020 06:00:00 AM,10,4,6
01/04/2020 07:00:00 AM,21,6,15
01/04/2020 08:00:00 AM,44,17,27
01/04/2020 09:00:00 AM,56,20,36
01/04/2020 10:00:00 AM,74,33,41
01/04/2020 11:00:00 AM,89,45,44
01/04/2020 12:00:00 PM,111,59,52
01/04/2020 01:00:00 PM,118,53,65
01/04/2020 02:00:00 PM,104,44,60
01/04/2020 03:00:00 PM,89,38,51
01/04/2020 04:00:00 PM,54,22,32
01/04/2020 05:00:00 PM,37,18,19
01/04/2020 06:00:00 PM,34,13,21
01/04/2020 07:00:00 PM,21,12,9
01/04/2020 08:00:00 PM,16,9,7
01/04/2020 09:00:00 PM,16,5,11
01/04/2020 10:00:00 PM,12,5,7
01/04/2020 11:00:00 PM,5,2,3
01/05/2020 12:00:00 AM,7,2,5
01/05/2020 01:00:00 AM,1,0,1
01/05/2020 02:00:00 AM,2,2,0
01/05/2020 03:00:00 AM,2,1,1
01/05/2020 04:00:00 AM,0,0,0
01/05/2020 05:00:00 AM,1,0,1
01/05/2020 06:00:00 AM,12,2,10
01/05/2020 07:00:00 AM,13,6,7
01/05/2020 08:00:00 AM,19,11,8
01/05/2020 09:00:00 AM,29,14,15
01/05/2020 10:00:00 AM,36,16,20
01/05/2020 11:00:00 AM,34,18,16
01/05/2020 12:00:00 PM,41,19,22
01/05/2020 01:00:00 PM,45,25,20
01/05/2020 02:00:00 PM,61,23,38
01/05/2020 03:00:00 PM,77,41,36
01/05/2020 04:00:00 PM,58,20,38
01/05/2020 05:00:00 PM,45,15,30
01/05/2020 06:00:00 PM,31,15,16
01/05/2020 07:00:00 PM,15,7,8
01/05/2020 08:00:00 PM,17,6,11
01/05/2020 09:00:00 PM,12,2,10
01/05/2020 10:00:00 PM,7,6,1
01/05/2020 11:00:00 PM,4,1,3
01/06/2020 12:00:00 AM,4,1,3
01/06/2020 01:00:00 AM,1,0,1
01/06/2020 02:00:00 AM,0,0,0
01/06/2020 03:00:00 AM,0,0,0
01/06/2020 04:00:00 AM,5,4,1
01/06/2020 05:00:00 AM,29,13,16
01/06/2020 06:00:00 AM,124,74,50
01/06/2020 07:00:00 AM,337,166,171
01/06/2020 08:00:00 AM,528,228,300
01/06/2020 09:00:00 AM,209,70,139
01/06/2020 10:00:00 AM,77,23,54
01/06/2020 11:00:00 AM,30,14,16
01/06/2020 12:00:00 PM,38,14,24
01/06/2020 01:00:00 PM,33,14,19
01/06/2020 02:00:00 PM,28,8,20
01/06/2020 03:00:00 PM,114,33,81
01/06/2020 04:00:00 PM,276,59,217
01/06/2020 05:00:00 PM,530,92,438
01/06/2020 06:00:00 PM,294,85,209
01/06/2020 07:00:00 PM,102,25,77
01/06/2020 08:00:00 PM,36,13,23
01/06/2020 09:00:00 PM,23,8,15
01/06/2020 10:00:00 PM,23,9,14
01/06/2020 11:00:00 PM,4,2,2
01/07/2020 12:00:00 AM,3,1,2
01/07/2020 01:00:00 AM,2,2,0
01/07/2020 02:00:00 AM,1,0,1
01/07/2020 03:00:00 AM,0,0,0
01/07/2020 04:00:00 AM,4,2,2
01/07/2020 05:00:00 AM,27,12,15
01/07/2020 06:00:00 AM,101,49,52
01/07/2020 07:00:00 AM,316,148,168
01/07/2020 08:00:00 AM,514,229,285
01/07/2020 09:00:00 AM,267,105,162
01/07/2020 10:00:00 AM,87,33,54
01/07/2020 11:00:00 AM,62,28,34
01/07/2020 12:00:00 PM,50,32,18
01/07/2020 01:00:00 PM,47,20,27
01/07/2020 02:00:00 PM,68,18,50
01/07/2020 03:00:00 PM,120,34,86
01/07/2020 04:00:00 PM,257,63,194
01/07/2020 05:00:00 PM,548,99,449
01/07/2020 06:00:00 PM,283,65,218
